osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,access
274258207,,,residential,False,False,136.472,"LINESTRING (81.9987592 16.5754527, 81.9988899 16.5755601, 81.9989892 16.5756218, 81.9990918 16.5757047, 81.9992064 16.575758, 81.9993191 16.5757349, 81.9995471 16.5756783, 81.9998314 16.5756295, 81.9999199 16.5756372)",,
273644492,,,residential,False,True,15.031,"LINESTRING (82.0018531 16.5755535, 82.001786 16.5754346)",,
315676802,,,residential,False,True,174.70800000000003,"LINESTRING (82.0018531 16.5755535, 82.0015379 16.5756944, 82.0013019 16.5757998, 82.0009452 16.5759772, 82.0006816 16.5761205, 82.0005348 16.5762085, 82.0004134 16.5762979)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,False,4.879,"LINESTRING (81.9947742 16.5821391, 81.9947296 16.582149)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,True,496.44200000000006,"LINESTRING (81.9947742 16.5821391, 81.9948788 16.5821166, 81.9950826 16.582071, 81.9953133 16.5819913, 81.9956365 16.5818801, 81.9963473 16.5816449, 81.9966692 16.5815113, 81.9968837 16.5813943, 81.9971198 16.5812079, 81.9973344 16.5810331, 81.9975878 16.5808082, 81.9978921 16.5805438, 81.9982181 16.5802838, 81.9983697 16.5801527, 81.9984247 16.5800614, 81.9984716 16.5799033, 81.9984899 16.5797604)",,
664779818,MDR,,secondary,False,True,416.107,"LINESTRING (81.9947742 16.5821391, 81.9945744 16.5817658, 81.994341 16.5812953, 81.9938475 16.5803442, 81.9931582 16.5792285, 81.9929516 16.578866, 81.9929362 16.5788402)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,True,4.879,"LINESTRING (81.9947296 16.582149, 81.9947742 16.5821391)",,
273644491,,,tertiary,False,False,362.7169999999999,"LINESTRING (81.9947296 16.582149, 81.9948017 16.5823159, 81.9949331 16.582625, 81.9950878 16.5830537, 81.9952366 16.5835267, 81.9953614 16.5839072, 81.9954244 16.5840971, 81.995478 16.5841537, 81.9955585 16.5841845, 81.9957194 16.5841691, 81.9960091 16.5840869, 81.9963752 16.5840049, 81.9966175 16.5839554)",,
"[1243484265, 664779756, 664779757]",NH216E,Amalapuram - Bobbarlanka Road,trunk,False,False,30.944,"LINESTRING (81.9947296 16.582149, 81.994687 16.582161, 81.9944671 16.5822285, 81.9944534 16.5822345)",yes,
315676800,,,residential,False,True,115.351,"LINESTRING (81.9999195 16.5761139, 82.0001615 16.5764027, 82.0006094 16.5768233, 82.0006779 16.5768298)",,
315676800,,,residential,False,False,27.994999999999997,"LINESTRING (82.0008118 16.5766134, 82.0007053 16.5767926, 82.0006779 16.5768298)",,
315676801,,,residential,False,False,34.052,"LINESTRING (82.0008118 16.5766134, 82.0008355 16.5766285, 82.0010615 16.576692, 82.0011163 16.5767007)",,
315676801,,,residential,False,True,55.428,"LINESTRING (82.0008118 16.5766134, 82.0005752 16.5764622, 82.0004134 16.5762979)",,
315676801,,,residential,False,True,34.052,"LINESTRING (82.0011163 16.5767007, 82.0010615 16.576692, 82.0008355 16.5766285, 82.0008118 16.5766134)",,
315676800,,,residential,False,False,115.351,"LINESTRING (82.0006779 16.5768298, 82.0006094 16.5768233, 82.0001615 16.5764027, 81.9999195 16.5761139)",,
315676800,,,residential,False,True,27.994999999999997,"LINESTRING (82.0006779 16.5768298, 82.0007053 16.5767926, 82.0008118 16.5766134)",,
776401268,,,residential,False,False,146.297,"LINESTRING (82.0006779 16.5768298, 82.0006481 16.5770093, 82.0005695 16.5775892, 82.0005755 16.5776279, 82.0008325 16.5780745)",,
273644492,,,residential,False,False,15.031,"LINESTRING (82.001786 16.5754346, 82.0018531 16.5755535)",,
481804367,,APSRTC Bus Depot Road,residential,False,True,192.76500000000001,"LINESTRING (81.9985266 16.579366, 81.9981698 16.5794056, 81.9977809 16.5793927, 81.9976494 16.579493, 81.9974161 16.579822, 81.9973598 16.5800045, 81.9973866 16.5802153, 81.997438 16.5802394)",,no
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,False,44.233000000000004,"LINESTRING (81.9985266 16.579366, 81.9985011 16.5794599, 81.9984917 16.5796154, 81.9984899 16.5797604)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,True,28.261000000000003,"LINESTRING (81.9985266 16.579366, 81.9985749 16.5792979, 81.9987251 16.5792041)",,
481804367,,APSRTC Bus Depot Road,residential,False,False,130.21,"LINESTRING (81.9984899 16.5797604, 81.9982932 16.5797834, 81.9981644 16.5798683, 81.9978468 16.5801122, 81.9977728 16.580169, 81.9975126 16.5802744, 81.9974905 16.580264, 81.997438 16.5802394)",,no
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,False,496.44200000000006,"LINESTRING (81.9984899 16.5797604, 81.9984716 16.5799033, 81.9984247 16.5800614, 81.9983697 16.5801527, 81.9982181 16.5802838, 81.9978921 16.5805438, 81.9975878 16.5808082, 81.9973344 16.5810331, 81.9971198 16.5812079, 81.9968837 16.5813943, 81.9966692 16.5815113, 81.9963473 16.5816449, 81.9956365 16.5818801, 81.9953133 16.5819913, 81.9950826 16.582071, 81.9948788 16.5821166, 81.9947742 16.5821391)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,True,44.233000000000004,"LINESTRING (81.9984899 16.5797604, 81.9984917 16.5796154, 81.9985011 16.5794599, 81.9985266 16.579366)",,
273644491,,,tertiary,False,True,362.7169999999999,"LINESTRING (81.9966175 16.5839554, 81.9963752 16.5840049, 81.9960091 16.5840869, 81.9957194 16.5841691, 81.9955585 16.5841845, 81.995478 16.5841537, 81.9954244 16.5840971, 81.9953614 16.5839072, 81.9952366 16.5835267, 81.9950878 16.5830537, 81.9949331 16.582625, 81.9948017 16.5823159, 81.9947296 16.582149)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,False,28.261000000000003,"LINESTRING (81.9987251 16.5792041, 81.9985749 16.5792979, 81.9985266 16.579366)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,True,146.855,"LINESTRING (81.9987251 16.5792041, 81.9991998 16.5789573, 81.9996491 16.5787375, 81.9999455 16.578591)",,
680514533,,,residential,False,False,27.798,"LINESTRING (81.9987251 16.5792041, 81.9986594 16.5789843, 81.998656 16.5789632)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,False,110.62800000000001,"LINESTRING (82.0008325 16.5780745, 82.0007542 16.5781141, 82.0003867 16.57833, 81.9999455 16.578591)",,
664779757,NH216E,Amalapuram - Bobbarlanka Road,trunk,False,True,102.359,"LINESTRING (82.0008325 16.5780745, 82.0009956 16.577992, 82.0011337 16.5779354, 82.0012423 16.5779149, 82.0014811 16.5779136, 82.0017573 16.5779226)",,
776401268,,,residential,False,True,146.29700000000003,"LINESTRING (82.0008325 16.5780745, 82.0005755 16.5776279, 82.0005695 16.5775892, 82.0006481 16.5770093, 82.0006779 16.5768298)",,
1236759773,,,residential,False,True,118.264,"LINESTRING (81.9944534 16.5822345, 81.9940272 16.5812525)",,
269387287,,Amalapuram - Bobbarlanka Road,primary,False,False,66.818,"LINESTRING (81.9944534 16.5822345, 81.9939843 16.5824405, 81.9938869 16.5824915)",,
"[1243484265, 664779756, 664779757]",NH216E,Amalapuram - Bobbarlanka Road,trunk,False,True,30.944,"LINESTRING (81.9944534 16.5822345, 81.9944671 16.5822285, 81.994687 16.582161, 81.9947296 16.582149)",yes,
274258206,,,residential,False,True,40.342,"LINESTRING (82.0001461 16.5759281, 81.9999199 16.5756372)",,
274258206,,,residential,False,False,50.051,"LINESTRING (82.0001461 16.5759281, 82.0002183 16.5760209, 82.000333 16.5761925, 82.0004134 16.5762979)",,
1057161143,,,residential,False,False,90.06400000000001,"LINESTRING (82.0001461 16.5759281, 82.0002712 16.575846, 82.0004367 16.5757431, 82.0005349 16.5756805, 82.0006286 16.5756315, 82.0008668 16.5755066)",,
1057161143,,,residential,False,True,90.06400000000001,"LINESTRING (82.0008668 16.5755066, 82.0006286 16.5756315, 82.0005349 16.5756805, 82.0004367 16.5757431, 82.0002712 16.575846, 82.0001461 16.5759281)",,
680514533,,,residential,False,False,25.71,"LINESTRING (81.9976545 16.5752783, 81.9974604 16.575141)",,
680514533,,,residential,False,True,194.69299999999998,"LINESTRING (81.9976545 16.5752783, 81.9980237 16.5755395, 81.9981578 16.5756963, 81.998257 16.5760716, 81.9983751 16.5764418, 81.9984089 16.5767743)",,
1149779779,,,residential,False,False,260.764,"LINESTRING (81.9976545 16.5752783, 81.9973507 16.5754837, 81.9968391 16.5757267, 81.9954191 16.5762018)",,
1149779779,,,residential,False,True,260.764,"LINESTRING (81.9954191 16.5762018, 81.9968391 16.5757267, 81.9973507 16.5754837, 81.9976545 16.5752783)",,
680514533,,,residential,False,False,99.87,"LINESTRING (81.998656 16.5789632, 81.9986191 16.5787349, 81.9985816 16.5784856, 81.9985387 16.5780922, 81.9985366 16.5780726)",,
680514533,,,residential,False,True,27.798,"LINESTRING (81.998656 16.5789632, 81.9986594 16.5789843, 81.9987251 16.5792041)",,
1149779782,,,residential,False,False,225.52100000000002,"LINESTRING (81.998656 16.5789632, 81.9970078 16.5791144, 81.9969395 16.5789476, 81.9966674 16.5789735)",,
664779818,MDR,,secondary,False,False,416.107,"LINESTRING (81.9929362 16.5788402, 81.9929516 16.578866, 81.9931582 16.5792285, 81.9938475 16.5803442, 81.994341 16.5812953, 81.9945744 16.5817658, 81.9947742 16.5821391)",,
1149779783,,,residential,False,False,152.601,"LINESTRING (81.9929362 16.5788402, 81.9930316 16.5787644, 81.9935235 16.5788501, 81.9939199 16.5788696, 81.9941496 16.5787917, 81.9941269 16.5786327)",,
680514533,,,residential,False,False,50.28,"LINESTRING (81.9928924 16.5769318, 81.9928873 16.5770125, 81.9928289 16.5772747, 81.9928374 16.5773776)",,
680514533,,,residential,False,True,195.171,"LINESTRING (81.9928924 16.5769318, 81.9929221 16.5764624, 81.9929624 16.5760768, 81.9929516 16.575668, 81.9929244 16.5751802)",,
1149779783,,,residential,False,True,168.422,"LINESTRING (81.9928924 16.5769318, 81.9940126 16.5769107, 81.9940556 16.5773016, 81.9940469 16.5773486)",,
1149779783,,,residential,False,False,168.422,"LINESTRING (81.9940469 16.5773486, 81.9940556 16.5773016, 81.9940126 16.5769107, 81.9928924 16.5769318)",,
1149779783,,,residential,False,True,145.758,"LINESTRING (81.9940469 16.5773486, 81.9939596 16.5778181, 81.9939946 16.5779829, 81.9940545 16.578124, 81.9941269 16.5786327)",,
1149779784,,,residential,False,False,129.014,"LINESTRING (81.9940469 16.5773486, 81.993331 16.5773465, 81.9928374 16.5773776)",,
680514533,,,residential,False,True,50.28,"LINESTRING (81.9928374 16.5773776, 81.9928289 16.5772747, 81.9928873 16.5770125, 81.9928924 16.5769318)",,
1149779784,,,residential,False,True,129.014,"LINESTRING (81.9928374 16.5773776, 81.993331 16.5773465, 81.9940469 16.5773486)",,
1149779788,,,residential,False,False,137.054,"LINESTRING (81.9985366 16.5780726, 81.9972561 16.5781866)",,
680514533,,,residential,False,False,145.008,"LINESTRING (81.9985366 16.5780726, 81.9984931 16.5776706, 81.9984367 16.5770485, 81.9984089 16.5767743)",,
680514533,,,residential,False,True,99.87,"LINESTRING (81.9985366 16.5780726, 81.9985387 16.5780922, 81.9985816 16.5784856, 81.9986191 16.5787349, 81.998656 16.5789632)",,
1149779788,,,residential,False,True,137.054,"LINESTRING (81.9972561 16.5781866, 81.9985366 16.5780726)",,
680514533,,,residential,False,False,195.171,"LINESTRING (81.9929244 16.5751802, 81.9929516 16.575668, 81.9929624 16.5760768, 81.9929221 16.5764624, 81.9928924 16.5769318)",,
1149779783,,,residential,False,False,145.75799999999998,"LINESTRING (81.9941269 16.5786327, 81.9940545 16.578124, 81.9939946 16.5779829, 81.9939596 16.5778181, 81.9940469 16.5773486)",,
1149779783,,,residential,False,True,152.60099999999997,"LINESTRING (81.9941269 16.5786327, 81.9941496 16.5787917, 81.9939199 16.5788696, 81.9935235 16.5788501, 81.9930316 16.5787644, 81.9929362 16.5788402)",,
"[1149779782, 1149779807]",,,residential,False,True,329.872,"LINESTRING (81.9941269 16.5786327, 81.9952204 16.5784064, 81.995349 16.5788169, 81.9954446 16.57909, 81.9966674 16.5789735)",,
1149779810,,,residential,False,False,109.883,"LINESTRING (81.9984089 16.5767743, 81.9973897 16.5769237)",,
680514533,,,residential,False,False,194.693,"LINESTRING (81.9984089 16.5767743, 81.9983751 16.5764418, 81.998257 16.5760716, 81.9981578 16.5756963, 81.9980237 16.5755395, 81.9976545 16.5752783)",,
680514533,,,residential,False,True,145.00799999999998,"LINESTRING (81.9984089 16.5767743, 81.9984367 16.5770485, 81.9984931 16.5776706, 81.9985366 16.5780726)",,
1149779810,,,residential,False,True,109.883,"LINESTRING (81.9973897 16.5769237, 81.9984089 16.5767743)",,
"[1149779782, 1149779807]",,,residential,False,False,329.872,"LINESTRING (81.9966674 16.5789735, 81.9954446 16.57909, 81.995349 16.5788169, 81.9952204 16.5784064, 81.9941269 16.5786327)",,
1149779782,,,residential,False,True,225.52100000000002,"LINESTRING (81.9966674 16.5789735, 81.9969395 16.5789476, 81.9970078 16.5791144, 81.998656 16.5789632)",,
1149779811,,,residential,False,False,131.62699999999998,"LINESTRING (81.9966674 16.5789735, 81.9965384 16.5778171, 81.9965339 16.5777968)",,
1149779811,,,residential,False,True,51.802,"LINESTRING (81.9969121 16.5769458, 81.9964375 16.5770464)",,
1149779811,,,residential,False,False,91.13300000000001,"LINESTRING (81.9965339 16.5777968, 81.9963693 16.5770609, 81.9964375 16.5770464)",,
1149779811,,,residential,False,True,131.62699999999998,"LINESTRING (81.9965339 16.5777968, 81.9965384 16.5778171, 81.9966674 16.5789735)",,
1149779812,,,residential,False,False,172.54000000000002,"LINESTRING (81.9965339 16.5777968, 81.996256 16.5778593, 81.9962078 16.5778484, 81.9960943 16.5773104, 81.9953912 16.5774137)",,
1149779813,,,residential,False,False,59.025,"LINESTRING (81.9965339 16.5777968, 81.9968186 16.5777373, 81.9968674 16.5777139, 81.9968349 16.5775171)",,
1149779812,,,residential,False,True,172.54,"LINESTRING (81.9953912 16.5774137, 81.9960943 16.5773104, 81.9962078 16.5778484, 81.996256 16.5778593, 81.9965339 16.5777968)",,
1149779813,,,residential,False,True,59.025,"LINESTRING (81.9968349 16.5775171, 81.9968674 16.5777139, 81.9968186 16.5777373, 81.9965339 16.5777968)",,
1149779811,,,residential,False,False,51.802,"LINESTRING (81.9964375 16.5770464, 81.9969121 16.5769458)",,
1149779814,,,residential,False,False,69.06,"LINESTRING (81.9964375 16.5770464, 81.9963196 16.5764357)",,
1149779811,,,residential,False,True,91.13300000000001,"LINESTRING (81.9964375 16.5770464, 81.9963693 16.5770609, 81.9965339 16.5777968)",,
1149779814,,,residential,False,True,69.06,"LINESTRING (81.9963196 16.5764357, 81.9964375 16.5770464)",,
1165579807,,APSRTC Bus Depot Road,residential,False,False,28.307,"LINESTRING (81.997438 16.5802394, 81.9971856 16.5803187)",,
481804367,,APSRTC Bus Depot Road,residential,False,False,192.765,"LINESTRING (81.997438 16.5802394, 81.9973866 16.5802153, 81.9973598 16.5800045, 81.9974161 16.579822, 81.9976494 16.579493, 81.9977809 16.5793927, 81.9981698 16.5794056, 81.9985266 16.579366)",,no
481804367,,APSRTC Bus Depot Road,residential,False,True,130.20999999999998,"LINESTRING (81.997438 16.5802394, 81.9974905 16.580264, 81.9975126 16.5802744, 81.9977728 16.580169, 81.9978468 16.5801122, 81.9981644 16.5798683, 81.9982932 16.5797834, 81.9984899 16.5797604)",,no
1165579807,,APSRTC Bus Depot Road,residential,False,True,28.307,"LINESTRING (81.9971856 16.5803187, 81.997438 16.5802394)",,
1165579807,,APSRTC Bus Depot Road,residential,False,False,349.74700000000007,"LINESTRING (81.9971856 16.5803187, 81.9966995 16.5804714, 81.9965974 16.5802317, 81.9967735 16.5800214, 81.9968092 16.5798942, 81.9966816 16.5795347, 81.9968118 16.5793782, 81.9971971 16.5793024, 81.9973011 16.5798154, 81.9971856 16.5803187)",,
1165579807,,APSRTC Bus Depot Road,residential,False,True,349.747,"LINESTRING (81.9971856 16.5803187, 81.9973011 16.5798154, 81.9971971 16.5793024, 81.9968118 16.5793782, 81.9966816 16.5795347, 81.9968092 16.5798942, 81.9967735 16.5800214, 81.9965974 16.5802317, 81.9966995 16.5804714, 81.9971856 16.5803187)",,
269387287,,Amalapuram - Bobbarlanka Road,primary,False,True,66.818,"LINESTRING (81.9938869 16.5824915, 81.9939843 16.5824405, 81.9944534 16.5822345)",,
1236759773,,,residential,False,False,63.128,"LINESTRING (81.9938869 16.5824915, 81.9936475 16.5824493, 81.9932998 16.5824775)",,
1236759773,,,residential,False,False,707.6790000000001,"LINESTRING (81.9932998 16.5824775, 81.9930035 16.5825016, 81.9926433 16.5824772, 81.9923661 16.5824503, 81.9922568 16.5824154, 81.9922029 16.5823228, 81.9921839 16.5821892, 81.9921729 16.5820086, 81.9921586 16.5817718, 81.9921584 16.5813674, 81.9921652 16.5811104, 81.9921953 16.580702, 81.9922122 16.5797805, 81.9931343 16.5796586, 81.9934523 16.5801373, 81.9939143 16.5809924, 81.9940272 16.5812525)",,
1236759774,,,residential,False,False,203.4,"LINESTRING (81.9932998 16.5824775, 81.9932522 16.5821958, 81.9932372 16.5820148, 81.993198 16.5816132, 81.9931867 16.5815057, 81.9933962 16.5814877, 81.9934748 16.581459, 81.9935758 16.5814124, 81.9940272 16.5812525)",,
1236759773,,,residential,False,True,63.128,"LINESTRING (81.9932998 16.5824775, 81.9936475 16.5824493, 81.9938869 16.5824915)",,
1236759773,,,residential,False,False,118.264,"LINESTRING (81.9940272 16.5812525, 81.9944534 16.5822345)",,
1236759773,,,residential,False,True,707.6790000000001,"LINESTRING (81.9940272 16.5812525, 81.9939143 16.5809924, 81.9934523 16.5801373, 81.9931343 16.5796586, 81.9922122 16.5797805, 81.9921953 16.580702, 81.9921652 16.5811104, 81.9921584 16.5813674, 81.9921586 16.5817718, 81.9921729 16.5820086, 81.9921839 16.5821892, 81.9922029 16.5823228, 81.9922568 16.5824154, 81.9923661 16.5824503, 81.9926433 16.5824772, 81.9930035 16.5825016, 81.9932998 16.5824775)",,
1236759774,,,residential,False,True,203.4,"LINESTRING (81.9940272 16.5812525, 81.9935758 16.5814124, 81.9934748 16.581459, 81.9933962 16.5814877, 81.9931867 16.5815057, 81.993198 16.5816132, 81.9932372 16.5820148, 81.9932522 16.5821958, 81.9932998 16.5824775)",,
