osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
99571632,tertiary,False,True,73.711,,,"LINESTRING (75.7003369 16.1818271, 75.699665 16.1819789)",
127555918,tertiary,False,False,26.905,,Station Road,"LINESTRING (75.7003369 16.1818271, 75.7004006 16.1820612)",
99571632,tertiary,False,False,10.961,,,"LINESTRING (75.6973918 16.1826267, 75.6974899 16.1825977)",
99571632,tertiary,False,True,46.815,,,"LINESTRING (75.6973918 16.1826267, 75.6969956 16.1828069)",
127555919,tertiary,False,True,94.446,,,"LINESTRING (75.6973918 16.1826267, 75.6968638 16.1819453)",
99571628,unclassified,False,False,135.854,,,"LINESTRING (75.7011774 16.1877888, 75.7008277 16.1866141)",
22839111,trunk,False,False,189.015,NH367,Bahanpur - Gadankeri Highway,"LINESTRING (75.7011774 16.1877888, 75.7010632 16.1880007, 75.7009372 16.1881939, 75.7007548 16.1883664, 75.7004171 16.1885956, 75.6998993 16.1889137)",2
99571628,unclassified,False,True,221.27300000000002,,,"LINESTRING (75.7011774 16.1877888, 75.7012865 16.1884806, 75.7014498 16.1890069, 75.7014498 16.1895108, 75.7014186 16.1897461)",
127555914,tertiary,False,False,10.239,,,"LINESTRING (75.6951628 16.1878323, 75.6951339 16.1877445)",
128763783,residential,False,False,132.505,,,"LINESTRING (75.6951628 16.1878323, 75.6959151 16.1874773, 75.6962858 16.1873264)",
127555914,tertiary,False,False,65.602,,,"LINESTRING (75.6932714 16.1824178, 75.6930692 16.1818607)",
127555914,tertiary,False,True,32.726,,,"LINESTRING (75.6932714 16.1824178, 75.6933723 16.1826957)",
128763803,unclassified,False,True,86.399,,,"LINESTRING (75.6932714 16.1824178, 75.6924891 16.182616)",
128763787,residential,False,False,42.148,,,"LINESTRING (75.6934243 16.1852719, 75.6933171 16.1849071)",
127555914,tertiary,False,False,208.067,,,"LINESTRING (75.6947116 16.1864593, 75.6941251 16.1846749)",
127555914,tertiary,False,True,149.854,,,"LINESTRING (75.6947116 16.1864593, 75.6951339 16.1877445)",
128763792,tertiary,False,True,68.393,,,"LINESTRING (75.6947116 16.1864593, 75.6953179 16.1862611)",
128763792,tertiary,False,False,226.65800000000002,,,"LINESTRING (75.6947116 16.1864593, 75.6933799 16.1867075, 75.6926155 16.1867546)",
127555914,tertiary,False,False,59.688,,,"LINESTRING (75.6941251 16.1846749, 75.6939569 16.184163)",
127555914,tertiary,False,True,208.067,,,"LINESTRING (75.6941251 16.1846749, 75.6947116 16.1864593)",
128763776,residential,False,False,90.065,,,"LINESTRING (75.6941251 16.1846749, 75.6933171 16.1849071)",
128763804,residential,False,True,166.963,,,"LINESTRING (75.6950284 16.1819555, 75.6965178 16.1814988)",
128763789,residential,False,False,57.337,,,"LINESTRING (75.6950284 16.1819555, 75.6950914 16.1821474, 75.6951758 16.1824512)",
128763789,residential,False,True,60.516999999999996,,,"LINESTRING (75.6950284 16.1819555, 75.6948966 16.1815534, 75.6948575 16.1814366)",
128763792,tertiary,False,True,51.449,,,"LINESTRING (75.6921347 16.1867842, 75.6926155 16.1867546)",
127555914,tertiary,False,False,16.28,,,"LINESTRING (75.6935995 16.1832684, 75.6935449 16.1831317)",
127555914,tertiary,False,True,41.361,,,"LINESTRING (75.6935995 16.1832684, 75.6937382 16.1836157)",
128763822,residential,False,False,86.007,,,"LINESTRING (75.6935995 16.1832684, 75.6928181 16.1834558)",
128763792,tertiary,False,False,42.216,,,"LINESTRING (75.69862 16.1852056, 75.6982469 16.1853311)",
128763792,tertiary,False,True,31.893,,,"LINESTRING (75.69862 16.1852056, 75.6989068 16.1851256)",
128763818,residential,False,False,156.336,,,"LINESTRING (75.69862 16.1852056, 75.6982093 16.1838561)",
128763818,residential,False,True,121.335,,,"LINESTRING (75.69862 16.1852056, 75.6988277 16.1862784)",
128763787,residential,False,False,43.851,,,"LINESTRING (75.6929627 16.1838249, 75.6928181 16.1834558)",
128763790,residential,False,False,89.054,,,"LINESTRING (75.6929627 16.1838249, 75.6921619 16.1840484)",
128763790,residential,False,True,86.02,,,"LINESTRING (75.6929627 16.1838249, 75.6937382 16.1836157)",
128763787,residential,False,True,66.19,,,"LINESTRING (75.6929627 16.1838249, 75.6930903 16.1841507, 75.6931598 16.1843887)",
127555914,tertiary,False,True,8.502,,,"LINESTRING (75.6929393 16.1815026, 75.6929655 16.1815748)",
128763790,residential,False,True,89.054,,,"LINESTRING (75.6921619 16.1840484, 75.6929627 16.1838249)",
1226419283,residential,False,False,62.789,,,"LINESTRING (75.6921619 16.1840484, 75.6923596 16.1845802)",
127555914,tertiary,False,False,32.726,,,"LINESTRING (75.6933723 16.1826957, 75.6932714 16.1824178)",
128763806,residential,False,False,85.266,,,"LINESTRING (75.6933723 16.1826957, 75.6926114 16.1829281)",
127555914,tertiary,False,True,51.869,,,"LINESTRING (75.6933723 16.1826957, 75.6933882 16.1827396, 75.6935449 16.1831317)",
22839111,trunk,False,False,15.784,NH367,Bahanpur - Gadankeri Highway,"LINESTRING (75.6998993 16.1889137, 75.6997703 16.188983)",2
22839111,trunk,False,True,189.015,NH367,Bahanpur - Gadankeri Highway,"LINESTRING (75.6998993 16.1889137, 75.7004171 16.1885956, 75.7007548 16.1883664, 75.7009372 16.1881939, 75.7010632 16.1880007, 75.7011774 16.1877888)",2
128763818,residential,False,False,314.773,,,"LINESTRING (75.6998993 16.1889137, 75.6994365 16.1877948, 75.6991131 16.1870914, 75.6988277 16.1862784)",
99571628,unclassified,False,False,313.915,,,"LINESTRING (75.7003296 16.1847289, 75.699665 16.1819789)",
99571628,unclassified,False,True,112.679,,,"LINESTRING (75.7003296 16.1847289, 75.7005609 16.1857176)",
128763792,tertiary,False,False,62.771,,,"LINESTRING (75.7003296 16.1847289, 75.6997651 16.1848863)",
128763792,tertiary,False,True,82.471,,,"LINESTRING (75.7003296 16.1847289, 75.7010856 16.1845774)",
128763792,tertiary,False,False,51.449,,,"LINESTRING (75.6926155 16.1867546, 75.6921347 16.1867842)",
128763792,tertiary,False,True,226.65800000000002,,,"LINESTRING (75.6926155 16.1867546, 75.6933799 16.1867075, 75.6947116 16.1864593)",
128763815,residential,False,True,88.00200000000001,,,"LINESTRING (75.6926155 16.1867546, 75.6925943 16.1874116, 75.6925772 16.1875447)",
128763815,residential,False,False,126.95,,,"LINESTRING (75.6925091 16.1886627, 75.6925822 16.1881541, 75.6925152 16.1880254, 75.6925772 16.1875447)",
128763787,residential,False,True,37.08,,,"LINESTRING (75.6924891 16.182616, 75.6926114 16.1829281)",
128763803,unclassified,False,False,86.399,,,"LINESTRING (75.6924891 16.182616, 75.6932714 16.1824178)",
127555919,tertiary,False,False,12.167,,,"LINESTRING (75.6965178 16.1814988, 75.6965858 16.1815866)",
127555919,tertiary,False,True,57.188,,,"LINESTRING (75.6965178 16.1814988, 75.6961981 16.1810862)",
128763804,residential,False,False,166.963,,,"LINESTRING (75.6965178 16.1814988, 75.6950284 16.1819555)",
128763787,residential,False,False,37.08,,,"LINESTRING (75.6926114 16.1829281, 75.6924891 16.182616)",
128763787,residential,False,True,62.692,,,"LINESTRING (75.6926114 16.1829281, 75.6928181 16.1834558)",
128763806,residential,False,True,85.266,,,"LINESTRING (75.6926114 16.1829281, 75.6933723 16.1826957)",
128763783,residential,False,True,73.279,,,"LINESTRING (75.6988277 16.1862784, 75.6981995 16.1865436)",
128763818,residential,False,False,121.335,,,"LINESTRING (75.6988277 16.1862784, 75.69862 16.1852056)",
128763783,residential,False,False,196.135,,,"LINESTRING (75.6988277 16.1862784, 75.699152 16.186105, 75.7005609 16.1857176)",
128763818,residential,False,True,314.773,,,"LINESTRING (75.6988277 16.1862784, 75.6991131 16.1870914, 75.6994365 16.1877948, 75.6998993 16.1889137)",
127555914,tertiary,False,False,33.664,,,"LINESTRING (75.6930692 16.1818607, 75.6929655 16.1815748)",
127555914,tertiary,False,True,65.602,,,"LINESTRING (75.6930692 16.1818607, 75.6932714 16.1824178)",
99571632,tertiary,False,False,43.079,,,"LINESTRING (75.6977985 16.1825065, 75.6981827 16.1823884)",
99571632,tertiary,False,True,29.062,,,"LINESTRING (75.6977985 16.1825065, 75.6975384 16.1825834)",
128763818,residential,False,False,44.71,,,"LINESTRING (75.6977985 16.1825065, 75.6977095 16.1821136)",
128763818,residential,False,True,46.131,,,"LINESTRING (75.6977985 16.1825065, 75.6979197 16.1829047)",
128763776,residential,False,True,101.228,,,"LINESTRING (75.6924064 16.1851597, 75.6926012 16.1851036, 75.6933171 16.1849071)",
128763818,residential,False,False,16.418,,,"LINESTRING (75.6976 16.1816299, 75.697681 16.1815044)",
128763818,residential,False,True,55.042,,,"LINESTRING (75.6976 16.1816299, 75.6977095 16.1821136)",
127555914,tertiary,False,False,41.361,,,"LINESTRING (75.6937382 16.1836157, 75.6935995 16.1832684)",
127555914,tertiary,False,True,65.185,,,"LINESTRING (75.6937382 16.1836157, 75.6939569 16.184163)",
128763790,residential,False,False,86.02,,,"LINESTRING (75.6937382 16.1836157, 75.6929627 16.1838249)",
127555914,tertiary,False,False,149.854,,,"LINESTRING (75.6951339 16.1877445, 75.6947116 16.1864593)",
127555914,tertiary,False,True,10.239,,,"LINESTRING (75.6951339 16.1877445, 75.6951628 16.1878323)",
128763807,residential,False,False,274.257,,,"LINESTRING (75.6951339 16.1877445, 75.6937389 16.187663, 75.6933371 16.187587, 75.6925772 16.1875447)",
128763789,residential,False,False,51.981,,,"LINESTRING (75.6947087 16.1809915, 75.6948575 16.1814366)",
128763792,tertiary,False,False,82.471,,,"LINESTRING (75.7010856 16.1845774, 75.7003296 16.1847289)",
157247353,primary,False,False,106.079,SH57,Station Road,"LINESTRING (75.7010856 16.1845774, 75.7013635 16.1854933)",
157247353,primary,False,True,289.194,SH57,Station Road,"LINESTRING (75.7010856 16.1845774, 75.7004006 16.1820612)",
128763787,residential,False,False,62.692,,,"LINESTRING (75.6928181 16.1834558, 75.6926114 16.1829281)",
128763787,residential,False,True,43.851,,,"LINESTRING (75.6928181 16.1834558, 75.6929627 16.1838249)",
128763822,residential,False,True,86.007,,,"LINESTRING (75.6928181 16.1834558, 75.6935995 16.1832684)",
127555914,tertiary,False,True,16.28,,,"LINESTRING (75.6935449 16.1831317, 75.6935995 16.1832684)",
128763827,residential,False,False,44.866,,,"LINESTRING (75.6935449 16.1831317, 75.6939445 16.1830071)",
127555914,tertiary,False,False,51.869,,,"LINESTRING (75.6935449 16.1831317, 75.6933882 16.1827396, 75.6933723 16.1826957)",
128763776,residential,False,True,90.065,,,"LINESTRING (75.6933171 16.1849071, 75.6941251 16.1846749)",
128763787,residential,False,False,60.041,,,"LINESTRING (75.6933171 16.1849071, 75.6931598 16.1843887)",
128763787,residential,False,True,42.148,,,"LINESTRING (75.6933171 16.1849071, 75.6934243 16.1852719)",
128763776,residential,False,False,101.228,,,"LINESTRING (75.6933171 16.1849071, 75.6926012 16.1851036, 75.6924064 16.1851597)",
128763807,residential,False,True,274.257,,,"LINESTRING (75.6925772 16.1875447, 75.6933371 16.187587, 75.6937389 16.187663, 75.6951339 16.1877445)",
128763815,residential,False,False,88.00200000000001,,,"LINESTRING (75.6925772 16.1875447, 75.6925943 16.1874116, 75.6926155 16.1867546)",
128763815,residential,False,True,126.95,,,"LINESTRING (75.6925772 16.1875447, 75.6925152 16.1880254, 75.6925822 16.1881541, 75.6925091 16.1886627)",
127555918,tertiary,False,True,26.905,,Station Road,"LINESTRING (75.7004006 16.1820612, 75.7003369 16.1818271)",
157247353,primary,False,False,289.194,SH57,Station Road,"LINESTRING (75.7004006 16.1820612, 75.7010856 16.1845774)",
157247353,primary,False,True,43.076,SH57,Station Road,"LINESTRING (75.7004006 16.1820612, 75.7004888 16.1819114, 75.7006069 16.1817284)",
99571632,tertiary,False,False,75.271,,,"LINESTRING (75.6989863 16.1821616, 75.699665 16.1819789)",
221726011,unclassified,False,False,37.832,,,"LINESTRING (75.6989863 16.1821616, 75.6989167 16.181828)",
942094665,residential,False,False,45.718,,,"LINESTRING (75.6989863 16.1821616, 75.6990937 16.1825596)",
99571632,tertiary,False,True,89.447,,,"LINESTRING (75.6989863 16.1821616, 75.6987561 16.1822236, 75.6981827 16.1823884)",
942095767,residential,False,True,56.82,,,"LINESTRING (75.6934723 16.1814192, 75.6929655 16.1815748)",
127555914,tertiary,False,False,8.502,,,"LINESTRING (75.6929655 16.1815748, 75.6929393 16.1815026)",
127555914,tertiary,False,True,33.664,,,"LINESTRING (75.6929655 16.1815748, 75.6930692 16.1818607)",
942095767,residential,False,False,56.82,,,"LINESTRING (75.6929655 16.1815748, 75.6934723 16.1814192)",
128763792,tertiary,False,False,42.841,,,"LINESTRING (75.6956977 16.186137, 75.6953179 16.1862611)",
128763792,tertiary,False,True,11.63,,,"LINESTRING (75.6956977 16.186137, 75.6958008 16.1861033)",
942094658,residential,False,False,46.357,,,"LINESTRING (75.6956977 16.186137, 75.6958839 16.1865136)",
128763783,residential,False,False,81.716,,,"LINESTRING (75.6962858 16.1873264, 75.6969903 16.1870395)",
942094658,residential,False,True,100.052,,,"LINESTRING (75.6962858 16.1873264, 75.6958839 16.1865136)",
128763783,residential,False,True,132.505,,,"LINESTRING (75.6962858 16.1873264, 75.6959151 16.1874773, 75.6951628 16.1878323)",
128763792,tertiary,False,False,43.129,,,"LINESTRING (75.6965056 16.185884, 75.6961211 16.1860027)",
128763792,tertiary,False,True,16.913,,,"LINESTRING (75.6965056 16.185884, 75.6966564 16.1858375)",
942094659,residential,False,False,44.029,,,"LINESTRING (75.6965056 16.185884, 75.6966596 16.1862513)",
128763783,residential,False,True,81.716,,,"LINESTRING (75.6969903 16.1870395, 75.6962858 16.1873264)",
942094659,residential,False,True,94.491,,,"LINESTRING (75.6969903 16.1870395, 75.6966596 16.1862513)",
128763783,residential,False,False,140.41,,,"LINESTRING (75.6969903 16.1870395, 75.6979621 16.1866438, 75.6981995 16.1865436)",
942094658,residential,False,False,100.052,,,"LINESTRING (75.6958839 16.1865136, 75.6962858 16.1873264)",
942094658,residential,False,True,46.357,,,"LINESTRING (75.6958839 16.1865136, 75.6956977 16.186137)",
942094660,residential,False,False,87.82,,,"LINESTRING (75.6958839 16.1865136, 75.6966596 16.1862513)",
942094659,residential,False,False,94.491,,,"LINESTRING (75.6966596 16.1862513, 75.6969903 16.1870395)",
942094659,residential,False,True,44.029,,,"LINESTRING (75.6966596 16.1862513, 75.6965056 16.185884)",
942094660,residential,False,False,72.107,,,"LINESTRING (75.6966596 16.1862513, 75.6973077 16.1860693)",
942094660,residential,False,True,87.82,,,"LINESTRING (75.6966596 16.1862513, 75.6958839 16.1865136)",
942094660,residential,False,True,72.107,,,"LINESTRING (75.6973077 16.1860693, 75.6966596 16.1862513)",
128763792,tertiary,False,True,45.112,,,"LINESTRING (75.6978482 16.1854652, 75.6982469 16.1853311)",
942094661,residential,False,False,125.644,,,"LINESTRING (75.6978482 16.1854652, 75.6981995 16.1865436)",
128763792,tertiary,False,False,32.849999999999994,,,"LINESTRING (75.6978482 16.1854652, 75.6976934 16.1855173, 75.6975567 16.1855595)",
1226419682,residential,False,False,159.699,,,"LINESTRING (75.6978482 16.1854652, 75.6975444 16.1845584, 75.6974049 16.1840937)",
128763783,residential,False,False,73.279,,,"LINESTRING (75.6981995 16.1865436, 75.6988277 16.1862784)",
942094661,residential,False,True,125.644,,,"LINESTRING (75.6981995 16.1865436, 75.6978482 16.1854652)",
128763783,residential,False,True,140.41,,,"LINESTRING (75.6981995 16.1865436, 75.6979621 16.1866438, 75.6969903 16.1870395)",
99571632,tertiary,False,False,28.692,,,"LINESTRING (75.6967528 16.1829174, 75.6969956 16.1828069)",
99571632,tertiary,False,True,27.946,,,"LINESTRING (75.6967528 16.1829174, 75.6965163 16.183025)",
942094662,residential,False,False,145.503,,,"LINESTRING (75.6967528 16.1829174, 75.697135 16.1841734)",
1226419273,residential,False,False,87.80099999999999,,,"LINESTRING (75.6967528 16.1829174, 75.6965965 16.1824031, 75.6965541 16.18239, 75.6964072 16.1824161, 75.6963376 16.1824262)",
128763792,tertiary,False,False,100.988,,,"LINESTRING (75.6975567 16.1855595, 75.6966564 16.1858375)",
942094662,residential,False,True,160.572,,,"LINESTRING (75.6975567 16.1855595, 75.697135 16.1841734)",
128763792,tertiary,False,True,32.849999999999994,,,"LINESTRING (75.6975567 16.1855595, 75.6976934 16.1855173, 75.6978482 16.1854652)",
942094663,residential,False,False,172.286,,,"LINESTRING (75.6957739 16.1833618, 75.6962964 16.1848277)",
99571632,tertiary,False,False,87.68100000000001,,,"LINESTRING (75.6957739 16.1833618, 75.695841 16.1833322, 75.6965163 16.183025)",
99571632,tertiary,False,True,64.921,,,"LINESTRING (75.6957739 16.1833618, 75.6952594 16.1835886, 75.6952214 16.1836054)",
1226419275,residential,False,True,57.870000000000005,,,"LINESTRING (75.6957739 16.1833618, 75.6956988 16.1831469, 75.6955851 16.1828742)",
128763792,tertiary,False,False,16.913,,,"LINESTRING (75.6966564 16.1858375, 75.6965056 16.185884)",
128763792,tertiary,False,True,100.988,,,"LINESTRING (75.6966564 16.1858375, 75.6975567 16.1855595)",
942094663,residential,False,True,118.684,,,"LINESTRING (75.6966564 16.1858375, 75.6962964 16.1848277)",
942094662,residential,False,False,160.572,,,"LINESTRING (75.697135 16.1841734, 75.6975567 16.1855595)",
942094662,residential,False,True,145.503,,,"LINESTRING (75.697135 16.1841734, 75.6967528 16.1829174)",
942094664,residential,False,False,30.154,,,"LINESTRING (75.697135 16.1841734, 75.6974049 16.1840937)",
128763818,residential,False,False,110.219,,,"LINESTRING (75.6982093 16.1838561, 75.6979197 16.1829047)",
128763818,residential,False,True,156.336,,,"LINESTRING (75.6982093 16.1838561, 75.69862 16.1852056)",
942094664,residential,False,False,39.168,,,"LINESTRING (75.6982093 16.1838561, 75.6985619 16.1837591)",
942094664,residential,False,True,38.725,,,"LINESTRING (75.6982093 16.1838561, 75.6978627 16.1839585)",
942094664,residential,False,True,88.462,,,"LINESTRING (75.6993568 16.1835352, 75.6985619 16.1837591)",
942094665,residential,False,False,48.688,,,"LINESTRING (75.6993568 16.1835352, 75.6994839 16.1839557)",
942094665,residential,False,True,29.808,,,"LINESTRING (75.6993568 16.1835352, 75.6992868 16.1832757)",
128763792,tertiary,False,False,95.441,,,"LINESTRING (75.6997651 16.1848863, 75.6989068 16.1851256)",
128763792,tertiary,False,True,62.771,,,"LINESTRING (75.6997651 16.1848863, 75.7003296 16.1847289)",
942094665,residential,False,True,54.07,,,"LINESTRING (75.6997651 16.1848863, 75.699624 16.1844193)",
942094666,residential,False,False,91.704,,,"LINESTRING (75.6983294 16.1830147, 75.6991583 16.1827992)",
1226419684,residential,False,False,27.548,,,"LINESTRING (75.6983294 16.1830147, 75.6984035 16.183252)",
1226419684,residential,False,True,25.211,,,"LINESTRING (75.6983294 16.1830147, 75.6982776 16.1827935)",
942094665,residential,False,False,29.875,,,"LINESTRING (75.6991583 16.1827992, 75.6992284 16.1830593)",
942094665,residential,False,True,27.521,,,"LINESTRING (75.6991583 16.1827992, 75.6990937 16.1825596)",
942094666,residential,False,True,91.704,,,"LINESTRING (75.6991583 16.1827992, 75.6983294 16.1830147)",
942094664,residential,False,False,38.725,,,"LINESTRING (75.6978627 16.1839585, 75.6982093 16.1838561)",
942094664,residential,False,True,51.147,,,"LINESTRING (75.6978627 16.1839585, 75.6974049 16.1840937)",
942094667,residential,False,False,158.045,,,"LINESTRING (75.6978627 16.1839585, 75.6982469 16.1853311)",
1226419683,residential,False,False,156.491,,,"LINESTRING (75.6978627 16.1839585, 75.6978609 16.1839402, 75.6974899 16.1825977)",
128763792,tertiary,False,False,45.112,,,"LINESTRING (75.6982469 16.1853311, 75.6978482 16.1854652)",
128763792,tertiary,False,True,42.216,,,"LINESTRING (75.6982469 16.1853311, 75.69862 16.1852056)",
942094667,residential,False,True,158.045,,,"LINESTRING (75.6982469 16.1853311, 75.6978627 16.1839585)",
99571632,tertiary,False,True,37.78,,,"LINESTRING (75.6952214 16.1836054, 75.6948999 16.1837472)",
942094668,residential,False,False,167.058,,,"LINESTRING (75.6952214 16.1836054, 75.6957518 16.1850188)",
99571632,tertiary,False,False,64.921,,,"LINESTRING (75.6952214 16.1836054, 75.6952594 16.1835886, 75.6957739 16.1833618)",
128763792,tertiary,False,True,43.129,,,"LINESTRING (75.6961211 16.1860027, 75.6965056 16.185884)",
942094668,residential,False,True,116.296,,,"LINESTRING (75.6961211 16.1860027, 75.6957518 16.1850188)",
128763792,tertiary,False,False,35.988,,,"LINESTRING (75.6961211 16.1860027, 75.6958941 16.1860728, 75.6958008 16.1861033)",
128763792,tertiary,False,False,11.63,,,"LINESTRING (75.6958008 16.1861033, 75.6956977 16.186137)",
942094669,residential,False,False,114.002,,,"LINESTRING (75.6958008 16.1861033, 75.6954328 16.1851409)",
128763792,tertiary,False,True,35.988,,,"LINESTRING (75.6958008 16.1861033, 75.6958941 16.1860728, 75.6961211 16.1860027)",
99571632,tertiary,False,False,37.78,,,"LINESTRING (75.6948999 16.1837472, 75.6952214 16.1836054)",
99571632,tertiary,False,True,17.884,,,"LINESTRING (75.6948999 16.1837472, 75.6947477 16.1838143)",
942094669,residential,False,True,161.904,,,"LINESTRING (75.6948999 16.1837472, 75.6954225 16.185114)",
942094669,residential,False,False,3.187,,,"LINESTRING (75.6954328 16.1851409, 75.6954225 16.185114)",
942094669,residential,False,True,114.002,,,"LINESTRING (75.6954328 16.1851409, 75.6958008 16.1861033)",
942094670,residential,False,False,36.671,,,"LINESTRING (75.6954328 16.1851409, 75.6957518 16.1850188)",
942094668,residential,False,False,116.296,,,"LINESTRING (75.6957518 16.1850188, 75.6961211 16.1860027)",
942094668,residential,False,True,167.058,,,"LINESTRING (75.6957518 16.1850188, 75.6952214 16.1836054)",
942094670,residential,False,False,61.917,,,"LINESTRING (75.6957518 16.1850188, 75.6962964 16.1848277)",
942094670,residential,False,True,36.671,,,"LINESTRING (75.6957518 16.1850188, 75.6954328 16.1851409)",
942094663,residential,False,False,118.684,,,"LINESTRING (75.6962964 16.1848277, 75.6966564 16.1858375)",
942094663,residential,False,True,172.286,,,"LINESTRING (75.6962964 16.1848277, 75.6957739 16.1833618)",
942094670,residential,False,True,61.917,,,"LINESTRING (75.6962964 16.1848277, 75.6957518 16.1850188)",
942095162,residential,False,False,87.716,,,"LINESTRING (75.6951758 16.1824512, 75.6959599 16.1822162)",
"[128763827, 128763789]",residential,False,"[False, True]",112.256,,,"LINESTRING (75.6951758 16.1824512, 75.6952083 16.1825683, 75.6949624 16.1826715, 75.6946287 16.1828116, 75.6943476 16.1828891)",
128763789,residential,False,True,57.337,,,"LINESTRING (75.6951758 16.1824512, 75.6950914 16.1821474, 75.6950284 16.1819555)",
127555919,tertiary,False,False,94.446,,,"LINESTRING (75.6968638 16.1819453, 75.6973918 16.1826267)",
127555919,tertiary,False,True,49.721,,,"LINESTRING (75.6968638 16.1819453, 75.6965858 16.1815866)",
942095162,residential,False,True,101.118,,,"LINESTRING (75.6968638 16.1819453, 75.6959599 16.1822162)",
128763818,residential,False,False,55.042,,,"LINESTRING (75.6977095 16.1821136, 75.6976 16.1816299)",
128763818,residential,False,True,44.71,,,"LINESTRING (75.6977095 16.1821136, 75.6977985 16.1825065)",
942095163,residential,False,False,132.77,,,"LINESTRING (75.6977095 16.1821136, 75.6989167 16.181828)",
221726011,unclassified,False,True,37.832,,,"LINESTRING (75.6989167 16.181828, 75.6989863 16.1821616)",
942095163,residential,False,True,132.77,,,"LINESTRING (75.6989167 16.181828, 75.6977095 16.1821136)",
221726011,unclassified,False,False,72.482,,,"LINESTRING (75.6989167 16.181828, 75.6989007 16.1817515, 75.6987397 16.1811989)",
128763818,residential,False,True,16.418,,,"LINESTRING (75.697681 16.1815044, 75.6976 16.1816299)",
942095164,residential,False,False,118.052,,,"LINESTRING (75.697681 16.1815044, 75.6987397 16.1811989)",
942095164,residential,False,True,118.052,,,"LINESTRING (75.6987397 16.1811989, 75.697681 16.1815044)",
221726011,unclassified,False,True,72.482,,,"LINESTRING (75.6987397 16.1811989, 75.6989007 16.1817515, 75.6989167 16.181828)",
942094664,residential,False,False,51.147,,,"LINESTRING (75.6974049 16.1840937, 75.6978627 16.1839585)",
942094664,residential,False,True,30.154,,,"LINESTRING (75.6974049 16.1840937, 75.697135 16.1841734)",
1226419682,residential,False,False,149.615,,,"LINESTRING (75.6974049 16.1840937, 75.6973995 16.1840742, 75.6969956 16.1828069)",
1226419682,residential,False,True,159.699,,,"LINESTRING (75.6974049 16.1840937, 75.6975444 16.1845584, 75.6978482 16.1854652)",
99571632,tertiary,False,False,46.815,,,"LINESTRING (75.6969956 16.1828069, 75.6973918 16.1826267)",
99571632,tertiary,False,True,28.692,,,"LINESTRING (75.6969956 16.1828069, 75.6967528 16.1829174)",
1226419682,residential,False,True,149.615,,,"LINESTRING (75.6969956 16.1828069, 75.6973995 16.1840742, 75.6974049 16.1840937)",
99571632,tertiary,False,False,5.418,,,"LINESTRING (75.6974899 16.1825977, 75.6975384 16.1825834)",
99571632,tertiary,False,True,10.961,,,"LINESTRING (75.6974899 16.1825977, 75.6973918 16.1826267)",
1226419683,residential,False,True,156.491,,,"LINESTRING (75.6974899 16.1825977, 75.6978609 16.1839402, 75.6978627 16.1839585)",
99571632,tertiary,False,True,43.079,,,"LINESTRING (75.6981827 16.1823884, 75.6977985 16.1825065)",
1226419684,residential,False,False,46.171,,,"LINESTRING (75.6981827 16.1823884, 75.6982776 16.1827935)",
99571632,tertiary,False,False,89.447,,,"LINESTRING (75.6981827 16.1823884, 75.6987561 16.1822236, 75.6989863 16.1821616)",
1226419684,residential,False,False,26.342,,,"LINESTRING (75.6984035 16.183252, 75.6984744 16.1834789)",
