osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
100287004,,C.V. Shankar Road,tertiary,False,True,127.62200000000001,"LINESTRING (75.7356985 12.4248749, 75.7356139 12.4248438, 75.7355753 12.4248211, 75.7355172 12.4248022, 75.7354786 12.4247965, 75.7354253 12.4248022, 75.7353811 12.4248145, 75.7353307 12.4248428, 75.7352713 12.4248838, 75.7352354 12.4249062, 75.7351898 12.4249335, 75.7351451 12.4249461, 75.7351071 12.4249461, 75.7350338 12.4249287, 75.7349255 12.4248966, 75.7348166 12.4248636, 75.7347051 12.4248251, 75.7346043 12.4247884)",,
34097082,,,tertiary,False,True,119.541,"LINESTRING (75.7371366 12.4243439, 75.7365706 12.4244851, 75.7361192 12.4245569, 75.7360625 12.4245739)",,
154707171,,College Road,tertiary,False,False,43.118,"LINESTRING (75.7371366 12.4243439, 75.7369877 12.4243069, 75.7367458 12.4242803)",,
154707171,,College Road,tertiary,False,True,62.439,"LINESTRING (75.7371366 12.4243439, 75.7372769 12.4243449, 75.7375171 12.424375, 75.7376771 12.4243878, 75.7377089 12.4243911)",,
205086999,,,tertiary_link,False,False,19.614,"LINESTRING (75.7406953 12.4182943, 75.740873 12.4183259)",,
26296926,SH27,Main Road,primary,False,True,104.73800000000001,"LINESTRING (75.7406953 12.4182943, 75.7405175 12.4183679, 75.74031 12.4184799, 75.7400044 12.418675, 75.7398927 12.4187991)",,
57377518,NH275,Mani - Mysore Road,trunk,False,True,161.351,"LINESTRING (75.7406953 12.4182943, 75.740985 12.418277, 75.7418397 12.4181978, 75.7421761 12.4181775)",,60
26296926,SH27,Main Road,primary,False,False,98.798,"LINESTRING (75.739753 12.419661, 75.7397204 12.4195126, 75.7397507 12.41932, 75.7397568 12.4192353, 75.7397841 12.419122, 75.7398487 12.4188976, 75.7398927 12.4187991)",,
26296926,SH27,Main Road,primary,False,True,77.992,"LINESTRING (75.739753 12.419661, 75.7398031 12.419927, 75.7399493 12.4203336)",,
26297425,,,tertiary,False,False,67.80199999999999,"LINESTRING (75.739753 12.419661, 75.7395187 12.4195517, 75.7391547 12.4195295)",,
991046967,,,tertiary,False,False,59.227000000000004,"LINESTRING (75.739753 12.419661, 75.7396242 12.4197671, 75.7393827 12.4200497)",,
26297425,,,tertiary,False,False,75.311,"LINESTRING (75.7391547 12.4195295, 75.7384617 12.4195034)",,
26297425,,,tertiary,False,True,67.80199999999999,"LINESTRING (75.7391547 12.4195295, 75.7395187 12.4195517, 75.739753 12.419661)",,
92890306,,,tertiary,False,False,28.589000000000002,"LINESTRING (75.7391547 12.4195295, 75.7391672 12.4194009, 75.7391471 12.4193287, 75.7391245 12.4192804)",,
26297425,,,tertiary,False,True,75.311,"LINESTRING (75.7384617 12.4195034, 75.7391547 12.4195295)",,
92384913,,,tertiary,False,True,50.732,"LINESTRING (75.7384617 12.4195034, 75.7381445 12.4194953, 75.7379947 12.4194907)",,
525515549,,Internal Road,residential,False,True,94.494,"LINESTRING (75.7384617 12.4195034, 75.7386511 12.4198843, 75.7389763 12.420068, 75.7390351 12.4200835)",,
92456399,,Mahatma Gandhi Road,secondary,False,False,23.523,"LINESTRING (75.7398927 12.4187991, 75.7397517 12.4186385)",,
26296926,SH27,Main Road,primary,False,False,104.738,"LINESTRING (75.7398927 12.4187991, 75.7400044 12.418675, 75.74031 12.4184799, 75.7405175 12.4183679, 75.7406953 12.4182943)",,
26296926,SH27,Main Road,primary,False,True,98.798,"LINESTRING (75.7398927 12.4187991, 75.7398487 12.4188976, 75.7397841 12.419122, 75.7397568 12.4192353, 75.7397507 12.41932, 75.7397204 12.4195126, 75.739753 12.419661)",,
26297426,,,tertiary,False,True,106.91600000000001,"LINESTRING (75.7398927 12.4187991, 75.7399546 12.4188383, 75.7400341 12.4188666, 75.7401572 12.4188877, 75.7403695 12.4188922, 75.7405981 12.4188815, 75.740814 12.4188605, 75.7408569 12.4188634)",,
92384918,,,residential,False,False,120.063,"LINESTRING (75.7361948 12.4170444, 75.7363152 12.4170308, 75.7364923 12.4170872, 75.7366885 12.4172225, 75.7369117 12.4173916, 75.7371541 12.4175194)",,
92456365,,,secondary,False,False,165.3,"LINESTRING (75.7361948 12.4170444, 75.7359502 12.4177323, 75.7356681 12.4183108, 75.7356021 12.4184092)",,
26297650,SH27,,primary,False,True,162.418,"LINESTRING (75.7378029 12.4258674, 75.7380176 12.4252021, 75.7380683 12.4247522, 75.7381881 12.4244646)",,
991049645,,,residential,False,False,43.649,"LINESTRING (75.7378029 12.4258674, 75.737686 12.4258569, 75.7374114 12.425784)",,
92384898,,,tertiary,False,False,11.811,"LINESTRING (75.7389111 12.4232507, 75.7389874 12.4233264)",,
26274370,SH27,College Road,primary,False,False,70.09,"LINESTRING (75.7389111 12.4232507, 75.7387764 12.4235002, 75.7386395 12.4238218)",,
26274370,SH27,College Road,primary,False,True,37.105999999999995,"LINESTRING (75.7389111 12.4232507, 75.7389675 12.4230534, 75.7389637 12.4229246)",,
92384863,,,residential,False,False,38.271,"LINESTRING (75.7379947 12.4194907, 75.73795 12.4191493)",,
92384913,,,tertiary,False,False,50.732,"LINESTRING (75.7379947 12.4194907, 75.7381445 12.4194953, 75.7384617 12.4195034)",,
92384913,,,tertiary,False,True,300.84399999999994,"LINESTRING (75.7379947 12.4194907, 75.7379357 12.4194704, 75.7377747 12.4194844, 75.7376296 12.4195125, 75.7374845 12.4195794, 75.7373012 12.4196993, 75.7371832 12.4198207, 75.7371354 12.4199391, 75.737035 12.4201991, 75.736909 12.420593, 75.7368931 12.4207191, 75.7369202 12.42099, 75.7369616 12.4214181, 75.7369824 12.4215723)",,
92384957,,,tertiary,False,False,74.024,"LINESTRING (75.7423134 12.4208597, 75.7423471 12.4201948)",,
233264263,,,tertiary,False,False,48.164,"LINESTRING (75.7423134 12.4208597, 75.7418794 12.420949)",,
233264263,,,tertiary,False,True,23.708,"LINESTRING (75.7423134 12.4208597, 75.7425315 12.4208501)",,
92384963,,,residential,False,False,65.334,"LINESTRING (75.7372542 12.4192394, 75.7370274 12.4194234, 75.7367852 12.4196073)",,
92384963,,,residential,False,True,76.283,"LINESTRING (75.7372542 12.4192394, 75.7375809 12.4191831, 75.73795 12.4191493)",,
991046968,,,residential,False,False,133.054,"LINESTRING (75.7372542 12.4192394, 75.737204 12.4191119, 75.7372469 12.4189757, 75.7372469 12.4189023, 75.737102 12.4183834, 75.7367888 12.4183685)",,
92384880,,,residential,False,False,102.572,"LINESTRING (75.7367888 12.4183685, 75.7368042 12.4183445, 75.7370441 12.4178339, 75.7371541 12.4175194)",,
92384880,,,residential,False,True,120.973,"LINESTRING (75.7367888 12.4183685, 75.7364136 12.418822, 75.7362875 12.4190112, 75.7361273 12.4192424)",,
991046968,,,residential,False,True,133.054,"LINESTRING (75.7367888 12.4183685, 75.737102 12.4183834, 75.7372469 12.4189023, 75.7372469 12.4189757, 75.737204 12.4191119, 75.7372542 12.4192394)",,
26296926,SH27,Main Road,primary,False,False,259.183,"LINESTRING (75.739541 12.42266, 75.739612 12.422656, 75.7398576 12.4226233, 75.7400629 12.4226378, 75.740308 12.4226389, 75.7404206 12.4225737, 75.740535 12.4223239, 75.7406468 12.4219878, 75.740588 12.4216797, 75.7404408 12.4212978, 75.7403801 12.421214)",,
26296926,SH27,Main Road,primary,False,True,52.451,"LINESTRING (75.739541 12.42266, 75.7394105 12.4226673, 75.7392493 12.4226831, 75.7390775 12.422763)",,
92384913,,,tertiary,False,False,307.38199999999995,"LINESTRING (75.739541 12.42266, 75.7395491 12.4225765, 75.7394933 12.4224675, 75.739412 12.4223959, 75.739278 12.422385, 75.7390788 12.422413, 75.7388938 12.4224254, 75.7387472 12.4224363, 75.7386021 12.4224628, 75.7384905 12.4224768, 75.7383518 12.422494, 75.7382115 12.4224659, 75.7381047 12.4224145, 75.7380298 12.4223383, 75.7379532 12.4222013, 75.7378719 12.4221032, 75.7376663 12.4219428, 75.7374957 12.4218603, 75.7373395 12.4217949, 75.737188 12.4217466)",,
92384880,,,residential,False,True,102.572,"LINESTRING (75.7371541 12.4175194, 75.7370441 12.4178339, 75.7368042 12.4183445, 75.7367888 12.4183685)",,
92384918,,,residential,False,False,83.312,"LINESTRING (75.7371541 12.4175194, 75.7373965 12.4176321, 75.7376582 12.4177035, 75.7378852 12.4177035)",,
92384918,,,residential,False,True,120.063,"LINESTRING (75.7371541 12.4175194, 75.7369117 12.4173916, 75.7366885 12.4172225, 75.7364923 12.4170872, 75.7363152 12.4170308, 75.7361948 12.4170444)",,
92384898,,,tertiary,False,True,164.113,"LINESTRING (75.7400165 12.4244063, 75.7398449 12.4242229, 75.7395599 12.423933, 75.7393806 12.4237208, 75.7391633 12.4235009, 75.7389874 12.4233264)",,
233264210,,,tertiary,False,True,115.47399999999999,"LINESTRING (75.7400165 12.4244063, 75.7401482 12.4245225, 75.7402135 12.4245791, 75.7402763 12.4246134, 75.7403712 12.4246991, 75.740563 12.4248047, 75.7407147 12.4248487, 75.7408522 12.4247884, 75.7409072 12.424749)",,
991049640,,,tertiary,False,True,136.96800000000002,"LINESTRING (75.7400165 12.4244063, 75.7395851 12.425151, 75.7394537 12.4255046)",,
92384952,,,residential,False,False,86.923,"LINESTRING (75.7415498 12.4200996, 75.7415344 12.419923, 75.7415113 12.4197276, 75.7415267 12.4195622, 75.7415575 12.4194119, 75.7415767 12.4193255)",,
233264263,,,tertiary,False,True,48.164,"LINESTRING (75.7418794 12.420949, 75.7423134 12.4208597)",,
93250576,,,residential,False,False,104.041,"LINESTRING (75.7418794 12.420949, 75.7418754 12.4211707, 75.7418622 12.4214028, 75.7418226 12.4217059, 75.7418075 12.4218812)",,
233264263,,,tertiary,False,False,285.74600000000004,"LINESTRING (75.7418794 12.420949, 75.7417631 12.4209799, 75.7414822 12.4210776, 75.7412013 12.4212129, 75.7410474 12.4212693, 75.7409838 12.4212502, 75.7409021 12.4211608, 75.7408687 12.4209903, 75.7408204 12.420584, 75.7408084 12.4202389, 75.7407579 12.4200137, 75.7406349 12.4196837)",,
92384880,,,residential,False,False,23.884,"LINESTRING (75.7356096 12.4225168, 75.735569 12.4223057)",,
92384880,,,residential,False,True,20.572,"LINESTRING (75.7356096 12.4225168, 75.7356329 12.4227004)",,
92384899,,,tertiary,False,True,150.432,"LINESTRING (75.7356096 12.4225168, 75.736966 12.4227917)",,
92384913,,,tertiary,False,False,30.17,"LINESTRING (75.737188 12.4217466, 75.7370669 12.4216797, 75.7369824 12.4215723)",,
92384913,,,tertiary,False,True,307.38199999999995,"LINESTRING (75.737188 12.4217466, 75.7373395 12.4217949, 75.7374957 12.4218603, 75.7376663 12.4219428, 75.7378719 12.4221032, 75.7379532 12.4222013, 75.7380298 12.4223383, 75.7381047 12.4224145, 75.7382115 12.4224659, 75.7383518 12.422494, 75.7384905 12.4224768, 75.7386021 12.4224628, 75.7387472 12.4224363, 75.7388938 12.4224254, 75.7390788 12.422413, 75.739278 12.422385, 75.739412 12.4223959, 75.7394933 12.4224675, 75.7395491 12.4225765, 75.739541 12.42266)",,
1199346938,,,residential,False,False,52.214,"LINESTRING (75.737188 12.4217466, 75.7370267 12.4219796, 75.7371568 12.4221186)",,
26297426,,,tertiary,False,False,51.662,"LINESTRING (75.7415767 12.4193255, 75.7415047 12.4192482, 75.7414047 12.4191693, 75.7412143 12.4190263)",,
92384924,,,tertiary,False,False,84.67699999999999,"LINESTRING (75.7415767 12.4193255, 75.7418131 12.4193828, 75.7419978 12.419443, 75.7422479 12.4194918, 75.7423326 12.4195086)",,
92384952,,,residential,False,True,86.923,"LINESTRING (75.7415767 12.4193255, 75.7415575 12.4194119, 75.7415267 12.4195622, 75.7415113 12.4197276, 75.7415344 12.419923, 75.7415498 12.4200996)",,
618794380,,,residential,False,False,67.899,"LINESTRING (75.7415767 12.4193255, 75.7414382 12.4194626, 75.7411958 12.4195134, 75.7410265 12.4195735)",,
92384963,,,residential,False,False,59.68900000000001,"LINESTRING (75.7347824 12.4200804, 75.7347017 12.4201066, 75.7345979 12.4200991, 75.7344403 12.4200691, 75.7342537 12.4199989)",,
92384963,,,residential,False,True,40.051,"LINESTRING (75.7347824 12.4200804, 75.7348555 12.4199865, 75.7349669 12.4198026, 75.7349907 12.419786)",,
92890307,,,residential,False,False,19.371000000000002,"LINESTRING (75.7347824 12.4200804, 75.7349194 12.4200778, 75.7349606 12.4200743)",,
92456365,,,secondary,False,False,28.67,"LINESTRING (75.7344141 12.4197941, 75.7342537 12.4199989)",,
92456365,,,secondary,False,True,202.061,"LINESTRING (75.7344141 12.4197941, 75.7346788 12.4195266, 75.7349574 12.4192684, 75.735134 12.4191047, 75.7353999 12.4187107, 75.7356021 12.4184092)",,
92384963,,,residential,False,False,83.51499999999999,"LINESTRING (75.7367852 12.4196073, 75.7367083 12.4195172, 75.7364969 12.4193821, 75.7361273 12.4192424)",,
92384963,,,residential,False,True,65.334,"LINESTRING (75.7367852 12.4196073, 75.7370274 12.4194234, 75.7372542 12.4192394)",,
92462655,,,residential,False,True,98.139,"LINESTRING (75.7367852 12.4196073, 75.7366823 12.4197349, 75.7364902 12.4199924, 75.7364073 12.4201432, 75.7363395 12.4203639)",,
233264210,,,tertiary,False,False,236.127,"LINESTRING (75.7427613 12.4254384, 75.7426437 12.4253275, 75.7424285 12.4251114, 75.7421754 12.4249227, 75.7418426 12.4247981, 75.7415656 12.4246794, 75.7413185 12.4245879, 75.7411332 12.4245957, 75.7410017 12.4246813, 75.7409072 12.424749)",,
92462684,,,residential,False,True,14.168,"LINESTRING (75.7369824 12.4215723, 75.7368534 12.4215914)",,
92384913,,,tertiary,False,False,300.844,"LINESTRING (75.7369824 12.4215723, 75.7369616 12.4214181, 75.7369202 12.42099, 75.7368931 12.4207191, 75.736909 12.420593, 75.737035 12.4201991, 75.7371354 12.4199391, 75.7371832 12.4198207, 75.7373012 12.4196993, 75.7374845 12.4195794, 75.7376296 12.4195125, 75.7377747 12.4194844, 75.7379357 12.4194704, 75.7379947 12.4194907)",,
92384913,,,tertiary,False,True,30.17,"LINESTRING (75.7369824 12.4215723, 75.7370669 12.4216797, 75.737188 12.4217466)",,
92384918,,,residential,False,False,64.196,"LINESTRING (75.7391665 12.4185828, 75.7392935 12.4185716, 75.7394821 12.4185903, 75.7397517 12.4186385)",,
92384918,,,residential,False,True,79.55,"LINESTRING (75.7391665 12.4185828, 75.7391088 12.4185114, 75.739028 12.4183574, 75.7389241 12.4181958, 75.7387779 12.4179778)",,
92384963,,,residential,False,False,80.82999999999998,"LINESTRING (75.7391665 12.4185828, 75.7392108 12.4187101, 75.7391993 12.4190517, 75.7391685 12.4192432, 75.7391245 12.4192804)",,
618794380,,,residential,False,False,44.255,"LINESTRING (75.7410265 12.4195735, 75.7406349 12.4196837)",,
618794380,,,residential,False,True,67.899,"LINESTRING (75.7410265 12.4195735, 75.7411958 12.4195134, 75.7414382 12.4194626, 75.7415767 12.4193255)",,
991046971,,,residential,False,True,64.191,"LINESTRING (75.7410265 12.4195735, 75.7411193 12.419325, 75.7412143 12.4190263)",,
92384963,,,residential,False,False,47.602,"LINESTRING (75.7383882 12.4191606, 75.73795 12.4191493)",,
92384963,,,residential,False,True,83.697,"LINESTRING (75.7383882 12.4191606, 75.7386803 12.419262, 75.7389379 12.4192957, 75.739084 12.4193145, 75.7391245 12.4192804)",,
991046969,,,residential,False,False,50.231,"LINESTRING (75.7383882 12.4191606, 75.7383792 12.4188184, 75.738347 12.4187136)",,
92384957,,,tertiary,False,True,74.024,"LINESTRING (75.7423471 12.4201948, 75.7423134 12.4208597)",,
92384937,,Ganapathi Street,residential,False,True,97.883,"LINESTRING (75.7384344 12.425286, 75.7384446 12.4251637, 75.7384261 12.4248293, 75.7383584 12.4244918, 75.7383271 12.4244192)",,
92456399,,Mahatma Gandhi Road,secondary,False,True,23.523,"LINESTRING (75.7397517 12.4186385, 75.7398927 12.4187991)",,
92384918,,,residential,False,True,64.196,"LINESTRING (75.7397517 12.4186385, 75.7394821 12.4185903, 75.7392935 12.4185716, 75.7391665 12.4185828)",,
92456365,,,secondary,False,True,28.67,"LINESTRING (75.7342537 12.4199989, 75.7344141 12.4197941)",,
92384963,,,residential,False,True,59.68899999999999,"LINESTRING (75.7342537 12.4199989, 75.7344403 12.4200691, 75.7345979 12.4200991, 75.7347017 12.4201066, 75.7347824 12.4200804)",,
92384918,,,residential,False,False,79.55000000000001,"LINESTRING (75.7387779 12.4179778, 75.7389241 12.4181958, 75.739028 12.4183574, 75.7391088 12.4185114, 75.7391665 12.4185828)",,
92384918,,,residential,False,True,89.804,"LINESTRING (75.7387779 12.4179778, 75.7386317 12.4178463, 75.7383854 12.4177148, 75.7382238 12.4176847, 75.7380411 12.4176948)",,
92384880,,,residential,False,False,120.973,"LINESTRING (75.7361273 12.4192424, 75.7362875 12.4190112, 75.7364136 12.418822, 75.7367888 12.4183685)",,
92384880,,,residential,False,True,141.359,"LINESTRING (75.7361273 12.4192424, 75.7359529 12.4194772, 75.7356463 12.4199822, 75.735496 12.4202347, 75.7354852 12.4203362)",,
92384963,,,residential,False,False,145.67100000000002,"LINESTRING (75.7361273 12.4192424, 75.7359818 12.4192169, 75.7357704 12.4192582, 75.735632 12.4193896, 75.735532 12.4194759, 75.7353829 12.4195294, 75.7352668 12.4195398, 75.735213 12.4196073, 75.7351015 12.4197087, 75.7349907 12.419786)",,
92384963,,,residential,False,True,83.51499999999999,"LINESTRING (75.7361273 12.4192424, 75.7364969 12.4193821, 75.7367083 12.4195172, 75.7367852 12.4196073)",,
92384918,,,residential,False,False,16.957,"LINESTRING (75.7378852 12.4177035, 75.7380411 12.4176948)",,
92384863,,,residential,False,True,160.92000000000002,"LINESTRING (75.7378852 12.4177035, 75.7379115 12.4182746, 75.73795 12.4191493)",,
92384918,,,residential,False,True,83.312,"LINESTRING (75.7378852 12.4177035, 75.7376582 12.4177035, 75.7373965 12.4176321, 75.7371541 12.4175194)",,
92384863,,,residential,False,True,38.271,"LINESTRING (75.73795 12.4191493, 75.7379947 12.4194907)",,
92384963,,,residential,False,True,47.602,"LINESTRING (75.73795 12.4191493, 75.7383882 12.4191606)",,
92384863,,,residential,False,False,160.92000000000002,"LINESTRING (75.73795 12.4191493, 75.7379115 12.4182746, 75.7378852 12.4177035)",,
92384963,,,residential,False,False,76.283,"LINESTRING (75.73795 12.4191493, 75.7375809 12.4191831, 75.7372542 12.4192394)",,
233264263,,,tertiary,False,False,34.501000000000005,"LINESTRING (75.7428444 12.4208033, 75.7426558 12.4208446, 75.7425315 12.4208501)",,
233264263,,,tertiary,False,True,38.326,"LINESTRING (75.7428444 12.4208033, 75.7430021 12.4207732, 75.7431214 12.4206755, 75.7431479 12.4206509)",,
