osmid,ref,highway,oneway,reversed,length,geometry
178910571,SH32A,primary,False,False,520.187,"LINESTRING (73.6949203 24.0723486, 73.6949101 24.0726852, 73.6947336 24.0732294, 73.694611 24.0736826, 73.6944179 24.0744543, 73.6941894 24.0751806, 73.6939589 24.0759352, 73.6939028 24.0762765, 73.6938023 24.0767948, 73.6937774 24.0768972)"
201585269,SH53,primary,False,False,445.308,"LINESTRING (73.6949203 24.0723486, 73.6946861 24.0724717, 73.6944341 24.0725657, 73.6940118 24.0726596, 73.6938308 24.0727115, 73.6937279 24.0728151, 73.6936037 24.0729836, 73.6934263 24.0731845, 73.6931069 24.0734697, 73.6926349 24.0737839, 73.6923865 24.0739524, 73.6922552 24.0741112, 73.6921203 24.0742926, 73.6919713 24.0746393, 73.6918728 24.0747021, 73.691777 24.074715, 73.6916403 24.0746988)"
201585269,SH53,primary,False,False,309.412,"LINESTRING (73.6904852 24.074532, 73.6901374 24.0745222, 73.6897754 24.0744752, 73.6896495 24.0744299, 73.6895128 24.0743699, 73.6893815 24.074344, 73.6892591 24.0743505, 73.6890959 24.074391, 73.6889592 24.0744688, 73.6884979 24.0747328, 73.6879602 24.0751006, 73.6877666 24.0752357)"
201585269,SH53,primary,False,True,49.19,"LINESTRING (73.6904852 24.074532, 73.6908649 24.074532, 73.6909696 24.0745366)"
646697613,,unclassified,False,True,118.685,"LINESTRING (73.6904852 24.074532, 73.6904418 24.0746686, 73.6901092 24.0750702, 73.69008 24.075491)"
201585269,SH53,primary,False,False,71.413,"LINESTRING (73.6916403 24.0746988, 73.6914771 24.0746389, 73.691328 24.0745725, 73.6911932 24.0745465, 73.6909696 24.0745366)"
201585269,SH53,primary,False,True,445.308,"LINESTRING (73.6916403 24.0746988, 73.691777 24.074715, 73.6918728 24.0747021, 73.6919713 24.0746393, 73.6921203 24.0742926, 73.6922552 24.0741112, 73.6923865 24.0739524, 73.6926349 24.0737839, 73.6931069 24.0734697, 73.6934263 24.0731845, 73.6936037 24.0729836, 73.6937279 24.0728151, 73.6938308 24.0727115, 73.6940118 24.0726596, 73.6944341 24.0725657, 73.6946861 24.0724717, 73.6949203 24.0723486)"
646697612,,unclassified,False,True,182.648,"LINESTRING (73.6916403 24.0746988, 73.6913431 24.0748645, 73.6908495 24.0750114, 73.69008 24.075491)"
646697613,,unclassified,False,False,24.058,"LINESTRING (73.6937774 24.0768972, 73.6935407 24.0769076)"
178910571,SH32A,primary,False,True,520.187,"LINESTRING (73.6937774 24.0768972, 73.6938023 24.0767948, 73.6939028 24.0762765, 73.6939589 24.0759352, 73.6941894 24.0751806, 73.6944179 24.0744543, 73.694611 24.0736826, 73.6947336 24.0732294, 73.6949101 24.0726852, 73.6949203 24.0723486)"
646697612,,unclassified,False,False,182.648,"LINESTRING (73.69008 24.075491, 73.6908495 24.0750114, 73.6913431 24.0748645, 73.6916403 24.0746988)"
646697612,,unclassified,False,True,265.734,"LINESTRING (73.69008 24.075491, 73.6897123 24.075609, 73.6891973 24.075893, 73.6888647 24.0756286, 73.688339 24.0753837, 73.6877666 24.0752357)"
646697613,,unclassified,False,False,118.685,"LINESTRING (73.69008 24.075491, 73.6901092 24.0750702, 73.6904418 24.0746686, 73.6904852 24.074532)"
646697613,,unclassified,False,True,458.24399999999997,"LINESTRING (73.69008 24.075491, 73.6900663 24.0756873, 73.690238 24.0765102, 73.690592 24.0765199, 73.6912894 24.0765004, 73.6920404 24.0766277, 73.69266 24.07689, 73.6932206 24.0769216, 73.6935407 24.0769076)"
201585269,SH53,primary,False,True,309.41200000000003,"LINESTRING (73.6877666 24.0752357, 73.6879602 24.0751006, 73.6884979 24.0747328, 73.6889592 24.0744688, 73.6890959 24.074391, 73.6892591 24.0743505, 73.6893815 24.074344, 73.6895128 24.0743699, 73.6896495 24.0744299, 73.6897754 24.0744752, 73.6901374 24.0745222, 73.6904852 24.074532)"
646697612,,unclassified,False,False,265.734,"LINESTRING (73.6877666 24.0752357, 73.688339 24.0753837, 73.6888647 24.0756286, 73.6891973 24.075893, 73.6897123 24.075609, 73.69008 24.075491)"
646697613,,unclassified,False,True,24.058,"LINESTRING (73.6935407 24.0769076, 73.6937774 24.0768972)"
646697613,,unclassified,False,False,458.24399999999997,"LINESTRING (73.6935407 24.0769076, 73.6932206 24.0769216, 73.69266 24.07689, 73.6920404 24.0766277, 73.6912894 24.0765004, 73.690592 24.0765199, 73.690238 24.0765102, 73.6900663 24.0756873, 73.69008 24.075491)"
1035912190,,unclassified,False,True,245.998,"LINESTRING (73.6909915 24.0720926, 73.690981 24.0722662, 73.6910212 24.0725625, 73.6909971 24.0728882, 73.6908549 24.0732335, 73.6906242 24.0735494, 73.6906376 24.0737502, 73.6906671 24.0742131)"
201585269,SH53,primary,False,False,49.19,"LINESTRING (73.6909696 24.0745366, 73.6908649 24.074532, 73.6904852 24.074532)"
201585269,SH53,primary,False,True,71.413,"LINESTRING (73.6909696 24.0745366, 73.6911932 24.0745465, 73.691328 24.0745725, 73.6914771 24.0746389, 73.6916403 24.0746988)"
1035912191,,unclassified,False,True,48.991,"LINESTRING (73.6909696 24.0745366, 73.69093 24.0744188, 73.6908281 24.0743208, 73.6906671 24.0742131)"
1035912190,,unclassified,False,False,245.99800000000002,"LINESTRING (73.6906671 24.0742131, 73.6906376 24.0737502, 73.6906242 24.0735494, 73.6908549 24.0732335, 73.6909971 24.0728882, 73.6910212 24.0725625, 73.690981 24.0722662, 73.6909915 24.0720926)"
1035912191,,unclassified,False,False,48.991,"LINESTRING (73.6906671 24.0742131, 73.6908281 24.0743208, 73.69093 24.0744188, 73.6909696 24.0745366)"
