osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction,bridge
387154377,residential,False,True,63.013,,,,"LINESTRING (84.7511677 25.780694, 84.7512463 25.7805202, 84.7512463 25.7802497, 84.7513106 25.7801579)",,
724032086,residential,False,True,86.54700000000001,,,,"LINESTRING (84.7511677 25.780694, 84.7511644 25.7807282, 84.7512697 25.7809585, 84.7512865 25.7810103, 84.751306 25.7810214, 84.7513396 25.7810262, 84.7514891 25.7810318, 84.751529 25.7810485, 84.7515962 25.781074, 84.751644 25.7811099, 84.7516829 25.7811433, 84.7517183 25.7811752)",,
991311870,trunk,False,False,80.13499999999999,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7511677 25.780694, 84.7515205 25.7806976, 84.7517551 25.7806976, 84.7519672 25.7807143)",,
991311870,trunk,False,True,48.795,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7511677 25.780694, 84.7508459 25.7806614, 84.7506835 25.7806443)",,
387154378,residential,False,False,76.163,,,,"LINESTRING (84.7523184 25.7807725, 84.7526008 25.7801365)",,
991311870,trunk,False,False,87.124,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7523184 25.7807725, 84.7525974 25.7808426, 84.7527784 25.7808848, 84.7531123 25.78095, 84.7531632 25.7809588)",,
991311870,trunk,False,True,35.798,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7523184 25.7807725, 84.7521655 25.7807399, 84.7520019 25.780717, 84.7519672 25.7807143)",,
387154378,residential,False,False,37.689,,,,"LINESTRING (84.7529065 25.7794478, 84.7530237 25.7791257)",,
387154378,residential,False,True,82.471,,,,"LINESTRING (84.7529065 25.7794478, 84.7526008 25.7801365)",,
995216623,residential,False,False,116.31900000000002,,,,"LINESTRING (84.7529065 25.7794478, 84.7535073 25.7794846, 84.7536796 25.7794864, 84.7540665 25.7794725)",,
387154378,residential,False,False,76.248,,,,"LINESTRING (84.7532096 25.7781919, 84.7530886 25.7775149)",,
387154378,residential,False,True,31.385,,,,"LINESTRING (84.7532096 25.7781919, 84.7531701 25.7784719)",,
387154379,residential,False,False,157.378,,,,"LINESTRING (84.7532096 25.7781919, 84.7542001 25.7780351, 84.7545293 25.777983, 84.7546506 25.7779503, 84.7547472 25.7779128)",,
387154378,residential,False,True,30.375,,,,"LINESTRING (84.7529672 25.7768359, 84.7530154 25.7771056)",,
724035102,tertiary,False,False,47.957,,,,"LINESTRING (84.7529672 25.7768359, 84.7526174 25.7771305)",,
724035102,tertiary,False,True,26.377,,,,"LINESTRING (84.7529672 25.7768359, 84.7530612 25.7766143)",,
387154380,residential,False,False,22.284,,,,"LINESTRING (84.7472879 25.7810322, 84.7472325 25.7808381)",,
991311870,trunk,False,False,14.023,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7472879 25.7810322, 84.7474247 25.7810052)",,
387154380,residential,False,False,87.808,,,,"LINESTRING (84.7470263 25.7801151, 84.7478686 25.7798953)",,
387154380,residential,False,True,3.282,,,,"LINESTRING (84.7470263 25.7801151, 84.7470344 25.7801437)",,
724032085,residential,False,False,37.015,,,,"LINESTRING (84.7470263 25.7801151, 84.7468919 25.779805)",,
387154380,residential,False,True,87.808,,,,"LINESTRING (84.7478686 25.7798953, 84.7470263 25.7801151)",,
500432976,tertiary,False,False,7.29,,,,"LINESTRING (84.7478686 25.7798953, 84.7478443 25.7798335)",,
500432976,tertiary,False,True,77.134,,,,"LINESTRING (84.7478686 25.7798953, 84.7481229 25.7805501)",,
500432975,tertiary,False,False,44.158,,,,"LINESTRING (84.7483349 25.7812323, 84.7482374 25.780845)",,
500432975,tertiary,False,True,50.107,,,,"LINESTRING (84.7483349 25.7812323, 84.7484525 25.7816703)",,
387154381,residential,False,True,83.70800000000001,,,,"LINESTRING (84.7483349 25.7812323, 84.747606 25.7814079, 84.7475264 25.7814236)",,
387154420,residential,False,False,82.215,,,,"LINESTRING (84.7486709 25.7824863, 84.7494665 25.7823034)",,
500432975,tertiary,False,True,27.539,,,,"LINESTRING (84.7486709 25.7824863, 84.7487309 25.782728)",,
500432975,tertiary,False,False,43.731,,,,"LINESTRING (84.7486709 25.7824863, 84.7486609 25.7824464, 84.7485689 25.7821039)",,
995214771,residential,False,False,73.97,,,,"LINESTRING (84.7477734 25.7790675, 84.74759 25.7784231)",,
995214771,residential,False,True,56.749,,,,"LINESTRING (84.7477734 25.7790675, 84.7479166 25.7795613)",,
387154421,residential,False,False,78.814,,,,"LINESTRING (84.7477734 25.7790675, 84.7483421 25.7789636, 84.7485486 25.7789528)",,
724035102,tertiary,False,False,156.827,,,,"LINESTRING (84.7525462 25.7771397, 84.7509972 25.7773483)",,
724035102,tertiary,False,True,7.202,,,,"LINESTRING (84.7525462 25.7771397, 84.7526174 25.7771305)",,
387154422,residential,False,False,55.189,,,,"LINESTRING (84.7525462 25.7771397, 84.7525263 25.7767174, 84.752505 25.7766463)",,
387154423,residential,False,True,14.478,,,,"LINESTRING (84.7507024 25.7755677, 84.7507024 25.7756979)",,
387154422,residential,False,True,112.482,,,,"LINESTRING (84.7507024 25.7755677, 84.7512523 25.7754928, 84.7518187 25.775466)",,
387154423,residential,False,False,100.59800000000001,,,,"LINESTRING (84.7507024 25.7755677, 84.7507051 25.7752392, 84.7506281 25.7746672)",,
724035102,tertiary,False,True,101.691,,,,"LINESTRING (84.7465145 25.7780464, 84.747359 25.7778925, 84.7475121 25.7778778)",,
995214776,residential,False,True,85.041,,,,"LINESTRING (84.7465145 25.7780464, 84.7466107 25.7783259, 84.7466382 25.7784267, 84.746659 25.7785432, 84.7466891 25.7787921)",,
387154374,residential,False,False,62.628,,,,"LINESTRING (84.7472274 25.7764106, 84.7473006 25.7765874, 84.7473847 25.7769542)",,
387154374,residential,False,True,47.36,,,,"LINESTRING (84.7472274 25.7764106, 84.7472087 25.7762842, 84.7471474 25.7760822, 84.7471192 25.7759969)",,
"[993865368, 724032083, 724032084]",residential,False,False,48.833,,,,"LINESTRING (84.7472274 25.7764106, 84.7472738 25.7764069, 84.7473436 25.7764036, 84.7477125 25.7763663)",,yes
724032084,residential,False,True,78.465,,,,"LINESTRING (84.7500692 25.7758995, 84.7493012 25.7760397)",,
1044731452,residential,False,True,31.959,,,,"LINESTRING (84.7500692 25.7758995, 84.750096 25.7756131)",,
724032084,residential,False,False,68.422,,,,"LINESTRING (84.7500692 25.7758995, 84.7502072 25.7758034, 84.7507024 25.7756979)",,
1044731452,residential,False,False,167.40300000000002,,,,"LINESTRING (84.7500692 25.7758995, 84.7501551 25.7764729, 84.7502945 25.7771492, 84.7502995 25.7773882)",,
387154423,residential,False,False,14.478,,,,"LINESTRING (84.7507024 25.7756979, 84.7507024 25.7755677)",,
387154423,residential,False,True,98.74000000000001,,,,"LINESTRING (84.7507024 25.7756979, 84.7507024 25.7757899, 84.7507614 25.7764034, 84.7508053 25.7765792)",,
724032084,residential,False,True,68.422,,,,"LINESTRING (84.7507024 25.7756979, 84.7502072 25.7758034, 84.7500692 25.7758995)",,
500432976,tertiary,False,False,41.265,,,,"LINESTRING (84.7472171 25.7790514, 84.7468553 25.7788737)",,
387154374,residential,False,True,79.96300000000001,,,,"LINESTRING (84.7472171 25.7790514, 84.7475697 25.7785315, 84.74759 25.7784231)",,
500432976,tertiary,False,True,6.525,,,,"LINESTRING (84.7472171 25.7790514, 84.7472356 25.7790605, 84.7472676 25.7790878)",,
724032085,residential,False,True,37.015,,,,"LINESTRING (84.7468919 25.779805, 84.7470263 25.7801151)",,
995214774,residential,False,False,3.587,,,,"LINESTRING (84.7468919 25.779805, 84.7468686 25.7798295)",,
724032085,residential,False,False,89.041,,,,"LINESTRING (84.7468919 25.779805, 84.7469233 25.7796411, 84.747053 25.7794169, 84.7472676 25.7790878)",,
500432976,tertiary,False,False,6.525,,,,"LINESTRING (84.7472676 25.7790878, 84.7472356 25.7790605, 84.7472171 25.7790514)",,
500432976,tertiary,False,True,102.982,,,,"LINESTRING (84.7472676 25.7790878, 84.7476034 25.7793739, 84.7477704 25.7796458, 84.7478443 25.7798335)",,
724032085,residential,False,True,89.041,,,,"LINESTRING (84.7472676 25.7790878, 84.747053 25.7794169, 84.7469233 25.7796411, 84.7468919 25.779805)",,
724035102,tertiary,False,False,26.459,,,,"LINESTRING (84.7537594 25.7745019, 84.7537303 25.7747384)",,
993867564,residential,False,True,47.396,,,,"LINESTRING (84.7537594 25.7745019, 84.7534925 25.774473, 84.753288 25.7744715)",,
724032086,residential,False,True,12.549,,,,"LINESTRING (84.751547 25.7820845, 84.7515092 25.7821921)",,
724032086,residential,False,False,42.122,,,,"LINESTRING (84.751547 25.7820845, 84.7515775 25.7819314, 84.75163 25.7817132)",,
995448183,residential,False,False,40.912,,,,"LINESTRING (84.751547 25.7820845, 84.7517914 25.7820798, 84.7518128 25.7820825, 84.7518266 25.7820891, 84.7518376 25.7820994, 84.7518725 25.7821552, 84.7518809 25.782164, 84.7518913 25.7821691, 84.7519064 25.7821706)",,
724032086,residential,False,False,60.901,,,,"LINESTRING (84.75163 25.7817132, 84.7516984 25.7814271, 84.7517228 25.7812743, 84.7517289 25.7812084, 84.7517183 25.7811752)",,
724032086,residential,False,True,42.122,,,,"LINESTRING (84.75163 25.7817132, 84.7515775 25.7819314, 84.751547 25.7820845)",,
"[1081684200, 995449703]",residential,False,True,171.805,,,,"LINESTRING (84.75163 25.7817132, 84.7513647 25.7817178, 84.7513555 25.7817176, 84.751348 25.7817187, 84.7513428 25.7817216, 84.7513394 25.7817258, 84.7513376 25.781733, 84.7513337 25.7817991, 84.7513332 25.7818028, 84.7513314 25.7818054, 84.7513287 25.7818074, 84.751325 25.7818086, 84.7507721 25.7819028, 84.7506497 25.7819553, 84.7506229 25.7820061, 84.7500641 25.7820777)",,
724032086,residential,False,False,86.547,,,,"LINESTRING (84.7517183 25.7811752, 84.7516829 25.7811433, 84.751644 25.7811099, 84.7515962 25.781074, 84.751529 25.7810485, 84.7514891 25.7810318, 84.7513396 25.7810262, 84.751306 25.7810214, 84.7512865 25.7810103, 84.7512697 25.7809585, 84.7511644 25.7807282, 84.7511677 25.780694)",,
724032086,residential,False,True,60.900999999999996,,,,"LINESTRING (84.7517183 25.7811752, 84.7517289 25.7812084, 84.7517228 25.7812743, 84.7516984 25.7814271, 84.75163 25.7817132)",,
995508458,residential,False,False,59.06,,,,"LINESTRING (84.7517183 25.7811752, 84.7518846 25.7810002, 84.7519181 25.7809561, 84.7519342 25.7809253, 84.7519456 25.780883, 84.7519672 25.7807143)",,
131485562,trunk,False,True,187.08300000000003,,NH722,,"LINESTRING (84.7545847 25.7829045, 84.7544602 25.7826407, 84.7543985 25.7824282, 84.754395 25.7823086, 84.754389 25.7820996, 84.7543824 25.7817012, 84.7543758 25.7812522)",,
995216628,residential,False,False,35.742,,,,"LINESTRING (84.7554204 25.7807049, 84.7553654 25.7803873)",,
991311868,trunk,False,True,113.11800000000002,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7554204 25.7807049, 84.7552085 25.7807435, 84.7550033 25.7808015, 84.7548692 25.7808643, 84.7547136 25.7809561, 84.7545688 25.7810551, 84.7544315 25.7811592)",,
991311868,trunk,False,False,113.118,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7544315 25.7811592, 84.7545688 25.7810551, 84.7547136 25.7809561, 84.7548692 25.7808643, 84.7550033 25.7808015, 84.7552085 25.7807435, 84.7554204 25.7807049)",,
991311869,trunk,True,False,19.805999999999997,,NH31,Chapra - Patna Highway,"LINESTRING (84.7544315 25.7811592, 84.7544145 25.7811337, 84.7543875 25.7811167, 84.7543552 25.7811109, 84.754323 25.7811174, 84.7542965 25.781135, 84.7542802 25.7811608)",roundabout,
991311869,trunk,True,False,16.923000000000002,,NH31,Chapra - Patna Highway,"LINESTRING (84.7542802 25.7811608, 84.7542765 25.7811823, 84.75428 25.7812038, 84.7542905 25.7812234, 84.7543071 25.7812392, 84.7543281 25.7812498, 84.7543518 25.7812543, 84.7543758 25.7812522)",roundabout,
991311870,trunk,False,True,114.082,2,NH31,Chapra - Patna Highway,"LINESTRING (84.7542802 25.7811608, 84.754039 25.7811191, 84.753795 25.7810708, 84.753512 25.7810189, 84.7531632 25.7809588)",,
"[387154379, 993606332]",residential,False,True,74.753,,,,"LINESTRING (84.7563412 25.7775691, 84.7563274 25.7775963, 84.7563055 25.7776086, 84.756272 25.7776141, 84.7561735 25.7776239, 84.7556254 25.7776989)",,
387154374,residential,False,False,47.36,,,,"LINESTRING (84.7471192 25.7759969, 84.7471474 25.7760822, 84.7472087 25.7762842, 84.7472274 25.7764106)",,
993865370,residential,False,False,253.62199999999999,,,,"LINESTRING (84.7470783 25.7755915, 84.7476469 25.7754495, 84.7476873 25.7754287, 84.7477123 25.7753993, 84.7477335 25.7753542, 84.7477547 25.7753265, 84.7478009 25.7753005, 84.7479375 25.7752624, 84.7484609 25.7751289, 84.7487765 25.7750648, 84.7490094 25.7750146, 84.7490517 25.775025, 84.7490845 25.7750527, 84.7491114 25.7751584, 84.7491613 25.7753787)",,
724032084,residential,False,False,78.465,,,,"LINESTRING (84.7493012 25.7760397, 84.7500692 25.7758995)",,
724032084,residential,False,True,163.979,,,,"LINESTRING (84.7493012 25.7760397, 84.7489588 25.7760632, 84.748245 25.7762744, 84.7478768 25.7763497, 84.7477125 25.7763663)",,
993865370,residential,False,True,74.825,,,,"LINESTRING (84.7493012 25.7760397, 84.7492076 25.775583, 84.7491613 25.7753787)",,
387154422,residential,False,False,112.482,,,,"LINESTRING (84.7518187 25.775466, 84.7512523 25.7754928, 84.7507024 25.7755677)",,
387154422,residential,False,True,125.38900000000001,,,,"LINESTRING (84.7518187 25.775466, 84.7519148 25.7754614, 84.7520328 25.7755121, 84.7521293 25.7756546, 84.7523761 25.7762174, 84.75242 25.7763634)",,
993867554,residential,False,False,45.2,,,,"LINESTRING (84.7501772 25.7746863, 84.7506281 25.7746672)",,
993867554,residential,False,True,45.2,,,,"LINESTRING (84.7506281 25.7746672, 84.7501772 25.7746863)",,
387154423,residential,False,False,11.195,,,,"LINESTRING (84.7506281 25.7746672, 84.7506193 25.7746015, 84.7506198 25.774567)",,
387154423,residential,False,True,100.59800000000001,,,,"LINESTRING (84.7506281 25.7746672, 84.7507051 25.7752392, 84.7507024 25.7755677)",,
387154423,residential,False,True,11.195,,,,"LINESTRING (84.7506198 25.774567, 84.7506193 25.7746015, 84.7506281 25.7746672)",,
993867555,residential,False,False,67.878,,,,"LINESTRING (84.7506198 25.774567, 84.7511234 25.7744943, 84.7512873 25.7744617)",,
993867555,residential,False,True,67.878,,,,"LINESTRING (84.7512873 25.7744617, 84.7511234 25.7744943, 84.7506198 25.774567)",,
993867556,residential,False,False,44.132,,,,"LINESTRING (84.7491613 25.7753787, 84.7495936 25.7753014)",,
993865370,residential,False,False,74.825,,,,"LINESTRING (84.7491613 25.7753787, 84.7492076 25.775583, 84.7493012 25.7760397)",,
993865370,residential,False,True,253.62199999999999,,,,"LINESTRING (84.7491613 25.7753787, 84.7491114 25.7751584, 84.7490845 25.7750527, 84.7490517 25.775025, 84.7490094 25.7750146, 84.7487765 25.7750648, 84.7484609 25.7751289, 84.7479375 25.7752624, 84.7478009 25.7753005, 84.7477547 25.7753265, 84.7477335 25.7753542, 84.7477123 25.7753993, 84.7476873 25.7754287, 84.7476469 25.7754495, 84.7470783 25.7755915)",,
993867556,residential,False,True,44.132,,,,"LINESTRING (84.7495936 25.7753014, 84.7491613 25.7753787)",,
724035102,tertiary,False,True,26.459,,,,"LINESTRING (84.7537303 25.7747384, 84.7537594 25.7745019)",,
993867563,residential,False,False,56.325,,,,"LINESTRING (84.7537303 25.7747384, 84.7542928 25.7747359)",,
724035102,tertiary,False,False,89.82600000000001,,,,"LINESTRING (84.7537303 25.7747384, 84.7537002 25.775045, 84.7536699 25.7752956, 84.753613 25.7755382)",,
993867563,residential,False,True,69.43199999999999,,,,"LINESTRING (84.754943 25.7745731, 84.7548124 25.7745906, 84.7547374 25.7746132, 84.7546902 25.7746482, 84.7546429 25.7746857, 84.7545874 25.7747107, 84.7543234 25.7747358, 84.7542928 25.7747359)",,
993867564,residential,False,False,50.757,,,,"LINESTRING (84.7527812 25.774478, 84.753148 25.7744705, 84.753288 25.7744715)",,
993867563,residential,False,True,56.325,,,,"LINESTRING (84.7542928 25.7747359, 84.7537303 25.7747384)",,
993867565,residential,False,False,13.168,,,,"LINESTRING (84.7542928 25.7747359, 84.7543039 25.7748539)",,
993867563,residential,False,False,69.432,,,,"LINESTRING (84.7542928 25.7747359, 84.7543234 25.7747358, 84.7545874 25.7747107, 84.7546429 25.7746857, 84.7546902 25.7746482, 84.7547374 25.7746132, 84.7548124 25.7745906, 84.754943 25.7745731)",,
993867565,residential,False,True,107.683,,,,"LINESTRING (84.7550699 25.7751494, 84.75444 25.7751866, 84.7543857 25.7751819, 84.754347 25.7751587, 84.7543289 25.7751191, 84.7543039 25.7748539)",,
724035102,tertiary,False,True,29.939,,,,"LINESTRING (84.753484 25.7757811, 84.753613 25.7755382)",,
724035102,tertiary,False,False,81.187,,,,"LINESTRING (84.753484 25.7757811, 84.7534296 25.7759021, 84.7531352 25.7764399)",,
993867566,residential,False,False,235.60000000000002,,,,"LINESTRING (84.753484 25.7757811, 84.7536666 25.7758097, 84.7541541 25.7758178, 84.7548479 25.7757693, 84.7549167 25.7757747, 84.7550004 25.7757935, 84.755129 25.7758016, 84.7556015 25.7757774, 84.7556643 25.7757881, 84.7557301 25.7758043, 84.755754 25.7758366, 84.7557786 25.7758772)",,
993608211,residential,False,False,27.095,,,,"LINESTRING (84.7557786 25.7758772, 84.7555088 25.7758959)",,
993867566,residential,False,True,235.60000000000002,,,,"LINESTRING (84.7557786 25.7758772, 84.755754 25.7758366, 84.7557301 25.7758043, 84.7556643 25.7757881, 84.7556015 25.7757774, 84.755129 25.7758016, 84.7550004 25.7757935, 84.7549167 25.7757747, 84.7548479 25.7757693, 84.7541541 25.7758178, 84.7536666 25.7758097, 84.753484 25.7757811)",,
993608211,residential,False,True,27.095,,,,"LINESTRING (84.7555088 25.7758959, 84.7557786 25.7758772)",,
993867565,residential,False,True,13.168,,,,"LINESTRING (84.7543039 25.7748539, 84.7542928 25.7747359)",,
993867565,residential,False,False,107.683,,,,"LINESTRING (84.7543039 25.7748539, 84.7543289 25.7751191, 84.754347 25.7751587, 84.7543857 25.7751819, 84.75444 25.7751866, 84.7550699 25.7751494)",,
993867567,residential,False,False,79.946,,,,"LINESTRING (84.7543039 25.7748539, 84.7549137 25.7747729, 84.7549675 25.7747756, 84.7550034 25.7747998, 84.7550333 25.7748698)",,
993867567,residential,False,True,79.946,,,,"LINESTRING (84.7550333 25.7748698, 84.7550034 25.7747998, 84.7549675 25.7747756, 84.7549137 25.7747729, 84.7543039 25.7748539)",,
993867568,residential,False,True,56.952,,,,"LINESTRING (84.754181 25.7755269, 84.7537503 25.7755458, 84.753613 25.7755382)",,
387154422,residential,False,True,32.588,,,,"LINESTRING (84.75242 25.7763634, 84.752505 25.7766463)",,
387154422,residential,False,False,125.389,,,,"LINESTRING (84.75242 25.7763634, 84.7523761 25.7762174, 84.7521293 25.7756546, 84.7520328 25.7755121, 84.7519148 25.7754614, 84.7518187 25.775466)",,
993867569,residential,False,False,72.281,,,,"LINESTRING (84.75242 25.7763634, 84.7528352 25.776386, 84.7531352 25.7764399)",,
"[993867569, 1044731453]",residential,False,True,163.579,,,,"LINESTRING (84.75242 25.7763634, 84.751657 25.7764922, 84.7512171 25.7765454, 84.7508053 25.7765792)",,
387154387,residential,False,False,39.778,,,,"LINESTRING (84.7474522 25.7826466, 84.7477343 25.7825729, 84.7477895 25.782564, 84.7478364 25.7825706)",,
"[995211571, 1063924388]",residential,False,"[False, True]",130.653,,,,"LINESTRING (84.7474522 25.7826466, 84.747357 25.7822784, 84.7473322 25.7821836, 84.7473101 25.7821069, 84.7472451 25.7818352, 84.7471577 25.781502)",,
1195403268,residential,False,True,30.345,,,,"LINESTRING (84.7478364 25.7825706, 84.7477588 25.7823068)",,
387154387,residential,False,True,39.778,,,,"LINESTRING (84.7478364 25.7825706, 84.7477895 25.782564, 84.7477343 25.7825729, 84.7474522 25.7826466)",,
500432975,tertiary,False,False,27.539,,,,"LINESTRING (84.7487309 25.782728, 84.7486709 25.7824863)",,
500432975,tertiary,False,False,2.537,,,,"LINESTRING (84.7485689 25.7821039, 84.7485618 25.782082)",,
995211573,residential,False,True,35.018,,,,"LINESTRING (84.7485689 25.7821039, 84.7482315 25.7821868)",,
500432975,tertiary,False,True,43.731,,,,"LINESTRING (84.7485689 25.7821039, 84.7486609 25.7824464, 84.7486709 25.7824863)",,
995211573,residential,False,False,49.175,,,,"LINESTRING (84.7477588 25.7823068, 84.7482315 25.7821868)",,
1195403268,residential,False,False,30.345,,,,"LINESTRING (84.7477588 25.7823068, 84.7478364 25.7825706)",,
1195403268,residential,False,True,48.385,,,,"LINESTRING (84.7477588 25.7823068, 84.7476464 25.7818836)",,
500432975,tertiary,False,False,20.216,,,,"LINESTRING (84.7485 25.781847, 84.7484525 25.7816703)",,
500432975,tertiary,False,True,26.853,,,,"LINESTRING (84.7485 25.781847, 84.7485618 25.782082)",,
995211574,residential,False,True,64.22200000000001,,,,"LINESTRING (84.7485 25.781847, 84.7481583 25.781939, 84.7482315 25.7821868)",,
995220882,residential,False,True,126.994,,,,"LINESTRING (84.7485 25.781847, 84.7492131 25.7816642, 84.7492504 25.7815948, 84.7493221 25.7815753, 84.7496729 25.7814801)",,
