osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
127393812,True,Hubli Road,primary,False,27.819,"LINESTRING (75.6260585 15.4219067, 75.625799 15.4219101)",,
99682647,False,,secondary,False,118.393,"LINESTRING (75.6269499 15.4266433, 75.62805 15.4265481)",,
99682647,False,,secondary,True,20.132,"LINESTRING (75.6269499 15.4266433, 75.6267637 15.426667)",,
1023433191,False,,tertiary,True,55.813,"LINESTRING (75.6269499 15.4266433, 75.6271457 15.4271084)",,
134090951,False,,tertiary,True,254.565,"LINESTRING (75.6298608 15.4268726, 75.6298827 15.4261805, 75.6297833 15.4255316, 75.6296799 15.4245959)",,
841736054,True,,secondary,False,9.698,"LINESTRING (75.6298608 15.4268726, 75.6298306 15.4268795, 75.6298059 15.4268954, 75.6297883 15.4269185)",roundabout,
99682644,False,,tertiary,False,49.811,"LINESTRING (75.6278972 15.4292979, 75.6277554 15.4288713)",,
99682644,False,,tertiary,True,66.834,"LINESTRING (75.6278972 15.4292979, 75.6280908 15.4298236, 75.6281009 15.4298657)",,
841671437,False,,residential,False,79.834,"LINESTRING (75.6278972 15.4292979, 75.628153 15.4292636, 75.6281916 15.4292694, 75.6282199 15.4292876, 75.6282895 15.4293659, 75.628327 15.4293935, 75.6283787 15.4294148, 75.6284323 15.4294231, 75.62858 15.4294404)",,
99682644,False,,tertiary,True,49.811,"LINESTRING (75.6277554 15.4288713, 75.6278972 15.4292979)",,
134090954,False,Tangakuth Road,tertiary,True,94.487,"LINESTRING (75.6277554 15.4288713, 75.6286287 15.4287556)",,
1023433191,False,,tertiary,False,56.719,"LINESTRING (75.6277554 15.4288713, 75.6275871 15.4283877)",,
152761586,False,Tangakuth Road,tertiary,False,101.61600000000001,"LINESTRING (75.6277554 15.4288713, 75.6273605 15.4288966, 75.6269908 15.4288495, 75.626816 15.4288109)",,
99682647,False,,secondary,False,28.6,"LINESTRING (75.6283521 15.4265333, 75.6286189 15.42653)",,
99682647,False,,secondary,True,32.424,"LINESTRING (75.6283521 15.4265333, 75.62805 15.4265481)",,
103967338,False,,tertiary,False,120.088,"LINESTRING (75.6283521 15.4265333, 75.6282537 15.4254575)",,
99682647,False,,secondary,True,17.012,"LINESTRING (75.6287759 15.4265524, 75.6286189 15.42653)",,
841610765,False,,residential,False,6.422,"LINESTRING (75.6287759 15.4265524, 75.6287693 15.426495)",,
99682647,False,,secondary,False,116.322,"LINESTRING (75.6287759 15.4265524, 75.6293992 15.4267313, 75.6297883 15.4269185)",,
133184526,False,,residential,False,68.589,"LINESTRING (75.6254216 15.4287573, 75.6256858 15.4293191)",,
152761586,False,Tangakuth Road,tertiary,True,54.537,"LINESTRING (75.6254216 15.4287573, 75.6259303 15.4287476)",,
841736055,True,,secondary,False,113.629,"LINESTRING (75.6326968 15.4270369, 75.6320005 15.4269945, 75.631679 15.4269701, 75.6316391 15.42697)",,
841736061,True,,secondary,False,6.341,"LINESTRING (75.6326968 15.4270369, 75.6326868 15.4270474, 75.6326798 15.42706, 75.6326764 15.4270739, 75.6326767 15.4270881)",roundabout,
134090954,False,Tangakuth Road,tertiary,False,64.47,"LINESTRING (75.6298714 15.4289215, 75.62929 15.428773)",,
841736060,False,Bus Stand Road,tertiary,True,115.197,"LINESTRING (75.6298714 15.4289215, 75.6309183 15.4291557)",,
842950233,False,Station Road,secondary,False,40.478,"LINESTRING (75.6298714 15.4289215, 75.6298404 15.4288573, 75.6298181 15.4287823, 75.6298201 15.4287319, 75.6298376 15.428568)",,
842950233,False,Station Road,secondary,True,125.14,"LINESTRING (75.6298714 15.4289215, 75.6299251 15.4290399, 75.6299631 15.4291036, 75.6304388 15.4297037, 75.6305338 15.4298439)",,
841736058,True,,tertiary,False,4.823,"LINESTRING (75.6320895 15.4292725, 75.6320803 15.4292839, 75.6320753 15.4292975, 75.6320749 15.429312)",roundabout,
133184526,False,,residential,True,29.753,"LINESTRING (75.6265481 15.4308386, 75.6265314 15.4307913, 75.6264934 15.4305768)",,
99682647,False,,secondary,False,20.132,"LINESTRING (75.6267637 15.426667, 75.6269499 15.4266433)",,
99682647,False,,secondary,True,51.977000000000004,"LINESTRING (75.6267637 15.426667, 75.6264695 15.4267055, 75.6262819 15.4267175)",,
133184520,False,,unclassified,False,48.284,"LINESTRING (75.6267637 15.426667, 75.6266747 15.4264467, 75.6265728 15.426275)",,
133184522,False,,residential,False,120.828,"LINESTRING (75.626169 15.4248467, 75.6261769 15.4259333)",,
841564743,False,,residential,False,42.729,"LINESTRING (75.626169 15.4248467, 75.6265609 15.424917)",,
133184522,False,,residential,True,53.675,"LINESTRING (75.626169 15.4248467, 75.6261649 15.4247712, 75.6261661 15.4246062, 75.6261657 15.4243641)",,
841564743,False,,residential,True,38.129999999999995,"LINESTRING (75.626169 15.4248467, 75.6260272 15.424843, 75.6258984 15.424843, 75.6258617 15.4248395, 75.6258414 15.424831, 75.6258223 15.4248139)",,
318426633,False,,residential,False,34.791,"LINESTRING (75.6265728 15.426275, 75.6268969 15.4262581)",,
133184520,False,,unclassified,False,33.256,"LINESTRING (75.6265728 15.426275, 75.6265377 15.4262403, 75.6264172 15.4261209, 75.6263522 15.4260649)",,
133184520,False,,unclassified,True,48.284,"LINESTRING (75.6265728 15.426275, 75.6266747 15.4264467, 75.6267637 15.426667)",,
133184526,False,,residential,False,13.145,"LINESTRING (75.6257252 15.4294337, 75.625777 15.4294766, 75.6258252 15.4295008)",,
133184526,False,,residential,True,13.557,"LINESTRING (75.6257252 15.4294337, 75.6257037 15.4293969, 75.6256858 15.4293191)",,
99682647,False,,secondary,True,32.826,"LINESTRING (75.6262819 15.4267175, 75.6259757 15.4267127)",,
99682647,False,,secondary,False,51.977000000000004,"LINESTRING (75.6262819 15.4267175, 75.6264695 15.4267055, 75.6267637 15.426667)",,
"[133184528, 841564746]",False,,residential,True,130.249,"LINESTRING (75.6262819 15.4267175, 75.6263154 15.4277048, 75.6263481 15.4278856)",,
133184522,False,,residential,True,120.828,"LINESTRING (75.6261769 15.4259333, 75.626169 15.4248467)",,
133184520,False,,unclassified,True,23.859,"LINESTRING (75.6261769 15.4259333, 75.6262778 15.4260009, 75.6263522 15.4260649)",,
133184522,False,,residential,False,21.783,"LINESTRING (75.6261654 15.4241682, 75.6261657 15.4243641)",,
841564743,False,,residential,False,5.974,"LINESTRING (75.6261654 15.4241682, 75.6261097 15.42417)",,
841564743,False,,residential,True,56.426,"LINESTRING (75.6261654 15.4241682, 75.6266889 15.4241149)",,
99750505,False,Bus Stand Road,tertiary,False,275.137,"LINESTRING (75.6347249 15.4295173, 75.6321658 15.4293248)",,
133745367,False,,tertiary,True,94.49000000000001,"LINESTRING (75.6347249 15.4295173, 75.6347107 15.4300655, 75.6346967 15.4303666)",,
99682644,False,,tertiary,False,37.221000000000004,"LINESTRING (75.6281606 15.4301953, 75.6281191 15.4299415, 75.6281009 15.4298657)",,
99682644,False,,tertiary,True,28.196,"LINESTRING (75.6281606 15.4301953, 75.6281816 15.4303199, 75.6282068 15.4304449)",,
133876341,False,,residential,True,82.321,"LINESTRING (75.6281606 15.4301953, 75.628083 15.4302, 75.6279825 15.4301964, 75.6278725 15.430191, 75.6277639 15.4301834, 75.6277072 15.4301661, 75.6276633 15.4301387, 75.6276178 15.4301255, 75.6274707 15.4301111, 75.6274072 15.4301098)",,
133876352,False,,residential,False,12.207,"LINESTRING (75.6276879 15.4308014, 75.6277488 15.4307785, 75.6277934 15.4307601)",,
841704857,False,,residential,True,100.32499999999999,"LINESTRING (75.6276879 15.4308014, 75.6276843 15.4304495, 75.6276814 15.430427, 75.6276702 15.4304106, 75.6276493 15.4304019, 75.6276202 15.4304, 75.6274713 15.4304032, 75.6274442 15.4303927, 75.6274347 15.4303724, 75.6274311 15.430351, 75.6274072 15.4301098)",,
842950233,False,Station Road,secondary,True,6.584,"LINESTRING (75.6305338 15.4298439, 75.6305757 15.4298872)",,
133876346,False,,tertiary,False,111.279,"LINESTRING (75.6305338 15.4298439, 75.6305219 15.4299959, 75.6305961 15.4308412)",,
842950233,False,Station Road,secondary,False,125.13999999999999,"LINESTRING (75.6305338 15.4298439, 75.6304388 15.4297037, 75.6299631 15.4291036, 75.6299251 15.4290399, 75.6298714 15.4289215)",,
133876345,False,,residential,False,57.524,"LINESTRING (75.6266692 15.4301522, 75.6267189 15.4296371)",,
133876341,False,,residential,False,79.916,"LINESTRING (75.6266692 15.4301522, 75.6267631 15.4301642, 75.626851 15.4301687, 75.6269336 15.4301595, 75.6270021 15.4301354, 75.6270611 15.4301249, 75.627163 15.4301171, 75.6272467 15.4301175, 75.6273676 15.430109, 75.6274072 15.4301098)",,
133876345,False,,residential,True,51.245,"LINESTRING (75.6266692 15.4301522, 75.6266507 15.4302522, 75.6266119 15.4303578, 75.6265713 15.4304446, 75.6264934 15.4305768)",,
133184526,False,,residential,False,29.753,"LINESTRING (75.6264934 15.4305768, 75.6265314 15.4307913, 75.6265481 15.4308386)",,
133184526,False,,residential,True,57.831,"LINESTRING (75.6264934 15.4305768, 75.6263783 15.4302096, 75.6263373 15.4301219, 75.6263177 15.4300863)",,
133876345,False,,residential,False,51.245000000000005,"LINESTRING (75.6264934 15.4305768, 75.6265713 15.4304446, 75.6266119 15.4303578, 75.6266507 15.4302522, 75.6266692 15.4301522)",,
134090954,False,Tangakuth Road,tertiary,True,64.47,"LINESTRING (75.62929 15.428773, 75.6298714 15.4289215)",,
134090954,False,Tangakuth Road,tertiary,False,30.322,"LINESTRING (75.62929 15.428773, 75.6291217 15.4287333, 75.6290127 15.4287221)",,
842969063,False,,residential,True,118.105,"LINESTRING (75.62929 15.428773, 75.629314 15.4292951, 75.6293301 15.4294605, 75.6293268 15.429595, 75.6293143 15.4296505, 75.6292995 15.4296917, 75.6292695 15.4297329, 75.6292117 15.4298012)",,
841671436,False,,residential,False,77.53299999999999,"LINESTRING (75.6291397 15.4299925, 75.6290244 15.4300237, 75.6286769 15.4300094, 75.6286368 15.4299921, 75.6286001 15.4299585, 75.6285575 15.4298086)",,
842969063,False,,residential,False,22.893,"LINESTRING (75.6291397 15.4299925, 75.6291786 15.4299288, 75.6292018 15.4298616, 75.6292117 15.4298012)",,
842969063,False,,residential,True,58.099000000000004,"LINESTRING (75.6291397 15.4299925, 75.6290994 15.4302259, 75.6290596 15.4305092)",,
133876345,False,,residential,True,48.938,"LINESTRING (75.626816 15.4288109, 75.6267876 15.4289852, 75.6267654 15.429248)",,
152761586,False,Tangakuth Road,tertiary,False,20.366999999999997,"LINESTRING (75.626816 15.4288109, 75.6266836 15.4287701, 75.6266328 15.4287656)",,
152761586,False,Tangakuth Road,tertiary,True,101.616,"LINESTRING (75.626816 15.4288109, 75.6269908 15.4288495, 75.6273605 15.4288966, 75.6277554 15.4288713)",,
133876337,False,,residential,False,58.080000000000005,"LINESTRING (75.6277934 15.4307601, 75.6278953 15.4307287, 75.6279559 15.4307012, 75.6279972 15.4306497, 75.6280374 15.4305929, 75.6280991 15.4305334, 75.6281558 15.4304816, 75.6282068 15.4304449)",,
133876352,False,,residential,True,12.207,"LINESTRING (75.6277934 15.4307601, 75.6277488 15.4307785, 75.6276879 15.4308014)",,
841671435,False,,residential,False,89.762,"LINESTRING (75.6305961 15.4308412, 75.6297653 15.4307398)",,
133876346,False,,tertiary,True,111.279,"LINESTRING (75.6305961 15.4308412, 75.6305219 15.4299959, 75.6305338 15.4298439)",,
99682644,False,,tertiary,True,10.568,"LINESTRING (75.6282068 15.4304449, 75.6282256 15.4305382)",,
99682644,False,,tertiary,False,28.196,"LINESTRING (75.6282068 15.4304449, 75.6281816 15.4303199, 75.6281606 15.4301953)",,
133876337,False,,residential,True,58.08,"LINESTRING (75.6282068 15.4304449, 75.6281558 15.4304816, 75.6280991 15.4305334, 75.6280374 15.4305929, 75.6279972 15.4306497, 75.6279559 15.4307012, 75.6278953 15.4307287, 75.6277934 15.4307601)",,
22839066,True,Bishma Kere Road,primary,False,150.69799999999998,"LINESTRING (75.6295561 15.4232292, 75.6301643 15.4232283, 75.6309618 15.4232452)",,
134090951,False,,tertiary,False,152.554,"LINESTRING (75.6295561 15.4232292, 75.6296201 15.4240013, 75.6296799 15.4245959)",,
841770791,False,,residential,False,31.958,"LINESTRING (75.6278881 15.4247529, 75.6281856 15.424734)",,
318426640,False,,residential,True,114.455,"LINESTRING (75.6278881 15.4247529, 75.6279327 15.4253022, 75.627969 15.4256371, 75.6279666 15.4257787)",,
841770791,False,,residential,True,110.43799999999999,"LINESTRING (75.6278881 15.4247529, 75.6273944 15.4247842, 75.6273338 15.4247856, 75.6273043 15.4247657, 75.6272912 15.4247301, 75.6272848 15.4246714, 75.6272824 15.4243451)",,
318426633,False,,residential,True,114.065,"LINESTRING (75.6279595 15.4262028, 75.6268969 15.4262581)",,
318426640,False,,residential,False,47.164,"LINESTRING (75.6279595 15.4262028, 75.6279666 15.4257787)",,
318426640,False,,residential,True,39.602,"LINESTRING (75.6279595 15.4262028, 75.62805 15.4265481)",,
99682647,False,,secondary,False,32.424,"LINESTRING (75.62805 15.4265481, 75.6283521 15.4265333)",,
99682647,False,,secondary,True,118.393,"LINESTRING (75.62805 15.4265481, 75.6269499 15.4266433)",,
318426640,False,,residential,False,39.602,"LINESTRING (75.62805 15.4265481, 75.6279595 15.4262028)",,
99682647,False,,secondary,False,32.826,"LINESTRING (75.6259757 15.4267127, 75.6262819 15.4267175)",,
