osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
649098002,False,2,kharsia dabhra road,tertiary,60,True,86.423,"LINESTRING (83.1038179 21.989487, 83.1029818 21.9895419)",
640136843,False,,,residential,,False,181.441,"LINESTRING (83.1038179 21.989487, 83.1038019 21.9896362, 83.1036222 21.9911086)",
649098002,False,2,kharsia dabhra road,tertiary,60,False,102.351,"LINESTRING (83.1038179 21.989487, 83.1042203 21.9894845, 83.1047942 21.9896125)",
640136842,False,,,residential,,True,193.192,"LINESTRING (83.1047942 21.9896125, 83.1043169 21.9912926)",
640136844,False,,mahuapali road,residential,10,False,87.448,"LINESTRING (83.1047942 21.9896125, 83.1056178 21.9898003)",
649098002,False,2,kharsia dabhra road,tertiary,60,False,295.05899999999997,"LINESTRING (83.1047942 21.9896125, 83.1053299 21.9878398, 83.1055105 21.9870447)",
649098002,False,2,kharsia dabhra road,tertiary,60,True,102.351,"LINESTRING (83.1047942 21.9896125, 83.1042203 21.9894845, 83.1038179 21.989487)",
1220491276,False,,,residential,,True,26.033,"LINESTRING (83.1076777 21.9921721, 83.1077034 21.9919392)",
640136807,False,,,residential,,False,21.029,"LINESTRING (83.1060043 21.9909857, 83.1060429 21.9908)",
640136807,False,,,residential,,True,81.324,"LINESTRING (83.1060043 21.9909857, 83.1058981 21.9917104)",
1220491272,False,,,residential,,True,138.451,"LINESTRING (83.1060043 21.9909857, 83.105306 21.9909605, 83.1051779 21.9915457)",
640136807,False,,,residential,,False,81.324,"LINESTRING (83.1058981 21.9917104, 83.1060043 21.9909857)",
640136841,True,,shyam mandir rd,residential,10,False,190.64100000000002,"LINESTRING (83.1058981 21.9917104, 83.1063715 21.9918597, 83.1073531 21.992091, 83.1076777 21.9921721)",
1220491320,False,,,residential,,True,76.227,"LINESTRING (83.1013182 21.9866915, 83.1005859 21.9867856)",
640136838,False,,,residential,,False,148.823,"LINESTRING (83.1013182 21.9866915, 83.1017607 21.9866268, 83.1020638 21.9866069, 83.1027478 21.9867014)",
640136838,False,,,residential,,False,25.169,"LINESTRING (83.1040728 21.9868283, 83.1043142 21.9868619)",
640136838,False,,,residential,,True,66.175,"LINESTRING (83.1040728 21.9868283, 83.1034344 21.9867671)",
640136838,False,,,residential,,False,71.17,"LINESTRING (83.1027478 21.9867014, 83.1031792 21.9867427, 83.1034344 21.9867671)",
640136838,False,,,residential,,True,148.823,"LINESTRING (83.1027478 21.9867014, 83.1020638 21.9866069, 83.1017607 21.9866268, 83.1013182 21.9866915)",
640136838,False,,,residential,,False,53.165,"LINESTRING (83.1050035 21.9869576, 83.1055105 21.9870447)",
640136838,False,,,residential,,True,71.864,"LINESTRING (83.1050035 21.9869576, 83.1049514 21.9869504, 83.1045944 21.9869008, 83.1043142 21.9868619)",
