osmid,highway,oneway,reversed,length,geometry,ref,name
75001295,tertiary,False,True,108.032,"LINESTRING (78.8884599 10.2581788, 78.8875272 10.2584975)",,
75001295,tertiary,False,False,108.032,"LINESTRING (78.8875272 10.2584975, 78.8884599 10.2581788)",,
75001325,tertiary,False,False,275.132,"LINESTRING (78.8875272 10.2584975, 78.8874825 10.2583923, 78.8873549 10.2580657, 78.8873293 10.2576386, 78.8870995 10.2565959, 78.887074 10.2560809)",,
75001314,unclassified,False,True,284.67499999999995,"LINESTRING (78.887074 10.2560809, 78.8869336 10.2559678, 78.8867676 10.2555533, 78.8860782 10.2553146, 78.8856825 10.2549251, 78.8856178 10.2546472, 78.8856404 10.2542668)",,
75001325,tertiary,False,False,214.584,"LINESTRING (78.887074 10.2560809, 78.8870995 10.2550005, 78.8869218 10.2541696)",,
75001325,tertiary,False,True,275.132,"LINESTRING (78.887074 10.2560809, 78.8870995 10.2565959, 78.8873293 10.2576386, 78.8873549 10.2580657, 78.8874825 10.2583923, 78.8875272 10.2584975)",,
541948266,secondary,False,False,140.626,"LINESTRING (78.8856404 10.2542668, 78.8869218 10.2541696)",MDR1005,Arimalam - Thirumayam Road
75001314,unclassified,False,False,284.675,"LINESTRING (78.8856404 10.2542668, 78.8856178 10.2546472, 78.8856825 10.2549251, 78.8860782 10.2553146, 78.8867676 10.2555533, 78.8869336 10.2559678, 78.887074 10.2560809)",,
541948266,secondary,False,True,653.747,"LINESTRING (78.8856404 10.2542668, 78.8853764 10.2543094, 78.8851565 10.2543939, 78.8842888 10.2543304, 78.8837886 10.2542461, 78.8833862 10.2543147, 78.883 10.2543569, 78.8828005 10.254302, 78.8809991 10.2536337, 78.8805749 10.2535155, 78.8801569 10.2534595, 78.8798643 10.2533879)",MDR1005,Arimalam - Thirumayam Road
541948266,secondary,False,True,140.626,"LINESTRING (78.8869218 10.2541696, 78.8856404 10.2542668)",MDR1005,Arimalam - Thirumayam Road
75001325,tertiary,False,True,214.584,"LINESTRING (78.8869218 10.2541696, 78.8870995 10.2550005, 78.887074 10.2560809)",,
541948266,secondary,False,False,653.7470000000001,"LINESTRING (78.8798643 10.2533879, 78.8801569 10.2534595, 78.8805749 10.2535155, 78.8809991 10.2536337, 78.8828005 10.254302, 78.883 10.2543569, 78.8833862 10.2543147, 78.8837886 10.2542461, 78.8842888 10.2543304, 78.8851565 10.2543939, 78.8853764 10.2543094, 78.8856404 10.2542668)",MDR1005,Arimalam - Thirumayam Road
