osmid,highway,oneway,reversed,length,geometry,bridge
826029433,secondary,False,False,122.739,"LINESTRING (87.3145077 23.0735222, 87.3141115 23.0724803)",
826029433,secondary,False,True,173.073,"LINESTRING (87.3145077 23.0735222, 87.3150638 23.0749922)",
685561738,residential,False,True,109.533,"LINESTRING (87.3145077 23.0735222, 87.3148942 23.0733753, 87.3154789 23.0731088)",
826029433,secondary,False,False,173.073,"LINESTRING (87.3150638 23.0749922, 87.3145077 23.0735222)",
685561735,residential,False,True,165.52499999999998,"LINESTRING (87.3150638 23.0749922, 87.3151302 23.0748657, 87.3153019 23.074619, 87.3154977 23.074155, 87.3157901 23.0739872, 87.3160514 23.0739867)",
826029433,secondary,False,True,107.80000000000001,"LINESTRING (87.3150638 23.0749922, 87.3147725 23.0756906, 87.3146517 23.0758821)",
117569446,secondary,False,True,218.604,"LINESTRING (87.3177869 23.0769263, 87.3170942 23.0768438, 87.3166229 23.0766986, 87.3164169 23.0765946, 87.3160074 23.0763628, 87.3158415 23.0762743, 87.3158083 23.0762681)",
486374473,tertiary,False,True,387.046,"LINESTRING (87.3177869 23.0769263, 87.3177847 23.0768369, 87.3176842 23.0764168, 87.3175396 23.0761116, 87.3174423 23.0760435, 87.317255 23.0759969, 87.3171105 23.0759537, 87.3169428 23.0754118, 87.3167752 23.0748196, 87.3166113 23.0743601, 87.3164005 23.0738577)",
486374473,tertiary,False,False,387.046,"LINESTRING (87.3164005 23.0738577, 87.3166113 23.0743601, 87.3167752 23.0748196, 87.3169428 23.0754118, 87.3171105 23.0759537, 87.317255 23.0759969, 87.3174423 23.0760435, 87.3175396 23.0761116, 87.3176842 23.0764168, 87.3177847 23.0768369, 87.3177869 23.0769263)",
486374473,tertiary,False,True,111.557,"LINESTRING (87.3164005 23.0738577, 87.3163031 23.0737535, 87.3161041 23.0734986, 87.3159284 23.0733229, 87.3158544 23.0732045, 87.3158171 23.0730547, 87.3158115 23.0730323)",
486374479,tertiary,False,False,193.254,"LINESTRING (87.3164005 23.0738577, 87.3167478 23.0737787, 87.3169039 23.0737501, 87.3170364 23.0735204, 87.3171145 23.0734305, 87.3172899 23.0733407, 87.3175281 23.0732223, 87.3176646 23.0730967, 87.3177775 23.0729567, 87.3178556 23.0728849)",
486374479,tertiary,False,True,39.154,"LINESTRING (87.3164005 23.0738577, 87.3160943 23.0739455, 87.3160514 23.0739867)",
117569446,secondary,False,False,218.604,"LINESTRING (87.3158083 23.0762681, 87.3158415 23.0762743, 87.3160074 23.0763628, 87.3164169 23.0765946, 87.3166229 23.0766986, 87.3170942 23.0768438, 87.3177869 23.0769263)",
117569446,secondary,False,True,126.154,"LINESTRING (87.3158083 23.0762681, 87.3156627 23.0762405, 87.3150999 23.0760172, 87.3146517 23.0758821)",
486374479,tertiary,False,False,270.732,"LINESTRING (87.3158083 23.0762681, 87.3158232 23.0762139, 87.31579 23.0760076, 87.3157432 23.075794, 87.3157022 23.0755876, 87.315712 23.0755194, 87.3158037 23.0754207, 87.3159539 23.0752772, 87.3160222 23.0751336, 87.316071 23.0748967, 87.3161997 23.0744246, 87.3161685 23.074274, 87.3160514 23.0739867)",
486374479,tertiary,False,True,193.25400000000002,"LINESTRING (87.3178556 23.0728849, 87.3177775 23.0729567, 87.3176646 23.0730967, 87.3175281 23.0732223, 87.3172899 23.0733407, 87.3171145 23.0734305, 87.3170364 23.0735204, 87.3169039 23.0737501, 87.3167478 23.0737787, 87.3164005 23.0738577)",
685561736,residential,False,True,210.622,"LINESTRING (87.3178556 23.0728849, 87.3175013 23.072862, 87.3170561 23.0728669, 87.3160871 23.0730144, 87.3158115 23.0730323)",
685561738,residential,False,False,35.072,"LINESTRING (87.3158115 23.0730323, 87.3154789 23.0731088)",
486374473,tertiary,False,False,111.557,"LINESTRING (87.3158115 23.0730323, 87.3158171 23.0730547, 87.3158544 23.0732045, 87.3159284 23.0733229, 87.3161041 23.0734986, 87.3163031 23.0737535, 87.3164005 23.0738577)",
685561736,residential,False,False,210.622,"LINESTRING (87.3158115 23.0730323, 87.3160871 23.0730144, 87.3170561 23.0728669, 87.3175013 23.072862, 87.3178556 23.0728849)",
486374479,tertiary,False,False,39.154,"LINESTRING (87.3160514 23.0739867, 87.3160943 23.0739455, 87.3164005 23.0738577)",
486374479,tertiary,False,True,270.73199999999997,"LINESTRING (87.3160514 23.0739867, 87.3161685 23.074274, 87.3161997 23.0744246, 87.316071 23.0748967, 87.3160222 23.0751336, 87.3159539 23.0752772, 87.3158037 23.0754207, 87.315712 23.0755194, 87.3157022 23.0755876, 87.3157432 23.075794, 87.31579 23.0760076, 87.3158232 23.0762139, 87.3158083 23.0762681)",
685561735,residential,False,False,165.525,"LINESTRING (87.3160514 23.0739867, 87.3157901 23.0739872, 87.3154977 23.074155, 87.3153019 23.074619, 87.3151302 23.0748657, 87.3150638 23.0749922)",
826029433,secondary,False,True,122.739,"LINESTRING (87.3141115 23.0724803, 87.3145077 23.0735222)",
685561737,residential,False,True,158.897,"LINESTRING (87.3141115 23.0724803, 87.3142129 23.0724721, 87.3143578 23.0725609, 87.3147279 23.0728126, 87.3154789 23.0731088)",
685561738,residential,False,True,35.072,"LINESTRING (87.3154789 23.0731088, 87.3158115 23.0730323)",
685561737,residential,False,False,158.89700000000002,"LINESTRING (87.3154789 23.0731088, 87.3147279 23.0728126, 87.3143578 23.0725609, 87.3142129 23.0724721, 87.3141115 23.0724803)",
685561738,residential,False,False,109.533,"LINESTRING (87.3154789 23.0731088, 87.3148942 23.0733753, 87.3145077 23.0735222)",
1028846739,residential,False,False,183.84300000000002,"LINESTRING (87.3151987 23.0780545, 87.3153528 23.0783859, 87.3155299 23.0787131, 87.315616 23.0788656, 87.3156638 23.0789772, 87.3157522 23.0792257, 87.3157838 23.0793564, 87.3157861 23.0794, 87.3157545 23.0795944)",
1028846739,residential,False,True,214.58499999999998,"LINESTRING (87.3151987 23.0780545, 87.3151705 23.0779681, 87.3151611 23.0778842, 87.3151442 23.0776242, 87.3151342 23.0773583, 87.31514 23.0773391, 87.3151542 23.0773165, 87.315229 23.0771917, 87.315236 23.0771611, 87.3152325 23.0771076, 87.3151916 23.0768591, 87.3151556 23.0767584, 87.3150905 23.0766412, 87.3150102 23.0764985, 87.3149797 23.0764564, 87.314934 23.076422, 87.3148052 23.0763736, 87.3147333 23.0763433)",
1028846740,residential,False,True,42.79,"LINESTRING (87.3151987 23.0780545, 87.3149185 23.0781838, 87.3148796 23.0782196, 87.3148542 23.078259)",
969713273,residential,False,False,5.015,"LINESTRING (87.3157545 23.0795944, 87.3158016 23.0796069)",
969713273,residential,False,True,95.18400000000001,"LINESTRING (87.3157545 23.0795944, 87.3153215 23.0794799, 87.3149104 23.0793799, 87.3148575 23.079367)",
1028846739,residential,False,True,183.84300000000002,"LINESTRING (87.3157545 23.0795944, 87.3157861 23.0794, 87.3157838 23.0793564, 87.3157522 23.0792257, 87.3156638 23.0789772, 87.315616 23.0788656, 87.3155299 23.0787131, 87.3153528 23.0783859, 87.3151987 23.0780545)",
1028846740,residential,False,False,77.136,"LINESTRING (87.3142908 23.0786301, 87.3146218 23.0785411, 87.3147109 23.078501, 87.3147688 23.0784608, 87.3148078 23.0784051, 87.3148542 23.078259)",
1028846740,residential,False,True,61.955,"LINESTRING (87.3142908 23.0786301, 87.3142557 23.0786589, 87.3142368 23.0787042, 87.3141978 23.0791682)",
1028846741,residential,False,True,59.352,"LINESTRING (87.3142908 23.0786301, 87.314115 23.0786066, 87.3140727 23.0785905, 87.3140456 23.0785685, 87.3139307 23.0783639, 87.313888 23.0783125)",
1028846740,residential,False,False,42.79,"LINESTRING (87.3148542 23.078259, 87.3148796 23.0782196, 87.3149185 23.0781838, 87.3151987 23.0780545)",
1028846740,residential,False,True,77.136,"LINESTRING (87.3148542 23.078259, 87.3148078 23.0784051, 87.3147688 23.0784608, 87.3147109 23.078501, 87.3146218 23.0785411, 87.3142908 23.0786301)",
1028847809,residential,False,True,86.59299999999999,"LINESTRING (87.3148542 23.078259, 87.3147197 23.0782179, 87.3146666 23.0781764, 87.3146283 23.0781214, 87.3145933 23.0780602, 87.3144095 23.0776434)",
1028846741,residential,False,False,59.352000000000004,"LINESTRING (87.313888 23.0783125, 87.3139307 23.0783639, 87.3140456 23.0785685, 87.3140727 23.0785905, 87.314115 23.0786066, 87.3142908 23.0786301)",
