osmid,ref,highway,oneway,reversed,length,geometry,name
1157106662,,residential,False,False,94.832,"LINESTRING (75.0277508 27.8244709, 75.0277818 27.8236185)",
1157106662,,residential,False,True,74.54,"LINESTRING (75.0277508 27.8244709, 75.0277228 27.8251408)",
234735183,SH82,primary,False,True,91.855,"LINESTRING (75.0277508 27.8244709, 75.0271131 27.8244469, 75.0268175 27.8244374)",
1157106661,,residential,False,True,75.056,"LINESTRING (75.0277818 27.8236185, 75.027019 27.8235957)",
1157106662,,residential,False,False,110.709,"LINESTRING (75.0277818 27.8236185, 75.0277996 27.822623)",
1157106662,,residential,False,True,94.832,"LINESTRING (75.0277818 27.8236185, 75.0277508 27.8244709)",
1157106661,,residential,False,False,81.14600000000002,"LINESTRING (75.0277818 27.8236185, 75.0283189 27.823632, 75.0283682 27.8235631, 75.0284331 27.8235333, 75.0285535 27.8235132)",
1157106652,,residential,False,False,73.655,"LINESTRING (75.0277996 27.822623, 75.028548 27.822649)",
1157106652,,residential,False,True,89.943,"LINESTRING (75.0277996 27.822623, 75.0268857 27.8225912)",
1157106662,,residential,False,False,126.553,"LINESTRING (75.0277996 27.822623, 75.0278385 27.8214854)",
1157106662,,residential,False,True,110.709,"LINESTRING (75.0277996 27.822623, 75.0277818 27.8236185)",
1157106660,,residential,False,False,73.804,"LINESTRING (75.0278385 27.8214854, 75.0285884 27.8215116)",
1157106660,,residential,False,True,69.749,"LINESTRING (75.0278385 27.8214854, 75.0271298 27.8214607)",
1157106662,,residential,False,False,94.707,"LINESTRING (75.0278385 27.8214854, 75.027865 27.820634)",
1157106662,,residential,False,True,126.553,"LINESTRING (75.0278385 27.8214854, 75.0277996 27.822623)",
1157106657,,residential,False,False,74.161,"LINESTRING (75.027865 27.820634, 75.0286186 27.8206585)",
1157106657,,residential,False,True,92.475,"LINESTRING (75.027865 27.820634, 75.0269253 27.8206033)",
1157106662,,residential,False,False,69.338,"LINESTRING (75.027865 27.820634, 75.0278893 27.8200108)",
1157106662,,residential,False,True,94.707,"LINESTRING (75.027865 27.820634, 75.0278385 27.8214854)",
1157106656,,residential,False,False,74.024,"LINESTRING (75.0278893 27.8200108, 75.0286398 27.8200618)",
1157106662,,residential,False,True,69.338,"LINESTRING (75.0278893 27.8200108, 75.027865 27.820634)",
1157106656,,residential,False,True,91.51599999999999,"LINESTRING (75.0278893 27.8200108, 75.0278719 27.8200096, 75.0269623 27.8199386)",
1157106662,,residential,False,False,95.97800000000001,"LINESTRING (75.0278893 27.8200108, 75.0279375 27.8196991, 75.0281228 27.8191756)",
281579703,,secondary,False,False,126.852,"LINESTRING (75.0275259 27.8189385, 75.0274821 27.8190088, 75.0273096 27.8195363, 75.0271223 27.8196976, 75.0270138 27.8198414, 75.0269623 27.8199386)",
281579703,,secondary,False,True,119.023,"LINESTRING (75.0275259 27.8189385, 75.027694 27.8186688, 75.0281442 27.8180186)",
1157106663,,residential,False,False,38.272999999999996,"LINESTRING (75.0275259 27.8189385, 75.0272552 27.8188639, 75.0271592 27.8188249)",
"[1157106662, 1157106663]",,residential,False,True,72.959,"LINESTRING (75.0275259 27.8189385, 75.0281503 27.819098, 75.0281228 27.8191756)",
1157106663,,residential,False,True,38.272999999999996,"LINESTRING (75.0271592 27.8188249, 75.0272552 27.8188639, 75.0275259 27.8189385)",
1157106681,,residential,False,False,113.68,"LINESTRING (75.0271592 27.8188249, 75.0272435 27.8182268, 75.0273713 27.8178227)",
1157106681,,residential,False,True,125.91300000000001,"LINESTRING (75.0271592 27.8188249, 75.0269815 27.8194893, 75.0269623 27.8199386)",
1157106664,,residential,False,False,53.904,"LINESTRING (75.0281228 27.8191756, 75.0286704 27.8191967)",
"[1157106662, 1157106663]",,residential,False,False,72.959,"LINESTRING (75.0281228 27.8191756, 75.0281503 27.819098, 75.0275259 27.8189385)",
1157106662,,residential,False,True,95.97800000000001,"LINESTRING (75.0281228 27.8191756, 75.0279375 27.8196991, 75.0278893 27.8200108)",
1157106650,,residential,False,True,96.242,"LINESTRING (75.0286704 27.8191967, 75.0286398 27.8200618)",
1157106664,,residential,False,True,53.904,"LINESTRING (75.0286704 27.8191967, 75.0281228 27.8191756)",
1157106650,,residential,False,False,177.362,"LINESTRING (75.0286704 27.8191967, 75.0286893 27.8186643, 75.0287178 27.818148, 75.0288268 27.8176111)",
1157106658,,residential,False,False,24.688,"LINESTRING (75.0264291 27.821447, 75.0266801 27.8214513)",
1157106658,,residential,False,True,44.626,"LINESTRING (75.0264291 27.821447, 75.0259754 27.8214391)",
1157106665,,residential,False,False,95.358,"LINESTRING (75.0264291 27.821447, 75.0264422 27.8205895)",
1157106665,,residential,False,True,124.831,"LINESTRING (75.0264291 27.821447, 75.0263774 27.8225687)",
1157106657,,residential,False,False,47.534,"LINESTRING (75.0264422 27.8205895, 75.0269253 27.8206033)",
1157106657,,residential,False,True,42.939,"LINESTRING (75.0264422 27.8205895, 75.0260058 27.820577)",
1157106665,,residential,False,False,75.222,"LINESTRING (75.0264422 27.8205895, 75.0264603 27.8199132)",
1157106665,,residential,False,True,95.358,"LINESTRING (75.0264422 27.8205895, 75.0264291 27.821447)",
1157106656,,residential,False,False,49.449,"LINESTRING (75.0264603 27.8199132, 75.0269623 27.8199386)",
1157106656,,residential,False,True,41.5,"LINESTRING (75.0264603 27.8199132, 75.026039 27.8198918)",
1157106665,,residential,False,False,132.511,"LINESTRING (75.0264603 27.8199132, 75.0265126 27.8187224)",
1157106665,,residential,False,True,75.222,"LINESTRING (75.0264603 27.8199132, 75.0264422 27.8205895)",
1157106668,,residential,False,False,76.152,"LINESTRING (75.0268513 27.8237532, 75.0268175 27.8244374)",
1157106667,,residential,False,False,36.849999999999994,"LINESTRING (75.0268513 27.8237532, 75.0266608 27.8237509, 75.0266633 27.823588)",
1157106667,,residential,False,True,33.994,"LINESTRING (75.0268513 27.8237532, 75.0270166 27.8237552, 75.027019 27.8235957)",
1157106668,,residential,False,False,60.003,"LINESTRING (75.0268175 27.8244374, 75.0267908 27.8249765)",
1157106668,,residential,False,True,76.152,"LINESTRING (75.0268175 27.8244374, 75.0268513 27.8237532)",
234735183,SH82,primary,False,False,91.855,"LINESTRING (75.0268175 27.8244374, 75.0271131 27.8244469, 75.0277508 27.8244709)",
234735183,SH82,primary,False,True,186.36700000000002,"LINESTRING (75.0268175 27.8244374, 75.0259193 27.8244089, 75.025907 27.8244085, 75.0259005 27.824408, 75.0258969 27.8244067, 75.0258943 27.8244043, 75.0258933 27.8243992, 75.0258902 27.8243748, 75.0258886 27.8243431, 75.0258681 27.8239277, 75.0259221 27.823683, 75.0260063 27.823575)",
1157106668,,residential,False,True,60.003,"LINESTRING (75.0267908 27.8249765, 75.0268175 27.8244374)",
1157106669,,tertiary,False,False,32.44,"LINESTRING (75.0267908 27.8249765, 75.0266276 27.824968, 75.0266178 27.8251149)",
1157106669,,tertiary,False,True,31.418999999999997,"LINESTRING (75.0267908 27.8249765, 75.0269589 27.8249853, 75.02695 27.8251187)",
1157106669,,tertiary,False,False,64.504,"LINESTRING (75.0266178 27.8251149, 75.0266087 27.8252512, 75.02694 27.8252685, 75.02695 27.8251187)",
1157106669,,tertiary,False,True,32.44,"LINESTRING (75.0266178 27.8251149, 75.0266276 27.824968, 75.0267908 27.8249765)",
1157106671,,tertiary,False,False,76.036,"LINESTRING (75.02695 27.8251187, 75.0277228 27.8251408)",
1157106669,,tertiary,False,False,31.418999999999997,"LINESTRING (75.02695 27.8251187, 75.0269589 27.8249853, 75.0267908 27.8249765)",
1157106669,,tertiary,False,True,64.504,"LINESTRING (75.02695 27.8251187, 75.02694 27.8252685, 75.0266087 27.8252512, 75.0266178 27.8251149)",
1157106672,,residential,False,True,57.423,"LINESTRING (75.0290928 27.8245264, 75.0285096 27.8245006)",
1157106662,,residential,False,False,74.54,"LINESTRING (75.0277228 27.8251408, 75.0277508 27.8244709)",
1157106671,,tertiary,False,False,74.573,"LINESTRING (75.0277228 27.8251408, 75.0284807 27.8251633)",
1157106671,,tertiary,False,True,76.036,"LINESTRING (75.0277228 27.8251408, 75.02695 27.8251187)",
1157106674,,residential,False,False,244.397,"LINESTRING (75.0297813 27.8237114, 75.0298351 27.821514)",
172620229,SH82,primary,False,True,95.382,"LINESTRING (75.0297813 27.8237114, 75.0295526 27.8236937, 75.0288133 27.8236588)",Laxmangarh - Nawalgard Road
1157106665,,residential,False,False,112.124,"LINESTRING (75.0265126 27.8187224, 75.0265568 27.8177148)",
1157106665,,residential,False,True,132.511,"LINESTRING (75.0265126 27.8187224, 75.0264603 27.8199132)",
1157106677,,residential,False,False,42.572,"LINESTRING (75.0265126 27.8187224, 75.0260808 27.8186953)",
1157106677,,residential,False,True,41.441,"LINESTRING (75.0252321 27.8186295, 75.0256512 27.8186683)",
1157106678,,residential,False,False,135.741,"LINESTRING (75.0252321 27.8186295, 75.0251722 27.8198491)",
1157106677,,residential,False,False,317.72400000000005,"LINESTRING (75.0252321 27.8186295, 75.024928 27.8185531, 75.0243948 27.8182941, 75.0241394 27.8182111, 75.0237489 27.818148, 75.0221193 27.8180085)",
1157106678,,residential,False,True,377.25,"LINESTRING (75.0252321 27.8186295, 75.0252584 27.8181779, 75.0252471 27.8180716, 75.0252096 27.8179786, 75.0251458 27.8179222, 75.0249956 27.8178524, 75.0232195 27.8173809, 75.0222508 27.8172613)",
1157106677,,residential,False,True,317.724,"LINESTRING (75.0221193 27.8180085, 75.0237489 27.818148, 75.0241394 27.8182111, 75.0243948 27.8182941, 75.024928 27.8185531, 75.0252321 27.8186295)",
1157106678,,residential,False,False,377.24999999999994,"LINESTRING (75.0222508 27.8172613, 75.0232195 27.8173809, 75.0249956 27.8178524, 75.0251458 27.8179222, 75.0252096 27.8179786, 75.0252471 27.8180716, 75.0252584 27.8181779, 75.0252321 27.8186295)",
1157106656,,residential,False,False,41.334,"LINESTRING (75.0251722 27.8198491, 75.0255919 27.8198691)",
1157106678,,residential,False,True,135.741,"LINESTRING (75.0251722 27.8198491, 75.0252321 27.8186295)",
"[1157106656, 1157106676]",,residential,False,True,198.29,"LINESTRING (75.0251722 27.8198491, 75.0249505 27.8198385, 75.0248722 27.8199968, 75.0247445 27.8214064)",
1157106658,,residential,False,False,44.626,"LINESTRING (75.0259754 27.8214391, 75.0264291 27.821447)",
1157106658,,residential,False,True,42.63,"LINESTRING (75.0259754 27.8214391, 75.025542 27.8214315)",
1157106679,,residential,False,False,95.908,"LINESTRING (75.0259754 27.8214391, 75.0260058 27.820577)",
1157106657,,residential,False,False,42.939,"LINESTRING (75.0260058 27.820577, 75.0264422 27.8205895)",
1157106657,,residential,False,True,42.91,"LINESTRING (75.0260058 27.820577, 75.0255697 27.8205645)",
1157106679,,residential,False,False,76.261,"LINESTRING (75.0260058 27.820577, 75.026039 27.8198918)",
1157106679,,residential,False,True,95.908,"LINESTRING (75.0260058 27.820577, 75.0259754 27.8214391)",
1157106656,,residential,False,False,41.5,"LINESTRING (75.026039 27.8198918, 75.0264603 27.8199132)",
1157106656,,residential,False,True,44.042,"LINESTRING (75.026039 27.8198918, 75.0255919 27.8198691)",
1157106679,,residential,False,False,133.108,"LINESTRING (75.026039 27.8198918, 75.0260808 27.8186953)",
1157106679,,residential,False,True,76.261,"LINESTRING (75.026039 27.8198918, 75.0260058 27.820577)",
1157106677,,residential,False,False,42.355,"LINESTRING (75.0260808 27.8186953, 75.0256512 27.8186683)",
1157106677,,residential,False,True,42.572,"LINESTRING (75.0260808 27.8186953, 75.0265126 27.8187224)",
1157106679,,residential,False,True,133.108,"LINESTRING (75.0260808 27.8186953, 75.026039 27.8198918)",
1157106665,,residential,False,True,112.124,"LINESTRING (75.0265568 27.8177148, 75.0265126 27.8187224)",
1157106682,,residential,False,False,81.303,"LINESTRING (75.0265568 27.8177148, 75.0269466 27.8177344, 75.0273713 27.8178227)",
1157106682,,residential,False,False,79.07,"LINESTRING (75.0273713 27.8178227, 75.0281442 27.8180186)",
1157106681,,residential,False,True,113.68,"LINESTRING (75.0273713 27.8178227, 75.0272435 27.8182268, 75.0271592 27.8188249)",
1157106682,,residential,False,True,81.303,"LINESTRING (75.0273713 27.8178227, 75.0269466 27.8177344, 75.0265568 27.8177148)",
1157106682,,residential,False,True,79.07,"LINESTRING (75.0281442 27.8180186, 75.0273713 27.8178227)",
281579703,,secondary,False,False,119.023,"LINESTRING (75.0281442 27.8180186, 75.027694 27.8186688, 75.0275259 27.8189385)",
281579703,,secondary,False,True,62.231,"LINESTRING (75.0281442 27.8180186, 75.0282313 27.8178929, 75.0284256 27.8175182)",
