osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
"[258105018, 258105020, 44886092]",NH2,NH2,trunk,False,True,404.549,yes,"LINESTRING (94.0281911 25.2758822, 94.0279999 25.2757346, 94.0275686 25.2753725, 94.027309 25.274908, 94.026614 25.272995, 94.0263526 25.2727442)"
"[258105018, 258105020, 44886092]",NH2,NH2,trunk,False,False,404.54900000000004,yes,"LINESTRING (94.0263526 25.2727442, 94.026614 25.272995, 94.027309 25.274908, 94.0275686 25.2753725, 94.0279999 25.2757346, 94.0281911 25.2758822)"
430311013,,,residential,False,False,650.4689999999999,,"LINESTRING (94.0263526 25.2727442, 94.0258278 25.273097, 94.0250067 25.2736411, 94.0244475 25.2738971, 94.0242635 25.2738651, 94.0240299 25.2737243, 94.0237025 25.2735583, 94.0235433 25.2734968, 94.0233716 25.2734427, 94.0229257 25.2734299, 94.0225364 25.2734683, 94.0221574 25.2735527, 94.0220782 25.273599, 94.0219755 25.2736962, 94.0218992 25.2738327, 94.0218639 25.2739548, 94.0218975 25.2741089, 94.0219772 25.2742492, 94.0221117 25.274486, 94.0221188 25.2746652, 94.021956 25.2748381, 94.0219729 25.2749275)"
430311013,,,residential,False,True,650.469,,"LINESTRING (94.0219729 25.2749275, 94.021956 25.2748381, 94.0221188 25.2746652, 94.0221117 25.274486, 94.0219772 25.2742492, 94.0218975 25.2741089, 94.0218639 25.2739548, 94.0218992 25.2738327, 94.0219755 25.2736962, 94.0220782 25.273599, 94.0221574 25.2735527, 94.0225364 25.2734683, 94.0229257 25.2734299, 94.0233716 25.2734427, 94.0235433 25.2734968, 94.0237025 25.2735583, 94.0240299 25.2737243, 94.0242635 25.2738651, 94.0244475 25.2738971, 94.0250067 25.2736411, 94.0258278 25.273097, 94.0263526 25.2727442)"
430311014,,,residential,False,False,114.941,,"LINESTRING (94.0219729 25.2749275, 94.0221329 25.2748982, 94.0222588 25.2748163, 94.0224157 25.2747963, 94.0226786 25.2748602, 94.0229613 25.2749062, 94.0230639 25.2749332)"
430311014,,,residential,False,True,145.026,,"LINESTRING (94.0243022 25.2755694, 94.0241917 25.2754995, 94.0240327 25.2753516, 94.0238074 25.2752398, 94.0235136 25.2751259, 94.0232794 25.2749901, 94.0230639 25.2749332)"
430311014,,,residential,False,False,145.026,,"LINESTRING (94.0230639 25.2749332, 94.0232794 25.2749901, 94.0235136 25.2751259, 94.0238074 25.2752398, 94.0240327 25.2753516, 94.0241917 25.2754995, 94.0243022 25.2755694)"
430311014,,,residential,False,True,114.941,,"LINESTRING (94.0230639 25.2749332, 94.0229613 25.2749062, 94.0226786 25.2748602, 94.0224157 25.2747963, 94.0222588 25.2748163, 94.0221329 25.2748982, 94.0219729 25.2749275)"
430311015,,,residential,False,False,292.7939999999999,,"LINESTRING (94.0230639 25.2749332, 94.0233148 25.2753097, 94.0235865 25.2756033, 94.023708 25.2757711, 94.0237124 25.275861, 94.0236792 25.2759409, 94.0235931 25.2760348, 94.023518 25.2761567, 94.0234716 25.2762605, 94.0235092 25.2763185, 94.023613 25.2763504, 94.023772 25.2764064, 94.0240018 25.2764823, 94.0242094 25.2766301, 94.0243641 25.2767459, 94.0244436 25.2768139)"
430311015,,,residential,False,True,292.794,,"LINESTRING (94.0244436 25.2768139, 94.0243641 25.2767459, 94.0242094 25.2766301, 94.0240018 25.2764823, 94.023772 25.2764064, 94.023613 25.2763504, 94.0235092 25.2763185, 94.0234716 25.2762605, 94.023518 25.2761567, 94.0235931 25.2760348, 94.0236792 25.2759409, 94.0237124 25.275861, 94.023708 25.2757711, 94.0235865 25.2756033, 94.0233148 25.2753097, 94.0230639 25.2749332)"
