osmid,highway,oneway,reversed,length,name,geometry,ref,access,lanes
314068808,secondary,True,False,140.28300000000002,Anakapalli Main Road,"LINESTRING (83.0010084 17.6898946, 83.0010129 17.6898939, 83.0023165 17.6896984)",,,
740707491,unclassified,False,True,75.63,,"LINESTRING (83.0004667 17.6875609, 83.0001697 17.6876767, 82.9998147 17.6878373)",,,
740707493,unclassified,False,True,81.719,,"LINESTRING (83.0034691 17.6880601, 83.0033012 17.6873428)",,,
740707494,unclassified,False,True,109.256,,"LINESTRING (83.0034785 17.6863296, 83.0035403 17.6873104)",,,
280196074,residential,False,True,164.017,,"LINESTRING (83.0015004 17.6925218, 82.9999545 17.6924402)",,,
740792424,residential,False,False,12.638,,"LINESTRING (83.0015004 17.6925218, 83.001523 17.6924102)",,,
740792424,residential,False,True,65.718,,"LINESTRING (83.0015004 17.6925218, 83.00143 17.693109)",,,
740792424,residential,False,True,12.638,,"LINESTRING (83.001523 17.6924102, 83.0015004 17.6925218)",,,
740792425,residential,False,False,34.499,,"LINESTRING (83.001523 17.6924102, 83.0015985 17.6921084)",,,
740792426,residential,False,False,69.31,,"LINESTRING (83.001523 17.6924102, 83.0021749 17.6924631)",,,
1066141691,residential,False,True,155.74200000000002,,"LINESTRING (83.0004859 17.6863296, 83.0014408 17.6862325, 83.0014783 17.6860383, 83.0017808 17.6860339)",,,
740707492,unclassified,False,False,135.467,,"LINESTRING (82.9999869 17.6892182, 82.9992413 17.6894063, 82.9991233 17.6889361)",,,
740707492,unclassified,False,True,80.01599999999999,,"LINESTRING (82.9999869 17.6892182, 83.0002338 17.6891559, 83.0000885 17.6887002)",,,
1066141693,residential,False,False,84.489,,"LINESTRING (82.9999869 17.6892182, 83.0000352 17.6893906, 83.0000674 17.6894315, 83.0002391 17.6899359)",,,
405705896,secondary,True,False,151.098,Anakapalli Main Road,"LINESTRING (83.0002391 17.6899359, 83.0000401 17.6899662, 82.9991576 17.6901234, 82.9988351 17.6901748)",,,
1066141693,residential,False,True,84.489,,"LINESTRING (83.0002391 17.6899359, 83.0000674 17.6894315, 83.0000352 17.6893906, 82.9999869 17.6892182)",,,
740707492,unclassified,False,False,18.733,,"LINESTRING (82.9998928 17.6880824, 82.9999442 17.6882436)",,,
740707492,unclassified,False,True,28.482,,"LINESTRING (82.9998928 17.6880824, 82.9998147 17.6878373)",,,
1066141694,residential,False,False,72.903,,"LINESTRING (82.9998928 17.6880824, 83.0005288 17.687832)",,,
1066141694,residential,False,True,72.903,,"LINESTRING (83.0005288 17.687832, 82.9998928 17.6880824)",,,
1066141697,residential,False,False,37.196,,"LINESTRING (82.9992466 17.6874129, 82.9995793 17.687306)",,,
1066141697,residential,False,True,40.449,,"LINESTRING (82.9994129 17.6869786, 82.9995793 17.687306)",,,
640375440,primary,True,False,220.288,Anakapalle - Chodavaram Road,"LINESTRING (83.0022727 17.6904842, 83.0021749 17.6924631)",SH,,
"[280196020, 1066139198]",residential,False,True,127.343,,"LINESTRING (83.0022727 17.6904842, 83.001571 17.6905296, 83.0010802 17.6906141)",,,
314068821,unclassified,False,False,99.56,,"LINESTRING (83.0069401 17.6872542, 83.0069745 17.6873034, 83.0070546 17.6876277, 83.0071347 17.6878795, 83.0072044 17.6881101)",,,
314068821,unclassified,False,True,43.859,,"LINESTRING (83.0069401 17.6872542, 83.0068384 17.6871089, 83.006784 17.6868953)",,,
1066142684,residential,False,False,93.211,,"LINESTRING (83.0060381 17.6868202, 83.005845 17.6869121, 83.0056518 17.6870041, 83.0055821 17.6870706, 83.0055714 17.6871268, 83.0055875 17.6872034, 83.0056812 17.6873797)",,,
1066142686,residential,False,False,81.482,,"LINESTRING (83.0060381 17.6868202, 83.0063599 17.6867026, 83.0064189 17.6866975, 83.0066121 17.6869928)",,,
1066142691,residential,False,False,84.231,,"LINESTRING (83.0060381 17.6868202, 83.0060005 17.6865902, 83.0059558 17.6860672)",,,
280196036,unclassified,False,False,59.788,,"LINESTRING (83.0050886 17.68759, 83.0045597 17.6877776)",,,
280196036,unclassified,False,True,66.993,,"LINESTRING (83.0050886 17.68759, 83.0056812 17.6873797)",,,
1066142685,residential,False,False,162.98000000000002,,"LINESTRING (83.0050886 17.68759, 83.0054104 17.6881744, 83.0058697 17.688851)",,,
405705896,secondary,True,False,185.87199999999999,Anakapalli Main Road,"LINESTRING (83.0058697 17.688851, 83.0057376 17.6889239, 83.0054454 17.6890284, 83.0052542 17.6891074, 83.0049793 17.6891868, 83.0046562 17.6892386, 83.0044201 17.6892584, 83.004193 17.6892896)",,,
1066142685,residential,False,True,162.98000000000002,,"LINESTRING (83.0058697 17.688851, 83.0054104 17.6881744, 83.0050886 17.68759)",,,
280196036,unclassified,False,True,21.194,,"LINESTRING (83.0066121 17.6869928, 83.006784 17.6868953)",,,
280196036,unclassified,False,False,108.003,,"LINESTRING (83.0066121 17.6869928, 83.0063739 17.6871279, 83.0059174 17.687311, 83.0056812 17.6873797)",,,
1066142686,residential,False,True,81.482,,"LINESTRING (83.0066121 17.6869928, 83.0064189 17.6866975, 83.0063599 17.6867026, 83.0060381 17.6868202)",,,
280196036,unclassified,False,True,106.354,,"LINESTRING (83.0071807 17.6866759, 83.0080529 17.6862023)",,,
1066142689,residential,False,True,75.664,,"LINESTRING (83.0071807 17.6866759, 83.0068374 17.6860792)",,,
280196036,unclassified,False,False,48.596000000000004,,"LINESTRING (83.0071807 17.6866759, 83.0069541 17.6867989, 83.006784 17.6868953)",,,
1066142688,residential,False,False,21.664,,"LINESTRING (83.0068374 17.6860792, 83.0067569 17.6859001)",,,
1066142689,residential,False,False,75.664,,"LINESTRING (83.0068374 17.6860792, 83.0071807 17.6866759)",,,
1066142689,residential,False,True,106.02499999999999,,"LINESTRING (83.0068374 17.6860792, 83.0071861 17.6859003, 83.0074813 17.6857367, 83.0076762 17.6855681)",,,
1066142688,residential,False,False,13.709,,"LINESTRING (83.0070897 17.6852467, 83.0071272 17.6851287)",,,
280196047,secondary,False,False,61.69,,"LINESTRING (83.0070897 17.6852467, 83.0073958 17.6853633, 83.0076202 17.6854739)",,,
280196047,secondary,False,True,163.95499999999998,,"LINESTRING (83.0070897 17.6852467, 83.0061883 17.6849032, 83.0056116 17.6848936)",,,
1066142688,residential,False,True,89.078,,"LINESTRING (83.0070897 17.6852467, 83.0069824 17.6855785, 83.0067089 17.6857932, 83.0067569 17.6859001)",,,
1066142019,residential,False,False,112.15099999999998,,"LINESTRING (83.0079071 17.6926914, 83.0077463 17.69239, 83.0076444 17.6923338, 83.0073334 17.6923951, 83.0070684 17.6923542)",,,
1066142009,residential,False,False,49.513,,"LINESTRING (83.0072773 17.6888076, 83.0074222 17.6890835, 83.0075096 17.689192)",,,
1136383553,residential,False,False,76.846,,"LINESTRING (83.0072773 17.6888076, 83.0070836 17.6886281, 83.0070229 17.6885079, 83.0071069 17.6884812, 83.0070112 17.6882855)",,,
1136383552,residential,False,False,52.686,,"LINESTRING (83.0075096 17.689192, 83.0077934 17.6895811)",,,
1066142009,residential,False,True,49.513,,"LINESTRING (83.0075096 17.689192, 83.0074222 17.6890835, 83.0072773 17.6888076)",,,
314068808,secondary,True,False,55.643,Anakapalli Main Road,"LINESTRING (83.0058291 17.6889915, 83.0059835 17.6888795, 83.0062617 17.6887083)",,,
1066142010,residential,False,False,165.147,,"LINESTRING (83.0058291 17.6889915, 83.0063493 17.6898296, 83.0063868 17.6899267, 83.0063761 17.6901413, 83.0064727 17.6903112)",,,
280196071,unclassified,False,False,99.677,,"LINESTRING (83.0064727 17.6903112, 83.0057657 17.6909027)",,,
280196071,unclassified,False,True,81.87599999999999,,"LINESTRING (83.0064727 17.6903112, 83.0065475 17.6902486, 83.0071443 17.6899516)",,,
1066142010,residential,False,False,126.074,,"LINESTRING (83.0064727 17.6903112, 83.0066443 17.6905296, 83.0067623 17.6906012, 83.007331 17.690407, 83.007457 17.6903135)",,,
1066142010,residential,False,True,165.147,,"LINESTRING (83.0064727 17.6903112, 83.0063761 17.6901413, 83.0063868 17.6899267, 83.0063493 17.6898296, 83.0058291 17.6889915)",,,
1066142013,residential,False,False,55.214,,"LINESTRING (83.0049813 17.6905456, 83.0045655 17.690845)",,,
1066142015,residential,False,False,37.672,,"LINESTRING (83.0049813 17.6905456, 83.0047828 17.6902645)",,,
1066142011,residential,False,False,192.235,,"LINESTRING (83.0049813 17.6905456, 83.0055767 17.6900243, 83.0055553 17.6899783, 83.0050778 17.6894724, 83.0049841 17.6892629)",,,
"[314068816, 1066142012]",unclassified,False,True,87.071,,"LINESTRING (83.0049813 17.6905456, 83.005153 17.6909078, 83.005227 17.6910436, 83.0053801 17.6912248)",,,
1066142015,residential,False,False,73.363,,"LINESTRING (83.0047828 17.6902645, 83.0044153 17.6897053)",,,
1066142015,residential,False,True,37.672,,"LINESTRING (83.0047828 17.6902645, 83.0049813 17.6905456)",,,
"[548493309, 1066142014]",unclassified,False,True,104.46699999999998,,"LINESTRING (83.0047828 17.6902645, 83.0046862 17.6903565, 83.0044073 17.6904949, 83.004123 17.6906559, 83.0039191 17.6906687)",,,
280196018,tertiary,False,False,93.442,,"LINESTRING (83.0070684 17.6923542, 83.0066481 17.6929719, 83.0065912 17.6930609)",,,
280196018,tertiary,False,True,135.6,,"LINESTRING (83.0070684 17.6923542, 83.007139 17.6922505, 83.0077648 17.691331)",,,
1066142019,residential,False,True,112.151,,"LINESTRING (83.0070684 17.6923542, 83.0073334 17.6923951, 83.0076444 17.6923338, 83.0077463 17.69239, 83.0079071 17.6926914)",,,
1066142680,primary,False,True,67.371,,"LINESTRING (83.0028784 17.6931671, 83.0022426 17.6931809)",,,
1066142027,residential,False,False,77.087,,"LINESTRING (83.0028784 17.6931671, 83.002916 17.6925028, 83.002916 17.6924748)",,,
1066142027,residential,False,False,73.112,,"LINESTRING (83.002916 17.6924748, 83.0029481 17.691818)",,,
740792426,residential,False,False,123.48,,"LINESTRING (83.002916 17.6924748, 83.0032161 17.6924802, 83.0038675 17.692492, 83.0040655 17.6924148)",,,
740792426,residential,False,True,69.19800000000001,,"LINESTRING (83.002916 17.6924748, 83.0024116 17.6924657, 83.0022629 17.692464)",,,
1066142027,residential,False,True,77.087,,"LINESTRING (83.002916 17.6924748, 83.002916 17.6925028, 83.0028784 17.6931671)",,,
1066142027,residential,False,False,75.684,,"LINESTRING (83.0029481 17.691818, 83.0029857 17.6911383)",,,
1066142027,residential,False,True,73.112,,"LINESTRING (83.0029481 17.691818, 83.002916 17.6924748)",,,
1066142028,residential,False,False,71.186,,"LINESTRING (83.0029481 17.691818, 83.0036187 17.6918589)",,,
1066142031,residential,False,False,68.721,,"LINESTRING (83.0029481 17.691818, 83.0023012 17.691772)",,,
1066142027,residential,False,True,75.684,,"LINESTRING (83.0029857 17.6911383, 83.0029481 17.691818)",,,
1066142030,residential,False,False,68.705,,"LINESTRING (83.0029857 17.6911383, 83.0023377 17.6911128)",,,
1066142027,residential,False,False,139.885,,"LINESTRING (83.0029857 17.6911383, 83.0030232 17.6905455, 83.0030018 17.6904842, 83.0023725 17.6904842)",,,
1066142029,residential,False,False,87.92999999999999,,"LINESTRING (83.0029857 17.6911383, 83.0034792 17.6911485, 83.0035972 17.6911179, 83.003726 17.6911077, 83.0038107 17.6911025)",,,
405705898,primary,True,False,89.169,Anakapalle - Chodavaram Road,"LINESTRING (83.0023725 17.6904842, 83.0024168 17.6896834)",SH,,
1066142027,residential,False,True,139.885,,"LINESTRING (83.0023725 17.6904842, 83.0030018 17.6904842, 83.0030232 17.6905455, 83.0029857 17.6911383)",,,
1066142028,residential,False,True,71.186,,"LINESTRING (83.0036187 17.6918589, 83.0029481 17.691818)",,,
548493296,unclassified,False,True,5.918,,"LINESTRING (83.0038107 17.6911025, 83.0038145 17.6910494)",,,
548493296,unclassified,False,False,40.524,,"LINESTRING (83.0038107 17.6911025, 83.0037957 17.6913126, 83.0038387 17.6914609)",,,
1066142029,residential,False,True,87.93,,"LINESTRING (83.0038107 17.6911025, 83.003726 17.6911077, 83.0035972 17.6911179, 83.0034792 17.6911485, 83.0029857 17.6911383)",,,
405705898,primary,True,False,69.994,Anakapalle - Chodavaram Road,"LINESTRING (83.0023377 17.6911128, 83.0023725 17.6904842)",SH,,
1066142030,residential,False,True,68.705,,"LINESTRING (83.0023377 17.6911128, 83.0029857 17.6911383)",,,
405705898,primary,True,False,73.402,Anakapalle - Chodavaram Road,"LINESTRING (83.0023012 17.691772, 83.0023377 17.6911128)",SH,,
1066142031,residential,False,True,68.721,,"LINESTRING (83.0023012 17.691772, 83.0029481 17.691818)",,,
1066142688,residential,False,True,13.709,,"LINESTRING (83.0071272 17.6851287, 83.0070897 17.6852467)",,,
1066142688,residential,False,False,82.87,,"LINESTRING (83.0071272 17.6851287, 83.0072291 17.685098, 83.0072613 17.6850673, 83.0073578 17.6848015, 83.0074275 17.6844897)",,,
1066142688,residential,False,True,82.87,,"LINESTRING (83.0074275 17.6844897, 83.0073578 17.6848015, 83.0072613 17.6850673, 83.0072291 17.685098, 83.0071272 17.6851287)",,,
280196017,unclassified,False,False,81.029,,"LINESTRING (83.0076762 17.6855681, 83.0080529 17.6862023)",,,
280196017,unclassified,False,True,12.038,,"LINESTRING (83.0076762 17.6855681, 83.0076202 17.6854739)",,,
1066142689,residential,False,False,106.025,,"LINESTRING (83.0076762 17.6855681, 83.0074813 17.6857367, 83.0071861 17.6859003, 83.0068374 17.6860792)",,,
1066142688,residential,False,True,21.664,,"LINESTRING (83.0067569 17.6859001, 83.0068374 17.6860792)",,,
1066142690,residential,False,False,38.568,,"LINESTRING (83.0067569 17.6859001, 83.0070804 17.685741)",,,
1066142688,residential,False,False,89.078,,"LINESTRING (83.0067569 17.6859001, 83.0067089 17.6857932, 83.0069824 17.6855785, 83.0070897 17.6852467)",,,
1066142690,residential,False,True,38.568,,"LINESTRING (83.0070804 17.685741, 83.0067569 17.6859001)",,,
1066142691,residential,False,True,84.231,,"LINESTRING (83.0059558 17.6860672, 83.0060005 17.6865902, 83.0060381 17.6868202)",,,
1066142692,residential,False,False,82.807,,"LINESTRING (83.0041283 17.6864369, 83.0042187 17.6871766)",,,
1136383552,residential,False,True,52.686,,"LINESTRING (83.0077934 17.6895811, 83.0075096 17.689192)",,,
280196071,unclassified,False,False,80.246,,"LINESTRING (83.0077934 17.6895811, 83.0076408 17.6896849, 83.0071443 17.6899516)",,,
314068808,secondary,True,False,26.231,Anakapalli Main Road,"LINESTRING (83.0070112 17.6882855, 83.0072399 17.6881951)",,,
1136383553,residential,False,True,76.846,,"LINESTRING (83.0070112 17.6882855, 83.0071069 17.6884812, 83.0070229 17.6885079, 83.0070836 17.6886281, 83.0072773 17.6888076)",,,
1167348467,residential,False,False,29.242,APSRTC Bus Depot Road,"LINESTRING (83.0025766 17.686064, 83.0028526 17.6860605)",,,
481804363,residential,False,False,113.96499999999999,APSRTC Bus Stand Road,"LINESTRING (83.0025766 17.686064, 83.0025758 17.6861719, 83.0025193 17.6864382, 83.0024912 17.6865218, 83.0024324 17.686586, 83.0020917 17.6866367, 83.0019469 17.6866773)",,no,
481804363,residential,False,True,95.557,APSRTC Bus Stand Road,"LINESTRING (83.0025766 17.686064, 83.0025773 17.6859634, 83.0025431 17.6858862, 83.0024669 17.6858682, 83.0019366 17.6858575, 83.0018374 17.6858652)",,no,
1167348467,residential,False,True,29.242,APSRTC Bus Depot Road,"LINESTRING (83.0028526 17.6860605, 83.0025766 17.686064)",,,
1167348467,residential,False,False,351.382,APSRTC Bus Depot Road,"LINESTRING (83.0028526 17.6860605, 83.0031034 17.6859316, 83.003531 17.6858078, 83.0041192 17.6857029, 83.0042095 17.6857046, 83.004251 17.6861379, 83.0041102 17.6861825, 83.0038757 17.686198, 83.0032023 17.6861554, 83.0029497 17.6861364, 83.0029165 17.6861235, 83.0028526 17.6860605)",,,
1167348467,residential,False,True,351.382,APSRTC Bus Depot Road,"LINESTRING (83.0028526 17.6860605, 83.0029165 17.6861235, 83.0029497 17.6861364, 83.0032023 17.6861554, 83.0038757 17.686198, 83.0041102 17.6861825, 83.004251 17.6861379, 83.0042095 17.6857046, 83.0041192 17.6857029, 83.003531 17.6858078, 83.0031034 17.6859316, 83.0028526 17.6860605)",,,
