osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,access
109804995,,tertiary,False,False,88.13499999999999,"LINESTRING (74.5114889 15.6415489, 74.5115222 15.6408807, 74.5115343 15.6407576)",,,
109804995,,tertiary,False,True,212.96900000000002,"LINESTRING (74.5114889 15.6415489, 74.5114739 15.6418487, 74.5115177 15.6430699, 74.5115197 15.6434631)",,,
555841840,,residential,False,False,34.373999999999995,"LINESTRING (74.5114889 15.6415489, 74.5113829 15.6415388, 74.5112675 15.6415414, 74.5111686 15.6415358)",,,
555841840,,residential,False,True,146.16600000000003,"LINESTRING (74.5114889 15.6415489, 74.5116404 15.6415543, 74.511812 15.6415414, 74.5119837 15.6415259, 74.511973 15.6417248, 74.5120051 15.6418488, 74.5120293 15.6419185, 74.5120507 15.642027, 74.5120427 15.6421587, 74.5120427 15.6422724, 74.5120883 15.6423395)",,,
555841839,,residential,False,False,177.701,"LINESTRING (74.5120883 15.6423395, 74.5121688 15.6422595, 74.5122412 15.6421097, 74.5122975 15.6419728, 74.5123056 15.6418204, 74.5122841 15.6416241, 74.5122921 15.6414381, 74.5123109 15.6412754, 74.5123216 15.6411747, 74.5123377 15.6410326, 74.5123538 15.640906, 74.5123501 15.6408034)",,,
555841840,,residential,False,False,146.166,"LINESTRING (74.5120883 15.6423395, 74.5120427 15.6422724, 74.5120427 15.6421587, 74.5120507 15.642027, 74.5120293 15.6419185, 74.5120051 15.6418488, 74.511973 15.6417248, 74.5119837 15.6415259, 74.511812 15.6415414, 74.5116404 15.6415543, 74.5114889 15.6415489)",,,
555841840,,residential,False,True,141.308,"LINESTRING (74.5120883 15.6423395, 74.5119891 15.6426521, 74.5118871 15.6429413, 74.5117798 15.6431609, 74.5117155 15.6432694, 74.5116162 15.6433804, 74.5115197 15.6434631)",,,
109804995,,tertiary,False,True,41.495,"LINESTRING (74.5115197 15.6434631, 74.5114462 15.6438295)",,,
109804995,,tertiary,False,False,212.96900000000002,"LINESTRING (74.5115197 15.6434631, 74.5115177 15.6430699, 74.5114739 15.6418487, 74.5114889 15.6415489)",,,
555841840,,residential,False,False,141.308,"LINESTRING (74.5115197 15.6434631, 74.5116162 15.6433804, 74.5117155 15.6432694, 74.5117798 15.6431609, 74.5118871 15.6429413, 74.5119891 15.6426521, 74.5120883 15.6423395)",,,
555841845,,residential,False,True,60.978,"LINESTRING (74.5090789 15.6360734, 74.5089903 15.6360786, 74.508808 15.6361173, 74.508698 15.6361741, 74.5085451 15.6362439)",,,
555841845,,residential,False,True,26.74,"LINESTRING (74.5085451 15.6362439, 74.5083171 15.636342)",,,
555841842,,residential,False,True,67.78,"LINESTRING (74.5085451 15.6362439, 74.5086202 15.6363291, 74.5086819 15.6364118, 74.5087248 15.636466, 74.5087275 15.6365125, 74.508647 15.6365538, 74.5085558 15.6366003, 74.5084619 15.6366261)",,,
555841845,,residential,False,False,60.978,"LINESTRING (74.5085451 15.6362439, 74.508698 15.6361741, 74.508808 15.6361173, 74.5089903 15.6360786, 74.5090789 15.6360734)",,,
371368036,,primary,False,False,26.216,"LINESTRING (74.5070546 15.6367117, 74.5069419 15.636921)",2,Belgaum - Panaji Highway,yes
555841847,,residential,False,True,146.54600000000002,"LINESTRING (74.5070546 15.6367117, 74.5071182 15.6367398, 74.5072952 15.6367527, 74.5074347 15.6367398, 74.5075902 15.6366985, 74.5077136 15.6366597, 74.5078397 15.6366003, 74.507955 15.6365228, 74.5080999 15.6364453, 74.5082018 15.6363859, 74.5083171 15.636342)",,,
555841845,,residential,False,False,26.74,"LINESTRING (74.5083171 15.636342, 74.5085451 15.6362439)",,,
555841847,,residential,False,False,146.546,"LINESTRING (74.5083171 15.636342, 74.5082018 15.6363859, 74.5080999 15.6364453, 74.507955 15.6365228, 74.5078397 15.6366003, 74.5077136 15.6366597, 74.5075902 15.6366985, 74.5074347 15.6367398, 74.5072952 15.6367527, 74.5071182 15.6367398, 74.5070546 15.6367117)",,,
555841847,,residential,False,True,35.236000000000004,"LINESTRING (74.5083171 15.636342, 74.5083815 15.6364505, 74.5084619 15.6366261)",,,
555841842,,residential,False,False,67.78,"LINESTRING (74.5084619 15.6366261, 74.5085558 15.6366003, 74.508647 15.6365538, 74.5087275 15.6365125, 74.5087248 15.636466, 74.5086819 15.6364118, 74.5086202 15.6363291, 74.5085451 15.6362439)",,,
555841847,,residential,False,False,35.236000000000004,"LINESTRING (74.5084619 15.6366261, 74.5083815 15.6364505, 74.5083171 15.636342)",,,
555841847,,residential,False,True,34.542,"LINESTRING (74.5084619 15.6366261, 74.5084968 15.6367088, 74.508529 15.6368044, 74.5085236 15.6368689, 74.5085008 15.6369206)",,,
555841849,,residential,False,True,18.279,"LINESTRING (74.5083493 15.6369903, 74.5084512 15.6369593, 74.5085008 15.6369206)",,,
555841847,,residential,False,False,34.542,"LINESTRING (74.5085008 15.6369206, 74.5085236 15.6368689, 74.508529 15.6368044, 74.5084968 15.6367088, 74.5084619 15.6366261)",,,
555841849,,residential,False,False,18.279,"LINESTRING (74.5085008 15.6369206, 74.5084512 15.6369593, 74.5083493 15.6369903)",,,
555841849,,residential,False,True,133.477,"LINESTRING (74.5085008 15.6369206, 74.5086269 15.636989, 74.5088227 15.6370136, 74.5090762 15.6370149, 74.5092988 15.6370136, 74.5094034 15.6370265, 74.509445 15.6370911, 74.509512 15.6371169, 74.5096193 15.6371453, 74.5096797 15.6371453)",,,
555841850,,residential,False,True,43.233000000000004,"LINESTRING (74.5097494 15.636763, 74.509728 15.6369438, 74.5097065 15.637042, 74.5096797 15.6371453)",,,
555841849,,residential,False,False,133.47699999999998,"LINESTRING (74.5096797 15.6371453, 74.5096193 15.6371453, 74.509512 15.6371169, 74.509445 15.6370911, 74.5094034 15.6370265, 74.5092988 15.6370136, 74.5090762 15.6370149, 74.5088227 15.6370136, 74.5086269 15.636989, 74.5085008 15.6369206)",,,
555841850,,residential,False,False,43.233000000000004,"LINESTRING (74.5096797 15.6371453, 74.5097065 15.637042, 74.509728 15.6369438, 74.5097494 15.636763)",,,
555841850,,residential,False,True,221.577,"LINESTRING (74.5096797 15.6371453, 74.5096931 15.6372383, 74.5097038 15.637321, 74.509787 15.6373778, 74.5098031 15.6374785, 74.509787 15.6376438, 74.5097762 15.6378505, 74.5097762 15.638039, 74.5097735 15.6381552, 74.509787 15.6383283, 74.5097306 15.6385633, 74.5097017 15.6387672, 74.5096947 15.6389073, 74.5096604 15.639081)",,,
555841835,,residential,False,False,89.67099999999999,"LINESTRING (74.5098275 15.6396391, 74.5099962 15.6396146, 74.5102 15.6396043, 74.5104843 15.6395784, 74.5106614 15.6395733)",,,
1055810281,,residential,False,False,29.536,"LINESTRING (74.5098275 15.6396391, 74.5097423 15.6396581, 74.5095608 15.6397067)",,,
1056048352,,residential,False,True,67.13300000000001,"LINESTRING (74.5098275 15.6396391, 74.5097749 15.6392498, 74.5097199 15.6391157, 74.5096604 15.639081)",,,
555841851,,residential,False,True,235.73399999999995,"LINESTRING (74.5090592 15.6392225, 74.5090449 15.6390645, 74.509034 15.6388662, 74.5090214 15.6386346, 74.5090484 15.6383838, 74.5090517 15.6381855, 74.509044 15.6380881, 74.5090118 15.6379899, 74.5089796 15.6378659, 74.5088777 15.6377575, 74.5087409 15.6376671, 74.508588 15.6376645, 74.5084619 15.6376722, 74.5083386 15.6376748, 74.5082796 15.6376619)",,,
1056048352,,residential,False,False,66.52300000000001,"LINESTRING (74.5090592 15.6392225, 74.50922 15.6391633, 74.5094136 15.6391234, 74.5095984 15.6390978, 74.5096604 15.639081)",,,
1056048353,,residential,False,False,45.022,"LINESTRING (74.5090592 15.6392225, 74.5089007 15.6392966, 74.5088023 15.6393559, 74.5087344 15.6394606)",,,
555841851,,residential,False,False,235.73399999999998,"LINESTRING (74.5082796 15.6376619, 74.5083386 15.6376748, 74.5084619 15.6376722, 74.508588 15.6376645, 74.5087409 15.6376671, 74.5088777 15.6377575, 74.5089796 15.6378659, 74.5090118 15.6379899, 74.509044 15.6380881, 74.5090517 15.6381855, 74.5090484 15.6383838, 74.5090214 15.6386346, 74.509034 15.6388662, 74.5090449 15.6390645, 74.5090592 15.6392225)",,,
1055810280,,residential,False,False,152.997,"LINESTRING (74.5082796 15.6376619, 74.5082957 15.6376955, 74.5082849 15.6377885, 74.5083037 15.6379409, 74.5083305 15.6381759, 74.5083681 15.6384419, 74.508411 15.6385633, 74.5084432 15.6386847, 74.5084539 15.6387829, 74.5084351 15.6388604, 74.5083842 15.6390076)",,,
1055810280,,residential,False,True,63.647000000000006,"LINESTRING (74.5082796 15.6376619, 74.5082393 15.6376387, 74.5080221 15.6376025, 74.5078745 15.6375328, 74.5077253 15.6374705)",,,
555841841,,residential,False,True,119.50699999999999,"LINESTRING (74.5083842 15.6390076, 74.5082983 15.6389508, 74.5081133 15.6388836, 74.5079872 15.6388707, 74.5078504 15.6388475, 74.5077619 15.6388371, 74.5076519 15.6388165, 74.5075366 15.6387803, 74.5074186 15.6387493, 74.5073174 15.6387279)",,,
1055810280,,residential,False,False,45.049,"LINESTRING (74.5083842 15.6390076, 74.5083386 15.639191, 74.5083342 15.6393325, 74.5083563 15.6394044)",,,
1055810280,,residential,False,True,152.997,"LINESTRING (74.5083842 15.6390076, 74.5084351 15.6388604, 74.5084539 15.6387829, 74.5084432 15.6386847, 74.508411 15.6385633, 74.5083681 15.6384419, 74.5083305 15.6381759, 74.5083037 15.6379409, 74.5082849 15.6377885, 74.5082957 15.6376955, 74.5082796 15.6376619)",,,
555841852,,residential,False,False,111.13100000000001,"LINESTRING (74.5074784 15.6419397, 74.5076761 15.6418849, 74.5078638 15.6418359, 74.5080301 15.6417894, 74.5082152 15.6417377, 74.5083734 15.6416886, 74.5084673 15.6416422)",,,
555841855,,residential,False,False,35.35,"LINESTRING (74.5074784 15.6419397, 74.5074159 15.6417377, 74.5073864 15.6416344)",,,
555841855,,residential,False,True,97.003,"LINESTRING (74.5074784 15.6419397, 74.5075446 15.6421536, 74.5076197 15.6423809, 74.5077056 15.6425849, 74.5077898 15.6427573)",,,
555841853,,residential,False,True,78.29,"LINESTRING (74.5077958 15.6415363, 74.5077699 15.6414355, 74.5077163 15.6412547, 74.507499 15.641309, 74.5073006 15.6413529)",,,
555841854,,residential,False,False,53.778000000000006,"LINESTRING (74.5077958 15.6415363, 74.507896 15.6415156, 74.5080945 15.6414459, 74.5082764 15.6413984)",,,
555841854,,residential,False,True,45.193000000000005,"LINESTRING (74.5077958 15.6415363, 74.5076841 15.6415595, 74.5074856 15.641606, 74.5073864 15.6416344)",,,
445270525,,residential,False,True,33.952,"LINESTRING (74.5082764 15.6413984, 74.5084673 15.6416422)",,,
445270525,,residential,False,False,234.02300000000002,"LINESTRING (74.5082764 15.6413984, 74.5081213 15.6412005, 74.5080057 15.641066, 74.5079979 15.6410274, 74.5079309 15.6410145, 74.5078424 15.6410352, 74.5077536 15.6410557, 74.5077053 15.641004, 74.5076141 15.6408491, 74.50755 15.6406865, 74.5066166 15.6410765)",,,
555841854,,residential,False,True,53.778,"LINESTRING (74.5082764 15.6413984, 74.5080945 15.6414459, 74.507896 15.6415156, 74.5077958 15.6415363)",,,
555841855,,residential,False,True,28.622,"LINESTRING (74.5070457 15.6414304, 74.5073006 15.6413529)",,,
555841855,,residential,False,False,28.622,"LINESTRING (74.5073006 15.6413529, 74.5070457 15.6414304)",,,
555841855,,residential,False,True,32.622,"LINESTRING (74.5073006 15.6413529, 74.5073864 15.6416344)",,,
555841853,,residential,False,False,78.28999999999999,"LINESTRING (74.5073006 15.6413529, 74.507499 15.641309, 74.5077163 15.6412547, 74.5077699 15.6414355, 74.5077958 15.6415363)",,,
555841855,,residential,False,False,32.622,"LINESTRING (74.5073864 15.6416344, 74.5073006 15.6413529)",,,
555841854,,residential,False,False,45.193,"LINESTRING (74.5073864 15.6416344, 74.5074856 15.641606, 74.5076841 15.6415595, 74.5077958 15.6415363)",,,
555841855,,residential,False,True,35.35,"LINESTRING (74.5073864 15.6416344, 74.5074159 15.6417377, 74.5074784 15.6419397)",,,
445270525,,residential,False,False,81.896,"LINESTRING (74.5077898 15.6427573, 74.5084059 15.6424559, 74.5084563 15.642404)",,,
445270525,,residential,False,True,99.482,"LINESTRING (74.5077898 15.6427573, 74.5072869 15.6430032, 74.5069511 15.6431411)",,,
555841855,,residential,False,False,97.003,"LINESTRING (74.5077898 15.6427573, 74.5077056 15.6425849, 74.5076197 15.6423809, 74.5075446 15.6421536, 74.5074784 15.6419397)",,,
555841857,,residential,False,True,110.89200000000001,"LINESTRING (74.5101308 15.6436867, 74.5100552 15.64368, 74.509905 15.6436826, 74.509728 15.6436697, 74.5095563 15.643649, 74.5093578 15.6436051, 74.5091593 15.6435509, 74.509111 15.6435586)",,,
555841858,,residential,False,False,67.762,"LINESTRING (74.5101308 15.6436867, 74.5101169 15.6437136, 74.5101222 15.6438815, 74.5101437 15.6440778, 74.5100766 15.6442818)",,,
555841858,,residential,False,True,15.366,"LINESTRING (74.5101308 15.6436867, 74.5101678 15.6436155, 74.5101809 15.6435583)",,,
555841828,,residential,False,True,56.553000000000004,"LINESTRING (74.5083815 15.6436775, 74.5083037 15.6438066, 74.5082393 15.6439254, 74.5081937 15.6440158, 74.5081181 15.6441172)",,,
555841857,,residential,False,False,80.073,"LINESTRING (74.5083815 15.6436775, 74.5085183 15.6436594, 74.5086926 15.6436, 74.5088884 15.6435586, 74.5090306 15.6435716, 74.509111 15.6435586)",,,
555841857,,residential,False,True,166.655,"LINESTRING (74.5083815 15.6436775, 74.5081508 15.6436206, 74.5079416 15.6435354, 74.5077163 15.6434915, 74.5075393 15.6434682, 74.507314 15.6433778, 74.5071074 15.6432513, 74.5069511 15.6431411)",,,
445270525,,residential,False,False,99.482,"LINESTRING (74.5069511 15.6431411, 74.5072869 15.6430032, 74.5077898 15.6427573)",,,
445270525,,residential,False,True,175.97899999999998,"LINESTRING (74.5069511 15.6431411, 74.5062301 15.6434371, 74.5062617 15.6442644)",,,
555841857,,residential,False,False,166.655,"LINESTRING (74.5069511 15.6431411, 74.5071074 15.6432513, 74.507314 15.6433778, 74.5075393 15.6434682, 74.5077163 15.6434915, 74.5079416 15.6435354, 74.5081508 15.6436206, 74.5083815 15.6436775)",,,
555841836,,residential,False,True,129.711,"LINESTRING (74.5097763 15.6418688, 74.5099976 15.6418542, 74.5102312 15.6418233, 74.5104358 15.6417746, 74.5105654 15.641748, 74.5106781 15.6417303, 74.5108838 15.6417109, 74.5109725 15.6416985)",,,
555841858,,residential,False,False,194.835,"LINESTRING (74.5097763 15.6418688, 74.5098522 15.6420585, 74.5099935 15.6423395, 74.510082 15.6427399, 74.5101356 15.6430498, 74.5101732 15.6432849, 74.510192 15.6435096, 74.5101809 15.6435583)",,,
1055810279,,residential,False,True,45.668000000000006,"LINESTRING (74.5097763 15.6418688, 74.5097028 15.6418827, 74.509531 15.6419143, 74.509358 15.6419489)",,,
555841859,,residential,False,True,93.15700000000001,"LINESTRING (74.509358 15.6419489, 74.509315 15.6418112, 74.5092715 15.6416879, 74.5091533 15.6414371, 74.5090234 15.6411773)",,,
1055810278,,residential,False,False,59.925,"LINESTRING (74.509358 15.6419489, 74.509173 15.6419886, 74.5089545 15.6420434, 74.5088328 15.6421181)",,,
1055810279,,residential,False,False,45.668000000000006,"LINESTRING (74.509358 15.6419489, 74.509531 15.6419143, 74.5097028 15.6418827, 74.5097763 15.6418688)",,,
555841837,,residential,False,True,114.29,"LINESTRING (74.5090234 15.6411773, 74.509166 15.6411548, 74.5093358 15.6411363, 74.5095428 15.6411133, 74.5097204 15.6410992, 74.5099037 15.6411003, 74.5100839 15.6411255)",,,
555841859,,residential,False,False,93.15700000000001,"LINESTRING (74.5090234 15.6411773, 74.5091533 15.6414371, 74.5092715 15.6416879, 74.509315 15.6418112, 74.509358 15.6419489)",,,
555841859,,residential,False,True,216.77499999999998,"LINESTRING (74.5090234 15.6411773, 74.5089222 15.6411523, 74.5088435 15.6410088, 74.5087601 15.6408174, 74.5087209 15.6406728, 74.5086973 15.6404893, 74.5086177 15.6402218, 74.5085506 15.6400108, 74.5085108 15.6398359, 74.5084476 15.6395791, 74.5084157 15.6394599, 74.5083563 15.6394044)",,,
109805003,,tertiary,False,True,35.175,"LINESTRING (74.5083563 15.6394044, 74.5080387 15.6393236)",,,
109805003,,tertiary,False,False,40.97,"LINESTRING (74.5083563 15.6394044, 74.5086572 15.639447, 74.5087344 15.6394606)",,,
555841859,,residential,False,False,216.77500000000003,"LINESTRING (74.5083563 15.6394044, 74.5084157 15.6394599, 74.5084476 15.6395791, 74.5085108 15.6398359, 74.5085506 15.6400108, 74.5086177 15.6402218, 74.5086973 15.6404893, 74.5087209 15.6406728, 74.5087601 15.6408174, 74.5088435 15.6410088, 74.5089222 15.6411523, 74.5090234 15.6411773)",,,
1055810280,,residential,False,True,45.049,"LINESTRING (74.5083563 15.6394044, 74.5083342 15.6393325, 74.5083386 15.639191, 74.5083842 15.6390076)",,,
555841860,,residential,False,True,41.072,"LINESTRING (74.5058575 15.6406658, 74.5059326 15.6406477, 74.506107 15.640609, 74.5062283 15.6405722)",,,
445270524,,residential,False,False,50.454,"LINESTRING (74.5062283 15.6405722, 74.5061312 15.6401282)",,,
445270524,,residential,False,True,52.104,"LINESTRING (74.5062283 15.6405722, 74.506273 15.6407767, 74.5065037 15.6406424)",,,
555841860,,residential,False,False,41.072,"LINESTRING (74.5062283 15.6405722, 74.506107 15.640609, 74.5059326 15.6406477, 74.5058575 15.6406658)",,,
555841861,,residential,False,True,73.26599999999999,"LINESTRING (74.5059809 15.6413141, 74.5061928 15.6412521, 74.506343 15.6411979, 74.5064905 15.6411462, 74.5066166 15.6410765)",,,
109805003,,tertiary,False,True,21.225,"LINESTRING (74.513129 15.640795, 74.5129315 15.6408113)",,,
555841856,,residential,False,True,475.59099999999995,"LINESTRING (74.513129 15.640795, 74.5131558 15.6409034, 74.5131692 15.6410481, 74.5131826 15.6411901, 74.5132041 15.6413193, 74.5132416 15.6414536, 74.5132792 15.6416137, 74.513247 15.6417248, 74.5131129 15.6418694, 74.5131236 15.6419805, 74.513137 15.6421097, 74.5131746 15.642182, 74.5132202 15.6422233, 74.5132926 15.6422775, 74.5133302 15.6423292, 74.5133489 15.6424093, 74.5133302 15.6424997, 74.5132765 15.6426211, 74.5132229 15.6427244, 74.51307 15.6429103, 74.5129546 15.6430705, 74.512842 15.6431764, 74.5127267 15.643259, 74.5126408 15.6433468, 74.5125121 15.6434708, 74.5123404 15.6436542, 74.5121795 15.6438557, 74.5119649 15.6440132, 74.5117798 15.6440881, 74.5115785 15.6441594)",,,
109805003,,tertiary,False,True,27.308,"LINESTRING (74.5104992 15.6403705, 74.5102444 15.6403601)",,,
109805003,,tertiary,False,False,80.32600000000001,"LINESTRING (74.5104992 15.6403705, 74.5107753 15.6404481, 74.5109913 15.6404695, 74.5111978 15.6404463, 74.5112352 15.6404489)",,,
555841833,,residential,False,False,92.548,"LINESTRING (74.5104992 15.6403705, 74.5105514 15.6402448, 74.5105515 15.6401697, 74.5105398 15.6400324, 74.5105302 15.6399408, 74.5105404 15.6398576, 74.5105689 15.6397604, 74.5106077 15.6396817, 74.5106614 15.6395733)",,,
109805003,,tertiary,False,False,109.21699999999998,"LINESTRING (74.5095608 15.6397067, 74.5095949 15.6397546, 74.5096148 15.6398059, 74.5096331 15.6398548, 74.5096584 15.6398902, 74.5097576 15.6399553, 74.5098774 15.6400455, 74.5099874 15.6401036, 74.5100509 15.6401312, 74.5100814 15.640152, 74.5100913 15.6401677, 74.5100961 15.6401883, 74.510089 15.6402051, 74.5100882 15.6402231, 74.5100896 15.6402513, 74.5101661 15.6403083, 74.5102444 15.6403601)",,,
109805003,,tertiary,False,True,92.82399999999998,"LINESTRING (74.5095608 15.6397067, 74.5094707 15.6396708, 74.5092267 15.6395946, 74.5089164 15.6394928, 74.5087344 15.6394606)",,,
1055810281,,residential,False,True,29.536,"LINESTRING (74.5095608 15.6397067, 74.5097423 15.6396581, 74.5098275 15.6396391)",,,
371368036,,primary,False,True,332.697,"LINESTRING (74.5043483 15.6430234, 74.504791 15.6408551, 74.5048461 15.6406447, 74.5049422 15.6404124, 74.5051028 15.6401378)",2,Belgaum - Panaji Highway,yes
109805003,,tertiary,False,False,92.824,"LINESTRING (74.5087344 15.6394606, 74.5089164 15.6394928, 74.5092267 15.6395946, 74.5094707 15.6396708, 74.5095608 15.6397067)",,,
109805003,,tertiary,False,True,40.97,"LINESTRING (74.5087344 15.6394606, 74.5086572 15.639447, 74.5083563 15.6394044)",,,
1056048353,,residential,False,True,45.022,"LINESTRING (74.5087344 15.6394606, 74.5088023 15.6393559, 74.5089007 15.6392966, 74.5090592 15.6392225)",,,
