osmid,lanes,ref,highway,oneway,reversed,length,geometry,bridge
257154571,,,residential,False,True,146.761,"LINESTRING (76.3837187 29.8214063, 76.3821974 29.8214047)",
257154652,,,residential,False,False,36.295,"LINESTRING (76.3837187 29.8214063, 76.3837219 29.8210799)",
257154652,,,residential,False,True,35.539,"LINESTRING (76.3837187 29.8214063, 76.3837155 29.8217259)",
257154597,,,residential,False,True,146.704,"LINESTRING (76.3837155 29.8217259, 76.3821948 29.8217329)",
257154652,,,residential,False,False,35.539,"LINESTRING (76.3837155 29.8217259, 76.3837187 29.8214063)",
257154597,,,residential,False,False,146.704,"LINESTRING (76.3821948 29.8217329, 76.3837155 29.8217259)",
257154669,,,residential,False,True,36.495,"LINESTRING (76.3821948 29.8217329, 76.3821974 29.8214047)",
"[257154669, 257154542]",,,residential,False,False,106.20000000000002,"LINESTRING (76.3821948 29.8217329, 76.3821979 29.8221038, 76.3821993 29.8221073, 76.3822003 29.8221101, 76.3822048 29.8221132, 76.3822098 29.8221148, 76.3828644 29.8221191)",
257156894,,,residential,False,False,95.026,"LINESTRING (76.3839806 29.8183118, 76.3839474 29.8191659)",
257156900,,,residential,False,False,44.222,"LINESTRING (76.3839806 29.8183118, 76.3835225 29.8183258)",
257156860,,,residential,False,False,93.931,"LINESTRING (76.3835225 29.8183258, 76.3834877 29.81917)",
257156900,,,residential,False,False,46.433,"LINESTRING (76.3835225 29.8183258, 76.3830412 29.8183267)",
257156900,,,residential,False,True,44.222,"LINESTRING (76.3835225 29.8183258, 76.3839806 29.8183118)",
257156824,,,residential,False,True,94.91,"LINESTRING (76.3830412 29.8183267, 76.3830595 29.8191801)",
257156900,,,residential,False,False,40.915,"LINESTRING (76.3830412 29.8183267, 76.3826174 29.8183406)",
257156900,,,residential,False,True,46.433,"LINESTRING (76.3830412 29.8183267, 76.3835225 29.8183258)",
257156869,,,residential,False,False,94.494,"LINESTRING (76.3826174 29.8183406, 76.3826195 29.8191904)",
257156900,,,residential,False,False,44.767,"LINESTRING (76.3826174 29.8183406, 76.3821537 29.8183559)",
257156900,,,residential,False,True,40.915,"LINESTRING (76.3826174 29.8183406, 76.3830412 29.8183267)",
257156815,,,residential,False,False,15.002,"LINESTRING (76.3821537 29.8183559, 76.3821562 29.8184908)",
257156900,,,residential,False,True,44.767,"LINESTRING (76.3821537 29.8183559, 76.3826174 29.8183406)",
257156894,,,residential,False,True,95.026,"LINESTRING (76.3839474 29.8191659, 76.3839806 29.8183118)",
257156898,,,residential,False,False,44.351,"LINESTRING (76.3839474 29.8191659, 76.3834877 29.81917)",
257156898,,,residential,False,True,9.817,"LINESTRING (76.3839474 29.8191659, 76.3840487 29.8191743)",
257156860,,,residential,False,True,93.931,"LINESTRING (76.3834877 29.81917, 76.3835225 29.8183258)",
257156898,,,residential,False,False,19.929,"LINESTRING (76.3834877 29.81917, 76.3832812 29.8191749)",
257156898,,,residential,False,True,44.351,"LINESTRING (76.3834877 29.81917, 76.3839474 29.8191659)",
257156820,,,residential,False,True,44.578,"LINESTRING (76.3832812 29.8191749, 76.3832914 29.8195757)",
257156898,,,residential,False,False,21.396,"LINESTRING (76.3832812 29.8191749, 76.3830595 29.8191801)",
257156898,,,residential,False,True,19.929,"LINESTRING (76.3832812 29.8191749, 76.3834877 29.81917)",
257156824,,,residential,False,False,94.91,"LINESTRING (76.3830595 29.8191801, 76.3830412 29.8183267)",
257156898,,,residential,False,False,42.463,"LINESTRING (76.3830595 29.8191801, 76.3826195 29.8191904)",
257156898,,,residential,False,True,21.396,"LINESTRING (76.3830595 29.8191801, 76.3832812 29.8191749)",
257156869,,,residential,False,True,94.494,"LINESTRING (76.3826195 29.8191904, 76.3826174 29.8183406)",
257156898,,,residential,False,False,43.438,"LINESTRING (76.3826195 29.8191904, 76.3821694 29.8192009)",
257156898,,,residential,False,True,42.463,"LINESTRING (76.3826195 29.8191904, 76.3830595 29.8191801)",
257156815,,,residential,False,True,78.97,"LINESTRING (76.3821694 29.8192009, 76.3821562 29.8184908)",
257156898,,,residential,False,True,43.438,"LINESTRING (76.3821694 29.8192009, 76.3826195 29.8191904)",
1047788758,,,residential,False,True,48.789,"LINESTRING (76.3821694 29.8192009, 76.3816637 29.8192053)",
257156820,,,residential,False,False,44.578,"LINESTRING (76.3832914 29.8195757, 76.3832812 29.8191749)",
"[257156820, 257156847]",,,residential,False,True,122.223,"LINESTRING (76.3832914 29.8195757, 76.3833202 29.8199202, 76.3833154 29.8199365, 76.3833073 29.8199471, 76.3832928 29.8199542, 76.383273 29.8199577, 76.3824751 29.8199607)",
257156893,,,residential,False,True,78.632,"LINESTRING (76.3832914 29.8195757, 76.3829654 29.8195792, 76.3824767 29.8195953)",
257156774,,,residential,False,True,40.631,"LINESTRING (76.3824767 29.8195953, 76.3824751 29.8199607)",
257156893,,,residential,False,True,78.023,"LINESTRING (76.3824767 29.8195953, 76.3816685 29.8196215)",
257156893,,,residential,False,False,78.632,"LINESTRING (76.3824767 29.8195953, 76.3829654 29.8195792, 76.3832914 29.8195757)",
257156785,,,residential,False,False,46.282,"LINESTRING (76.3816685 29.8196215, 76.3816637 29.8192053)",
257156893,,,residential,False,False,78.023,"LINESTRING (76.3816685 29.8196215, 76.3824767 29.8195953)",
257156893,,,residential,False,True,22.735,"LINESTRING (76.3816685 29.8196215, 76.3814329 29.8196262)",
257156893,,,residential,False,False,22.735,"LINESTRING (76.3814329 29.8196262, 76.3816685 29.8196215)",
257156893,,,residential,False,True,15.702,"LINESTRING (76.3814329 29.8196262, 76.3812702 29.81963)",
"[1047788760, 257156762]",,,residential,False,"[False, True]",95.352,"LINESTRING (76.3814329 29.8196262, 76.3814213 29.8187923, 76.3814232 29.8187688)",
257156893,,,residential,False,False,15.702,"LINESTRING (76.3812702 29.81963, 76.3814329 29.8196262)",
257156774,,,residential,False,False,40.631,"LINESTRING (76.3824751 29.8199607, 76.3824767 29.8195953)",
257156847,,,residential,False,True,66.336,"LINESTRING (76.3824751 29.8199607, 76.3817875 29.8199648)",
"[257156820, 257156847]",,,residential,False,False,122.22299999999998,"LINESTRING (76.3824751 29.8199607, 76.383273 29.8199577, 76.3832928 29.8199542, 76.3833073 29.8199471, 76.3833154 29.8199365, 76.3833202 29.8199202, 76.3832914 29.8195757)",
257156847,,,residential,False,False,66.336,"LINESTRING (76.3817875 29.8199648, 76.3824751 29.8199607)",
257154601,,,residential,False,False,127.169,"LINESTRING (76.3835201 29.8208593, 76.3822019 29.8208617)",
257154601,,,residential,False,True,19.68,"LINESTRING (76.3835201 29.8208593, 76.3837241 29.8208589)",
257156786,,,residential,False,False,128.978,"LINESTRING (76.3835201 29.8208593, 76.3835293 29.8201496, 76.3835339 29.8201318, 76.383542 29.8201242, 76.3835561 29.8201202, 76.3840257 29.8200876)",
1047788755,,,residential,False,True,21.092,"LINESTRING (76.3819833 29.8208651, 76.3822019 29.8208617)",
257154601,,,residential,False,False,26.954,"LINESTRING (76.3840035 29.8208584, 76.3837241 29.8208589)",
1047788756,,,residential,False,False,85.736,"LINESTRING (76.3840035 29.8208584, 76.3840257 29.8200876)",
1047788756,,,residential,False,False,68.722,"LINESTRING (76.3840342 29.8197922, 76.3840487 29.8191743)",
1047788756,,,residential,False,True,32.857,"LINESTRING (76.3840342 29.8197922, 76.3840257 29.8200876)",
257156898,,,residential,False,False,9.817,"LINESTRING (76.3840487 29.8191743, 76.3839474 29.8191659)",
1047788756,,,residential,False,True,68.722,"LINESTRING (76.3840487 29.8191743, 76.3840342 29.8197922)",
257156785,,,residential,False,True,46.282,"LINESTRING (76.3816637 29.8192053, 76.3816685 29.8196215)",
1047788758,,,residential,False,False,48.789,"LINESTRING (76.3816637 29.8192053, 76.3821694 29.8192009)",
"[257156785, 1047788759]",,,residential,False,False,75.939,"LINESTRING (76.3816637 29.8192053, 76.3816541 29.8188834, 76.3816585 29.8185225)",
1047788759,,,residential,False,True,45.036,"LINESTRING (76.3816633 29.8181175, 76.3816585 29.8185225)",
1096221107,,,residential,False,False,16.311,"LINESTRING (76.3816633 29.8181175, 76.3814943 29.8181131)",
1047788762,,,residential,False,False,51.831,"LINESTRING (76.3828644 29.8221191, 76.3828706 29.8225852)",
"[257154669, 257154542]",,,residential,False,True,106.20000000000002,"LINESTRING (76.3828644 29.8221191, 76.3822098 29.8221148, 76.3822048 29.8221132, 76.3822003 29.8221101, 76.3821993 29.8221073, 76.3821979 29.8221038, 76.3821948 29.8217329)",
1047788762,,,residential,False,False,110.458,"LINESTRING (76.3828706 29.8225852, 76.3839637 29.8228809)",
1047788762,,,residential,False,True,51.831,"LINESTRING (76.3828706 29.8225852, 76.3828644 29.8221191)",
1047796751,,,residential,False,False,365.988,"LINESTRING (76.3828706 29.8225852, 76.3821129 29.8222743, 76.3818984 29.8221487, 76.3809705 29.821423, 76.3798814 29.8205957)",
169281021,2,SH11,primary,False,True,344.442,"LINESTRING (76.3824396 29.8264491, 76.3827954 29.8256835, 76.3833223 29.8244768, 76.3835637 29.8239239, 76.3837232 29.8235587)",
1096221107,,,residential,False,True,16.311,"LINESTRING (76.3814943 29.8181131, 76.3816633 29.8181175)",
1047788760,,,residential,False,True,73.407,"LINESTRING (76.3814943 29.8181131, 76.3814702 29.8181833, 76.3814232 29.8187688)",
1047788759,,,residential,False,False,45.036,"LINESTRING (76.3816585 29.8185225, 76.3816633 29.8181175)",
1096221109,,,residential,False,False,48.144,"LINESTRING (76.3816585 29.8185225, 76.3821562 29.8184908)",
"[257156785, 1047788759]",,,residential,False,True,75.939,"LINESTRING (76.3816585 29.8185225, 76.3816541 29.8188834, 76.3816637 29.8192053)",
257156815,,,residential,False,False,78.97,"LINESTRING (76.3821562 29.8184908, 76.3821694 29.8192009)",
257156815,,,residential,False,True,15.002,"LINESTRING (76.3821562 29.8184908, 76.3821537 29.8183559)",
1096221109,,,residential,False,True,48.144,"LINESTRING (76.3821562 29.8184908, 76.3816585 29.8185225)",
1047796751,,,residential,False,True,365.98799999999994,"LINESTRING (76.3798814 29.8205957, 76.3809705 29.821423, 76.3818984 29.8221487, 76.3821129 29.8222743, 76.3828706 29.8225852)",
1096221110,,,residential,False,False,230.365,"LINESTRING (76.3798814 29.8205957, 76.3798754 29.8197041, 76.379871 29.8192895, 76.3798736 29.8192729, 76.3798803 29.8192594, 76.3798921 29.8192506, 76.3799075 29.819245, 76.379922 29.8192437, 76.3804968 29.8192433, 76.3805206 29.8192392, 76.3805389 29.8192308, 76.3805496 29.8192215, 76.3805603 29.8192047, 76.3805635 29.8191903, 76.3805641 29.8190816)",
1096221110,,,residential,False,True,86.55499999999999,"LINESTRING (76.3812199 29.8188122, 76.38059 29.8188692, 76.3805766 29.8188704, 76.3805708 29.8188715, 76.3805672 29.8188738, 76.3805649 29.8188783, 76.3805641 29.8190816)",
1096221111,,,residential,False,True,88.588,"LINESTRING (76.3812199 29.8188122, 76.3812236 29.8190079, 76.3812214 29.8190217, 76.3812138 29.8190375, 76.3812032 29.819048, 76.3811866 29.8190525, 76.3805641 29.8190816)",
1096221111,,,residential,False,False,22.402,"LINESTRING (76.3812199 29.8188122, 76.3812228 29.8187968, 76.3812292 29.818783, 76.3812407 29.8187775, 76.3812547 29.8187719, 76.3814232 29.8187688)",
1096221110,,,residential,False,False,86.555,"LINESTRING (76.3805641 29.8190816, 76.3805649 29.8188783, 76.3805672 29.8188738, 76.3805708 29.8188715, 76.3805766 29.8188704, 76.38059 29.8188692, 76.3812199 29.8188122)",
1096221111,,,residential,False,False,88.588,"LINESTRING (76.3805641 29.8190816, 76.3811866 29.8190525, 76.3812032 29.819048, 76.3812138 29.8190375, 76.3812214 29.8190217, 76.3812236 29.8190079, 76.3812199 29.8188122)",
1096221110,,,residential,False,True,230.365,"LINESTRING (76.3805641 29.8190816, 76.3805635 29.8191903, 76.3805603 29.8192047, 76.3805496 29.8192215, 76.3805389 29.8192308, 76.3805206 29.8192392, 76.3804968 29.8192433, 76.379922 29.8192437, 76.3799075 29.819245, 76.3798921 29.8192506, 76.3798803 29.8192594, 76.3798736 29.8192729, 76.379871 29.8192895, 76.3798754 29.8197041, 76.3798814 29.8205957)",
1047788760,,,residential,False,False,73.407,"LINESTRING (76.3814232 29.8187688, 76.3814702 29.8181833, 76.3814943 29.8181131)",
"[1047788760, 257156762]",,,residential,False,"[False, True]",95.352,"LINESTRING (76.3814232 29.8187688, 76.3814213 29.8187923, 76.3814329 29.8196262)",
1096221111,,,residential,False,True,22.402,"LINESTRING (76.3814232 29.8187688, 76.3812547 29.8187719, 76.3812407 29.8187775, 76.3812292 29.818783, 76.3812228 29.8187968, 76.3812199 29.8188122)",
1047788756,,,residential,False,False,32.857,"LINESTRING (76.3840257 29.8200876, 76.3840342 29.8197922)",
1047788756,,,residential,False,True,85.736,"LINESTRING (76.3840257 29.8200876, 76.3840035 29.8208584)",
257156786,,,residential,False,True,128.978,"LINESTRING (76.3840257 29.8200876, 76.3835561 29.8201202, 76.383542 29.8201242, 76.3835339 29.8201318, 76.3835293 29.8201496, 76.3835201 29.8208593)",
1047788762,,,residential,False,True,110.458,"LINESTRING (76.3839637 29.8228809, 76.3828706 29.8225852)",
"[169281019, 1093721037, 169281031]",2,SH11,primary,True,False,79.958,"LINESTRING (76.3839637 29.8228809, 76.3839557 29.8228981, 76.3838169 29.823237, 76.3837156 29.823456, 76.3837076 29.8235066, 76.3837232 29.8235587)",yes
