osmid,lanes,highway,oneway,reversed,length,geometry
131550562,2,primary,False,False,83.732,"LINESTRING (76.3350713 26.8928013, 76.3350767 26.892931, 76.3349635 26.893546)"
582368775,,residential,False,False,117.17999999999999,"LINESTRING (76.3350713 26.8928013, 76.3353759 26.8926736, 76.3360377 26.892399, 76.3361191 26.8923264)"
582368775,,residential,False,True,141.388,"LINESTRING (76.3350713 26.8928013, 76.3349299 26.8928662, 76.3342893 26.8930808, 76.3337423 26.8932591)"
131550560,2,primary,True,False,189.85,"LINESTRING (76.3349635 26.893546, 76.3348952 26.893683, 76.3346884 26.8946654, 76.3345767 26.8952143)"
131550562,2,primary,False,True,83.732,"LINESTRING (76.3349635 26.893546, 76.3350767 26.892931, 76.3350713 26.8928013)"
582368762,,residential,False,True,51.618,"LINESTRING (76.3345767 26.8952143, 76.3344744 26.8952086, 76.3340684 26.8952973)"
582368775,,residential,False,True,117.17999999999999,"LINESTRING (76.3361191 26.8923264, 76.3360377 26.892399, 76.3353759 26.8926736, 76.3350713 26.8928013)"
582368776,,residential,False,False,25.41,"LINESTRING (76.3337797 26.893649, 76.3340259 26.8937123)"
"[582368776, 582368774]",,residential,False,True,137.243,"LINESTRING (76.3337797 26.893649, 76.3336523 26.8936111, 76.3335603 26.8938478, 76.3333656 26.8940309, 76.3329586 26.894255, 76.3327726 26.894337)"
582368777,,residential,False,False,43.656000000000006,"LINESTRING (76.3337797 26.893649, 76.3337762 26.893428, 76.3337423 26.8932591)"
582368780,,residential,False,True,25.467,"LINESTRING (76.3343991 26.8937626, 76.3344521 26.8935385)"
582368776,,residential,False,True,37.644999999999996,"LINESTRING (76.3343991 26.8937626, 76.3341726 26.89375, 76.3340259 26.8937123)"
582368780,,residential,False,False,173.949,"LINESTRING (76.3343991 26.8937626, 76.3342823 26.8941824, 76.3341018 26.8950189, 76.3340684 26.8952973)"
582368775,,residential,False,False,141.38799999999998,"LINESTRING (76.3337423 26.8932591, 76.3342893 26.8930808, 76.3349299 26.8928662, 76.3350713 26.8928013)"
582368777,,residential,False,True,43.656000000000006,"LINESTRING (76.3337423 26.8932591, 76.3337762 26.893428, 76.3337797 26.893649)"
582368778,,residential,False,False,73.204,"LINESTRING (76.3331993 26.8948737, 76.3328524 26.8944223, 76.3327726 26.894337)"
582368781,,residential,False,True,82.285,"LINESTRING (76.3331993 26.8948737, 76.3333727 26.8946969, 76.3335603 26.8942203)"
"[582368776, 582368774]",,residential,False,False,137.243,"LINESTRING (76.3327726 26.894337, 76.3329586 26.894255, 76.3333656 26.8940309, 76.3335603 26.8938478, 76.3336523 26.8936111, 76.3337797 26.893649)"
582368778,,residential,False,True,73.204,"LINESTRING (76.3327726 26.894337, 76.3328524 26.8944223, 76.3331993 26.8948737)"
582368776,,residential,False,True,25.41,"LINESTRING (76.3340259 26.8937123, 76.3337797 26.893649)"
582368776,,residential,False,False,37.644999999999996,"LINESTRING (76.3340259 26.8937123, 76.3341726 26.89375, 76.3343991 26.8937626)"
582368779,,residential,False,False,188.618,"LINESTRING (76.3340259 26.8937123, 76.3339107 26.8941382, 76.33367 26.8951704, 76.3336398 26.8953725)"
582368762,,residential,False,False,43.355000000000004,"LINESTRING (76.3336398 26.8953725, 76.3338768 26.8953391, 76.3340684 26.8952973)"
582368779,,residential,False,True,188.618,"LINESTRING (76.3336398 26.8953725, 76.33367 26.8951704, 76.3339107 26.8941382, 76.3340259 26.8937123)"
582368780,,residential,False,False,25.467,"LINESTRING (76.3344521 26.8935385, 76.3343991 26.8937626)"
582368762,,residential,False,False,51.618,"LINESTRING (76.3340684 26.8952973, 76.3344744 26.8952086, 76.3345767 26.8952143)"
582368762,,residential,False,True,43.355000000000004,"LINESTRING (76.3340684 26.8952973, 76.3338768 26.8953391, 76.3336398 26.8953725)"
582368780,,residential,False,True,173.949,"LINESTRING (76.3340684 26.8952973, 76.3341018 26.8950189, 76.3342823 26.8941824, 76.3343991 26.8937626)"
582368781,,residential,False,False,82.285,"LINESTRING (76.3335603 26.8942203, 76.3333727 26.8946969, 76.3331993 26.8948737)"
