osmid,ref,highway,oneway,reversed,length,lanes,geometry,bridge,tunnel
144901539,,tertiary,False,True,141.768,,"LINESTRING (75.7664864 22.5582915, 75.7666816 22.5582676, 75.767019 22.558242, 75.7678641 22.5582479)",,
617980056,,residential,False,False,32.913,,"LINESTRING (75.7666307 22.5580272, 75.7664864 22.5582915)",,
987934020,,residential,False,True,157.327,,"LINESTRING (75.7666307 22.5580272, 75.7679697 22.5573396)",,
617980056,,residential,False,True,119.797,,"LINESTRING (75.7666307 22.5580272, 75.7668364 22.5576574, 75.7672065 22.5570909)",,
617980056,,residential,False,True,21.015,,"LINESTRING (75.7672065 22.5570909, 75.7671856 22.5569029)",,
617980056,,residential,False,False,119.797,,"LINESTRING (75.7672065 22.5570909, 75.7668364 22.5576574, 75.7666307 22.5580272)",,
987897008,,residential,False,False,21.918,,"LINESTRING (75.7672065 22.5570909, 75.767281 22.5570555, 75.7673328 22.557034, 75.7673722 22.5569774)",,
617980056,,residential,False,False,21.015,,"LINESTRING (75.7671856 22.5569029, 75.7672065 22.5570909)",,
992708182,SH38A,primary,False,False,43.831,,"LINESTRING (75.7671856 22.5569029, 75.7668006 22.5567327)",,
617980056,,residential,False,True,185.21,,"LINESTRING (75.7671856 22.5569029, 75.7671117 22.5567012, 75.7669383 22.556148, 75.7666397 22.5553157)",,
992708182,SH38A,primary,False,True,20.880000000000003,,"LINESTRING (75.7671856 22.5569029, 75.7672629 22.5569318, 75.7673722 22.5569774)",,
617980056,,residential,False,False,76.305,,"LINESTRING (75.7664047 22.5546647, 75.7666397 22.5553157)",,
990661535,,residential,False,True,164.594,,"LINESTRING (75.7664047 22.5546647, 75.7668142 22.554526, 75.7671057 22.55445, 75.7672272 22.5544517, 75.7673918 22.5551201)",,
617980057,,tertiary,False,True,173.991,,"LINESTRING (75.7701452 22.5550378, 75.7684511 22.5550119)",,
144901542,,tertiary,False,False,202.012,,"LINESTRING (75.7701452 22.5550378, 75.7699727 22.5559085, 75.7699248 22.5561399, 75.7698251 22.5563086, 75.7693734 22.5565911)",,
"[1111725226, 144901542]",,"['residential', 'tertiary']",False,True,316.367,,"LINESTRING (75.7701452 22.5550378, 75.7701677 22.5539058, 75.7701732 22.5536605, 75.7685911 22.5535225)",,
617980014,,residential,False,False,166.237,,"LINESTRING (75.7684511 22.5550119, 75.7685911 22.5535225)",,
617980014,,residential,False,True,71.665,,"LINESTRING (75.7684511 22.5550119, 75.7683948 22.5556543)",,
617980057,,tertiary,False,False,173.991,,"LINESTRING (75.7684511 22.5550119, 75.7701452 22.5550378)",,
617980057,,tertiary,False,True,109.632,,"LINESTRING (75.7684511 22.5550119, 75.767849 22.5550445, 75.7673918 22.5551201)",,
617980056,,residential,False,True,76.305,,"LINESTRING (75.7666397 22.5553157, 75.7664047 22.5546647)",,
617980056,,residential,False,False,185.21,,"LINESTRING (75.7666397 22.5553157, 75.7669383 22.556148, 75.7671117 22.5567012, 75.7671856 22.5569029)",,
617980057,,tertiary,False,False,80.287,,"LINESTRING (75.7666397 22.5553157, 75.7673023 22.5551349, 75.7673918 22.5551201)",,
144901523,,tertiary,False,False,314.392,,"LINESTRING (75.7756405 22.5569773, 75.7742024 22.557223, 75.7726338 22.5575101)",,
144901523,,tertiary,False,False,24.884,,"LINESTRING (75.7713593 22.5577311, 75.7711229 22.5577803)",,
144901523,,tertiary,False,True,133.163,,"LINESTRING (75.7713593 22.5577311, 75.7726338 22.5575101)",,
977438008,,residential,False,True,113.85199999999999,,"LINESTRING (75.7713593 22.5577311, 75.7714395 22.5571223, 75.7715022 22.5567158)",,
"[977438016, 977438017, 977438018, 144901534, 977438013, 977438014, 977438015]",MD4527,secondary,False,True,739.4360000000001,2,"LINESTRING (75.774423 22.5539231, 75.7743381 22.5539179, 75.7734771 22.5538769, 75.7720936 22.5537981, 75.7711851 22.5536834, 75.770963 22.5536437, 75.7706501 22.5536511, 75.7704645 22.5536008, 75.7695115 22.5535036, 75.7685862 22.5534194, 75.7681797 22.5533617, 75.7675664 22.5532494, 75.7672789 22.5531995)",yes,
977438009,,residential,False,True,186.87699999999998,,"LINESTRING (75.774423 22.5539231, 75.7743421 22.5539889, 75.773786 22.5539793, 75.7729192 22.5539418, 75.7726312 22.5539365)",,
977438010,,residential,False,False,171.606,,"LINESTRING (75.774423 22.5539231, 75.7743443 22.5538282, 75.7735222 22.5537895, 75.7730676 22.5537837, 75.7728044 22.5537667)",,
1081740254,,residential,False,False,21.717,,"LINESTRING (75.7718579 22.553678, 75.7717519 22.553847)",,
582879045,,residential,False,False,200.576,,"LINESTRING (75.7718579 22.553678, 75.7719147 22.5532829, 75.7720086 22.5528081, 75.7720909 22.5524464, 75.7721579 22.5520782, 75.7721541 22.5518986)",,
977438010,,residential,False,True,97.709,,"LINESTRING (75.7718579 22.553678, 75.7726089 22.553754, 75.7728044 22.5537667)",,
"[977438016, 977438017, 977438018, 144901534, 977438013, 977438014, 977438015]",MD4527,secondary,False,False,739.4359999999999,2,"LINESTRING (75.7672789 22.5531995, 75.7675664 22.5532494, 75.7681797 22.5533617, 75.7685862 22.5534194, 75.7695115 22.5535036, 75.7704645 22.5536008, 75.7706501 22.5536511, 75.770963 22.5536437, 75.7711851 22.5536834, 75.7720936 22.5537981, 75.7734771 22.5538769, 75.7743381 22.5539179, 75.774423 22.5539231)",yes,
977438018,MD4527,secondary,False,True,118.12,2,"LINESTRING (75.7672789 22.5531995, 75.7667853 22.553125, 75.7661414 22.5530423)",,
996263301,,residential,False,False,142.374,,"LINESTRING (75.7672789 22.5531995, 75.7674341 22.5533316, 75.7680318 22.5534253, 75.7685911 22.5535225)",,
1111948455,,residential,False,True,134.549,,"LINESTRING (75.7672789 22.5531995, 75.7674484 22.553171, 75.7683367 22.5532949, 75.7685746 22.553321)",,
977438011,,residential,False,False,164.79500000000002,,"LINESTRING (75.7701744 22.5534299, 75.7695401 22.5533778, 75.7689696 22.55333, 75.7685746 22.553321)",,
617980014,,residential,False,True,166.237,,"LINESTRING (75.7685911 22.5535225, 75.7684511 22.5550119)",,
1111948454,,residential,False,False,22.47,,"LINESTRING (75.7685911 22.5535225, 75.7685746 22.553321)",,
996263301,,residential,False,True,142.374,,"LINESTRING (75.7685911 22.5535225, 75.7680318 22.5534253, 75.7674341 22.5533316, 75.7672789 22.5531995)",,
"[1111725226, 144901542]",,"['residential', 'tertiary']",False,False,316.367,,"LINESTRING (75.7685911 22.5535225, 75.7701732 22.5536605, 75.7701677 22.5539058, 75.7701452 22.5550378)",,
582879043,,residential,False,True,61.462999999999994,,"LINESTRING (75.7755287 22.5520266, 75.7751011 22.5519948, 75.7749326 22.5519775)",,
987897005,,residential,False,False,99.937,,"LINESTRING (75.768662 22.551698, 75.7696338 22.5517456)",,
987896984,,tertiary,False,True,180.69299999999998,,"LINESTRING (75.768662 22.551698, 75.76865 22.551906, 75.7686027 22.5527912, 75.7685746 22.553321)",,
987897005,,residential,False,True,99.937,,"LINESTRING (75.7696338 22.5517456, 75.768662 22.551698)",,
992708182,SH38A,primary,False,True,13.784,,"LINESTRING (75.7673722 22.5569774, 75.7674945 22.5570285)",,
987897008,,residential,False,True,21.918,,"LINESTRING (75.7673722 22.5569774, 75.7673328 22.557034, 75.767281 22.5570555, 75.7672065 22.5570909)",,
992708182,SH38A,primary,False,False,20.880000000000003,,"LINESTRING (75.7673722 22.5569774, 75.7672629 22.5569318, 75.7671856 22.5569029)",,
996259347,SH38A,primary,False,False,24.877,2,"LINESTRING (75.7674959 22.5587455, 75.7676326 22.5585608)",,
996259347,SH38A,primary,False,True,96.938,2,"LINESTRING (75.7674959 22.5587455, 75.766927 22.5594412)",,
987934019,,residential,False,False,184.986,,"LINESTRING (75.7674959 22.5587455, 75.7672613 22.5585602, 75.7671737 22.5585751, 75.7669359 22.5587369, 75.7667874 22.5588376, 75.7666784 22.5588442, 75.766462 22.5587501, 75.7662492 22.5586477, 75.7661831 22.5585949, 75.7660904 22.5583822)",,
144901539,,tertiary,False,True,34.266,,"LINESTRING (75.7660904 22.5583822, 75.7664164 22.5583164)",,
987934019,,residential,False,True,184.98599999999996,,"LINESTRING (75.7660904 22.5583822, 75.7661831 22.5585949, 75.7662492 22.5586477, 75.766462 22.5587501, 75.7666784 22.5588442, 75.7667874 22.5588376, 75.7669359 22.5587369, 75.7671737 22.5585751, 75.7672613 22.5585602, 75.7674959 22.5587455)",,
1050250014,,residential,False,False,31.721,,"LINESTRING (75.7696807 22.560016, 75.7693722 22.5600308)",,
987934021,,residential,False,True,218.18599999999998,,"LINESTRING (75.7696807 22.560016, 75.7695787 22.5595706, 75.7695108 22.5592354, 75.7694446 22.5589136, 75.7693552 22.5585668, 75.7692475 22.5580953)",,
1050250014,,residential,False,True,16.188,,"LINESTRING (75.7696807 22.560016, 75.7697707 22.5599788, 75.7698275 22.5599639)",,
996259347,SH38A,primary,False,False,2.898,2,"LINESTRING (75.76691 22.559462, 75.766927 22.5594412)",,
996259347,SH38A,primary,False,True,59.965,2,"LINESTRING (75.76691 22.559462, 75.7667301 22.5596819, 75.7665583 22.5598925)",,
144901523,,tertiary,False,False,133.163,,"LINESTRING (75.7726338 22.5575101, 75.7713593 22.5577311)",,
144901523,,tertiary,False,True,314.392,,"LINESTRING (75.7726338 22.5575101, 75.7742024 22.557223, 75.7756405 22.5569773)",,
144901523,,tertiary,False,True,24.884,,"LINESTRING (75.7711229 22.5577803, 75.7713593 22.5577311)",,
"[144901523, 977438006, 977438007]",,"['secondary', 'tertiary']",False,False,81.145,,"LINESTRING (75.7711229 22.5577803, 75.7709808 22.5578088, 75.7707517 22.5578359, 75.7703453 22.557908)",,yes
582879043,,residential,False,False,57.408,,"LINESTRING (75.7727308 22.5519676, 75.7731217 22.5519964, 75.773288 22.5520093)",,
582879043,,residential,False,True,59.749,,"LINESTRING (75.7727308 22.5519676, 75.7725522 22.5519544, 75.7721541 22.5518986)",,
582879045,,residential,False,True,30.894,,"LINESTRING (75.7720816 22.55156, 75.7721267 22.5518347)",,
582879045,,residential,False,False,22.652,,"LINESTRING (75.7720816 22.55156, 75.772073 22.5515084, 75.7720834 22.5513572)",,
582879043,,residential,False,True,30.442,,"LINESTRING (75.7735834 22.5520322, 75.773288 22.5520093)",,
582879043,,residential,False,False,30.679000000000002,,"LINESTRING (75.7735834 22.5520322, 75.7738477 22.5520526, 75.7738812 22.5520513)",,
582879043,,residential,False,False,30.442,,"LINESTRING (75.773288 22.5520093, 75.7735834 22.5520322)",,
582879043,,residential,False,True,57.408,,"LINESTRING (75.773288 22.5520093, 75.7731217 22.5519964, 75.7727308 22.5519676)",,
582879043,,residential,False,False,74.12700000000001,,"LINESTRING (75.7738812 22.5520513, 75.7739997 22.5520311, 75.7741731 22.5518892, 75.7745398 22.5519322)",,
582879043,,residential,False,True,30.679000000000002,,"LINESTRING (75.7738812 22.5520513, 75.7738477 22.5520526, 75.7735834 22.5520322)",,
987940191,,residential,False,False,171.674,,"LINESTRING (75.7738812 22.5520513, 75.7737682 22.5527287, 75.7737449 22.5529219, 75.7737252 22.5530986, 75.7734552 22.5530771, 75.7734624 22.552841)",,
987940189,,residential,False,False,40.008,,"LINESTRING (75.7749326 22.5519775, 75.7749644 22.5516189)",,
582879043,,residential,False,False,61.462999999999994,,"LINESTRING (75.7749326 22.5519775, 75.7751011 22.5519948, 75.7755287 22.5520266)",,
582879043,,residential,False,True,40.650999999999996,,"LINESTRING (75.7749326 22.5519775, 75.7748759 22.5519717, 75.7745398 22.5519322)",,
987940189,,residential,False,True,40.008,,"LINESTRING (75.7749644 22.5516189, 75.7749326 22.5519775)",,
987940190,,residential,False,False,66.496,,"LINESTRING (75.7745398 22.5519322, 75.7745979 22.5513366)",,
582879043,,residential,False,False,40.650999999999996,,"LINESTRING (75.7745398 22.5519322, 75.7748759 22.5519717, 75.7749326 22.5519775)",,
582879043,,residential,False,True,74.12700000000001,,"LINESTRING (75.7745398 22.5519322, 75.7741731 22.5518892, 75.7739997 22.5520311, 75.7738812 22.5520513)",,
987940190,,residential,False,True,66.496,,"LINESTRING (75.7745979 22.5513366, 75.7745398 22.5519322)",,
987940191,,residential,False,True,171.67399999999998,,"LINESTRING (75.7734624 22.552841, 75.7734552 22.5530771, 75.7737252 22.5530986, 75.7737449 22.5529219, 75.7737682 22.5527287, 75.7738812 22.5520513)",,
987940192,,residential,False,True,108.58600000000001,,"LINESTRING (75.7713434 22.5513498, 75.7713542 22.551434, 75.7713738 22.5515314, 75.7714078 22.5515859, 75.7714632 22.5516569, 75.7715848 22.551718, 75.7719139 22.5518006, 75.7721267 22.5518347)",,
987940193,,residential,False,False,39.153,,"LINESTRING (75.7720834 22.5513572, 75.7717029 22.5513349)",,
582879045,,residential,False,True,22.652,,"LINESTRING (75.7720834 22.5513572, 75.772073 22.5515084, 75.7720816 22.55156)",,
987940193,,residential,False,True,39.153,,"LINESTRING (75.7717029 22.5513349, 75.7720834 22.5513572)",,
977438010,,residential,False,False,97.709,,"LINESTRING (75.7728044 22.5537667, 75.7726089 22.553754, 75.7718579 22.553678)",,
977438010,,residential,False,True,171.60600000000002,,"LINESTRING (75.7728044 22.5537667, 75.7730676 22.5537837, 75.7735222 22.5537895, 75.7743443 22.5538282, 75.774423 22.5539231)",,
987940194,,residential,False,False,113.24100000000001,,"LINESTRING (75.7728044 22.5537667, 75.7728616 22.5532852, 75.7728902 22.5531696, 75.7729635 22.5531432, 75.7730028 22.5530936, 75.7730314 22.5530441, 75.7730493 22.5528195)",,
987940194,,residential,False,True,113.24100000000001,,"LINESTRING (75.7730493 22.5528195, 75.7730314 22.5530441, 75.7730028 22.5530936, 75.7729635 22.5531432, 75.7728902 22.5531696, 75.7728616 22.5532852, 75.7728044 22.5537667)",,
977438006,,tertiary,False,False,13.98,,"LINESTRING (75.7699889 22.5579713, 75.7698552 22.557995)",,
977438006,,tertiary,False,True,37.269,,"LINESTRING (75.7699889 22.5579713, 75.7703453 22.557908)",,
1050250011,,residential,False,False,158.82399999999998,,"LINESTRING (75.7699889 22.5579713, 75.7701443 22.5587712, 75.7702106 22.5591118, 75.7701492 22.5591902, 75.7699622 22.5591976)",,
988513825,,residential,False,False,37.571,,"LINESTRING (75.7715022 22.5567158, 75.771867 22.5567417)",,
977438008,,residential,False,False,113.85199999999999,,"LINESTRING (75.7715022 22.5567158, 75.7714395 22.5571223, 75.7713593 22.5577311)",,
"[977438008, 977438009]",,residential,False,"[False, True]",332.081,,"LINESTRING (75.7715022 22.5567158, 75.7715281 22.5565477, 75.7716041 22.5560155, 75.7716349 22.5546527, 75.7716456 22.5538349, 75.7717519 22.553847)",,
988513825,,residential,False,True,37.571,,"LINESTRING (75.771867 22.5567417, 75.7715022 22.5567158)",,
977438009,,residential,False,False,186.877,,"LINESTRING (75.7726312 22.5539365, 75.7729192 22.5539418, 75.773786 22.5539793, 75.7743421 22.5539889, 75.774423 22.5539231)",,
977438009,,residential,False,True,90.846,,"LINESTRING (75.7726312 22.5539365, 75.7720202 22.5538774, 75.7717519 22.553847)",,
988513826,,residential,False,False,143.574,,"LINESTRING (75.7726312 22.5539365, 75.7726484 22.554628, 75.772686 22.5552265)",,
988513826,,residential,False,True,143.574,,"LINESTRING (75.772686 22.5552265, 75.7726484 22.554628, 75.7726312 22.5539365)",,
617980057,,tertiary,False,False,109.632,,"LINESTRING (75.7673918 22.5551201, 75.767849 22.5550445, 75.7684511 22.5550119)",,
617980057,,tertiary,False,True,80.287,,"LINESTRING (75.7673918 22.5551201, 75.7673023 22.5551349, 75.7666397 22.5553157)",,
990661535,,residential,False,False,164.594,,"LINESTRING (75.7673918 22.5551201, 75.7672272 22.5544517, 75.7671057 22.55445, 75.7668142 22.554526, 75.7664047 22.5546647)",,
990661564,,residential,False,True,55.466,,"LINESTRING (75.767457 22.556108, 75.7679165 22.5563702)",,
992708182,SH38A,primary,False,True,43.831,,"LINESTRING (75.7668006 22.5567327, 75.7671856 22.5569029)",,
990661565,,residential,False,False,64.899,,"LINESTRING (75.7668006 22.5567327, 75.7667185 22.556782, 75.7664431 22.5568844, 75.7665361 22.5570859)",,
992708182,SH38A,primary,False,False,51.783,,"LINESTRING (75.7668006 22.5567327, 75.766509 22.5566037, 75.7663751 22.5564913)",,
990661565,,residential,False,True,64.899,,"LINESTRING (75.7665361 22.5570859, 75.7664431 22.5568844, 75.7667185 22.556782, 75.7668006 22.5567327)",,
987934022,,residential,False,False,112.351,,"LINESTRING (75.7696112 22.5589738, 75.7696306 22.5590734, 75.7696485 22.5591923, 75.7697629 22.5596646, 75.7698275 22.5599639)",,
987934022,,residential,False,True,102.163,,"LINESTRING (75.7696112 22.5589738, 75.7695805 22.5588158, 75.7694822 22.5583584, 75.7694147 22.5580732)",,
990661580,,residential,False,False,49.488,,"LINESTRING (75.7696112 22.5589738, 75.7697324 22.5589598, 75.7698084 22.558983, 75.7698934 22.5590812, 75.7699622 22.5591976)",,
990661580,,residential,False,True,49.488,,"LINESTRING (75.7699622 22.5591976, 75.7698934 22.5590812, 75.7698084 22.558983, 75.7697324 22.5589598, 75.7696112 22.5589738)",,
1050250011,,residential,False,True,158.824,,"LINESTRING (75.7699622 22.5591976, 75.7701492 22.5591902, 75.7702106 22.5591118, 75.7701443 22.5587712, 75.7699889 22.5579713)",,
977438006,,tertiary,False,False,46.062,,"LINESTRING (75.7698552 22.557995, 75.7694147 22.5580732)",,
977438006,,tertiary,False,True,13.98,,"LINESTRING (75.7698552 22.557995, 75.7699889 22.5579713)",,
990661583,,residential,False,False,94.951,,"LINESTRING (75.7698552 22.557995, 75.7698283 22.5580359, 75.7697809 22.5581036, 75.7697621 22.5581779, 75.7698139 22.5583579, 75.7698113 22.5584134, 75.7698318 22.5584778, 75.7698819 22.558706, 75.7698864 22.5588133)",,
990661583,,residential,False,True,94.95099999999998,,"LINESTRING (75.7698864 22.5588133, 75.7698819 22.558706, 75.7698318 22.5584778, 75.7698113 22.5584134, 75.7698139 22.5583579, 75.7697621 22.5581779, 75.7697809 22.5581036, 75.7698283 22.5580359, 75.7698552 22.557995)",,
977438006,,tertiary,False,False,37.269,,"LINESTRING (75.7703453 22.557908, 75.7699889 22.5579713)",,
"[144901523, 977438006, 977438007]",,"['secondary', 'tertiary']",False,True,81.145,,"LINESTRING (75.7703453 22.557908, 75.7707517 22.5578359, 75.7709808 22.5578088, 75.7711229 22.5577803)",,yes
990661584,,residential,False,False,89.39600000000002,,"LINESTRING (75.7703453 22.557908, 75.770387 22.5583105, 75.7704058 22.5583838, 75.7704532 22.5584086, 75.7704729 22.5585968, 75.770489 22.5586804)",,
990661584,,residential,False,True,89.396,,"LINESTRING (75.770489 22.5586804, 75.7704729 22.5585968, 75.7704532 22.5584086, 75.7704058 22.5583838, 75.770387 22.5583105, 75.7703453 22.557908)",,
996259347,SH38A,primary,False,False,42.139,2,"LINESTRING (75.7676326 22.5585608, 75.7678641 22.5582479)",,
996259347,SH38A,primary,False,True,24.877,2,"LINESTRING (75.7676326 22.5585608, 75.7674959 22.5587455)",,
990661585,,residential,False,False,64.27300000000001,,"LINESTRING (75.7676326 22.5585608, 75.767796 22.5586498, 75.7679596 22.5586672, 75.7681242 22.5586622, 75.7682305 22.5586523)",,
1050250012,,residential,False,False,23.276,,"LINESTRING (75.7682305 22.5586523, 75.7684565 22.5586362)",,
990661585,,residential,False,False,128.954,,"LINESTRING (75.7682305 22.5586523, 75.7684603 22.55914, 75.7686257 22.5595102, 75.7686213 22.5596365, 75.7686195 22.5596795, 75.7686383 22.5597348)",,
990661585,,residential,False,True,64.27300000000001,,"LINESTRING (75.7682305 22.5586523, 75.7681242 22.5586622, 75.7679596 22.5586672, 75.767796 22.5586498, 75.7676326 22.5585608)",,
990661585,,residential,False,True,128.954,,"LINESTRING (75.7686383 22.5597348, 75.7686195 22.5596795, 75.7686213 22.5596365, 75.7686257 22.5595102, 75.7684603 22.55914, 75.7682305 22.5586523)",,
996259347,SH38A,primary,False,False,59.965,2,"LINESTRING (75.7665583 22.5598925, 75.7667301 22.5596819, 75.76691 22.559462)",,
992708182,SH38A,primary,False,True,51.783,,"LINESTRING (75.7663751 22.5564913, 75.766509 22.5566037, 75.7668006 22.5567327)",,
617980011,,tertiary,False,False,97.094,,"LINESTRING (75.7693904 22.5572003, 75.7694147 22.5580732)",,
617980011,,tertiary,False,True,67.763,,"LINESTRING (75.7693904 22.5572003, 75.7693734 22.5565911)",,
1050250010,,residential,False,False,38.734,,"LINESTRING (75.7693904 22.5572003, 75.7690197 22.5572647)",,
1050250010,,residential,False,True,38.734,,"LINESTRING (75.7690197 22.5572647, 75.7693904 22.5572003)",,
1050250012,,residential,False,True,23.276,,"LINESTRING (75.7684565 22.5586362, 75.7682305 22.5586523)",,
987934022,,residential,False,True,112.351,,"LINESTRING (75.7698275 22.5599639, 75.7697629 22.5596646, 75.7696485 22.5591923, 75.7696306 22.5590734, 75.7696112 22.5589738)",,
1050250014,,residential,False,False,16.188,,"LINESTRING (75.7698275 22.5599639, 75.7697707 22.5599788, 75.7696807 22.560016)",,
144901546,,tertiary,False,True,215.177,,"LINESTRING (75.7693722 22.5600308, 75.7689348 22.5581383)",,
