osmid,ref,highway,oneway,reversed,length,geometry,junction
678567420,,residential,False,False,304.116,"LINESTRING (92.6785907 24.2273457, 92.6786444 24.2272723, 92.6786323 24.227161, 92.6786175 24.2270828, 92.678576 24.2270265, 92.6785009 24.2269605, 92.67836 24.2269054, 92.678234 24.2268492, 92.6781549 24.2268149, 92.6780918 24.2267672, 92.6781066 24.2267073, 92.6782353 24.2266327, 92.678297 24.2265667, 92.6783037 24.2265055, 92.6782112 24.2264016, 92.6781374 24.2263343, 92.6780999 24.2262254, 92.6781066 24.2260824, 92.6780958 24.2260383, 92.6780328 24.2259955, 92.6778732 24.2259014, 92.6778316 24.2258439, 92.6778021 24.2257179, 92.677778 24.2255724, 92.6777123 24.2254562, 92.6776989 24.2253486, 92.6777239 24.225189)",
678567446,,residential,False,False,218.32299999999998,"LINESTRING (92.6785907 24.2273457, 92.6786739 24.2274937, 92.6788026 24.2276453, 92.6789018 24.2277089, 92.6789877 24.2277358, 92.6791486 24.2277554, 92.679449 24.2277138, 92.6795697 24.2276796, 92.6796207 24.2276527, 92.679618 24.2275573, 92.6795751 24.2274619, 92.6794893 24.2273371, 92.6794276 24.2272344, 92.6793873 24.2270583, 92.6793364 24.2268895)",
678567446,,residential,False,True,108.40299999999999,"LINESTRING (92.6785907 24.2273457, 92.6784392 24.2272748, 92.6782997 24.2271647, 92.678187 24.2270559, 92.6779537 24.226936, 92.677782 24.2268944, 92.6776776 24.2269015)",
678567463,,unclassified,False,True,449.752,"LINESTRING (92.6729215 24.2229996, 92.6730144 24.2230664, 92.6731539 24.223223, 92.6733121 24.2234186, 92.6734221 24.2235189, 92.6735643 24.2236217, 92.6738928 24.223903, 92.6746264 24.2245964, 92.6750475 24.2249168, 92.6752889 24.2250049, 92.6754767 24.2250452, 92.6758455 24.2250477, 92.6759917 24.2250783, 92.6762129 24.2251492, 92.6763725 24.2252238, 92.6764223 24.2252338)",
678567475,,residential,False,True,87.754,"LINESTRING (92.6802644 24.2225992, 92.6803261 24.2227411, 92.680648 24.2231055, 92.6807447 24.2232492)",
678567475,,residential,False,False,87.754,"LINESTRING (92.6807447 24.2232492, 92.680648 24.2231055, 92.6803261 24.2227411, 92.6802644 24.2225992)",
678567494,NH6,trunk,False,False,167.89600000000002,"LINESTRING (92.6807447 24.2232492, 92.6806681 24.2232914, 92.6802671 24.2233991, 92.6797816 24.2235263, 92.6794302 24.2236143, 92.6791647 24.2236914)",
678567494,NH6,trunk,False,True,128.167,"LINESTRING (92.6807447 24.2232492, 92.6808344 24.2231997, 92.6810235 24.2230456, 92.6811831 24.2228756, 92.6813132 24.2226604, 92.6813695 24.2225014, 92.681399 24.2223142)",
678567479,,residential,False,False,97.744,"LINESTRING (92.6766138 24.2229702, 92.6765844 24.2228952, 92.6765469 24.2224524, 92.6764959 24.2221002)",
678567479,,residential,False,True,210.03099999999998,"LINESTRING (92.6766138 24.2229702, 92.6766381 24.2230322, 92.6767749 24.2233453, 92.6768982 24.2237709, 92.6770136 24.2240937, 92.6771396 24.2243677, 92.6771799 24.2244876, 92.6771758 24.2247713)",
678567463,,unclassified,False,True,8.752,"LINESTRING (92.6764223 24.2252338, 92.6765066 24.2252507)",
678567463,,unclassified,False,False,449.752,"LINESTRING (92.6764223 24.2252338, 92.6763725 24.2252238, 92.6762129 24.2251492, 92.6759917 24.2250783, 92.6758455 24.2250477, 92.6754767 24.2250452, 92.6752889 24.2250049, 92.6750475 24.2249168, 92.6746264 24.2245964, 92.6738928 24.223903, 92.6735643 24.2236217, 92.6734221 24.2235189, 92.6733121 24.2234186, 92.6731539 24.223223, 92.6730144 24.2230664, 92.6729215 24.2229996)",
678567479,,residential,False,True,97.744,"LINESTRING (92.6764959 24.2221002, 92.6765469 24.2224524, 92.6765844 24.2228952, 92.6766138 24.2229702)",
678567465,,unclassified,False,True,76.44,"LINESTRING (92.6790896 24.222768, 92.6790333 24.2228389, 92.6789877 24.2229783, 92.6789877 24.2231814, 92.6790386 24.2234284)",
678567464,,unclassified,False,True,31.918,"LINESTRING (92.6790386 24.2234284, 92.6791647 24.2236914)",
678567465,,unclassified,False,False,76.44,"LINESTRING (92.6790386 24.2234284, 92.6789877 24.2231814, 92.6789877 24.2229783, 92.6790333 24.2228389, 92.6790896 24.222768)",
678567463,,unclassified,False,False,8.752,"LINESTRING (92.6765066 24.2252507, 92.6764223 24.2252338)",
678567423,,residential,False,True,908.011,"LINESTRING (92.6765066 24.2252507, 92.6764879 24.2253327, 92.6763819 24.2254048, 92.676284 24.2254134, 92.6761499 24.2253804, 92.6759541 24.2253302, 92.67571 24.2254011, 92.6755156 24.2255296, 92.6754472 24.2256812, 92.6753841 24.2259588, 92.6754016 24.2260518, 92.67547 24.2260921, 92.6755773 24.2261349, 92.6756738 24.2262377, 92.6757583 24.2263649, 92.6759514 24.2264982, 92.6760413 24.2265777, 92.6760574 24.2266877, 92.6760641 24.226832, 92.6760399 24.226969, 92.6759729 24.2269996, 92.6759259 24.2270045, 92.6758669 24.226969, 92.6757811 24.2268834, 92.6756926 24.2268614, 92.6755732 24.226892, 92.6753104 24.2270045, 92.6752755 24.2270925, 92.6752943 24.227232, 92.675356 24.2274203, 92.6757449 24.227819, 92.676115 24.2283216, 92.6762089 24.2285687, 92.6761942 24.2286555, 92.6761244 24.228691, 92.6760305 24.228691, 92.6759098 24.2286518, 92.675761 24.2286054, 92.6756537 24.2286653, 92.6755625 24.2288854, 92.6755598 24.2290371, 92.6756188 24.2291105, 92.675769 24.2291594, 92.6760212 24.2292401, 92.6760828 24.229311, 92.6761003 24.2295727, 92.6760815 24.2301634, 92.6761137 24.2302821, 92.6762143 24.2303628, 92.6763162 24.2304215)",
678567463,,unclassified,False,True,88.046,"LINESTRING (92.6765066 24.2252507, 92.6765683 24.2252287, 92.6767226 24.2250929, 92.6768446 24.2250122, 92.6769827 24.2248557, 92.6770739 24.2247994, 92.6771758 24.2247713)",
678567463,,unclassified,False,False,88.046,"LINESTRING (92.6771758 24.2247713, 92.6770739 24.2247994, 92.6769827 24.2248557, 92.6768446 24.2250122, 92.6767226 24.2250929, 92.6765683 24.2252287, 92.6765066 24.2252507)",
678567463,,unclassified,False,True,78.30099999999999,"LINESTRING (92.6771758 24.2247713, 92.677373 24.2247909, 92.6774991 24.2248337, 92.6775849 24.2248691, 92.6776533 24.2249401, 92.6777016 24.2250165, 92.677725 24.2250899, 92.6777279 24.2251454)",
678567479,,residential,False,False,210.031,"LINESTRING (92.6771758 24.2247713, 92.6771799 24.2244876, 92.6771396 24.2243677, 92.6770136 24.2240937, 92.6768982 24.2237709, 92.6767749 24.2233453, 92.6766381 24.2230322, 92.6766138 24.2229702)",
678567423,,residential,False,False,145.406,"LINESTRING (92.6774293 24.2301304, 92.6771879 24.230216, 92.6769841 24.2303224, 92.6768138 24.2304655, 92.6766662 24.2306465, 92.6766072 24.2306648, 92.676567 24.2306526, 92.6763162 24.2304215)",
678567495,,tertiary,False,False,367.555,"LINESTRING (92.6774293 24.2301304, 92.6775286 24.2299714, 92.6776171 24.2297953, 92.6776493 24.2295899, 92.6776573 24.2291692, 92.6776868 24.2288487, 92.6777753 24.2284598, 92.677829 24.2277994, 92.677837 24.2274668, 92.6777887 24.2271733, 92.6776776 24.2269015)",
678567463,,unclassified,False,False,78.301,"LINESTRING (92.6777279 24.2251454, 92.677725 24.2250899, 92.6777016 24.2250165, 92.6776533 24.2249401, 92.6775849 24.2248691, 92.6774991 24.2248337, 92.677373 24.2247909, 92.6771758 24.2247713)",
678567491,,tertiary,True,False,4.736,"LINESTRING (92.6777279 24.2251454, 92.6777146 24.2251528, 92.6777086 24.2251659, 92.6777122 24.2251797)",roundabout
678567420,,residential,False,True,304.11600000000004,"LINESTRING (92.6777239 24.225189, 92.6776989 24.2253486, 92.6777123 24.2254562, 92.677778 24.2255724, 92.6778021 24.2257179, 92.6778316 24.2258439, 92.6778732 24.2259014, 92.6780328 24.2259955, 92.6780958 24.2260383, 92.6781066 24.2260824, 92.6780999 24.2262254, 92.6781374 24.2263343, 92.6782112 24.2264016, 92.6783037 24.2265055, 92.678297 24.2265667, 92.6782353 24.2266327, 92.6781066 24.2267073, 92.6780918 24.2267672, 92.6781549 24.2268149, 92.678234 24.2268492, 92.67836 24.2269054, 92.6785009 24.2269605, 92.678576 24.2270265, 92.6786175 24.2270828, 92.6786323 24.227161, 92.6786444 24.2272723, 92.6785907 24.2273457)",
678567491,,tertiary,True,False,4.747,"LINESTRING (92.6777239 24.225189, 92.6777395 24.2251902, 92.6777528 24.2251828, 92.6777588 24.2251697)",roundabout
678567491,,tertiary,True,False,1.574,"LINESTRING (92.6777122 24.2251797, 92.6777239 24.225189)",roundabout
678567495,,tertiary,False,True,202.476,"LINESTRING (92.6777122 24.2251797, 92.6775634 24.225351, 92.6774722 24.2255198, 92.6774374 24.2257497, 92.6774803 24.2263588, 92.6776627 24.2268651, 92.6776776 24.2269015)",
678567491,,tertiary,True,False,4.745,"LINESTRING (92.6777588 24.2251697, 92.6777553 24.2251559, 92.6777435 24.2251466, 92.6777279 24.2251454)",roundabout
678567492,,tertiary,False,True,232.845,"LINESTRING (92.6777588 24.2251697, 92.6779872 24.2251834, 92.6782005 24.2251712, 92.6783842 24.225126, 92.6786779 24.2250134, 92.6788603 24.2248924, 92.6789756 24.2247578, 92.6790091 24.224693, 92.6790091 24.2245597, 92.6789823 24.2244643, 92.6789086 24.2242894, 92.6788482 24.2241512, 92.6788442 24.2240253, 92.6788885 24.2239513)",
678567493,NH6,trunk,True,False,2.899,"LINESTRING (92.6788885 24.2239513, 92.6789118 24.2239664)",roundabout
678567492,,tertiary,False,False,232.84500000000003,"LINESTRING (92.6788885 24.2239513, 92.6788442 24.2240253, 92.6788482 24.2241512, 92.6789086 24.2242894, 92.6789823 24.2244643, 92.6790091 24.2245597, 92.6790091 24.224693, 92.6789756 24.2247578, 92.6788603 24.2248924, 92.6786779 24.2250134, 92.6783842 24.225126, 92.6782005 24.2251712, 92.6779872 24.2251834, 92.6777588 24.2251697)",
678567464,,unclassified,False,False,31.918,"LINESTRING (92.6791647 24.2236914, 92.6790386 24.2234284)",
678567494,NH6,trunk,False,False,31.441,"LINESTRING (92.6791647 24.2236914, 92.6789376 24.2238839)",
678567494,NH6,trunk,False,True,167.896,"LINESTRING (92.6791647 24.2236914, 92.6794302 24.2236143, 92.6797816 24.2235263, 92.6802671 24.2233991, 92.6806681 24.2232914, 92.6807447 24.2232492)",
