osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed
191373551,SH14,primary,False,False,245.852,"LINESTRING (76.8717802 27.4807369, 76.8693358 27.4811679)",,
1220223789,,tertiary,False,True,154.804,"LINESTRING (76.8717802 27.4807369, 76.8717188 27.4816904, 76.8715739 27.4821082)",,
191373551,SH14,primary,False,False,76.499,"LINESTRING (76.8693358 27.4811679, 76.8685752 27.481302)",,
191373551,SH14,primary,False,True,245.852,"LINESTRING (76.8693358 27.4811679, 76.8717802 27.4807369)",,
191740671,,tertiary,False,True,207.82,"LINESTRING (76.8693358 27.4811679, 76.8695032 27.4817665, 76.8695998 27.4822329, 76.8694496 27.4826136, 76.8696531 27.4829419)",alwar road,55
191740671,,tertiary,False,False,50.828,"LINESTRING (76.8695354 27.4834798, 76.8692672 27.4830895)",alwar road,55
191740671,,tertiary,False,True,41.192,"LINESTRING (76.8695354 27.4834798, 76.8698466 27.4837268)",alwar road,55
1220223778,,residential,False,True,88.253,"LINESTRING (76.8695354 27.4834798, 76.8691707 27.4838122, 76.8689132 27.4840501)",,
191740671,,tertiary,False,True,50.828,"LINESTRING (76.8692672 27.4830895, 76.8695354 27.4834798)",alwar road,55
191740671,,tertiary,False,False,49.26,"LINESTRING (76.8692672 27.4830895, 76.8696856 27.4829943, 76.8696531 27.4829419)",alwar road,55
1220223786,,residential,False,False,210.472,"LINESTRING (76.8692672 27.4830895, 76.8690956 27.4827278, 76.8687415 27.4817523, 76.868704 27.4816952, 76.8685752 27.481302)",,
191373551,SH14,primary,False,True,75.292,"LINESTRING (76.8648387 27.4819609, 76.8655873 27.4818289)",,
790045420,,unclassified,False,True,32.106,"LINESTRING (76.8648387 27.4819609, 76.8646696 27.4817142)",,
790045420,,unclassified,False,False,59.012,"LINESTRING (76.864332 27.4812763, 76.8646109 27.4816285, 76.8646696 27.4817142)",,
191740671,,tertiary,False,False,90.40299999999999,"LINESTRING (76.8717009 27.4875469, 76.8713915 27.4872108, 76.8712343 27.4868583)",alwar road,55
790045434,,unclassified,False,False,78.622,"LINESTRING (76.8717009 27.4875469, 76.8712467 27.4877057, 76.8710214 27.4878931)",,
1053633399,,unclassified,False,False,26.624,"LINESTRING (76.8709205 27.4861167, 76.8706566 27.4861669)",,
191740671,,tertiary,False,False,150.101,"LINESTRING (76.8709205 27.4861167, 76.8706512 27.4853929, 76.8704796 27.4848884, 76.8704583 27.4848307)",alwar road,55
191740671,,tertiary,False,True,51.117000000000004,"LINESTRING (76.8709205 27.4861167, 76.8710053 27.4863447, 76.8710964 27.4865489)",alwar road,55
1053633399,,unclassified,False,True,89.58500000000001,"LINESTRING (76.8709205 27.4861167, 76.8716592 27.4858221, 76.8717545 27.4858009)",,
1053633399,,unclassified,False,False,12.618,"LINESTRING (76.8718786 27.4857734, 76.8717545 27.4858009)",,
1053818468,,unclassified,False,False,212.054,"LINESTRING (76.8718786 27.4857734, 76.8739681 27.4853253)",,
1053633399,,unclassified,False,True,19.77,"LINESTRING (76.8692297 27.4861162, 76.8694228 27.4861638)",,
1220223103,,residential,False,True,55.463,"LINESTRING (76.8692297 27.4861162, 76.8688488 27.4857493)",,
1053633399,,unclassified,False,False,108.771,"LINESTRING (76.8692297 27.4861162, 76.8689507 27.4863304, 76.8687791 27.4865445, 76.8685779 27.4868892)",,
1057608909,,unclassified,False,True,66.74900000000001,"LINESTRING (76.8692297 27.4861162, 76.8690258 27.4860234, 76.8687844 27.4859306, 76.8686074 27.4858847)",,
1053633399,,unclassified,False,False,19.77,"LINESTRING (76.8694228 27.4861638, 76.8692297 27.4861162)",,
1053633399,,unclassified,False,True,122.37,"LINESTRING (76.8694228 27.4861638, 76.8696642 27.4862066, 76.8699431 27.4861971, 76.8702435 27.4861924, 76.8705976 27.4861781, 76.8706566 27.4861669)",,
1220223099,,residential,False,False,54.965999999999994,"LINESTRING (76.8694228 27.4861638, 76.8694175 27.4860682, 76.8694496 27.4859968, 76.8695677 27.4858302, 76.8696589 27.485735)",,
1220223099,,residential,False,True,207.204,"LINESTRING (76.8694228 27.4861638, 76.8694282 27.486468, 76.8695247 27.4871725, 76.8700558 27.4870249, 76.8702221 27.4869059, 76.8703938 27.4868393)",,
1057608909,,unclassified,False,False,95.76400000000001,"LINESTRING (76.8667755 27.4853548, 76.8670517 27.4854857, 76.8673387 27.4856142, 76.8676525 27.4857212)",,
1057608909,,unclassified,False,True,48.659,"LINESTRING (76.8667755 27.4853548, 76.866416 27.4852525, 76.8663007 27.4852436)",,
1220223771,,residential,False,True,273.065,"LINESTRING (76.8667755 27.4853548, 76.8668157 27.4852115, 76.8666119 27.4843452, 76.8665421 27.4840882, 76.8665314 27.4839692, 76.8660862 27.4830078)",,
1057608909,,unclassified,False,False,18.311,"LINESTRING (76.8676525 27.4857212, 76.867835 27.4857513)",,
1057608909,,unclassified,False,True,95.764,"LINESTRING (76.8676525 27.4857212, 76.8673387 27.4856142, 76.8670517 27.4854857, 76.8667755 27.4853548)",,
1220224064,,residential,False,False,65.284,"LINESTRING (76.8658931 27.4811765, 76.8660111 27.4817542)",,
1220224067,,residential,False,False,40.056,"LINESTRING (76.8658931 27.4811765, 76.8658073 27.4808244)",,
1220224065,,residential,False,False,136.081,"LINESTRING (76.8658931 27.4811765, 76.8657268 27.4811955, 76.8655498 27.4812479, 76.8646696 27.4817142)",,
1220224065,,residential,False,True,40.361,"LINESTRING (76.8658931 27.4811765, 76.8661988 27.4811242, 76.8662925 27.4810993)",,
191373551,SH14,primary,False,False,42.624,"LINESTRING (76.8660111 27.4817542, 76.8655873 27.4818289)",,
191373551,SH14,primary,False,True,44.235,"LINESTRING (76.8660111 27.4817542, 76.8664509 27.4816766)",,
1220224064,,residential,False,True,65.284,"LINESTRING (76.8660111 27.4817542, 76.8658931 27.4811765)",,
790045420,,unclassified,False,False,32.106,"LINESTRING (76.8646696 27.4817142, 76.8648387 27.4819609)",,
790045420,,unclassified,False,True,59.012,"LINESTRING (76.8646696 27.4817142, 76.8646109 27.4816285, 76.864332 27.4812763)",,
1220224065,,residential,False,True,136.081,"LINESTRING (76.8646696 27.4817142, 76.8655498 27.4812479, 76.8657268 27.4811955, 76.8658931 27.4811765)",,
1220224066,,residential,False,True,12.712,"LINESTRING (76.8662925 27.4810993, 76.8662418 27.4809942)",,
1220224065,,residential,False,False,40.361,"LINESTRING (76.8662925 27.4810993, 76.8661988 27.4811242, 76.8658931 27.4811765)",,
1220224065,,residential,False,True,81.07,"LINESTRING (76.8662925 27.4810993, 76.866467 27.4810528, 76.8670571 27.4808339)",,
1220224066,,residential,False,False,12.712,"LINESTRING (76.8662418 27.4809942, 76.8662925 27.4810993)",,
1220224066,,residential,False,False,81.15,"LINESTRING (76.8662418 27.4809942, 76.8666172 27.4808292, 76.8667514 27.4807768, 76.8669874 27.4806864)",,
1220224066,,residential,False,True,114.85300000000001,"LINESTRING (76.8662418 27.4809942, 76.866172 27.4808705, 76.86629 27.4807863, 76.8668962 27.4805389, 76.8669874 27.4806864)",,
1220224067,,residential,False,True,40.056,"LINESTRING (76.8658073 27.4808244, 76.8658931 27.4811765)",,
1057608909,,unclassified,False,True,18.311,"LINESTRING (76.867835 27.4857513, 76.8676525 27.4857212)",,
1057608909,,unclassified,False,False,77.723,"LINESTRING (76.867835 27.4857513, 76.8679851 27.485776, 76.8684357 27.4858402, 76.8686074 27.4858847)",,
1220223085,,residential,False,False,188.34199999999998,"LINESTRING (76.867835 27.4857513, 76.867835 27.4862158, 76.8679369 27.4867108, 76.868189 27.487201, 76.8683705 27.4872967)",,
1053633399,,unclassified,False,False,69.765,"LINESTRING (76.8683705 27.4872967, 76.8682051 27.4876391, 76.8680886 27.4878721)",,
