osmid,oneway,highway,reversed,length,geometry,ref,junction,access,name,width
215402451,False,residential,True,50.722,"LINESTRING (88.3647143 22.6464545, 88.3642352 22.6465666)",,,,,
215402396,False,tertiary,True,70.766,"LINESTRING (88.36922 22.6465351, 88.3699084 22.6464978)",,,,Deshbandhu Road,
215402396,False,tertiary,False,29.808,"LINESTRING (88.36922 22.6465351, 88.369159 22.6465388, 88.3689321 22.6465696)",,,,Deshbandhu Road,
215402426,False,residential,False,49.513999999999996,"LINESTRING (88.36922 22.6465351, 88.3691938 22.6461875, 88.3692027 22.646091)",,,,,
215402451,False,residential,False,50.722,"LINESTRING (88.3642352 22.6465666, 88.3647143 22.6464545)",,,,,
215402470,False,residential,False,49.435,"LINESTRING (88.3642352 22.6465666, 88.3643342 22.6467416, 88.3644328 22.6469714)",,,,,
215402518,False,residential,True,41.62,"LINESTRING (88.365146 22.6466318, 88.3650641 22.6464866, 88.3650245 22.6463545, 88.3650073 22.6462827)",,,,,
215402390,False,residential,False,61.098,"LINESTRING (88.3644328 22.6469714, 88.3641392 22.6470629, 88.3638745 22.6471616)",,,,,
215402470,False,residential,False,59.131,"LINESTRING (88.3644328 22.6469714, 88.3644784 22.6470777, 88.3646715 22.6474552)",,,,,
215402470,False,residential,True,49.435,"LINESTRING (88.3644328 22.6469714, 88.3643342 22.6467416, 88.3642352 22.6465666)",,,,,
215402396,False,tertiary,False,61.521,"LINESTRING (88.3666059 22.6470218, 88.3660242 22.6471556)",,,,Deshbandhu Road,
215402319,False,residential,False,67.554,"LINESTRING (88.3666059 22.6470218, 88.366579 22.646807, 88.3665233 22.6464191)",,,,,
215402319,False,residential,True,110.442,"LINESTRING (88.3666059 22.6470218, 88.3666794 22.6474009, 88.3667755 22.6480025)",,,,,
215402396,False,tertiary,True,83.657,"LINESTRING (88.3666059 22.6470218, 88.36727 22.6468679, 88.3673974 22.6468419)",,,,Deshbandhu Road,
215402390,False,residential,True,61.098,"LINESTRING (88.3638745 22.6471616, 88.3641392 22.6470629, 88.3644328 22.6469714)",,,,,
215402396,False,tertiary,False,61.988,"LINESTRING (88.3652581 22.6473222, 88.3646715 22.6474552)",,,,Deshbandhu Road,
215402396,False,tertiary,True,56.87,"LINESTRING (88.3652581 22.6473222, 88.3657976 22.6472053)",,,,Deshbandhu Road,
215402359,False,residential,True,121.089,"LINESTRING (88.3652581 22.6473222, 88.3655565 22.6478638, 88.3657765 22.6482629, 88.3657889 22.6482945)",,,,,
215402302,False,residential,False,52.916,"LINESTRING (88.3730204 22.6473685, 88.3731238 22.647625, 88.3731755 22.6478215)",,,yes,,
215402617,False,residential,True,55.596999999999994,"LINESTRING (88.3730204 22.6473685, 88.3726512 22.6474776, 88.3725039 22.6475194)",,,,,
243730660,False,residential,False,217.62,"LINESTRING (88.3730204 22.6473685, 88.3728928 22.6470717, 88.3728647 22.6469017, 88.3728459 22.6468633, 88.372815 22.6468417, 88.372144 22.6468877, 88.3720939 22.6463967, 88.3719729 22.6463084, 88.3718733 22.6462145)",,,yes,,
215402396,False,tertiary,False,21.391,"LINESTRING (88.3646715 22.6474552, 88.3644703 22.6475055)",,,,Deshbandhu Road,
215402396,False,tertiary,True,61.988,"LINESTRING (88.3646715 22.6474552, 88.3652581 22.6473222)",,,,Deshbandhu Road,
215402470,False,residential,True,59.131,"LINESTRING (88.3646715 22.6474552, 88.3644784 22.6470777, 88.3644328 22.6469714)",,,,,
243730662,False,residential,True,52.995,"LINESTRING (88.3713262 22.6477773, 88.370826 22.6478958)",,,yes,,
215402617,False,residential,False,65.46199999999999,"LINESTRING (88.3713262 22.6477773, 88.3717298 22.6476805, 88.3719468 22.6476424)",,,,,
215402617,False,residential,True,163.49800000000002,"LINESTRING (88.3713262 22.6477773, 88.371111 22.6471173, 88.3709707 22.6466885, 88.3709479 22.6465283, 88.3709125 22.6463598)",,,,,
1032568388,False,residential,False,55.106,"LINESTRING (88.3732273 22.6479626, 88.3727259 22.64814)",,,,,
215402302,False,residential,True,16.598,"LINESTRING (88.3732273 22.6479626, 88.3731883 22.64787, 88.3731755 22.6478215)",,,yes,,
215402359,False,residential,False,39.849,"LINESTRING (88.365921 22.6486315, 88.3657889 22.6482945)",,,,,
215402184,False,residential,False,60.385,"LINESTRING (88.365921 22.6486315, 88.3662464 22.6485092, 88.3664697 22.6484357)",,,,,
215402184,False,residential,True,77.288,"LINESTRING (88.365921 22.6486315, 88.3659358 22.648788, 88.3659131 22.6488628, 88.3658851 22.6489024, 88.3658467 22.6489185, 88.3656855 22.648949, 88.3656201 22.6489786, 88.3655792 22.6490191, 88.3655615 22.6491174)",,,,,
215402319,False,residential,True,2.533,"LINESTRING (88.3669007 22.6486635, 88.3669028 22.6486862)",,,,,
215402235,False,residential,False,109.111,"LINESTRING (88.3669007 22.6486635, 88.367637 22.6492453, 88.3677132 22.649296)",,,,,
215402319,False,residential,False,74.744,"LINESTRING (88.3669007 22.6486635, 88.3668408 22.6484541, 88.3667856 22.648066, 88.3667755 22.6480025)",,,,,
215402219,False,residential,False,40.349000000000004,"LINESTRING (88.3724958 22.649183, 88.3721785 22.6492666, 88.372118 22.6492835)",,,yes,,
215402219,False,residential,True,40.613,"LINESTRING (88.3724958 22.649183, 88.3725147 22.649169, 88.3725432 22.649148, 88.3727483 22.6491054, 88.3728726 22.6490949)",,,yes,,
215402564,False,residential,False,120.738,"LINESTRING (88.3724958 22.649183, 88.3725467 22.6494058, 88.3725805 22.6495733, 88.372659 22.6497571, 88.3726799 22.6498897, 88.3726714 22.6499678, 88.372681 22.650039, 88.3727435 22.6502367)",,,,,
215402219,False,residential,False,33.871,"LINESTRING (88.372118 22.6492835, 88.3718095 22.6493918)",,,yes,,
215402093,False,residential,False,115.66299999999998,"LINESTRING (88.372118 22.6492835, 88.372217 22.6494626, 88.3722855 22.6496443, 88.3723051 22.6497556, 88.3723251 22.6498522, 88.3723484 22.6499836, 88.372365 22.6501159, 88.3723714 22.6502851)",,,,,
215402219,False,residential,True,40.349000000000004,"LINESTRING (88.372118 22.6492835, 88.3721785 22.6492666, 88.3724958 22.649183)",,,yes,,
215402219,False,residential,True,33.871,"LINESTRING (88.3718095 22.6493918, 88.372118 22.6492835)",,,yes,,
215402219,False,residential,False,23.415,"LINESTRING (88.3718095 22.6493918, 88.3717098 22.6494276, 88.3715957 22.6494653)",,,yes,,
215402571,False,residential,False,104.308,"LINESTRING (88.3718095 22.6493918, 88.3719184 22.649671, 88.371956 22.6499284, 88.3719629 22.6500503, 88.3719929 22.6501695, 88.3720179 22.6503047)",,,,,
215402219,False,residential,True,24.812,"LINESTRING (88.3713681 22.6495406, 88.3715957 22.6494653)",,,yes,,
215402219,False,residential,False,36.148,"LINESTRING (88.3713681 22.6495406, 88.3711504 22.6496187, 88.3710367 22.6496501)",,,yes,,
"[1062848442, 215402222]",False,residential,"[False, True]",191.22,"LINESTRING (88.3713681 22.6495406, 88.3711911 22.6490074, 88.3710317 22.6484823, 88.3709215 22.6481406, 88.370826 22.6478958)",,,,,
215402157,False,residential,True,70.233,"LINESTRING (88.3669768 22.6497134, 88.3663005 22.6498103)",,,,,
215402319,False,residential,False,114.62,"LINESTRING (88.3669768 22.6497134, 88.3669601 22.6496414, 88.3669525 22.6492353, 88.3669028 22.6486862)",,,,,
215402319,False,residential,True,40.51,"LINESTRING (88.3669768 22.6497134, 88.3670324 22.6498411, 88.3670846 22.6499415, 88.3671567 22.6500357)",,,,,
215402457,False,residential,True,8.956,"LINESTRING (88.3662865 22.6497308, 88.3663005 22.6498103)",,,,,
215402219,False,residential,False,20.029,"LINESTRING (88.37079 22.6497711, 88.370787 22.6499512)",,,yes,,
215402219,False,residential,True,29.241,"LINESTRING (88.37079 22.6497711, 88.3708061 22.6497472, 88.3708289 22.6497304, 88.3710367 22.6496501)",,,yes,,
688603551,False,residential,True,73.47,"LINESTRING (88.37079 22.6497711, 88.3707203 22.6495887, 88.3707045 22.6495665, 88.3706874 22.6495575, 88.370662 22.6495627, 88.3702485 22.6496778)",,,,,
215402157,False,residential,False,70.233,"LINESTRING (88.3663005 22.6498103, 88.3669768 22.6497134)",,,,,
215402457,False,residential,False,8.956,"LINESTRING (88.3663005 22.6498103, 88.3662865 22.6497308)",,,,,
215402457,False,residential,True,35.967,"LINESTRING (88.3663005 22.6498103, 88.3663565 22.6501296)",,,,,
215402319,False,residential,True,27.14,"LINESTRING (88.3671567 22.6500357, 88.3673014 22.65024)",,,,,
1040138520,False,residential,True,22.269,"LINESTRING (88.3671567 22.6500357, 88.36734 22.6499285)",,,,,
215402149,False,residential,True,83.004,"LINESTRING (88.3671567 22.6500357, 88.3669447 22.6500736, 88.3667519 22.650108, 88.3665421 22.6501282, 88.3663565 22.6501296)",,,,,
215402319,False,residential,False,40.510000000000005,"LINESTRING (88.3671567 22.6500357, 88.3670846 22.6499415, 88.3670324 22.6498411, 88.3669768 22.6497134)",,,,,
215402075,False,residential,True,66.911,"LINESTRING (88.3713247 22.6500509, 88.3713579 22.6503029, 88.3713835 22.6504507, 88.3714015 22.6505944, 88.3714082 22.6506476)",,,,,
215402457,False,residential,False,35.967,"LINESTRING (88.3663565 22.6501296, 88.3663005 22.6498103)",,,,,
215402149,False,residential,False,83.00399999999999,"LINESTRING (88.3663565 22.6501296, 88.3665421 22.6501282, 88.3667519 22.650108, 88.3669447 22.6500736, 88.3671567 22.6500357)",,,,,
215402457,False,residential,True,132.499,"LINESTRING (88.3663565 22.6501296, 88.3664237 22.6504506, 88.3664405 22.6504743, 88.3664628 22.6504828, 88.3664958 22.6504789, 88.3666571 22.6504083, 88.3668717 22.6503384, 88.3673014 22.65024)",,,,,
215402319,False,residential,False,27.14,"LINESTRING (88.3673014 22.65024, 88.3671567 22.6500357)",,,,,
215402319,False,residential,True,21.337,"LINESTRING (88.3673014 22.65024, 88.3674152 22.6504006)",,,,,
215402457,False,residential,False,132.499,"LINESTRING (88.3673014 22.65024, 88.3668717 22.6503384, 88.3666571 22.6504083, 88.3664958 22.6504789, 88.3664628 22.6504828, 88.3664405 22.6504743, 88.3664237 22.6504506, 88.3663565 22.6501296)",,,,,
215402093,False,residential,False,25.08,"LINESTRING (88.3727435 22.6502367, 88.3728217 22.6502086, 88.3729713 22.650155)",,,,,
215402093,False,residential,True,38.605,"LINESTRING (88.3727435 22.6502367, 88.3726537 22.6502555, 88.3723714 22.6502851)",,,,,
215402564,False,residential,True,120.73800000000001,"LINESTRING (88.3727435 22.6502367, 88.372681 22.650039, 88.3726714 22.6499678, 88.3726799 22.6498897, 88.372659 22.6497571, 88.3725805 22.6495733, 88.3725467 22.6494058, 88.3724958 22.649183)",,,,,
215402235,False,residential,True,86.006,"LINESTRING (88.3688042 22.6502801, 88.3686872 22.6502571, 88.36865 22.6502447, 88.3686237 22.650226, 88.3685853 22.6501828, 88.3684603 22.6499976, 88.3682789 22.6497692, 88.3682507 22.6497406)",,,,,
215402501,False,residential,False,125.308,"LINESTRING (88.3688042 22.6502801, 88.3688146 22.6502614, 88.3688495 22.650241, 88.3689369 22.6501963, 88.3690992 22.6500961, 88.3691489 22.6500686, 88.3692043 22.6500518, 88.369666 22.6498934, 88.369693 22.6498938, 88.3697125 22.6499087, 88.3698008 22.650075)",,,,,
215402501,False,residential,True,83.02,"LINESTRING (88.3688042 22.6502801, 88.3688102 22.6502967, 88.368824 22.6503196, 88.3689987 22.6505406, 88.3692583 22.6508969)",,,,,
519691919,False,residential,True,26.6,"LINESTRING (88.3723714 22.6502851, 88.372457 22.6505109)",,,,,
1062848436,False,residential,True,36.341,"LINESTRING (88.3723714 22.6502851, 88.3720179 22.6503047)",,,,,
215402093,False,residential,False,38.605,"LINESTRING (88.3723714 22.6502851, 88.3726537 22.6502555, 88.3727435 22.6502367)",,,,,
215402093,False,residential,True,115.663,"LINESTRING (88.3723714 22.6502851, 88.372365 22.6501159, 88.3723484 22.6499836, 88.3723251 22.6498522, 88.3723051 22.6497556, 88.3722855 22.6496443, 88.372217 22.6494626, 88.372118 22.6492835)",,,,,
215402184,False,residential,True,54.483,"LINESTRING (88.3647488 22.6504, 88.364894 22.6508713)",,,,,
657463424,False,residential,False,23.581,"LINESTRING (88.3647488 22.6504, 88.3645191 22.6504061)",,,,,
1062848437,False,residential,True,73.035,"LINESTRING (88.3647488 22.6504, 88.3654417 22.65025)",,,,,
215402184,False,residential,False,151.344,"LINESTRING (88.3647488 22.6504, 88.3646986 22.6499864, 88.3647014 22.6499452, 88.3647255 22.6499041, 88.3647631 22.6498821, 88.3649447 22.6498078, 88.3649717 22.649783, 88.3649877 22.6497447, 88.3649884 22.649533, 88.3649985 22.6494792, 88.3650293 22.6494557, 88.3650716 22.6494365, 88.3652733 22.6493402)",,,,,
215402219,False,residential,False,31.259,"LINESTRING (88.3705046 22.6504878, 88.3702985 22.6505386, 88.3702105 22.650561)",,,yes,,
215402219,False,residential,True,19.809,"LINESTRING (88.3705046 22.6504878, 88.3706763 22.650462, 88.3706934 22.6504542)",,,yes,,
215402618,False,residential,False,117.76499999999999,"LINESTRING (88.3705046 22.6504878, 88.3705727 22.6506862, 88.370631 22.6508916, 88.3706707 22.6510368, 88.3706667 22.6510826, 88.3706542 22.6511009, 88.3706368 22.6511128, 88.3702086 22.6511828)",,,,,
215402571,False,residential,True,41.573,"LINESTRING (88.3721025 22.6506701, 88.3720764 22.6505591, 88.3720535 22.6504332, 88.3720179 22.6503047)",,,,,
1201654203,False,residential,False,52.18,"LINESTRING (88.3696837 22.6506862, 88.3699052 22.6511086)",,,,,
215402219,False,residential,False,51.112,"LINESTRING (88.3696837 22.6506862, 88.3694705 22.6507419, 88.3693939 22.6507695, 88.3693371 22.6508119, 88.3692583 22.6508969)",,,yes,,
215402219,False,residential,True,35.712,"LINESTRING (88.3696837 22.6506862, 88.3697965 22.6506481, 88.3698774 22.650628, 88.3700196 22.6506064)",,,yes,,
215402075,False,residential,False,20.799999999999997,"LINESTRING (88.371456 22.6508293, 88.3714276 22.6507292, 88.3714093 22.6506561, 88.3714082 22.6506476)",,,,,
215402075,False,residential,True,33.334,"LINESTRING (88.371456 22.6508293, 88.3715048 22.6509743, 88.3715344 22.6511197)",,,,,
519691922,False,residential,False,40.515,"LINESTRING (88.371456 22.6508293, 88.3713334 22.6508499, 88.3712889 22.6508559, 88.3712106 22.6508676, 88.3710647 22.6508684)",,,,,2
"[215402219, 519692855]",False,residential,False,82.71600000000001,"LINESTRING (88.3692583 22.6508969, 88.3692333 22.6509103, 88.3691788 22.6509477, 88.3691021 22.650996, 88.3690144 22.6510398, 88.3688859 22.6510951, 88.3687477 22.6511554, 88.3685659 22.6512347, 88.3685485 22.6512454)",,,yes,,
215402219,False,residential,True,51.112,"LINESTRING (88.3692583 22.6508969, 88.3693371 22.6508119, 88.3693939 22.6507695, 88.3694705 22.6507419, 88.3696837 22.6506862)",,,yes,,
215402501,False,residential,False,83.02,"LINESTRING (88.3692583 22.6508969, 88.3689987 22.6505406, 88.368824 22.6503196, 88.3688102 22.6502967, 88.3688042 22.6502801)",,,,,
"[519692856, 1201649627]",False,residential,False,121.88100000000001,"LINESTRING (88.3692583 22.6508969, 88.3693827 22.6510352, 88.3695585 22.6511809, 88.3696112 22.6512423, 88.3696464 22.6513044, 88.3696886 22.6513935, 88.3697525 22.651653, 88.3697815 22.6518376)",,,,,
215402244,False,residential,True,35.902,"LINESTRING (88.3723802 22.6510546, 88.3720348 22.651106)",,,,,
519691919,False,residential,False,61.34400000000001,"LINESTRING (88.3723802 22.6510546, 88.3724066 22.6509536, 88.3724144 22.6508768, 88.3724562 22.6507223, 88.372457 22.6505109)",,,,,
519691920,False,residential,False,48.5,"LINESTRING (88.3723802 22.6510546, 88.3724299 22.6512482, 88.3724687 22.6513974, 88.3725085 22.6514727)",,,,,
215402075,False,residential,True,24.746,"LINESTRING (88.3716488 22.6511816, 88.3716859 22.6514015)",,,,,
215402075,False,residential,False,17.023,"LINESTRING (88.3716488 22.6511816, 88.3715612 22.6511804, 88.3715456 22.6511747, 88.3715377 22.6511593, 88.3715344 22.6511197)",,,,,
215402244,False,residential,False,40.497,"LINESTRING (88.3716488 22.6511816, 88.3720026 22.6511108, 88.3720348 22.651106)",,,,,
215402618,False,residential,True,117.765,"LINESTRING (88.3702086 22.6511828, 88.3706368 22.6511128, 88.3706542 22.6511009, 88.3706667 22.6510826, 88.3706707 22.6510368, 88.370631 22.6508916, 88.3705727 22.6506862, 88.3705046 22.6504878)",,,,,
1168242296,False,residential,True,18.524,"LINESTRING (88.3652584 22.65121, 88.3652919 22.6513737)",,,,,
215402184,False,residential,False,38.973,"LINESTRING (88.3649888 22.6512107, 88.364894 22.6508713)",,,,,
215402075,False,residential,False,24.746,"LINESTRING (88.3716859 22.6514015, 88.3716488 22.6511816)",,,,,
215402319,False,residential,False,49.714,"LINESTRING (88.3680723 22.651707, 88.3679263 22.6512807)",,,,,
52154127,True,primary,False,141.605,"LINESTRING (88.3680723 22.651707, 88.3676559 22.6516779, 88.3672079 22.6516433, 88.3666966 22.6516075)",SH2,,,,
1168242296,False,residential,False,5.7,"LINESTRING (88.3653779 22.6517616, 88.3653652 22.6517117)",,,,,
52154127,True,primary,False,175.995,"LINESTRING (88.3697815 22.6518376, 88.3693658 22.6518079, 88.3687207 22.6517584, 88.3680723 22.651707)",SH2,,,,
"[519692856, 1201649627]",False,residential,True,121.881,"LINESTRING (88.3697815 22.6518376, 88.3697525 22.651653, 88.3696886 22.6513935, 88.3696464 22.6513044, 88.3696112 22.6512423, 88.3695585 22.6511809, 88.3693827 22.6510352, 88.3692583 22.6508969)",,,,,
215402180,True,primary,False,208.673,"LINESTRING (88.3704574 22.6520665, 88.3717003 22.6521248, 88.3721081 22.6521394, 88.3724887 22.6521532)",SH2,,,,
749325527,False,tertiary,False,9.774,"LINESTRING (88.3724879 22.6520653, 88.3724887 22.6521532)",,,,Deshpran Sasmal Avenue,
52154127,True,primary,False,167.32299999999998,"LINESTRING (88.3724879 22.6520653, 88.3715915 22.6520154, 88.3708598 22.6519836)",SH2,,,,
327068677,True,primary,False,20.559,"LINESTRING (88.3729854 22.6520987, 88.3727856 22.6520851)",SH2,,,,
1237490290,False,residential,True,9.375,"LINESTRING (88.3729854 22.6520987, 88.3729776 22.6521827)",,,,,
215402180,True,primary,False,260.907,"LINESTRING (88.3679791 22.6525195, 88.3681507 22.6525208, 88.3683264 22.652496, 88.3685303 22.6524514, 88.3687583 22.6523797, 88.3692746 22.6522151, 88.369465 22.6521668, 88.3696099 22.6521408, 88.369776 22.652122, 88.369984 22.6521037, 88.3701584 22.6520876, 88.3704574 22.6520665)",SH2,,,,
215402367,False,residential,False,157.962,"LINESTRING (88.3679791 22.6525195, 88.3681924 22.6529692, 88.3686012 22.6538189)",,,,,
215402282,False,residential,True,47.348,"LINESTRING (88.3731938 22.6533501, 88.3727324 22.6533521)",,,,,
215402613,False,residential,True,44.687,"LINESTRING (88.3731938 22.6533501, 88.3732401 22.6537497)",,,,,
215402282,False,residential,False,47.348,"LINESTRING (88.3727324 22.6533521, 88.3731938 22.6533501)",,,,,
215402282,False,residential,True,33.322,"LINESTRING (88.3727324 22.6533521, 88.3724079 22.653341)",,,,,
1237490290,False,residential,False,139.85099999999997,"LINESTRING (88.3727324 22.6533521, 88.3727343 22.6531612, 88.3727508 22.6530301, 88.3727799 22.652959, 88.3728042 22.6528535, 88.3728389 22.6528157, 88.3728642 22.6527625, 88.3729027 22.6526616, 88.3728762 22.6524995, 88.3728496 22.652377, 88.3728728 22.6523425, 88.3729672 22.6522824, 88.3729774 22.6522497, 88.3729776 22.6521827)",,,,,
215402282,False,residential,False,33.322,"LINESTRING (88.3724079 22.653341, 88.3727324 22.6533521)",,,,,
749325527,False,tertiary,True,132.476,"LINESTRING (88.3724079 22.653341, 88.3724313 22.6531022, 88.3724919 22.6525001, 88.3724887 22.6521532)",,,,Deshpran Sasmal Avenue,
215402367,False,residential,True,157.962,"LINESTRING (88.3686012 22.6538189, 88.3681924 22.6529692, 88.3679791 22.6525195)",,,,,
215402396,False,tertiary,False,70.766,"LINESTRING (88.3699084 22.6464978, 88.36922 22.6465351)",,,,Deshbandhu Road,
215402396,False,tertiary,True,30.641,"LINESTRING (88.3699084 22.6464978, 88.3700542 22.6464898, 88.3702048 22.6464675)",,,,Deshbandhu Road,
"[286967144, 243729017]",False,residential,False,100.88300000000001,"LINESTRING (88.3699084 22.6464978, 88.3698684 22.6461541, 88.36982 22.645828, 88.3698077 22.6458132, 88.3697889 22.6458014, 88.3695806 22.6458161)",,,yes,B P Mitra Road,
215402426,False,residential,False,21.071,"LINESTRING (88.3692485 22.6457857, 88.3692967 22.6456015)",,,,,
286967144,False,residential,True,34.248,"LINESTRING (88.3692485 22.6457857, 88.3695806 22.6458161)",,,yes,B P Mitra Road,
215402426,False,residential,True,34.297,"LINESTRING (88.3692485 22.6457857, 88.3692125 22.6459842, 88.3692027 22.646091)",,,,,
"[286967144, 286967143]",False,residential,False,149.412,"LINESTRING (88.3692485 22.6457857, 88.369083 22.6457645, 88.3689326 22.6457445, 88.3688964 22.6457358, 88.3688832 22.6457209, 88.3688796 22.6457005, 88.3689111 22.6455068, 88.3689073 22.6454712, 88.3689018 22.6454604, 88.3688917 22.6454499, 88.3688657 22.6454352, 88.3684969 22.6454387, 88.3681196 22.6454565)",,,yes,B P Mitra Road,
