osmid,highway,oneway,reversed,length,geometry,name,ref,lanes,maxspeed,access
710721162,residential,False,True,212.527,"LINESTRING (80.6131026 17.1135814, 80.6130716 17.1135441, 80.6130041 17.1129545, 80.6129458 17.1129281, 80.6128506 17.1126993, 80.6130563 17.1126406, 80.6129182 17.1121742, 80.6128598 17.1119072)",,,,,
615513083,residential,False,False,55.311,"LINESTRING (80.6146824 17.1116126, 80.6151867 17.1114896)",,,,,
615513085,residential,False,False,130.8,"LINESTRING (80.6150418 17.1090107, 80.6154174 17.1101309)",,,,,
615513085,residential,False,True,65.24,"LINESTRING (80.6150418 17.1090107, 80.614441 17.1091312)",,,,,
615513085,residential,False,False,65.24,"LINESTRING (80.614441 17.1091312, 80.6150418 17.1090107)",,,,,
615513089,residential,False,True,152.998,"LINESTRING (80.614441 17.1091312, 80.6144544 17.1094132, 80.6145135 17.1096182, 80.6146958 17.110095, 80.6148487 17.1104386)",,,,,
615513093,residential,False,False,15.844,"LINESTRING (80.615285 17.1101964, 80.6154174 17.1101309)",,,,,
615513093,residential,False,True,53.621,"LINESTRING (80.615285 17.1101964, 80.6148487 17.1104386)",,,,,
615513083,residential,False,True,55.311,"LINESTRING (80.6151867 17.1114896, 80.6146824 17.1116126)",,,,,
615513091,residential,False,True,117.643,"LINESTRING (80.6151867 17.1114896, 80.6150445 17.1111717, 80.6147817 17.1105052)",,,,,
1221648759,residential,False,True,163.676,"LINESTRING (80.614095 17.1123637, 80.6140521 17.1108923)",,,,,
"[710721155, 710721156]",residential,False,False,192.97400000000002,"LINESTRING (80.614095 17.1123637, 80.6142594 17.1123789, 80.6143354 17.1130814, 80.61439 17.1135226, 80.6148335 17.1134703)",,,,,
1221648759,residential,False,False,257.275,"LINESTRING (80.614095 17.1123637, 80.6138402 17.1123842, 80.6138831 17.1127303, 80.6139448 17.1135173, 80.6139582 17.1138403, 80.6139931 17.1141069, 80.6141031 17.1144299)",,,,,
615513085,residential,False,True,130.8,"LINESTRING (80.6154174 17.1101309, 80.6150418 17.1090107)",,,,,
615513093,residential,False,True,15.844,"LINESTRING (80.6154174 17.1101309, 80.615285 17.1101964)",,,,,
615513093,residential,False,False,53.621,"LINESTRING (80.6148487 17.1104386, 80.615285 17.1101964)",,,,,
615513093,residential,False,True,10.273,"LINESTRING (80.6148487 17.1104386, 80.6147817 17.1105052)",,,,,
615513089,residential,False,False,152.99800000000002,"LINESTRING (80.6148487 17.1104386, 80.6146958 17.110095, 80.6145135 17.1096182, 80.6144544 17.1094132, 80.614441 17.1091312)",,,,,
615513093,residential,False,False,10.273,"LINESTRING (80.6147817 17.1105052, 80.6148487 17.1104386)",,,,,
615513091,residential,False,False,117.643,"LINESTRING (80.6147817 17.1105052, 80.6150445 17.1111717, 80.6151867 17.1114896)",,,,,
615513093,residential,False,True,74.432,"LINESTRING (80.6147817 17.1105052, 80.6144196 17.1107821, 80.6141943 17.1108513)",,,,,
615513092,residential,False,False,84.878,"LINESTRING (80.6141943 17.1108513, 80.6140246 17.1101054)",,,,,
615513093,residential,False,True,15.785,"LINESTRING (80.6141943 17.1108513, 80.6140521 17.1108923)",,,,,
615513093,residential,False,False,74.432,"LINESTRING (80.6141943 17.1108513, 80.6144196 17.1107821, 80.6147817 17.1105052)",,,,,
615513093,residential,False,False,15.785,"LINESTRING (80.6140521 17.1108923, 80.6141943 17.1108513)",,,,,
615513093,residential,False,True,42.825,"LINESTRING (80.6140521 17.1108923, 80.6136708 17.1110169)",,,,,
1221648759,residential,False,False,163.676,"LINESTRING (80.6140521 17.1108923, 80.614095 17.1123637)",,,,,
615513093,residential,False,False,16.215,"LINESTRING (80.6135264 17.111064, 80.6136708 17.1110169)",,,,,
615513093,residential,False,True,42.541,"LINESTRING (80.6135264 17.111064, 80.6131335 17.1111372)",,,,,
615513082,residential,False,False,298.492,"LINESTRING (80.6135264 17.111064, 80.6135452 17.1122535, 80.6137329 17.1135404, 80.6135289 17.1135536)",,,,,
615513093,residential,False,False,25.998,"LINESTRING (80.6128934 17.111182, 80.6131335 17.1111372)",,,,,
615513081,residential,False,True,273.696,"LINESTRING (80.6128934 17.111182, 80.6129283 17.1113358, 80.6132448 17.1120894, 80.6134003 17.1126457, 80.6135289 17.1135536)",,,,,
615513093,residential,False,True,119.326,"LINESTRING (80.6128934 17.111182, 80.6124079 17.1112281, 80.611791 17.1113717)",,,,,
615513093,residential,False,True,45.405,"LINESTRING (80.611791 17.1113717, 80.6113705 17.111444)",,,,,
615513075,residential,False,False,191.274,"LINESTRING (80.611791 17.1113717, 80.6113833 17.1108769, 80.6124669 17.1105358)",,,,,
615513093,residential,False,False,119.326,"LINESTRING (80.611791 17.1113717, 80.6124079 17.1112281, 80.6128934 17.111182)",,,,,
615513093,residential,False,False,13.539,"LINESTRING (80.6106725 17.1115639, 80.6107979 17.1115424)",,,,,
615513093,residential,False,True,29.907,"LINESTRING (80.6106725 17.1115639, 80.6103936 17.1115998)",,,,,
710721163,residential,False,False,250.735,"LINESTRING (80.6106725 17.1115639, 80.610917 17.1125421, 80.6114213 17.1124838, 80.6122146 17.1123922)",,,,,
615513068,residential,False,True,126.408,"LINESTRING (80.6103936 17.1115998, 80.6103988 17.1127366)",,,,,
615513093,residential,False,False,29.907,"LINESTRING (80.6103936 17.1115998, 80.6106725 17.1115639)",,,,,
615513093,residential,False,True,12.115,"LINESTRING (80.6103936 17.1115998, 80.6102797 17.1116043)",,,,,
615513069,residential,False,True,125.627,"LINESTRING (80.6099393 17.1116166, 80.6099805 17.1127457)",,,,,
615513093,residential,False,False,36.201,"LINESTRING (80.6099393 17.1116166, 80.6102797 17.1116043)",,,,,
615513093,residential,False,True,104.20599999999999,"LINESTRING (80.6099393 17.1116166, 80.6096077 17.1116178, 80.6089588 17.1116255)",,,,,
615513095,residential,False,True,30.613,"LINESTRING (80.6087466 17.112228, 80.6084629 17.1121803)",,,,,
1237307418,primary,False,False,69.213,"LINESTRING (80.6087466 17.112228, 80.6087388 17.1123587, 80.6088085 17.1128457)",Tiruvuru Main Road,,,,
1237307418,primary,False,True,28.186999999999998,"LINESTRING (80.6087466 17.112228, 80.6087495 17.1121792, 80.6088252 17.1119878)",Tiruvuru Main Road,,,,
615513095,residential,False,False,30.613,"LINESTRING (80.6084629 17.1121803, 80.6087466 17.112228)",,,,,
903019080,residential,False,True,50.899,"LINESTRING (80.6084629 17.1121803, 80.6085597 17.111732)",,,,,
615513094,residential,False,False,202.976,"LINESTRING (80.6084629 17.1121803, 80.6084068 17.1124625, 80.6083797 17.11255, 80.6083472 17.1128154, 80.608337 17.1128641, 80.608302 17.1130764, 80.6082384 17.1135592, 80.6082078 17.1137468, 80.6081391 17.1138659, 80.608099 17.1139611)",,,,,
615513095,residential,False,True,125.18799999999999,"LINESTRING (80.6084629 17.1121803, 80.6082424 17.1120484, 80.6080279 17.1118203, 80.6078696 17.1115947, 80.6076701 17.1113645)",,,,,
549467539,secondary,False,False,21.457,"LINESTRING (80.6076701 17.1113645, 80.607647 17.1115562)",,,,,
1237307420,secondary,False,True,67.043,"LINESTRING (80.6076701 17.1113645, 80.6074888 17.110787)",,,,,
615513095,residential,False,False,125.188,"LINESTRING (80.6076701 17.1113645, 80.6078696 17.1115947, 80.6080279 17.1118203, 80.6082424 17.1120484, 80.6084629 17.1121803)",,,,,
549467539,secondary,False,True,21.457,"LINESTRING (80.607647 17.1115562, 80.6076701 17.1113645)",,,,,
549467539,secondary,False,False,73.743,"LINESTRING (80.607647 17.1115562, 80.6075343 17.1119561, 80.6075209 17.1122048)",,,,,
549467539,secondary,False,False,206.80399999999997,"LINESTRING (80.6075209 17.1122048, 80.6076696 17.1128443, 80.6077248 17.1130815, 80.6078321 17.1135275, 80.6078804 17.1136326, 80.608099 17.1139611)",,,,,
549467539,secondary,False,True,73.743,"LINESTRING (80.6075209 17.1122048, 80.6075343 17.1119561, 80.607647 17.1115562)",,,,,
710721171,residential,False,True,118.26,"LINESTRING (80.6075209 17.1122048, 80.6072062 17.1122642, 80.6068166 17.1123356, 80.6064385 17.1124459)",,,,,
549467539,secondary,False,False,41.001,"LINESTRING (80.608099 17.1139611, 80.6082532 17.1142991)",,,,,
549467539,secondary,False,True,206.804,"LINESTRING (80.608099 17.1139611, 80.6078804 17.1136326, 80.6078321 17.1135275, 80.6077248 17.1130815, 80.6076696 17.1128443, 80.6075209 17.1122048)",,,,,
615513094,residential,False,True,202.97599999999997,"LINESTRING (80.608099 17.1139611, 80.6081391 17.1138659, 80.6082078 17.1137468, 80.6082384 17.1135592, 80.608302 17.1130764, 80.608337 17.1128641, 80.6083472 17.1128154, 80.6083797 17.11255, 80.6084068 17.1124625, 80.6084629 17.1121803)",,,,,
549467539,secondary,False,False,160.356,"LINESTRING (80.6082532 17.1142991, 80.608736 17.1156654)",,,,,
549467539,secondary,False,True,41.001,"LINESTRING (80.6082532 17.1142991, 80.608099 17.1139611)",,,,,
710717884,residential,False,False,56.431,"LINESTRING (80.6082532 17.1142991, 80.6077582 17.1144828)",,,,,
549467539,secondary,False,False,41.649,"LINESTRING (80.608736 17.1156654, 80.6089029 17.1160043)",,,,,
549467539,secondary,False,True,160.356,"LINESTRING (80.608736 17.1156654, 80.6082532 17.1142991)",,,,,
710717886,residential,False,True,60.199,"LINESTRING (80.608736 17.1156654, 80.6082565 17.1158068, 80.6082008 17.1158382)",,,,,
323603321,residential,False,True,57.144,"LINESTRING (80.6113461 17.1173219, 80.611065 17.1168838)",,,,,
323603321,residential,False,False,48.872,"LINESTRING (80.6113461 17.1173219, 80.6115415 17.1176394, 80.6115894 17.1176939)",,,,,
710715336,residential,False,False,178.447,"LINESTRING (80.6113461 17.1173219, 80.6123794 17.1170228, 80.6129685 17.1169164)",,,,,
710717858,residential,False,False,68.199,"LINESTRING (80.615083 17.1161672, 80.6151658 17.1167754)",,,,,
323603323,residential,False,False,35.224000000000004,"LINESTRING (80.615083 17.1161672, 80.6150526 17.1161653, 80.6149131 17.1161679, 80.6147522 17.1161551)",,,,,
710717858,residential,False,True,68.199,"LINESTRING (80.6151658 17.1167754, 80.615083 17.1161672)",,,,,
710715336,residential,False,True,57.857,"LINESTRING (80.6151658 17.1167754, 80.6150652 17.1167795, 80.614622 17.1168006)",,,,,
710717859,residential,False,False,52.088,"LINESTRING (80.614622 17.1168006, 80.6146749 17.1172663)",,,,,
710715336,residential,False,False,57.857,"LINESTRING (80.614622 17.1168006, 80.6150652 17.1167795, 80.6151658 17.1167754)",,,,,
710715336,residential,False,True,177.129,"LINESTRING (80.614622 17.1168006, 80.6143052 17.1168157, 80.6134214 17.1168124, 80.6129685 17.1169164)",,,,,
710717859,residential,False,True,52.088,"LINESTRING (80.6146749 17.1172663, 80.614622 17.1168006)",,,,,
323603321,residential,False,True,9.087,"LINESTRING (80.6116508 17.11775, 80.6116182 17.1177267, 80.6115894 17.1176939)",,,,,
710717863,residential,False,False,201.108,"LINESTRING (80.6116508 17.11775, 80.6120222 17.1176469, 80.6123838 17.1175367, 80.6128799 17.1172309, 80.6129152 17.1173563, 80.6129088 17.1174052, 80.612981 17.1177309)",,,,,
710717864,residential,False,True,78.454,"LINESTRING (80.6136641 17.1174633, 80.612981 17.1177309)",,,,,
710717864,residential,False,False,78.454,"LINESTRING (80.612981 17.1177309, 80.6136641 17.1174633)",,,,,
710717863,residential,False,True,201.10799999999998,"LINESTRING (80.612981 17.1177309, 80.6129088 17.1174052, 80.6129152 17.1173563, 80.6128799 17.1172309, 80.6123838 17.1175367, 80.6120222 17.1176469, 80.6116508 17.11775)",,,,,
710717871,residential,False,False,4.996,"LINESTRING (80.6064385 17.1124459, 80.6063915 17.1124468)",,,,,
710721171,residential,False,False,118.26,"LINESTRING (80.6064385 17.1124459, 80.6068166 17.1123356, 80.6072062 17.1122642, 80.6075209 17.1122048)",,,,,
710717879,residential,False,False,66.859,"LINESTRING (80.613632 17.1155905, 80.6137262 17.116185)",,,,,
710717879,residential,False,True,49.247,"LINESTRING (80.613632 17.1155905, 80.6135613 17.1151528)",,,,,
549467571,residential,False,False,94.501,"LINESTRING (80.613632 17.1155905, 80.6137034 17.1155706, 80.6138939 17.1155398, 80.6140816 17.1155014, 80.6142479 17.1154911, 80.6144115 17.1154527, 80.6145038 17.1154329)",,,,,
549467571,residential,False,True,101.658,"LINESTRING (80.613632 17.1155905, 80.6135103 17.1156244, 80.6132501 17.1156629, 80.6130651 17.1156911, 80.6128988 17.115727, 80.6127512 17.1157398, 80.612692 17.1157517)",,,,,
710717879,residential,False,True,66.859,"LINESTRING (80.6137262 17.116185, 80.613632 17.1155905)",,,,,
323603323,residential,False,False,98.106,"LINESTRING (80.6137262 17.116185, 80.6136873 17.1161833, 80.6135049 17.1162063, 80.6133172 17.1162396, 80.6131107 17.1162755, 80.6130034 17.1163165, 80.6128344 17.1163858)",,,,,
323603323,residential,False,True,109.416,"LINESTRING (80.6137262 17.116185, 80.6139207 17.1161935, 80.6140897 17.1161858, 80.6142828 17.1161704, 80.6144276 17.1161525, 80.6145725 17.1161397, 80.6147522 17.1161551)",,,,,
710717880,residential,False,True,15.004,"LINESTRING (80.6134382 17.1145418, 80.6134649 17.1146743)",,,,,
710717880,residential,False,False,15.004,"LINESTRING (80.6134649 17.1146743, 80.6134382 17.1145418)",,,,,
710717880,residential,False,True,54.184,"LINESTRING (80.6134649 17.1146743, 80.6135613 17.1151528)",,,,,
710717881,residential,False,False,46.941,"LINESTRING (80.6134649 17.1146743, 80.6138991 17.1145968)",,,,,
710717881,residential,False,True,46.941,"LINESTRING (80.6138991 17.1145968, 80.6134649 17.1146743)",,,,,
549466914,tertiary,False,False,25.861,"LINESTRING (80.6119983 17.1141329, 80.6122416 17.1141376)",,,,,
710717882,residential,False,True,143.122,"LINESTRING (80.6119983 17.1141329, 80.6121263 17.1154142)",,,,,
549466914,tertiary,False,True,110.748,"LINESTRING (80.6119983 17.1141329, 80.6119788 17.1141325, 80.6117535 17.1141223, 80.6115067 17.1141428, 80.6113082 17.1141581, 80.6109595 17.1141889)",,,,,
710717884,residential,False,False,55.845,"LINESTRING (80.6077582 17.1144828, 80.6072445 17.1145886)",,,,,
710717884,residential,False,True,56.431,"LINESTRING (80.6077582 17.1144828, 80.6082532 17.1142991)",,,,,
710717887,residential,False,False,157.893,"LINESTRING (80.6077582 17.1144828, 80.6079847 17.1152041, 80.6082008 17.1158382)",,,,,
710717884,residential,False,False,4.316,"LINESTRING (80.6072445 17.1145886, 80.6072048 17.1145968)",,,,,
710717884,residential,False,True,55.845,"LINESTRING (80.6072445 17.1145886, 80.6077582 17.1144828)",,,,,
710717886,residential,False,False,117.779,"LINESTRING (80.6072445 17.1145886, 80.6073903 17.1155955, 80.6074032 17.1156364)",,,,,
710717886,residential,False,False,58.025000000000006,"LINESTRING (80.6076766 17.1160665, 80.6079992 17.1159522, 80.608173 17.1158539)",,,,,
710717886,residential,False,True,59.828,"LINESTRING (80.6076766 17.1160665, 80.6075099 17.1159765, 80.6074032 17.1156364)",,,,,
710717888,residential,False,False,109.085,"LINESTRING (80.6076766 17.1160665, 80.6074809 17.1161739, 80.6067029 17.1163553)",,,,,
710717886,residential,False,True,3.432,"LINESTRING (80.6082008 17.1158382, 80.608173 17.1158539)",,,,,
710717886,residential,False,False,60.199,"LINESTRING (80.6082008 17.1158382, 80.6082565 17.1158068, 80.608736 17.1156654)",,,,,
710717887,residential,False,True,157.893,"LINESTRING (80.6082008 17.1158382, 80.6079847 17.1152041, 80.6077582 17.1144828)",,,,,
710717888,residential,False,True,30.257,"LINESTRING (80.6064263 17.1164198, 80.6067029 17.1163553)",,,,,
710717888,residential,False,False,30.257,"LINESTRING (80.6067029 17.1163553, 80.6064263 17.1164198)",,,,,
710717889,residential,False,False,51.381,"LINESTRING (80.6067029 17.1163553, 80.6068651 17.1167906)",,,,,
710717888,residential,False,True,109.085,"LINESTRING (80.6067029 17.1163553, 80.6074809 17.1161739, 80.6076766 17.1160665)",,,,,
710717889,residential,False,True,28.6,"LINESTRING (80.6069554 17.1170329, 80.6068651 17.1167906)",,,,,
710717889,residential,False,False,28.6,"LINESTRING (80.6068651 17.1167906, 80.6069554 17.1170329)",,,,,
710717889,residential,False,True,51.381,"LINESTRING (80.6068651 17.1167906, 80.6067029 17.1163553)",,,,,
710717890,residential,False,False,79.961,"LINESTRING (80.6068651 17.1167906, 80.6075896 17.1165965)",,,,,
710717890,residential,False,True,79.961,"LINESTRING (80.6075896 17.1165965, 80.6068651 17.1167906)",,,,,
710717891,residential,False,False,37.185,"LINESTRING (80.6074032 17.1156364, 80.6070577 17.1156893)",,,,,
710717886,residential,False,False,59.828,"LINESTRING (80.6074032 17.1156364, 80.6075099 17.1159765, 80.6076766 17.1160665)",,,,,
710717886,residential,False,True,117.779,"LINESTRING (80.6074032 17.1156364, 80.6073903 17.1155955, 80.6072445 17.1145886)",,,,,
710717891,residential,False,True,37.185,"LINESTRING (80.6070577 17.1156893, 80.6074032 17.1156364)",,,,,
549467571,residential,False,True,94.50099999999999,"LINESTRING (80.6145038 17.1154329, 80.6144115 17.1154527, 80.6142479 17.1154911, 80.6140816 17.1155014, 80.6138939 17.1155398, 80.6137034 17.1155706, 80.613632 17.1155905)",,,,,
1221648758,residential,False,False,87.515,"LINESTRING (80.6145038 17.1154329, 80.6145269 17.1154783, 80.6145564 17.1155988, 80.6145939 17.1157347, 80.6146234 17.1158603, 80.6147119 17.1159372, 80.6147656 17.1160576, 80.6147522 17.1161551)",,,,,
1221648758,residential,False,True,119.857,"LINESTRING (80.6145038 17.1154329, 80.6144786 17.1153835, 80.6144384 17.1153117, 80.6143874 17.1151886, 80.6143418 17.1151169, 80.6143177 17.1150605, 80.6142721 17.1149015, 80.6141943 17.1147272, 80.614154 17.1145811, 80.6141031 17.1144299)",,,,,
710717886,residential,False,False,3.432,"LINESTRING (80.608173 17.1158539, 80.6082008 17.1158382)",,,,,
710717886,residential,False,True,58.025000000000006,"LINESTRING (80.608173 17.1158539, 80.6079992 17.1159522, 80.6076766 17.1160665)",,,,,
710721152,residential,False,True,110.75,"LINESTRING (80.608173 17.1158539, 80.608244 17.1161466, 80.6082923 17.116226, 80.6088997 17.1160603)",,,,,
549469341,tertiary,False,True,144.83700000000002,"LINESTRING (80.6153953 17.1140402, 80.615357 17.1140402, 80.6152055 17.1140735, 80.6149802 17.1141223, 80.6148742 17.1141556, 80.6147334 17.1141979, 80.614661 17.1142299, 80.6145738 17.1142825, 80.6144652 17.1143235, 80.6143686 17.1143594, 80.6142332 17.1143991, 80.6141031 17.1144299)",,,,,
710721159,residential,False,False,37.109,"LINESTRING (80.6148335 17.1134703, 80.6149124 17.1137954)",,,,,
710721155,residential,False,False,142.08599999999998,"LINESTRING (80.6148335 17.1134703, 80.6147393 17.1127592, 80.6150369 17.112765, 80.6152981 17.112646)",,,,,
"[710721155, 710721156]",residential,False,True,192.974,"LINESTRING (80.6148335 17.1134703, 80.61439 17.1135226, 80.6143354 17.1130814, 80.6142594 17.1123789, 80.614095 17.1123637)",,,,,
710721158,residential,False,True,49.552,"LINESTRING (80.6152981 17.112646, 80.6151068 17.1122396)",,,,,
710721155,residential,False,True,142.086,"LINESTRING (80.6152981 17.112646, 80.6150369 17.112765, 80.6147393 17.1127592, 80.6148335 17.1134703)",,,,,
710721158,residential,False,False,49.552,"LINESTRING (80.6151068 17.1122396, 80.6152981 17.112646)",,,,,
710721159,residential,False,True,37.109,"LINESTRING (80.6149124 17.1137954, 80.6148335 17.1134703)",,,,,
710721162,residential,False,False,212.527,"LINESTRING (80.6128598 17.1119072, 80.6129182 17.1121742, 80.6130563 17.1126406, 80.6128506 17.1126993, 80.6129458 17.1129281, 80.6130041 17.1129545, 80.6130716 17.1135441, 80.6131026 17.1135814)",,,,,
710721163,residential,False,True,56.916,"LINESTRING (80.6127463 17.1123308, 80.6122146 17.1123922)",,,,,
710721163,residential,False,False,56.916,"LINESTRING (80.6122146 17.1123922, 80.6127463 17.1123308)",,,,,
710721164,residential,False,False,85.814,"LINESTRING (80.6122146 17.1123922, 80.6121113 17.1116268)",,,,,
710721163,residential,False,True,250.73499999999999,"LINESTRING (80.6122146 17.1123922, 80.6114213 17.1124838, 80.610917 17.1125421, 80.6106725 17.1115639)",,,,,
710721164,residential,False,True,20.719,"LINESTRING (80.6120864 17.111442, 80.6121113 17.1116268)",,,,,
710721164,residential,False,False,20.719,"LINESTRING (80.6121113 17.1116268, 80.6120864 17.111442)",,,,,
710721164,residential,False,True,85.814,"LINESTRING (80.6121113 17.1116268, 80.6122146 17.1123922)",,,,,
710721165,residential,False,False,101.29599999999999,"LINESTRING (80.6121113 17.1116268, 80.6115309 17.1116972, 80.6113682 17.1116239, 80.6113705 17.111444)",,,,,
615513093,residential,False,False,45.405,"LINESTRING (80.6113705 17.111444, 80.611791 17.1113717)",,,,,
615513093,residential,False,True,61.828,"LINESTRING (80.6113705 17.111444, 80.6107979 17.1115424)",,,,,
710721165,residential,False,True,101.29599999999999,"LINESTRING (80.6113705 17.111444, 80.6113682 17.1116239, 80.6115309 17.1116972, 80.6121113 17.1116268)",,,,,
615513069,residential,False,True,70.018,"LINESTRING (80.6099186 17.1133883, 80.6097928 17.1140064)",,,,,
615513069,residential,False,False,71.84,"LINESTRING (80.6099186 17.1133883, 80.609943 17.1132686, 80.6099805 17.1127457)",,,,,
710721167,residential,False,False,26.597,"LINESTRING (80.6099186 17.1133883, 80.6097634 17.1133839, 80.6097571 17.1132933)",,,,,
710721167,residential,False,True,20.504,"LINESTRING (80.6097444 17.1131093, 80.6097571 17.1132933)",,,,,
710721168,residential,False,False,23.671,"LINESTRING (80.6095357 17.1133166, 80.6097571 17.1132933)",,,,,
710721167,residential,False,False,20.504,"LINESTRING (80.6097571 17.1132933, 80.6097444 17.1131093)",,,,,
710721168,residential,False,True,23.671,"LINESTRING (80.6097571 17.1132933, 80.6095357 17.1133166)",,,,,
710721167,residential,False,True,26.597,"LINESTRING (80.6097571 17.1132933, 80.6097634 17.1133839, 80.6099186 17.1133883)",,,,,
710717871,residential,False,True,27.732,"LINESTRING (80.6061306 17.1124516, 80.6063915 17.1124468)",,,,,
710721169,residential,False,False,258.72999999999996,"LINESTRING (80.6061306 17.1124516, 80.606339 17.1141357, 80.6063233 17.1142636, 80.6063701 17.1147018, 80.6063767 17.1147632)",,,,,
710717884,residential,False,True,91.161,"LINESTRING (80.6063767 17.1147632, 80.6068289 17.1146072, 80.6071542 17.1146072, 80.6072048 17.1145968)",,,,,
710721169,residential,False,True,258.73,"LINESTRING (80.6063767 17.1147632, 80.6063701 17.1147018, 80.6063233 17.1142636, 80.606339 17.1141357, 80.6061306 17.1124516)",,,,,
710717871,residential,False,False,27.732,"LINESTRING (80.6063915 17.1124468, 80.6061306 17.1124516)",,,,,
710717871,residential,False,True,4.996,"LINESTRING (80.6063915 17.1124468, 80.6064385 17.1124459)",,,,,
710721172,residential,False,False,113.225,"LINESTRING (80.6063915 17.1124468, 80.6066198 17.1134414)",,,,,
710721172,residential,False,True,113.225,"LINESTRING (80.6066198 17.1134414, 80.6063915 17.1124468)",,,,,
215563824,secondary,False,False,14.327,"LINESTRING (80.6073712 17.110724, 80.6074888 17.110787)",,MDR,,,
215563824,secondary,False,True,159.703,"LINESTRING (80.6073712 17.110724, 80.6073019 17.1106561, 80.6071775 17.1104924, 80.6068503 17.1099899, 80.6066625 17.1096721, 80.6065699 17.1095128)",,MDR,,,
710724296,residential,False,False,86.785,"LINESTRING (80.6080044 17.1106094, 80.6079133 17.1098338)",,,,,
215563824,secondary,False,False,33.419000000000004,"LINESTRING (80.6080044 17.1106094, 80.608289 17.1105473, 80.6083114 17.1105449)",,MDR,,,
215563824,secondary,False,True,58.268,"LINESTRING (80.6080044 17.1106094, 80.6079768 17.1106154, 80.6074888 17.110787)",,MDR,,,
710724296,residential,False,True,86.785,"LINESTRING (80.6079133 17.1098338, 80.6080044 17.1106094)",,,,,
710724297,residential,False,False,57.217,"LINESTRING (80.6079133 17.1098338, 80.6084511 17.1098096)",,,,,
710724297,residential,False,True,34.779,"LINESTRING (80.608778 17.1097949, 80.6084511 17.1098096)",,,,,
710724297,residential,False,False,34.779,"LINESTRING (80.6084511 17.1098096, 80.608778 17.1097949)",,,,,
710724297,residential,False,True,57.217,"LINESTRING (80.6084511 17.1098096, 80.6079133 17.1098338)",,,,,
903019048,residential,False,False,35.551,"LINESTRING (80.609642 17.1124362, 80.6096383 17.1127559)",,,,,
615513070,residential,False,True,36.384,"LINESTRING (80.6096383 17.1127559, 80.6099805 17.1127457)",,,,,
903019048,residential,False,True,35.551,"LINESTRING (80.6096383 17.1127559, 80.609642 17.1124362)",,,,,
615513070,residential,False,False,88.825,"LINESTRING (80.6096383 17.1127559, 80.6094655 17.1127611, 80.6088085 17.1128457)",,,,,
903019078,residential,False,False,50.436,"LINESTRING (80.608225 17.1100989, 80.6083114 17.1105449)",,,,,
903019078,residential,False,True,50.436,"LINESTRING (80.6083114 17.1105449, 80.608225 17.1100989)",,,,,
215563824,secondary,False,False,108.89899999999999,"LINESTRING (80.6083114 17.1105449, 80.608922 17.1104781, 80.6090508 17.1104473, 80.6091625 17.1103848, 80.609266 17.1102838)",,MDR,,,
215563824,secondary,False,True,33.419000000000004,"LINESTRING (80.6083114 17.1105449, 80.608289 17.1105473, 80.6080044 17.1106094)",,MDR,,,
903019080,residential,False,False,50.899,"LINESTRING (80.6085597 17.111732, 80.6084629 17.1121803)",,,,,
"[903019081, 903019082]",residential,False,False,194.673,"LINESTRING (80.6069711 17.1128633, 80.6070343 17.113691, 80.6070956 17.114091, 80.6071101 17.11416, 80.6071209 17.1142152, 80.6071732 17.1144325, 80.6072048 17.1145968)",,,,,
710717884,residential,False,True,4.316,"LINESTRING (80.6072048 17.1145968, 80.6072445 17.1145886)",,,,,
710717884,residential,False,False,91.161,"LINESTRING (80.6072048 17.1145968, 80.6071542 17.1146072, 80.6068289 17.1146072, 80.6063767 17.1147632)",,,,,
"[903019081, 903019082]",residential,False,True,194.673,"LINESTRING (80.6072048 17.1145968, 80.6071732 17.1144325, 80.6071209 17.1142152, 80.6071101 17.11416, 80.6070956 17.114091, 80.6070343 17.113691, 80.6069711 17.1128633)",,,,,
903019083,residential,False,False,36.905,"LINESTRING (80.610214 17.1112784, 80.6102797 17.1116043)",,,,,
615513093,residential,False,False,12.115,"LINESTRING (80.6102797 17.1116043, 80.6103936 17.1115998)",,,,,
615513093,residential,False,True,36.201,"LINESTRING (80.6102797 17.1116043, 80.6099393 17.1116166)",,,,,
903019083,residential,False,True,36.905,"LINESTRING (80.6102797 17.1116043, 80.610214 17.1112784)",,,,,
323603323,residential,False,False,74.278,"LINESTRING (80.6106316 17.116782, 80.6099429 17.116896)",,,,,
323603323,residential,False,True,36.682,"LINESTRING (80.6106316 17.116782, 80.6109724 17.1167296)",,,,,
1164847480,residential,False,False,23.668,"LINESTRING (80.6106316 17.116782, 80.6105663 17.1165785)",APSRTC Bus Depot Road,,,,
1164847480,residential,False,True,23.668,"LINESTRING (80.6105663 17.1165785, 80.6106316 17.116782)",APSRTC Bus Depot Road,,,,
1164847480,residential,False,False,249.07,"LINESTRING (80.6105663 17.1165785, 80.6104879 17.1163342, 80.6096578 17.1162376, 80.609813 17.1166722, 80.6105663 17.1165785)",APSRTC Bus Depot Road,,,,
1164847480,residential,False,True,249.07,"LINESTRING (80.6105663 17.1165785, 80.609813 17.1166722, 80.6096578 17.1162376, 80.6104879 17.1163342, 80.6105663 17.1165785)",APSRTC Bus Depot Road,,,,
1237307418,primary,False,False,28.186999999999998,"LINESTRING (80.6088252 17.1119878, 80.6087495 17.1121792, 80.6087466 17.112228)",Tiruvuru Main Road,,,,
