osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed,junction
937323140,secondary,False,True,52.251,"LINESTRING (72.9345161 20.9497753, 72.9340206 20.949857)",,M.G. Road,2,40,
945355119,tertiary,False,False,23.434,"LINESTRING (72.9345161 20.9497753, 72.9345866 20.9495751)",,,,,
937323140,secondary,False,False,65.977,"LINESTRING (72.9345161 20.9497753, 72.9347764 20.9497397, 72.9350004 20.9496933, 72.9351352 20.9496492)",,M.G. Road,2,40,
937323140,secondary,False,False,70.827,"LINESTRING (72.9296165 20.9512559, 72.9299665 20.9507092)",,M.G. Road,2,40,
182184099,residential,False,False,45.729,"LINESTRING (72.9296165 20.9512559, 72.9298263 20.951282, 72.9300522 20.9513154)",,Vandri Street Road,,,
937323140,secondary,False,True,23.352,"LINESTRING (72.9296165 20.9512559, 72.9295209 20.9513158, 72.9294205 20.9513572)",,M.G. Road,2,40,
361912321,trunk,False,False,58.595,"LINESTRING (72.9296891 20.9541474, 72.9295513 20.9546584)",NH64,Dandi Heritage Highway,,,
361912321,trunk,False,True,16.109,"LINESTRING (72.9296891 20.9541474, 72.9296492 20.9540074)",NH64,Dandi Heritage Highway,,,
315786413,tertiary,False,True,19.523,"LINESTRING (72.9296891 20.9541474, 72.9298206 20.9540887, 72.9298628 20.9540867)",,Mota Bazaar Road,,,
104645847,secondary,False,False,47.373,"LINESTRING (72.9292319 20.9533069, 72.9295035 20.9529646)",,,,,
361912321,trunk,False,False,71.735,"LINESTRING (72.9292319 20.9533069, 72.9293087 20.9533592, 72.929416 20.9534982, 72.9295781 20.9538522)",NH64,Dandi Heritage Highway,,,
361912321,trunk,False,True,34.881,"LINESTRING (72.9292319 20.9533069, 72.9290901 20.9532778, 72.9288995 20.9532714)",NH64,Dandi Heritage Highway,,,
182184099,residential,False,False,52.515,"LINESTRING (72.9300522 20.9513154, 72.9305566 20.9512814)",,Vandri Street Road,,,
182184099,residential,False,True,45.729,"LINESTRING (72.9300522 20.9513154, 72.9298263 20.951282, 72.9296165 20.9512559)",,Vandri Street Road,,,
182184771,residential,False,False,104.62,"LINESTRING (72.9300522 20.9513154, 72.9301341 20.9515346, 72.9302378 20.9517455, 72.9303625 20.9519464, 72.9305286 20.9521353)",,,,,
182184099,residential,False,True,52.515,"LINESTRING (72.9305566 20.9512814, 72.9300522 20.9513154)",,Vandri Street Road,,,
182184752,residential,False,False,94.994,"LINESTRING (72.9305566 20.9512814, 72.9305286 20.9521353)",,,,,
182184099,residential,False,False,64.486,"LINESTRING (72.9305566 20.9512814, 72.930743 20.9512783, 72.9310186 20.9513009, 72.9311762 20.9513102)",,Vandri Street Road,,,
182184099,residential,False,True,23.07,"LINESTRING (72.9313961 20.9513397, 72.9311762 20.9513102)",,Vandri Street Road,,,
946239041,residential,False,True,26.435,"LINESTRING (72.9313961 20.9513397, 72.9313826 20.9511023)",,,,,
182184099,residential,False,False,30.798,"LINESTRING (72.9313961 20.9513397, 72.9315125 20.9513771, 72.9316103 20.9514216, 72.9316568 20.9514636)",,Vandri Street Road,,,
182184099,residential,False,False,6.142,"LINESTRING (72.9318836 20.9519277, 72.9319409 20.9519414)",,Vandri Street Road,,,
182184099,residential,False,True,57.10900000000001,"LINESTRING (72.9318836 20.9519277, 72.9317918 20.9518801, 72.9317415 20.9518043, 72.9316872 20.9516277, 72.9316636 20.9514868)",,Vandri Street Road,,,
945347807,residential,False,True,91.288,"LINESTRING (72.9318836 20.9519277, 72.9313851 20.9519537, 72.9311621 20.9519653, 72.931134 20.9519803, 72.9311259 20.9520216, 72.9311243 20.9520955)",,,,,
182184519,secondary,False,True,5.356,"LINESTRING (72.930517 20.952443, 72.9304849 20.9524807)",,Sayaji Road,,,
182184752,residential,False,True,34.236,"LINESTRING (72.930517 20.952443, 72.9305286 20.9521353)",,,,,
182184519,secondary,False,False,36.987,"LINESTRING (72.930517 20.952443, 72.9306123 20.9524243, 72.9308711 20.9524228)",,Sayaji Road,,,
182184741,tertiary,False,False,20.46,"LINESTRING (72.9325784 20.9521688, 72.9325569 20.9519859)",,Library Road,,,
182184519,secondary,False,False,77.26,"LINESTRING (72.9325784 20.9521688, 72.9327192 20.9521651, 72.9331899 20.9521688, 72.9333219 20.9521788)",,Sayaji Road,,,
182184519,secondary,False,True,44.442,"LINESTRING (72.9325784 20.9521688, 72.9324671 20.9521876, 72.9321658 20.952273)",,Sayaji Road,,,
182184519,secondary,False,True,17.214,"LINESTRING (72.9321658 20.952273, 72.9320046 20.9523091)",,Sayaji Road,,,
315786569,residential,False,False,56.677,"LINESTRING (72.9321658 20.952273, 72.9322685 20.9527736)",,,,,
182184519,secondary,False,False,44.442,"LINESTRING (72.9321658 20.952273, 72.9324671 20.9521876, 72.9325784 20.9521688)",,Sayaji Road,,,
937323131,primary,False,True,8.743,"LINESTRING (72.9371153 20.9518146, 72.9370789 20.9517437)",SH88,,,,
182184519,secondary,False,False,35.147,"LINESTRING (72.9349648 20.9519713, 72.9352932 20.9518948)",,Sayaji Road,,,
182184519,secondary,False,True,37.182,"LINESTRING (72.9349648 20.9519713, 72.9346235 20.9520724)",,Sayaji Road,,,
946260739,residential,False,True,13.539,"LINESTRING (72.9349648 20.9519713, 72.9349774 20.9520391, 72.934975 20.952092)",,,,,
315786413,tertiary,False,False,24.352,"LINESTRING (72.9339941 20.9523169, 72.9338376 20.95248)",,Mota Bazaar Road,,,
182184519,secondary,False,False,25.034999999999997,"LINESTRING (72.9339941 20.9523169, 72.934071 20.9522978, 72.9342177 20.9522347)",,Sayaji Road,,,
182184519,secondary,False,True,18.746,"LINESTRING (72.9339941 20.9523169, 72.9339141 20.9523066, 72.933817 20.9522852)",,Sayaji Road,,,
361912297,primary,False,True,38.003,"LINESTRING (72.936998 20.9512471, 72.936904 20.9509168)",SH88,,,,
937323129,primary,True,False,40.338,"LINESTRING (72.936998 20.9512471, 72.9370099 20.9516097)",SH88,,,,
937323140,secondary,False,False,9.227,"LINESTRING (72.932653 20.9498937, 72.9327219 20.9499461)",,M.G. Road,2,40,
937323140,secondary,False,True,4.307,"LINESTRING (72.932653 20.9498937, 72.9326133 20.9498825)",,M.G. Road,2,40,
315786407,tertiary,True,False,71.408,"LINESTRING (72.932653 20.9498937, 72.9326797 20.9495256, 72.9326891 20.9492525)",,,,,
182184752,residential,False,False,34.236,"LINESTRING (72.9305286 20.9521353, 72.930517 20.952443)",,,,,
182184752,residential,False,True,94.994,"LINESTRING (72.9305286 20.9521353, 72.9305566 20.9512814)",,,,,
182184771,residential,False,True,104.62,"LINESTRING (72.9305286 20.9521353, 72.9303625 20.9519464, 72.9302378 20.9517455, 72.9301341 20.9515346, 72.9300522 20.9513154)",,,,,
182184892,tertiary,False,False,6.081,"LINESTRING (72.9282157 20.9527217, 72.9281593 20.9527364)",,,,,
937323151,tertiary,False,False,69.792,"LINESTRING (72.9282157 20.9527217, 72.928558 20.9527271, 72.9288877 20.9527323)",,,,,
947671283,residential,False,True,66.953,"LINESTRING (72.9282157 20.9527217, 72.9283109 20.9526579, 72.9283391 20.9525614, 72.9283404 20.9524525, 72.9282868 20.9521732)",,,,,
361912321,trunk,False,False,16.109,"LINESTRING (72.9296492 20.9540074, 72.9296891 20.9541474)",NH64,Dandi Heritage Highway,,,
361912321,trunk,False,True,18.77,"LINESTRING (72.9296492 20.9540074, 72.9295781 20.9538522)",NH64,Dandi Heritage Highway,,,
300611684,tertiary,False,False,44.491,"LINESTRING (72.9296492 20.9540074, 72.929404 20.9540743, 72.9292459 20.9541399)",,,,,
361912297,primary,False,False,38.003,"LINESTRING (72.936904 20.9509168, 72.936998 20.9512471)",SH88,,,,
361912297,primary,False,True,29.09,"LINESTRING (72.936904 20.9509168, 72.9368873 20.950818, 72.9368618 20.9507053, 72.9368624 20.9506589)",SH88,,,,
945347759,residential,False,True,138.537,"LINESTRING (72.936904 20.9509168, 72.9361001 20.9509784, 72.936025 20.9509921, 72.935982 20.9510084, 72.9359445 20.951036, 72.9359086 20.9510697, 72.9358627 20.9510936, 72.9357943 20.9511074, 72.9356125 20.9511299)",,,,,
937324465,secondary,True,False,14.812,"LINESTRING (72.9366787 20.951706, 72.9368205 20.9517204)",,Sayaji Road,,,
182184519,secondary,False,True,40.683,"LINESTRING (72.9366787 20.951706, 72.9363383 20.9517357, 72.9362888 20.9517415)",,Sayaji Road,,,
182184741,tertiary,False,False,70.375,"LINESTRING (72.9325569 20.9519859, 72.9324754 20.9513576)",,Library Road,,,
182184741,tertiary,False,True,20.46,"LINESTRING (72.9325569 20.9519859, 72.9325784 20.9521688)",,Library Road,,,
182184099,residential,False,True,64.54400000000001,"LINESTRING (72.9325569 20.9519859, 72.9323892 20.9519891, 72.9321961 20.9519903, 72.9320439 20.9519659, 72.9319409 20.9519414)",,Vandri Street Road,,,
104645847,secondary,False,False,81.459,"LINESTRING (72.9294319 20.9520897, 72.9294205 20.9513572)",,,,,
104645847,secondary,False,True,58.001,"LINESTRING (72.9294319 20.9520897, 72.9294744 20.9526098)",,,,,
937323152,residential,False,False,34.365,"LINESTRING (72.9294319 20.9520897, 72.9291036 20.9521286)",,,,,
945347817,residential,False,True,32.776,"LINESTRING (72.9294319 20.9520897, 72.9297475 20.9520856)",,,,,
300611477,tertiary,False,False,19.035,"LINESTRING (72.9276261 20.9532832, 72.9276346 20.9534542)",,Sattapir Road,,20,
361912321,trunk,False,False,32.43,"LINESTRING (72.9276261 20.9532832, 72.927938 20.9532685)",NH64,Dandi Heritage Highway,,,
946234562,residential,False,True,87.199,"LINESTRING (72.9281433 20.9547306, 72.9280038 20.9539573)",,,,,
300611684,tertiary,False,False,70.42699999999999,"LINESTRING (72.9281433 20.9547306, 72.927918 20.9551013, 72.9277095 20.9551719)",,,,,
300611684,tertiary,False,True,135.54899999999998,"LINESTRING (72.9281433 20.9547306, 72.9284089 20.9544425, 72.9287763 20.9543198, 72.9289212 20.9542747, 72.9292459 20.9541399)",,,,,
300611477,tertiary,False,True,120.953,"LINESTRING (72.9277095 20.9551719, 72.9276661 20.9540849)",,Sattapir Road,,20,
300611684,tertiary,False,True,70.42699999999999,"LINESTRING (72.9277095 20.9551719, 72.927918 20.9551013, 72.9281433 20.9547306)",,,,,
1049941203,tertiary,False,True,94.626,"LINESTRING (72.9277095 20.9551719, 72.9276645 20.9552677, 72.9276913 20.9554882, 72.9277825 20.9560057)",,,,,
945347777,tertiary,False,True,5.889,"LINESTRING (72.9322907 20.948125, 72.9322381 20.9481052)",,,,,
937323140,secondary,False,False,31.787,"LINESTRING (72.9362845 20.9488679, 72.9364199 20.9487779, 72.9365327 20.9487006)",,M.G. Road,2,40,
937323140,secondary,False,True,105.663,"LINESTRING (72.9362845 20.9488679, 72.9361965 20.9489322, 72.9358786 20.9491646, 72.9355663 20.9493928, 72.9354841 20.9494546)",,M.G. Road,2,40,
315786475,tertiary,False,True,54.261,"LINESTRING (72.9345018 20.9502631, 72.9345161 20.9497753)",,,,,
1049941212,residential,False,True,39.645,"LINESTRING (72.9345018 20.9502631, 72.9341202 20.9502524)",,,,,
315786475,tertiary,False,False,64.587,"LINESTRING (72.9345018 20.9502631, 72.9344988 20.9505663, 72.93448 20.9508055, 72.934475 20.950843)",,,,,
946369314,residential,False,False,66.19500000000001,"LINESTRING (72.9345018 20.9502631, 72.9347966 20.9502274, 72.9351359 20.9502047)",,,,,
315786475,tertiary,False,False,11.997,"LINESTRING (72.9344505 20.9510285, 72.9344437 20.9511362)",,,,,
315786475,tertiary,False,True,20.783,"LINESTRING (72.9344505 20.9510285, 72.934475 20.950843)",,,,,
946260698,residential,False,False,46.756,"LINESTRING (72.9344505 20.9510285, 72.934898 20.9510749)",,,,,
182184519,secondary,False,False,37.182,"LINESTRING (72.9346235 20.9520724, 72.9349648 20.9519713)",,Sayaji Road,,,
182184519,secondary,False,True,38.333,"LINESTRING (72.9346235 20.9520724, 72.9342837 20.9522071)",,Sayaji Road,,,
315786475,tertiary,False,True,77.627,"LINESTRING (72.9346235 20.9520724, 72.9346155 20.9519277, 72.9346074 20.9518663, 72.9345994 20.9517949, 72.9345834 20.9517392, 72.9345739 20.951706, 72.9345323 20.9516259, 72.9344787 20.9515445, 72.9344492 20.9514392, 72.9344452 20.9514053)",,,,,
315786569,residential,False,True,16.309,"LINESTRING (72.9323745 20.9537612, 72.9323649 20.9536148)",,,,,
315786413,tertiary,False,False,11.622,"LINESTRING (72.9323745 20.9537612, 72.9323504 20.9538201, 72.9323339 20.9538586)",,Mota Bazaar Road,,,
315786413,tertiary,False,True,35.725,"LINESTRING (72.9323745 20.9537612, 72.9325126 20.9535671, 72.9325723 20.9534987)",,Mota Bazaar Road,,,
315786413,tertiary,False,False,29.803,"LINESTRING (72.9318272 20.9539665, 72.9315411 20.9539878)",,Mota Bazaar Road,,,
315786413,tertiary,False,True,13.026,"LINESTRING (72.9318272 20.9539665, 72.9319521 20.9539556)",,Mota Bazaar Road,,,
945347826,residential,False,False,33.968,"LINESTRING (72.9318272 20.9539665, 72.9317919 20.9536628)",,,,,
937323128,residential,False,True,39.737,"LINESTRING (72.9338041 20.9508331, 72.9334956 20.9508569, 72.9334313 20.9508894)",,,,,
945347802,residential,False,False,31.607,"LINESTRING (72.9338041 20.9508331, 72.9337719 20.9506991, 72.9337652 20.9506252, 72.9337625 20.9505525)",,,,,
945347802,residential,False,True,38.287,"LINESTRING (72.9338041 20.9508331, 72.9338349 20.9509696, 72.9338737 20.9511712)",,,,,
945347803,residential,False,True,53.881,"LINESTRING (72.9334313 20.9508894, 72.9329142 20.9509293)",,,,,
937323128,residential,False,False,39.737,"LINESTRING (72.9334313 20.9508894, 72.9334956 20.9508569, 72.9338041 20.9508331)",,,,,
937323128,residential,False,True,57.354,"LINESTRING (72.9334313 20.9508894, 72.9333937 20.9509345, 72.93332 20.9512777, 72.9332995 20.9513846)",,,,,
315786413,tertiary,False,False,8.736,"LINESTRING (72.9338376 20.95248, 72.9337756 20.9525331)",,Mota Bazaar Road,,,
315786413,tertiary,False,True,24.352,"LINESTRING (72.9338376 20.95248, 72.9339941 20.9523169)",,Mota Bazaar Road,,,
946239019,residential,False,True,30.683,"LINESTRING (72.9338376 20.95248, 72.9336384 20.9522762)",,,,,
182184519,secondary,False,True,1.761,"LINESTRING (72.9333388 20.9521801, 72.9333219 20.9521788)",,Sayaji Road,,,
182184519,secondary,False,False,30.041,"LINESTRING (72.9333388 20.9521801, 72.9334528 20.9522051, 72.9336204 20.952242)",,Sayaji Road,,,
937323128,residential,False,False,89.184,"LINESTRING (72.9333388 20.9521801, 72.9332918 20.9519603, 72.9332824 20.9518726, 72.9332744 20.9517924, 72.9332837 20.9514668, 72.9332995 20.9513846)",,,,,
182184519,secondary,False,False,5.356,"LINESTRING (72.9304849 20.9524807, 72.930517 20.952443)",,Sayaji Road,,,
182184519,secondary,False,True,30.147,"LINESTRING (72.9304849 20.9524807, 72.9304353 20.9525884, 72.9303424 20.9527155)",,Sayaji Road,,,
945347815,residential,False,True,64.00099999999999,"LINESTRING (72.9304849 20.9524807, 72.9304071 20.9524299, 72.9303963 20.9524061, 72.9303668 20.9521531, 72.9303575 20.9521143, 72.9303373 20.9520868, 72.9302609 20.951974)",,,,,
937323130,primary,True,False,2.247,"LINESTRING (72.9370099 20.9516097, 72.9369943 20.9516237)",,,,,roundabout
182184598,secondary,True,False,34.027,"LINESTRING (72.9369943 20.9516237, 72.9366787 20.951706)",,,,,
937323130,primary,True,False,15.584,"LINESTRING (72.9369943 20.9516237, 72.9369768 20.9516675, 72.9369902 20.9517125, 72.9370293 20.9517416)",,,,,roundabout
937323130,primary,True,False,5.156,"LINESTRING (72.9370293 20.9517416, 72.9370789 20.9517437)",,,,,roundabout
937323130,primary,True,False,10.554,"LINESTRING (72.9371056 20.9516099, 72.9370747 20.9515969, 72.9370408 20.9515968, 72.9370099 20.9516097)",,,,,roundabout
937324464,primary,True,False,41.861000000000004,"LINESTRING (72.9371056 20.9516099, 72.9370544 20.9514371, 72.936998 20.9512471)",SH88,,,,
937323131,primary,False,False,8.743,"LINESTRING (72.9370789 20.9517437, 72.9371153 20.9518146)",SH88,,,,
937323130,primary,True,False,18.589,"LINESTRING (72.9370789 20.9517437, 72.9371171 20.951722, 72.9371372 20.9516846, 72.9371329 20.951643, 72.9371056 20.9516099)",,,,,roundabout
315786407,tertiary,True,False,61.650000000000006,"LINESTRING (72.9326891 20.9492525, 72.9326811 20.9490696, 72.9326572 20.948954, 72.9326262 20.9488379, 72.9325669 20.9487159)",,,,,
946372111,residential,False,False,38.467,"LINESTRING (72.9326891 20.9492525, 72.9328254 20.9492275, 72.9329636 20.9492152, 72.9330563 20.9492157)",,,,,
937323140,secondary,False,False,44.465,"LINESTRING (72.9307716 20.9500764, 72.9310602 20.9500102, 72.9311899 20.9499929)",,M.G. Road,2,40,
937323140,secondary,False,True,74.76400000000001,"LINESTRING (72.9307716 20.9500764, 72.9305573 20.9501605, 72.9303642 20.9502407, 72.93023 20.9503384, 72.9301631 20.9504152)",,M.G. Road,2,40,
946239052,residential,False,False,48.632999999999996,"LINESTRING (72.9307716 20.9500764, 72.9308461 20.950193, 72.9309016 20.9503186, 72.9309369 20.9504503, 72.9309401 20.9504801)",,,,,
104645845,secondary,False,False,209.64099999999996,"LINESTRING (72.9293811 20.9489544, 72.929357 20.9490295, 72.9293422 20.9491072, 72.929357 20.9496069, 72.9293731 20.9497284, 72.9294093 20.9498599, 72.9294378 20.9499185, 72.9294884 20.9500227, 72.9295997 20.9501843, 72.9297109 20.950288, 72.9300071 20.9506458)",,,,,
104645845,secondary,False,True,49.388,"LINESTRING (72.9293811 20.9489544, 72.9294589 20.9488317, 72.929534 20.9487077, 72.9296224 20.9485717)",,,,,
937323132,residential,False,True,71.708,"LINESTRING (72.9293811 20.9489544, 72.9291062 20.9488254, 72.9289091 20.9487916, 72.9287267 20.9487866)",,,,,
937323132,residential,False,True,6.88,"LINESTRING (72.9287267 20.9487866, 72.9286606 20.9487908)",,,,,
946374311,residential,False,False,47.596,"LINESTRING (72.9287267 20.9487866, 72.9288479 20.9483738)",,,,,
937323132,residential,False,False,71.708,"LINESTRING (72.9287267 20.9487866, 72.9289091 20.9487916, 72.9291062 20.9488254, 72.9293811 20.9489544)",,,,,
937323132,residential,False,False,50.786,"LINESTRING (72.9285611 20.9514763, 72.9285496 20.9510197)",,,,,
937323137,secondary,True,False,96.59400000000001,"LINESTRING (72.9285611 20.9514763, 72.9284747 20.9514668, 72.9281781 20.9515146, 72.9279327 20.9515521, 72.9276419 20.9515895)",,M.G. Road,2,40,
937323132,residential,False,True,50.786,"LINESTRING (72.9285496 20.9510197, 72.9285611 20.9514763)",,,,,
937323132,residential,False,False,272.68,"LINESTRING (72.9285496 20.9510197, 72.9285362 20.9508393, 72.9285148 20.9506164, 72.9285021 20.9505105, 72.9284116 20.9496494, 72.9283391 20.9490992, 72.9283404 20.9489769, 72.9283579 20.948888, 72.9284035 20.9488454, 72.9284799 20.9488141, 72.9285885 20.9487953, 72.9286606 20.9487908)",,,,,
937323137,secondary,True,False,4.057,"LINESTRING (72.9285999 20.9514806, 72.9285611 20.9514763)",,M.G. Road,2,40,
937323140,secondary,False,False,86.31200000000001,"LINESTRING (72.9285999 20.9514806, 72.9286341 20.9514755, 72.9293029 20.9513749, 72.9294205 20.9513572)",,M.G. Road,2,40,
937323142,residential,False,True,40.6,"LINESTRING (72.9278985 20.951609, 72.9278939 20.9519741)",,,,,
937323138,secondary,True,False,68.306,"LINESTRING (72.9278985 20.951609, 72.9281795 20.9515695, 72.9284712 20.9515257, 72.9285444 20.9515001)",,M.G. Road,2,40,
"[937323152, 937323143]",residential,False,"[False, True]",38.563,"LINESTRING (72.9282868 20.9521732, 72.9283109 20.9522082, 72.9283324 20.952227, 72.9283576 20.9522293, 72.9286265 20.9521909)",,,,,
937323143,residential,False,True,47.14,"LINESTRING (72.9282868 20.9521732, 72.9282318 20.9521156, 72.9280736 20.9520354, 72.9278939 20.9519741)",,,,,
947671283,residential,False,False,66.953,"LINESTRING (72.9282868 20.9521732, 72.9283404 20.9524525, 72.9283391 20.9525614, 72.9283109 20.9526579, 72.9282157 20.9527217)",,,,,
937323142,residential,False,False,40.6,"LINESTRING (72.9278939 20.9519741, 72.9278985 20.951609)",,,,,
937323143,residential,False,True,5.204,"LINESTRING (72.9278939 20.9519741, 72.9278446 20.9519657)",,,,,
937323143,residential,False,False,47.14,"LINESTRING (72.9278939 20.9519741, 72.9280736 20.9520354, 72.9282318 20.9521156, 72.9282868 20.9521732)",,,,,
104645847,secondary,False,False,14.712,"LINESTRING (72.9294855 20.9527417, 72.9294744 20.9526098)",,,,,
104645847,secondary,False,True,24.856,"LINESTRING (72.9294855 20.9527417, 72.9295035 20.9529646)",,,,,
937323151,tertiary,False,True,59.032,"LINESTRING (72.9294855 20.9527417, 72.9289171 20.9527327)",,,,,
361912321,trunk,False,False,46.094,"LINESTRING (72.9284559 20.9532565, 72.9288995 20.9532714)",NH64,Dandi Heritage Highway,,,
361912321,trunk,False,True,11.126,"LINESTRING (72.9284559 20.9532565, 72.9283488 20.9532536)",NH64,Dandi Heritage Highway,,,
937323153,residential,False,True,65.51,"LINESTRING (72.9284559 20.9532565, 72.9284102 20.9538441)",,,,,
937323153,residential,False,False,65.51,"LINESTRING (72.9284102 20.9538441, 72.9284559 20.9532565)",,,,,
937323155,residential,False,False,15.073,"LINESTRING (72.9284102 20.9538441, 72.9285496 20.9538063)",,,,,
937323155,residential,False,True,2.995,"LINESTRING (72.9284102 20.9538441, 72.9283825 20.9538516)",,,,,
937323155,residential,False,True,15.073,"LINESTRING (72.9285496 20.9538063, 72.9284102 20.9538441)",,,,,
946234562,residential,False,False,87.199,"LINESTRING (72.9280038 20.9539573, 72.9281433 20.9547306)",,,,,
937323155,residential,False,False,30.184,"LINESTRING (72.9280038 20.9539573, 72.9280441 20.9539435, 72.928282 20.9538789)",,,,,
937323155,residential,False,True,42.342,"LINESTRING (72.9280038 20.9539573, 72.9279656 20.9539923, 72.9279327 20.9540568, 72.9278999 20.9540819, 72.9278596 20.9540919, 72.9276661 20.9540849)",,,,,
946234562,residential,False,True,52.466,"LINESTRING (72.9280038 20.9539573, 72.9280058 20.9537684, 72.9280065 20.9537521, 72.9280162 20.9537364, 72.9280317 20.9537304, 72.9282809 20.953737)",,,,,
300611477,tertiary,False,False,120.953,"LINESTRING (72.9276661 20.9540849, 72.9277095 20.9551719)",,Sattapir Road,,20,
300611477,tertiary,False,True,70.207,"LINESTRING (72.9276661 20.9540849, 72.9276346 20.9534542)",,Sattapir Road,,20,
937323155,residential,False,False,42.342000000000006,"LINESTRING (72.9276661 20.9540849, 72.9278596 20.9540919, 72.9278999 20.9540819, 72.9279327 20.9540568, 72.9279656 20.9539923, 72.9280038 20.9539573)",,,,,
944970738,residential,False,True,26.169,"LINESTRING (72.9277374 20.9527033, 72.9277705 20.95247)",,,,,
182184892,tertiary,False,True,45.053,"LINESTRING (72.9277374 20.9527033, 72.9277946 20.9527318, 72.9279502 20.9527543, 72.9280945 20.9527533, 72.9281593 20.9527364)",,,,,
944970738,residential,False,False,26.169,"LINESTRING (72.9277705 20.95247, 72.9277374 20.9527033)",,,,,
937323143,residential,False,False,5.204,"LINESTRING (72.9278446 20.9519657, 72.9278939 20.9519741)",,,,,
944970739,residential,False,True,39.368,"LINESTRING (72.9278446 20.9519657, 72.9278389 20.9523197)",,,,,
944970739,residential,False,False,39.368,"LINESTRING (72.9278389 20.9523197, 72.9278446 20.9519657)",,,,,
944970751,residential,False,True,77.285,"LINESTRING (72.9286265 20.9521909, 72.9285444 20.9515001)",,,,,
"[937323152, 937323143]",residential,False,"[False, True]",38.563,"LINESTRING (72.9286265 20.9521909, 72.9283576 20.9522293, 72.9283324 20.952227, 72.9283109 20.9522082, 72.9282868 20.9521732)",,,,,
937323152,residential,False,True,50.03,"LINESTRING (72.9286265 20.9521909, 72.9288648 20.9521569, 72.9291036 20.9521286)",,,,,
937323138,secondary,True,False,6.158,"LINESTRING (72.9285444 20.9515001, 72.9285999 20.9514806)",,M.G. Road,2,40,
944970751,residential,False,False,77.285,"LINESTRING (72.9285444 20.9515001, 72.9286265 20.9521909)",,,,,
182184892,tertiary,False,True,6.081,"LINESTRING (72.9281593 20.9527364, 72.9282157 20.9527217)",,,,,
944970753,residential,False,True,58.011,"LINESTRING (72.9281593 20.9527364, 72.9281583 20.9532581)",,,,,
