osmid,highway,oneway,reversed,length,geometry,junction,ref,name,lanes
409510511,residential,False,False,31.952,"LINESTRING (80.4576082 16.2883892, 80.4578907 16.2882941)",,,,
409510511,residential,False,True,27.37,"LINESTRING (80.4576082 16.2883892, 80.4573647 16.2884664)",,,,
409510663,residential,False,True,102.865,"LINESTRING (80.4576082 16.2883892, 80.4573788 16.2874907)",,,,
409510729,residential,False,True,95.836,"LINESTRING (80.4576082 16.2883892, 80.4578363 16.2892228)",,,,
409510641,residential,False,False,4.065,"LINESTRING (80.4563353 16.2883928, 80.4563203 16.2883592)",,,,
409510817,residential,False,False,31.311,"LINESTRING (80.4563353 16.2883928, 80.4564291 16.2886596)",,,,
409510817,residential,False,True,43.802,"LINESTRING (80.4563353 16.2883928, 80.4559616 16.2885556)",,,,
409510511,residential,False,False,27.37,"LINESTRING (80.4573647 16.2884664, 80.4576082 16.2883892)",,,,
409510511,residential,False,True,108.147,"LINESTRING (80.4573647 16.2884664, 80.4570478 16.2875426)",,,,
418923401,residential,False,True,92.265,"LINESTRING (80.4573647 16.2884664, 80.4575743 16.2892714)",,,,
418923409,residential,False,False,30.615,"LINESTRING (80.4573647 16.2884664, 80.4570917 16.2885509)",,,,
409510760,residential,False,False,88.145,"LINESTRING (80.4570917 16.2885509, 80.4572667 16.2893256)",,,,
418923409,residential,False,False,32.424,"LINESTRING (80.4570917 16.2885509, 80.4567975 16.2886236)",,,,
418923409,residential,False,True,30.615,"LINESTRING (80.4570917 16.2885509, 80.4573647 16.2884664)",,,,
409510711,residential,False,False,78.352,"LINESTRING (80.4559616 16.2885556, 80.4557171 16.2878912)",,,,
409510817,residential,False,False,43.802,"LINESTRING (80.4559616 16.2885556, 80.4563353 16.2883928)",,,,
409510817,residential,False,True,35.739,"LINESTRING (80.4559616 16.2885556, 80.455654 16.2886826)",,,,
409510555,residential,False,False,56.571,"LINESTRING (80.4567975 16.2886236, 80.4569186 16.2891189)",,,,
418923409,residential,False,False,19.83,"LINESTRING (80.4567975 16.2886236, 80.4566145 16.2886544)",,,,
418923409,residential,False,True,32.424,"LINESTRING (80.4567975 16.2886236, 80.4570917 16.2885509)",,,,
409510683,residential,False,True,86.69,"LINESTRING (80.4567975 16.2886236, 80.4566751 16.2882265, 80.4563203 16.2883592)",,,,
409510630,residential,False,False,36.837,"LINESTRING (80.4566145 16.2886544, 80.4566798 16.2889797)",,,,
418923409,residential,False,False,19.797,"LINESTRING (80.4566145 16.2886544, 80.4564291 16.2886596)",,,,
418923409,residential,False,True,19.83,"LINESTRING (80.4566145 16.2886544, 80.4567975 16.2886236)",,,,
409510817,residential,False,True,31.311,"LINESTRING (80.4564291 16.2886596, 80.4563353 16.2883928)",,,,
418923409,residential,False,True,19.797,"LINESTRING (80.4564291 16.2886596, 80.4566145 16.2886544)",,,,
418923409,residential,False,False,121.916,"LINESTRING (80.4564291 16.2886596, 80.4559145 16.2888909, 80.4554248 16.2891784)",,,,
409510570,residential,False,False,75.08,"LINESTRING (80.455654 16.2886826, 80.4554413 16.288039)",,,,
409510817,residential,False,False,35.739,"LINESTRING (80.455654 16.2886826, 80.4559616 16.2885556)",,,,
409510817,residential,False,True,34.156,"LINESTRING (80.455654 16.2886826, 80.4553614 16.288807)",,,,
409510656,residential,False,False,71.354,"LINESTRING (80.4553614 16.288807, 80.4551664 16.2881932)",,,,
409510817,residential,False,False,34.156,"LINESTRING (80.4553614 16.288807, 80.455654 16.2886826)",,,,
409510817,residential,False,True,31.471,"LINESTRING (80.4553614 16.288807, 80.4551314 16.2889841)",,,,
409510630,residential,False,False,47.783,"LINESTRING (80.4566798 16.2889797, 80.4567819 16.2893981)",,,,
409510630,residential,False,True,36.837,"LINESTRING (80.4566798 16.2889797, 80.4566145 16.2886544)",,,,
409510770,residential,False,True,30.732,"LINESTRING (80.4566798 16.2889797, 80.4564047 16.2890613)",,,,
409510519,residential,False,False,80.688,"LINESTRING (80.4551314 16.2889841, 80.454457 16.2886562)",,,,
409510519,residential,False,True,38.045,"LINESTRING (80.4551314 16.2889841, 80.4554248 16.2891784)",,,,
409510817,residential,False,False,31.471,"LINESTRING (80.4551314 16.2889841, 80.4553614 16.288807)",,,,
409510585,residential,False,False,29.202,"LINESTRING (80.4564047 16.2890613, 80.4564862 16.289312)",,,,
409510770,residential,False,False,30.732,"LINESTRING (80.4564047 16.2890613, 80.4566798 16.2889797)",,,,
409510770,residential,False,True,89.185,"LINESTRING (80.4564047 16.2890613, 80.4556339 16.289371)",,,,
409510592,residential,False,False,38.084,"LINESTRING (80.4585587 16.2891121, 80.4582057 16.2891621)",,,,
409510675,residential,False,True,48.921,"LINESTRING (80.4585587 16.2891121, 80.458672 16.2895384)",,,,
409510742,residential,False,False,111.119,"LINESTRING (80.4585587 16.2891121, 80.4583295 16.2881373)",,,,
409510555,residential,False,True,56.571,"LINESTRING (80.4569186 16.2891189, 80.4567975 16.2886236)",,,,
409510592,residential,False,False,40.0,"LINESTRING (80.4582057 16.2891621, 80.4578363 16.2892228)",,,,
409510592,residential,False,True,38.084,"LINESTRING (80.4582057 16.2891621, 80.4585587 16.2891121)",,,,
409510756,residential,False,False,102.205,"LINESTRING (80.4582057 16.2891621, 80.4578907 16.2882941)",,,,
409510519,residential,False,False,38.045,"LINESTRING (80.4554248 16.2891784, 80.4551314 16.2889841)",,,,
409510519,residential,False,True,30.931,"LINESTRING (80.4554248 16.2891784, 80.4556339 16.289371)",,,,
418923409,residential,False,True,121.916,"LINESTRING (80.4554248 16.2891784, 80.4559145 16.2888909, 80.4564291 16.2886596)",,,,
409510592,residential,False,False,28.481,"LINESTRING (80.4578363 16.2892228, 80.4575743 16.2892714)",,,,
409510592,residential,False,True,40.0,"LINESTRING (80.4578363 16.2892228, 80.4582057 16.2891621)",,,,
409510729,residential,False,False,95.836,"LINESTRING (80.4578363 16.2892228, 80.4576082 16.2883892)",,,,
409510507,residential,False,False,49.277,"LINESTRING (80.4575743 16.2892714, 80.4576614 16.2897066)",,,,
409510507,residential,False,True,33.379,"LINESTRING (80.4575743 16.2892714, 80.4572667 16.2893256)",,,,
409510592,residential,False,True,28.481,"LINESTRING (80.4575743 16.2892714, 80.4578363 16.2892228)",,,,
418923401,residential,False,False,92.265,"LINESTRING (80.4575743 16.2892714, 80.4573647 16.2884664)",,,,
409510585,residential,False,True,29.202,"LINESTRING (80.4564862 16.289312, 80.4564047 16.2890613)",,,,
409510507,residential,False,False,33.379,"LINESTRING (80.4572667 16.2893256, 80.4575743 16.2892714)",,,,
409510507,residential,False,True,52.368,"LINESTRING (80.4572667 16.2893256, 80.4567819 16.2893981)",,,,
409510760,residential,False,False,48.099,"LINESTRING (80.4572667 16.2893256, 80.4573461 16.2897514)",,,,
409510760,residential,False,True,88.145,"LINESTRING (80.4572667 16.2893256, 80.4570917 16.2885509)",,,,
409510748,residential,False,False,84.638,"LINESTRING (80.4530909 16.2894029, 80.4534909 16.2893982, 80.4535782 16.289389, 80.4536488 16.2893723, 80.4538612 16.2892817)",,,,
515123105,primary,True,False,128.55900000000003,"LINESTRING (80.4530909 16.2894029, 80.4531824 16.2891221, 80.4532028 16.2890513, 80.4532143 16.2889606, 80.4532147 16.288874, 80.4532003 16.2887991, 80.4531762 16.2887236, 80.4531387 16.2886253, 80.4530529 16.2884395, 80.4530222 16.2883664, 80.4529933 16.2883036)",,SH,Guntur - Chirala Road,
409510519,residential,False,False,30.931,"LINESTRING (80.4556339 16.289371, 80.4554248 16.2891784)",,,,
409510519,residential,False,True,39.082,"LINESTRING (80.4556339 16.289371, 80.4558463 16.2896573)",,,,
409510770,residential,False,False,89.185,"LINESTRING (80.4556339 16.289371, 80.4564047 16.2890613)",,,,
409510507,residential,False,False,52.368,"LINESTRING (80.4567819 16.2893981, 80.4572667 16.2893256)",,,,
409510507,residential,False,True,103.934,"LINESTRING (80.4567819 16.2893981, 80.4558463 16.2896573)",,,,
409510630,residential,False,True,47.783,"LINESTRING (80.4567819 16.2893981, 80.4566798 16.2889797)",,,,
409510675,residential,False,False,48.921,"LINESTRING (80.458672 16.2895384, 80.4585587 16.2891121)",,,,
409510675,residential,False,True,30.828,"LINESTRING (80.458672 16.2895384, 80.4587415 16.2898075)",,,,
409510717,residential,False,True,69.882,"LINESTRING (80.458672 16.2895384, 80.4580247 16.2896329)",,,,
409510694,residential,False,False,32.547,"LINESTRING (80.4580247 16.2896329, 80.4580825 16.2899203)",,,,
409510717,residential,False,False,69.882,"LINESTRING (80.4580247 16.2896329, 80.458672 16.2895384)",,,,
409510717,residential,False,True,39.632,"LINESTRING (80.4580247 16.2896329, 80.4576614 16.2897066)",,,,
409510507,residential,False,False,103.934,"LINESTRING (80.4558463 16.2896573, 80.4567819 16.2893981)",,,,
409510519,residential,False,False,39.082,"LINESTRING (80.4558463 16.2896573, 80.4556339 16.289371)",,,,
409510519,residential,False,True,85.596,"LINESTRING (80.4558463 16.2896573, 80.4561669 16.2903629)",,,,
409510507,residential,False,False,80.549,"LINESTRING (80.4576614 16.2897066, 80.4577918 16.2904201)",,,,
409510507,residential,False,True,49.277,"LINESTRING (80.4576614 16.2897066, 80.4575743 16.2892714)",,,,
409510717,residential,False,False,39.632,"LINESTRING (80.4576614 16.2897066, 80.4580247 16.2896329)",,,,
409510717,residential,False,True,34.019,"LINESTRING (80.4576614 16.2897066, 80.4573461 16.2897514)",,,,
409510717,residential,False,False,34.019,"LINESTRING (80.4573461 16.2897514, 80.4576614 16.2897066)",,,,
409510760,residential,False,True,48.099,"LINESTRING (80.4573461 16.2897514, 80.4572667 16.2893256)",,,,
409510717,residential,False,True,129.18200000000002,"LINESTRING (80.4573461 16.2897514, 80.4567498 16.28986, 80.4568446 16.290432)",,,,
409510675,residential,False,False,30.828,"LINESTRING (80.4587415 16.2898075, 80.458672 16.2895384)",,,,
409510675,residential,False,True,49.276,"LINESTRING (80.4587415 16.2898075, 80.458828 16.2902428)",,,,
409510823,residential,False,True,71.445,"LINESTRING (80.4587415 16.2898075, 80.4580825 16.2899203)",,,,
409510694,residential,False,False,49.508,"LINESTRING (80.4580825 16.2899203, 80.458196 16.290352)",,,,
409510694,residential,False,True,32.547,"LINESTRING (80.4580825 16.2899203, 80.4580247 16.2896329)",,,,
409510823,residential,False,False,71.445,"LINESTRING (80.4580825 16.2899203, 80.4587415 16.2898075)",,,,
409510515,residential,False,False,68.538,"LINESTRING (80.458828 16.2902428, 80.458196 16.290352)",,,,
409510675,residential,False,False,49.276,"LINESTRING (80.458828 16.2902428, 80.4587415 16.2898075)",,,,
409510515,residential,False,True,72.738,"LINESTRING (80.4561669 16.2903629, 80.4568446 16.290432)",,,,
409510519,residential,False,False,85.596,"LINESTRING (80.4561669 16.2903629, 80.4558463 16.2896573)",,,,
409510519,residential,False,True,150.087,"LINESTRING (80.4561669 16.2903629, 80.4561979 16.2907588, 80.4563186 16.2911193, 80.4565829 16.2916343)",,,,
409510626,residential,False,True,21.912,"LINESTRING (80.4572137 16.2902641, 80.4572426 16.2904592)",,,,
409510515,residential,False,False,43.8,"LINESTRING (80.458196 16.290352, 80.4577918 16.2904201)",,,,
409510515,residential,False,True,68.538,"LINESTRING (80.458196 16.290352, 80.458828 16.2902428)",,,,
409510694,residential,False,True,49.508,"LINESTRING (80.458196 16.290352, 80.4580825 16.2899203)",,,,
409510507,residential,False,True,80.549,"LINESTRING (80.4577918 16.2904201, 80.4576614 16.2897066)",,,,
409510515,residential,False,True,43.8,"LINESTRING (80.4577918 16.2904201, 80.458196 16.290352)",,,,
409510515,residential,False,False,59.281000000000006,"LINESTRING (80.4577918 16.2904201, 80.4574203 16.290479, 80.4572426 16.2904592)",,,,
409510515,residential,False,False,72.738,"LINESTRING (80.4568446 16.290432, 80.4561669 16.2903629)",,,,
409510515,residential,False,True,42.586,"LINESTRING (80.4568446 16.290432, 80.4572426 16.2904592)",,,,
409510717,residential,False,False,129.18200000000002,"LINESTRING (80.4568446 16.290432, 80.4567498 16.28986, 80.4573461 16.2897514)",,,,
409510717,residential,False,True,126.267,"LINESTRING (80.4568446 16.290432, 80.4569087 16.2906443, 80.4569838 16.2908142, 80.4571233 16.2910163, 80.4572814 16.2914796)",,,,
409510515,residential,False,False,42.586,"LINESTRING (80.4572426 16.2904592, 80.4568446 16.290432)",,,,
409510626,residential,False,False,21.912,"LINESTRING (80.4572426 16.2904592, 80.4572137 16.2902641)",,,,
409510515,residential,False,True,59.281000000000006,"LINESTRING (80.4572426 16.2904592, 80.4574203 16.290479, 80.4577918 16.2904201)",,,,
100114803,unclassified,False,False,56.914,"LINESTRING (80.4577949 16.2913416, 80.4572814 16.2914796)",,,,
100114803,unclassified,False,True,93.084,"LINESTRING (80.4577949 16.2913416, 80.458645 16.2911546)",,,,
409510509,residential,False,True,76.326,"LINESTRING (80.4577949 16.2913416, 80.457919 16.2920176)",,,,
100114803,unclassified,False,False,76.51,"LINESTRING (80.4572814 16.2914796, 80.4565829 16.2916343)",,,,
100114803,unclassified,False,True,56.914,"LINESTRING (80.4572814 16.2914796, 80.4577949 16.2913416)",,,,
409510717,residential,False,True,67.003,"LINESTRING (80.4572814 16.2914796, 80.4573152 16.2920813)",,,,
409510717,residential,False,False,126.267,"LINESTRING (80.4572814 16.2914796, 80.4571233 16.2910163, 80.4569838 16.2908142, 80.4569087 16.2906443, 80.4568446 16.290432)",,,,
100114803,unclassified,False,False,49.767,"LINESTRING (80.4565829 16.2916343, 80.4561251 16.2917193)",,,,
100114803,unclassified,False,True,76.51,"LINESTRING (80.4565829 16.2916343, 80.4572814 16.2914796)",,,,
409510519,residential,False,True,57.861,"LINESTRING (80.4565829 16.2916343, 80.4567045 16.2921414)",,,,
409510519,residential,False,False,150.087,"LINESTRING (80.4565829 16.2916343, 80.4563186 16.2911193, 80.4561979 16.2907588, 80.4561669 16.2903629)",,,,
100114803,unclassified,False,False,16.017,"LINESTRING (80.4561251 16.2917193, 80.4559802 16.2917568)",,,,
100114803,unclassified,False,True,49.767,"LINESTRING (80.4561251 16.2917193, 80.4565829 16.2916343)",,,,
409510774,residential,False,False,138.206,"LINESTRING (80.4561251 16.2917193, 80.4562864 16.2922675, 80.4564845 16.2927738, 80.456621 16.2927544)",,,,
100114803,unclassified,False,False,95.827,"LINESTRING (80.4554185 16.2918897, 80.4545479 16.2921004)",,,,
100114803,unclassified,False,True,61.745,"LINESTRING (80.4554185 16.2918897, 80.4559802 16.2917568)",,,,
409510586,residential,False,False,40.529,"LINESTRING (80.4554185 16.2918897, 80.4553125 16.2915397)",,,,
409510492,residential,False,False,90.284,"LINESTRING (80.457919 16.2920176, 80.458743 16.291834)",,,,
409510492,residential,False,True,64.832,"LINESTRING (80.457919 16.2920176, 80.4573152 16.2920813)",,,,
409510509,residential,False,False,76.326,"LINESTRING (80.457919 16.2920176, 80.4577949 16.2913416)",,,,
409510509,residential,False,True,55.929,"LINESTRING (80.457919 16.2920176, 80.4579282 16.2925205)",,,,
409510492,residential,False,False,64.832,"LINESTRING (80.4573152 16.2920813, 80.457919 16.2920176)",,,,
409510717,residential,False,False,67.003,"LINESTRING (80.4573152 16.2920813, 80.4572814 16.2914796)",,,,
409510717,residential,False,True,58.706,"LINESTRING (80.4573152 16.2920813, 80.4573322 16.292609)",,,,
412419569,residential,False,True,65.522,"LINESTRING (80.4573152 16.2920813, 80.4567045 16.2921414)",,,,
409510586,residential,False,True,40.529,"LINESTRING (80.4553125 16.2915397, 80.4554185 16.2918897)",,,,
409510778,residential,False,True,20.905,"LINESTRING (80.4585766 16.2924502, 80.4583829 16.2924781)",,,,
409510564,residential,False,False,96.238,"LINESTRING (80.4583829 16.2924781, 80.4584989 16.2933364)",,,,
409510778,residential,False,False,20.905,"LINESTRING (80.4583829 16.2924781, 80.4585766 16.2924502)",,,,
409510778,residential,False,True,48.758,"LINESTRING (80.4583829 16.2924781, 80.4579282 16.2925205)",,,,
409510509,residential,False,False,55.929,"LINESTRING (80.4579282 16.2925205, 80.457919 16.2920176)",,,,
409510509,residential,False,True,98.853,"LINESTRING (80.4579282 16.2925205, 80.4579963 16.2934071)",,,,
409510778,residential,False,False,48.758,"LINESTRING (80.4579282 16.2925205, 80.4583829 16.2924781)",,,,
409510778,residential,False,True,64.368,"LINESTRING (80.4579282 16.2925205, 80.4573322 16.292609)",,,,
409510717,residential,False,False,58.706,"LINESTRING (80.4573322 16.292609, 80.4573152 16.2920813)",,,,
409510717,residential,False,True,27.727,"LINESTRING (80.4573322 16.292609, 80.4573561 16.2928573)",,,,
409510778,residential,False,False,64.368,"LINESTRING (80.4573322 16.292609, 80.4579282 16.2925205)",,,,
847428792,residential,False,True,58.09,"LINESTRING (80.4573322 16.292609, 80.4567923 16.2926751)",,,,
409510519,residential,False,False,4.998,"LINESTRING (80.4567996 16.2927195, 80.4567923 16.2926751)",,,,
409510774,residential,False,True,19.453,"LINESTRING (80.4567996 16.2927195, 80.456621 16.2927544)",,,,
409510519,residential,False,True,85.882,"LINESTRING (80.4567996 16.2927195, 80.4569236 16.2930694, 80.4572059 16.2933674)",,,,
409510774,residential,False,False,19.453,"LINESTRING (80.456621 16.2927544, 80.4567996 16.2927195)",,,,
409510493,residential,False,False,171.51299999999998,"LINESTRING (80.456621 16.2927544, 80.4567064 16.2935752, 80.4567216 16.2935908, 80.4567432 16.2936028, 80.4572126 16.293579, 80.4572299 16.2935646, 80.4572321 16.2935417, 80.4572059 16.2933674)",,,,
409510774,residential,False,True,138.20600000000002,"LINESTRING (80.456621 16.2927544, 80.4564845 16.2927738, 80.4562864 16.2922675, 80.4561251 16.2917193)",,,,
409510717,residential,False,False,27.727,"LINESTRING (80.4573561 16.2928573, 80.4573322 16.292609)",,,,
409510519,residential,False,False,16.739,"LINESTRING (80.4584989 16.2933364, 80.4583454 16.2933673)",,,,
409510519,residential,False,True,31.607,"LINESTRING (80.4584989 16.2933364, 80.458788 16.2932748)",,,,
409510564,residential,False,True,96.238,"LINESTRING (80.4584989 16.2933364, 80.4583829 16.2924781)",,,,
409510519,residential,False,False,31.607,"LINESTRING (80.458788 16.2932748, 80.4584989 16.2933364)",,,,
409510519,residential,False,False,37.521,"LINESTRING (80.4583454 16.2933673, 80.4579963 16.2934071)",,,,
409510519,residential,False,True,16.739,"LINESTRING (80.4583454 16.2933673, 80.4584989 16.2933364)",,,,
409510681,residential,False,True,126.984,"LINESTRING (80.4583454 16.2933673, 80.4583778 16.2936391, 80.4584686 16.2938747, 80.4583145 16.2940577, 80.4581799 16.2944171)",,,,
409510509,residential,False,False,98.853,"LINESTRING (80.4579963 16.2934071, 80.4579282 16.2925205)",,,,
409510509,residential,False,True,114.004,"LINESTRING (80.4579963 16.2934071, 80.4581799 16.2944171)",,,,
409510519,residential,False,True,37.521,"LINESTRING (80.4579963 16.2934071, 80.4583454 16.2933673)",,,,
409510519,residential,False,False,86.26599999999999,"LINESTRING (80.4579963 16.2934071, 80.4573967 16.2934453, 80.4572059 16.2933674)",,,,
409510493,residential,False,True,171.513,"LINESTRING (80.4572059 16.2933674, 80.4572321 16.2935417, 80.4572299 16.2935646, 80.4572126 16.293579, 80.4567432 16.2936028, 80.4567216 16.2935908, 80.4567064 16.2935752, 80.456621 16.2927544)",,,,
409510519,residential,False,False,85.882,"LINESTRING (80.4572059 16.2933674, 80.4569236 16.2930694, 80.4567996 16.2927195)",,,,
409510519,residential,False,True,86.26599999999999,"LINESTRING (80.4572059 16.2933674, 80.4573967 16.2934453, 80.4579963 16.2934071)",,,,
409510789,residential,False,True,78.8,"LINESTRING (80.4587317 16.2941376, 80.4585284 16.2941866, 80.4583821 16.2944724, 80.4582045 16.2945541)",,,,
409510509,residential,False,False,114.004,"LINESTRING (80.4581799 16.2944171, 80.4579963 16.2934071)",,,,
409510509,residential,False,True,15.458,"LINESTRING (80.4581799 16.2944171, 80.4582045 16.2945541)",,,,
409510681,residential,False,False,126.984,"LINESTRING (80.4581799 16.2944171, 80.4583145 16.2940577, 80.4584686 16.2938747, 80.4583778 16.2936391, 80.4583454 16.2933673)",,,,
409510509,residential,False,False,44.094,"LINESTRING (80.4582781 16.2949443, 80.4582045 16.2945541)",,,,
855470776,primary,False,False,43.993,"LINESTRING (80.4582781 16.2949443, 80.4586903 16.294944)",,SH255,Guntur - Hanumanpalem Road,
855470776,primary,False,True,5.939,"LINESTRING (80.4582781 16.2949443, 80.4582227 16.2949393)",,SH255,Guntur - Hanumanpalem Road,
409525324,residential,False,True,54.426,"LINESTRING (80.4546276 16.2870236, 80.4541376 16.2871591)",,,,
409525331,residential,False,False,36.963,"LINESTRING (80.4546276 16.2870236, 80.4547086 16.2873468)",,,,
409525324,residential,False,False,54.426,"LINESTRING (80.4541376 16.2871591, 80.4546276 16.2870236)",,,,
409525324,residential,False,True,23.788,"LINESTRING (80.4541376 16.2871591, 80.4539248 16.2872227)",,,,
427786666,residential,False,False,34.451,"LINESTRING (80.4541376 16.2871591, 80.4542302 16.2874559)",,,,
409525324,residential,False,False,5.008,"LINESTRING (80.45388 16.2872361, 80.4539248 16.2872227)",,,,
409525324,residential,False,True,26.005,"LINESTRING (80.45388 16.2872361, 80.4536451 16.2872982)",,,,
409525328,residential,False,True,90.74199999999999,"LINESTRING (80.45388 16.2872361, 80.4539546 16.2875347, 80.4534361 16.2876414)",,,,
409510656,residential,False,True,103.517,"LINESTRING (80.4548809 16.2873035, 80.4551664 16.2881932)",,,,
412358349,unclassified,False,False,33.82,"LINESTRING (80.4579671 16.2873378, 80.4582604 16.2872227)",,,,
412358349,unclassified,False,True,34.583,"LINESTRING (80.4579671 16.2873378, 80.4576583 16.287432)",,,,
412358349,unclassified,False,False,21.103,"LINESTRING (80.457465 16.2874719, 80.4576583 16.287432)",,,,
412358349,unclassified,False,True,9.435,"LINESTRING (80.457465 16.2874719, 80.4573788 16.2874907)",,,,
412358349,unclassified,False,False,30.515,"LINESTRING (80.4570967 16.2875353, 80.4573788 16.2874907)",,,,
412358349,unclassified,False,True,5.282,"LINESTRING (80.4570967 16.2875353, 80.4570478 16.2875426)",,,,
409525324,residential,False,False,98.594,"LINESTRING (80.452761 16.2875552, 80.4536451 16.2872982)",,,,
515123105,primary,True,False,45.156,"LINESTRING (80.452761 16.2875552, 80.4526585 16.2871612)",,SH,Guntur - Chirala Road,
409525328,residential,False,False,67.655,"LINESTRING (80.452821 16.2877884, 80.4534361 16.2876414)",,,,
515123105,primary,True,False,26.71,"LINESTRING (80.452821 16.2877884, 80.452761 16.2875552)",,SH,Guntur - Chirala Road,
412440344,residential,False,False,27.96,"LINESTRING (80.4535265 16.2878774, 80.4534361 16.2876414)",,,,
409525332,residential,False,False,212.09699999999998,"LINESTRING (80.4535265 16.2878774, 80.4545268 16.2875748, 80.4545784 16.287568, 80.4546043 16.2875806, 80.454626 16.2876068, 80.4548654 16.288362)",,,,
412440344,residential,False,True,85.353,"LINESTRING (80.4535265 16.2878774, 80.453569 16.2879763, 80.4528816 16.2880089)",,,,
412358349,unclassified,False,False,11.306,"LINESTRING (80.455624 16.2879397, 80.4557171 16.2878912)",,,,
412358349,unclassified,False,True,18.721,"LINESTRING (80.455624 16.2879397, 80.4554711 16.2880222)",,,,
409706909,residential,False,True,7.317,"LINESTRING (80.4528816 16.2880089, 80.4528131 16.2880062)",,,,
412440344,residential,False,False,85.353,"LINESTRING (80.4528816 16.2880089, 80.453569 16.2879763, 80.4535265 16.2878774)",,,,
515123105,primary,True,False,25.358,"LINESTRING (80.4528816 16.2880089, 80.4528663 16.2879558, 80.452821 16.2877884)",,SH,Guntur - Chirala Road,
409525323,residential,False,False,96.433,"LINESTRING (80.4554711 16.2880222, 80.4551916 16.2871975)",,,,
412358349,unclassified,False,False,18.721,"LINESTRING (80.4554711 16.2880222, 80.455624 16.2879397)",,,,
412358349,unclassified,False,True,3.689,"LINESTRING (80.4554711 16.2880222, 80.4554413 16.288039)",,,,
412358349,unclassified,False,False,37.208,"LINESTRING (80.4548654 16.288362, 80.4551664 16.2881932)",,,,
409525332,residential,False,True,212.09699999999998,"LINESTRING (80.4548654 16.288362, 80.454626 16.2876068, 80.4546043 16.2875806, 80.4545784 16.287568, 80.4545268 16.2875748, 80.4535265 16.2878774)",,,,
412358349,unclassified,False,True,59.799,"LINESTRING (80.4548654 16.288362, 80.4544552 16.288578, 80.4544195 16.2885886, 80.4543649 16.2885952)",,,,
412358349,unclassified,False,True,23.178,"LINESTRING (80.4585711 16.2871007, 80.4583701 16.2871796)",,,,
412358349,unclassified,False,False,12.651,"LINESTRING (80.4582604 16.2872227, 80.4583701 16.2871796)",,,,
412358349,unclassified,False,True,33.82,"LINESTRING (80.4582604 16.2872227, 80.4579671 16.2873378)",,,,
409703732,residential,False,True,15.852,"LINESTRING (80.4495261 16.2905476, 80.4495992 16.2906717)",,,,
409703732,residential,False,False,15.852,"LINESTRING (80.4495992 16.2906717, 80.4495261 16.2905476)",,,,
409703732,residential,False,True,19.615,"LINESTRING (80.4495992 16.2906717, 80.4496206 16.2908469)",,,,
411312269,residential,False,False,61.449,"LINESTRING (80.4495992 16.2906717, 80.4498668 16.2906216, 80.4501406 16.2904968)",,,,
409703706,residential,False,True,54.123,"LINESTRING (80.4523379 16.2907324, 80.4528049 16.2905427)",,,,
409703709,residential,False,True,83.516,"LINESTRING (80.4523379 16.2907324, 80.4529304 16.291223)",,,,
411312274,residential,False,True,112.939,"LINESTRING (80.4523379 16.2907324, 80.4520754 16.2908445, 80.4520442 16.2908503, 80.4520163 16.2908458, 80.4517702 16.2906231, 80.451749 16.2906133, 80.4517251 16.2906144, 80.4514215 16.290726)",,,,
418926566,residential,False,False,42.307,"LINESTRING (80.4510704 16.2908635, 80.4512528 16.2912013)",,,,
224459766,tertiary,False,False,21.181,"LINESTRING (80.4507214 16.2909776, 80.450669 16.2910022, 80.4505617 16.2910887)",,,,
224459766,tertiary,False,True,85.05600000000001,"LINESTRING (80.4507214 16.2909776, 80.4507381 16.2909063, 80.4507619 16.2908051, 80.450896 16.2906146, 80.4511746 16.2903763)",,,,
409703662,residential,False,True,38.377,"LINESTRING (80.4507214 16.2909776, 80.4507579 16.2910309, 80.4508907 16.2912304, 80.450908 16.2912718)",,,,
418926566,residential,False,False,88.658,"LINESTRING (80.4512528 16.2912013, 80.4514205 16.2919822)",,,,
418926566,residential,False,True,42.307,"LINESTRING (80.4512528 16.2912013, 80.4510704 16.2908635)",,,,
409703688,residential,False,False,33.362,"LINESTRING (80.4512528 16.2912013, 80.4514165 16.2911597, 80.4514415 16.2911625, 80.4514607 16.291174, 80.4515099 16.2912525)",,,,
847047271,residential,False,True,37.703,"LINESTRING (80.4512528 16.2912013, 80.451173 16.2912133, 80.4510749 16.2912279, 80.4510013 16.2912436, 80.450908 16.2912718)",,,,
409703688,residential,False,True,21.507,"LINESTRING (80.451709 16.2912227, 80.4515099 16.2912525)",,,,
409703688,residential,False,False,62.193,"LINESTRING (80.451709 16.2912227, 80.4517371 16.2912324, 80.4519701 16.2914843, 80.4520939 16.2916374)",,,,
847428790,residential,False,False,63.191,"LINESTRING (80.451709 16.2912227, 80.4515447 16.2909291, 80.4514215 16.290726)",,,,
409703688,residential,False,False,21.507,"LINESTRING (80.4515099 16.2912525, 80.451709 16.2912227)",,,,
429824137,residential,False,False,78.152,"LINESTRING (80.4515099 16.2912525, 80.4517168 16.2919267)",,,,
409703688,residential,False,True,33.362,"LINESTRING (80.4515099 16.2912525, 80.4514607 16.291174, 80.4514415 16.2911625, 80.4514165 16.2911597, 80.4512528 16.2912013)",,,,
409703691,residential,False,False,21.904,"LINESTRING (80.4503508 16.2914289, 80.4501497 16.2914682)",,,,
224459766,tertiary,False,False,18.219,"LINESTRING (80.4503508 16.2914289, 80.4503393 16.2915159, 80.4503298 16.2915915)",,,,
