osmid,highway,oneway,reversed,length,ref,geometry
101365717,residential,False,False,197.079,,"LINESTRING (79.4364575 16.4761003, 79.4349174 16.4770802)"
384784265,trunk,False,False,63.706,NH167AD,"LINESTRING (79.4364575 16.4761003, 79.4362157 16.4755764)"
652809979,trunk,False,True,180.953,NH167AD,"LINESTRING (79.4364575 16.4761003, 79.4367958 16.4759701, 79.4378446 16.475457, 79.4379961 16.4754252)"
101365713,residential,False,False,112.041,,"LINESTRING (79.4398601 16.4764665, 79.4388567 16.4767656)"
101365713,residential,False,True,4.311,,"LINESTRING (79.4398601 16.4764665, 79.4398521 16.4764285)"
531948887,residential,False,True,42.495,,"LINESTRING (79.4398601 16.4764665, 79.4399553 16.4768376)"
101365719,tertiary,False,False,11.938,,"LINESTRING (79.4324529 16.4741234, 79.4323966 16.4740306)"
532903696,residential,False,True,4.757,,"LINESTRING (79.4324529 16.4741234, 79.4324717 16.4741622)"
101365719,tertiary,False,True,90.48,,"LINESTRING (79.4324529 16.4741234, 79.4326096 16.4739942, 79.4330039 16.4735085)"
101365726,secondary,False,False,18.565,MDR,"LINESTRING (79.4333721 16.4772236, 79.4333335 16.4770608)"
101365717,residential,False,True,51.900999999999996,,"LINESTRING (79.4333721 16.4772236, 79.4337491 16.4771272, 79.4338188 16.4770631)"
101365726,secondary,False,True,91.285,MDR,"LINESTRING (79.4333721 16.4772236, 79.4335997 16.477915, 79.4336313 16.478006)"
101365722,tertiary,False,False,46.703,,"LINESTRING (79.4321394 16.4759776, 79.4322082 16.4763924)"
101365725,residential,False,True,58.207,,"LINESTRING (79.4321394 16.4759776, 79.4326818 16.4759186)"
531948852,residential,False,False,35.733999999999995,,"LINESTRING (79.4321394 16.4759776, 79.4321359 16.4759027, 79.4320653 16.4756658)"
101365726,secondary,False,False,70.096,MDR,"LINESTRING (79.4333558 16.4730987, 79.4336033 16.4725147)"
101365726,secondary,False,True,59.029,MDR,"LINESTRING (79.4333558 16.4730987, 79.4330039 16.4735085)"
532903594,residential,False,False,111.308,,"LINESTRING (79.4333558 16.4730987, 79.4334507 16.4730977, 79.4341422 16.4724745)"
101365717,residential,False,False,7.527,,"LINESTRING (79.4338698 16.4770163, 79.4338188 16.4770631)"
101365717,residential,False,True,38.34,,"LINESTRING (79.4338698 16.4770163, 79.4342293 16.477023)"
532910279,residential,False,True,91.00899999999999,,"LINESTRING (79.4338698 16.4770163, 79.433777 16.4769132, 79.4337101 16.4767306, 79.4336332 16.4767325, 79.4336149 16.4766782, 79.4332417 16.4766738)"
101365713,residential,False,False,32.922,,"LINESTRING (79.4336313 16.478006, 79.4333239 16.4780337)"
101365713,residential,False,True,36.493,,"LINESTRING (79.4336313 16.478006, 79.4339713 16.4779685)"
101365726,secondary,False,True,127.535,MDR,"LINESTRING (79.4336313 16.478006, 79.4340095 16.4790941)"
101365726,secondary,False,False,91.285,MDR,"LINESTRING (79.4336313 16.478006, 79.4335997 16.477915, 79.4333721 16.4772236)"
101365713,residential,False,False,11.985,,"LINESTRING (79.4388567 16.4767656, 79.4388924 16.4768678)"
101365713,residential,False,True,112.041,,"LINESTRING (79.4388567 16.4767656, 79.4398601 16.4764665)"
531948884,residential,False,True,21.844,,"LINESTRING (79.4388567 16.4767656, 79.4387917 16.4765793)"
101365725,residential,False,True,30.568,,"LINESTRING (79.4338433 16.4757811, 79.4339291 16.4760434)"
101365725,residential,False,False,84.845,,"LINESTRING (79.4338433 16.4757811, 79.4335832 16.4757734, 79.4333379 16.4757657, 79.4330644 16.4758583)"
531948864,residential,False,True,109.78800000000001,,"LINESTRING (79.4338433 16.4757811, 79.4337419 16.4754803, 79.433603 16.4751794, 79.4332789 16.4750363)"
101365726,secondary,False,False,27.774,MDR,"LINESTRING (79.4328015 16.4748416, 79.432918 16.4746182)"
101365726,secondary,False,True,18.995,MDR,"LINESTRING (79.4328015 16.4748416, 79.4328444 16.4750074)"
531948856,residential,False,True,47.478,,"LINESTRING (79.4328015 16.4748416, 79.4323566 16.4748244)"
532903696,residential,False,False,83.33,,"LINESTRING (79.4328015 16.4748416, 79.4324717 16.4741622)"
101365714,tertiary,False,True,21.188,,"LINESTRING (79.433254 16.4801929, 79.4330655 16.4802532)"
101365726,secondary,False,False,38.96,MDR,"LINESTRING (79.433254 16.4801929, 79.4335959 16.4800693)"
652809979,trunk,False,False,5.077,NH167AD,"LINESTRING (79.4395721 16.4750941, 79.4395256 16.4751039)"
101365713,residential,False,False,151.353,,"LINESTRING (79.4395721 16.4750941, 79.439702 16.4757132, 79.4398521 16.4764285)"
652809979,trunk,False,True,109.971,NH167AD,"LINESTRING (79.4395721 16.4750941, 79.4402983 16.4749415, 79.4405736 16.4748607)"
101365725,residential,False,False,41.344,,"LINESTRING (79.4330644 16.4758583, 79.4326818 16.4759186)"
101365726,secondary,False,False,97.481,MDR,"LINESTRING (79.4330644 16.4758583, 79.4328444 16.4750074)"
101365726,secondary,False,True,37.665,MDR,"LINESTRING (79.4330644 16.4758583, 79.433136 16.47619)"
101365725,residential,False,True,84.845,,"LINESTRING (79.4330644 16.4758583, 79.4333379 16.4757657, 79.4335832 16.4757734, 79.4338433 16.4757811)"
101365717,residential,False,True,4.553,,"LINESTRING (79.434882 16.4771031, 79.4349174 16.4770802)"
531948845,residential,False,False,93.453,,"LINESTRING (79.434882 16.4771031, 79.4348658 16.4762628)"
101365717,residential,False,False,70.35499999999999,,"LINESTRING (79.434882 16.4771031, 79.4347094 16.4771465, 79.4345334 16.4771465, 79.4342522 16.4770323)"
532903382,residential,False,False,187.58,,"LINESTRING (79.4408163 16.4746344, 79.4403395 16.4730106)"
