osmid,ref,highway,oneway,reversed,length,geometry,bridge
207897680,SH7,primary,False,False,26.159,"LINESTRING (74.1212145 20.9483186, 74.1213808 20.9484953)",
207897680,SH7,primary,False,True,65.591,"LINESTRING (74.1212145 20.9483186, 74.1207793 20.9478911)",
1024455053,,residential,False,True,160.393,"LINESTRING (74.1212145 20.9483186, 74.1215668 20.9480943, 74.1216975 20.9480375, 74.1218514 20.9479823, 74.1218822 20.9479781, 74.1218906 20.947978, 74.1218982 20.9479793, 74.1219059 20.9479815, 74.1219122 20.9479864, 74.1219162 20.9479937, 74.1219183 20.9480011, 74.1219346 20.9480721, 74.1219749 20.9484234, 74.1219773 20.9484317, 74.1219789 20.9484346, 74.1219814 20.9484372, 74.1219857 20.9484393, 74.1219906 20.9484405, 74.122002 20.9484417, 74.1222364 20.9484293)",
"[207897888, 207897891]",,unclassified,False,True,232.78999999999996,"LINESTRING (74.1207134 20.9557319, 74.1206544 20.955616, 74.120609 20.9555135, 74.1205661 20.9554033, 74.120432 20.955248, 74.1200833 20.954722, 74.1200589 20.9546591, 74.1205846 20.9539628)",yes
306804656,SH13,primary,False,False,232.488,"LINESTRING (74.1207134 20.9557319, 74.1209601 20.955772, 74.121967 20.9558125, 74.1229476 20.9558028)",
"[207897680, 207897677, 207897679]",SH7,primary,False,True,279.356,"LINESTRING (74.1255324 20.9556604, 74.1254424 20.9556137, 74.1253351 20.9554885, 74.1252117 20.9548673, 74.1250561 20.9540407, 74.1249649 20.9535548, 74.1249126 20.9532675)",yes
306804656,SH13,primary,False,True,268.883,"LINESTRING (74.1255324 20.9556604, 74.1255092 20.9556617, 74.1230308 20.955802, 74.1229476 20.9558028)",
207897892,,unclassified,False,True,12.028,"LINESTRING (74.1229425 20.9534045, 74.123058 20.9533964)",
207897892,,unclassified,False,False,264.35499999999996,"LINESTRING (74.1229425 20.9534045, 74.1228377 20.9533932, 74.122728 20.9533794, 74.1224267 20.9533438, 74.1220896 20.9533544, 74.1220199 20.9533594, 74.1218536 20.9533794, 74.1217516 20.9534195, 74.1216229 20.9534846, 74.1215502 20.953532, 74.1214244 20.9536449, 74.121344 20.953665, 74.1212098 20.95368, 74.1210757 20.953705, 74.1209523 20.9537339, 74.1208531 20.9537712, 74.1207977 20.9537933, 74.1207539 20.9538153, 74.1205846 20.9539628)",
647975906,,residential,False,True,102.86599999999999,"LINESTRING (74.1229425 20.9534045, 74.1228358 20.953065, 74.1228181 20.9529631, 74.1228063 20.952886, 74.1228004 20.952522, 74.1227985 20.9525093, 74.1227943 20.9524966)",
207897892,,unclassified,False,True,27.366,"LINESTRING (74.123755 20.9533015, 74.1240183 20.9532912)",
