osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name
151327459,primary,False,False,8.819,,SH62,,"LINESTRING (75.0299309 14.1704621, 75.0299578 14.170537)",
142107620,residential,False,True,365.523,,,,"LINESTRING (75.0299309 14.1704621, 75.0300158 14.170392, 75.0301291 14.1702958, 75.0302802 14.1702245, 75.0304358 14.1701829, 75.0306557 14.1701361, 75.0306718 14.1698708, 75.0306879 14.1696784, 75.0307415 14.1693403, 75.0308113 14.1686225, 75.0308389 14.1682873, 75.0308665 14.1676506)",
151327459,primary,False,True,322.571,,SH62,,"LINESTRING (75.0299309 14.1704621, 75.0299179 14.1703169, 75.029972 14.1675622)",
151327459,primary,False,True,8.819,,SH62,,"LINESTRING (75.0299578 14.170537, 75.0299309 14.1704621)",
141502646,residential,False,True,92.43100000000001,,,,"LINESTRING (75.0299578 14.170537, 75.0298134 14.1705524, 75.0291053 14.1706252)",
141502650,residential,False,False,21.829,,,,"LINESTRING (75.028361 14.1675112, 75.0285008 14.1673692)",J. C. Road
141502650,residential,False,True,325.29200000000003,,,,"LINESTRING (75.028361 14.1675112, 75.0277696 14.1675721, 75.0255068 14.1684107)",J. C. Road
142107622,residential,False,True,336.66900000000004,,,,"LINESTRING (75.028361 14.1675112, 75.0284348 14.1675982, 75.0284295 14.1680143, 75.0284509 14.1685549, 75.028467 14.1690386, 75.0285099 14.1695224, 75.0285207 14.1697512, 75.0285743 14.1699853, 75.0286172 14.1700789, 75.0287621 14.1702193, 75.0289391 14.1703546)",
142147134,residential,False,True,239.539,,,,"LINESTRING (75.0220022 14.1643043, 75.0242023 14.1640042)",
151518263,trunk,False,False,37.444,2,NH69,50,"LINESTRING (75.0220022 14.1643043, 75.0222911 14.1641174)",
151518263,trunk,False,True,68.3,2,NH69,50,"LINESTRING (75.0220022 14.1643043, 75.0218587 14.1645221, 75.0218122 14.1647385, 75.0218468 14.164869)",
141502648,residential,False,False,69.588,,,,"LINESTRING (75.0227328 14.1671716, 75.0220952 14.1672689)",
151518263,trunk,False,False,126.173,2,NH69,50,"LINESTRING (75.0227328 14.1671716, 75.0223101 14.1661135)",
142149066,residential,False,True,232.638,,,,"LINESTRING (75.0227328 14.1671716, 75.0237194 14.1667919, 75.0246105 14.1664751, 75.0247522 14.1664365)",
151518263,trunk,False,True,110.78,2,NH69,50,"LINESTRING (75.0227328 14.1671716, 75.0230378 14.1679855, 75.0230619 14.1681137)",
141502646,residential,False,False,92.43100000000001,,,,"LINESTRING (75.0291053 14.1706252, 75.0298134 14.1705524, 75.0299578 14.170537)",
142107622,residential,False,False,35.037,,,,"LINESTRING (75.0291053 14.1706252, 75.0290196 14.170495, 75.0289391 14.1703546)",
151327458,secondary,True,False,22.91,,,,"LINESTRING (75.029188 14.1675051, 75.0293999 14.1675205)",Jayachamarajendra Road
142107621,residential,False,True,318.21000000000004,,,,"LINESTRING (75.029188 14.1675051, 75.0291215 14.1684096, 75.0290625 14.1691427, 75.0290088 14.1698968, 75.028982 14.1701725, 75.0289391 14.1703546)",
141972879,residential,False,False,90.673,,,,"LINESTRING (75.024863 14.1629714, 75.0246905 14.1621733)",
151518263,trunk,False,False,53.443,2,NH69,50,"LINESTRING (75.024863 14.1629714, 75.0253543 14.1629076)",
151518263,trunk,False,True,46.27,2,NH69,50,"LINESTRING (75.024863 14.1629714, 75.0244371 14.1630226)",
141972879,residential,False,True,90.673,,,,"LINESTRING (75.0246905 14.1621733, 75.024863 14.1629714)",
141972888,residential,False,True,51.192,,,,"LINESTRING (75.0246905 14.1621733, 75.0251505 14.1620592)",
122442447,primary,False,False,118.208,,SH62,,"LINESTRING (75.030042 14.1665013, 75.029972 14.1675622)",
142107619,secondary,True,False,53.522,,,,"LINESTRING (75.030042 14.1665013, 75.0295458 14.1664867)",Tilak Road
122442447,primary,False,True,128.337,,SH62,,"LINESTRING (75.030042 14.1665013, 75.0300512 14.1657838, 75.0300517 14.1653472)",
122442447,primary,False,False,68.252,,SH62,,"LINESTRING (75.0300525 14.1647334, 75.0300517 14.1653472)",
141972890,residential,False,False,54.853,,,,"LINESTRING (75.0300525 14.1647334, 75.0295447 14.1647029)",
122442447,primary,False,True,94.126,,SH62,,"LINESTRING (75.0300525 14.1647334, 75.0300362 14.1642753, 75.0299733 14.163892)",
122442447,primary,False,True,163.963,,SH62,,"LINESTRING (75.0299733 14.163892, 75.0297246 14.1624373)",
122442447,primary,False,False,94.126,,SH62,,"LINESTRING (75.0299733 14.163892, 75.0300362 14.1642753, 75.0300525 14.1647334)",
141972892,residential,False,False,105.769,,,,"LINESTRING (75.0299733 14.163892, 75.0304948 14.1637753, 75.0309401 14.1637961)",
141972892,residential,False,True,105.769,,,,"LINESTRING (75.0309401 14.1637961, 75.0304948 14.1637753, 75.0299733 14.163892)",
142149389,residential,False,False,165.699,,,,"LINESTRING (75.0309401 14.1637961, 75.0309458 14.1636248, 75.0309029 14.1634531, 75.0308005 14.1632186, 75.0306771 14.1629533, 75.0305805 14.1626828, 75.0304969 14.1623834)",
142149068,residential,False,False,78.207,,,,"LINESTRING (75.0306477 14.1664199, 75.0308166 14.1671039)",
141972885,secondary,True,False,66.63,,,,"LINESTRING (75.0306477 14.1664199, 75.0302762 14.1665123, 75.030042 14.1665013)",
151518263,trunk,False,False,77.127,2,NH69,50,"LINESTRING (75.0273583 14.1627295, 75.0280688 14.1626488)",
151518263,trunk,False,True,5.874,2,NH69,50,"LINESTRING (75.0273583 14.1627295, 75.0273044 14.1627372)",
141972888,residential,False,False,51.192,,,,"LINESTRING (75.0251505 14.1620592, 75.0246905 14.1621733)",
142147135,residential,False,True,96.863,,,,"LINESTRING (75.0251505 14.1620592, 75.0253543 14.1629076)",
122442433,tertiary,False,False,13.157,,,,"LINESTRING (75.0282571 14.1646344, 75.0282481 14.1645164)",
122442433,tertiary,False,True,213.66500000000002,,,,"LINESTRING (75.0282571 14.1646344, 75.0283801 14.1658923, 75.0284033 14.1665499)",
141972890,residential,False,True,139.03199999999998,,,,"LINESTRING (75.0282571 14.1646344, 75.029084 14.1646752, 75.0295447 14.1647029)",
122442447,primary,False,True,68.252,,SH62,,"LINESTRING (75.0300517 14.1653472, 75.0300525 14.1647334)",
122442447,primary,False,False,128.337,,SH62,,"LINESTRING (75.0300517 14.1653472, 75.0300512 14.1657838, 75.030042 14.1665013)",
141973199,residential,False,False,111.886,,,,"LINESTRING (75.0247522 14.1664365, 75.02512 14.1673774)",
141973199,residential,False,True,124.723,,,,"LINESTRING (75.0247522 14.1664365, 75.0242973 14.1654052)",
142107616,residential,False,True,220.257,,,,"LINESTRING (75.0247522 14.1664365, 75.025084 14.1663202, 75.0253506 14.1663135, 75.0267727 14.1662536)",
142149066,residential,False,False,232.63799999999998,,,,"LINESTRING (75.0247522 14.1664365, 75.0246105 14.1664751, 75.0237194 14.1667919, 75.0227328 14.1671716)",
151518263,trunk,False,False,14.278,2,NH69,50,"LINESTRING (75.0223101 14.1661135, 75.0222627 14.1659936)",
151518263,trunk,False,True,126.173,2,NH69,50,"LINESTRING (75.0223101 14.1661135, 75.0227328 14.1671716)",
141973201,residential,False,True,228.297,,,,"LINESTRING (75.0223101 14.1661135, 75.0238215 14.1655594, 75.0242973 14.1654052)",
141973201,residential,False,True,41.625,,,,"LINESTRING (75.0242023 14.1640042, 75.0241189 14.1636387)",
142147134,residential,False,False,239.539,,,,"LINESTRING (75.0242023 14.1640042, 75.0220022 14.1643043)",
142147134,residential,False,True,147.917,,,,"LINESTRING (75.0242023 14.1640042, 75.0255598 14.1638116)",
141973201,residential,False,False,171.801,,,,"LINESTRING (75.0242023 14.1640042, 75.0243365 14.164748, 75.0244867 14.1653149, 75.0242973 14.1654052)",
141973199,residential,False,False,124.723,,,,"LINESTRING (75.0242973 14.1654052, 75.0247522 14.1664365)",
141973201,residential,False,False,228.297,,,,"LINESTRING (75.0242973 14.1654052, 75.0238215 14.1655594, 75.0223101 14.1661135)",
141973201,residential,False,True,171.801,,,,"LINESTRING (75.0242973 14.1654052, 75.0244867 14.1653149, 75.0243365 14.164748, 75.0242023 14.1640042)",
142107617,residential,False,False,80.217,,,,"LINESTRING (75.0275071 14.1645814, 75.0282481 14.1645164)",
142107617,residential,False,True,90.703,,,,"LINESTRING (75.0275071 14.1645814, 75.0266702 14.1646646)",
142147133,residential,False,True,114.922,,,,"LINESTRING (75.0275071 14.1645814, 75.0273971 14.1635534)",
142147133,residential,False,False,221.072,,,,"LINESTRING (75.0275071 14.1645814, 75.027566 14.1646907, 75.0276813 14.1651, 75.0277135 14.1655162, 75.0278047 14.1664316, 75.0278048 14.1665351)",
142107617,residential,False,False,90.703,,,,"LINESTRING (75.0266702 14.1646646, 75.0275071 14.1645814)",
142107617,residential,False,True,177.038,,,,"LINESTRING (75.0266702 14.1646646, 75.0267137 14.1654214, 75.0267727 14.1662536)",
142147135,residential,False,False,215.818,,,,"LINESTRING (75.0266702 14.1646646, 75.0256671 14.1647687, 75.0255598 14.1638116)",
142107617,residential,False,True,57.52,,,,"LINESTRING (75.0267727 14.1662536, 75.0269006 14.1667558)",
142107616,residential,False,False,220.257,,,,"LINESTRING (75.0267727 14.1662536, 75.0253506 14.1663135, 75.025084 14.1663202, 75.0247522 14.1664365)",
142107617,residential,False,False,177.038,,,,"LINESTRING (75.0267727 14.1662536, 75.0267137 14.1654214, 75.0266702 14.1646646)",
142107620,residential,False,False,365.523,,,,"LINESTRING (75.0308665 14.1676506, 75.0308389 14.1682873, 75.0308113 14.1686225, 75.0307415 14.1693403, 75.0306879 14.1696784, 75.0306718 14.1698708, 75.0306557 14.1701361, 75.0304358 14.1701829, 75.0302802 14.1702245, 75.0301291 14.1702958, 75.0300158 14.170392, 75.0299309 14.1704621)",
142149068,residential,False,True,61.441,,,,"LINESTRING (75.0308665 14.1676506, 75.0308815 14.167479, 75.0308166 14.1671039)",
142107621,residential,False,False,318.21000000000004,,,,"LINESTRING (75.0289391 14.1703546, 75.028982 14.1701725, 75.0290088 14.1698968, 75.0290625 14.1691427, 75.0291215 14.1684096, 75.029188 14.1675051)",
142107622,residential,False,False,336.669,,,,"LINESTRING (75.0289391 14.1703546, 75.0287621 14.1702193, 75.0286172 14.1700789, 75.0285743 14.1699853, 75.0285207 14.1697512, 75.0285099 14.1695224, 75.028467 14.1690386, 75.0284509 14.1685549, 75.0284295 14.1680143, 75.0284348 14.1675982, 75.028361 14.1675112)",
142107622,residential,False,True,35.037,,,,"LINESTRING (75.0289391 14.1703546, 75.0290196 14.170495, 75.0291053 14.1706252)",
142107619,secondary,True,False,123.377,,,,"LINESTRING (75.0295458 14.1664867, 75.0284033 14.1665499)",Tilak Road
151597392,unclassified,False,True,116.025,,,,"LINESTRING (75.0295458 14.1664867, 75.0293999 14.1675205)",
151597392,unclassified,False,False,198.387,,,,"LINESTRING (75.0295458 14.1664867, 75.0295286 14.1657115, 75.0295286 14.1654359, 75.0295447 14.1647029)",
122442433,tertiary,False,False,208.566,,,,"LINESTRING (75.0282481 14.1645164, 75.0280688 14.1626488)",
122442433,tertiary,False,True,13.157,,,,"LINESTRING (75.0282481 14.1645164, 75.0282571 14.1646344)",
142107617,residential,False,True,80.217,,,,"LINESTRING (75.0282481 14.1645164, 75.0275071 14.1645814)",
122442437,secondary,False,True,204.036,,,,"LINESTRING (75.0269006 14.1667558, 75.02512 14.1673774)",Jayachamarajendra Road
142107617,residential,False,False,57.52,,,,"LINESTRING (75.0269006 14.1667558, 75.0267727 14.1662536)",
122442437,secondary,False,False,101.131,,,,"LINESTRING (75.0269006 14.1667558, 75.0273335 14.1666047, 75.0276729 14.1665399, 75.0278048 14.1665351)",Jayachamarajendra Road
142147134,residential,False,False,147.917,,,,"LINESTRING (75.0255598 14.1638116, 75.0242023 14.1640042)",
142147135,residential,False,False,42.833,,,,"LINESTRING (75.0255598 14.1638116, 75.0254763 14.163435)",
142147134,residential,False,True,200.166,,,,"LINESTRING (75.0255598 14.1638116, 75.0268687 14.1636348, 75.0273971 14.1635534)",
142147135,residential,False,True,215.818,,,,"LINESTRING (75.0255598 14.1638116, 75.0256671 14.1647687, 75.0266702 14.1646646)",
142147133,residential,False,False,91.306,,,,"LINESTRING (75.0273044 14.1627372, 75.0273971 14.1635534)",
151518263,trunk,False,False,5.874,2,NH69,50,"LINESTRING (75.0273044 14.1627372, 75.0273583 14.1627295)",
151518263,trunk,False,True,67.729,2,NH69,50,"LINESTRING (75.0273044 14.1627372, 75.0266803 14.1628066)",
142147135,residential,False,False,42.917,,,,"LINESTRING (75.0254428 14.1632839, 75.0253543 14.1629076)",
142147135,residential,False,True,17.185,,,,"LINESTRING (75.0254428 14.1632839, 75.0254763 14.163435)",
369519707,residential,False,True,148.88,,,,"LINESTRING (75.0254428 14.1632839, 75.0250035 14.1633573, 75.0245583 14.1634243, 75.024294 14.1634696, 75.0241822 14.1634735, 75.0240782 14.1634657)",
142147133,residential,False,False,114.922,,,,"LINESTRING (75.0273971 14.1635534, 75.0275071 14.1645814)",
142147133,residential,False,True,91.306,,,,"LINESTRING (75.0273971 14.1635534, 75.0273044 14.1627372)",
142147134,residential,False,False,200.166,,,,"LINESTRING (75.0273971 14.1635534, 75.0268687 14.1636348, 75.0255598 14.1638116)",
151518263,trunk,False,True,33.837,2,NH69,50,"LINESTRING (75.0308099 14.1623611, 75.0304969 14.1623834)",
142149068,residential,False,True,78.207,,,,"LINESTRING (75.0308166 14.1671039, 75.0306477 14.1664199)",
142149068,residential,False,False,61.441,,,,"LINESTRING (75.0308166 14.1671039, 75.0308815 14.167479, 75.0308665 14.1676506)",
142149060,residential,False,False,23.431,,,,"LINESTRING (75.0280807 14.1624384, 75.0280688 14.1626488)",
142149392,unclassified,False,True,170.404,,,,"LINESTRING (75.0289554 14.1625372, 75.0291214 14.1640612)",
151518263,trunk,False,False,83.672,2,NH69,50,"LINESTRING (75.0289554 14.1625372, 75.0297246 14.1624373)",
151518263,trunk,False,True,96.391,2,NH69,50,"LINESTRING (75.0289554 14.1625372, 75.0280688 14.1626488)",
151518263,trunk,False,False,33.837,2,NH69,50,"LINESTRING (75.0304969 14.1623834, 75.0308099 14.1623611)",
151518263,trunk,False,True,83.481,2,NH69,50,"LINESTRING (75.0304969 14.1623834, 75.0297246 14.1624373)",
142149389,residential,False,True,165.69899999999998,,,,"LINESTRING (75.0304969 14.1623834, 75.0305805 14.1626828, 75.0306771 14.1629533, 75.0308005 14.1632186, 75.0309029 14.1634531, 75.0309458 14.1636248, 75.0309401 14.1637961)",
142149392,unclassified,False,False,170.404,,,,"LINESTRING (75.0291214 14.1640612, 75.0289554 14.1625372)",
122442437,secondary,False,False,64.661,,,,"LINESTRING (75.0278048 14.1665351, 75.0280895 14.1665249, 75.0284033 14.1665499)",Jayachamarajendra Road
122442437,secondary,False,True,101.131,,,,"LINESTRING (75.0278048 14.1665351, 75.0276729 14.1665399, 75.0273335 14.1666047, 75.0269006 14.1667558)",Jayachamarajendra Road
142147133,residential,False,True,221.072,,,,"LINESTRING (75.0278048 14.1665351, 75.0278047 14.1664316, 75.0277135 14.1655162, 75.0276813 14.1651, 75.027566 14.1646907, 75.0275071 14.1645814)",
151327458,secondary,True,False,61.854,,,,"LINESTRING (75.0293999 14.1675205, 75.029972 14.1675622)",Jayachamarajendra Road
151597392,unclassified,False,False,116.025,,,,"LINESTRING (75.0293999 14.1675205, 75.0295458 14.1664867)",
141972890,residential,False,True,54.853,,,,"LINESTRING (75.0295447 14.1647029, 75.0300525 14.1647334)",
141972890,residential,False,False,139.03199999999998,,,,"LINESTRING (75.0295447 14.1647029, 75.029084 14.1646752, 75.0282571 14.1646344)",
151597392,unclassified,False,True,198.387,,,,"LINESTRING (75.0295447 14.1647029, 75.0295286 14.1654359, 75.0295286 14.1657115, 75.0295458 14.1664867)",
151518263,trunk,False,False,67.729,2,NH69,50,"LINESTRING (75.0266803 14.1628066, 75.0273044 14.1627372)",
151518263,trunk,False,True,143.403,2,NH69,50,"LINESTRING (75.0266803 14.1628066, 75.0253543 14.1629076)",
151518263,trunk,False,False,46.27,2,NH69,50,"LINESTRING (75.0244371 14.1630226, 75.024863 14.1629714)",
151518263,trunk,False,True,49.628,2,NH69,50,"LINESTRING (75.0244371 14.1630226, 75.0239803 14.1630776)",
369519703,residential,False,False,66.045,,,,"LINESTRING (75.0235425 14.163219, 75.0234825 14.1626279)",
151518263,trunk,False,False,50.105,2,NH69,50,"LINESTRING (75.0235425 14.163219, 75.0236272 14.1631686, 75.0239803 14.1630776)",
151518263,trunk,False,True,168.105,2,NH69,50,"LINESTRING (75.0235425 14.163219, 75.0233603 14.1633276, 75.0226396 14.1638919, 75.0222911 14.1641174)",
369519703,residential,False,True,127.143,,,,"LINESTRING (75.0226772 14.1621092, 75.0234431 14.1622405, 75.0234825 14.1626279)",
369519703,residential,False,True,66.045,,,,"LINESTRING (75.0234825 14.1626279, 75.0235425 14.163219)",
369519705,residential,False,False,79.555,,,,"LINESTRING (75.0234825 14.1626279, 75.0227706 14.1624397)",
369519703,residential,False,False,127.143,,,,"LINESTRING (75.0234825 14.1626279, 75.0234431 14.1622405, 75.0226772 14.1621092)",
369519705,residential,False,True,79.555,,,,"LINESTRING (75.0227706 14.1624397, 75.0234825 14.1626279)",
141973201,residential,False,True,44.427,,,,"LINESTRING (75.0240782 14.1634657, 75.0239803 14.1630776)",
141973201,residential,False,False,19.732,,,,"LINESTRING (75.0240782 14.1634657, 75.024091 14.1635163, 75.0241189 14.1636387)",
369519707,residential,False,False,148.88,,,,"LINESTRING (75.0240782 14.1634657, 75.0241822 14.1634735, 75.024294 14.1634696, 75.0245583 14.1634243, 75.0250035 14.1633573, 75.0254428 14.1632839)",
141973201,residential,False,False,41.625,,,,"LINESTRING (75.0241189 14.1636387, 75.0242023 14.1640042)",
141973201,residential,False,True,19.732,,,,"LINESTRING (75.0241189 14.1636387, 75.024091 14.1635163, 75.0240782 14.1634657)",
369519709,residential,False,False,148.09199999999998,,,,"LINESTRING (75.0241189 14.1636387, 75.0243306 14.1636076, 75.024849 14.1635327, 75.0254763 14.163435)",
142147135,residential,False,False,17.185,,,,"LINESTRING (75.0254763 14.163435, 75.0254428 14.1632839)",
142147135,residential,False,True,42.833,,,,"LINESTRING (75.0254763 14.163435, 75.0255598 14.1638116)",
369519709,residential,False,True,148.092,,,,"LINESTRING (75.0254763 14.163435, 75.024849 14.1635327, 75.0243306 14.1636076, 75.0241189 14.1636387)",
151518263,trunk,False,True,37.444,2,NH69,50,"LINESTRING (75.0222911 14.1641174, 75.0220022 14.1643043)",
369519711,residential,False,False,7.268,,,,"LINESTRING (75.0222911 14.1641174, 75.0222237 14.1641184)",
151518263,trunk,False,False,168.105,2,NH69,50,"LINESTRING (75.0222911 14.1641174, 75.0226396 14.1638919, 75.0233603 14.1633276, 75.0235425 14.163219)",
369519711,residential,False,True,7.268,,,,"LINESTRING (75.0222237 14.1641184, 75.0222911 14.1641174)",
151518263,trunk,False,False,68.3,2,NH69,50,"LINESTRING (75.0218468 14.164869, 75.0218122 14.1647385, 75.0218587 14.1645221, 75.0220022 14.1643043)",
151518263,trunk,False,True,67.984,2,NH69,50,"LINESTRING (75.0218468 14.164869, 75.021905 14.165089, 75.0220469 14.1654478)",
151518263,trunk,False,True,64.997,2,NH69,50,"LINESTRING (75.0220469 14.1654478, 75.0222627 14.1659936)",
151518263,trunk,False,False,67.984,2,NH69,50,"LINESTRING (75.0220469 14.1654478, 75.021905 14.165089, 75.0218468 14.164869)",
151518263,trunk,False,False,64.997,2,NH69,50,"LINESTRING (75.0222627 14.1659936, 75.0220469 14.1654478)",
151518263,trunk,False,True,14.278,2,NH69,50,"LINESTRING (75.0222627 14.1659936, 75.0223101 14.1661135)",
151518263,trunk,False,False,143.503,2,NH69,50,"LINESTRING (75.0218111 14.1685546, 75.0224819 14.1683078, 75.0230619 14.1681137)",
141502648,residential,False,True,69.588,,,,"LINESTRING (75.0220952 14.1672689, 75.0227328 14.1671716)",
122442437,secondary,False,False,113.01,,,,"LINESTRING (75.0241366 14.1677292, 75.02512 14.1673774)",Jayachamarajendra Road
122442437,secondary,False,True,123.503,,,,"LINESTRING (75.0241366 14.1677292, 75.0230619 14.1681137)",Jayachamarajendra Road
369519723,residential,False,False,126.12199999999999,,,,"LINESTRING (75.0241366 14.1677292, 75.0242277 14.1680351, 75.0243638 14.1684115, 75.0245055 14.1688052)",
122442445,tertiary,False,False,116.525,,,,"LINESTRING (75.0245055 14.1688052, 75.0255068 14.1684107)",
122442445,tertiary,False,True,241.0,,,,"LINESTRING (75.0245055 14.1688052, 75.0235523 14.1691807, 75.0234618 14.1690371, 75.0230619 14.1681137)",
369519723,residential,False,True,126.12199999999999,,,,"LINESTRING (75.0245055 14.1688052, 75.0243638 14.1684115, 75.0242277 14.1680351, 75.0241366 14.1677292)",
