osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,access
25447917,Jew Street,tertiary,20,False,True,34.715,2,"LINESTRING (76.2762175 9.9801468, 76.2759148 9.9800541)",,
134066244,Kuttappayi Road,unclassified,10,False,False,116.33500000000001,2,"LINESTRING (76.2762175 9.9801468, 76.2761192 9.9804166, 76.2761418 9.9805002, 76.2766217 9.9809794)",,
757520581,Jew Street,tertiary,20,False,False,84.774,,"LINESTRING (76.2762175 9.9801468, 76.2762602 9.980155, 76.2766468 9.9802292, 76.2769757 9.9803003)",,
622600223,Broadway,tertiary,20,False,False,25.99,2,"LINESTRING (76.2764747 9.9811629, 76.2766217 9.9809794)",yes,
"[751758073, 180072318]",Basin Road,unclassified,20,False,False,103.131,"['1', '2']","LINESTRING (76.2764747 9.9811629, 76.276207 9.9808643, 76.275857 9.9805243, 76.2758245 9.9804927)",,no
180072318,Basin Road,unclassified,20,False,True,278.206,2,"LINESTRING (76.2764747 9.9811629, 76.2769845 9.9816534, 76.276863 9.982052, 76.2769867 9.982168, 76.2767673 9.9828118, 76.2765913 9.9833196)",,
180308932,Broadway,tertiary,20,False,True,223.43399999999997,2,"LINESTRING (76.2764747 9.9811629, 76.27614 9.9816121, 76.2758366 9.982047, 76.2756795 9.9822852, 76.2755316 9.9824751, 76.2754157 9.9826295, 76.275323 9.9828177)",,
180311867,Market Road,tertiary,30,False,True,66.178,2,"LINESTRING (76.2777386 9.9823583, 76.2779531 9.9818019)",,
180279762,,unclassified,20,False,True,63.120000000000005,2,"LINESTRING (76.2777386 9.9823583, 76.2775053 9.9822878, 76.2774225 9.982274, 76.2771776 9.9822333)",,
180311867,Market Road,tertiary,30,False,False,91.537,2,"LINESTRING (76.2777386 9.9823583, 76.2775478 9.9830541, 76.277525 9.9831541)",,
180072316,Kuttappayi Road,unclassified,20,False,False,81.659,2,"LINESTRING (76.2771776 9.9822333, 76.2774232 9.9815399)",,
180072316,Kuttappayi Road,unclassified,20,False,True,269.582,2,"LINESTRING (76.2771776 9.9822333, 76.277017 9.9826319, 76.276821 9.9831421, 76.2767211 9.9834212, 76.2763474 9.9845151)",,
180279762,,unclassified,20,False,False,63.120000000000005,2,"LINESTRING (76.2771776 9.9822333, 76.2774225 9.982274, 76.2775053 9.9822878, 76.2777386 9.9823583)",,
180072318,Basin Road,unclassified,20,False,False,278.206,2,"LINESTRING (76.2765913 9.9833196, 76.2767673 9.9828118, 76.2769867 9.982168, 76.276863 9.982052, 76.2769845 9.9816534, 76.2764747 9.9811629)",,
180072318,Basin Road,unclassified,20,False,True,168.082,2,"LINESTRING (76.2765913 9.9833196, 76.2764749 9.9836439, 76.2761024 9.9847524)",,
180192584,Syrian Church Road,unclassified,20,False,True,152.079,2,"LINESTRING (76.2765913 9.9833196, 76.2764362 9.9832781, 76.2761906 9.9832107, 76.27525 9.9829654)",,
180072316,Kuttappayi Road,unclassified,20,False,True,81.659,2,"LINESTRING (76.2774232 9.9815399, 76.2771776 9.9822333)",,
134066244,Kuttappayi Road,unclassified,10,False,False,64.242,2,"LINESTRING (76.2774232 9.9815399, 76.2776263 9.9816076, 76.2778662 9.9816875, 76.2779789 9.981725)",,
134066244,Kuttappayi Road,unclassified,10,False,True,109.79499999999999,2,"LINESTRING (76.2774232 9.9815399, 76.2771313 9.9814452, 76.2766217 9.9809794)",,
180201272,,tertiary_link,20,False,True,6.503,2,"LINESTRING (76.2739394 9.9848513, 76.273881 9.9848619)",,
180201271,High Court Road,tertiary,20,False,False,34.343,2,"LINESTRING (76.2739394 9.9848513, 76.2739564 9.9849964, 76.2740001 9.9851534)",,
180201271,High Court Road,tertiary,20,False,True,105.97,2,"LINESTRING (76.2739394 9.9848513, 76.2739895 9.9847639, 76.2740296 9.9846939, 76.2740402 9.9846753, 76.2745976 9.9841629)",,
180201273,,primary_link,20,False,False,8.37,2,"LINESTRING (76.2732946 9.9848781, 76.273362 9.9849136)",,
180201273,,primary_link,20,False,True,8.37,2,"LINESTRING (76.273362 9.9849136, 76.2732946 9.9848781)",,
180201275,High Court Road,tertiary,20,True,False,29.93,,"LINESTRING (76.273362 9.9849136, 76.2736073 9.9850323)",,
180310571,Abraham Madamakkal Road,primary,50,True,False,17.22,2,"LINESTRING (76.273362 9.9849136, 76.2734222 9.984813, 76.2734417 9.9847801)",,
180201272,,tertiary_link,20,False,False,6.503,2,"LINESTRING (76.273881 9.9848619, 76.2739394 9.9848513)",,
180201275,High Court Road,tertiary,20,True,False,19.709,,"LINESTRING (76.273881 9.9848619, 76.2737951 9.9848396, 76.2737105 9.9848062)",,
180201275,High Court Road,tertiary,20,True,False,29.62,,"LINESTRING (76.2737105 9.9848062, 76.2736757 9.9847981, 76.2735509 9.9847878, 76.2734417 9.9847801)",,
755937116,High Court Road,tertiary,,True,False,41.887,,"LINESTRING (76.2737105 9.9848062, 76.2736835 9.9847717, 76.2736617 9.9847228, 76.2736498 9.984671, 76.2736395 9.9846205, 76.2736389 9.9845674, 76.2736379 9.9845273, 76.273639 9.9844454)",,
180201271,High Court Road,tertiary,20,False,False,214.308,2,"LINESTRING (76.2740001 9.9851534, 76.2740835 9.9851823, 76.2741333 9.9851995, 76.2743455 9.9852891, 76.2744359 9.9853437, 76.2744951 9.9853795, 76.2745312 9.9854014, 76.2751108 9.9855407, 76.2751483 9.9855497, 76.2758592 9.9857206)",,
180201271,High Court Road,tertiary,20,False,True,34.343,2,"LINESTRING (76.2740001 9.9851534, 76.2739564 9.9849964, 76.2739394 9.9848513)",,
180201271,High Court Road,tertiary,20,False,True,214.308,2,"LINESTRING (76.2758592 9.9857206, 76.2751483 9.9855497, 76.2751108 9.9855407, 76.2745312 9.9854014, 76.2744951 9.9853795, 76.2744359 9.9853437, 76.2743455 9.9852891, 76.2741333 9.9851995, 76.2740835 9.9851823, 76.2740001 9.9851534)",,
180308931,ERG Road,tertiary,30,False,False,160.034,2,"LINESTRING (76.2758592 9.9857206, 76.2758331 9.985811, 76.2756584 9.9863613, 76.2755604 9.9867412, 76.2754546 9.9871032)",,
494577921,ERG Road,tertiary,,False,False,72.175,,"LINESTRING (76.2758592 9.9857206, 76.2758972 9.9855855, 76.2759544 9.9854389, 76.2760201 9.9852356, 76.2760627 9.9851036)",,
180201276,High Court Road,tertiary,20,True,False,45.074,2,"LINESTRING (76.2736073 9.9850323, 76.2740001 9.9851534)",,
180201275,High Court Road,tertiary,20,True,False,35.464,,"LINESTRING (76.2736073 9.9850323, 76.2737441 9.9849502, 76.273881 9.9848619)",,
622600223,Broadway,tertiary,20,False,True,25.99,2,"LINESTRING (76.2766217 9.9809794, 76.2764747 9.9811629)",yes,
1230913299,Broadway,tertiary,10,False,True,84.883,,"LINESTRING (76.2766217 9.9809794, 76.2769757 9.9803003)",,
134066244,Kuttappayi Road,unclassified,10,False,False,109.79499999999999,2,"LINESTRING (76.2766217 9.9809794, 76.2771313 9.9814452, 76.2774232 9.9815399)",,
134066244,Kuttappayi Road,unclassified,10,False,True,116.33500000000001,2,"LINESTRING (76.2766217 9.9809794, 76.2761418 9.9805002, 76.2761192 9.9804166, 76.2762175 9.9801468)",,
180311867,Market Road,tertiary,30,False,False,9.006,2,"LINESTRING (76.2779789 9.981725, 76.2779531 9.9818019)",,
180311867,Market Road,tertiary,30,False,True,82.044,2,"LINESTRING (76.2779789 9.981725, 76.2782241 9.9810278)",,
134066244,Kuttappayi Road,unclassified,10,False,True,64.242,2,"LINESTRING (76.2779789 9.981725, 76.2778662 9.9816875, 76.2776263 9.9816076, 76.2774232 9.9815399)",,
1230913299,Broadway,tertiary,10,False,False,84.883,,"LINESTRING (76.2769757 9.9803003, 76.2766217 9.9809794)",,
757520581,Jew Street,tertiary,20,False,False,157.922,,"LINESTRING (76.2769757 9.9803003, 76.2776508 9.9804246, 76.2781658 9.9805176, 76.2783919 9.9805673)",,
757520581,Jew Street,tertiary,20,False,True,84.77399999999999,,"LINESTRING (76.2769757 9.9803003, 76.2766468 9.9802292, 76.2762602 9.980155, 76.2762175 9.9801468)",,
180277936,Muslim Street,unclassified,20,False,False,47.372,,"LINESTRING (76.2779531 9.9818019, 76.2783704 9.9819141)",,
180311867,Market Road,tertiary,30,False,False,66.178,2,"LINESTRING (76.2779531 9.9818019, 76.2777386 9.9823583)",,
180311867,Market Road,tertiary,30,False,True,9.006,2,"LINESTRING (76.2779531 9.9818019, 76.2779789 9.981725)",,
180311867,Market Road,tertiary,30,False,True,39.803,2,"LINESTRING (76.2770302 9.9850504, 76.2771362 9.984708)",,
1012209431,Banerji Road,primary,50,True,False,90.388,2,"LINESTRING (76.2770302 9.9850504, 76.2762476 9.9847921)",,
1012209432,Market Road,tertiary,30,False,True,5.718,2,"LINESTRING (76.2770302 9.9850504, 76.2770157 9.9850998)",,
494577923,Banerji Road,primary_link,,False,False,5.646,,"LINESTRING (76.2761024 9.9847524, 76.2760834 9.9847996)",,
180072318,Basin Road,unclassified,20,False,False,168.082,2,"LINESTRING (76.2761024 9.9847524, 76.2764749 9.9836439, 76.2765913 9.9833196)",,
494577919,Banerji Road,primary,50,True,False,176.029,2,"LINESTRING (76.2761024 9.9847524, 76.2759487 9.9847051, 76.2757077 9.9846317, 76.2752967 9.9844865, 76.2751997 9.9844522, 76.2746383 9.984121)",,
494577918,Banerji Road,primary,50,True,False,54.852,,"LINESTRING (76.2781051 9.9852076, 76.2786048 9.9852415)",,
48927860,St. Albert Lane,residential,20,False,False,277.599,2,"LINESTRING (76.2781051 9.9852076, 76.2781064 9.985879, 76.2781075 9.9864588, 76.2781082 9.9868287, 76.2781098 9.9877041)",,
25447900,,primary_link,20,False,True,6.448,2,"LINESTRING (76.2746383 9.984121, 76.2745976 9.9841629)",,
180308932,Broadway,tertiary,20,False,False,145.305,2,"LINESTRING (76.2746383 9.984121, 76.2747619 9.9839519, 76.2748751 9.9837641, 76.2749487 9.9836087, 76.2750999 9.9832995, 76.27525 9.9829654)",,
494577919,Banerji Road,primary,50,True,False,79.97399999999999,2,"LINESTRING (76.2746383 9.984121, 76.2745432 9.9840644, 76.2743215 9.9839325, 76.2742362 9.9838842, 76.2741831 9.9838439, 76.2741579 9.9838137, 76.2741417 9.9837943, 76.2741074 9.9837363, 76.2740794 9.9836825)",,
180072316,Kuttappayi Road,unclassified,20,False,False,32.683,2,"LINESTRING (76.2762476 9.9847921, 76.2763474 9.9845151)",,
494577920,Banerji Road,primary,50,True,False,8.335,2,"LINESTRING (76.2762476 9.9847921, 76.2761739 9.9847734)",,
494577924,Banerji Road,primary_link,,False,False,6.318,,"LINESTRING (76.2762476 9.9847921, 76.2762253 9.9848445)",,
1012209432,Market Road,tertiary,30,False,False,5.718,2,"LINESTRING (76.2770157 9.9850998, 76.2770302 9.9850504)",,
494577918,Banerji Road,primary,50,True,False,120.239,,"LINESTRING (76.2770157 9.9850998, 76.2774918 9.9851869, 76.2776184 9.9851945, 76.2781051 9.9852076)",,
1012343185,Market Road,residential,20,False,True,255.04600000000002,2,"LINESTRING (76.2770157 9.9850998, 76.2768668 9.9857579, 76.2767812 9.9863215, 76.2767286 9.9866244, 76.2766332 9.9873607)",,
494577927,High Court Junction,primary_link,,False,True,11.49,2,"LINESTRING (76.2740794 9.9836825, 76.2739853 9.9836368)",,
"[768625212, 494577925]",Shanmugham Road,primary,50,True,False,141.863,2,"LINESTRING (76.2740794 9.9836825, 76.2740903 9.9836613, 76.2742782 9.9833001, 76.2746698 9.9825469)",,
25447900,,primary_link,20,False,False,6.448,2,"LINESTRING (76.2745976 9.9841629, 76.2746383 9.984121)",,
180201271,High Court Road,tertiary,20,False,False,105.97,2,"LINESTRING (76.2745976 9.9841629, 76.2740402 9.9846753, 76.2740296 9.9846939, 76.2739895 9.9847639, 76.2739394 9.9848513)",,
494578061,Banerji Road,primary,50,True,False,178.39499999999998,2,"LINESTRING (76.2745976 9.9841629, 76.2746253 9.984178, 76.2751775 9.9844988, 76.2756912 9.9846804, 76.2760834 9.9847996)",,
180308932,Broadway,tertiary,20,False,True,18.266,2,"LINESTRING (76.275323 9.9828177, 76.27525 9.9829654)",,
180308932,Broadway,tertiary,20,False,False,223.43399999999997,2,"LINESTRING (76.275323 9.9828177, 76.2754157 9.9826295, 76.2755316 9.9824751, 76.2756795 9.9822852, 76.2758366 9.982047, 76.27614 9.9816121, 76.2764747 9.9811629)",,
180310587,Alphonsa Street,unclassified,20,False,False,77.613,,"LINESTRING (76.275323 9.9828177, 76.2747607 9.9825838, 76.2746698 9.9825469)",,
180310573,,primary_link,20,False,True,12.112,2,"LINESTRING (76.2745684 9.9825034, 76.2746698 9.9825469)",,
"[24952644, 1016542431]",Shanmugham Road,primary,50,True,False,84.952,2,"LINESTRING (76.2745684 9.9825034, 76.2744015 9.982825, 76.2742184 9.9831852)",,
25447917,Jew Street,tertiary,20,False,False,34.715,2,"LINESTRING (76.2759148 9.9800541, 76.2762175 9.9801468)",,
478895539,Shanmugham Road,primary,50,True,False,57.94,2,"LINESTRING (76.2759148 9.9800541, 76.2761579 9.9795913)",,
180310573,,primary_link,20,False,False,12.112,2,"LINESTRING (76.2746698 9.9825469, 76.2745684 9.9825034)",,
180310587,Alphonsa Street,unclassified,20,False,True,77.613,,"LINESTRING (76.2746698 9.9825469, 76.2747607 9.9825838, 76.275323 9.9828177)",,
"[478895539, 478895540, 494577925]",Shanmugham Road,primary,50,True,False,308.947,2,"LINESTRING (76.2746698 9.9825469, 76.275342 9.9811739, 76.2754986 9.9808541, 76.2755468 9.9807557, 76.2757327 9.9804166, 76.2758417 9.9801936, 76.2759148 9.9800541)",yes,
48927854,Dr Salim Ali Road,unclassified,20,False,False,85.96600000000001,2,"LINESTRING (76.2725959 9.9884858, 76.2726526 9.9883906, 76.2729858 9.9878148)",,
581492516,High Court Junction,primary,,True,False,15.011,,"LINESTRING (76.274017 9.9838027, 76.2740794 9.9836825)",,
945480778,High Court Junction,primary_link,50,False,True,11.635,,"LINESTRING (76.274017 9.9838027, 76.2739283 9.9837451)",,
"[180306554, 494578061]",Banerji Road,primary,50,True,False,75.272,2,"LINESTRING (76.274017 9.9838027, 76.2740938 9.9838667, 76.274118 9.9838809, 76.2742169 9.9839387, 76.2745164 9.9841151, 76.2745976 9.9841629)",,
180311867,Market Road,tertiary,30,False,False,82.044,2,"LINESTRING (76.2782241 9.9810278, 76.2779789 9.981725)",,
180311867,Market Road,tertiary,30,False,True,54.405,2,"LINESTRING (76.2782241 9.9810278, 76.2782786 9.9808727, 76.2783919 9.9805673)",,
435272755,,residential,,False,True,29.058,,"LINESTRING (76.2784201 9.9816574, 76.2783704 9.9819141)",,
180277936,Muslim Street,unclassified,20,False,True,47.372,,"LINESTRING (76.2783704 9.9819141, 76.2779531 9.9818019)",,
435272755,,residential,,False,False,29.058,,"LINESTRING (76.2783704 9.9819141, 76.2784201 9.9816574)",,
435272758,Jankar Ferry road,residential,,False,True,80.832,,"LINESTRING (76.2735524 9.9828718, 76.2741308 9.983144, 76.2742184 9.9831852)",,
1016542431,Shanmugham Road,primary,50,True,False,56.332,2,"LINESTRING (76.2742184 9.9831852, 76.2739853 9.9836368)",,
435272758,Jankar Ferry road,residential,,False,False,80.832,,"LINESTRING (76.2742184 9.9831852, 76.2741308 9.983144, 76.2735524 9.9828718)",,
180311867,Market Road,tertiary,30,False,False,177.955,2,"LINESTRING (76.277525 9.9831541, 76.2771362 9.984708)",,
180311867,Market Road,tertiary,30,False,True,91.537,2,"LINESTRING (76.277525 9.9831541, 76.2775478 9.9830541, 76.2777386 9.9823583)",,
435272766,St Albert's High School Road,residential,,False,False,65.122,,"LINESTRING (76.277525 9.9831541, 76.2778408 9.9832674, 76.2780375 9.9833429, 76.2780824 9.983358)",,
180072316,Kuttappayi Road,unclassified,20,False,True,32.683,2,"LINESTRING (76.2763474 9.9845151, 76.2762476 9.9847921)",,
180072316,Kuttappayi Road,unclassified,20,False,False,269.582,2,"LINESTRING (76.2763474 9.9845151, 76.2767211 9.9834212, 76.276821 9.9831421, 76.277017 9.9826319, 76.2771776 9.9822333)",,
435272760,,residential,,False,False,89.018,,"LINESTRING (76.2763474 9.9845151, 76.2767585 9.9846226, 76.2771362 9.984708)",,
180311867,Market Road,tertiary,30,False,False,39.803,2,"LINESTRING (76.2771362 9.984708, 76.2770302 9.9850504)",,
180311867,Market Road,tertiary,30,False,True,177.955,2,"LINESTRING (76.2771362 9.984708, 76.277525 9.9831541)",,
435272760,,residential,,False,True,89.018,,"LINESTRING (76.2771362 9.984708, 76.2767585 9.9846226, 76.2763474 9.9845151)",,
435598360,Old Railway Station Road,residential,,False,False,23.597,,"LINESTRING (76.2776959 9.9876078, 76.2776321 9.9878105)",,
746835974,Old Railway Station Road,residential,20,False,True,23.979,2,"LINESTRING (76.2776959 9.9876078, 76.277909 9.9876574)",,
746835974,Old Railway Station Road,residential,20,False,False,119.576,2,"LINESTRING (76.2776959 9.9876078, 76.2774661 9.9875544, 76.2773613 9.98753, 76.2773298 9.9875227, 76.2766332 9.9873607)",,
746835974,Old Railway Station Road,residential,20,False,False,23.979,2,"LINESTRING (76.277909 9.9876574, 76.2776959 9.9876078)",,
746835974,Old Railway Station Road,residential,20,False,True,22.594,2,"LINESTRING (76.277909 9.9876574, 76.2781098 9.9877041)",,
435598365,Mother Teresa Lane,residential,,False,False,104.63199999999999,,"LINESTRING (76.277909 9.9876574, 76.2776321 9.9884709, 76.2776116 9.9885514)",,
435598360,Old Railway Station Road,residential,,False,True,23.597,,"LINESTRING (76.2776321 9.9878105, 76.2776959 9.9876078)",,
494577917,,primary_link,,False,False,6.107,,"LINESTRING (76.2786048 9.9852415, 76.2786063 9.9851866)",,
494577917,,primary_link,,False,True,6.107,,"LINESTRING (76.2786063 9.9851866, 76.2786048 9.9852415)",,
383059292,Banerji Road,primary,50,True,False,68.711,,"LINESTRING (76.2786063 9.9851866, 76.2781574 9.9851541, 76.2779802 9.9851476)",,
494577921,ERG Road,tertiary,,False,False,32.944,,"LINESTRING (76.2760627 9.9851036, 76.2761543 9.9848214)",,
934967144,,residential,,False,False,15.115,,"LINESTRING (76.2760627 9.9851036, 76.2759292 9.9850691)",,
494577921,ERG Road,tertiary,,False,True,72.175,,"LINESTRING (76.2760627 9.9851036, 76.2760201 9.9852356, 76.2759544 9.9854389, 76.2758972 9.9855855, 76.2758592 9.9857206)",,
494577921,ERG Road,tertiary,,False,True,32.944,,"LINESTRING (76.2761543 9.9848214, 76.2760627 9.9851036)",,
494577922,Banerji Road,primary_link,,False,False,5.753,,"LINESTRING (76.2761543 9.9848214, 76.2761739 9.9847734)",,
494578061,Banerji Road,primary,50,True,False,8.189,2,"LINESTRING (76.2761543 9.9848214, 76.2762253 9.9848445)",,
494577920,Banerji Road,primary,50,True,False,8.171,2,"LINESTRING (76.2761739 9.9847734, 76.2761024 9.9847524)",,
494577922,Banerji Road,primary_link,,False,True,5.753,,"LINESTRING (76.2761739 9.9847734, 76.2761543 9.9848214)",,
494577923,Banerji Road,primary_link,,False,True,5.646,,"LINESTRING (76.2760834 9.9847996, 76.2761024 9.9847524)",,
494578061,Banerji Road,primary,50,True,False,8.134,2,"LINESTRING (76.2760834 9.9847996, 76.2761543 9.9848214)",,
494577924,Banerji Road,primary_link,,False,True,6.318,,"LINESTRING (76.2762253 9.9848445, 76.2762476 9.9847921)",,
"[1020846460, 494578061]",Banerji Road,primary,50,True,False,91.094,2,"LINESTRING (76.2762253 9.9848445, 76.2762792 9.9848617, 76.2770157 9.9850998)",,
494577926,High Court Junction,primary,50,True,False,1.745,2,"LINESTRING (76.2739853 9.9836368, 76.2739927 9.9836229)",,
494577927,High Court Junction,primary_link,,False,False,11.49,2,"LINESTRING (76.2739853 9.9836368, 76.2740794 9.9836825)",,
1199360614,High Court Junction,primary,50,True,False,13.564,2,"LINESTRING (76.2739853 9.9836368, 76.2739283 9.9837451)",,
27250406,Broadway,tertiary,10,True,False,69.916,,"LINESTRING (76.2771321 9.9796927, 76.2771171 9.9797328, 76.2770529 9.9799042, 76.2770184 9.9800896, 76.2769757 9.9803003)",,
535189633,,unclassified,,False,False,153.712,,"LINESTRING (76.2771321 9.9796927, 76.2772112 9.9797124, 76.2773363 9.9797482, 76.2774836 9.9797841, 76.2776135 9.979806, 76.2777354 9.9798465, 76.2778906 9.9798871, 76.2780189 9.9798995, 76.2782343 9.979951, 76.2784672 9.9799697, 76.2785015 9.979975)",,
180311867,Market Road,tertiary,30,False,False,66.946,2,"LINESTRING (76.2785015 9.979975, 76.2783919 9.9805673)",,
535189633,,unclassified,,False,True,153.712,,"LINESTRING (76.2785015 9.979975, 76.2784672 9.9799697, 76.2782343 9.979951, 76.2780189 9.9798995, 76.2778906 9.9798871, 76.2777354 9.9798465, 76.2776135 9.979806, 76.2774836 9.9797841, 76.2773363 9.9797482, 76.2772112 9.9797124, 76.2771321 9.9796927)",,
435598365,Mother Teresa Lane,residential,,False,True,104.63199999999999,,"LINESTRING (76.2776116 9.9885514, 76.2776321 9.9884709, 76.277909 9.9876574)",,
622587627,,residential,,False,False,42.848,,"LINESTRING (76.2776116 9.9885514, 76.2773491 9.9884931, 76.2772311 9.9884619)",,
622587627,,residential,,False,True,42.848,,"LINESTRING (76.2772311 9.9884619, 76.2773491 9.9884931, 76.2776116 9.9885514)",,
1207401262,,residential,,False,False,38.353,,"LINESTRING (76.2769969 9.9884344, 76.2767923 9.9884871, 76.2766732 9.9885572)",,
746835972,High Court jn,primary,,False,False,8.424,2,"LINESTRING (76.2734417 9.9847801, 76.2733748 9.9847427)",,
180310571,Abraham Madamakkal Road,primary,50,True,False,43.035,2,"LINESTRING (76.2734417 9.9847801, 76.2734514 9.9847638, 76.2735096 9.9846654, 76.273639 9.9844454)",,
746835972,High Court jn,primary,,False,True,8.424,2,"LINESTRING (76.2733748 9.9847427, 76.2734417 9.9847801)",,
758696320,Abraham Madamakkal Road,primary,50,True,False,17.43,2,"LINESTRING (76.2733748 9.9847427, 76.2732946 9.9848781)",,
"[180310571, 758696319]",Abraham Madamakkal Road,primary,50,True,False,82.589,2,"LINESTRING (76.273639 9.9844454, 76.2739274 9.983955, 76.2740093 9.9838159, 76.274017 9.9838027)",,
"[751758073, 180072318]",Basin Road,unclassified,20,False,True,103.131,"['1', '2']","LINESTRING (76.2758245 9.9804927, 76.275857 9.9805243, 76.276207 9.9808643, 76.2764747 9.9811629)",,no
435272766,St Albert's High School Road,residential,,False,True,73.98400000000001,,"LINESTRING (76.2784155 9.983739, 76.2784222 9.9837073, 76.2784705 9.9835329, 76.2784731 9.9835181, 76.2784738 9.9835009, 76.2784721 9.9834903, 76.2784564 9.9834728, 76.2782156 9.9834028, 76.2780824 9.983358)",,
934967144,,residential,,False,True,15.115,,"LINESTRING (76.2759292 9.9850691, 76.2760627 9.9851036)",,
1056620419,St Albert's High School Road,residential,,False,False,127.149,,"LINESTRING (76.2779802 9.9851476, 76.2781984 9.9840245)",,
383059292,Banerji Road,primary,50,True,False,104.846,,"LINESTRING (76.2779802 9.9851476, 76.2774823 9.9851294, 76.2770302 9.9850504)",,
1056620419,St Albert's High School Road,residential,,False,True,127.149,,"LINESTRING (76.2781984 9.9840245, 76.2779802 9.9851476)",,
760469513,,residential,,False,False,103.73399999999998,,"LINESTRING (76.2781984 9.9840245, 76.2778903 9.9839482, 76.277976 9.9836904, 76.278009 9.9836057, 76.2780824 9.983358)",,
435272766,St Albert's High School Road,residential,,False,False,73.984,,"LINESTRING (76.2780824 9.983358, 76.2782156 9.9834028, 76.2784564 9.9834728, 76.2784721 9.9834903, 76.2784738 9.9835009, 76.2784731 9.9835181, 76.2784705 9.9835329, 76.2784222 9.9837073, 76.2784155 9.983739)",,
435272766,St Albert's High School Road,residential,,False,True,65.122,,"LINESTRING (76.2780824 9.983358, 76.2780375 9.9833429, 76.2778408 9.9832674, 76.277525 9.9831541)",,
760469513,,residential,,False,True,103.734,,"LINESTRING (76.2780824 9.983358, 76.278009 9.9836057, 76.277976 9.9836904, 76.2778903 9.9839482, 76.2781984 9.9840245)",,
59265303,Market Road,residential,20,False,False,133.214,2,"LINESTRING (76.2766732 9.9885572, 76.2766835 9.9882818, 76.2766332 9.9873607)",,
1207401262,,residential,,False,True,38.353,,"LINESTRING (76.2766732 9.9885572, 76.2767923 9.9884871, 76.2769969 9.9884344)",,
1255168197,Nio compound Roads,unclassified,20,False,False,50.315,1,"LINESTRING (76.2727415 9.9876842, 76.2726357 9.9876737, 76.2725597 9.9876784, 76.2725038 9.9876632, 76.272404 9.9875929, 76.2723648 9.9875063)",,
