osmid,name,highway,oneway,reversed,length,geometry,ref,access,junction,lanes
625610378,Heber Street,tertiary,False,True,19.245,"LINESTRING (78.6851876 10.8085322, 78.6853638 10.8085322)",,,,
607655103,,residential,False,True,126.62899999999999,"LINESTRING (78.6851876 10.8085322, 78.6852187 10.8084544, 78.6860241 10.8077561)",,,,
1096193589,,tertiary,True,False,71.783,"LINESTRING (78.6836545 10.8082772, 78.6831091 10.807917)",,,,
625610378,Heber Street,tertiary,False,True,150.063,"LINESTRING (78.6836545 10.8082772, 78.6837262 10.8082973, 78.6839908 10.8083715, 78.6843304 10.8084615, 78.684475 10.8084821, 78.6846645 10.8085092, 78.684999 10.8085239)",,,,
625610378,Heber Street,tertiary,False,False,36.984,"LINESTRING (78.6876864 10.8084939, 78.6873479 10.8085026)",,,,
625610378,Heber Street,tertiary,False,True,45.679,"LINESTRING (78.6876864 10.8084939, 78.6881035 10.8084639)",,,,
816070243,,residential,False,False,77.993,"LINESTRING (78.6876864 10.8084939, 78.6876871 10.8090217, 78.687675 10.8091949)",,,,
625610378,Heber Street,tertiary,False,False,42.085,"LINESTRING (78.6887358 10.8085151, 78.6883539 10.8084648)",,,,
625610378,Heber Street,tertiary,False,True,23.357,"LINESTRING (78.6887358 10.8085151, 78.6889426 10.8085686)",,,,
207310303,,residential,False,True,82.05699999999999,"LINESTRING (78.6887358 10.8085151, 78.6886556 10.8080932, 78.68858 10.8077935)",,,,
207310304,,residential,False,False,49.129,"LINESTRING (78.6865854 10.8085628, 78.6865807 10.8090046)",,,,
625610378,Heber Street,tertiary,False,False,70.737,"LINESTRING (78.6865854 10.8085628, 78.6861244 10.8085572, 78.6859379 10.808551)",,,,
625610378,Heber Street,tertiary,False,True,61.695,"LINESTRING (78.6865854 10.8085628, 78.6870004 10.8085257, 78.6871482 10.8085159)",,,,
100787227,,tertiary,False,False,23.339,"LINESTRING (78.6904263 10.8074628, 78.6904017 10.8072543)",,,,
100787227,,tertiary,False,True,22.59,"LINESTRING (78.6904263 10.8074628, 78.690416 10.8076657)",,,,
207310394,,residential,False,False,78.68900000000001,"LINESTRING (78.6904263 10.8074628, 78.6902508 10.8075014, 78.6899739 10.8075554, 78.6897223 10.8076128)",,,,
206238052,Bharathidasan Salai,primary,True,False,119.021,"LINESTRING (78.6831091 10.807917, 78.6827246 10.8076672, 78.6826967 10.8076313, 78.6826981 10.807594, 78.6829377 10.8074072, 78.6831307 10.807269)",,,,
207449150,WarnersRd,residential,False,True,31.314,"LINESTRING (78.6837259 10.8013649, 78.683511 10.8015513)",,,,
693800987,Williams Road,tertiary,False,True,13.652,"LINESTRING (78.6837259 10.8013649, 78.683642 10.8012739)",,,,
693800987,Williams Road,tertiary,False,False,62.452999999999996,"LINESTRING (78.6837259 10.8013649, 78.6840003 10.8016925, 78.6840921 10.8017962)",,,,
198550473,Birds Road,unclassified,False,True,16.25,"LINESTRING (78.6875902 10.8018842, 78.6876505 10.8020178)",,,,
198550473,Birds Road,unclassified,False,False,159.84300000000002,"LINESTRING (78.6875902 10.8018842, 78.6875635 10.801823, 78.6873693 10.8014172, 78.6871343 10.8008218, 78.6870421 10.8005527)",,,,
206266162,,residential,False,True,126.55099999999999,"LINESTRING (78.6875902 10.8018842, 78.6872614 10.8020093, 78.6868335 10.8021939, 78.6865157 10.8023089)",,,,
206266162,,residential,False,False,34.375,"LINESTRING (78.6862204 10.8024158, 78.6865157 10.8023089)",,,,
198550475,,residential,False,False,199.014,"LINESTRING (78.6862204 10.8024158, 78.6862501 10.8026874, 78.6863385 10.8030959, 78.6864025 10.8034062, 78.6865224 10.8038963, 78.6865353 10.8039829, 78.686513 10.804029, 78.6864032 10.8041179)",,,,
198550475,,residential,False,True,132.698,"LINESTRING (78.6862204 10.8024158, 78.6861938 10.8021718, 78.6861632 10.8019375, 78.6861666 10.8018834, 78.6861855 10.8018444, 78.6863046 10.8017022, 78.6864625 10.8015269, 78.6865675 10.8014204, 78.6865746 10.801373)",,,,
1096186847,,tertiary,False,True,125.659,"LINESTRING (78.6912632 10.8037524, 78.6901261 10.8039242)",,,,
206352047,,residential,False,False,63.789,"LINESTRING (78.6912632 10.8037524, 78.6912817 10.8039003, 78.6913008 10.8041007, 78.691358 10.8043169)",,,,
206352047,,residential,False,True,63.789,"LINESTRING (78.691358 10.8043169, 78.6913008 10.8041007, 78.6912817 10.8039003, 78.6912632 10.8037524)",,,,
232595323,,residential,False,False,102.516,"LINESTRING (78.691358 10.8043169, 78.6907653 10.8045098, 78.6906465 10.8045361, 78.6905967 10.8045349, 78.6905431 10.8044772, 78.6905201 10.8044195)",,,,
100787227,,tertiary,False,False,109.459,"LINESTRING (78.6902318 10.805354, 78.6901428 10.8043735)",,,,
100787227,,tertiary,False,True,13.14,"LINESTRING (78.6902318 10.805354, 78.6902425 10.8054717)",,,,
206352050,,residential,False,False,161.185,"LINESTRING (78.6902318 10.805354, 78.6903851 10.8053423, 78.6905415 10.8053582, 78.6906951 10.8053952, 78.6908424 10.8054664, 78.6910597 10.8055657, 78.6911569 10.8056387, 78.6912732 10.8057698, 78.6914067 10.8059495, 78.6914562 10.8060073)",,,,
206352052,,residential,False,True,24.302,"LINESTRING (78.6905129 10.8059982, 78.6902904 10.8059992)",,,,
206352051,,residential,False,True,78.47500000000001,"LINESTRING (78.6905129 10.8059982, 78.6905187 10.806167, 78.6905388 10.8063082, 78.6905628 10.8065672, 78.690572 10.8067011)",,,,
206352052,,residential,False,False,85.09400000000001,"LINESTRING (78.6905129 10.8059982, 78.6905542 10.8059988, 78.6908669 10.8060232, 78.6911223 10.8060606, 78.6912863 10.806085)",,,,
100787227,,tertiary,False,False,58.888,"LINESTRING (78.6902904 10.8059992, 78.6902425 10.8054717)",,,,
100787227,,tertiary,False,True,2.59,"LINESTRING (78.6902904 10.8059992, 78.6902925 10.8060224)",,,,
206352052,,residential,False,False,24.302,"LINESTRING (78.6902904 10.8059992, 78.6905129 10.8059982)",,,,
206352050,,residential,False,True,7.123,"LINESTRING (78.6914982 10.8060563, 78.6914562 10.8060073)",,,,
206352052,,residential,False,True,23.363,"LINESTRING (78.6914982 10.8060563, 78.6912863 10.806085)",,,,
206352048,,residential,False,False,13.263,"LINESTRING (78.6912863 10.806085, 78.6912643 10.8062023)",,,,
206352052,,residential,False,False,23.363,"LINESTRING (78.6912863 10.806085, 78.6914982 10.8060563)",,,,
206352052,,residential,False,True,85.094,"LINESTRING (78.6912863 10.806085, 78.6911223 10.8060606, 78.6908669 10.8060232, 78.6905542 10.8059988, 78.6905129 10.8059982)",,,,
206352045,,residential,False,False,43.248,"LINESTRING (78.6911649 10.8066721, 78.6911312 10.8068463, 78.691091 10.8070542)",,,,
206352048,,residential,False,True,53.605000000000004,"LINESTRING (78.6911649 10.8066721, 78.6911929 10.8064351, 78.6912558 10.8062479, 78.6912643 10.8062023)",,,,
206352054,,residential,False,True,64.849,"LINESTRING (78.6911649 10.8066721, 78.6908866 10.8066805, 78.690572 10.8067011)",,,,
206352054,,residential,False,True,23.811,"LINESTRING (78.690572 10.8067011, 78.6903552 10.8067236)",,,,
206352051,,residential,False,False,78.475,"LINESTRING (78.690572 10.8067011, 78.6905628 10.8065672, 78.6905388 10.8063082, 78.6905187 10.806167, 78.6905129 10.8059982)",,,,
206352054,,residential,False,False,64.849,"LINESTRING (78.690572 10.8067011, 78.6908866 10.8066805, 78.6911649 10.8066721)",,,,
100787227,,tertiary,False,True,2.031,"LINESTRING (78.6903552 10.8067236, 78.6903568 10.8067418)",,,,
206352054,,residential,False,False,23.811,"LINESTRING (78.6903552 10.8067236, 78.690572 10.8067011)",,,,
100787227,,tertiary,False,False,78.27000000000001,"LINESTRING (78.6903552 10.8067236, 78.6903296 10.8064313, 78.6902925 10.8060224)",,,,
206352045,,residential,False,False,13.207,"LINESTRING (78.691091 10.8070542, 78.6910557 10.8071678)",,,,
206352045,,residential,False,True,43.248,"LINESTRING (78.691091 10.8070542, 78.6911312 10.8068463, 78.6911649 10.8066721)",,,,
100787227,,tertiary,False,False,7.623,"LINESTRING (78.690394 10.8071658, 78.690388 10.8070975)",,,,
100787227,,tertiary,False,True,9.877,"LINESTRING (78.690394 10.8071658, 78.6904017 10.8072543)",,,,
206352049,,residential,False,False,72.30199999999999,"LINESTRING (78.690394 10.8071658, 78.6905493 10.8071584, 78.6908292 10.8071638, 78.6910557 10.8071678)",,,,
206352045,,residential,False,False,22.182,"LINESTRING (78.6910557 10.8071678, 78.6910699 10.8073668)",,,,
206352045,,residential,False,True,13.207,"LINESTRING (78.6910557 10.8071678, 78.691091 10.8070542)",,,,
206352049,,residential,False,True,72.30199999999999,"LINESTRING (78.6910557 10.8071678, 78.6908292 10.8071638, 78.6905493 10.8071584, 78.690394 10.8071658)",,,,
206352045,,residential,False,False,14.005,"LINESTRING (78.6911235 10.8081138, 78.6911429 10.8082383)",,,,
206352045,,residential,False,True,27.296,"LINESTRING (78.6911235 10.8081138, 78.6911102 10.8080092, 78.6910926 10.8078702)",,,,
206352056,,residential,False,True,74.916,"LINESTRING (78.6911235 10.8081138, 78.6909137 10.8081309, 78.6907726 10.8081468, 78.6906477 10.8081609, 78.6905171 10.8081646, 78.6904405 10.8081571)",,,,
100787227,,tertiary,False,True,25.34,"LINESTRING (78.6904405 10.8081571, 78.6904718 10.8083829)",,,,
100787227,,tertiary,False,False,54.771,"LINESTRING (78.6904405 10.8081571, 78.6904257 10.8080573, 78.690416 10.8076657)",,,,
206352056,,residential,False,False,74.916,"LINESTRING (78.6904405 10.8081571, 78.6905171 10.8081646, 78.6906477 10.8081609, 78.6907726 10.8081468, 78.6909137 10.8081309, 78.6911235 10.8081138)",,,,
206352045,,residential,False,False,9.042,"LINESTRING (78.6911429 10.8082383, 78.6911588 10.8083181)",,,,
206352045,,residential,False,True,14.005,"LINESTRING (78.6911429 10.8082383, 78.6911235 10.8081138)",,,,
206352045,,residential,False,False,46.92,"LINESTRING (78.6911588 10.8083181, 78.6912264 10.8087348)",,,,
206352045,,residential,False,True,9.042,"LINESTRING (78.6911588 10.8083181, 78.6911429 10.8082383)",,,,
206352057,,residential,False,True,75.488,"LINESTRING (78.6911588 10.8083181, 78.6910805 10.8083229, 78.6909804 10.8083341, 78.6908794 10.8083444, 78.690723 10.8083532, 78.6905801 10.8083607, 78.6904718 10.8083829)",,,,
100787227,,tertiary,False,False,25.34,"LINESTRING (78.6904718 10.8083829, 78.6904405 10.8081571)",,,,
100787227,,tertiary,False,True,43.645,"LINESTRING (78.6904718 10.8083829, 78.690469 10.8087754)",,,,
206352057,,residential,False,False,75.488,"LINESTRING (78.6904718 10.8083829, 78.6905801 10.8083607, 78.690723 10.8083532, 78.6908794 10.8083444, 78.6909804 10.8083341, 78.6910805 10.8083229, 78.6911588 10.8083181)",,,,
206352045,,residential,False,True,46.92,"LINESTRING (78.6912264 10.8087348, 78.6911588 10.8083181)",,,,
625610377,,residential,False,False,46.98,"LINESTRING (78.6912264 10.8087348, 78.6910189 10.8087378, 78.6908908 10.8087603, 78.6908018 10.808785)",,,,
625610377,,residential,False,False,27.189,"LINESTRING (78.6908018 10.808785, 78.6910457 10.8088339)",,,,
625610378,Heber Street,tertiary,False,False,17.757,"LINESTRING (78.6908018 10.808785, 78.6906396 10.8087959)",,,,
625610377,,residential,False,True,46.980000000000004,"LINESTRING (78.6908018 10.808785, 78.6908908 10.8087603, 78.6910189 10.8087378, 78.6912264 10.8087348)",,,,
207310303,,residential,False,False,82.848,"LINESTRING (78.6878174 10.8040489, 78.6879682 10.8047791)",,,,
100787181,,tertiary,False,False,96.594,"LINESTRING (78.6878174 10.8040489, 78.6877731 10.8040662, 78.6875724 10.804135, 78.6874868 10.8041877, 78.6872549 10.8043488, 78.6871619 10.8044025, 78.6870425 10.8044559)",,,,
100787181,,tertiary,False,True,156.026,"LINESTRING (78.6878174 10.8040489, 78.6880682 10.8039829, 78.6884879 10.8039297, 78.6892335 10.8039405)",,,,
100787227,,tertiary,False,False,13.14,"LINESTRING (78.6902425 10.8054717, 78.6902318 10.805354)",,,,
100787227,,tertiary,False,True,58.888,"LINESTRING (78.6902425 10.8054717, 78.6902904 10.8059992)",,,,
207310388,,residential,False,True,26.694,"LINESTRING (78.6902425 10.8054717, 78.6899987 10.8054885)",,,,
207310382,,residential,False,False,35.138,"LINESTRING (78.6899987 10.8054885, 78.6900375 10.8058022)",,,,
207310388,,residential,False,False,26.694,"LINESTRING (78.6899987 10.8054885, 78.6902425 10.8054717)",,,,
207310388,,residential,False,True,62.094,"LINESTRING (78.6899987 10.8054885, 78.6894316 10.8055277)",,,,
207310336,,residential,False,False,35.593,"LINESTRING (78.6888563 10.8055704, 78.6888793 10.8058897)",,,,
207310388,,residential,False,False,63.015,"LINESTRING (78.6888563 10.8055704, 78.6894316 10.8055277)",,,,
207310388,,residential,False,True,11.982,"LINESTRING (78.6888563 10.8055704, 78.6887467 10.805575)",,,,
207310303,,residential,False,True,94.887,"LINESTRING (78.6881284 10.8056178, 78.6879682 10.8047791)",,,,
207310388,,residential,False,False,22.983,"LINESTRING (78.6881284 10.8056178, 78.6883383 10.8056033)",,,,
207310303,,residential,False,False,36.086,"LINESTRING (78.6881284 10.8056178, 78.6881398 10.8056754, 78.6881874 10.8059371)",,,,
207310335,,residential,False,True,126.876,"LINESTRING (78.6900375 10.8058022, 78.6888793 10.8058897)",,,,
207310382,,residential,False,False,27.389,"LINESTRING (78.6900375 10.8058022, 78.6900552 10.8060479)",,,,
207310382,,residential,False,True,35.138,"LINESTRING (78.6900375 10.8058022, 78.6899987 10.8054885)",,,,
207310303,,residential,False,False,24.253,"LINESTRING (78.6881874 10.8059371, 78.6882265 10.8061518)",,,,
207310335,,residential,False,False,75.755,"LINESTRING (78.6881874 10.8059371, 78.6888793 10.8058897)",,,,
207310303,,residential,False,True,36.086,"LINESTRING (78.6881874 10.8059371, 78.6881398 10.8056754, 78.6881284 10.8056178)",,,,
100787227,,tertiary,False,False,2.59,"LINESTRING (78.6902925 10.8060224, 78.6902904 10.8059992)",,,,
100787227,,tertiary,False,True,78.27000000000001,"LINESTRING (78.6902925 10.8060224, 78.6903296 10.8064313, 78.6903552 10.8067236)",,,,
207310418,,residential,False,True,26.113999999999997,"LINESTRING (78.6902925 10.8060224, 78.6901119 10.8060361, 78.6900552 10.8060479)",,,,
207310382,,residential,False,True,27.389,"LINESTRING (78.6900552 10.8060479, 78.6900375 10.8058022)",,,,
207310382,,residential,False,False,60.988,"LINESTRING (78.6900552 10.8060479, 78.690063 10.8061342, 78.6900453 10.8061569, 78.6900168 10.806166, 78.6896066 10.8061928)",,,,
207310418,,residential,False,False,26.113999999999997,"LINESTRING (78.6900552 10.8060479, 78.6901119 10.8060361, 78.6902925 10.8060224)",,,,
207310418,,residential,False,True,126.923,"LINESTRING (78.6900552 10.8060479, 78.6900286 10.8060535, 78.6888985 10.8061554)",,,,
207310336,,residential,False,True,29.619,"LINESTRING (78.6888985 10.8061554, 78.6888793 10.8058897)",,,,
207310418,,residential,False,True,72.503,"LINESTRING (78.6888985 10.8061554, 78.688237 10.8062097)",,,,
207310418,,residential,False,False,126.923,"LINESTRING (78.6888985 10.8061554, 78.6900286 10.8060535, 78.6900552 10.8060479)",,,,
207310303,,residential,False,False,61.641,"LINESTRING (78.688237 10.8062097, 78.6883363 10.8067554)",,,,
207310303,,residential,False,True,6.54,"LINESTRING (78.688237 10.8062097, 78.6882265 10.8061518)",,,,
207310418,,residential,False,False,72.503,"LINESTRING (78.688237 10.8062097, 78.6888985 10.8061554)",,,,
207449207,,residential,False,True,118.312,"LINESTRING (78.6872497 10.8065865, 78.6873352 10.80651, 78.687485 10.8064169, 78.6877607 10.8062975, 78.6880305 10.8062072, 78.6882265 10.8061518)",,,,
607655105,,residential,False,False,186.764,"LINESTRING (78.6872497 10.8065865, 78.6868299 10.8070264, 78.6863436 10.8074775, 78.6860241 10.8077561)",,,,
607655105,,residential,False,True,159.62599999999998,"LINESTRING (78.6872497 10.8065865, 78.6870092 10.8063035, 78.6864497 10.8056937, 78.6862948 10.8055004)",,,,
207310300,,residential,False,False,24.252000000000002,"LINESTRING (78.6895798 10.8066952, 78.6896139 10.8067971, 78.6896303 10.8068601, 78.6896357 10.8069056)",,,,
207310300,,residential,False,True,36.33,"LINESTRING (78.6895798 10.8066952, 78.689517 10.8066925, 78.6893419 10.8067157, 78.6892522 10.8067401)",,,,
207449188,,residential,False,False,66.917,"LINESTRING (78.6895798 10.8066952, 78.6896466 10.8066448, 78.6897202 10.8065933, 78.6899127 10.8065409, 78.6901456 10.8064913)",,,,
207310300,,residential,False,True,30.845,"LINESTRING (78.6892522 10.8067401, 78.68898 10.806814)",,,,
207310354,,residential,False,True,50.505,"LINESTRING (78.6892522 10.8067401, 78.6893689 10.8071796)",,,,
207310300,,residential,False,False,36.33,"LINESTRING (78.6892522 10.8067401, 78.6893419 10.8067157, 78.689517 10.8066925, 78.6895798 10.8066952)",,,,
100787227,,tertiary,False,False,2.031,"LINESTRING (78.6903568 10.8067418, 78.6903552 10.8067236)",,,,
100787227,,tertiary,False,True,39.699,"LINESTRING (78.6903568 10.8067418, 78.690388 10.8070975)",,,,
207310399,,residential,False,True,80.898,"LINESTRING (78.6903568 10.8067418, 78.6899277 10.8068319, 78.6896862 10.8068869, 78.6896357 10.8069056)",,,,
207310303,,residential,False,False,25.177,"LINESTRING (78.6883363 10.8067554, 78.6883768 10.8069783)",,,,
207310303,,residential,False,True,61.641,"LINESTRING (78.6883363 10.8067554, 78.688237 10.8062097)",,,,
207310298,,residential,False,False,69.768,"LINESTRING (78.6883363 10.8067554, 78.6880699 10.8068086, 78.6877738 10.8068877, 78.6877215 10.8069167)",,,,
207310300,,residential,False,False,30.845,"LINESTRING (78.68898 10.806814, 78.6892522 10.8067401)",,,,
207310300,,residential,False,True,28.643,"LINESTRING (78.68898 10.806814, 78.6887313 10.8068957)",,,,
207310325,,residential,False,True,50.623,"LINESTRING (78.68898 10.806814, 78.6890994 10.8072539)",,,,
207310300,,residential,False,False,28.643,"LINESTRING (78.6887313 10.8068957, 78.68898 10.806814)",,,,
207310300,,residential,False,True,39.794,"LINESTRING (78.6887313 10.8068957, 78.6883768 10.8069783)",,,,
207310338,,residential,False,True,50.042,"LINESTRING (78.6887313 10.8068957, 78.6888476 10.807331)",,,,
207310406,,residential,False,False,21.618,"LINESTRING (78.6896357 10.8069056, 78.6896641 10.807098)",,,,
207310300,,residential,False,True,24.252,"LINESTRING (78.6896357 10.8069056, 78.6896303 10.8068601, 78.6896139 10.8067971, 78.6895798 10.8066952)",,,,
207310399,,residential,False,False,80.898,"LINESTRING (78.6896357 10.8069056, 78.6896862 10.8068869, 78.6899277 10.8068319, 78.6903568 10.8067418)",,,,
207310361,,residential,False,False,67.452,"LINESTRING (78.6877215 10.8069167, 78.6878539 10.8075092)",,,,
207310298,,residential,False,False,154.711,"LINESTRING (78.6877215 10.8069167, 78.6875814 10.8069788, 78.6873331 10.8071919, 78.6867682 10.8077816, 78.6866849 10.8078502)",,,,
207310298,,residential,False,True,69.768,"LINESTRING (78.6877215 10.8069167, 78.6877738 10.8068877, 78.6880699 10.8068086, 78.6883363 10.8067554)",,,,
207310300,,residential,False,False,39.794,"LINESTRING (78.6883768 10.8069783, 78.6887313 10.8068957)",,,,
207310303,,residential,False,True,25.177,"LINESTRING (78.6883768 10.8069783, 78.6883363 10.8067554)",,,,
207310303,,residential,False,False,93.331,"LINESTRING (78.6883768 10.8069783, 78.6883827 10.8070103, 78.68858 10.8077935)",,,,
100787227,,tertiary,False,False,39.699,"LINESTRING (78.690388 10.8070975, 78.6903568 10.8067418)",,,,
100787227,,tertiary,False,True,7.623,"LINESTRING (78.690388 10.8070975, 78.690394 10.8071658)",,,,
207310339,,residential,False,True,78.605,"LINESTRING (78.690388 10.8070975, 78.6896885 10.8072637)",,,,
207310406,,residential,False,False,18.617,"LINESTRING (78.6896641 10.807098, 78.6896885 10.8072637)",,,,
207310406,,residential,False,True,21.618,"LINESTRING (78.6896641 10.807098, 78.6896357 10.8069056)",,,,
207310433,,residential,False,False,25.994,"LINESTRING (78.6896641 10.807098, 78.689435 10.8071613)",,,,
207310322,,residential,False,False,39.613,"LINESTRING (78.689435 10.8071613, 78.6895234 10.8075068)",,,,
207310433,,residential,False,False,7.501,"LINESTRING (78.689435 10.8071613, 78.6893689 10.8071796)",,,,
207310433,,residential,False,True,25.994,"LINESTRING (78.689435 10.8071613, 78.6896641 10.807098)",,,,
207310354,,residential,False,False,50.505,"LINESTRING (78.6893689 10.8071796, 78.6892522 10.8067401)",,,,
207310433,,residential,False,False,20.117,"LINESTRING (78.6893689 10.8071796, 78.6891916 10.8072286)",,,,
207310433,,residential,False,True,7.501,"LINESTRING (78.6893689 10.8071796, 78.689435 10.8071613)",,,,
207310360,,residential,False,False,40.168,"LINESTRING (78.6891916 10.8072286, 78.689281 10.807579)",,,,
207310433,,residential,False,False,10.456,"LINESTRING (78.6891916 10.8072286, 78.6890994 10.8072539)",,,,
207310433,,residential,False,True,20.117,"LINESTRING (78.6891916 10.8072286, 78.6893689 10.8071796)",,,,
100787227,,tertiary,False,False,9.877,"LINESTRING (78.6904017 10.8072543, 78.690394 10.8071658)",,,,
100787227,,tertiary,False,True,23.339,"LINESTRING (78.6904017 10.8072543, 78.6904263 10.8074628)",,,,
207310431,,residential,False,True,78.014,"LINESTRING (78.6904017 10.8072543, 78.6897162 10.8074514)",,,,
207310325,,residential,False,False,50.623,"LINESTRING (78.6890994 10.8072539, 78.68898 10.806814)",,,,
207310433,,residential,False,False,28.808,"LINESTRING (78.6890994 10.8072539, 78.6888476 10.807331)",,,,
207310433,,residential,False,True,10.456,"LINESTRING (78.6890994 10.8072539, 78.6891916 10.8072286)",,,,
207310339,,residential,False,False,78.605,"LINESTRING (78.6896885 10.8072637, 78.690388 10.8070975)",,,,
207310406,,residential,False,False,21.089,"LINESTRING (78.6896885 10.8072637, 78.6897162 10.8074514)",,,,
207310406,,residential,False,True,18.617,"LINESTRING (78.6896885 10.8072637, 78.6896641 10.807098)",,,,
207310338,,residential,False,False,50.042,"LINESTRING (78.6888476 10.807331, 78.6887313 10.8068957)",,,,
207310433,,residential,False,True,28.808,"LINESTRING (78.6888476 10.807331, 78.6890994 10.8072539)",,,,
207310433,,residential,False,False,45.524,"LINESTRING (78.6888476 10.807331, 78.688802 10.8073507, 78.688868 10.8077053)",,,,
207310406,,residential,False,True,21.089,"LINESTRING (78.6897162 10.8074514, 78.6896885 10.8072637)",,,,
