osmid,ref,highway,oneway,reversed,length,lanes,name,geometry
372428303,NH150,trunk,False,False,10.205,2,Gulbarga - Solapur Highway,"LINESTRING (76.3636672 17.2047728, 76.3637558 17.2048083)"
372428303,NH150,trunk,False,True,103.123,2,Gulbarga - Solapur Highway,"LINESTRING (76.3636672 17.2047728, 76.3627735 17.2044105)"
1248125528,,unclassified,False,True,30.488,,,"LINESTRING (76.3636672 17.2047728, 76.3635689 17.2050304)"
210282292,,unclassified,False,False,22.283,,,"LINESTRING (76.3576097 17.1963618, 76.3576767 17.1965517)"
1254916138,,unclassified,False,False,142.711,,,"LINESTRING (76.3576097 17.1963618, 76.3580006 17.1963008, 76.3585398 17.196306, 76.3585612 17.1966954)"
210282292,,unclassified,False,False,60.671,,,"LINESTRING (76.3578698 17.1971157, 76.3578219 17.1976594)"
210282292,,unclassified,False,True,31.646,,,"LINESTRING (76.3578698 17.1971157, 76.3577772 17.1968452)"
210282297,,tertiary,False,True,27.331,,,"LINESTRING (76.3578698 17.1971157, 76.3581252 17.1971455)"
1254923563,,unclassified,False,True,47.086,,,"LINESTRING (76.3578698 17.1971157, 76.3574266 17.197108)"
210282297,,tertiary,False,False,27.331,,,"LINESTRING (76.3581252 17.1971455, 76.3578698 17.1971157)"
1254916139,,unclassified,False,True,11.771,,,"LINESTRING (76.3581252 17.1971455, 76.3582179 17.1970875)"
210282297,,tertiary,False,True,67.342,,,"LINESTRING (76.3581252 17.1971455, 76.3584274 17.1974844, 76.3584547 17.1976427)"
210282297,,tertiary,False,True,100.284,,,"LINESTRING (76.3584547 17.1976427, 76.3584852 17.1985441)"
210282297,,tertiary,False,False,67.342,,,"LINESTRING (76.3584547 17.1976427, 76.3584274 17.1974844, 76.3581252 17.1971455)"
1254916133,,unclassified,False,False,61.262,,,"LINESTRING (76.3584547 17.1976427, 76.3585639 17.1975769, 76.3589957 17.1976896)"
210282292,,unclassified,False,False,10.86,,,"LINESTRING (76.3577724 17.1981642, 76.3577142 17.1982445)"
210282292,,unclassified,False,True,56.379999999999995,,,"LINESTRING (76.3577724 17.1981642, 76.3577958 17.1979556, 76.3578219 17.1976594)"
1254929304,,unclassified,False,False,121.583,,,"LINESTRING (76.3577724 17.1981642, 76.3579094 17.1980073, 76.3582308 17.1979837, 76.3584657 17.1979664, 76.3588375 17.1979407)"
210282292,,unclassified,False,False,30.997,,,"LINESTRING (76.3577142 17.1982445, 76.3576134 17.1985061)"
210282292,,unclassified,False,True,10.86,,,"LINESTRING (76.3577142 17.1982445, 76.3577724 17.1981642)"
1254923561,,unclassified,False,False,109.083,,,"LINESTRING (76.3577142 17.1982445, 76.3573462 17.1982636, 76.3572925 17.1979561, 76.3572362 17.1976435)"
134933972,,unclassified,False,True,61.049,,,"LINESTRING (76.3576134 17.1985061, 76.3581878 17.1985245)"
210282292,,unclassified,False,False,35.176,,,"LINESTRING (76.3576134 17.1985061, 76.3574799 17.1987956)"
210282292,,unclassified,False,True,30.997,,,"LINESTRING (76.3576134 17.1985061, 76.3577142 17.1982445)"
"[134933972, 1254923565]",,unclassified,False,"[False, True]",76.161,,,"LINESTRING (76.3576134 17.1985061, 76.357039 17.1984902, 76.3569438 17.1983891)"
210282297,,tertiary,False,True,59.589,,,"LINESTRING (76.3583923 17.1994232, 76.3583681 17.1999586)"
1254926805,,unclassified,False,True,20.278,,,"LINESTRING (76.3583923 17.1994232, 76.3582072 17.1994678)"
210282297,,tertiary,False,False,99.37400000000001,,,"LINESTRING (76.3583923 17.1994232, 76.3584781 17.1991997, 76.3584852 17.1985441)"
210282297,,tertiary,False,False,22.142,,,"LINESTRING (76.358315 17.2005502, 76.3583328 17.2003518)"
210282297,,tertiary,False,True,34.566,,,"LINESTRING (76.358315 17.2005502, 76.3582613 17.2008568)"
1254926809,,unclassified,False,True,42.483,,,"LINESTRING (76.358315 17.2005502, 76.3579151 17.2005446)"
154343181,SH22,primary,False,False,110.812,,,"LINESTRING (76.3579554 17.2025433, 76.3589139 17.2029367)"
154343181,SH22,primary,False,True,14.627,,,"LINESTRING (76.3579554 17.2025433, 76.3578279 17.2024936)"
210282297,,tertiary,False,False,152.182,,,"LINESTRING (76.3579554 17.2025433, 76.3581583 17.2015687, 76.3582254 17.2011993)"
154343181,SH22,primary,False,False,14.627,,,"LINESTRING (76.3578279 17.2024936, 76.3579554 17.2025433)"
1078525506,,tertiary,False,True,204.674,,,"LINESTRING (76.3578279 17.2024936, 76.3573002 17.2042639)"
154343181,SH22,primary,False,True,191.251,,,"LINESTRING (76.3578279 17.2024936, 76.356858 17.2021249, 76.356201 17.2017664)"
210282292,,unclassified,False,True,35.176,,,"LINESTRING (76.3574799 17.1987956, 76.3576134 17.1985061)"
1254926803,,unclassified,False,True,30.182,,,"LINESTRING (76.3574799 17.1987956, 76.357609 17.1990374)"
210282292,,unclassified,False,False,115.64499999999998,,,"LINESTRING (76.3574799 17.1987956, 76.3574128 17.1988325, 76.357131 17.1988805, 76.357116 17.1989158, 76.357111 17.1995703)"
394969129,,residential,False,True,24.852,,,"LINESTRING (76.361458 17.199932, 76.3612261 17.1999616)"
1254921305,,unclassified,False,False,66.584,,,"LINESTRING (76.361458 17.199932, 76.3615304 17.1993372)"
394969129,,residential,False,False,64.947,,,"LINESTRING (76.361458 17.199932, 76.3616464 17.19987, 76.3620427 17.1999782)"
394969129,,residential,False,False,24.852,,,"LINESTRING (76.3612261 17.1999616, 76.361458 17.199932)"
394969129,,residential,False,True,42.82,,,"LINESTRING (76.3612261 17.1999616, 76.3608232 17.199949)"
1254921300,,unclassified,False,False,62.599,,,"LINESTRING (76.3612261 17.1999616, 76.3611898 17.2005235)"
394969129,,residential,False,False,45.431,,,"LINESTRING (76.3600494 17.1999793, 76.3604766 17.1999596)"
394969145,,unclassified,False,False,86.891,,,"LINESTRING (76.3600494 17.1999793, 76.3600096 17.1991988)"
394969129,,residential,False,True,179.67000000000002,,,"LINESTRING (76.3600494 17.1999793, 76.3595509 17.1998934, 76.3588906 17.1999211, 76.3583681 17.1999586)"
394969145,,unclassified,False,True,127.10900000000001,,,"LINESTRING (76.3600494 17.1999793, 76.360088 17.2004659, 76.3600559 17.2011203)"
394969129,,residential,False,False,42.82,,,"LINESTRING (76.3608232 17.199949, 76.3612261 17.1999616)"
394969129,,residential,False,True,36.836,,,"LINESTRING (76.3608232 17.199949, 76.3604766 17.1999596)"
1254921303,,unclassified,False,False,65.824,,,"LINESTRING (76.3608232 17.199949, 76.3607714 17.2005389)"
1254921303,,unclassified,False,True,76.044,,,"LINESTRING (76.3608232 17.199949, 76.3608438 17.1992654)"
1254921308,,unclassified,False,False,45.982,,,"LINESTRING (76.3620427 17.1999782, 76.3621286 17.1995729)"
394969129,,residential,False,False,45.739000000000004,,,"LINESTRING (76.3620427 17.1999782, 76.3622065 17.2000083, 76.3624585 17.2000828)"
394969129,,residential,False,True,64.947,,,"LINESTRING (76.3620427 17.1999782, 76.3616464 17.19987, 76.361458 17.199932)"
394969129,,residential,False,False,36.836,,,"LINESTRING (76.3604766 17.1999596, 76.3608232 17.199949)"
394969129,,residential,False,True,45.431,,,"LINESTRING (76.3604766 17.1999596, 76.3600494 17.1999793)"
1254921299,,unclassified,False,False,63.649,,,"LINESTRING (76.3604766 17.1999596, 76.3605085 17.2005312)"
210282297,,tertiary,False,False,59.589,,,"LINESTRING (76.3583681 17.1999586, 76.3583923 17.1994232)"
210282297,,tertiary,False,True,43.882,,,"LINESTRING (76.3583681 17.1999586, 76.3583328 17.2003518)"
394969129,,residential,False,False,179.67000000000002,,,"LINESTRING (76.3583681 17.1999586, 76.3588906 17.1999211, 76.3595509 17.1998934, 76.3600494 17.1999793)"
210282292,,unclassified,False,False,43.65,,,"LINESTRING (76.3570707 17.2000309, 76.3566598 17.2000357)"
210282292,,unclassified,False,True,53.366,,,"LINESTRING (76.3570707 17.2000309, 76.3571076 17.2000084, 76.357111 17.1995703)"
1254926807,,unclassified,False,True,34.581,,,"LINESTRING (76.3570707 17.2000309, 76.3570458 17.2001648, 76.3569894 17.2003313)"
210282292,,unclassified,False,True,43.65,,,"LINESTRING (76.3566598 17.2000357, 76.3570707 17.2000309)"
394969139,,unclassified,False,True,32.386,,,"LINESTRING (76.3566598 17.2000357, 76.3566394 17.2003263)"
"[394969139, 1254926805]",,unclassified,False,False,95.71799999999999,,,"LINESTRING (76.3566598 17.2000357, 76.3566531 17.1996146, 76.357111 17.1995703)"
394969129,,residential,False,True,52.416,,,"LINESTRING (76.3629101 17.2002728, 76.3624585 17.2000828)"
1073102672,SH124,primary,False,False,59.483,,,"LINESTRING (76.3629101 17.2002728, 76.3626351 17.2007388)"
1073102672,SH124,primary,False,True,144.558,,,"LINESTRING (76.3629101 17.2002728, 76.36311 17.2000212, 76.3632256 17.1996549, 76.3633192 17.1992821, 76.3633516 17.1991271, 76.3633373 17.1990685)"
394969158,,residential,False,False,89.621,,,"LINESTRING (76.3570589 17.2007903, 76.3579012 17.2008369)"
394969158,,residential,False,True,48.884,,,"LINESTRING (76.3570589 17.2007903, 76.3566027 17.2008482)"
1254926807,,unclassified,False,False,28.909,,,"LINESTRING (76.3570589 17.2007903, 76.3570271 17.2005321)"
394969139,,unclassified,False,False,35.863,,,"LINESTRING (76.3566027 17.2008482, 76.3566253 17.2005264)"
394969158,,residential,False,False,48.884,,,"LINESTRING (76.3566027 17.2008482, 76.3570589 17.2007903)"
394969158,,residential,False,True,33.811,,,"LINESTRING (76.3566027 17.2008482, 76.3565474 17.2008431, 76.3564588 17.2010794)"
394969147,,residential,False,False,36.972,,,"LINESTRING (76.3592813 17.2008326, 76.3592813 17.2011651)"
210282297,,tertiary,False,False,34.566,,,"LINESTRING (76.3582613 17.2008568, 76.358315 17.2005502)"
210282297,,tertiary,False,True,38.275,,,"LINESTRING (76.3582613 17.2008568, 76.3582254 17.2011993)"
394969158,,residential,False,True,38.314,,,"LINESTRING (76.3582613 17.2008568, 76.3579012 17.2008369)"
394969143,,residential,False,False,190.814,,,"LINESTRING (76.3625447 17.2008989, 76.3643248 17.2011294)"
1073102672,SH124,primary,False,False,33.563,,,"LINESTRING (76.3625447 17.2008989, 76.3624878 17.2011958)"
1073102672,SH124,primary,False,True,20.227,,,"LINESTRING (76.3625447 17.2008989, 76.3626351 17.2007388)"
394969142,,residential,False,True,32.357,,,"LINESTRING (76.3561653 17.2010015, 76.3564588 17.2010794)"
1254923567,,unclassified,False,False,69.258,,,"LINESTRING (76.3561653 17.2010015, 76.3559102 17.2015747)"
1254923567,,unclassified,False,True,46.305,,,"LINESTRING (76.3561653 17.2010015, 76.3561183 17.2005875)"
394969156,,unclassified,False,False,44.339,,,"LINESTRING (76.3604794 17.2011077, 76.3608911 17.2011735)"
394969156,,unclassified,False,True,45.007,,,"LINESTRING (76.3604794 17.2011077, 76.3600559 17.2011203)"
1254921299,,unclassified,False,False,94.00399999999999,,,"LINESTRING (76.3604794 17.2011077, 76.3605487 17.201469, 76.3606104 17.2016739, 76.3606694 17.2019327)"
1254921299,,unclassified,False,True,64.362,,,"LINESTRING (76.3604794 17.2011077, 76.3605165 17.2008258, 76.3605085 17.2005312)"
394969142,,residential,False,False,32.357,,,"LINESTRING (76.3564588 17.2010794, 76.3561653 17.2010015)"
394969158,,residential,False,True,81.151,,,"LINESTRING (76.3564588 17.2010794, 76.356201 17.2017664)"
394969158,,residential,False,False,33.811,,,"LINESTRING (76.3564588 17.2010794, 76.3565474 17.2008431, 76.3566027 17.2008482)"
394969156,,unclassified,False,False,45.007,,,"LINESTRING (76.3600559 17.2011203, 76.3604794 17.2011077)"
394969156,,unclassified,False,True,82.43,,,"LINESTRING (76.3600559 17.2011203, 76.3592813 17.2011651)"
394969145,,unclassified,False,False,127.10900000000001,,,"LINESTRING (76.3600559 17.2011203, 76.360088 17.2004659, 76.3600494 17.1999793)"
394969145,,unclassified,False,True,102.062,,,"LINESTRING (76.3600559 17.2011203, 76.3600686 17.2014741, 76.3602269 17.2020173)"
394969143,,residential,False,True,59.555,,,"LINESTRING (76.3648851 17.2011099, 76.3643248 17.2011294)"
394969143,,residential,False,False,59.555,,,"LINESTRING (76.3643248 17.2011294, 76.3648851 17.2011099)"
394969143,,residential,False,True,190.814,,,"LINESTRING (76.3643248 17.2011294, 76.3625447 17.2008989)"
394969159,,residential,False,True,28.567,,,"LINESTRING (76.3643248 17.2011294, 76.364323 17.2013863)"
394969156,,unclassified,False,True,44.339,,,"LINESTRING (76.3608911 17.2011735, 76.3604794 17.2011077)"
1254921293,,unclassified,False,False,44.036,,,"LINESTRING (76.3608911 17.2011735, 76.360935 17.2007797)"
394969156,,unclassified,False,False,61.620999999999995,,,"LINESTRING (76.3608911 17.2011735, 76.3613535 17.2012245, 76.3614679 17.2012173)"
394969147,,residential,False,False,7.684,,,"LINESTRING (76.3592813 17.2011651, 76.3592813 17.2012342)"
394969147,,residential,False,True,36.972,,,"LINESTRING (76.3592813 17.2011651, 76.3592813 17.2008326)"
394969156,,unclassified,False,False,82.43,,,"LINESTRING (76.3592813 17.2011651, 76.3600559 17.2011203)"
394969148,,residential,False,False,51.708,,,"LINESTRING (76.3624878 17.2011958, 76.3629737 17.201224)"
1073102672,SH124,primary,False,True,33.563,,,"LINESTRING (76.3624878 17.2011958, 76.3625447 17.2008989)"
1073102672,SH124,primary,False,False,71.03399999999999,,,"LINESTRING (76.3624878 17.2011958, 76.3624052 17.2016265, 76.3623882 17.2018268)"
394969156,,unclassified,False,False,41.378,,,"LINESTRING (76.3614679 17.2012173, 76.3615519 17.2011384, 76.3616538 17.2010487, 76.3617396 17.2009514)"
394969156,,unclassified,False,True,61.620999999999995,,,"LINESTRING (76.3614679 17.2012173, 76.3613535 17.2012245, 76.3608911 17.2011735)"
1254921295,,unclassified,False,False,122.225,,,"LINESTRING (76.3614679 17.2012173, 76.361509 17.201492, 76.3612515 17.2014894, 76.3609859 17.201533, 76.3610718 17.2018405)"
210282297,,tertiary,False,False,38.275,,,"LINESTRING (76.3582254 17.2011993, 76.3582613 17.2008568)"
394969140,,residential,False,False,62.926,,,"LINESTRING (76.3582254 17.2011993, 76.3588152 17.2012523)"
210282297,,tertiary,False,True,152.182,,,"LINESTRING (76.3582254 17.2011993, 76.3581583 17.2015687, 76.3579554 17.2025433)"
394969134,,residential,False,True,71.018,,,"LINESTRING (76.3629737 17.201224, 76.362779 17.201835)"
394969148,,residential,False,True,51.708,,,"LINESTRING (76.3629737 17.201224, 76.3624878 17.2011958)"
394969148,,residential,False,False,144.574,,,"LINESTRING (76.3629737 17.201224, 76.3641949 17.2013863, 76.364323 17.2013863)"
394969140,,residential,False,True,49.551,,,"LINESTRING (76.3592813 17.2012342, 76.3588152 17.2012523)"
394969147,,residential,False,False,54.753,,,"LINESTRING (76.3592813 17.2012342, 76.3591805 17.2017171)"
394969147,,residential,False,True,7.684,,,"LINESTRING (76.3592813 17.2012342, 76.3592813 17.2011651)"
394969128,,unclassified,False,False,187.59,,,"LINESTRING (76.3588152 17.2012523, 76.3589139 17.2029367)"
394969140,,residential,False,False,49.551,,,"LINESTRING (76.3588152 17.2012523, 76.3592813 17.2012342)"
394969140,,residential,False,True,62.926,,,"LINESTRING (76.3588152 17.2012523, 76.3582254 17.2011993)"
394969159,,residential,False,False,28.567,,,"LINESTRING (76.364323 17.2013863, 76.3643248 17.2011294)"
394969159,,residential,False,True,68.542,,,"LINESTRING (76.364323 17.2013863, 76.3643711 17.202001)"
394969148,,residential,False,True,144.574,,,"LINESTRING (76.364323 17.2013863, 76.3641949 17.2013863, 76.3629737 17.201224)"
394969147,,residential,False,True,54.753,,,"LINESTRING (76.3591805 17.2017171, 76.3592813 17.2012342)"
154343181,SH22,primary,False,True,37.53,,,"LINESTRING (76.356201 17.2017664, 76.3559102 17.2015747)"
394969158,,residential,False,False,81.151,,,"LINESTRING (76.356201 17.2017664, 76.3564588 17.2010794)"
154343181,SH22,primary,False,False,191.251,,,"LINESTRING (76.356201 17.2017664, 76.356858 17.2021249, 76.3578279 17.2024936)"
394969160,,residential,False,False,35.914,,,"LINESTRING (76.3623882 17.2018268, 76.3627263 17.2018291)"
1073102672,SH124,primary,False,False,61.218,,,"LINESTRING (76.3623882 17.2018268, 76.3623676 17.202069, 76.3622841 17.2021787, 76.3621369 17.2022776)"
1073102672,SH124,primary,False,True,71.03399999999999,,,"LINESTRING (76.3623882 17.2018268, 76.3624052 17.2016265, 76.3624878 17.2011958)"
394969152,,residential,False,True,74.557,,,"LINESTRING (76.3627263 17.2018291, 76.3627386 17.2024995)"
394969160,,residential,False,False,5.636,,,"LINESTRING (76.3627263 17.2018291, 76.362779 17.201835)"
394969160,,residential,False,True,35.914,,,"LINESTRING (76.3627263 17.2018291, 76.3623882 17.2018268)"
394969134,,residential,False,False,71.018,,,"LINESTRING (76.362779 17.201835, 76.3629737 17.201224)"
394969160,,residential,False,True,5.636,,,"LINESTRING (76.362779 17.201835, 76.3627263 17.2018291)"
394969160,,residential,False,False,108.96300000000001,,,"LINESTRING (76.362779 17.201835, 76.3635166 17.2019347, 76.3637955 17.2019664)"
394969155,,residential,False,True,62.671,,,"LINESTRING (76.3637955 17.2019664, 76.3637839 17.2025299)"
394969160,,residential,False,False,61.432,,,"LINESTRING (76.3637955 17.2019664, 76.3641641 17.2020083, 76.3643711 17.202001)"
394969160,,residential,False,True,108.96300000000001,,,"LINESTRING (76.3637955 17.2019664, 76.3635166 17.2019347, 76.362779 17.201835)"
394969159,,residential,False,False,68.542,,,"LINESTRING (76.3643711 17.202001, 76.364323 17.2013863)"
394969159,,residential,False,True,260.156,,,"LINESTRING (76.3643711 17.202001, 76.3643906 17.2022374, 76.3645258 17.2032955, 76.3646831 17.2043211)"
394969160,,residential,False,True,61.432,,,"LINESTRING (76.3643711 17.202001, 76.3641641 17.2020083, 76.3637955 17.2019664)"
394969141,,residential,False,False,76.695,,,"LINESTRING (76.3627386 17.2024995, 76.3634603 17.2025205)"
394969152,,residential,False,False,74.557,,,"LINESTRING (76.3627386 17.2024995, 76.3627263 17.2018291)"
394969152,,residential,False,True,75.591,,,"LINESTRING (76.3627386 17.2024995, 76.362751 17.2031792)"
394969138,,residential,False,False,74.313,,,"LINESTRING (76.3634603 17.2025205, 76.363456 17.2031888)"
394969141,,residential,False,False,34.389,,,"LINESTRING (76.3634603 17.2025205, 76.3637839 17.2025299)"
394969141,,residential,False,True,76.695,,,"LINESTRING (76.3634603 17.2025205, 76.3627386 17.2024995)"
394969141,,residential,False,True,34.389,,,"LINESTRING (76.3637839 17.2025299, 76.3634603 17.2025205)"
394969155,,residential,False,False,62.671,,,"LINESTRING (76.3637839 17.2025299, 76.3637955 17.2019664)"
394969155,,residential,False,True,74.517,,,"LINESTRING (76.3637839 17.2025299, 76.3637757 17.2032)"
394969136,,residential,False,True,74.893,,,"LINESTRING (76.362751 17.2031792, 76.363456 17.2031888)"
394969152,,residential,False,False,75.591,,,"LINESTRING (76.362751 17.2031792, 76.3627386 17.2024995)"
394969152,,residential,False,True,73.722,,,"LINESTRING (76.362751 17.2031792, 76.3627631 17.2038421)"
394969136,,residential,False,False,74.893,,,"LINESTRING (76.363456 17.2031888, 76.362751 17.2031792)"
394969136,,residential,False,True,33.981,,,"LINESTRING (76.363456 17.2031888, 76.3637757 17.2032)"
394969138,,residential,False,False,102.034,,,"LINESTRING (76.363456 17.2031888, 76.3634502 17.2041064)"
394969138,,residential,False,True,74.313,,,"LINESTRING (76.363456 17.2031888, 76.3634603 17.2025205)"
394969136,,residential,False,False,33.981,,,"LINESTRING (76.3637757 17.2032, 76.363456 17.2031888)"
394969155,,residential,False,False,74.517,,,"LINESTRING (76.3637757 17.2032, 76.3637839 17.2025299)"
394969155,,residential,False,True,113.616,,,"LINESTRING (76.3637757 17.2032, 76.3637631 17.2042217)"
394969137,,residential,False,True,148.664,,,"LINESTRING (76.3640894 17.2032049, 76.3640453 17.2045412)"
394969146,,residential,False,True,78.679,,,"LINESTRING (76.3627631 17.2038421, 76.3634502 17.2041064)"
394969152,,residential,False,False,73.722,,,"LINESTRING (76.3627631 17.2038421, 76.362751 17.2031792)"
394969152,,residential,False,True,63.213,,,"LINESTRING (76.3627631 17.2038421, 76.3627735 17.2044105)"
394969138,,residential,False,True,102.034,,,"LINESTRING (76.3634502 17.2041064, 76.363456 17.2031888)"
394969146,,residential,False,False,78.679,,,"LINESTRING (76.3634502 17.2041064, 76.3627631 17.2038421)"
394969146,,residential,False,True,35.623,,,"LINESTRING (76.3634502 17.2041064, 76.3637631 17.2042217)"
394969146,,residential,False,False,35.623,,,"LINESTRING (76.3637631 17.2042217, 76.3634502 17.2041064)"
394969155,,residential,False,False,113.616,,,"LINESTRING (76.3637631 17.2042217, 76.3637757 17.2032)"
394969155,,residential,False,True,65.232,,,"LINESTRING (76.3637631 17.2042217, 76.3637558 17.2048083)"
394969149,,residential,False,True,72.032,,,"LINESTRING (76.3646831 17.2043211, 76.3640453 17.2045412)"
394969159,,residential,False,False,260.156,,,"LINESTRING (76.3646831 17.2043211, 76.3645258 17.2032955, 76.3643906 17.2022374, 76.3643711 17.202001)"
372428303,NH150,trunk,False,False,103.123,2,Gulbarga - Solapur Highway,"LINESTRING (76.3627735 17.2044105, 76.3636672 17.2047728)"
372428303,NH150,trunk,False,True,119.466,2,Gulbarga - Solapur Highway,"LINESTRING (76.3627735 17.2044105, 76.3617209 17.204032)"
394969152,,residential,False,False,63.213,,,"LINESTRING (76.3627735 17.2044105, 76.3627631 17.2038421)"
394969137,,residential,False,False,148.664,,,"LINESTRING (76.3640453 17.2045412, 76.3640894 17.2032049)"
394969137,,residential,False,True,42.075,,,"LINESTRING (76.3640453 17.2045412, 76.3640328 17.2049194)"
394969149,,residential,False,False,72.032,,,"LINESTRING (76.3640453 17.2045412, 76.3646831 17.2043211)"
372428303,NH150,trunk,False,False,31.911,2,Gulbarga - Solapur Highway,"LINESTRING (76.3637558 17.2048083, 76.3640328 17.2049194)"
372428303,NH150,trunk,False,True,10.205,2,Gulbarga - Solapur Highway,"LINESTRING (76.3637558 17.2048083, 76.3636672 17.2047728)"
394969155,,residential,False,False,65.232,,,"LINESTRING (76.3637558 17.2048083, 76.3637631 17.2042217)"
372428303,NH150,trunk,False,True,31.911,2,Gulbarga - Solapur Highway,"LINESTRING (76.3640328 17.2049194, 76.3637558 17.2048083)"
