osmid,ref,highway,oneway,reversed,length,geometry
363595961,SH46,primary,False,False,122.821,"LINESTRING (90.6198273 26.1778558, 90.6186018 26.1777534)"
363595961,SH46,primary,False,True,219.306,"LINESTRING (90.6198273 26.1778558, 90.620017 26.1758909)"
499188047,,tertiary,False,True,23.645,"LINESTRING (90.6198273 26.1778558, 90.6200631 26.1778767)"
499188032,,residential,False,True,43.959,"LINESTRING (90.6232653 26.174146, 90.6228277 26.1741913)"
499188032,,residential,False,False,197.073,"LINESTRING (90.6232653 26.174146, 90.6243834 26.17403, 90.6248179 26.1740469, 90.625231 26.1740758)"
499188031,,residential,False,True,29.563,"LINESTRING (90.6228089 26.174952, 90.6228155 26.1746862)"
936908493,,residential,False,False,32.316,"LINESTRING (90.6228089 26.174952, 90.6228134 26.1752426)"
499188031,,residential,False,False,191.26000000000002,"LINESTRING (90.6228089 26.174952, 90.6242008 26.1749956, 90.6241814 26.1745258)"
499188031,,residential,False,False,55.044,"LINESTRING (90.6228277 26.1741913, 90.6228155 26.1746862)"
499188032,,residential,False,False,43.959,"LINESTRING (90.6228277 26.1741913, 90.6232653 26.174146)"
499188032,,residential,False,True,109.5,"LINESTRING (90.6228277 26.1741913, 90.6217682 26.1743237, 90.6217409 26.1743271)"
363595961,SH46,primary,False,False,154.158,"LINESTRING (90.6201503 26.1745097, 90.620017 26.1758909)"
499188032,,residential,False,False,91.813,"LINESTRING (90.6201503 26.1745097, 90.6206524 26.1744633, 90.6210637 26.1744118)"
499188047,,tertiary,False,False,23.645,"LINESTRING (90.6200631 26.1778767, 90.6198273 26.1778558)"
499188033,,unclassified,False,False,174.09300000000002,"LINESTRING (90.6200631 26.1778767, 90.6200677 26.1784351, 90.6201106 26.1784856, 90.6202716 26.1785506, 90.6203172 26.17863, 90.6203064 26.17876, 90.6201777 26.1793137)"
499188047,,tertiary,False,True,201.106,"LINESTRING (90.6200631 26.1778767, 90.6204164 26.1779079, 90.6220686 26.1780548)"
499188033,,unclassified,False,True,287.41200000000003,"LINESTRING (90.6199685 26.1818892, 90.6199953 26.1817424, 90.6200328 26.1810178, 90.6200409 26.1804763, 90.6201777 26.1793137)"
363595961,SH46,primary,False,True,122.821,"LINESTRING (90.6186018 26.1777534, 90.6198273 26.1778558)"
499188036,,unclassified,False,False,134.693,"LINESTRING (90.6186018 26.1777534, 90.6181982 26.1789093)"
499188036,,unclassified,False,True,134.693,"LINESTRING (90.6181982 26.1789093, 90.6186018 26.1777534)"
499188045,,unclassified,False,False,202.645,"LINESTRING (90.6181982 26.1789093, 90.6193328 26.1791187, 90.6201777 26.1793137)"
499188048,,tertiary,False,True,36.756,"LINESTRING (90.6245938 26.1799687, 90.6245631 26.1802981)"
499188048,,tertiary,False,False,187.79500000000002,"LINESTRING (90.6245938 26.1799687, 90.6246221 26.1796651, 90.6248045 26.1782906)"
499188048,,tertiary,False,False,36.756,"LINESTRING (90.6245631 26.1802981, 90.6245938 26.1799687)"
499188045,,unclassified,False,True,276.82,"LINESTRING (90.6245631 26.1802981, 90.623922 26.1801393, 90.6218755 26.1796819)"
499188045,,unclassified,False,False,174.297,"LINESTRING (90.6201777 26.1793137, 90.6218755 26.1796819)"
499188033,,unclassified,False,False,287.412,"LINESTRING (90.6201777 26.1793137, 90.6200409 26.1804763, 90.6200328 26.1810178, 90.6199953 26.1817424, 90.6199685 26.1818892)"
