osmid,ref,highway,oneway,reversed,length,geometry,name
664135772,NH326,trunk,False,False,184.274,"LINESTRING (81.3931404 17.7461883, 81.3929493 17.7469092, 81.3928167 17.7472394, 81.3925693 17.7475665, 81.3924548 17.7476795)",
664135772,NH326,trunk,False,True,169.608,"LINESTRING (81.3931404 17.7461883, 81.3932955 17.745966, 81.3935798 17.7457464, 81.3943293 17.7453736, 81.394431 17.7453345)",
703144667,,primary,False,True,122.96000000000001,"LINESTRING (81.3931404 17.7461883, 81.3928637 17.7462215, 81.3925391 17.7463582, 81.3920563 17.74656)",Chinturu Road
703144667,,primary,False,False,122.96000000000001,"LINESTRING (81.3920563 17.74656, 81.3925391 17.7463582, 81.3928637 17.7462215, 81.3931404 17.7461883)",Chinturu Road
830102026,,tertiary,False,False,314.66200000000003,"LINESTRING (81.3920563 17.74656, 81.3921625 17.7464156, 81.3930229 17.7452328, 81.393755 17.7442383)",
826036571,,tertiary,False,True,142.478,"LINESTRING (81.393755 17.7442383, 81.3938668 17.7443234, 81.394431 17.7453345)",
830102026,,tertiary,False,True,314.662,"LINESTRING (81.393755 17.7442383, 81.3930229 17.7452328, 81.3921625 17.7464156, 81.3920563 17.74656)",
664135772,NH326,trunk,False,True,11.342,"LINESTRING (81.394431 17.7453345, 81.3945303 17.7452963)",
664135772,NH326,trunk,False,False,169.608,"LINESTRING (81.394431 17.7453345, 81.3943293 17.7453736, 81.3935798 17.7457464, 81.3932955 17.745966, 81.3931404 17.7461883)",
826036571,,tertiary,False,False,142.478,"LINESTRING (81.394431 17.7453345, 81.3938668 17.7443234, 81.393755 17.7442383)",
664135772,NH326,trunk,False,False,11.342,"LINESTRING (81.3945303 17.7452963, 81.394431 17.7453345)",
664135772,NH326,trunk,False,True,403.49199999999996,"LINESTRING (81.3945303 17.7452963, 81.3954802 17.744903, 81.3958443 17.7447629, 81.3961595 17.7448065, 81.3965652 17.7450162, 81.3978637 17.7459088)",
826036572,,tertiary,False,False,478.128,"LINESTRING (81.3945303 17.7452963, 81.3948029 17.7459916, 81.3948861 17.7460606, 81.3956237 17.7460708, 81.3959429 17.7460095, 81.3960555 17.7460274, 81.3961253 17.7460938, 81.3962111 17.7463058, 81.396203 17.7463927, 81.3961145 17.7468014, 81.3960931 17.7470824, 81.3961718 17.7480321, 81.3961728 17.7483032)",
664135772,NH326,trunk,False,False,24.767,"LINESTRING (81.3980533 17.7460392, 81.3978637 17.7459088)",
1164993514,,residential,False,False,181.562,"LINESTRING (81.3980533 17.7460392, 81.3976334 17.7465626, 81.3975515 17.7466031, 81.3974407 17.7465482, 81.3974377 17.7464889, 81.3978637 17.7459088)",APSRTC Bus Stand Road
664135772,NH326,trunk,False,True,24.767,"LINESTRING (81.3978637 17.7459088, 81.3980533 17.7460392)",
1164993514,,residential,False,True,181.562,"LINESTRING (81.3978637 17.7459088, 81.3974377 17.7464889, 81.3974407 17.7465482, 81.3975515 17.7466031, 81.3976334 17.7465626, 81.3980533 17.7460392)",APSRTC Bus Stand Road
664135772,NH326,trunk,False,False,403.492,"LINESTRING (81.3978637 17.7459088, 81.3965652 17.7450162, 81.3961595 17.7448065, 81.3958443 17.7447629, 81.3954802 17.744903, 81.3945303 17.7452963)",
826036572,,tertiary,False,True,478.12800000000004,"LINESTRING (81.3961728 17.7483032, 81.3961718 17.7480321, 81.3960931 17.7470824, 81.3961145 17.7468014, 81.396203 17.7463927, 81.3962111 17.7463058, 81.3961253 17.7460938, 81.3960555 17.7460274, 81.3959429 17.7460095, 81.3956237 17.7460708, 81.3948861 17.7460606, 81.3948029 17.7459916, 81.3945303 17.7452963)",
1190472507,,residential,False,True,541.451,"LINESTRING (81.3961728 17.7483032, 81.3939401 17.7490314, 81.3933706 17.7490803, 81.3928107 17.7491382, 81.3927002 17.748769, 81.3926046 17.7483656, 81.3926566 17.7481224, 81.392622 17.74791, 81.3924548 17.7476795)",
664135772,NH326,trunk,False,True,184.274,"LINESTRING (81.3924548 17.7476795, 81.3925693 17.7475665, 81.3928167 17.7472394, 81.3929493 17.7469092, 81.3931404 17.7461883)",
1190472507,,residential,False,False,541.451,"LINESTRING (81.3924548 17.7476795, 81.392622 17.74791, 81.3926566 17.7481224, 81.3926046 17.7483656, 81.3927002 17.748769, 81.3928107 17.7491382, 81.3933706 17.7490803, 81.3939401 17.7490314, 81.3961728 17.7483032)",
