osmid,ref,highway,oneway,reversed,length,geometry
169462306,SH19,primary,False,False,35.995999999999995,"LINESTRING (74.8594152 27.1481466, 74.8594805 27.1481672, 74.8596978 27.1483441)"
169462306,SH19,primary,False,True,67.496,"LINESTRING (74.8594152 27.1481466, 74.859312 27.1481636, 74.8587544 27.1482963)"
232183187,,unclassified,False,False,26.776,"LINESTRING (74.8575401 27.1484885, 74.8572705 27.1484676)"
169462306,SH19,primary,False,False,102.801,"LINESTRING (74.8575401 27.1484885, 74.857883 27.1484491, 74.8583455 27.1483916, 74.8585636 27.1483381)"
169462306,SH19,primary,False,True,38.097,"LINESTRING (74.8575401 27.1484885, 74.857416 27.1485522, 74.857363 27.148622, 74.8573394 27.1487512)"
232183188,,unclassified,False,False,32.263,"LINESTRING (74.8573394 27.1487512, 74.8572705 27.1484676)"
169462306,SH19,primary,False,False,38.097,"LINESTRING (74.8573394 27.1487512, 74.857363 27.148622, 74.857416 27.1485522, 74.8575401 27.1484885)"
169462306,SH19,primary,False,True,55.661,"LINESTRING (74.8573394 27.1487512, 74.8573853 27.1491257, 74.8573893 27.1492495)"
169462306,SH19,primary,False,False,38.789,"LINESTRING (74.8606405 27.1487398, 74.8609759 27.1489204)"
232183177,,unclassified,False,False,55.679,"LINESTRING (74.8606405 27.1487398, 74.8606709 27.1492398)"
169462306,SH19,primary,False,True,103.637,"LINESTRING (74.8606405 27.1487398, 74.8604913 27.1486593, 74.860278 27.1485892, 74.8600544 27.148519, 74.8598947 27.1484568, 74.8596978 27.1483441)"
169462306,SH19,primary,False,True,38.789,"LINESTRING (74.8609759 27.1489204, 74.8606405 27.1487398)"
580327834,,residential,False,True,70.359,"LINESTRING (74.8609759 27.1489204, 74.8610665 27.1482928)"
169462306,SH19,primary,False,False,59.801,"LINESTRING (74.8609759 27.1489204, 74.8614472 27.1492542, 74.8614486 27.1492555)"
169462306,SH19,primary,False,False,118.909,"LINESTRING (74.8629027 27.1507402, 74.8631664 27.1506678, 74.8633611 27.1506233, 74.8635546 27.1505915, 74.8637442 27.1505843, 74.8639828 27.1505992, 74.86408 27.1506163)"
169462306,SH19,primary,False,True,39.54,"LINESTRING (74.8629027 27.1507402, 74.8628825 27.1506086, 74.8627635 27.1504126)"
229207426,SH113,primary,False,True,310.009,"LINESTRING (74.8629027 27.1507402, 74.8628407 27.150846, 74.8627827 27.1509848, 74.8628371 27.1510978, 74.8633704 27.151582, 74.8640053 27.1522502, 74.8643718 27.1526538, 74.8645508 27.152938)"
232183174,,living_street,False,True,88.827,"LINESTRING (74.8629027 27.1507402, 74.8627051 27.1508241, 74.8620733 27.151045)"
229207426,SH113,primary,False,False,17.13,"LINESTRING (74.8653223 27.1543453, 74.8651905 27.1542454)"
229207426,SH113,primary,False,True,10.882,"LINESTRING (74.8653223 27.1543453, 74.8654103 27.154404)"
1052196570,,residential,False,True,58.143,"LINESTRING (74.8653223 27.1543453, 74.8654373 27.154809, 74.8654426 27.1548568)"
232183183,,unclassified,False,False,140.547,"LINESTRING (74.8638845 27.147737, 74.8651991 27.1482158)"
1052195615,,residential,False,True,53.233,"LINESTRING (74.8638845 27.147737, 74.8633545 27.1476547)"
232183183,,unclassified,False,True,72.109,"LINESTRING (74.8638845 27.147737, 74.8637823 27.1479249, 74.8632901 27.1478855)"
232183182,,unclassified,False,True,29.859,"LINESTRING (74.8626492 27.1478342, 74.8626699 27.1475663)"
232183183,,unclassified,False,False,63.67,"LINESTRING (74.8626492 27.1478342, 74.8632901 27.1478855)"
580327836,,residential,False,True,64.248,"LINESTRING (74.8626492 27.1478342, 74.8620016 27.1477921)"
580327854,,residential,False,False,69.202,"LINESTRING (74.8626492 27.1478342, 74.8625519 27.1484505)"
232183183,,unclassified,False,True,128.578,"LINESTRING (74.8664592 27.1481249, 74.8656623 27.1480521, 74.8651991 27.1482158)"
1052195623,,residential,False,False,61.74400000000001,"LINESTRING (74.8664592 27.1481249, 74.8663974 27.1482324, 74.8663706 27.1484329, 74.8663813 27.1485427, 74.866333 27.1486573)"
232183183,,unclassified,False,True,140.547,"LINESTRING (74.8651991 27.1482158, 74.8638845 27.147737)"
1052195619,,residential,False,True,86.343,"LINESTRING (74.8651991 27.1482158, 74.8646486 27.1488183)"
232183183,,unclassified,False,False,128.578,"LINESTRING (74.8651991 27.1482158, 74.8656623 27.1480521, 74.8664592 27.1481249)"
232183187,,unclassified,False,True,26.776,"LINESTRING (74.8572705 27.1484676, 74.8575401 27.1484885)"
232183188,,unclassified,False,False,92.5,"LINESTRING (74.8572705 27.1484676, 74.8571716 27.1476404)"
232183188,,unclassified,False,True,32.263,"LINESTRING (74.8572705 27.1484676, 74.8573394 27.1487512)"
232183168,,unclassified,False,False,196.753,"LINESTRING (74.8606709 27.1492398, 74.8587262 27.1496093)"
232183177,,unclassified,False,True,55.679,"LINESTRING (74.8606709 27.1492398, 74.8606405 27.1487398)"
232183177,,unclassified,False,False,197.062,"LINESTRING (74.8606709 27.1492398, 74.8610586 27.1495827, 74.8609575 27.149722, 74.8605023 27.1499898, 74.8601639 27.1505482)"
169462306,SH19,primary,False,False,33.85,"LINESTRING (74.8623036 27.1500223, 74.8625501 27.1502334)"
169462306,SH19,primary,False,True,37.654,"LINESTRING (74.8623036 27.1500223, 74.8620282 27.1497886)"
580327854,,residential,False,True,48.217,"LINESTRING (74.8623036 27.1500223, 74.8623715 27.1495929)"
169462306,SH19,primary,False,False,29.032,"LINESTRING (74.8625501 27.1502334, 74.8627635 27.1504126)"
169462306,SH19,primary,False,True,33.85,"LINESTRING (74.8625501 27.1502334, 74.8623036 27.1500223)"
232183176,,tertiary,False,False,94.612,"LINESTRING (74.8625501 27.1502334, 74.8623193 27.1504582, 74.8623193 27.1505161, 74.8620159 27.1509232)"
232183168,,unclassified,False,False,17.588,"LINESTRING (74.8582547 27.1505284, 74.858234 27.1506855)"
232183178,,living_street,False,False,62.777,"LINESTRING (74.8582547 27.1505284, 74.858889 27.150542)"
232183168,,unclassified,False,True,79.49499999999999,"LINESTRING (74.8582547 27.1505284, 74.8581761 27.1503976, 74.8581659 27.1499369, 74.858261 27.1498734)"
232183178,,living_street,False,True,62.777,"LINESTRING (74.858889 27.150542, 74.8582547 27.1505284)"
232183170,,living_street,False,False,250.86,"LINESTRING (74.858889 27.150542, 74.8588507 27.1501345, 74.8594024 27.1499648, 74.859668 27.1498163, 74.8598554 27.1497981, 74.8601346 27.1499708, 74.8601448 27.1503617, 74.8601639 27.1505482)"
232183178,,living_street,False,False,126.88999999999999,"LINESTRING (74.858889 27.150542, 74.8593717 27.1504951, 74.8599541 27.1505587, 74.8601639 27.1505482)"
232183170,,living_street,False,True,127.064,"LINESTRING (74.858889 27.150542, 74.858912 27.150786, 74.8589086 27.1513527, 74.8590857 27.1515133, 74.8590891 27.1516194)"
232183177,,unclassified,False,False,147.372,"LINESTRING (74.8601639 27.1505482, 74.8596931 27.1518056)"
232183170,,living_street,False,True,250.86,"LINESTRING (74.8601639 27.1505482, 74.8601448 27.1503617, 74.8601346 27.1499708, 74.8598554 27.1497981, 74.859668 27.1498163, 74.8594024 27.1499648, 74.8588507 27.1501345, 74.858889 27.150542)"
232183178,,living_street,False,True,126.88999999999999,"LINESTRING (74.8601639 27.1505482, 74.8599541 27.1505587, 74.8593717 27.1504951, 74.858889 27.150542)"
232183177,,unclassified,False,True,197.062,"LINESTRING (74.8601639 27.1505482, 74.8605023 27.1499898, 74.8609575 27.149722, 74.8610586 27.1495827, 74.8606709 27.1492398)"
232183185,,living_street,False,True,106.394,"LINESTRING (74.8601639 27.1505482, 74.8607741 27.1506847, 74.8612107 27.1507663)"
232183168,,unclassified,False,True,17.588,"LINESTRING (74.858234 27.1506855, 74.8582547 27.1505284)"
232183180,,unclassified,False,False,26.484,"LINESTRING (74.858234 27.1506855, 74.8579694 27.1507215)"
580329710,,residential,False,False,104.11,"LINESTRING (74.858234 27.1506855, 74.8582306 27.150934, 74.8583362 27.1510158, 74.8582935 27.1515777)"
232183179,,living_street,False,True,184.902,"LINESTRING (74.8612107 27.1507663, 74.8610916 27.1511951, 74.8609895 27.1512254, 74.860574 27.1513679, 74.8602509 27.152038)"
232183185,,living_street,False,False,106.394,"LINESTRING (74.8612107 27.1507663, 74.8607741 27.1506847, 74.8601639 27.1505482)"
232183185,,living_street,False,True,78.036,"LINESTRING (74.8612107 27.1507663, 74.8614552 27.150812, 74.8615608 27.1509089, 74.8619019 27.1510719)"
232183172,,unclassified,False,True,170.957,"LINESTRING (74.8575222 27.1507824, 74.8573893 27.1492495)"
232183180,,unclassified,False,False,24.646,"LINESTRING (74.8575222 27.1507824, 74.857355 27.1509467)"
232183180,,unclassified,False,True,44.762,"LINESTRING (74.8575222 27.1507824, 74.8579694 27.1507215)"
232183175,,living_street,False,False,20.016,"LINESTRING (74.8620159 27.1509232, 74.8619019 27.1510719)"
232183176,,tertiary,False,False,14.686,"LINESTRING (74.8620159 27.1509232, 74.8620733 27.151045)"
232183176,,tertiary,False,True,94.612,"LINESTRING (74.8620159 27.1509232, 74.8623193 27.1505161, 74.8623193 27.1504582, 74.8625501 27.1502334)"
232183176,,tertiary,False,False,16.94,"LINESTRING (74.8620733 27.151045, 74.8621395 27.1511855)"
232183176,,tertiary,False,True,14.686,"LINESTRING (74.8620733 27.151045, 74.8620159 27.1509232)"
232183174,,living_street,False,False,88.827,"LINESTRING (74.8620733 27.151045, 74.8627051 27.1508241, 74.8629027 27.1507402)"
232183175,,living_street,False,True,20.016,"LINESTRING (74.8619019 27.1510719, 74.8620159 27.1509232)"
232183185,,living_street,False,True,26.687,"LINESTRING (74.8619019 27.1510719, 74.8621395 27.1511855)"
232183175,,living_street,False,False,96.394,"LINESTRING (74.8619019 27.1510719, 74.8616934 27.1513529, 74.8615585 27.1518693)"
232183185,,living_street,False,False,78.036,"LINESTRING (74.8619019 27.1510719, 74.8615608 27.1509089, 74.8614552 27.150812, 74.8612107 27.1507663)"
