osmid,highway,oneway,reversed,length,geometry,lanes,tunnel,bridge
411755609,tertiary,False,False,97.488,"LINESTRING (70.7981018 21.9757589, 70.798421 21.9763733, 70.7985244 21.9765428)",,,
653871660,residential,False,False,25.963,"LINESTRING (70.7999644 21.9732065, 70.7997414 21.9730981)",,,
653871667,residential,False,False,60.574,"LINESTRING (70.7999644 21.9732065, 70.7999134 21.9737492)",,,
653871667,residential,False,True,22.643,"LINESTRING (70.7999644 21.9732065, 70.799975 21.9730031)",,,
653871660,residential,False,True,54.312,"LINESTRING (70.7998347 21.9720442, 70.7995706 21.9724668)",,,
653871669,residential,False,False,18.871,"LINESTRING (70.7998347 21.9720442, 70.8000177 21.9720429)",,,
653871669,residential,False,True,85.149,"LINESTRING (70.7998347 21.9720442, 70.7990092 21.9720625)",,,
411755617,tertiary,False,False,36.323,"LINESTRING (70.7983467 21.9723804, 70.798502 21.9720872)",,,
411755617,tertiary,False,True,86.899,"LINESTRING (70.7983467 21.9723804, 70.7979492 21.9730695)",,,
653871662,residential,False,True,45.53,"LINESTRING (70.7983467 21.9723804, 70.7987307 21.9725825)",,,
653871660,residential,False,False,19.908,"LINESTRING (70.79933 21.9728838, 70.799421 21.9727259)",,,
653871660,residential,False,True,48.657,"LINESTRING (70.79933 21.9728838, 70.7997414 21.9730981)",,,
653871662,residential,False,False,38.84,"LINESTRING (70.79933 21.9728838, 70.7989963 21.9727218)",,,
653871662,residential,False,True,83.043,"LINESTRING (70.79933 21.9728838, 70.7989558 21.9735451)",,,
653871662,residential,False,False,12.255,"LINESTRING (70.7989006 21.9736427, 70.7989558 21.9735451)",,,
653871662,residential,False,True,83.543,"LINESTRING (70.7989006 21.9736427, 70.7985254 21.9743086)",,,
900650347,residential,False,True,40.033,"LINESTRING (70.7989006 21.9736427, 70.7985589 21.9734718)",,,
411755609,tertiary,False,False,37.17,"LINESTRING (70.7978997 21.9754821, 70.7981018 21.9757589)",,,
411755609,tertiary,False,True,137.184,"LINESTRING (70.7978997 21.9754821, 70.7971609 21.9744561)",,,
653871662,residential,False,False,30.028,"LINESTRING (70.7978997 21.9754821, 70.7980375 21.9752442)",,,
653871666,residential,False,False,37.784,"LINESTRING (70.7998238 21.9758547, 70.8001899 21.975869)",,,
653871667,residential,False,False,49.304,"LINESTRING (70.7998238 21.9758547, 70.7993465 21.9758284)",,,
653871667,residential,False,True,51.665,"LINESTRING (70.7998238 21.9758547, 70.7998588 21.9753912)",,,
653871667,residential,False,False,62.325,"LINESTRING (70.8000177 21.9720429, 70.7999875 21.9726027)",,,
653871667,residential,False,True,86.655,"LINESTRING (70.8000177 21.9720429, 70.8000877 21.9712663)",,,
653871669,residential,False,True,18.871,"LINESTRING (70.8000177 21.9720429, 70.7998347 21.9720442)",,,
653871667,residential,False,False,86.655,"LINESTRING (70.8000877 21.9712663, 70.8000177 21.9720429)",,,
862471043,tertiary,False,True,53.143,"LINESTRING (70.8000877 21.9712663, 70.7996255 21.9710549)",,,
411755617,tertiary,False,False,13.086,"LINESTRING (70.798502 21.9720872, 70.7985628 21.9719839)",,,
411755617,tertiary,False,True,36.323,"LINESTRING (70.798502 21.9720872, 70.7983467 21.9723804)",,,
653871669,residential,False,False,52.374,"LINESTRING (70.798502 21.9720872, 70.7990092 21.9720625)",,,
653871673,residential,False,True,47.434,"LINESTRING (70.798502 21.9720872, 70.7980424 21.9721048)",,,
653871671,residential,False,True,127.492,"LINESTRING (70.796872 21.9721212, 70.7962724 21.9731239)",,,
653871673,residential,False,False,70.936,"LINESTRING (70.796872 21.9721212, 70.7975599 21.9721233)",,,
653871673,residential,False,True,89.222,"LINESTRING (70.796872 21.9721212, 70.796007 21.9721398)",,,
411755609,tertiary,False,False,70.906,"LINESTRING (70.7962724 21.9731239, 70.7966357 21.9736653)",,,
653871671,residential,False,False,127.492,"LINESTRING (70.7962724 21.9731239, 70.796872 21.9721212)",,,
411755609,tertiary,False,True,84.56,"LINESTRING (70.7962724 21.9731239, 70.7959212 21.9726099, 70.795862 21.9724682)",,,
653871673,residential,False,False,49.797,"LINESTRING (70.7975599 21.9721233, 70.7980424 21.9721048)",,,
653871673,residential,False,True,70.936,"LINESTRING (70.7975599 21.9721233, 70.796872 21.9721212)",,,
653871675,residential,False,True,60.375,"LINESTRING (70.7975599 21.9721233, 70.7978284 21.9716408)",,,
653871675,residential,False,False,116.148,"LINESTRING (70.7975599 21.9721233, 70.7972096 21.9727249, 70.7970145 21.9730371)",,,
411755609,tertiary,False,False,53.474,"LINESTRING (70.7966357 21.9736653, 70.7969053 21.9740761)",,,
411755609,tertiary,False,True,70.906,"LINESTRING (70.7966357 21.9736653, 70.7962724 21.9731239)",,,
653871675,residential,False,True,80.032,"LINESTRING (70.7966357 21.9736653, 70.7970145 21.9730371)",,,
653871675,residential,False,False,60.375,"LINESTRING (70.7978284 21.9716408, 70.7975599 21.9721233)",,,
653871675,residential,False,True,142.254,"LINESTRING (70.7978284 21.9716408, 70.7985396 21.9705446)",,,
653871677,residential,False,True,91.997,"LINESTRING (70.7978284 21.9716408, 70.7970103 21.9713108)",,,
653871677,residential,False,False,84.797,"LINESTRING (70.7978284 21.9716408, 70.7983123 21.9718667, 70.7985628 21.9719839)",,,
653871675,residential,False,False,142.254,"LINESTRING (70.7985396 21.9705446, 70.7978284 21.9716408)",,,
862471043,tertiary,False,False,78.787,"LINESTRING (70.7985396 21.9705446, 70.7992204 21.9708662)",,,
862471043,tertiary,False,True,10.036,"LINESTRING (70.7985396 21.9705446, 70.7984534 21.9705027)",,,
653871677,residential,False,False,91.997,"LINESTRING (70.7970103 21.9713108, 70.7978284 21.9716408)",,,
900680927,residential,False,True,9.486,"LINESTRING (70.7970103 21.9713108, 70.7969286 21.9712716)",,,
900680928,unclassified,False,False,126.847,"LINESTRING (70.7970103 21.9713108, 70.7959508 21.9718904)",,,
900680928,unclassified,False,True,173.837,"LINESTRING (70.7970103 21.9713108, 70.7984534 21.9705027)",,,
653871679,residential,False,False,108.725,"LINESTRING (70.7951801 21.9715453, 70.7956678 21.9706784)",,,
411755609,tertiary,False,False,56.128,"LINESTRING (70.7951801 21.9715453, 70.7953097 21.9717294, 70.7955269 21.9719309)",,,
411755609,tertiary,False,True,143.313,"LINESTRING (70.7951801 21.9715453, 70.7948186 21.9710037, 70.7948123 21.9709727, 70.7948189 21.9709359, 70.7950208 21.9705531, 70.7951009 21.9704149)",,,
653871679,residential,False,True,66.347,"LINESTRING (70.7962448 21.9709424, 70.7956678 21.9706784)",,,
900680926,unclassified,False,True,147.497,"LINESTRING (70.7962448 21.9709424, 70.7968839 21.9697557)",,,
900680927,residential,False,False,79.448,"LINESTRING (70.7962448 21.9709424, 70.7969286 21.9712716)",,,
900680926,unclassified,False,False,103.191,"LINESTRING (70.7962448 21.9709424, 70.7958005 21.9716921, 70.795771 21.9717593)",,,
653871681,residential,False,True,65.39,"LINESTRING (70.7951009 21.9704149, 70.7956678 21.9706784)",,,
411755609,tertiary,False,False,143.313,"LINESTRING (70.7951009 21.9704149, 70.7950208 21.9705531, 70.7948189 21.9709359, 70.7948123 21.9709727, 70.7948186 21.9710037, 70.7951801 21.9715453)",,,
411755609,tertiary,False,True,146.10399999999998,"LINESTRING (70.7951009 21.9704149, 70.795432 21.969747, 70.7954693 21.9696793, 70.7957161 21.9692316)",,,
653871679,residential,False,False,66.347,"LINESTRING (70.7956678 21.9706784, 70.7962448 21.9709424)",,,
653871679,residential,False,True,108.725,"LINESTRING (70.7956678 21.9706784, 70.7951801 21.9715453)",,,
653871681,residential,False,False,65.39,"LINESTRING (70.7956678 21.9706784, 70.7951009 21.9704149)",,,
653871681,residential,False,True,145.318,"LINESTRING (70.7956678 21.9706784, 70.7963006 21.9695107)",,,
653871681,residential,False,False,145.318,"LINESTRING (70.7963006 21.9695107, 70.7956678 21.9706784)",,,
653871681,residential,False,True,119.379,"LINESTRING (70.7963006 21.9695107, 70.7968178 21.9685502)",,,
862471043,tertiary,False,False,66.032,"LINESTRING (70.7963006 21.9695107, 70.7968839 21.9697557)",,,
862471043,tertiary,False,True,67.794,"LINESTRING (70.7963006 21.9695107, 70.7957161 21.9692316)",,,
653871681,residential,False,False,119.379,"LINESTRING (70.7968178 21.9685502, 70.7963006 21.9695107)",,,
900680929,residential,False,False,68.078,"LINESTRING (70.7968178 21.9685502, 70.7962354 21.9682619)",,,
900680929,residential,False,True,67.608,"LINESTRING (70.7968178 21.9685502, 70.7973963 21.9688363)",,,
411755609,tertiary,False,False,43.485,"LINESTRING (70.7962354 21.9682619, 70.7960604 21.9686177)",,,
411755609,tertiary,False,True,36.786,"LINESTRING (70.7962354 21.9682619, 70.7963506 21.9679488)",,,
900680925,residential,False,False,40.718,"LINESTRING (70.7962354 21.9682619, 70.7958615 21.9681442)",,,
900680929,residential,False,True,68.078,"LINESTRING (70.7962354 21.9682619, 70.7968178 21.9685502)",,,
411755618,unclassified,False,False,115.08,"LINESTRING (70.7973963 21.9688363, 70.7968839 21.9697557)",,,
411755618,unclassified,False,True,62.359,"LINESTRING (70.7973963 21.9688363, 70.7976648 21.9683338)",,,
653871683,residential,False,True,80.088,"LINESTRING (70.7973963 21.9688363, 70.7980985 21.969144)",,,
900680929,residential,False,False,67.608,"LINESTRING (70.7973963 21.9688363, 70.7968178 21.9685502)",,,
653871683,residential,False,False,80.088,"LINESTRING (70.7980985 21.969144, 70.7973963 21.9688363)",,,
653871683,residential,False,True,72.674,"LINESTRING (70.7980985 21.969144, 70.7987298 21.9694345)",,,
653871686,residential,False,False,71.128,"LINESTRING (70.7980985 21.969144, 70.7984079 21.9685723)",,,
653871686,residential,False,True,117.781,"LINESTRING (70.7980985 21.969144, 70.7975862 21.9700907)",,,
653871683,residential,False,False,72.674,"LINESTRING (70.7987298 21.9694345, 70.7980985 21.969144)",,,
653871683,residential,False,True,89.662,"LINESTRING (70.7987298 21.9694345, 70.7995227 21.9697654)",,,
653871687,residential,False,False,82.709,"LINESTRING (70.7987298 21.9694345, 70.7990725 21.968762)",,,
653871687,residential,False,True,117.037,"LINESTRING (70.7987298 21.9694345, 70.7982448 21.9703861)",,,
411755613,unclassified,False,True,56.285,"LINESTRING (70.7995227 21.9697654, 70.7999226 21.9694209)",,,
653871683,residential,False,False,89.662,"LINESTRING (70.7995227 21.9697654, 70.7987298 21.9694345)",,,
411755613,unclassified,False,False,137.42600000000002,"LINESTRING (70.7995227 21.9697654, 70.7994133 21.9698493, 70.7984534 21.9705027)",,,
653871686,residential,False,False,82.19,"LINESTRING (70.7984079 21.9685723, 70.7987695 21.9679136)",,,
653871686,residential,False,True,71.128,"LINESTRING (70.7984079 21.9685723, 70.7980985 21.969144)",,,
900680930,residential,False,False,71.707,"LINESTRING (70.7984079 21.9685723, 70.7990725 21.968762)",,,
900680930,residential,False,True,81.089,"LINESTRING (70.7984079 21.9685723, 70.7976648 21.9683338)",,,
653871686,residential,False,False,117.781,"LINESTRING (70.7975862 21.9700907, 70.7980985 21.969144)",,,
862471043,tertiary,False,False,75.441,"LINESTRING (70.7975862 21.9700907, 70.7982448 21.9703861)",,,
862471043,tertiary,False,True,81.44,"LINESTRING (70.7975862 21.9700907, 70.7968839 21.9697557)",,,
653871686,residential,False,True,148.018,"LINESTRING (70.7975862 21.9700907, 70.7970103 21.9711713, 70.7969746 21.9712187, 70.7969286 21.9712716)",,,
653871687,residential,False,True,48.527,"LINESTRING (70.799607 21.9678193, 70.7993848 21.968204)",,,
653871687,residential,False,False,69.907,"LINESTRING (70.7990725 21.968762, 70.7993848 21.968204)",,,
653871687,residential,False,True,82.709,"LINESTRING (70.7990725 21.968762, 70.7987298 21.9694345)",,,
900680930,residential,False,False,80.949,"LINESTRING (70.7990725 21.968762, 70.7998217 21.9689793)",,,
900680930,residential,False,True,71.707,"LINESTRING (70.7990725 21.968762, 70.7984079 21.9685723)",,,
653871687,residential,False,False,117.037,"LINESTRING (70.7982448 21.9703861, 70.7987298 21.9694345)",,,
862471043,tertiary,False,False,25.116,"LINESTRING (70.7982448 21.9703861, 70.7984534 21.9705027)",,,
862471043,tertiary,False,True,75.441,"LINESTRING (70.7982448 21.9703861, 70.7975862 21.9700907)",,,
411755609,tertiary,False,False,76.944,"LINESTRING (70.7960604 21.9686177, 70.7957161 21.9692316)",,,
411755609,tertiary,False,True,43.485,"LINESTRING (70.7960604 21.9686177, 70.7962354 21.9682619)",,,
653871695,residential,False,True,38.437,"LINESTRING (70.7960604 21.9686177, 70.7957274 21.9684624)",,,
653871695,residential,False,False,33.657,"LINESTRING (70.7937902 21.9677308, 70.7940946 21.96784)",,,
684532952,residential,False,True,9.657,"LINESTRING (70.7937902 21.9677308, 70.7937044 21.9677656)",,,
684532952,residential,False,False,9.657,"LINESTRING (70.7937044 21.9677656, 70.7937902 21.9677308)",,,
653871697,residential,False,True,85.91399999999999,"LINESTRING (70.7937044 21.9677656, 70.79397 21.96818, 70.7941505 21.9684175)",,,
684532952,residential,False,True,69.265,"LINESTRING (70.7937044 21.9677656, 70.7934544 21.9678979, 70.793403 21.9679455, 70.7932061 21.968169)",,,
653871699,residential,False,False,68.035,"LINESTRING (70.7941505 21.9684175, 70.7946753 21.9680467)",,,
653871699,residential,False,True,16.636,"LINESTRING (70.7941505 21.9684175, 70.7940222 21.9685082)",,,
653871697,residential,False,False,85.91399999999999,"LINESTRING (70.7941505 21.9684175, 70.79397 21.96818, 70.7937044 21.9677656)",,,
411755618,unclassified,False,False,62.359,"LINESTRING (70.7976648 21.9683338, 70.7973963 21.9688363)",,,
411755618,unclassified,False,True,51.813,"LINESTRING (70.7976648 21.9683338, 70.797876 21.967911)",,,
684532956,residential,False,True,142.123,"LINESTRING (70.7976648 21.9683338, 70.7963506 21.9679488)",,,
900680930,residential,False,False,81.089,"LINESTRING (70.7976648 21.9683338, 70.7984079 21.9685723)",,,
653871695,residential,False,False,34.373,"LINESTRING (70.7946753 21.9680467, 70.7949833 21.9681649)",,,
653871695,residential,False,True,33.68,"LINESTRING (70.7946753 21.9680467, 70.7943702 21.9679386)",,,
653871699,residential,False,True,68.035,"LINESTRING (70.7946753 21.9680467, 70.7941505 21.9684175)",,,
653872283,residential,False,False,24.09,"LINESTRING (70.7935069 21.9731617, 70.793286 21.9730912)",,,
653872283,residential,False,True,47.276,"LINESTRING (70.7935069 21.9731617, 70.7939404 21.9733001)",,,
900660969,residential,False,False,62.898,"LINESTRING (70.7935069 21.9731617, 70.7933386 21.9737054)",,,
900660969,residential,False,True,136.775,"LINESTRING (70.7935069 21.9731617, 70.7938641 21.9719771)",,,
653872279,residential,False,True,68.827,"LINESTRING (70.7938641 21.9719771, 70.794214 21.9725042)",,,
900660969,residential,False,False,136.775,"LINESTRING (70.7938641 21.9719771, 70.7935069 21.9731617)",,,
653872279,residential,False,False,45.78999999999999,"LINESTRING (70.7938641 21.9719771, 70.7937624 21.9718136, 70.7937252 21.9717956, 70.7936863 21.9717989, 70.7936509 21.9718103, 70.7935546 21.9718798)",,,
653872280,residential,False,False,11.809,"LINESTRING (70.7934596 21.9718205, 70.7935546 21.9718798)",,,
653872283,residential,False,True,37.564,"LINESTRING (70.7934596 21.9718205, 70.7933114 21.9721291)",,,
900660973,residential,False,False,62.67700000000001,"LINESTRING (70.7934596 21.9718205, 70.793532 21.9716871, 70.793546 21.9716372, 70.7935414 21.9715896, 70.7935157 21.9715441, 70.7933532 21.9713278)",,,
653872280,residential,False,False,45.937,"LINESTRING (70.7934595 21.9727107, 70.793286 21.9730912)",,,
900660968,residential,False,True,42.747,"LINESTRING (70.7934595 21.9727107, 70.7930856 21.9725447)",,,
653872280,residential,False,True,93.907,"LINESTRING (70.7934595 21.9727107, 70.7935022 21.9724873, 70.7935779 21.971966, 70.7935756 21.9719122, 70.7935546 21.9718798)",,,
653872281,residential,False,True,46.681,"LINESTRING (70.7923358 21.9740194, 70.7925305 21.9736404)",,,
900663917,residential,False,False,55.861999999999995,"LINESTRING (70.7923358 21.9740194, 70.7923866 21.9740288, 70.7927608 21.9741797, 70.7927914 21.9741835, 70.7928422 21.9741793)",,,
900663917,residential,False,True,52.97,"LINESTRING (70.7923358 21.9740194, 70.792167 21.9740138, 70.7921202 21.9739987, 70.791859 21.9738711)",,,
684532413,residential,False,False,35.824,"LINESTRING (70.7922448 21.9707959, 70.7919746 21.9709984)",,,
"[653872282, 684532412, 684532413]",residential,False,True,107.729,"LINESTRING (70.7922448 21.9707959, 70.7928753 21.9703336, 70.7929521 21.9702744, 70.7930607 21.9701909)",,,yes
900662246,residential,False,False,54.193000000000005,"LINESTRING (70.7922448 21.9707959, 70.7924706 21.9710766, 70.7924987 21.9711023, 70.7925279 21.9711166, 70.7926001 21.9711368)",,,
"[900669876, 900669877, 900662246]",residential,False,True,44.399,"LINESTRING (70.7922448 21.9707959, 70.7920725 21.9706116, 70.7920158 21.9705558, 70.7919523 21.9705036)",,,yes
653872281,residential,False,False,46.658,"LINESTRING (70.7929105 21.972932, 70.792709 21.9733077)",,,
653872283,residential,False,False,46.698,"LINESTRING (70.7929105 21.972932, 70.7930856 21.9725447)",,,
653872283,residential,False,True,42.575,"LINESTRING (70.7929105 21.972932, 70.793286 21.9730912)",,,
653872280,residential,False,False,47.137,"LINESTRING (70.793286 21.9730912, 70.7931149 21.9734843)",,,
653872280,residential,False,True,45.937,"LINESTRING (70.793286 21.9730912, 70.7934595 21.9727107)",,,
653872283,residential,False,False,42.575,"LINESTRING (70.793286 21.9730912, 70.7929105 21.972932)",,,
653872283,residential,False,True,24.09,"LINESTRING (70.793286 21.9730912, 70.7935069 21.9731617)",,,
684532414,residential,False,True,37.149,"LINESTRING (70.7935864 21.9744095, 70.7936892 21.9740893)",,,
653872283,residential,False,False,47.276,"LINESTRING (70.7939404 21.9733001, 70.7935069 21.9731617)",,,
684532414,residential,False,False,61.542,"LINESTRING (70.7939404 21.9733001, 70.7937721 21.9738311)",,,
684532414,residential,False,True,76.456,"LINESTRING (70.7939404 21.9733001, 70.7941656 21.972645)",,,
900656486,residential,False,True,47.81,"LINESTRING (70.7939404 21.9733001, 70.7943859 21.9734192)",,,
653872279,residential,False,False,68.827,"LINESTRING (70.794214 21.9725042, 70.7938641 21.9719771)",,,
684532414,residential,False,False,16.433,"LINESTRING (70.794214 21.9725042, 70.7941656 21.972645)",,,
"[653872284, 684532414, 684532415]",residential,False,True,37.883,"LINESTRING (70.794214 21.9725042, 70.7942879 21.9724665, 70.7943896 21.9724146, 70.7945359 21.97234)",,,yes
684532417,tertiary,False,False,62.206,"LINESTRING (70.7965636 21.975415, 70.7968459 21.9749206)",,,
684532417,tertiary,False,True,4.267,"LINESTRING (70.7965636 21.975415, 70.7965442 21.9754489)",,,
653872285,residential,False,True,17.893,"LINESTRING (70.7965636 21.975415, 70.7965022 21.9753238, 70.7964717 21.9752785)",,,
"[653872284, 684532414, 684532415]",residential,False,False,37.882999999999996,"LINESTRING (70.7945359 21.97234, 70.7943896 21.9724146, 70.7942879 21.9724665, 70.794214 21.9725042)",,,yes
653872285,residential,False,False,382.942,"LINESTRING (70.7945359 21.97234, 70.7947665 21.9727231, 70.7955819 21.9739568, 70.7964717 21.9752785)",,,
653872285,residential,False,True,283.476,"LINESTRING (70.7945359 21.97234, 70.7939941 21.9714644, 70.7930607 21.9701909)",,,
653872285,residential,False,True,71.021,"LINESTRING (70.7930607 21.9701909, 70.7927037 21.9696447)",,,
"[653872282, 684532412, 684532413]",residential,False,False,107.729,"LINESTRING (70.7930607 21.9701909, 70.7929521 21.9702744, 70.7928753 21.9703336, 70.7922448 21.9707959)",,,yes
653872285,residential,False,False,283.476,"LINESTRING (70.7930607 21.9701909, 70.7939941 21.9714644, 70.7945359 21.97234)",,,
900677772,residential,False,False,97.981,"LINESTRING (70.7930607 21.9701909, 70.7931829 21.9701002, 70.7932157 21.9700677, 70.7932273 21.970033, 70.793218 21.9699897, 70.7928208 21.9695022)",,,
653872285,residential,False,False,71.021,"LINESTRING (70.7927037 21.9696447, 70.7930607 21.9701909)",,,
684532410,tertiary,False,False,19.922,"LINESTRING (70.7927037 21.9696447, 70.7928208 21.9695022)",,,
"[684532410, 684532411, 892968462]",tertiary,False,True,123.13,"LINESTRING (70.7927037 21.9696447, 70.7926137 21.9697588, 70.7925402 21.9698519, 70.7923589 21.9700815, 70.7919523 21.9705036)",,,yes
684532954,residential,False,False,67.018,"LINESTRING (70.7932061 21.968169, 70.7935514 21.9686796)",,,
684532954,residential,False,True,35.903,"LINESTRING (70.7932061 21.968169, 70.7930263 21.9678925)",,,
684532952,residential,False,False,69.265,"LINESTRING (70.7932061 21.968169, 70.793403 21.9679455, 70.7934544 21.9678979, 70.7937044 21.9677656)",,,
684532954,residential,False,True,67.018,"LINESTRING (70.7935514 21.9686796, 70.7932061 21.968169)",,,
900677778,residential,False,False,72.893,"LINESTRING (70.7935514 21.9686796, 70.7939135 21.9692426)",,,
862471043,tertiary,False,False,53.261,"LINESTRING (70.7935514 21.9686796, 70.7936923 21.9685828, 70.7937718 21.9685512, 70.7940222 21.9685082)",,,
"[684532410, 862471042, 862471043]",tertiary,False,True,95.403,"LINESTRING (70.7935514 21.9686796, 70.7934902 21.9687339, 70.7932055 21.969034, 70.7930509 21.9692221, 70.7930063 21.9692763, 70.7929573 21.969336)",,yes,
900677778,residential,False,True,72.893,"LINESTRING (70.7939135 21.9692426, 70.7935514 21.9686796)",,,
178119192,tertiary,False,True,76.18,"LINESTRING (70.7962613 21.9759959, 70.7959286 21.9766076)",,,
