osmid,ref,highway,oneway,reversed,length,geometry
91569690,SH26,primary,False,False,46.552,"LINESTRING (70.4533032 21.7348133, 70.453733 21.7349393)"
91569690,SH26,primary,False,True,8.472,"LINESTRING (70.4533032 21.7348133, 70.4532248 21.7347909)"
1253934449,,secondary,False,True,86.945,"LINESTRING (70.4533032 21.7348133, 70.4535751 21.7355533)"
91569671,SH109,primary,False,False,88.277,"LINESTRING (70.4492668 21.7336596, 70.4484577 21.7334039)"
91569690,SH26,primary,False,False,112.22,"LINESTRING (70.4492668 21.7336596, 70.4503052 21.7339564)"
897405801,SH26,primary,False,True,160.03,"LINESTRING (70.4492668 21.7336596, 70.4496263 21.7322597)"
91569691,,tertiary,False,False,73.263,"LINESTRING (70.4503504 21.7387498, 70.4510098 21.7389926)"
91569691,,tertiary,False,True,51.996,"LINESTRING (70.4503504 21.7387498, 70.4498474 21.7387687)"
1255912347,,residential,False,False,128.345,"LINESTRING (70.4503504 21.7387498, 70.4504728 21.7383611, 70.4505653 21.7376168)"
91569671,SH109,primary,False,False,67.733,"LINESTRING (70.4447895 21.7319579, 70.4443319 21.7315216)"
91569671,SH109,primary,False,True,168.551,"LINESTRING (70.4447895 21.7319579, 70.4448268 21.7319888, 70.4456377 21.7326621, 70.4461132 21.7327872)"
"[1254832922, 1254832923]",,"['secondary', 'residential']",False,False,199.195,"LINESTRING (70.4447895 21.7319579, 70.444496 21.7320292, 70.44492 21.7334865)"
1254835681,,residential,False,False,78.556,"LINESTRING (70.4447895 21.7319579, 70.4453589 21.7318889, 70.4455436 21.7318663)"
91569691,,tertiary,False,True,51.021,"LINESTRING (70.4517665 21.7392713, 70.4513073 21.7391022)"
1255913957,,residential,False,False,53.814,"LINESTRING (70.4517665 21.7392713, 70.4518376 21.7389742, 70.4518825 21.7387995)"
91569691,,tertiary,False,False,51.996,"LINESTRING (70.4498474 21.7387687, 70.4503504 21.7387498)"
1255915712,,tertiary,False,False,33.918,"LINESTRING (70.4498474 21.7387687, 70.4495394 21.7388745)"
91569687,,tertiary,False,True,149.626,"LINESTRING (70.4498474 21.7387687, 70.4499016 21.7377293, 70.4497781 21.7374467)"
625222825,,residential,False,True,202.65,"LINESTRING (70.4496263 21.7322597, 70.4502394 21.7305285)"
897405801,SH26,primary,False,False,160.03,"LINESTRING (70.4496263 21.7322597, 70.4492668 21.7336596)"
897405801,SH26,primary,False,True,20.468,"LINESTRING (70.4496263 21.7322597, 70.4495792 21.7320809)"
91569671,SH109,primary,False,False,99.003,"LINESTRING (70.4484577 21.7334039, 70.447535 21.7331629)"
91569671,SH109,primary,False,True,88.277,"LINESTRING (70.4484577 21.7334039, 70.4492668 21.7336596)"
91569687,,tertiary,False,False,132.489,"LINESTRING (70.4484577 21.7334039, 70.4488374 21.734542)"
91569687,,tertiary,False,True,99.072,"LINESTRING (70.4484577 21.7334039, 70.4481539 21.7325588)"
91569687,,tertiary,False,True,132.489,"LINESTRING (70.4488374 21.734542, 70.4484577 21.7334039)"
1254832929,,residential,False,True,28.511,"LINESTRING (70.4488374 21.734542, 70.4485728 21.734615)"
