osmid,ref,highway,oneway,reversed,length,geometry,name
298296025,NH166E,trunk,False,False,109.135,"LINESTRING (74.5336289 17.2724262, 74.5334214 17.2724294, 74.5328805 17.2725403, 74.5326217 17.2726033)",
298296025,NH166E,trunk,False,True,436.136,"LINESTRING (74.5336289 17.2724262, 74.5337865 17.2724627, 74.5339823 17.2725641, 74.5343839 17.2728239, 74.5347589 17.2730822, 74.5354492 17.2735988, 74.5355792 17.27369, 74.535717 17.2737613, 74.5358182 17.2737708, 74.5359028 17.2737582, 74.5360323 17.2736932, 74.5362994 17.2734777, 74.53654 17.273286, 74.5367475 17.2730594, 74.5368586 17.2729976, 74.5369953 17.2729705)",
697269941,,unclassified,False,True,115.14399999999999,"LINESTRING (74.5336289 17.2724262, 74.5337364 17.2722244, 74.5341548 17.2720195, 74.5341387 17.2719324, 74.5342648 17.271812, 74.5342272 17.2717172)",
298296025,NH166E,trunk,False,True,109.13499999999999,"LINESTRING (74.5326217 17.2726033, 74.5328805 17.2725403, 74.5334214 17.2724294, 74.5336289 17.2724262)",
310424749,NH160,trunk,False,False,145.687,"LINESTRING (74.5360572 17.2690633, 74.5362449 17.2691763, 74.5366865 17.2694327, 74.5369839 17.2696477, 74.5371195 17.2698599)",Sangli Vita Road
697269943,,unclassified,False,True,139.209,"LINESTRING (74.5360572 17.2690633, 74.5356327 17.2690228, 74.534753 17.2689357)",
310424749,NH160,trunk,False,False,90.15299999999999,"LINESTRING (74.5371195 17.2698599, 74.5372812 17.2703313, 74.5374057 17.2706227)",Sangli Vita Road
310424749,NH160,trunk,False,True,145.687,"LINESTRING (74.5371195 17.2698599, 74.5369839 17.2696477, 74.5366865 17.2694327, 74.5362449 17.2691763, 74.5360572 17.2690633)",Sangli Vita Road
22840428,NH160,trunk,False,False,23.149,"LINESTRING (74.5383549 17.2728763, 74.5383052 17.273079)",
298296025,NH166E,trunk,False,False,144.958,"LINESTRING (74.5383549 17.2728763, 74.5379373 17.2728803, 74.5374942 17.2729073, 74.537091 17.2729516, 74.5369953 17.2729705)",
310424749,NH160,trunk,False,True,130.932,"LINESTRING (74.5383549 17.2728763, 74.5383002 17.272418, 74.5382656 17.2720817, 74.5381905 17.2717868, 74.5381565 17.2717194)",Sangli Vita Road
22840428,NH160,trunk,False,True,23.149,"LINESTRING (74.5383052 17.273079, 74.5383549 17.2728763)",
22840428,NH160,trunk,False,False,261.919,"LINESTRING (74.5383052 17.273079, 74.5381124 17.2745789, 74.5379907 17.2754152)",
