osmid,lanes,ref,highway,oneway,reversed,length,geometry
610218164,,,unclassified,False,True,412.306,"LINESTRING (76.3519356 27.6857981, 76.3518946 27.6857144, 76.3517699 27.685522, 76.35168 27.6853071, 76.3516183 27.6850696, 76.3515244 27.6847727, 76.3516948 27.684737, 76.3517122 27.6845755, 76.3516612 27.6843689, 76.3516451 27.6842181, 76.351625 27.6839829, 76.3515647 27.6837573, 76.3515191 27.6834936, 76.3515687 27.6832312, 76.3516814 27.6829913, 76.3518664 27.6827918, 76.3518718 27.682641, 76.3516825 27.682437)"
610218164,,,unclassified,False,False,412.30600000000004,"LINESTRING (76.3516825 27.682437, 76.3518718 27.682641, 76.3518664 27.6827918, 76.3516814 27.6829913, 76.3515687 27.6832312, 76.3515191 27.6834936, 76.3515647 27.6837573, 76.351625 27.6839829, 76.3516451 27.6842181, 76.3516612 27.6843689, 76.3517122 27.6845755, 76.3516948 27.684737, 76.3515244 27.6847727, 76.3516183 27.6850696, 76.35168 27.6853071, 76.3517699 27.685522, 76.3518946 27.6857144, 76.3519356 27.6857981)"
610218165,,,unclassified,False,False,121.36699999999999,"LINESTRING (76.3516825 27.682437, 76.3513166 27.6829343, 76.3508367 27.6826748)"
610218165,,,unclassified,False,True,70.613,"LINESTRING (76.3516825 27.682437, 76.351743 27.6823547, 76.3520542 27.681894)"
131616929,2,SH52,primary,False,False,133.454,"LINESTRING (76.3508367 27.6826748, 76.3512986 27.681948, 76.3515187 27.681638)"
131616929,2,SH52,primary,False,True,375.384,"LINESTRING (76.3508367 27.6826748, 76.3505848 27.683071, 76.350547 27.6832607, 76.3505638 27.6835135, 76.3508208 27.6842394, 76.3513791 27.6858812)"
610218165,,,unclassified,False,True,121.36699999999999,"LINESTRING (76.3508367 27.6826748, 76.3513166 27.6829343, 76.3516825 27.682437)"
131616929,2,SH52,primary,False,False,121.276,"LINESTRING (76.3515187 27.681638, 76.3521743 27.6807147)"
131616929,2,SH52,primary,False,True,133.454,"LINESTRING (76.3515187 27.681638, 76.3512986 27.681948, 76.3508367 27.6826748)"
610218166,,,unclassified,False,True,60.719,"LINESTRING (76.3515187 27.681638, 76.3517806 27.6818132, 76.3520542 27.681894)"
610218165,,,unclassified,False,False,70.613,"LINESTRING (76.3520542 27.681894, 76.351743 27.6823547, 76.3516825 27.682437)"
610218166,,,unclassified,False,False,60.719,"LINESTRING (76.3520542 27.681894, 76.3517806 27.6818132, 76.3515187 27.681638)"
610218166,,,unclassified,False,True,144.828,"LINESTRING (76.3520542 27.681894, 76.3524324 27.6822977, 76.3525236 27.6824331, 76.3526899 27.68273, 76.3528052 27.6827158, 76.3529393 27.6827514, 76.353009 27.6827544)"
610218167,,,unclassified,False,True,201.36899999999997,"LINESTRING (76.3551343 27.6836333, 76.3549724 27.6835946, 76.3548839 27.683407, 76.3547713 27.6833689, 76.3545915 27.6830364, 76.3543501 27.6829818, 76.3541597 27.6829224, 76.3538647 27.682806, 76.3536876 27.6827989, 76.3535482 27.68273)"
610218170,,,unclassified,False,False,145.776,"LINESTRING (76.3551343 27.6836333, 76.3551816 27.6835518, 76.355297 27.6834165, 76.3557744 27.6832336, 76.3558307 27.6831766, 76.3557999 27.6830352, 76.3560641 27.6828523, 76.3561268 27.6828057)"
610218170,,,unclassified,False,True,125.03800000000001,"LINESTRING (76.3551343 27.6836333, 76.3549885 27.6838844, 76.3546988 27.6839675, 76.3542268 27.6840316, 76.3542326 27.6841551, 76.3542339 27.6841811)"
610218166,,,unclassified,False,False,53.733000000000004,"LINESTRING (76.3535482 27.68273, 76.3533792 27.6827704, 76.353009 27.6827544)"
610218167,,,unclassified,False,False,201.369,"LINESTRING (76.3535482 27.68273, 76.3536876 27.6827989, 76.3538647 27.682806, 76.3541597 27.6829224, 76.3543501 27.6829818, 76.3545915 27.6830364, 76.3547713 27.6833689, 76.3548839 27.683407, 76.3549724 27.6835946, 76.3551343 27.6836333)"
610218167,,,unclassified,False,True,272.17,"LINESTRING (76.3535482 27.68273, 76.353465 27.6825923, 76.3533872 27.6825733, 76.3533148 27.6824545, 76.3531029 27.682084, 76.3528401 27.6815401, 76.3525236 27.6808584, 76.3521743 27.6807147)"
131616929,2,SH52,primary,False,True,121.276,"LINESTRING (76.3521743 27.6807147, 76.3515187 27.681638)"
610218167,,,unclassified,False,False,272.17,"LINESTRING (76.3521743 27.6807147, 76.3525236 27.6808584, 76.3528401 27.6815401, 76.3531029 27.682084, 76.3533148 27.6824545, 76.3533872 27.6825733, 76.353465 27.6825923, 76.3535482 27.68273)"
610218169,,,unclassified,False,True,104.968,"LINESTRING (76.3561268 27.6828057, 76.3558951 27.6826184, 76.3556054 27.6823904, 76.3552836 27.6822384)"
610218170,,,unclassified,False,True,145.77599999999998,"LINESTRING (76.3561268 27.6828057, 76.3560641 27.6828523, 76.3557999 27.6830352, 76.3558307 27.6831766, 76.3557744 27.6832336, 76.355297 27.6834165, 76.3551816 27.6835518, 76.3551343 27.6836333)"
610218169,,,unclassified,False,False,104.96799999999999,"LINESTRING (76.3552836 27.6822384, 76.3556054 27.6823904, 76.3558951 27.6826184, 76.3561268 27.6828057)"
610218166,,,unclassified,False,False,144.828,"LINESTRING (76.353009 27.6827544, 76.3529393 27.6827514, 76.3528052 27.6827158, 76.3526899 27.68273, 76.3525236 27.6824331, 76.3524324 27.6822977, 76.3520542 27.681894)"
610218166,,,unclassified,False,True,53.733000000000004,"LINESTRING (76.353009 27.6827544, 76.3533792 27.6827704, 76.3535482 27.68273)"
610218215,,,unclassified,False,True,264.27799999999996,"LINESTRING (76.353009 27.6827544, 76.3531083 27.6830412, 76.3529608 27.6831314, 76.3531512 27.6835162, 76.3533148 27.6834545, 76.3534865 27.6838202, 76.3536689 27.6837846, 76.3537601 27.6840839, 76.3539693 27.68411, 76.3539988 27.6841789, 76.3542339 27.6841811)"
610218170,,,unclassified,False,False,125.038,"LINESTRING (76.3542339 27.6841811, 76.3542326 27.6841551, 76.3542268 27.6840316, 76.3546988 27.6839675, 76.3549885 27.6838844, 76.3551343 27.6836333)"
610218170,,,unclassified,False,True,107.53500000000001,"LINESTRING (76.3542339 27.6841811, 76.3542451 27.6844165, 76.35425 27.68452, 76.3542697 27.6846872, 76.3543797 27.684718, 76.3543823 27.6849579, 76.3543497 27.685072)"
610218215,,,unclassified,False,False,264.278,"LINESTRING (76.3542339 27.6841811, 76.3539988 27.6841789, 76.3539693 27.68411, 76.3537601 27.6840839, 76.3536689 27.6837846, 76.3534865 27.6838202, 76.3533148 27.6834545, 76.3531512 27.6835162, 76.3529608 27.6831314, 76.3531083 27.6830412, 76.353009 27.6827544)"
