osmid,highway,oneway,reversed,length,lanes,name,geometry,ref,width
313793014,primary,False,True,106.94500000000001,2,Hospet-Harihar Road,"LINESTRING (75.9845419 14.7847493, 75.9842495 14.7841269, 75.9842147 14.7840387, 75.9840974 14.7838941)",SH25,
442101219,primary,False,True,102.101,,,"LINESTRING (75.9845419 14.7847493, 75.9844186 14.7848712, 75.9843421 14.7851215, 75.9843153 14.7853497, 75.9842336 14.7855943)",SH47,
442101225,secondary,False,True,114.48700000000001,,,"LINESTRING (75.9845419 14.7847493, 75.9851361 14.7847066, 75.985605 14.7847169)",,
442101225,secondary,False,True,13.859,,,"LINESTRING (75.9864587 14.7849527, 75.9865482 14.7850424)",,
442101225,secondary,False,False,98.02000000000001,,,"LINESTRING (75.9864587 14.7849527, 75.9863424 14.7848505, 75.9862011 14.7847986, 75.9857509 14.7847201, 75.985605 14.7847169)",,
485070990,residential,False,False,59.29299999999999,,,"LINESTRING (75.9864587 14.7849527, 75.9864664 14.7848336, 75.9866676 14.7848233, 75.9868929 14.7847999)",,
156590454,primary,False,True,22.101,2,Harapanahalli Bypass,"LINESTRING (75.9900834 14.7921585, 75.9900783 14.7919598)",,
442101219,primary,False,False,24.717,,,"LINESTRING (75.9836409 14.7898725, 75.9835454 14.7896703)",SH47,
487671106,primary,False,True,148.596,,,"LINESTRING (75.9836409 14.7898725, 75.9837187 14.7898161, 75.9839225 14.7896903, 75.9841693 14.7895477, 75.984467 14.7893596, 75.9848215 14.7891805)",,
442101219,primary,False,True,24.717,,,"LINESTRING (75.9835454 14.7896703, 75.9836409 14.7898725)",SH47,
313793014,primary,False,True,17.291,2,Hospet-Harihar Road,"LINESTRING (75.9872268 14.7896068, 75.9871122 14.7894977)",SH25,
485073731,residential,False,False,28.948,,,"LINESTRING (75.9872268 14.7896068, 75.9872423 14.7898667)",,
313793014,primary,False,False,50.823,2,Hospet-Harihar Road,"LINESTRING (75.9872268 14.7896068, 75.9873556 14.7898272, 75.9874547 14.7900072)",SH25,
313793014,primary,False,False,9.013,2,Hospet-Harihar Road,"LINESTRING (75.9870525 14.7894408, 75.9871122 14.7894977)",SH25,
313793014,primary,False,True,85.53,2,Hospet-Harihar Road,"LINESTRING (75.9870525 14.7894408, 75.9869371 14.7893577, 75.9868326 14.7892488, 75.9866837 14.7890505, 75.9865912 14.7889039, 75.9865509 14.7888522)",SH25,
485073729,residential,False,False,23.895,,,"LINESTRING (75.9870525 14.7894408, 75.9871618 14.7893896, 75.9872047 14.7893014)",,
313793014,primary,False,False,46.107,2,Hospet-Harihar Road,"LINESTRING (75.9860038 14.7880611, 75.9862157 14.7884216)",SH25,
313793014,primary,False,True,39.469,2,Hospet-Harihar Road,"LINESTRING (75.9860038 14.7880611, 75.9858428 14.7877421)",SH25,
485073926,residential,False,True,203.40300000000002,,,"LINESTRING (75.9860038 14.7880611, 75.9860916 14.7879917, 75.986282 14.7879502, 75.9864269 14.7879373, 75.986561 14.7879061, 75.9867568 14.7878776, 75.9868721 14.7878698, 75.9869687 14.787875, 75.9869848 14.7879243, 75.9869982 14.7879943, 75.9870009 14.7881058, 75.9869955 14.7882666, 75.9870264 14.7883859, 75.9870799 14.7884728, 75.9870692 14.7885493, 75.9870009 14.7886038, 75.9869982 14.7886816)",,
313793014,primary,False,False,39.469,2,Hospet-Harihar Road,"LINESTRING (75.9858428 14.7877421, 75.9860038 14.7880611)",SH25,
313793014,primary,False,True,67.718,2,Hospet-Harihar Road,"LINESTRING (75.9858428 14.7877421, 75.9855719 14.7871923)",SH25,
484662768,residential,False,False,272.356,,,"LINESTRING (75.9858428 14.7877421, 75.985486 14.7877622, 75.9852232 14.7877726, 75.9846867 14.7876999, 75.9846224 14.7884935, 75.9845419 14.7890174)",,
439191557,residential,False,False,51.861,,Market Road,"LINESTRING (75.9863939 14.7853938, 75.9862926 14.7858498)",,
439191557,residential,False,True,7.632,,Market Road,"LINESTRING (75.9863939 14.7853938, 75.9864141 14.785328)",,
439191559,residential,False,False,112.393,,,"LINESTRING (75.9863939 14.7853938, 75.9868949 14.7855533, 75.9871551 14.7855922, 75.9874025 14.7856505)",,
439191566,residential,False,True,324.172,,,"LINESTRING (75.9926784 14.7856116, 75.9923109 14.7856609, 75.9915586 14.7858294, 75.9912642 14.7859144, 75.9910872 14.7859222, 75.9909578 14.7859267, 75.9906768 14.7859248, 75.9905105 14.7859015, 75.9903878 14.7858904, 75.9900512 14.7859151, 75.9899124 14.7859715, 75.9897293 14.7860434)",,
439191568,residential,False,False,318.158,,,"LINESTRING (75.9926784 14.7856116, 75.9925054 14.785788, 75.9914554 14.7863585, 75.9910711 14.7865472, 75.9906775 14.786741, 75.990078 14.7869304)",,
439191556,residential,False,True,105.349,,,"LINESTRING (75.9874025 14.7856505, 75.9874665 14.7865959)",,
439191559,residential,False,False,27.973,,,"LINESTRING (75.9874025 14.7856505, 75.987603 14.7856933, 75.9876578 14.7856957)",,
439191559,residential,False,True,112.393,,,"LINESTRING (75.9874025 14.7856505, 75.9871551 14.7855922, 75.9868949 14.7855533, 75.9863939 14.7853938)",,
439191561,residential,False,False,54.72,,,"LINESTRING (75.9897293 14.7860434, 75.9897997 14.7862568, 75.9898903 14.7865102)",,
439191561,residential,False,True,95.787,,,"LINESTRING (75.9897293 14.7860434, 75.9896415 14.7856188, 75.9895738 14.7851954)",,
439191566,residential,False,False,324.17199999999997,,,"LINESTRING (75.9897293 14.7860434, 75.9899124 14.7859715, 75.9900512 14.7859151, 75.9903878 14.7858904, 75.9905105 14.7859015, 75.9906768 14.7859248, 75.9909578 14.7859267, 75.9910872 14.7859222, 75.9912642 14.7859144, 75.9915586 14.7858294, 75.9923109 14.7856609, 75.9926784 14.7856116)",,
439191561,residential,False,False,50.896,,,"LINESTRING (75.9898903 14.7865102, 75.990078 14.7869304)",,
439191561,residential,False,True,54.72,,,"LINESTRING (75.9898903 14.7865102, 75.9897997 14.7862568, 75.9897293 14.7860434)",,
439191563,residential,False,True,88.924,,,"LINESTRING (75.9898903 14.7865102, 75.9896281 14.7865634, 75.9893994 14.7866139, 75.9890756 14.786636)",,
439191556,residential,False,False,105.349,,,"LINESTRING (75.9874665 14.7865959, 75.9874025 14.7856505)",,
439191556,residential,False,True,60.008,,,"LINESTRING (75.9874665 14.7865959, 75.9874802 14.7871354)",,
439191563,residential,False,False,30.346,,,"LINESTRING (75.9874665 14.7865959, 75.9877485 14.7866074)",,
439191561,residential,False,True,50.896,,,"LINESTRING (75.990078 14.7869304, 75.9898903 14.7865102)",,
439638779,residential,False,True,41.172,,,"LINESTRING (75.990078 14.7869304, 75.9899017 14.7872591)",,
439191568,residential,False,True,318.15799999999996,,,"LINESTRING (75.990078 14.7869304, 75.9906775 14.786741, 75.9910711 14.7865472, 75.9914554 14.7863585, 75.9925054 14.785788, 75.9926784 14.7856116)",,
439191556,residential,False,False,60.008,,,"LINESTRING (75.9874802 14.7871354, 75.9874665 14.7865959)",,
439191564,residential,False,False,63.184,,,"LINESTRING (75.9874802 14.7871354, 75.9880677 14.787121)",,
439191564,residential,False,True,143.974,,,"LINESTRING (75.9874802 14.7871354, 75.9866246 14.787121, 75.9863994 14.7871314, 75.9861415 14.7871363)",,
439191564,residential,False,True,61.555,,,"LINESTRING (75.9861415 14.7871363, 75.9855719 14.7871923)",,
439191557,residential,False,True,145.12800000000001,,Market Road,"LINESTRING (75.9861415 14.7871363, 75.9861063 14.7869771, 75.9861251 14.7868072, 75.9861788 14.7864727, 75.9862002 14.7863067, 75.9862405 14.7861381, 75.9862926 14.7858498)",,
439191564,residential,False,False,143.974,,,"LINESTRING (75.9861415 14.7871363, 75.9863994 14.7871314, 75.9866246 14.787121, 75.9874802 14.7871354)",,
439191564,residential,False,True,63.184,,,"LINESTRING (75.9880677 14.787121, 75.9874802 14.7871354)",,
439638781,residential,False,True,65.021,,,"LINESTRING (75.9880677 14.787121, 75.9880134 14.7874037, 75.9880167 14.7877009)",,
490634623,residential,False,False,57.275999999999996,,,"LINESTRING (75.9880677 14.787121, 75.9881207 14.78698, 75.9881368 14.7868529, 75.9881609 14.7866921, 75.988132 14.786623)",,
313793014,primary,False,False,67.718,2,Hospet-Harihar Road,"LINESTRING (75.9855719 14.7871923, 75.9858428 14.7877421)",SH25,
313793014,primary,False,True,14.495,2,Hospet-Harihar Road,"LINESTRING (75.9855719 14.7871923, 75.9855146 14.7870743)",SH25,
439191564,residential,False,False,61.555,,,"LINESTRING (75.9855719 14.7871923, 75.9861415 14.7871363)",,
156590454,primary,False,False,92.687,2,Harapanahalli Bypass,"LINESTRING (75.9910436 14.788419, 75.9906389 14.789155)",,
156590454,primary,False,True,73.026,2,Harapanahalli Bypass,"LINESTRING (75.9910436 14.788419, 75.9913678 14.7878419)",,
490634625,residential,False,True,161.189,,,"LINESTRING (75.9910436 14.788419, 75.990701 14.7883558, 75.9901645 14.7882832, 75.9901806 14.7880031, 75.9902296 14.7876987)",,
439638779,residential,False,False,21.069,,,"LINESTRING (75.9894329 14.7874364, 75.9894604 14.7872488)",,
439638779,residential,False,True,85.618,,,"LINESTRING (75.9894329 14.7874364, 75.9896388 14.7881802)",,
439638780,residential,False,False,97.52199999999999,,,"LINESTRING (75.9894329 14.7874364, 75.9892365 14.7874711, 75.9890332 14.7874882, 75.9888342 14.7875541, 75.9886303 14.7875956, 75.9885483 14.7876159)",,
439638780,residential,False,True,58.281,,,"LINESTRING (75.9880167 14.7877009, 75.988226 14.7876958, 75.9885483 14.7876159)",,
439638781,residential,False,False,65.021,,,"LINESTRING (75.9880167 14.7877009, 75.9880134 14.7874037, 75.9880677 14.787121)",,
439638781,residential,False,True,43.305,,,"LINESTRING (75.9880167 14.7877009, 75.9878907 14.7879006, 75.9878562 14.7880525)",,
439638779,residential,False,False,85.618,,,"LINESTRING (75.9896388 14.7881802, 75.9894329 14.7874364)",,
439638779,residential,False,True,39.149,,,"LINESTRING (75.9896388 14.7881802, 75.9896947 14.7885281)",,
439638778,residential,False,False,56.707,,,"LINESTRING (75.9896388 14.7881802, 75.9895235 14.7881992, 75.989376 14.7882018, 75.9891131 14.7881966)",,
439638781,residential,False,False,18.581,,,"LINESTRING (75.9876608 14.7893324, 75.9876875 14.7891673)",,
439638781,residential,False,True,78.238,,,"LINESTRING (75.9876608 14.7893324, 75.9874547 14.7900072)",,
439638777,residential,False,False,100.827,,,"LINESTRING (75.9876608 14.7893324, 75.9880228 14.7893844, 75.9883701 14.7894609, 75.9885811 14.789504)",,
439638781,residential,False,False,78.238,,,"LINESTRING (75.9874547 14.7900072, 75.9876608 14.7893324)",,
313793014,primary,False,False,59.691,2,Hospet-Harihar Road,"LINESTRING (75.9874547 14.7900072, 75.9875272 14.7901928, 75.9876976 14.7904884)",SH25,
313793014,primary,False,True,50.823,2,Hospet-Harihar Road,"LINESTRING (75.9874547 14.7900072, 75.9873556 14.7898272, 75.9872268 14.7896068)",SH25,
439638782,residential,False,True,27.265,,,"LINESTRING (75.990242 14.7901327, 75.9899884 14.7901315)",,
156590454,primary,False,False,63.275999999999996,2,Harapanahalli Bypass,"LINESTRING (75.990242 14.7901327, 75.9902228 14.7903121, 75.9901427 14.790693)",,
156590454,primary,False,True,117.062,2,Harapanahalli Bypass,"LINESTRING (75.990242 14.7901327, 75.9903221 14.7898583, 75.9905688 14.7892825, 75.9906389 14.789155)",,
484679473,residential,False,False,119.08699999999999,,Hombalagatti road,"LINESTRING (75.990242 14.7901327, 75.9903363 14.7901209, 75.9912269 14.790139, 75.9913486 14.7901344)",,
439638782,residential,False,False,27.265,,,"LINESTRING (75.9899884 14.7901315, 75.990242 14.7901327)",,
439638782,residential,False,True,17.052,,,"LINESTRING (75.9899884 14.7901315, 75.98983 14.7901394)",,
439638779,residential,False,False,130.668,,,"LINESTRING (75.9899884 14.7901315, 75.9898722 14.7896852, 75.9898346 14.7894959, 75.9898105 14.7893999, 75.9897924 14.7892985, 75.9897559 14.78898)",,
439638782,residential,False,True,64.015,,,"LINESTRING (75.9891015 14.7902174, 75.9885241 14.790358)",,
"[439638776, 439638777]",residential,False,"[False, True]",125.03999999999999,,,"LINESTRING (75.9891015 14.7902174, 75.9890968 14.7898869, 75.9890948 14.7897112, 75.9890708 14.7895734, 75.9885811 14.789504)",,
439638782,residential,False,False,78.804,,,"LINESTRING (75.9891015 14.7902174, 75.9896475 14.790162, 75.98983 14.7901394)",,
492702569,residential,False,True,127.78699999999999,,,"LINESTRING (75.9891015 14.7902174, 75.9891332 14.7904236, 75.9890085 14.790765, 75.9888227 14.7913151)",,
313793014,primary,False,False,110.03299999999999,2,Hospet-Harihar Road,"LINESTRING (75.9876976 14.7904884, 75.9877766 14.7906493, 75.9879014 14.7908969, 75.9880181 14.7911498, 75.9881676 14.7913648)",SH25,
313793014,primary,False,True,59.691,2,Hospet-Harihar Road,"LINESTRING (75.9876976 14.7904884, 75.9875272 14.7901928, 75.9874547 14.7900072)",SH25,
439638782,residential,False,False,90.13,,,"LINESTRING (75.9876976 14.7904884, 75.9883386 14.7904032, 75.9885241 14.790358)",,
439638779,residential,False,False,41.172,,,"LINESTRING (75.9899017 14.7872591, 75.990078 14.7869304)",,
439638779,residential,False,True,47.459,,,"LINESTRING (75.9899017 14.7872591, 75.9894604 14.7872488)",,
490634626,residential,False,False,86.457,,,"LINESTRING (75.9899017 14.7872591, 75.9903007 14.7873175, 75.9902296 14.7876987)",,
439638779,residential,False,False,47.459,,,"LINESTRING (75.9894604 14.7872488, 75.9899017 14.7872591)",,
439638779,residential,False,True,21.069,,,"LINESTRING (75.9894604 14.7872488, 75.9894329 14.7874364)",,
841063942,residential,False,True,81.465,,,"LINESTRING (75.9894604 14.7872488, 75.989288 14.7871022, 75.989229 14.786931, 75.9890756 14.786636)",,
313793014,primary,False,True,27.5,2,Hospet-Harihar Road,"LINESTRING (75.98485 14.7855074, 75.9847565 14.7852772)",SH25,
313793014,primary,False,False,32.709,2,Hospet-Harihar Road,"LINESTRING (75.98485 14.7855074, 75.9848932 14.7856155, 75.9849522 14.7857844)",SH25,
480573957,residential,False,False,67.1,,Jain temple road,"LINESTRING (75.98485 14.7855074, 75.9848332 14.7855156, 75.9847883 14.7855254, 75.9842336 14.7855943)",,700
493164974,residential,False,False,35.107,,,"LINESTRING (75.9845419 14.7890174, 75.9848215 14.7891805)",,
484662768,residential,False,True,272.356,,,"LINESTRING (75.9845419 14.7890174, 75.9846224 14.7884935, 75.9846867 14.7876999, 75.9852232 14.7877726, 75.985486 14.7877622, 75.9858428 14.7877421)",,
313793014,primary,False,False,100.62,2,Hospet-Harihar Road,"LINESTRING (75.9851361 14.786247, 75.9851991 14.7864039, 75.9853721 14.7867813, 75.9855146 14.7870743)",SH25,
313793014,primary,False,True,55.162000000000006,2,Hospet-Harihar Road,"LINESTRING (75.9851361 14.786247, 75.9850395 14.7860344, 75.9849522 14.7857844)",SH25,
489761184,primary_link,False,False,133.04999999999998,,,"LINESTRING (75.9851361 14.786247, 75.985474 14.7861005, 75.9858334 14.7859708, 75.9859112 14.7859605, 75.986048 14.7858905, 75.9861016 14.7858749, 75.9862116 14.7858723, 75.9862926 14.7858498)",,
313793014,primary,False,True,14.149,2,Hospet-Harihar Road,"LINESTRING (75.9885881 14.7919809, 75.9885039 14.7918831)",SH25,
492702569,residential,False,False,79.47899999999998,,,"LINESTRING (75.9885881 14.7919809, 75.9886611 14.7918801, 75.9886665 14.791731, 75.9887228 14.791591, 75.9888227 14.7913151)",,
492702569,residential,False,True,83.24499999999999,,,"LINESTRING (75.9885881 14.7919809, 75.9887235 14.79193, 75.9888388 14.7919145, 75.9889387 14.7918944, 75.9890601 14.7919125, 75.9892009 14.7919326, 75.9893457 14.7919456)",,
439191561,residential,False,False,31.582,,,"LINESTRING (75.9895117 14.7849178, 75.9895738 14.7851954)",,
439191561,residential,False,True,45.063,,,"LINESTRING (75.9895117 14.7849178, 75.9894832 14.7846904, 75.9894698 14.7845685, 75.989471 14.7845149)",,
485070990,residential,False,True,155.085,,,"LINESTRING (75.9895117 14.7849178, 75.9894598 14.7849179, 75.989386 14.7849296, 75.9893096 14.7849296, 75.9891996 14.7849477, 75.9890414 14.7849452, 75.9889072 14.7849322, 75.9887436 14.7849296, 75.9886524 14.7849011, 75.988521 14.7849011, 75.9883547 14.7848907, 75.9881562 14.7849088, 75.9880784 14.7849088)",,
485070990,residential,False,False,130.293,,,"LINESTRING (75.9868929 14.7847999, 75.9870941 14.7848233, 75.9872496 14.7848803, 75.9873328 14.7849244, 75.9875071 14.7849348, 75.9877137 14.7849063, 75.9878129 14.7849088, 75.9879712 14.7849088, 75.9880784 14.7849088)",,
485070990,residential,False,True,59.293,,,"LINESTRING (75.9868929 14.7847999, 75.9866676 14.7848233, 75.9864664 14.7848336, 75.9864587 14.7849527)",,
485071142,residential,False,False,46.605000000000004,,,"LINESTRING (75.9868929 14.7847999, 75.9869204 14.7847085, 75.9868989 14.7844595, 75.9868789 14.784388)",,
313793014,primary,False,True,59.927,2,Hospet-Harihar Road,"LINESTRING (75.9865509 14.7888522, 75.9862157 14.7884216)",SH25,
313793014,primary,False,False,85.53,2,Hospet-Harihar Road,"LINESTRING (75.9865509 14.7888522, 75.9865912 14.7889039, 75.9866837 14.7890505, 75.9868326 14.7892488, 75.9869371 14.7893577, 75.9870525 14.7894408)",SH25,
485073729,residential,False,True,51.730999999999995,,,"LINESTRING (75.9865509 14.7888522, 75.9866254 14.788819, 75.9867112 14.7887879, 75.9867702 14.7887697, 75.9868399 14.7887412, 75.9868989 14.7887205, 75.9869982 14.7886816)",,
485073729,residential,False,True,10.671,,,"LINESTRING (75.9869982 14.7886816, 75.9870921 14.7887127)",,
485073729,residential,False,False,51.731,,,"LINESTRING (75.9869982 14.7886816, 75.9868989 14.7887205, 75.9868399 14.7887412, 75.9867702 14.7887697, 75.9867112 14.7887879, 75.9866254 14.788819, 75.9865509 14.7888522)",,
485073926,residential,False,False,203.40300000000002,,,"LINESTRING (75.9869982 14.7886816, 75.9870009 14.7886038, 75.9870692 14.7885493, 75.9870799 14.7884728, 75.9870264 14.7883859, 75.9869955 14.7882666, 75.9870009 14.7881058, 75.9869982 14.7879943, 75.9869848 14.7879243, 75.9869687 14.787875, 75.9868721 14.7878698, 75.9867568 14.7878776, 75.986561 14.7879061, 75.9864269 14.7879373, 75.986282 14.7879502, 75.9860916 14.7879917, 75.9860038 14.7880611)",,
485073729,residential,False,False,10.671,,,"LINESTRING (75.9870921 14.7887127, 75.9869982 14.7886816)",,
485073729,residential,False,True,66.627,,,"LINESTRING (75.9870921 14.7887127, 75.9871055 14.788806, 75.9871242 14.7888864, 75.9871537 14.788998, 75.9871672 14.7890887, 75.9871833 14.7891821, 75.9872047 14.7893014)",,
485080327,residential,False,False,134.17199999999997,,,"LINESTRING (75.9870921 14.7887127, 75.987135 14.7886926, 75.987202 14.78869, 75.9872691 14.7886744, 75.9873227 14.7886252, 75.9873844 14.7885448, 75.9874434 14.7885033, 75.9874729 14.7884436, 75.9874703 14.7883606, 75.9874676 14.7882854, 75.9874595 14.7882154, 75.9874542 14.7881428, 75.9874837 14.7880961, 75.9875614 14.7880806, 75.9876661 14.788065, 75.9877492 14.7880494, 75.9878562 14.7880525)",,
485073729,residential,False,False,66.62700000000001,,,"LINESTRING (75.9872047 14.7893014, 75.9871833 14.7891821, 75.9871672 14.7890887, 75.9871537 14.788998, 75.9871242 14.7888864, 75.9871055 14.788806, 75.9870921 14.7887127)",,
485073729,residential,False,True,23.895,,,"LINESTRING (75.9872047 14.7893014, 75.9871618 14.7893896, 75.9870525 14.7894408)",,
495587409,residential,False,False,54.055,,,"LINESTRING (75.9872047 14.7893014, 75.9874722 14.7892164, 75.9876875 14.7891673)",,
841063944,residential,False,True,83.74,,,"LINESTRING (75.9874837 14.7909015, 75.986725 14.7910719)",,
485073730,residential,False,False,179.585,,,"LINESTRING (75.9874837 14.7909015, 75.9875158 14.791, 75.9875373 14.7911012, 75.9875722 14.7912179, 75.9876044 14.7913397, 75.9876258 14.7914538, 75.9876687 14.7915446, 75.9877009 14.7916017, 75.9877009 14.7916924, 75.9877251 14.791791, 75.9877572 14.7918843, 75.9877599 14.7919647, 75.9877009 14.7919816, 75.9876446 14.791992, 75.98765 14.7920672, 75.9876473 14.7921398, 75.9876553 14.7922305, 75.9877036 14.7922928, 75.9877358 14.7923641)",,
485073730,residential,False,True,120.004,,,"LINESTRING (75.9874837 14.7909015, 75.9874354 14.7907874, 75.9873978 14.7906266, 75.9873549 14.7904191, 75.9873388 14.7902687, 75.9873388 14.7901183, 75.9873013 14.7899264, 75.9872423 14.7898667)",,
313793014,primary,False,False,14.149,2,Hospet-Harihar Road,"LINESTRING (75.9885039 14.7918831, 75.9885881 14.7919809)",SH25,
313793014,primary,False,True,68.364,2,Hospet-Harihar Road,"LINESTRING (75.9885039 14.7918831, 75.9884419 14.791811, 75.9883306 14.7916646, 75.9882165 14.7914351, 75.9881676 14.7913648)",SH25,
487604562,residential,False,True,99.81099999999999,,,"LINESTRING (75.9885039 14.7918831, 75.9884385 14.7919181, 75.9883286 14.7919544, 75.9881515 14.7920607, 75.9880764 14.7921048, 75.9880201 14.7921852, 75.9879289 14.7922474, 75.9878458 14.7923122, 75.9877358 14.7923641)",,
485073730,residential,False,True,179.58500000000004,,,"LINESTRING (75.9877358 14.7923641, 75.9877036 14.7922928, 75.9876553 14.7922305, 75.9876473 14.7921398, 75.98765 14.7920672, 75.9876446 14.791992, 75.9877009 14.7919816, 75.9877599 14.7919647, 75.9877572 14.7918843, 75.9877251 14.791791, 75.9877009 14.7916924, 75.9877009 14.7916017, 75.9876687 14.7915446, 75.9876258 14.7914538, 75.9876044 14.7913397, 75.9875722 14.7912179, 75.9875373 14.7911012, 75.9875158 14.791, 75.9874837 14.7909015)",,
485074877,residential,False,False,101.07,,,"LINESTRING (75.9877358 14.7923641, 75.9876687 14.7923408, 75.9876124 14.7923122, 75.98754 14.7922811, 75.9874515 14.792237, 75.9873469 14.7922033, 75.9872128 14.7921696, 75.9870867 14.792154, 75.9869472 14.7921307, 75.9868399 14.7921126)",,
487604562,residential,False,False,99.811,,,"LINESTRING (75.9877358 14.7923641, 75.9878458 14.7923122, 75.9879289 14.7922474, 75.9880201 14.7921852, 75.9880764 14.7921048, 75.9881515 14.7920607, 75.9883286 14.7919544, 75.9884385 14.7919181, 75.9885039 14.7918831)",,
485073731,residential,False,True,118.476,,,"LINESTRING (75.9868399 14.7921126, 75.9868426 14.7920762, 75.9868507 14.7919751, 75.9868748 14.7918973, 75.986848 14.7917625, 75.9868238 14.7916458, 75.9868238 14.791485, 75.986797 14.7912827, 75.9867326 14.791153, 75.986725 14.7910719)",,
485074877,residential,False,False,54.916999999999994,,,"LINESTRING (75.9868399 14.7921126, 75.9866683 14.7920866, 75.9864912 14.7920555, 75.9863491 14.7919907)",,
485074877,residential,False,True,101.07,,,"LINESTRING (75.9868399 14.7921126, 75.9869472 14.7921307, 75.9870867 14.792154, 75.9872128 14.7921696, 75.9873469 14.7922033, 75.9874515 14.792237, 75.98754 14.7922811, 75.9876124 14.7923122, 75.9876687 14.7923408, 75.9877358 14.7923641)",,
485073731,residential,False,True,28.948,,,"LINESTRING (75.9872423 14.7898667, 75.9872268 14.7896068)",,
485073730,residential,False,False,120.004,,,"LINESTRING (75.9872423 14.7898667, 75.9873013 14.7899264, 75.9873388 14.7901183, 75.9873388 14.7902687, 75.9873549 14.7904191, 75.9873978 14.7906266, 75.9874354 14.7907874, 75.9874837 14.7909015)",,
485073731,residential,False,False,147.65,,,"LINESTRING (75.9872423 14.7898667, 75.9870277 14.7901935, 75.9869311 14.7904165, 75.9868346 14.7905877, 75.9867541 14.790764, 75.9867165 14.7909819, 75.986725 14.7910719)",,
485074877,residential,False,True,52.277,,,"LINESTRING (75.9858824 14.791861, 75.9860567 14.7919077, 75.9862016 14.7919388, 75.9863491 14.7919907)",,
841063943,residential,False,False,108.192,,,"LINESTRING (75.9858824 14.791861, 75.9858654 14.7912622, 75.9858508 14.7908885)",,
485074877,residential,False,False,52.277,,,"LINESTRING (75.9863491 14.7919907, 75.9862016 14.7919388, 75.9860567 14.7919077, 75.9858824 14.791861)",,
485074877,residential,False,True,54.916999999999994,,,"LINESTRING (75.9863491 14.7919907, 75.9864912 14.7920555, 75.9866683 14.7920866, 75.9868399 14.7921126)",,
495587408,residential,False,False,26.142,,,"LINESTRING (75.9891131 14.7881966, 75.9890896 14.7884306)",,
439638778,residential,False,False,123.83500000000001,,,"LINESTRING (75.9891131 14.7881966, 75.9888556 14.7882096, 75.9887295 14.7882225, 75.9886148 14.7882248, 75.9885753 14.788195, 75.9885753 14.7879823, 75.9885861 14.7878449, 75.9885483 14.7876159)",,
439638778,residential,False,True,56.70700000000001,,,"LINESTRING (75.9891131 14.7881966, 75.989376 14.7882018, 75.9895235 14.7881992, 75.9896388 14.7881802)",,
495587404,residential,False,True,105.46800000000002,,,"LINESTRING (75.9922084 14.7840569, 75.992085 14.7840472, 75.9919616 14.7840316, 75.9918758 14.7840213, 75.9917819 14.7840135, 75.9917014 14.7840057, 75.991629 14.783994, 75.9915579 14.7839746, 75.9914869 14.7839409, 75.9913863 14.7839253, 75.9912441 14.7839123)",,
