osmid,highway,oneway,reversed,length,ref,geometry
120587504,secondary,False,False,11.428,,"LINESTRING (76.1455822 31.2152238, 76.1454922 31.2151557)"
120587504,secondary,False,True,135.713,,"LINESTRING (76.1455822 31.2152238, 76.1468897 31.2157129)"
172437442,trunk,True,False,119.96100000000001,NH103A,"LINESTRING (76.1455822 31.2152238, 76.1457253 31.215077, 76.1458248 31.2149859, 76.1459321 31.2148712, 76.1460365 31.2147696, 76.146133 31.2146733, 76.1462189 31.2145792, 76.1462996 31.214479, 76.1463532 31.2143757)"
172430429,trunk,False,False,24.034,NH103A,"LINESTRING (76.1440798 31.2149621, 76.1442968 31.2148513)"
172436481,trunk,False,True,53.76,NH103A,"LINESTRING (76.1440798 31.2149621, 76.1438355 31.2153981)"
172430429,trunk,False,True,24.034,NH103A,"LINESTRING (76.1442968 31.2148513, 76.1440798 31.2149621)"
172430427,primary,True,False,40.818,SH24,"LINESTRING (76.1442968 31.2148513, 76.1442769 31.2148063, 76.1441911 31.2147283, 76.1441375 31.2146549, 76.1440784 31.2145402)"
172437441,trunk,False,False,76.591,NH103A,"LINESTRING (76.1442968 31.2148513, 76.1444861 31.2148981, 76.1447222 31.2149761, 76.1449059 31.2150448, 76.1450497 31.2150937)"
172430430,tertiary,True,False,16.332,,"LINESTRING (76.1440784 31.2145402, 76.1440838 31.214687)"
172430428,tertiary,True,False,30.926000000000002,,"LINESTRING (76.1440838 31.214687, 76.1441053 31.2148384, 76.1440798 31.2149621)"
172430430,tertiary,True,False,32.353,,"LINESTRING (76.1440838 31.214687, 76.1441589 31.2148476, 76.1442968 31.2148513)"
172437595,trunk,True,False,11.151,NH103A,"LINESTRING (76.1461786 31.2128347, 76.1461142 31.2127509)"
288026797,trunk,True,False,175.26999999999998,NH103A,"LINESTRING (76.1460821 31.2128427, 76.1461199 31.2129512, 76.1461813 31.2130767, 76.1462296 31.2131868, 76.1462889 31.2133091, 76.1463422 31.2134368, 76.1463827 31.2135912, 76.1463851 31.2137259, 76.1463771 31.2138222, 76.1463691 31.213953, 76.146353 31.2140883, 76.1463342 31.2142191, 76.1462832 31.2143659)"
172437440,primary,True,False,10.654,SH24,"LINESTRING (76.1461142 31.2127509, 76.1460821 31.2128427)"
172437595,trunk,True,False,10.636,NH103A,"LINESTRING (76.1461142 31.2127509, 76.1460365 31.2126821)"
288026797,trunk,True,False,116.98799999999999,NH103A,"LINESTRING (76.1462832 31.2143659, 76.146203 31.2144904, 76.1460847 31.2146182, 76.1459748 31.2147329, 76.1458675 31.2148361, 76.1457575 31.2149554, 76.1456422 31.2150678, 76.1455751 31.2151275, 76.1454922 31.2151557)"
172437442,trunk,True,False,6.745,NH103A,"LINESTRING (76.1463532 31.2143757, 76.1462832 31.2143659)"
172443010,trunk,True,False,60.17,NH103A,"LINESTRING (76.1463532 31.2143757, 76.1464093 31.2142099, 76.146431 31.2140546, 76.1464442 31.2139369, 76.1464552 31.2138435)"
172443011,secondary,False,False,58.28,MDR55,"LINESTRING (76.1463532 31.2143757, 76.1465783 31.2141961, 76.1468304 31.2140493)"
172437441,trunk,False,True,76.59100000000001,NH103A,"LINESTRING (76.1450497 31.2150937, 76.1449059 31.2150448, 76.1447222 31.2149761, 76.1444861 31.2148981, 76.1442968 31.2148513)"
172437442,trunk,True,False,53.949999999999996,NH103A,"LINESTRING (76.1450497 31.2150937, 76.1451031 31.2151389, 76.1452774 31.2151802, 76.145401 31.215213, 76.1454973 31.2152146, 76.1455822 31.2152238)"
172443010,trunk,True,False,116.658,NH103A,"LINESTRING (76.1464552 31.2138435, 76.146471 31.2137098, 76.1464468 31.2135286, 76.14642 31.2134506, 76.1463798 31.2133267, 76.1463261 31.2132074, 76.1462889 31.2131072, 76.1462218 31.2129673, 76.1461991 31.2128745, 76.1461786 31.2128347)"
172443011,secondary,False,True,43.995999999999995,MDR55,"LINESTRING (76.1464552 31.2138435, 76.1465354 31.2138452, 76.1466319 31.2139254, 76.1467258 31.2140011, 76.1468304 31.2140493)"
120587504,secondary,False,True,11.428,,"LINESTRING (76.1454922 31.2151557, 76.1455822 31.2152238)"
288026797,trunk,True,False,43.211999999999996,NH103A,"LINESTRING (76.1454922 31.2151557, 76.1453874 31.2151435, 76.1452801 31.2151229, 76.1451969 31.2150953, 76.1451379 31.2150839, 76.1450497 31.2150937)"
968891807,trunk,True,False,18.377,NH103A,"LINESTRING (76.1460365 31.2126821, 76.1460821 31.2128427)"
120587504,secondary,False,False,135.713,,"LINESTRING (76.1468897 31.2157129, 76.1455822 31.2152238)"
172438749,residential,False,False,314.67,,"LINESTRING (76.1468897 31.2157129, 76.1468706 31.2157606, 76.1468009 31.2159188, 76.1467365 31.2161138, 76.1466909 31.2162836, 76.1466373 31.2164533, 76.1465488 31.2166988, 76.146479 31.2169213, 76.1464495 31.2170566, 76.146423 31.2171032, 76.1463717 31.2171048, 76.1463074 31.2171071, 76.1462752 31.2171323, 76.1462805 31.2171965, 76.1462859 31.2177837, 76.1462752 31.2178365, 76.1462325 31.217851, 76.1457521 31.2178572, 76.1456475 31.2178572)"
172438749,residential,False,False,377.39899999999994,,"LINESTRING (76.1456475 31.2178572, 76.1456422 31.2174557, 76.1456288 31.2169626, 76.145621 31.2166742, 76.1456207 31.21624, 76.1456127 31.2161781, 76.1455325 31.2161443, 76.1454303 31.2161161, 76.1453149 31.2160657, 76.1451328 31.2159815, 76.1449716 31.2159074, 76.1447383 31.2157927, 76.1446578 31.215733, 76.1445639 31.2156895, 76.1444647 31.2156573, 76.1442906 31.21558, 76.1442099 31.2155404, 76.1440838 31.2154922, 76.1439309 31.2154257, 76.1438355 31.2153981)"
172438749,residential,False,True,314.67,,"LINESTRING (76.1456475 31.2178572, 76.1457521 31.2178572, 76.1462325 31.217851, 76.1462752 31.2178365, 76.1462859 31.2177837, 76.1462805 31.2171965, 76.1462752 31.2171323, 76.1463074 31.2171071, 76.1463717 31.2171048, 76.146423 31.2171032, 76.1464495 31.2170566, 76.146479 31.2169213, 76.1465488 31.2166988, 76.1466373 31.2164533, 76.1466909 31.2162836, 76.1467365 31.2161138, 76.1468009 31.2159188, 76.1468706 31.2157606, 76.1468897 31.2157129)"
172436481,trunk,False,False,53.76,NH103A,"LINESTRING (76.1438355 31.2153981, 76.1440798 31.2149621)"
172436481,trunk,False,True,460.523,NH103A,"LINESTRING (76.1438355 31.2153981, 76.1428272 31.2171979, 76.1414746 31.2190053)"
172438749,residential,False,True,377.399,,"LINESTRING (76.1438355 31.2153981, 76.1439309 31.2154257, 76.1440838 31.2154922, 76.1442099 31.2155404, 76.1442906 31.21558, 76.1444647 31.2156573, 76.1445639 31.2156895, 76.1446578 31.215733, 76.1447383 31.2157927, 76.1449716 31.2159074, 76.1451328 31.2159815, 76.1453149 31.2160657, 76.1454303 31.2161161, 76.1455325 31.2161443, 76.1456127 31.2161781, 76.1456207 31.21624, 76.145621 31.2166742, 76.1456288 31.2169626, 76.1456422 31.2174557, 76.1456475 31.2178572)"
172443011,secondary,False,False,43.995999999999995,MDR55,"LINESTRING (76.1468304 31.2140493, 76.1467258 31.2140011, 76.1466319 31.2139254, 76.1465354 31.2138452, 76.1464552 31.2138435)"
172443011,secondary,False,True,58.28,MDR55,"LINESTRING (76.1468304 31.2140493, 76.1465783 31.2141961, 76.1463532 31.2143757)"
293951980,unclassified,False,False,449.59400000000005,,"LINESTRING (76.1397653 31.2126358, 76.1398031 31.2127326, 76.1402874 31.2129962, 76.1400987 31.2134481, 76.1399981 31.2134965, 76.1396144 31.2143034, 76.1392433 31.2149274, 76.1391049 31.2153632, 76.1390671 31.2160194, 76.138847 31.2160571)"
293951980,unclassified,False,False,155.52700000000002,,"LINESTRING (76.138847 31.2160571, 76.139042 31.2168694, 76.1388973 31.2173051, 76.1388294 31.2174061)"
293951980,unclassified,False,True,449.59400000000005,,"LINESTRING (76.138847 31.2160571, 76.1390671 31.2160194, 76.1391049 31.2153632, 76.1392433 31.2149274, 76.1396144 31.2143034, 76.1399981 31.2134965, 76.1400987 31.2134481, 76.1402874 31.2129962, 76.1398031 31.2127326, 76.1397653 31.2126358)"
646784371,residential,False,False,113.80599999999998,,"LINESTRING (76.138847 31.2160571, 76.1386844 31.2157629, 76.1384591 31.2155565, 76.1380997 31.2152766)"
646784370,residential,False,False,178.062,,"LINESTRING (76.1379475 31.2188758, 76.13982 31.2188755)"
293951980,unclassified,False,True,184.322,,"LINESTRING (76.1379475 31.2188758, 76.1381048 31.2184831, 76.1388294 31.2174061)"
646784368,residential,False,True,55.782,,"LINESTRING (76.1414746 31.2190053, 76.1409509 31.2187793)"
172436481,trunk,False,False,460.523,NH103A,"LINESTRING (76.1414746 31.2190053, 76.1428272 31.2171979, 76.1438355 31.2153981)"
646784364,unclassified,False,True,40.608,,"LINESTRING (76.140058 31.218456, 76.13987 31.2187839)"
646784368,residential,False,False,92.206,,"LINESTRING (76.140058 31.218456, 76.1409509 31.2187793)"
"[646784364, 646784374]","['unclassified', 'residential']",False,"[False, True]",223.394,,"LINESTRING (76.140058 31.218456, 76.1401382 31.218316, 76.1403313 31.2178618, 76.1401489 31.2177976, 76.1397627 31.2176553, 76.1389098 31.2174007, 76.1388294 31.2174061)"
646784368,residential,False,False,55.782,,"LINESTRING (76.1409509 31.2187793, 76.1414746 31.2190053)"
646784368,residential,False,True,92.206,,"LINESTRING (76.1409509 31.2187793, 76.140058 31.218456)"
646784369,residential,False,True,131.75400000000002,,"LINESTRING (76.1409509 31.2187793, 76.1408275 31.2190729, 76.1406693 31.2190592, 76.13987 31.2187839)"
646784364,unclassified,False,False,11.241,,"LINESTRING (76.13982 31.2188755, 76.13987 31.2187839)"
646784370,residential,False,True,178.062,,"LINESTRING (76.13982 31.2188755, 76.1379475 31.2188758)"
646784371,residential,False,True,110.416,,"LINESTRING (76.1375874 31.2161322, 76.1376947 31.215834, 76.137794 31.2157262, 76.1380219 31.2152927, 76.1380997 31.2152766)"
646784371,residential,False,False,110.416,,"LINESTRING (76.1380997 31.2152766, 76.1380219 31.2152927, 76.137794 31.2157262, 76.1376947 31.215834, 76.1375874 31.2161322)"
646784371,residential,False,True,113.806,,"LINESTRING (76.1380997 31.2152766, 76.1384591 31.2155565, 76.1386844 31.2157629, 76.138847 31.2160571)"
293951980,unclassified,False,False,184.322,,"LINESTRING (76.1388294 31.2174061, 76.1381048 31.2184831, 76.1379475 31.2188758)"
293951980,unclassified,False,True,155.527,,"LINESTRING (76.1388294 31.2174061, 76.1388973 31.2173051, 76.139042 31.2168694, 76.138847 31.2160571)"
"[646784364, 646784374]","['residential', 'unclassified']",False,"[False, True]",223.394,,"LINESTRING (76.1388294 31.2174061, 76.1389098 31.2174007, 76.1397627 31.2176553, 76.1401489 31.2177976, 76.1403313 31.2178618, 76.1401382 31.218316, 76.140058 31.218456)"
646784364,unclassified,False,False,40.608,,"LINESTRING (76.13987 31.2187839, 76.140058 31.218456)"
646784364,unclassified,False,True,11.241,,"LINESTRING (76.13987 31.2187839, 76.13982 31.2188755)"
646784369,residential,False,False,131.754,,"LINESTRING (76.13987 31.2187839, 76.1406693 31.2190592, 76.1408275 31.2190729, 76.1409509 31.2187793)"
