osmid,ref,highway,oneway,reversed,length,geometry
579466444,SH2A;90,primary,False,False,171.602,"LINESTRING (75.3831279 26.9725118, 75.3832668 26.9726208, 75.3834281 26.9726605, 75.3837005 26.9726704, 75.3838589 26.9726828, 75.3839617 26.9727571, 75.3840312 26.9728586, 75.384148 26.9729206, 75.3842814 26.9729627, 75.3845026 26.9730259, 75.3846685 26.9730665)"
956715118,,residential,False,False,73.735,"LINESTRING (75.3831279 26.9725118, 75.3824544 26.9725072, 75.3823847 26.9725168)"
"[956715118, 956715127]",,residential,False,"[False, True]",214.67000000000002,"LINESTRING (75.3831279 26.9725118, 75.3831411 26.9730904, 75.3831572 26.9731287, 75.3831733 26.9734059, 75.3832215 26.9737071, 75.3835863 26.9737596, 75.3835215 26.9741552)"
178211466,SH90,primary,False,True,21.61,"LINESTRING (75.3889683 26.9749326, 75.3891861 26.974923)"
178211466,SH90,primary,False,False,112.826,"LINESTRING (75.3889683 26.9749326, 75.3879594 26.9749866, 75.3878317 26.9749914)"
956715142,,residential,False,True,213.438,"LINESTRING (75.3889683 26.9749326, 75.3890366 26.9754662, 75.389117 26.9758343, 75.3892404 26.9762836, 75.3892881 26.9768268)"
176852368,,secondary,False,False,54.235,"LINESTRING (75.3866512 26.9749679, 75.3867092 26.9754529)"
178211466,SH90,primary,False,True,117.88900000000001,"LINESTRING (75.3866512 26.9749679, 75.3867754 26.9750081, 75.3869893 26.9750213, 75.3872311 26.9750138, 75.3878317 26.9749914)"
579466444,SH2A;90,primary,False,True,148.655,"LINESTRING (75.3866512 26.9749679, 75.3866198 26.974816, 75.3865558 26.9745374, 75.3865281 26.9742351, 75.3864933 26.974084, 75.3864405 26.9739651, 75.3863438 26.9738792, 75.3861481 26.9738015)"
176852368,,secondary,False,True,54.235,"LINESTRING (75.3867092 26.9754529, 75.3866512 26.9749679)"
956715117,,residential,False,False,56.483,"LINESTRING (75.3867092 26.9754529, 75.3861398 26.9754758)"
176852368,,secondary,False,False,87.69999999999999,"LINESTRING (75.3867092 26.9754529, 75.3867314 26.9757229, 75.3866953 26.9760028, 75.3866259 26.9762308)"
178211466,SH90,primary,False,False,117.194,"LINESTRING (75.390367 26.9748682, 75.3900342 26.974877, 75.3891861 26.974923)"
178211466,SH90,primary,False,False,21.61,"LINESTRING (75.3891861 26.974923, 75.3889683 26.9749326)"
178211466,SH90,primary,False,True,117.194,"LINESTRING (75.3891861 26.974923, 75.3900342 26.974877, 75.390367 26.9748682)"
449831609,,unclassified,False,False,53.396,"LINESTRING (75.3846685 26.9730665, 75.3846182 26.9733539, 75.3845247 26.9735239)"
579466444,SH2A;90,primary,False,False,169.487,"LINESTRING (75.3846685 26.9730665, 75.3850291 26.9731559, 75.3853043 26.9733318, 75.3855906 26.9735077, 75.3858213 26.9736538, 75.3860631 26.9737678, 75.3861481 26.9738015)"
