osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
91585847,True,2,SH6,Aerodram Road,primary,False,438.88300000000004,"LINESTRING (70.0530826 22.470993, 70.0532155 22.4709755, 70.0535128 22.470944, 70.0539378 22.4708868, 70.0542538 22.4708517, 70.0545291 22.4708258, 70.0551094 22.4708035, 70.0558079 22.4707865, 70.0562726 22.4707809, 70.0566763 22.4707784, 70.0569659 22.4707722, 70.0573415 22.4707747)",,
123941305,False,2,,Palace Road,unclassified,False,248.01100000000002,"LINESTRING (70.0547987 22.4753581, 70.05529 22.4753545, 70.0555493 22.4753597, 70.0559631 22.4753554, 70.0565718 22.4753492, 70.0572122 22.4753375)",50,
123941305,False,2,,Palace Road,unclassified,True,209.038,"LINESTRING (70.0547987 22.4753581, 70.0539956 22.4753682, 70.0527644 22.4753809)",50,
123941305,False,2,,Palace Road,unclassified,False,7.758,"LINESTRING (70.0596165 22.4753483, 70.0596832 22.475381)",50,
759133046,False,,,,residential,False,101.821,"LINESTRING (70.0596165 22.4753483, 70.0596024 22.4744327)",,
123941305,False,2,,Palace Road,unclassified,True,54.207,"LINESTRING (70.0596165 22.4753483, 70.0595656 22.4753397, 70.0590898 22.4753359)",50,
1065778182,False,,,,unclassified,False,8.639,"LINESTRING (70.0517198 22.4753916, 70.0516368 22.4753792)",,
123941303,True,2,,Saru Section Road,tertiary,False,212.706,"LINESTRING (70.0517198 22.4753916, 70.051793 22.475043, 70.0518798 22.4746359, 70.051938 22.4743531, 70.052124 22.4735756, 70.0521347 22.4735177)",,
123941305,False,2,,Palace Road,unclassified,False,107.339,"LINESTRING (70.0517198 22.4753916, 70.0521302 22.4753851, 70.0527644 22.4753809)",50,
123941305,False,2,,Palace Road,unclassified,False,13.964,"LINESTRING (70.0572122 22.4753375, 70.0573481 22.4753388)",50,
888363921,False,,,,unclassified,True,25.384,"LINESTRING (70.0572122 22.4753375, 70.0573539 22.4755245)",,
123941305,False,2,,Palace Road,unclassified,True,248.01100000000002,"LINESTRING (70.0572122 22.4753375, 70.0565718 22.4753492, 70.0559631 22.4753554, 70.0555493 22.4753597, 70.05529 22.4753545, 70.0547987 22.4753581)",50,
224941995,True,,SH6,M.P. Shah Circle,primary,False,22.506,"LINESTRING (70.0579741 22.4704411, 70.0578675 22.4704148, 70.05776 22.4703999)",,roundabout
224941995,True,,SH6,M.P. Shah Circle,primary,False,22.978,"LINESTRING (70.0574132 22.4704853, 70.0573622 22.4705442, 70.0573388 22.4705969, 70.0573247 22.47067)",,roundabout
224941995,True,,SH6,M.P. Shah Circle,primary,False,18.23,"LINESTRING (70.0581161 22.4705362, 70.0580629 22.4704854, 70.0579741 22.4704411)",,roundabout
224941995,True,,SH6,M.P. Shah Circle,primary,False,11.769,"LINESTRING (70.0573247 22.47067, 70.0573415 22.4707747)",,roundabout
428170844,True,,SH6,Aerodram Road,primary,False,460.977,"LINESTRING (70.0573247 22.47067, 70.0570561 22.4706821, 70.0560295 22.4707085, 70.055272 22.4707175, 70.0549112 22.4707238, 70.054539 22.4707387, 70.0542609 22.4707661, 70.0537424 22.4708318, 70.0535386 22.4708544, 70.0532037 22.4709027, 70.0528527 22.470929)",,
224941995,True,,SH6,M.P. Shah Circle,primary,False,89.531,"LINESTRING (70.0573415 22.4707747, 70.0573628 22.4708134, 70.0573931 22.4708497, 70.0574378 22.4708825, 70.0575091 22.4709098, 70.0575887 22.4709251, 70.0577456 22.4709317, 70.0578373 22.4709237, 70.0579688 22.4708923, 70.0580462 22.4708503, 70.0581066 22.4707958)",,roundabout
224941995,True,,SH6,M.P. Shah Circle,primary,False,4.403,"LINESTRING (70.0581522 22.4707103, 70.0581552 22.4706708)",,roundabout
224941995,True,,SH6,M.P. Shah Circle,primary,False,10.61,"LINESTRING (70.0581066 22.4707958, 70.0581233 22.4707691, 70.0581522 22.4707103)",,roundabout
428181821,True,2,SH6,Indira Gandhi Road,primary,False,103.58,"LINESTRING (70.0581066 22.4707958, 70.0582004 22.470846, 70.0583178 22.4709079, 70.0584184 22.47096, 70.058529 22.4710182, 70.0587579 22.4711416, 70.0589789 22.4712626)",,
91585847,True,2,SH6,Aerodram Road,primary,False,35.924,"LINESTRING (70.0510506 22.4710852, 70.0513994 22.4710631)",,
895804246,False,,,,residential,True,63.221,"LINESTRING (70.0510506 22.4710852, 70.0510778 22.4716532)",,
224941995,True,,SH6,M.P. Shah Circle,primary,False,24.084999999999997,"LINESTRING (70.05776 22.4703999, 70.0577255 22.4703951, 70.057587 22.4704132, 70.0575295 22.4704278)",,roundabout
91585847,True,2,SH6,Aerodram Road,primary,False,33.083,"LINESTRING (70.0513994 22.4710631, 70.051721 22.4710489)",,
353824499,False,2,,Kamdar Colony Road,unclassified,False,7.477,"LINESTRING (70.0513994 22.4710631, 70.0514133 22.4709971)",40,
91585847,True,2,SH6,Aerodram Road,primary,False,28.175,"LINESTRING (70.05248 22.4710065, 70.0527542 22.4710052)",,
896916267,True,2,,Saru Section Road,primary_link,False,39.806,"LINESTRING (70.05248 22.4710065, 70.0525524 22.4710839, 70.0525732 22.4711205, 70.0525904 22.4711755, 70.0526063 22.4713319)",,
224941995,True,,SH6,M.P. Shah Circle,primary,False,15.514,"LINESTRING (70.0581552 22.4706708, 70.0581401 22.4706062, 70.0581161 22.4705362)",,roundabout
353824499,False,2,,Kamdar Colony Road,unclassified,True,7.477,"LINESTRING (70.0514133 22.4709971, 70.0513994 22.4710631)",40,
428170844,True,,SH6,Aerodram Road,primary,False,59.242,"LINESTRING (70.0514133 22.4709971, 70.050837 22.4710129)",,
353824499,False,2,,Kamdar Colony Road,unclassified,False,71.756,"LINESTRING (70.0514133 22.4709971, 70.0514503 22.4708017, 70.0514986 22.4704794, 70.0515152 22.4703588)",40,
429623808,False,,,,residential,False,63.464,"LINESTRING (70.0504481 22.471027, 70.0504516 22.4707483, 70.050464 22.4704565)",,
428711890,False,,,,unclassified,False,20.658,"LINESTRING (70.0573539 22.4755245, 70.0573481 22.4753388)",,
888363921,False,,,,unclassified,False,25.384,"LINESTRING (70.0573539 22.4755245, 70.0572122 22.4753375)",,
888363922,False,,,,unclassified,False,25.395,"LINESTRING (70.0573539 22.4755245, 70.0575009 22.4753409)",,
428711890,False,,,,unclassified,True,74.708,"LINESTRING (70.0573539 22.4755245, 70.0573416 22.4759629, 70.0573395 22.4761292, 70.0573387 22.4761962)",,
123941305,False,2,,Palace Road,unclassified,False,15.702,"LINESTRING (70.0573481 22.4753388, 70.0575009 22.4753409)",50,
123941305,False,2,,Palace Road,unclassified,True,13.964,"LINESTRING (70.0573481 22.4753388, 70.0572122 22.4753375)",50,
428711890,False,,,,unclassified,True,20.658,"LINESTRING (70.0573481 22.4753388, 70.0573539 22.4755245)",,
428711890,False,,,,unclassified,False,74.708,"LINESTRING (70.0573387 22.4761962, 70.0573395 22.4761292, 70.0573416 22.4759629, 70.0573539 22.4755245)",,
428711890,False,,,,unclassified,True,39.576,"LINESTRING (70.0573387 22.4761962, 70.0573354 22.476464, 70.057336 22.4765521)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,False,66.556,"LINESTRING (70.0573387 22.4761962, 70.0575838 22.4761763, 70.0579751 22.4761763, 70.0579855 22.4761761)",,
428712332,False,,,"Sadguru Colony, Road No. 1",residential,True,62.899,"LINESTRING (70.0597181 22.4761774, 70.0594663 22.4761905, 70.0591067 22.4761756)",,
428712333,False,,,,residential,False,36.89,"LINESTRING (70.0597181 22.4761774, 70.0597108 22.476423, 70.0597071 22.476509)",,
428712333,False,,,,residential,True,88.67500000000001,"LINESTRING (70.0597181 22.4761774, 70.0597157 22.4759857, 70.0597105 22.4758518, 70.0597092 22.4756958, 70.0596981 22.4755412, 70.0596905 22.475443, 70.0596832 22.475381)",,
123941305,False,2,,Palace Road,unclassified,False,44.929,"LINESTRING (70.0596832 22.475381, 70.0600657 22.4755768)",50,
123941305,False,2,,Palace Road,unclassified,True,7.758,"LINESTRING (70.0596832 22.475381, 70.0596165 22.4753483)",50,
428712333,False,,,,residential,False,88.675,"LINESTRING (70.0596832 22.475381, 70.0596905 22.475443, 70.0596981 22.4755412, 70.0597092 22.4756958, 70.0597105 22.4758518, 70.0597157 22.4759857, 70.0597181 22.4761774)",,
428711890,False,,,,unclassified,False,39.576,"LINESTRING (70.057336 22.4765521, 70.0573354 22.476464, 70.0573387 22.4761962)",,
428711890,False,,,,unclassified,True,57.816,"LINESTRING (70.057336 22.4765521, 70.0573368 22.4766717, 70.0573399 22.4768563, 70.0573506 22.4770718)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,False,67.312,"LINESTRING (70.057336 22.4765521, 70.0576085 22.4765606, 70.0579289 22.4765492, 70.0579906 22.4765456)",,
428712333,False,,,,residential,False,21.958,"LINESTRING (70.0597071 22.476509, 70.0596988 22.4766613, 70.0597018 22.4767062)",,
428712333,False,,,,residential,True,36.89,"LINESTRING (70.0597071 22.476509, 70.0597108 22.476423, 70.0597181 22.4761774)",,
428712334,False,,,"Sadguru Colony, Road No. 2",residential,True,62.578,"LINESTRING (70.0597071 22.476509, 70.0595434 22.4765008, 70.0592938 22.4765151, 70.0590989 22.4765214)",,
428711890,False,,,,unclassified,False,57.815999999999995,"LINESTRING (70.0573506 22.4770718, 70.0573399 22.4768563, 70.0573368 22.4766717, 70.057336 22.4765521)",,
428711890,False,,,,unclassified,True,64.731,"LINESTRING (70.0573506 22.4770718, 70.0573613 22.4772356, 70.0573691 22.4774342, 70.057371 22.4776535)",,
428712335,False,,,,residential,False,206.975,"LINESTRING (70.0573506 22.4770718, 70.0574828 22.4770648, 70.0576707 22.4770613, 70.0578471 22.47706, 70.0580443 22.477061, 70.0583699 22.4770536, 70.0586119 22.4770434, 70.058822 22.4770348, 70.0590744 22.4770292, 70.0593641 22.4770279)",,
