osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
408576308,False,,University Road,primary,,False,219.07,"LINESTRING (74.8625668 32.7181392, 74.8625072 32.7181494, 74.8623963 32.7181639, 74.862276 32.7181732, 74.8620849 32.7181903, 74.8619046 32.7182021, 74.8616689 32.7182035, 74.8614272 32.7181994, 74.861218 32.718187, 74.8610856 32.7181793, 74.8609564 32.7181651, 74.860777 32.7181296, 74.8605992 32.7180942, 74.8604204 32.7180612, 74.8602499 32.7180298)",
408576308,False,,University Road,primary,,True,62.396,"LINESTRING (74.8625668 32.7181392, 74.8626185 32.7181304, 74.8627444 32.7181091, 74.8628321 32.7180899, 74.8628997 32.7180707, 74.8629856 32.7180439, 74.8630958 32.7180007, 74.8631947 32.717959)",
"[1046718018, 1046718019]",False,,,residential,,"[False, True]",578.681,"LINESTRING (74.8625668 32.7181392, 74.8626731 32.7184002, 74.8626597 32.7184476, 74.8626316 32.7184792, 74.8625936 32.7185083, 74.8624827 32.7185367, 74.8624327 32.718558, 74.8622923 32.7186236, 74.8621649 32.7186987, 74.8621431 32.7187205, 74.862124 32.7187461, 74.8621105 32.7187743, 74.8621032 32.7188092, 74.8621105 32.7188358, 74.8621206 32.7188561, 74.8622493 32.7190152, 74.8622956 32.7190637, 74.8623472 32.7191128, 74.8626383 32.7193322, 74.8628984 32.7196089, 74.8629025 32.7196222, 74.8629035 32.7196369, 74.8628974 32.7196529, 74.8628886 32.719673, 74.8627164 32.7198947, 74.8627077 32.7199037, 74.8626936 32.7199122, 74.8626711 32.7199178, 74.8626507 32.7199167, 74.8626279 32.7199091, 74.8615745 32.7195782, 74.8609176 32.7193785, 74.8594934 32.7189836)",
836287711,False,2,Military Cantonement Road,tertiary,80,True,8.872,"LINESTRING (74.8564878 32.7141851, 74.8564284 32.7141229)",
836287711,False,2,Military Cantonement Road,tertiary,80,False,313.387,"LINESTRING (74.8564878 32.7141851, 74.857332 32.7150689, 74.8575073 32.7152543, 74.8575837 32.7153352, 74.8580757 32.7158556, 74.8582684 32.7161523, 74.8584607 32.7164527)",
408576308,False,,University Road,primary,,True,2.723,"LINESTRING (74.8631947 32.717959, 74.8632207 32.717948)",
408576308,False,,University Road,primary,,False,62.396,"LINESTRING (74.8631947 32.717959, 74.8630958 32.7180007, 74.8629856 32.7180439, 74.8628997 32.7180707, 74.8628321 32.7180899, 74.8627444 32.7181091, 74.8626185 32.7181304, 74.8625668 32.7181392)",
"[1046718018, 1046718019]",False,,,residential,,"[False, True]",578.681,"LINESTRING (74.8594934 32.7189836, 74.8609176 32.7193785, 74.8615745 32.7195782, 74.8626279 32.7199091, 74.8626507 32.7199167, 74.8626711 32.7199178, 74.8626936 32.7199122, 74.8627077 32.7199037, 74.8627164 32.7198947, 74.8628886 32.719673, 74.8628974 32.7196529, 74.8629035 32.7196369, 74.8629025 32.7196222, 74.8628984 32.7196089, 74.8626383 32.7193322, 74.8623472 32.7191128, 74.8622956 32.7190637, 74.8622493 32.7190152, 74.8621206 32.7188561, 74.8621105 32.7188358, 74.8621032 32.7188092, 74.8621105 32.7187743, 74.862124 32.7187461, 74.8621431 32.7187205, 74.8621649 32.7186987, 74.8622923 32.7186236, 74.8624327 32.718558, 74.8624827 32.7185367, 74.8625936 32.7185083, 74.8626316 32.7184792, 74.8626597 32.7184476, 74.8626731 32.7184002, 74.8625668 32.7181392)",
1124139130,False,,,residential,,True,32.407,"LINESTRING (74.8579444 32.7168375, 74.8581107 32.7168612, 74.8582877 32.7168747)",
"[1124139132, 1124139133]",False,,,residential,,False,278.966,"LINESTRING (74.8579444 32.7168375, 74.8578814 32.716939, 74.857825 32.7170835, 74.8577553 32.7172369, 74.8577298 32.7172854, 74.8576882 32.7173452, 74.8575971 32.7174434, 74.8574643 32.7175607, 74.8573416 32.7176651, 74.8573154 32.7176849, 74.8572685 32.7177368, 74.8573664 32.7177966, 74.8574053 32.7178282, 74.8574616 32.7178981, 74.857477 32.7179252, 74.8574804 32.7179489, 74.8574864 32.7179805, 74.8574938 32.7179991, 74.8575112 32.7180211, 74.8575716 32.7180668, 74.8579752 32.7182885, 74.858171 32.7183968, 74.8583293 32.7184713, 74.858517 32.7185232, 74.8586 32.7185474)",
1124139132,False,,,residential,,True,42.022999999999996,"LINESTRING (74.8579444 32.7168375, 74.857998 32.7167799, 74.8580731 32.7167055, 74.858163 32.7166344, 74.8582619 32.7165731)",
1124139131,False,,,residential,,True,57.061,"LINESTRING (74.8584808 32.7172493, 74.858505 32.7169537, 74.8584956 32.7169221, 74.8584741 32.7169074, 74.8584352 32.7168939, 74.8582877 32.7168747)",
1124139131,False,,,residential,,True,33.623,"LINESTRING (74.8582877 32.7168747, 74.8582619 32.7165731)",
1124139130,False,,,residential,,False,32.407,"LINESTRING (74.8582877 32.7168747, 74.8581107 32.7168612, 74.8579444 32.7168375)",
1124139131,False,,,residential,,False,57.061,"LINESTRING (74.8582877 32.7168747, 74.8584352 32.7168939, 74.8584741 32.7169074, 74.8584956 32.7169221, 74.858505 32.7169537, 74.8584808 32.7172493)",
1124139131,False,,,residential,,False,33.623,"LINESTRING (74.8582619 32.7165731, 74.8582877 32.7168747)",
1124139132,False,,,residential,,False,42.022999999999996,"LINESTRING (74.8582619 32.7165731, 74.858163 32.7166344, 74.8580731 32.7167055, 74.857998 32.7167799, 74.8579444 32.7168375)",
1124139132,False,,,residential,,True,22.917,"LINESTRING (74.8582619 32.7165731, 74.8583105 32.716543, 74.8584607 32.7164527)",
"[1124139132, 1124139133]",False,,,residential,,True,278.966,"LINESTRING (74.8586 32.7185474, 74.858517 32.7185232, 74.8583293 32.7184713, 74.858171 32.7183968, 74.8579752 32.7182885, 74.8575716 32.7180668, 74.8575112 32.7180211, 74.8574938 32.7179991, 74.8574864 32.7179805, 74.8574804 32.7179489, 74.857477 32.7179252, 74.8574616 32.7178981, 74.8574053 32.7178282, 74.8573664 32.7177966, 74.8572685 32.7177368, 74.8573154 32.7176849, 74.8573416 32.7176651, 74.8574643 32.7175607, 74.8575971 32.7174434, 74.8576882 32.7173452, 74.8577298 32.7172854, 74.8577553 32.7172369, 74.857825 32.7170835, 74.8578814 32.716939, 74.8579444 32.7168375)",
