osmid,highway,oneway,reversed,length,geometry,ref
156296284,tertiary,False,False,44.222,"LINESTRING (74.0069725 28.0896995, 74.0074232 28.0897076)",
233104668,residential,False,True,43.321,"LINESTRING (74.0069725 28.0896995, 74.0065314 28.0897183)",
156296284,tertiary,False,True,85.78,"LINESTRING (74.0069725 28.0896995, 74.0069764 28.0898295, 74.006989 28.0904708)",
156296284,tertiary,False,True,44.948,"LINESTRING (74.0082892 28.0897231, 74.0078311 28.0897149)",
233102598,tertiary,False,False,83.194,"LINESTRING (74.0082892 28.0897231, 74.0082576 28.0903975, 74.0082583 28.0904707)",
233102595,unclassified,False,False,40.551,"LINESTRING (74.0105678 28.0889267, 74.0105672 28.0891847, 74.0105624 28.0892913)",
233102625,residential,False,True,52.987,"LINESTRING (74.0105678 28.0889267, 74.0108542 28.0889343, 74.0111058 28.0889624)",
233102632,residential,False,False,14.649,"LINESTRING (74.0123313 28.0889093, 74.0124651 28.0889678)",
233102584,residential,False,False,43.839,"LINESTRING (74.0111058 28.0889624, 74.0110801 28.089356)",
233102625,residential,False,True,43.906,"LINESTRING (74.0111058 28.0889624, 74.0115478 28.0890245)",
233102625,residential,False,False,52.987,"LINESTRING (74.0111058 28.0889624, 74.0108542 28.0889343, 74.0105678 28.0889267)",
233102632,residential,False,False,40.355,"LINESTRING (74.0124651 28.0889678, 74.0128565 28.0890795)",
233102632,residential,False,True,14.649,"LINESTRING (74.0124651 28.0889678, 74.0123313 28.0889093)",
233102612,residential,False,False,111.881,"LINESTRING (74.0124651 28.0889678, 74.0122809 28.0895467, 74.0122003 28.0899453)",
233102625,residential,False,False,43.906,"LINESTRING (74.0115478 28.0890245, 74.0111058 28.0889624)",
233102625,residential,False,True,45.135,"LINESTRING (74.0115478 28.0890245, 74.0119959 28.0891166)",
233102582,residential,False,True,92.587,"LINESTRING (74.0115478 28.0890245, 74.0115474 28.0890514, 74.0114754 28.0895922, 74.0114584 28.089853)",
233102632,residential,False,False,21.478,"LINESTRING (74.0128565 28.0890795, 74.0130652 28.0891379)",
233102632,residential,False,True,40.355,"LINESTRING (74.0128565 28.0890795, 74.0124651 28.0889678)",
233102579,residential,False,True,108.781,"LINESTRING (74.0128565 28.0890795, 74.0125774 28.0898387, 74.012517 28.0900108)",
