osmid,highway,junction,oneway,reversed,length,geometry,ref,name
280438292,residential,,False,False,26.72,"LINESTRING (78.5385678 19.6721906, 78.5385873 19.6724302)",,
280279530,residential,,False,False,34.843,"LINESTRING (78.5382972 19.6725761, 78.538342 19.6722656)",,
280279530,residential,,False,True,32.507,"LINESTRING (78.5382972 19.6725761, 78.5382846 19.6728682)",,
280438287,residential,,False,False,31.519,"LINESTRING (78.5382972 19.6725761, 78.5385974 19.6725551)",,
280279530,residential,,False,False,32.507,"LINESTRING (78.5382846 19.6728682, 78.5382972 19.6725761)",,
280279530,residential,,False,True,17.101,"LINESTRING (78.5382846 19.6728682, 78.5383372 19.6730138)",,
280438290,residential,,False,False,35.508,"LINESTRING (78.5382846 19.6728682, 78.5386182 19.6728108)",,
280438292,residential,,False,True,18.446,"LINESTRING (78.5386317 19.6729762, 78.5386182 19.6728108)",,
369851048,residential,,False,True,31.118,"LINESTRING (78.5386317 19.6729762, 78.5383372 19.6730138)",,
369851060,residential,,False,False,23.963,"LINESTRING (78.5385238 19.6734528, 78.5386498 19.6736327)",,
369851060,residential,,False,True,35.8,"LINESTRING (78.5385238 19.6734528, 78.5384677 19.673368, 78.538336 19.6731838)",,
369851060,residential,,False,True,23.963,"LINESTRING (78.5386498 19.6736327, 78.5385238 19.6734528)",,
369851056,unclassified,,False,False,55.6,"LINESTRING (78.5367878 19.6714794, 78.5370913 19.6718897)",,
369851056,unclassified,,False,False,25.282,"LINESTRING (78.5372385 19.6721137, 78.5373911 19.6722899)",,
369851056,unclassified,,False,True,29.291,"LINESTRING (78.5372385 19.6721137, 78.5370913 19.6718897)",,
307906038,residential,,False,True,26.28,"LINESTRING (78.5372385 19.6721137, 78.5373112 19.6720899, 78.537485 19.6720817)",,
280449044,residential,,False,True,66.087,"LINESTRING (78.5376566 19.6729997, 78.5370487 19.6731596)",,
369851056,unclassified,,False,False,42.095,"LINESTRING (78.5376566 19.6729997, 78.537745 19.673369)",,
369851056,unclassified,,False,True,22.307,"LINESTRING (78.5376566 19.6729997, 78.5376102 19.6728039)",,
280279530,residential,,False,False,18.904,"LINESTRING (78.538336 19.6731838, 78.5383372 19.6730138)",,
280279530,residential,,False,True,76.777,"LINESTRING (78.538336 19.6731838, 78.5382946 19.6732341, 78.5381674 19.6733977, 78.5380371 19.6735624, 78.537852 19.6736945)",,
369851060,residential,,False,False,35.8,"LINESTRING (78.538336 19.6731838, 78.5384677 19.673368, 78.5385238 19.6734528)",,
369851056,unclassified,,False,False,11.814,"LINESTRING (78.537852 19.6736945, 78.5378718 19.6737991)",,
369851056,unclassified,,False,True,37.888,"LINESTRING (78.537852 19.6736945, 78.537745 19.673369)",,
280279530,residential,,False,False,76.77699999999999,"LINESTRING (78.537852 19.6736945, 78.5380371 19.6735624, 78.5381674 19.6733977, 78.5382946 19.6732341, 78.538336 19.6731838)",,
369851056,unclassified,,False,False,10.131,"LINESTRING (78.538265 19.6749391, 78.5382927 19.6750264)",,
369848610,unclassified,,True,False,87.03500000000001,"LINESTRING (78.538265 19.6749391, 78.5376268 19.6751158, 78.5374721 19.6751726)",,
369851056,unclassified,,False,True,46.084,"LINESTRING (78.538265 19.6749391, 78.5382155 19.6747236, 78.5381593 19.674537)",,
369851056,unclassified,,False,False,26.779,"LINESTRING (78.5383769 19.6752773, 78.5384611 19.6755047)",,
369851056,unclassified,,False,True,10.203,"LINESTRING (78.5383769 19.6752773, 78.5383447 19.6751907)",,
280445179,residential,,False,True,82.553,"LINESTRING (78.5387358 19.6760294, 78.5379847 19.6762552)",,
369851056,unclassified,,False,True,44.793,"LINESTRING (78.5387358 19.6760294, 78.5385409 19.6756708)",,
195994893,unclassified,,False,False,63.384,"LINESTRING (78.5304994 19.6718704, 78.5310899 19.6717449)",,ambedkar road
195994893,unclassified,,False,True,28.099,"LINESTRING (78.5304994 19.6718704, 78.5302397 19.6719341)",,ambedkar road
280449036,residential,,False,True,45.448,"LINESTRING (78.5304994 19.6718704, 78.5306645 19.6722484)",,
280449036,residential,,False,False,47.2,"LINESTRING (78.5304994 19.6718704, 78.5304564 19.6715608, 78.5304458 19.671449)",,
280449036,residential,,False,False,45.448,"LINESTRING (78.5306645 19.6722484, 78.5304994 19.6718704)",,
280449036,residential,,False,True,39.354,"LINESTRING (78.5306645 19.6722484, 78.5309007 19.6725237)",,
280466011,residential,,False,True,30.268,"LINESTRING (78.5306645 19.6722484, 78.5303998 19.6723578)",,
369851056,unclassified,,False,True,25.282,"LINESTRING (78.5373911 19.6722899, 78.5372385 19.6721137)",,
280449053,residential,,False,False,95.543,"LINESTRING (78.5373911 19.6722899, 78.5372142 19.6723527, 78.5369671 19.6724229, 78.5365516 19.6726202)",,
369851056,unclassified,,False,False,60.117999999999995,"LINESTRING (78.5373911 19.6722899, 78.5374693 19.6724011, 78.5376057 19.6727876)",,
280449035,residential,,False,False,52.749,"LINESTRING (78.5365516 19.6726202, 78.5363944 19.6730709)",,
280449035,residential,,False,True,103.938,"LINESTRING (78.5365516 19.6726202, 78.5367212 19.6721427, 78.5370147 19.6719536, 78.5370913 19.6718897)",,
280449053,residential,,False,True,95.54299999999999,"LINESTRING (78.5365516 19.6726202, 78.5369671 19.6724229, 78.5372142 19.6723527, 78.5373911 19.6722899)",,
280449108,residential,,False,True,68.332,"LINESTRING (78.5376057 19.6727876, 78.5369772 19.6729531)",,
369851056,unclassified,,False,False,1.873,"LINESTRING (78.5376057 19.6727876, 78.5376102 19.6728039)",,
369851056,unclassified,,False,True,60.117999999999995,"LINESTRING (78.5376057 19.6727876, 78.5374693 19.6724011, 78.5373911 19.6722899)",,
280449036,residential,,False,False,55.556,"LINESTRING (78.5355903 19.6727925, 78.5350743 19.6729089)",,
280449036,residential,,False,True,7.616,"LINESTRING (78.5355903 19.6727925, 78.5356596 19.6727717)",,
280449060,residential,,False,True,57.994,"LINESTRING (78.5355903 19.6727925, 78.5357258 19.6732982)",,
280449036,residential,,False,True,55.556,"LINESTRING (78.5350743 19.6729089, 78.5355903 19.6727925)",,
280449085,residential,,False,False,48.365,"LINESTRING (78.5350743 19.6729089, 78.5352153 19.6733231)",,
280449036,residential,,False,False,47.286,"LINESTRING (78.5350743 19.6729089, 78.534973 19.6729261, 78.5346255 19.672953)",,
280449066,residential,,False,True,65.69,"LINESTRING (78.5346255 19.672953, 78.5347803 19.6735255)",,
280449036,residential,,False,False,129.337,"LINESTRING (78.5346255 19.672953, 78.5341491 19.67299, 78.5334239 19.6731952)",,
280449036,residential,,False,True,47.286,"LINESTRING (78.5346255 19.672953, 78.534973 19.6729261, 78.5350743 19.6729089)",,
280449108,residential,,False,False,68.332,"LINESTRING (78.5369772 19.6729531, 78.5376057 19.6727876)",,
280449108,residential,,False,True,24.151,"LINESTRING (78.5369772 19.6729531, 78.5370487 19.6731596)",,
280449050,residential,,False,True,62.79,"LINESTRING (78.5369772 19.6729531, 78.5364336 19.6730462, 78.5363944 19.6730709)",,
280449035,residential,,False,True,52.749,"LINESTRING (78.5363944 19.6730709, 78.5365516 19.6726202)",,
280452139,residential,,False,False,19.522,"LINESTRING (78.5363944 19.6730709, 78.5363101 19.6729143)",,
369848609,residential,,False,False,11.468,"LINESTRING (78.5363944 19.6730709, 78.5363782 19.6731729)",,
280449032,residential,,False,True,49.398,"LINESTRING (78.5363944 19.6730709, 78.5364715 19.6733799, 78.5365469 19.673485)",,
280449050,residential,,False,False,62.79,"LINESTRING (78.5363944 19.6730709, 78.5364336 19.6730462, 78.5369772 19.6729531)",,
280449044,residential,,False,False,66.087,"LINESTRING (78.5370487 19.6731596, 78.5376566 19.6729997)",,
280449108,residential,,False,False,24.151,"LINESTRING (78.5370487 19.6731596, 78.5369772 19.6729531)",,
280449108,residential,,False,True,27.273,"LINESTRING (78.5370487 19.6731596, 78.5371294 19.6733928)",,
280449088,residential,,False,True,50.069,"LINESTRING (78.5363782 19.6731729, 78.5359084 19.6732569)",,
369848609,residential,,False,True,11.468,"LINESTRING (78.5363782 19.6731729, 78.5363944 19.6730709)",,
369848609,residential,,False,False,33.737,"LINESTRING (78.5363782 19.6731729, 78.5363687 19.6733928, 78.536385 19.6734747)",,
280449036,residential,,False,True,8.319,"LINESTRING (78.5333478 19.6732167, 78.5334239 19.6731952)",,
863712087,secondary,,True,False,66.214,"LINESTRING (78.5333478 19.6732167, 78.5335214 19.6737893)",,
280449036,residential,,False,False,112.913,"LINESTRING (78.5333478 19.6732167, 78.5326031 19.6733185, 78.5322778 19.6733)",,
280449088,residential,,False,False,50.069,"LINESTRING (78.5359084 19.6732569, 78.5363782 19.6731729)",,
280449088,residential,,False,True,30.771,"LINESTRING (78.5359084 19.6732569, 78.536003 19.6735189)",,
280449103,residential,,False,False,19.9,"LINESTRING (78.5359084 19.6732569, 78.5358457 19.6732578, 78.5357258 19.6732982)",,
280449060,residential,,False,False,57.994,"LINESTRING (78.5357258 19.6732982, 78.5355903 19.6727925)",,
280449085,residential,,False,True,53.523,"LINESTRING (78.5357258 19.6732982, 78.5352153 19.6733231)",,
280449103,residential,,False,True,19.9,"LINESTRING (78.5357258 19.6732982, 78.5358457 19.6732578, 78.5359084 19.6732569)",,
280449054,residential,,False,False,43.565,"LINESTRING (78.5352153 19.6733231, 78.5352515 19.6737134)",,
280449085,residential,,False,False,53.523,"LINESTRING (78.5352153 19.6733231, 78.5357258 19.6732982)",,
280449085,residential,,False,True,48.365,"LINESTRING (78.5352153 19.6733231, 78.5350743 19.6729089)",,
280449111,residential,,False,False,64.51,"LINESTRING (78.537745 19.673369, 78.5371294 19.6733928)",,
369851056,unclassified,,False,False,37.888,"LINESTRING (78.537745 19.673369, 78.537852 19.6736945)",,
369851056,unclassified,,False,True,42.095,"LINESTRING (78.537745 19.673369, 78.5376566 19.6729997)",,
280449108,residential,,False,False,27.273,"LINESTRING (78.5371294 19.6733928, 78.5370487 19.6731596)",,
280449111,residential,,False,True,64.51,"LINESTRING (78.5371294 19.6733928, 78.537745 19.673369)",,
280449111,residential,,False,False,61.986,"LINESTRING (78.5371294 19.6733928, 78.5366976 19.6734444, 78.5365469 19.673485)",,
280449032,residential,,False,False,49.398,"LINESTRING (78.5365469 19.673485, 78.5364715 19.6733799, 78.5363944 19.6730709)",,
280449032,residential,,False,True,38.32,"LINESTRING (78.5365469 19.673485, 78.5366428 19.6736187, 78.5367318 19.6737817)",,
280449111,residential,,False,True,61.986,"LINESTRING (78.5365469 19.673485, 78.5366976 19.6734444, 78.5371294 19.6733928)",,
280449088,residential,,False,False,30.771,"LINESTRING (78.536003 19.6735189, 78.5359084 19.6732569)",,
294825557,residential,,False,True,40.951,"LINESTRING (78.536003 19.6735189, 78.5356257 19.6736159)",,
294825557,residential,,False,False,40.322,"LINESTRING (78.536003 19.6735189, 78.5363373 19.673476, 78.536385 19.6734747)",,
280449066,residential,,False,False,65.69,"LINESTRING (78.5347803 19.6735255, 78.5346255 19.672953)",,
280449030,residential,,False,True,26.152,"LINESTRING (78.5356257 19.6736159, 78.5356831 19.6738448)",,
294825557,residential,,False,False,40.951,"LINESTRING (78.5356257 19.6736159, 78.536003 19.6735189)",,
280449100,residential,,False,False,41.098,"LINESTRING (78.5356257 19.6736159, 78.5355958 19.6736403, 78.5352515 19.6737134)",,
280449054,residential,,False,True,43.565,"LINESTRING (78.5352515 19.6737134, 78.5352153 19.6733231)",,
"[280449100, 280449086]",residential,,False,False,144.631,"LINESTRING (78.5352515 19.6737134, 78.5349512 19.6737772, 78.5351697 19.6742602, 78.5356685 19.674136)",,
280449100,residential,,False,True,41.098,"LINESTRING (78.5352515 19.6737134, 78.5355958 19.6736403, 78.5356257 19.6736159)",,
280449093,residential,,False,False,28.096,"LINESTRING (78.536435 19.6737254, 78.5361698 19.6737639)",,
369848609,residential,,False,True,28.364,"LINESTRING (78.536435 19.6737254, 78.536385 19.6734747)",,
369848609,residential,,False,False,81.464,"LINESTRING (78.536435 19.6737254, 78.5365606 19.6743544, 78.5365799 19.6744452)",,
280449032,residential,,False,True,59.485,"LINESTRING (78.5367318 19.6737817, 78.5369915 19.6742575)",,
280449032,residential,,False,False,38.32,"LINESTRING (78.5367318 19.6737817, 78.5366428 19.6736187, 78.5365469 19.673485)",,
280449118,residential,,False,False,80.706,"LINESTRING (78.5367318 19.6737817, 78.5368322 19.6737389, 78.5370309 19.6738256, 78.5371545 19.6738439, 78.5374473 19.673957)",,
312691623,residential,,False,True,47.789,"LINESTRING (78.5378718 19.6737991, 78.5374473 19.673957)",,
369851056,unclassified,,False,False,33.643,"LINESTRING (78.5378718 19.6737991, 78.5379477 19.6740931)",,
369851056,unclassified,,False,True,11.814,"LINESTRING (78.5378718 19.6737991, 78.537852 19.6736945)",,
280449093,residential,,False,False,33.84,"LINESTRING (78.5360018 19.6737942, 78.5356831 19.6738448)",,
280449093,residential,,False,True,17.91,"LINESTRING (78.5360018 19.6737942, 78.5361698 19.6737639)",,
280449109,residential,,False,True,31.103,"LINESTRING (78.5360018 19.6737942, 78.5359901 19.6740737)",,
280449087,residential,,False,False,79.135,"LINESTRING (78.5361698 19.6737639, 78.5361531 19.6744754)",,
280449093,residential,,False,False,17.91,"LINESTRING (78.5361698 19.6737639, 78.5360018 19.6737942)",,
280449093,residential,,False,True,28.096,"LINESTRING (78.5361698 19.6737639, 78.536435 19.6737254)",,
280449030,residential,,False,False,26.152,"LINESTRING (78.5356831 19.6738448, 78.5356257 19.6736159)",,
280449030,residential,,False,True,32.416,"LINESTRING (78.5356831 19.6738448, 78.5356685 19.674136)",,
280449093,residential,,False,True,33.84,"LINESTRING (78.5356831 19.6738448, 78.5360018 19.6737942)",,
312691623,residential,,False,False,47.789,"LINESTRING (78.5374473 19.673957, 78.5378718 19.6737991)",,
312691623,residential,,False,True,16.627,"LINESTRING (78.5374473 19.673957, 78.5374734 19.6741045)",,
280449118,residential,,False,True,80.706,"LINESTRING (78.5374473 19.673957, 78.5371545 19.6738439, 78.5370309 19.6738256, 78.5368322 19.6737389, 78.5367318 19.6737817)",,
280449086,residential,,False,True,34.378,"LINESTRING (78.5359901 19.6740737, 78.5356685 19.674136)",,
280449109,residential,,False,False,31.103,"LINESTRING (78.5359901 19.6740737, 78.5360018 19.6737942)",,
280449109,residential,,False,True,48.867000000000004,"LINESTRING (78.5359901 19.6740737, 78.5359786 19.6743476, 78.5360019 19.6745115)",,
280449030,residential,,False,False,32.416,"LINESTRING (78.5356685 19.674136, 78.5356831 19.6738448)",,
280449086,residential,,False,False,34.378,"LINESTRING (78.5356685 19.674136, 78.5359901 19.6740737)",,
280449030,residential,,False,True,49.351,"LINESTRING (78.5356685 19.674136, 78.5356636 19.6742335, 78.5357187 19.6745758)",,
"[280449100, 280449086]",residential,,False,True,144.631,"LINESTRING (78.5356685 19.674136, 78.5351697 19.6742602, 78.5349512 19.6737772, 78.5352515 19.6737134)",,
280449087,residential,,False,True,44.813,"LINESTRING (78.5365799 19.6744452, 78.5361531 19.6744754)",,
369848609,residential,,False,False,24.29,"LINESTRING (78.5365799 19.6744452, 78.5366254 19.6746594)",,
369848609,residential,,False,True,81.464,"LINESTRING (78.5365799 19.6744452, 78.5365606 19.6743544, 78.536435 19.6737254)",,
280449055,residential,,False,False,16.332,"LINESTRING (78.5361531 19.6744754, 78.5360019 19.6745115)",,
280449087,residential,,False,False,44.813,"LINESTRING (78.5361531 19.6744754, 78.5365799 19.6744452)",,
280449087,residential,,False,True,79.135,"LINESTRING (78.5361531 19.6744754, 78.5361698 19.6737639)",,
280449032,residential,,False,True,13.931,"LINESTRING (78.5371546 19.6744857, 78.5372323 19.6745874)",,
280449062,residential,,False,True,33.442,"LINESTRING (78.5371546 19.6744857, 78.536853 19.6745847)",,
280449032,residential,,False,False,30.642,"LINESTRING (78.5371546 19.6744857, 78.5370198 19.6743092, 78.5369915 19.6742575)",,
280449052,residential,,False,False,33.932,"LINESTRING (78.5375496 19.6745253, 78.5372323 19.6745874)",,
280449052,residential,,False,True,62.228,"LINESTRING (78.5375496 19.6745253, 78.5380046 19.6744362, 78.5381341 19.6744316)",,
312691623,residential,,False,False,47.466,"LINESTRING (78.5375496 19.6745253, 78.5374764 19.6741213, 78.5374734 19.6741045)",,
280449030,residential,,False,True,13.665,"LINESTRING (78.5357187 19.6745758, 78.5357383 19.6746973)",,
280449055,residential,,False,True,30.502,"LINESTRING (78.5357187 19.6745758, 78.5360019 19.6745115)",,
280449030,residential,,False,False,49.351,"LINESTRING (78.5357187 19.6745758, 78.5356636 19.6742335, 78.5356685 19.674136)",,
280449032,residential,,False,False,13.931,"LINESTRING (78.5372323 19.6745874, 78.5371546 19.6744857)",,
280449052,residential,,False,True,33.932,"LINESTRING (78.5372323 19.6745874, 78.5375496 19.6745253)",,
280449032,residential,,False,True,70.228,"LINESTRING (78.5372323 19.6745874, 78.5373008 19.6746771, 78.5374721 19.6751726)",,
280449062,residential,,False,False,25.237,"LINESTRING (78.5366254 19.6746594, 78.536853 19.6745847)",,
369848609,residential,,False,False,12.438,"LINESTRING (78.5366254 19.6746594, 78.5366486 19.6747691)",,
369848609,residential,,False,True,24.29,"LINESTRING (78.5366254 19.6746594, 78.5365799 19.6744452)",,
280449030,residential,,False,False,13.665,"LINESTRING (78.5357383 19.6746973, 78.5357187 19.6745758)",,
280449030,residential,,False,True,45.289,"LINESTRING (78.5357383 19.6746973, 78.5358031 19.6751)",,
280449064,residential,,False,False,56.132,"LINESTRING (78.5357383 19.6746973, 78.5352081 19.674772)",,
369848609,residential,,False,True,12.438,"LINESTRING (78.5366486 19.6747691, 78.5366254 19.6746594)",,
280449068,residential,,False,False,103.60499999999999,"LINESTRING (78.5366486 19.6747691, 78.5363615 19.6750048, 78.5363902 19.6754516, 78.5362785 19.67552)",,
369848609,residential,,False,False,70.644,"LINESTRING (78.5366486 19.6747691, 78.536773 19.6753547, 78.5367773 19.6753926)",,
280449064,residential,,False,True,56.132,"LINESTRING (78.5352081 19.674772, 78.5357383 19.6746973)",,
280449109,residential,,False,False,41.579,"LINESTRING (78.5360186 19.6748851, 78.5360019 19.6745115)",,
280449030,residential,,False,False,45.289,"LINESTRING (78.5358031 19.6751, 78.5357383 19.6746973)",,
280449030,residential,,False,True,57.703,"LINESTRING (78.5358031 19.6751, 78.5358883 19.6756127)",,
280449039,residential,,False,False,47.628,"LINESTRING (78.5358031 19.6751, 78.5353534 19.6751645)",,
280449039,residential,,False,True,47.628,"LINESTRING (78.5353534 19.6751645, 78.5358031 19.6751)",,
280449138,residential,,False,False,7.289,"LINESTRING (78.5374721 19.6751726, 78.537502 19.6752318)",,
280449032,residential,,False,False,70.228,"LINESTRING (78.5374721 19.6751726, 78.5373008 19.6746771, 78.5372323 19.6745874)",,
369848610,unclassified,,True,False,39.564,"LINESTRING (78.5374721 19.6751726, 78.5373606 19.6752056, 78.5371149 19.6752885)",,
369851056,unclassified,,False,False,10.203,"LINESTRING (78.5383447 19.6751907, 78.5383769 19.6752773)",,
369851056,unclassified,,False,True,19.063,"LINESTRING (78.5383447 19.6751907, 78.5382927 19.6750264)",,
280449081,residential,,False,False,74.56299999999999,"LINESTRING (78.5383447 19.6751907, 78.5379856 19.6753437, 78.5381259 19.6756124)",,
369848610,unclassified,,True,False,13.204,"LINESTRING (78.5371149 19.6752885, 78.5369962 19.6753286)",,
280449070,residential,,False,False,84.174,"LINESTRING (78.5371149 19.6752885, 78.5368899 19.6748743, 78.5368682 19.6746774, 78.536853 19.6745847)",,
280449037,residential,,False,False,37.083,"LINESTRING (78.5384611 19.6755047, 78.5381259 19.6756124)",,
369851056,unclassified,,False,True,26.779,"LINESTRING (78.5384611 19.6755047, 78.5383769 19.6752773)",,
369851056,unclassified,,False,False,20.283,"LINESTRING (78.5384611 19.6755047, 78.5384695 19.6755272, 78.5385409 19.6756708)",,
369848610,unclassified,,True,False,42.135,"LINESTRING (78.5362785 19.67552, 78.5358883 19.6756127)",,
369851059,residential,,False,False,4.746,"LINESTRING (78.5362785 19.67552, 78.5362659 19.675561)",,
280449068,residential,,False,True,103.605,"LINESTRING (78.5362785 19.67552, 78.5363902 19.6754516, 78.5363615 19.6750048, 78.5366486 19.6747691)",,
280449112,residential,,False,False,36.595,"LINESTRING (78.537451 19.6755857, 78.5373808 19.6752633)",,
280449112,residential,,False,True,32.058,"LINESTRING (78.537451 19.6755857, 78.5375111 19.6758684)",,
280452069,residential,,False,False,34.531,"LINESTRING (78.537451 19.6755857, 78.5371283 19.6756498)",,
280449037,residential,,False,False,10.02,"LINESTRING (78.5381259 19.6756124, 78.5380362 19.6756438)",,
280449037,residential,,False,True,37.083,"LINESTRING (78.5381259 19.6756124, 78.5384611 19.6755047)",,
280449081,residential,,False,True,74.56299999999999,"LINESTRING (78.5381259 19.6756124, 78.5379856 19.6753437, 78.5383447 19.6751907)",,
280449030,residential,,False,False,57.703,"LINESTRING (78.5358883 19.6756127, 78.5358031 19.6751)",,
369848610,unclassified,,True,False,166.663,"LINESTRING (78.5358883 19.6756127, 78.5356237 19.6756658, 78.534339 19.6759563)",,
369851056,unclassified,,False,False,44.793,"LINESTRING (78.5385409 19.6756708, 78.5387358 19.6760294)",,
369851056,unclassified,,False,True,20.283,"LINESTRING (78.5385409 19.6756708, 78.5384695 19.6755272, 78.5384611 19.6755047)",,
280449037,residential,,False,True,30.851,"LINESTRING (78.5377772 19.6757761, 78.5380362 19.6756438)",,
280449138,residential,,False,False,22.263,"LINESTRING (78.5377772 19.6757761, 78.5378314 19.6759697)",,
280449138,residential,,False,True,67.032,"LINESTRING (78.5377772 19.6757761, 78.537502 19.6752318)",,
280449037,residential,,False,False,29.713,"LINESTRING (78.5377772 19.6757761, 78.5376532 19.6758245, 78.5375111 19.6758684)",,
369851059,residential,,False,False,38.106,"LINESTRING (78.5362225 19.6756988, 78.5362011 19.6760409)",,
369851059,residential,,False,True,15.982,"LINESTRING (78.5362225 19.6756988, 78.5362659 19.675561)",,
280449037,residential,,False,True,50.817,"LINESTRING (78.5362225 19.6756988, 78.5364523 19.675785, 78.5366045 19.6758503, 78.5366742 19.6758616)",,
280449112,residential,,False,False,32.058,"LINESTRING (78.5375111 19.6758684, 78.537451 19.6755857)",,
280449112,residential,,False,True,56.861,"LINESTRING (78.5375111 19.6758684, 78.537687 19.6763522)",,
280449037,residential,,False,False,29.389000000000003,"LINESTRING (78.5375111 19.6758684, 78.5374441 19.675889, 78.5373687 19.6758632, 78.5372428 19.6758936)",,
280449037,residential,,False,True,29.713,"LINESTRING (78.5375111 19.6758684, 78.5376532 19.6758245, 78.5377772 19.6757761)",,
280452099,residential,,False,False,20.221,"LINESTRING (78.5371748 19.6758263, 78.5371283 19.6756498)",,
280449037,residential,,False,False,53.234,"LINESTRING (78.5371748 19.6758263, 78.5368238 19.6758858, 78.5366742 19.6758616)",,
280449037,residential,,False,True,10.585,"LINESTRING (78.5371748 19.6758263, 78.5372021 19.6758684, 78.5372428 19.6758936)",,
280445179,residential,,False,False,82.553,"LINESTRING (78.5379847 19.6762552, 78.5387358 19.6760294)",,
280449138,residential,,False,False,44.159,"LINESTRING (78.5379847 19.6762552, 78.5381163 19.6766325)",,
280449138,residential,,False,True,35.573,"LINESTRING (78.5379847 19.6762552, 78.5378314 19.6759697)",,
280445179,residential,,False,True,33.012,"LINESTRING (78.5379847 19.6762552, 78.5377696 19.6763311, 78.537687 19.6763522)",,
280445179,residential,,False,True,25.556,"LINESTRING (78.537687 19.6763522, 78.5374531 19.6764179)",,
280449112,residential,,False,False,56.861,"LINESTRING (78.537687 19.6763522, 78.5375111 19.6758684)",,
280445179,residential,,False,False,33.012,"LINESTRING (78.537687 19.6763522, 78.5377696 19.6763311, 78.5379847 19.6762552)",,
280445179,residential,,False,False,31.571,"LINESTRING (78.5371604 19.6764861, 78.5374531 19.6764179)",,
280449089,residential,,False,False,49.926,"LINESTRING (78.5371604 19.6764861, 78.5372096 19.6769327)",,
280445179,residential,,False,True,29.153,"LINESTRING (78.5371604 19.6764861, 78.5369264 19.6765456, 78.5368957 19.6765634)",,
280449122,residential,,False,False,21.26,"LINESTRING (78.5381163 19.6766325, 78.5383044 19.6765605)",,
280449138,residential,,False,False,16.256,"LINESTRING (78.5381163 19.6766325, 78.5381702 19.6767696)",,
280449138,residential,,False,True,44.159,"LINESTRING (78.5381163 19.6766325, 78.5379847 19.6762552)",,
280449041,residential,,False,True,14.478,"LINESTRING (78.5382887 19.6767025, 78.5381702 19.6767696)",,
280449041,residential,,False,False,14.478,"LINESTRING (78.5381702 19.6767696, 78.5382887 19.6767025)",,
280449138,residential,,False,False,4.943,"LINESTRING (78.5381702 19.6767696, 78.5381887 19.6768105)",,
280449138,residential,,False,True,16.256,"LINESTRING (78.5381702 19.6767696, 78.5381163 19.6766325)",,
312691613,residential,,False,True,17.446,"LINESTRING (78.5387472 19.6767906, 78.5386019 19.6768674)",,
280449138,residential,,False,False,13.436,"LINESTRING (78.5381887 19.6768105, 78.5382719 19.6769025)",,
280449138,residential,,False,True,4.943,"LINESTRING (78.5381887 19.6768105, 78.5381702 19.6767696)",,
280449116,residential,,False,False,65.459,"LINESTRING (78.5381887 19.6768105, 78.5378222 19.6770225, 78.5376335 19.677069)",,
280449095,residential,,False,True,16.296,"LINESTRING (78.5384038 19.6768247, 78.5382719 19.6769025)",,
280548475,residential,,False,False,31.167,"LINESTRING (78.5384038 19.6768247, 78.5383044 19.6765605)",,
