osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
195999329,False,Old Adat Bazaar Road,tertiary,False,18.121,,,"LINESTRING (77.1304541 17.7700734, 77.1305816 17.7701821)"
602141365,True,Bidar - Humnabad Road,trunk,False,112.09299999999999,2,NH50,"LINESTRING (77.1304541 17.7700734, 77.1308699 17.769825, 77.1313475 17.7695327)"
539800126,False,,residential,False,8.413,,,"LINESTRING (77.1301915 17.7701804, 77.1301546 17.7701134)"
602141365,True,Bidar - Humnabad Road,trunk,False,30.245,2,NH50,"LINESTRING (77.1301915 17.7701804, 77.1304541 17.7700734)"
602141365,True,Bidar - Humnabad Road,trunk,False,18.42,2,NH50,"LINESTRING (77.1313475 17.7695327, 77.1315086 17.7694702)"
776369989,False,Humnabad - Kallur Road,secondary,False,9.069,,,"LINESTRING (77.1313475 17.7695327, 77.1313218 17.7694549)"
206427527,False,,tertiary,True,45.599,,,"LINESTRING (77.1315086 17.7694702, 77.1317935 17.7697777)"
539800151,False,,residential,True,82.13,,,"LINESTRING (77.1328177 17.7708473, 77.1331155 17.7715293)"
206427527,False,,tertiary,False,96.177,,,"LINESTRING (77.1328177 17.7708473, 77.132623 17.7705385, 77.1323749 17.7703837, 77.1323156 17.7701687)"
195999328,False,,tertiary,False,10.452,,,"LINESTRING (77.1263486 17.7718741, 77.1263128 17.7717865)"
195999328,False,,tertiary,True,127.344,,,"LINESTRING (77.1263486 17.7718741, 77.1264595 17.7720782, 77.1272717 17.7725679)"
602141365,True,Bidar - Humnabad Road,trunk,False,279.19100000000003,2,NH50,"LINESTRING (77.1263486 17.7718741, 77.127264 17.7712926, 77.1277186 17.7710182, 77.128001 17.7708821, 77.1285069 17.7706944, 77.1286403 17.7706587)"
280260584,False,Koliwada Road,tertiary,False,29.602,,,"LINESTRING (77.1279623 17.7734866, 77.1276874 17.7734382)"
195999328,False,,tertiary,False,130.56199999999998,,,"LINESTRING (77.1279623 17.7734866, 77.1277181 17.7728996, 77.1275503 17.7727359, 77.1272717 17.7725679)"
"[195999328, 206427535]",False,Balaji Road,tertiary,"[False, True]",63.882999999999996,,,"LINESTRING (77.1279623 17.7734866, 77.1283658 17.7735664, 77.128557 17.7735657)"
206427527,False,,tertiary,False,16.555,,,"LINESTRING (77.1325851 17.7735266, 77.1327413 17.7735329)"
539800055,False,,residential,True,34.898,,,"LINESTRING (77.1325851 17.7735266, 77.132564 17.7732134)"
206427535,False,Balaji Road,tertiary,True,203.862,,,"LINESTRING (77.1325851 17.7735266, 77.1319493 17.7735487, 77.1306605 17.7735724)"
195999329,False,Old Adat Bazaar Road,tertiary,True,46.172,,,"LINESTRING (77.1306605 17.7735724, 77.1306715 17.7731573)"
206427535,False,Balaji Road,tertiary,True,110.944,,,"LINESTRING (77.1306605 17.7735724, 77.1296128 17.7735629)"
206427535,False,Balaji Road,tertiary,False,203.862,,,"LINESTRING (77.1306605 17.7735724, 77.1319493 17.7735487, 77.1325851 17.7735266)"
280258959,False,Shiva Chandra Road,tertiary,False,52.224000000000004,,,"LINESTRING (77.1306605 17.7735724, 77.1307095 17.7736278, 77.1306781 17.7740239)"
280258959,False,Shiva Chandra Road,tertiary,False,56.639,,,"LINESTRING (77.1306781 17.7740239, 77.1306866 17.7745332)"
539800035,False,,residential,True,114.305,,,"LINESTRING (77.1306781 17.7740239, 77.1295987 17.7740377)"
280258959,False,Shiva Chandra Road,tertiary,True,52.224000000000004,,,"LINESTRING (77.1306781 17.7740239, 77.1307095 17.7736278, 77.1306605 17.7735724)"
539800015,False,,residential,False,221.96200000000002,,,"LINESTRING (77.1306781 17.7740239, 77.1312784 17.7740167, 77.1320517 17.7739991, 77.1327729 17.7739605)"
195999329,False,Old Adat Bazaar Road,tertiary,True,18.121,,,"LINESTRING (77.1305816 17.7701821, 77.1304541 17.7700734)"
195999329,False,Old Adat Bazaar Road,tertiary,False,40.926,,,"LINESTRING (77.1305816 17.7701821, 77.1306422 17.7702934, 77.130666 17.7704231, 77.1306588 17.7705339)"
539800062,False,,residential,False,128.45499999999998,,,"LINESTRING (77.1305816 17.7701821, 77.1307341 17.7700125, 77.1312576 17.7698879, 77.1316965 17.7698781)"
195999328,False,,tertiary,True,117.229,,,"LINESTRING (77.1250672 17.7678027, 77.1253146 17.7688303)"
279598572,False,,residential,True,61.515,,,"LINESTRING (77.1250672 17.7678027, 77.124516 17.7679774)"
280264726,False,,residential,True,117.188,,,"LINESTRING (77.1238179 17.7700532, 77.123869 17.7702368, 77.12392 17.7704215, 77.1240731 17.7704263, 77.1244099 17.7704361, 77.124624 17.7704051)"
539804552,False,,residential,False,47.295,,,"LINESTRING (77.1323156 17.7701687, 77.1327611 17.7701383)"
206427527,False,,tertiary,False,71.172,,,"LINESTRING (77.1323156 17.7701687, 77.1319563 17.7699599, 77.1317935 17.7697777)"
206427527,False,,tertiary,True,96.177,,,"LINESTRING (77.1323156 17.7701687, 77.1323749 17.7703837, 77.132623 17.7705385, 77.1328177 17.7708473)"
280258959,False,Shiva Chandra Road,tertiary,False,55.647,,,"LINESTRING (77.1306945 17.7750102, 77.1306878 17.7755106)"
280258959,False,Shiva Chandra Road,tertiary,True,53.047,,,"LINESTRING (77.1306945 17.7750102, 77.1306866 17.7745332)"
539800005,False,,residential,True,77.977,,,"LINESTRING (77.1306945 17.7750102, 77.1299581 17.7750051)"
539800005,False,,residential,False,134.526,,,"LINESTRING (77.1306945 17.7750102, 77.131148 17.7749664, 77.1313921 17.7748873, 77.1319483 17.7748628)"
280260584,False,Koliwada Road,tertiary,False,35.437,,,"LINESTRING (77.1276874 17.7734382, 77.1275406 17.7737246)"
280260584,False,Koliwada Road,tertiary,True,29.602,,,"LINESTRING (77.1276874 17.7734382, 77.1279623 17.7734866)"
539800045,False,,residential,True,96.99000000000001,,,"LINESTRING (77.1276874 17.7734382, 77.1277175 17.7733698, 77.1273983 17.7733179, 77.126986 17.7732439, 77.1268913 17.7732446)"
280260584,False,Koliwada Road,tertiary,False,15.046,,,"LINESTRING (77.1266116 17.7756591, 77.1266583 17.7757869)"
280260584,False,Koliwada Road,tertiary,True,50.597,,,"LINESTRING (77.1266116 17.7756591, 77.1267639 17.7752278)"
