osmid,oneway,ref,highway,reversed,length,name,geometry,junction,lanes,maxspeed
814589013,False,,residential,False,104.155,,"LINESTRING (79.511056 13.6362072, 79.5113348 13.6360979, 79.5116223 13.6360099, 79.5119827 13.6359789)",,,
814589012,False,,residential,False,82.286,,"LINESTRING (79.5109398 13.6359455, 79.5111493 13.63576, 79.5113907 13.6355319, 79.5114976 13.635442)",,,
814589012,False,,residential,True,72.27000000000001,,"LINESTRING (79.5109398 13.6359455, 79.5107053 13.6361267, 79.5103992 13.6363273)",,,
814589014,False,,residential,False,118.39599999999999,,"LINESTRING (79.5109398 13.6359455, 79.511023 13.6360081, 79.5110383 13.6360139, 79.5110582 13.6360165, 79.5110843 13.6360161, 79.51113 13.6360087, 79.5113658 13.6359518, 79.5119852 13.6358011)",,,
814589002,False,,unclassified,False,61.181999999999995,,"LINESTRING (79.5111875 13.6367486, 79.5116118 13.6367106, 79.5117511 13.6366962)",,,
814589002,False,,unclassified,True,17.363,,"LINESTRING (79.5111875 13.6367486, 79.5111422 13.6367529, 79.5110286 13.6367713)",,,
814589015,False,,residential,False,100.57900000000001,,"LINESTRING (79.5111875 13.6367486, 79.51115 13.6364019, 79.5111499 13.6363839, 79.5111531 13.6363737, 79.5111554 13.636371, 79.5111614 13.636367, 79.5111687 13.6363652, 79.5114792 13.6362773, 79.5116733 13.6362276)",,,
814589016,False,,residential,False,51.371,,"LINESTRING (79.5111196 13.6355271, 79.5110828 13.6350665)",,,
814589017,False,,residential,False,34.153999999999996,,"LINESTRING (79.511379 13.6351579, 79.5114279 13.6352999, 79.5114976 13.635442)",,,
814589012,False,,residential,False,59.05699999999999,,"LINESTRING (79.5114976 13.635442, 79.5116635 13.6353259, 79.5117682 13.6352496, 79.5118313 13.635219, 79.51189 13.6352021, 79.511969 13.6351938)",,,
814589012,False,,residential,True,82.286,,"LINESTRING (79.5114976 13.635442, 79.5113907 13.6355319, 79.5111493 13.63576, 79.5109398 13.6359455)",,,
814589017,False,,residential,True,34.153999999999996,,"LINESTRING (79.5114976 13.635442, 79.5114279 13.6352999, 79.511379 13.6351579)",,,
814129930,False,,unclassified,False,12.179,,"LINESTRING (79.5102079 13.6350979, 79.5103206 13.6350971)",,,
814129930,False,,unclassified,True,42.964,,"LINESTRING (79.5102079 13.6350979, 79.5098104 13.6351059)",,,
814129931,False,,residential,False,213.767,,"LINESTRING (79.5102079 13.6350979, 79.5101988 13.6348762, 79.5102254 13.6343306, 79.510224 13.6342987, 79.5102221 13.6342907, 79.5102205 13.6342861, 79.5102177 13.6342832, 79.5102106 13.6342786, 79.5101939 13.6342752, 79.5098919 13.6342527, 79.5097058 13.6342503, 79.5093309 13.6342731, 79.509084 13.6342611)",,,
814589018,False,,residential,False,69.332,,"LINESTRING (79.5104313 13.6360226, 79.5103857 13.6358972, 79.5103634 13.6357886, 79.5103384 13.6354096)",,,
814129930,False,,unclassified,True,12.179,,"LINESTRING (79.5103206 13.6350971, 79.5102079 13.6350979)",,,
814589018,False,,residential,True,34.802,,"LINESTRING (79.5103206 13.6350971, 79.5103384 13.6354096)",,,
814129930,False,,unclassified,False,82.453,,"LINESTRING (79.5103206 13.6350971, 79.5105595 13.6350923, 79.5107352 13.6350882, 79.5110828 13.6350665)",,,
814589007,False,,unclassified,False,39.828,,"LINESTRING (79.5099303 13.6354446, 79.5098104 13.6351059)",,,
814589007,False,,unclassified,True,12.865,,"LINESTRING (79.5099303 13.6354446, 79.5099705 13.6355535)",,,
814589019,False,,residential,False,44.271,,"LINESTRING (79.5099303 13.6354446, 79.5103384 13.6354096)",,,
814589018,False,,residential,False,34.802,,"LINESTRING (79.5103384 13.6354096, 79.5103206 13.6350971)",,,
814589019,False,,residential,True,44.271,,"LINESTRING (79.5103384 13.6354096, 79.5099303 13.6354446)",,,
814589018,False,,residential,True,69.332,,"LINESTRING (79.5103384 13.6354096, 79.5103634 13.6357886, 79.5103857 13.6358972, 79.5104313 13.6360226)",,,
814589020,False,,residential,False,86.071,,"LINESTRING (79.5093786 13.6353542, 79.5094018 13.6355659, 79.5094069 13.6355748, 79.5094133 13.6355798, 79.5094202 13.6355824, 79.5094276 13.6355838, 79.5099705 13.6355535)",,,
814589007,False,,unclassified,False,12.865,,"LINESTRING (79.5099705 13.6355535, 79.5099303 13.6354446)",,,
814589007,False,,unclassified,True,98.02199999999999,,"LINESTRING (79.5099705 13.6355535, 79.5100164 13.6356833, 79.5100417 13.6357415, 79.5102367 13.6360672, 79.5103992 13.6363273)",,,
814589020,False,,residential,True,86.071,,"LINESTRING (79.5099705 13.6355535, 79.5094276 13.6355838, 79.5094202 13.6355824, 79.5094133 13.6355798, 79.5094069 13.6355748, 79.5094018 13.6355659, 79.5093786 13.6353542)",,,
814589007,False,,unclassified,False,4.727,,"LINESTRING (79.5110565 13.6372653, 79.5110371 13.6372272)",,,
814589007,False,,unclassified,True,27.871,,"LINESTRING (79.5110565 13.6372653, 79.5110805 13.637331, 79.5110855 13.637382, 79.5110849 13.6374523, 79.5110855 13.6375117)",,,
814589021,False,,residential,False,58.07,,"LINESTRING (79.5110565 13.6372653, 79.5112857 13.6372472, 79.5113856 13.6372427, 79.5115923 13.6372595)",,,
814589021,False,,residential,True,58.07000000000001,,"LINESTRING (79.5115923 13.6372595, 79.5113856 13.6372427, 79.5112857 13.6372472, 79.5110565 13.6372653)",,,
814589002,False,,unclassified,False,37.724,,"LINESTRING (79.5117511 13.6366962, 79.5120992 13.6366705)",,,
814593668,False,,residential,False,52.78,,"LINESTRING (79.5117511 13.6366962, 79.5116733 13.6362276)",,,
814589002,False,,unclassified,True,61.181999999999995,,"LINESTRING (79.5117511 13.6366962, 79.5116118 13.6367106, 79.5111875 13.6367486)",,,
814589015,False,,residential,False,36.925,,"LINESTRING (79.5116733 13.6362276, 79.5120087 13.6361641)",,,
814593668,False,,residential,True,52.78,,"LINESTRING (79.5116733 13.6362276, 79.5117511 13.6366962)",,,
814589015,False,,residential,True,100.57900000000001,,"LINESTRING (79.5116733 13.6362276, 79.5114792 13.6362773, 79.5111687 13.6363652, 79.5111614 13.636367, 79.5111554 13.636371, 79.5111531 13.6363737, 79.5111499 13.6363839, 79.51115 13.6364019, 79.5111875 13.6367486)",,,
814593669,False,,residential,False,41.162,,"LINESTRING (79.5109722 13.6364052, 79.5110286 13.6367713)",,,
814589002,False,,unclassified,True,28.044,,"LINESTRING (79.5110286 13.6367713, 79.5107745 13.6368226)",,,
814593669,False,,residential,True,41.162,,"LINESTRING (79.5110286 13.6367713, 79.5109722 13.6364052)",,,
814589002,False,,unclassified,False,17.363,,"LINESTRING (79.5110286 13.6367713, 79.5111422 13.6367529, 79.5111875 13.6367486)",,,
814589007,False,,unclassified,False,21.107,,"LINESTRING (79.5105076 13.6364852, 79.5103992 13.6363273)",,,
814593670,False,,residential,False,30.099,,"LINESTRING (79.5105076 13.6364852, 79.5107514 13.6363543)",,,
814589007,False,,unclassified,True,47.335,,"LINESTRING (79.5105076 13.6364852, 79.5105327 13.6365218, 79.5107745 13.6368226)",,,
814593670,False,,residential,True,30.099,,"LINESTRING (79.5107514 13.6363543, 79.5105076 13.6364852)",,,
814593677,False,,residential,False,63.16,,"LINESTRING (79.5113893 13.6380117, 79.5113601 13.638579)",,,
814593677,False,,residential,False,35.193,,"LINESTRING (79.5113601 13.638579, 79.5113438 13.6388951)",,,
814593677,False,,residential,True,63.16,,"LINESTRING (79.5113601 13.638579, 79.5113893 13.6380117)",,,
814593678,False,,residential,False,41.174,,"LINESTRING (79.5113601 13.638579, 79.5109793 13.6385662)",,,
814589007,False,,unclassified,True,29.552,,"LINESTRING (79.5109793 13.6385662, 79.5109478 13.6388302)",,,
814593678,False,,residential,True,41.174,,"LINESTRING (79.5109793 13.6385662, 79.5113601 13.638579)",,,
814589007,False,,unclassified,False,96.643,,"LINESTRING (79.5109793 13.6385662, 79.5109967 13.6384389, 79.5110167 13.6382623, 79.5110208 13.6382463, 79.5110598 13.6380835, 79.5110717 13.6380342, 79.511092 13.6378808, 79.511091 13.6377067)",,,
814593679,False,,residential,False,64.019,,"LINESTRING (79.5104834 13.6381822, 79.5103922 13.6386442, 79.5103701 13.6387473)",,,
814593680,False,,residential,False,101.811,,"LINESTRING (79.5107972 13.6378798, 79.5106632 13.6387861)",,,
814593681,False,,residential,True,89.154,,"LINESTRING (79.5102286 13.6379228, 79.5101182 13.6386515, 79.5101082 13.638716)",,,
253574689,False,MDR,secondary,True,204.124,Tirupati Airport Road,"LINESTRING (79.5150172 13.6377222, 79.5146549 13.6385946, 79.5143143 13.6394261)",,,
814611059,False,,residential,False,83.433,,"LINESTRING (79.51445 13.6412023, 79.5145035 13.640616, 79.5145066 13.6404543)",,,
814611059,False,,residential,True,25.543,,"LINESTRING (79.5145737 13.6394841, 79.5145551 13.6397131)",,,
363114646,False,MDR,secondary,False,24.631999999999998,,"LINESTRING (79.5145737 13.6394841, 79.5146914 13.6395093, 79.5147958 13.6395339)",,,
363114646,False,MDR,secondary,True,28.772,,"LINESTRING (79.5145737 13.6394841, 79.5144397 13.6394575, 79.5143143 13.6394261)",,,
814611060,False,,residential,False,31.449,,"LINESTRING (79.5142641 13.6397087, 79.5145551 13.6397131)",,,
814611059,False,,residential,False,25.543,,"LINESTRING (79.5145551 13.6397131, 79.5145737 13.6394841)",,,
814611059,False,,residential,True,26.238,,"LINESTRING (79.5145551 13.6397131, 79.5145272 13.6399475)",,,
814611060,False,,residential,True,31.449,,"LINESTRING (79.5145551 13.6397131, 79.5142641 13.6397087)",,,
363114646,False,MDR,secondary,True,24.631999999999998,,"LINESTRING (79.5147958 13.6395339, 79.5146914 13.6395093, 79.5145737 13.6394841)",,,
814611059,False,,residential,False,26.238,,"LINESTRING (79.5145272 13.6399475, 79.5145551 13.6397131)",,,
814611064,False,,residential,False,39.208,,"LINESTRING (79.5145272 13.6399475, 79.5148727 13.6400552)",,,
814611059,False,,residential,True,56.403000000000006,,"LINESTRING (79.5145272 13.6399475, 79.5145175 13.6401008, 79.5145066 13.6404543)",,,
814611064,False,,residential,True,39.208,,"LINESTRING (79.5148727 13.6400552, 79.5145272 13.6399475)",,,
816950313,False,,residential,True,47.165,,"LINESTRING (79.5148727 13.6400552, 79.5148437 13.6404297, 79.5148404 13.6404782)",,,
814611066,False,,residential,False,36.168,,"LINESTRING (79.5145066 13.6404543, 79.5148404 13.6404782)",,,
814611059,False,,residential,False,56.403000000000006,,"LINESTRING (79.5145066 13.6404543, 79.5145175 13.6401008, 79.5145272 13.6399475)",,,
814611059,False,,residential,True,83.433,,"LINESTRING (79.5145066 13.6404543, 79.5145035 13.640616, 79.51445 13.6412023)",,,
814611066,False,,residential,True,36.168,,"LINESTRING (79.5148404 13.6404782, 79.5145066 13.6404543)",,,
816950313,False,,residential,False,47.165,,"LINESTRING (79.5148404 13.6404782, 79.5148437 13.6404297, 79.5148727 13.6400552)",,,
814611069,False,,residential,False,55.929,,"LINESTRING (79.510887 13.6395083, 79.5105241 13.6394836, 79.5104973 13.6394786, 79.5103729 13.6394563)",,,
253576103,True,,secondary,False,102.55799999999999,,"LINESTRING (79.5103023 13.6388086, 79.5104516 13.6388286, 79.5106962 13.638876, 79.5109837 13.63891, 79.5112399 13.6389491)",,,
814611069,False,,residential,True,45.347,,"LINESTRING (79.5103023 13.6388086, 79.5102913 13.6388633, 79.5102221 13.6392089)",,,
814611070,False,,residential,False,77.082,,"LINESTRING (79.5109293 13.6392996, 79.5102221 13.6392089)",,,
814611070,False,,residential,True,77.082,,"LINESTRING (79.5102221 13.6392089, 79.5109293 13.6392996)",,,
814611069,False,,residential,False,45.347,,"LINESTRING (79.5102221 13.6392089, 79.5102913 13.6388633, 79.5103023 13.6388086)",,,
814611069,False,,residential,True,42.837,,"LINESTRING (79.5102221 13.6392089, 79.5101924 13.6393596, 79.5101916 13.6393872, 79.5101985 13.6394089, 79.5102101 13.6394238, 79.5102256 13.6394333, 79.5103729 13.6394563)",,,
814611071,False,,residential,False,209.94900000000004,,"LINESTRING (79.5118251 13.6401227, 79.5111673 13.6406568, 79.5111541 13.6406617, 79.5111387 13.6406653, 79.5111202 13.6406647, 79.5110992 13.6406611, 79.5110763 13.6406533, 79.5110609 13.6406443, 79.5110498 13.6406324, 79.510914 13.6404331, 79.5108995 13.6404171, 79.5108711 13.6403897, 79.5107755 13.6403239, 79.5107009 13.6402628, 79.5106286 13.6401874, 79.5105638 13.6401002, 79.5104855 13.6399027)",,,
814611071,False,,residential,False,51.388,,"LINESTRING (79.5104855 13.6399027, 79.5104175 13.639726, 79.5103899 13.6396012, 79.5103729 13.6394563)",,,
814611071,False,,residential,True,209.949,,"LINESTRING (79.5104855 13.6399027, 79.5105638 13.6401002, 79.5106286 13.6401874, 79.5107009 13.6402628, 79.5107755 13.6403239, 79.5108711 13.6403897, 79.5108995 13.6404171, 79.510914 13.6404331, 79.5110498 13.6406324, 79.5110609 13.6406443, 79.5110763 13.6406533, 79.5110992 13.6406611, 79.5111202 13.6406647, 79.5111387 13.6406653, 79.5111541 13.6406617, 79.5111673 13.6406568, 79.5118251 13.6401227)",,,
814611072,False,,residential,True,156.03900000000004,,"LINESTRING (79.5104855 13.6399027, 79.5109289 13.6397772, 79.5110055 13.6397472, 79.5110732 13.6397083, 79.5111262 13.639656, 79.5111539 13.6396268, 79.5111678 13.6395977, 79.5111705 13.6395703, 79.5112389 13.6390019, 79.5112399 13.6389491)",,,
814611069,False,,residential,False,42.837,,"LINESTRING (79.5103729 13.6394563, 79.5102256 13.6394333, 79.5102101 13.6394238, 79.5101985 13.6394089, 79.5101916 13.6393872, 79.5101924 13.6393596, 79.5102221 13.6392089)",,,
814611069,False,,residential,True,55.929,,"LINESTRING (79.5103729 13.6394563, 79.5104973 13.6394786, 79.5105241 13.6394836, 79.510887 13.6395083)",,,
814611071,False,,residential,True,51.388000000000005,,"LINESTRING (79.5103729 13.6394563, 79.5103899 13.6396012, 79.5104175 13.639726, 79.5104855 13.6399027)",,,
253576103,True,,secondary,False,27.788,,"LINESTRING (79.5112399 13.6389491, 79.5113838 13.6389711, 79.5114944 13.6389847)",,,
814611072,False,,residential,False,156.03900000000002,,"LINESTRING (79.5112399 13.6389491, 79.5112389 13.6390019, 79.5111705 13.6395703, 79.5111678 13.6395977, 79.5111539 13.6396268, 79.5111262 13.639656, 79.5110732 13.6397083, 79.5110055 13.6397472, 79.5109289 13.6397772, 79.5104855 13.6399027)",,,
814611073,False,,residential,False,92.444,,"LINESTRING (79.5114511 13.639815, 79.5114944 13.6389847)",,,
814611073,False,,residential,True,92.444,,"LINESTRING (79.5114944 13.6389847, 79.5114511 13.639815)",,,
253576103,True,,secondary,False,42.65,,"LINESTRING (79.5114944 13.6389847, 79.5118279 13.6390429, 79.5118826 13.6390539)",,,
814611074,False,,residential,False,98.098,,"LINESTRING (79.5118774 13.6399361, 79.5118826 13.6390539)",,,
253576103,True,,secondary,False,63.099,,"LINESTRING (79.5118826 13.6390539, 79.5124535 13.6391731)",,,
814611074,False,,residential,True,98.098,,"LINESTRING (79.5118826 13.6390539, 79.5118774 13.6399361)",,,
814611076,False,,residential,False,48.436,,"LINESTRING (79.509701 13.638193, 79.5096844 13.6377577)",,,
363114640,False,NH71,trunk,False,22.206,,"LINESTRING (79.5148272 13.642727, 79.5148063 13.6427272, 79.5146218 13.642733)",,4,60
814877210,False,,residential,False,66.026,,"LINESTRING (79.5120934 13.6419244, 79.5120435 13.6425162)",,,
814877210,False,,residential,True,66.026,,"LINESTRING (79.5120435 13.6425162, 79.5120934 13.6419244)",,,
82611235,False,,primary,False,310.429,,"LINESTRING (79.5120435 13.6425162, 79.5118606 13.6424965, 79.5114454 13.6424688, 79.5108779 13.6424301, 79.5103761 13.6424621, 79.5101946 13.6425018, 79.5099255 13.6425607, 79.5098957 13.6425672, 79.5092349 13.6428153)",,,
82611235,False,,primary,True,150.626,,"LINESTRING (79.5120435 13.6425162, 79.51275 13.6425684, 79.5133925 13.6426159, 79.5134334 13.6426192)",,,
814593681,False,,residential,False,89.154,,"LINESTRING (79.5101082 13.638716, 79.5101182 13.6386515, 79.5102286 13.6379228)",,,
814923353,True,,secondary,False,103.019,,"LINESTRING (79.5101082 13.638716, 79.5098014 13.6387025, 79.5097382 13.6387119, 79.5095467 13.6387806, 79.5092064 13.6389409)",,,
814923353,True,,secondary,False,28.514,,"LINESTRING (79.5103701 13.6387473, 79.5101082 13.638716)",,,
814593679,False,,residential,True,64.019,,"LINESTRING (79.5103701 13.6387473, 79.5103922 13.6386442, 79.5104834 13.6381822)",,,
814593680,False,,residential,True,101.811,,"LINESTRING (79.5106632 13.6387861, 79.5107972 13.6378798)",,,
814923353,True,,secondary,False,31.965,,"LINESTRING (79.5106632 13.6387861, 79.5103701 13.6387473)",,,
814593677,False,,residential,True,35.193,,"LINESTRING (79.5113438 13.6388951, 79.5113601 13.638579)",,,
814923353,True,,secondary,False,43.399,,"LINESTRING (79.5113438 13.6388951, 79.5112116 13.6388757, 79.5109478 13.6388302)",,,
651790999,False,MDR,secondary,False,177.488,Tirupati Airport Road,"LINESTRING (79.5126913 13.639181, 79.5127667 13.6391941, 79.513415 13.6392927, 79.5143143 13.6394261)",,,
814923351,True,MDR,secondary,False,16.69,,"LINESTRING (79.5126913 13.639181, 79.5126845 13.639165, 79.5126711 13.6391547, 79.5125562 13.6391226)",,,
814923354,True,NH71;NH716,trunk,False,9.526,Tirupati Bypass,"LINESTRING (79.5124396 13.6390885, 79.5124535 13.6391731)",,,
814923353,True,,secondary,False,120.678,,"LINESTRING (79.5124396 13.6390885, 79.5123641 13.6390564, 79.5122574 13.6390288, 79.5118904 13.6389799, 79.5113438 13.6388951)",,,
814100256,False,,secondary,False,12.082,,"LINESTRING (79.5092064 13.6389409, 79.5092305 13.639047)",,,
814100256,False,,secondary,True,28.567,,"LINESTRING (79.5092064 13.6389409, 79.5091654 13.6386871)",,,
814611076,False,,residential,True,16.499,,"LINESTRING (79.5096709 13.6376099, 79.5096844 13.6377577)",,,
814589009,False,,residential,False,153.866,,"LINESTRING (79.5096709 13.6376099, 79.5097257 13.6375986, 79.5102296 13.6375146, 79.5103462 13.6375049, 79.5104581 13.6375011, 79.5106557 13.6374989, 79.5110855 13.6375117)",,,
814589009,False,,residential,True,60.106,,"LINESTRING (79.5096709 13.6376099, 79.5094327 13.6376632, 79.5093393 13.6376777, 79.5091223 13.6376871)",,,
814611076,False,,residential,False,16.499,,"LINESTRING (79.5096844 13.6377577, 79.5096709 13.6376099)",,,
814611076,False,,residential,True,48.436,,"LINESTRING (79.5096844 13.6377577, 79.509701 13.638193)",,,
814589008,False,,residential,False,152.176,,"LINESTRING (79.5096844 13.6377577, 79.509825 13.6377411, 79.510108 13.6377278, 79.5102364 13.6377217, 79.511091 13.6377067)",,,
814589008,False,,residential,True,63.057,,"LINESTRING (79.5096844 13.6377577, 79.5096039 13.6377724, 79.5094296 13.6377878, 79.509103 13.6377891)",,,
1236775716,True,NH71;NH716,trunk,False,19.772,Tirupati Bypass,"LINESTRING (79.5119852 13.6358011, 79.5119827 13.6359789)",,,
814589014,False,,residential,True,118.396,,"LINESTRING (79.5119852 13.6358011, 79.5113658 13.6359518, 79.51113 13.6360087, 79.5110843 13.6360161, 79.5110582 13.6360165, 79.5110383 13.6360139, 79.511023 13.6360081, 79.5109398 13.6359455)",,,
814589013,False,,residential,True,104.155,,"LINESTRING (79.5119827 13.6359789, 79.5116223 13.6360099, 79.5113348 13.6360979, 79.511056 13.6362072)",,,
1236775716,True,NH71;NH716,trunk,False,20.792,Tirupati Bypass,"LINESTRING (79.5119827 13.6359789, 79.5119947 13.6360835, 79.5120087 13.6361641)",,,
814589015,False,,residential,True,36.925,,"LINESTRING (79.5120087 13.6361641, 79.5116733 13.6362276)",,,
1236775716,True,NH71;NH716,trunk,False,57.152,Tirupati Bypass,"LINESTRING (79.5120087 13.6361641, 79.5120992 13.6366705)",,,
814589002,False,,unclassified,True,37.724,,"LINESTRING (79.5120992 13.6366705, 79.5117511 13.6366962)",,,
1236775716,True,NH71;NH716,trunk,False,271.41,Tirupati Bypass,"LINESTRING (79.5120992 13.6366705, 79.5122564 13.6377935, 79.5123784 13.6385512, 79.5124396 13.6390885)",,,
325390610,True,NH71;NH716,trunk,False,6.962,,"LINESTRING (79.5125659 13.6391845, 79.5125562 13.6391226)",,,
814923352,True,MDR,secondary,False,13.971,,"LINESTRING (79.5125659 13.6391845, 79.5126591 13.639194, 79.5126744 13.6391915, 79.5126913 13.639181)",,,
814923351,True,MDR,secondary,False,13.158,,"LINESTRING (79.5125562 13.6391226, 79.5124396 13.6390885)",,,
