osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed,junction
168458352,unclassified,False,False,48.868,"LINESTRING (75.5708648 13.9283349, 75.5708397 13.9287737)",,Gowda Sarasvatha Kalyana Mantapa Road,,,
168458352,unclassified,False,True,4.49,"LINESTRING (75.5708648 13.9283349, 75.5708674 13.9282946)",,Gowda Sarasvatha Kalyana Mantapa Road,,,
306133010,residential,False,False,164.457,"LINESTRING (75.5708648 13.9283349, 75.5723856 13.9284276)",,,,,
306133010,residential,False,False,33.465,"LINESTRING (75.5723856 13.9284276, 75.5726933 13.9284648)",,,,,
306133010,residential,False,True,164.457,"LINESTRING (75.5723856 13.9284276, 75.5708648 13.9283349)",,,,,
306133023,residential,False,False,185.461,"LINESTRING (75.5723856 13.9284276, 75.5719533 13.9280467, 75.571925 13.9280212, 75.571886 13.9280208, 75.5710709 13.9282397, 75.5708674 13.9282946)",,,,,
306133007,residential,False,False,42.227,"LINESTRING (75.5726933 13.9284648, 75.5726628 13.9288434)",,,,,
306133007,residential,False,True,31.294,"LINESTRING (75.5726933 13.9284648, 75.5728884 13.9282566)",,,,,
306133010,residential,False,True,33.465,"LINESTRING (75.5726933 13.9284648, 75.5723856 13.9284276)",,,,,
168458359,residential,False,False,49.657,"LINESTRING (75.5726628 13.9288434, 75.5731229 13.9288445)",,,,,
168458359,residential,False,True,196.911,"LINESTRING (75.5726628 13.9288434, 75.5708397 13.9287737)",,,,,
306133007,residential,False,True,42.227,"LINESTRING (75.5726628 13.9288434, 75.5726933 13.9284648)",,,,,
318438913,residential,False,True,102.842,"LINESTRING (75.5726628 13.9288434, 75.5726783 13.9289862, 75.5727322 13.9293371, 75.5727714 13.9297619)",,,,,
168413559,tertiary,False,False,33.017,"LINESTRING (75.5708738 13.9325798, 75.5705789 13.9325008)",,Savarline Road,,,
168413559,tertiary,False,True,39.979,"LINESTRING (75.5708738 13.9325798, 75.5712309 13.9326754)",,Savarline Road,,,
168413560,tertiary,False,False,177.849,"LINESTRING (75.5708738 13.9325798, 75.5705477 13.9341476)",,LLR Road,,,
168413560,tertiary,False,True,36.754,"LINESTRING (75.5708738 13.9325798, 75.5709412 13.9322558)",,LLR Road,,,
306133003,residential,False,False,28.959,"LINESTRING (75.5706002 13.9282293, 75.5708681 13.928244)",,,,,
318437783,residential,False,False,102.432,"LINESTRING (75.5706002 13.9282293, 75.5705871 13.9291504)",,,,,
168459392,unclassified,False,False,21.969,"LINESTRING (75.5705871 13.9291504, 75.5707904 13.9291404)",,,,,
318437783,residential,False,True,102.432,"LINESTRING (75.5705871 13.9291504, 75.5706002 13.9282293)",,,,,
168426351,residential,False,False,52.336,"LINESTRING (75.5722615 13.9309681, 75.5717807 13.9309068)",,"1st Cross Road, Garden Area",,,
168426351,residential,False,True,44.538,"LINESTRING (75.5722615 13.9309681, 75.5726712 13.9310161)",,"1st Cross Road, Garden Area",,,
318437789,residential,False,True,118.844,"LINESTRING (75.5722615 13.9309681, 75.5721864 13.9299018)",,,,,
168458359,residential,False,False,34.901,"LINESTRING (75.5731229 13.9288445, 75.5734462 13.9288375)",,,,,
168458359,residential,False,True,49.657,"LINESTRING (75.5731229 13.9288445, 75.5726628 13.9288434)",,,,,
318438892,residential,False,False,96.024,"LINESTRING (75.5731229 13.9288445, 75.5732059 13.9297043)",,,,,
168458359,residential,False,False,12.643,"LINESTRING (75.5734462 13.9288375, 75.5735629 13.9288276)",,,,,
168458359,residential,False,True,34.901,"LINESTRING (75.5734462 13.9288375, 75.5731229 13.9288445)",,,,,
318438889,residential,False,True,45.301,"LINESTRING (75.5734462 13.9288375, 75.5734834 13.9292433)",,,,,
318438892,residential,False,True,96.024,"LINESTRING (75.5732059 13.9297043, 75.5731229 13.9288445)",,,,,
54731504,primary,True,False,47.335,"LINESTRING (75.5732059 13.9297043, 75.573064 13.92972, 75.5727714 13.9297619)",,BH Road,2,50,
54731504,primary,True,False,178.372,"LINESTRING (75.5727714 13.9297619, 75.572693 13.9297731, 75.572463 13.929806, 75.5721813 13.9298232, 75.57212 13.929827, 75.5716996 13.9298607, 75.571583 13.92987, 75.5711249 13.9298888)",,BH Road,2,50,
318438913,residential,False,False,102.842,"LINESTRING (75.5727714 13.9297619, 75.5727322 13.9293371, 75.5726783 13.9289862, 75.5726628 13.9288434)",,,,,
168426595,residential,False,True,56.25,"LINESTRING (75.5713398 13.935781, 75.5717564 13.936085)",,,,,
170205304,secondary,False,True,4.33,"LINESTRING (75.5713398 13.935781, 75.571365 13.9357507)",,Jail Road,,,
170205304,secondary,False,False,21.197,"LINESTRING (75.5713398 13.935781, 75.5713152 13.9358106, 75.5712115 13.9359253)",,Jail Road,,,
359281197,primary,True,False,16.663,"LINESTRING (75.5743462 13.9294346, 75.5743119 13.9294175, 75.5742736 13.9294127, 75.574236 13.929421, 75.5742035 13.9294413)",,Ameer Ahmad Circle,,,roundabout
359281197,primary,True,False,4.369,"LINESTRING (75.5743734 13.9294637, 75.5743462 13.9294346)",,Ameer Ahmad Circle,,,roundabout
54731504,primary,True,False,77.781,"LINESTRING (75.5741787 13.9294738, 75.5740714 13.9295491, 75.5739859 13.9295855, 75.573772 13.929634, 75.5734995 13.9296718)",,BH Road,2,50,
359281197,primary,True,False,16.325,"LINESTRING (75.5741787 13.9294738, 75.5741684 13.9295099, 75.5741713 13.9295472, 75.5741872 13.9295814, 75.5742117 13.9296063)",,Ameer Ahmad Circle,,,roundabout
359281197,primary,True,False,2.39,"LINESTRING (75.5742117 13.9296063, 75.5742306 13.9296175)",,Ameer Ahmad Circle,,,roundabout
359281197,primary,True,False,5.916,"LINESTRING (75.5742306 13.9296175, 75.5742843 13.9296282)",,Ameer Ahmad Circle,,,roundabout
167745585,primary,True,False,31.486,"LINESTRING (75.5742306 13.9296175, 75.5741367 13.9298366, 75.5741234 13.9298806)",,Nehru Road,,,
359281197,primary,True,False,16.451,"LINESTRING (75.5742843 13.9296282, 75.5743219 13.9296199, 75.5743529 13.9296009, 75.5743768 13.9295715, 75.5743889 13.9295359)",,Ameer Ahmad Circle,,,roundabout
168458355,secondary,False,False,4.454,"LINESTRING (75.5741572 13.9293214, 75.5741717 13.9293589)",,Old Tirthahalli Road,,,
168458355,secondary,False,True,78.821,"LINESTRING (75.5741572 13.9293214, 75.5740338 13.9291938, 75.5737977 13.928996, 75.5736583 13.928897, 75.573606 13.9288589)",,Old Tirthahalli Road,,,
359281197,primary,True,False,8.327,"LINESTRING (75.5743889 13.9295359, 75.5743877 13.9294985, 75.5743734 13.9294637)",,Ameer Ahmad Circle,,,roundabout
359281198,primary,True,False,100.932,"LINESTRING (75.5743889 13.9295359, 75.5746408 13.9295597, 75.574823 13.929591, 75.575102 13.929677, 75.575297 13.9297363)",,Bengaluru Honnavara Road,2,50,
168458355,secondary,False,True,9.784,"LINESTRING (75.5742035 13.9294413, 75.5741717 13.9293589)",,Old Tirthahalli Road,,,
359281197,primary,True,False,4.497,"LINESTRING (75.5742035 13.9294413, 75.5741787 13.9294738)",,Ameer Ahmad Circle,,,roundabout
318437789,residential,False,False,118.844,"LINESTRING (75.5721864 13.9299018, 75.5722615 13.9309681)",,,,,
359282883,primary,True,False,64.833,"LINESTRING (75.5721864 13.9299018, 75.5724715 13.9298844, 75.5727048 13.929851, 75.5727832 13.9298398)",,BH Road,,,
168426413,residential,False,True,107.892,"LINESTRING (75.5717063 13.9299392, 75.5717807 13.9309068)",,,,,
359282883,primary,True,False,51.982,"LINESTRING (75.5717063 13.9299392, 75.5721259 13.9299055, 75.5721864 13.9299018)",,BH Road,,,
168459388,residential,False,False,132.206,"LINESTRING (75.5727832 13.9298398, 75.5727839 13.9305267, 75.5727598 13.9306829, 75.5726712 13.9310161)",,,,,
359282883,primary,True,False,125.046,"LINESTRING (75.5727832 13.9298398, 75.5730745 13.9297981, 75.5731681 13.9297877, 75.5732151 13.9297825, 75.5735098 13.9297499, 75.5737629 13.9297159, 75.5739283 13.9296755)",,BH Road,,,
170205304,secondary,False,False,17.001,"LINESTRING (75.5729561 13.9338374, 75.5728602 13.9339587)",,Jail Road,,,
359285099,primary,True,False,12.162999999999998,"LINESTRING (75.5729561 13.9338374, 75.572982 13.9338599, 75.5730143 13.9338725, 75.573049 13.9338737, 75.5730569 13.9338709)",,,,,roundabout
94862642,primary,True,False,158.273,"LINESTRING (75.5730569 13.9338709, 75.5732482 13.9339745, 75.5734529 13.9341323, 75.5742447 13.9347027)",,Balraj Arasa Road,,,
359285099,primary,True,False,10.927,"LINESTRING (75.5730569 13.9338709, 75.5730868 13.9338606, 75.5731129 13.9338384, 75.5731297 13.9338088)",,,,,roundabout
"[178597385, 178597386, 168429099]",tertiary,False,False,601.9689999999999,"LINESTRING (75.5731297 13.9338088, 75.5732078 13.933799, 75.573406 13.9337508, 75.5739587 13.9335934, 75.5740575 13.9335459, 75.5740928 13.9334737, 75.5742362 13.9326937, 75.5743323 13.9324451, 75.5744825 13.9322628, 75.5746135 13.9321288, 75.5747768 13.9320679, 75.5752489 13.9318908, 75.5753355 13.9318646, 75.5753997 13.9318215, 75.5754098 13.9317138, 75.5752784 13.9304017, 75.575297 13.9297363)",,Food Street,,,
359285099,primary,True,False,14.431,"LINESTRING (75.5731297 13.9338088, 75.573135 13.9337755, 75.5731283 13.9337423, 75.5731138 13.9337175, 75.5730879 13.933695)",,,,,roundabout
168413560,tertiary,False,False,101.532,"LINESTRING (75.5711319 13.9299673, 75.5712282 13.9308756)",,LLR Road,,,
168413560,tertiary,False,True,8.761,"LINESTRING (75.5711319 13.9299673, 75.5711249 13.9298888)",,LLR Road,,,
359282883,primary,True,False,62.078,"LINESTRING (75.5711319 13.9299673, 75.571588 13.9299486, 75.5717063 13.9299392)",,BH Road,,,
359285098,primary,True,False,273.966,"LINESTRING (75.5730879 13.933695, 75.5730925 13.9335855, 75.5731938 13.9331899, 75.5733716 13.9325127, 75.5734695 13.9322188, 75.573604 13.9318764, 75.5737898 13.9313331)",,Nehru Road,,,
359285099,primary,True,False,11.262,"LINESTRING (75.5730879 13.933695, 75.5730556 13.9336824, 75.5730209 13.9336812, 75.5729878 13.9336917)",,,,,roundabout
157351893,unclassified,False,True,5.236,"LINESTRING (75.5755494 13.9356491, 75.575518 13.935685)",,,,,
359285097,primary,True,False,331.85200000000003,"LINESTRING (75.5755494 13.9356491, 75.5742742 13.9346654, 75.5734824 13.934095, 75.5732783 13.9339377, 75.5731297 13.9338088)",,Balaraj Arasa Road,,,
359285099,primary,True,False,18.756999999999998,"LINESTRING (75.5729878 13.9336917, 75.5729542 13.93372, 75.5729388 13.9337502, 75.572935 13.9337838, 75.5729433 13.9338166, 75.5729561 13.9338374)",,,,,roundabout
359289146,primary,True,False,3.226,"LINESTRING (75.5762153 13.9362179, 75.5762128 13.9362036, 75.5762066 13.9361904)",SH57,Mahavira Circle,,,roundabout
359289146,primary,True,False,1.615,"LINESTRING (75.5761791 13.9362726, 75.5761921 13.9362654)",SH57,Mahavira Circle,,,roundabout
359289146,primary,True,False,6.052,"LINESTRING (75.5761921 13.9362654, 75.5762051 13.9362523, 75.576213 13.9362359, 75.5762153 13.9362179)",SH57,Mahavira Circle,,,roundabout
359289146,primary,True,False,1.543,"LINESTRING (75.5761641 13.936164, 75.5761498 13.9361641)",SH57,Mahavira Circle,,,roundabout
359285097,primary,True,False,21.753,"LINESTRING (75.5761498 13.9361641, 75.575998 13.9360354)",,Balaraj Arasa Road,,,
359289146,primary,True,False,8.59,"LINESTRING (75.5761498 13.9361641, 75.5761307 13.9361697, 75.5761148 13.9361812, 75.5761037 13.9361973, 75.5760989 13.936216)",SH57,Mahavira Circle,,,roundabout
170205954,primary,True,False,25.489,"LINESTRING (75.5761207 13.9362644, 75.5760446 13.9364814)",SH57,Savalanga Road,,,
359289146,primary,True,False,6.598,"LINESTRING (75.5761207 13.9362644, 75.5761488 13.9362762, 75.5761791 13.9362726)",SH57,Mahavira Circle,,,roundabout
22839352,primary,True,False,30.906,"LINESTRING (75.5762066 13.9361904, 75.5762449 13.9361004, 75.5763164 13.9359337)",SH57,Savalanga Road,2,,
359289146,primary,True,False,5.61,"LINESTRING (75.5762066 13.9361904, 75.5761954 13.9361776, 75.5761808 13.9361685, 75.5761641 13.936164)",SH57,Mahavira Circle,,,roundabout
359289146,primary,True,False,6.083,"LINESTRING (75.5760989 13.936216, 75.5761006 13.9362342, 75.5761081 13.9362509, 75.5761207 13.9362644)",SH57,Mahavira Circle,,,roundabout
300526006,residential,False,False,35.859,"LINESTRING (75.5771596 13.9290862, 75.57748 13.9291716)",,,,,
300526006,residential,False,True,22.705,"LINESTRING (75.5771596 13.9290862, 75.576957 13.9290312)",,,,,
359291521,residential,False,False,98.217,"LINESTRING (75.5771596 13.9290862, 75.5769188 13.929938)",,Double Road,,,
359301172,primary,True,False,84.834,"LINESTRING (75.5782021 13.9304855, 75.5774449 13.9302807)",,B H Road,,,
807132919,primary,False,False,9.137,"LINESTRING (75.5782021 13.9304855, 75.5781699 13.9305615)",SH57,Savalanga Road,,,
359291521,residential,False,True,21.452,"LINESTRING (75.5768668 13.9301242, 75.5769188 13.929938)",,Double Road,,,
359301172,primary,True,False,63.767999999999994,"LINESTRING (75.5768668 13.9301242, 75.5768118 13.9301093, 75.5765763 13.9300664, 75.5764291 13.9300242, 75.5762938 13.9299869)",,B H Road,,,
359301172,primary,True,False,82.658,"LINESTRING (75.576038 13.9299039, 75.5756798 13.9297887, 75.5755297 13.9297456, 75.5753085 13.9296777)",,B H Road,,,
813123410,residential,False,True,136.157,"LINESTRING (75.576038 13.9299039, 75.5761018 13.9295166, 75.576134 13.9292511, 75.5762145 13.9289413, 75.5762462 13.9286978)",,,,,
180242179,unclassified,False,False,68.941,"LINESTRING (75.5788914 13.9307084, 75.5788246 13.9300918)",,,,,
359301173,primary,True,False,78.421,"LINESTRING (75.5788914 13.9307084, 75.5785258 13.9305848, 75.5783425 13.930529, 75.5782021 13.9304855)",SH57,,,,
178627955,residential,False,False,25.293,"LINESTRING (75.5762938 13.9299869, 75.5763217 13.9298993, 75.5763631 13.9297696)",,,,,
359301172,primary,True,False,29.128,"LINESTRING (75.5762938 13.9299869, 75.5761945 13.9299595, 75.576038 13.9299039)",,B H Road,,,
359301172,primary,True,False,35.541,"LINESTRING (75.574701 13.92949, 75.5746824 13.9294847, 75.5746264 13.9294847, 75.5743734 13.9294637)",,B H Road,,,
168429100,secondary,True,False,32.46,"LINESTRING (75.5753085 13.9296777, 75.5753646 13.9293909)",,Gandhi Bazar Road,,,
359301172,primary,True,False,68.813,"LINESTRING (75.5753085 13.9296777, 75.5751216 13.9296166, 75.5748421 13.9295305, 75.574701 13.92949)",,B H Road,,,
168458352,unclassified,False,False,4.49,"LINESTRING (75.5708674 13.9282946, 75.5708648 13.9283349)",,Gowda Sarasvatha Kalyana Mantapa Road,,,
168458352,unclassified,False,True,5.627,"LINESTRING (75.5708674 13.9282946, 75.5708681 13.928244)",,Gowda Sarasvatha Kalyana Mantapa Road,,,
306133023,residential,False,True,185.461,"LINESTRING (75.5708674 13.9282946, 75.5710709 13.9282397, 75.571886 13.9280208, 75.571925 13.9280212, 75.5719533 13.9280467, 75.5723856 13.9284276)",,,,,
168459393,residential,False,False,5.538,"LINESTRING (75.5705557 13.9318342, 75.5705669 13.9317856)",,,,,
168459393,residential,False,True,70.509,"LINESTRING (75.5705557 13.9318342, 75.5704126 13.9324529)",,,,,
168413560,tertiary,False,False,31.247,"LINESTRING (75.5710803 13.9316195, 75.5710165 13.9318936)",,LLR Road,,,
168413560,tertiary,False,True,6.76,"LINESTRING (75.5710803 13.9316195, 75.5710941 13.9315602)",,LLR Road,,,
806411019,residential,False,True,50.491,"LINESTRING (75.5710803 13.9316195, 75.5706284 13.931502)",,,,,
168459393,residential,False,True,32.226,"LINESTRING (75.5706284 13.931502, 75.5705669 13.9317856)",,,,,
806411019,residential,False,False,50.491,"LINESTRING (75.5706284 13.931502, 75.5710803 13.9316195)",,,,,
"[168459393, 318437786]",residential,False,False,87.534,"LINESTRING (75.5706284 13.931502, 75.5707078 13.9311619, 75.5711486 13.931258)",,,,,
806787498,residential,False,True,40.25,"LINESTRING (75.5744308 13.9367329, 75.5744255 13.936824, 75.5744255 13.9369438, 75.5744174 13.9370167, 75.5743812 13.9370859)",,,,,
168426352,unclassified,False,True,17.489,"LINESTRING (75.5743812 13.9370859, 75.5742483 13.9369959)",,,,,
806787498,residential,False,False,40.25,"LINESTRING (75.5743812 13.9370859, 75.5744174 13.9370167, 75.5744255 13.9369438, 75.5744255 13.936824, 75.5744308 13.9367329)",,,,,
806787499,residential,False,True,72.489,"LINESTRING (75.5717017 13.9344147, 75.5714764 13.9343418, 75.5714361 13.9343418, 75.571412 13.9343483, 75.5713838 13.9343705, 75.5713624 13.9344004, 75.5712826 13.9346761)",,,,,
157351892,unclassified,False,True,43.567,"LINESTRING (75.5722758 13.9370621, 75.5725362 13.9367627)",,,,,
"[1061023843, 806787500]",residential,False,"[False, True]",113.303,"LINESTRING (75.5722758 13.9370621, 75.5717191 13.9366158, 75.5714804 13.9364093, 75.5714744 13.9364041)",,,,,
170205304,secondary,False,False,44.769,"LINESTRING (75.572061 13.9349154, 75.5718102 13.9352361)",,Jail Road,,,
170205304,secondary,False,True,4.371,"LINESTRING (75.572061 13.9349154, 75.5720855 13.9348841)",,Jail Road,,,
807132898,residential,False,True,63.843999999999994,"LINESTRING (75.572061 13.9349154, 75.5725318 13.9351501, 75.5725875 13.9351772)",,,,,
157351892,unclassified,False,False,44.168,"LINESTRING (75.5733514 13.9357878, 75.5730985 13.9361001)",,,,,
157351892,unclassified,False,True,45.983,"LINESTRING (75.5733514 13.9357878, 75.5736146 13.9354626)",,,,,
807132898,residential,False,False,106.805,"LINESTRING (75.5733514 13.9357878, 75.5726284 13.9352074, 75.5725875 13.9351772)",,,,,
359285097,primary,True,False,64.723,"LINESTRING (75.575998 13.9360354, 75.5755494 13.9356491)",,Balaraj Arasa Road,,,
807132920,primary,True,False,21.662,"LINESTRING (75.5762273 13.9359791, 75.5761641 13.936164)",SH57,Savalanga Road,,,
807132917,primary_link,True,False,25.627000000000002,"LINESTRING (75.5762273 13.9359791, 75.5761313 13.9360112, 75.576077 13.9360255, 75.575998 13.9360354)",,,,,
359285733,primary,True,False,23.82,"LINESTRING (75.5763875 13.9363519, 75.5762153 13.9362179)",SH25,Balaraj Arasa Road,2,,
807132918,primary_link,True,False,47.31,"LINESTRING (75.5763875 13.9363519, 75.5763553 13.9362513, 75.5763338 13.9361316, 75.5763164 13.9359337)",,,,,
168444621,unclassified,False,True,8.697,"LINESTRING (75.5774121 13.932677, 75.577492 13.9326872)",,,,,
807132920,primary,True,False,388.876,"LINESTRING (75.5774121 13.932677, 75.5771358 13.9334463, 75.5768609 13.9341609, 75.5765984 13.9349251, 75.5765644 13.9350243, 75.5765592 13.9350395, 75.5764076 13.9354743, 75.5762923 13.9358244, 75.5762273 13.9359791)",SH57,Savalanga Road,,,
807132919,primary,False,True,70.536,"LINESTRING (75.5774939 13.9325586, 75.5777027 13.9319575)",SH57,Savalanga Road,,,
807132920,primary,True,False,15.851,"LINESTRING (75.5774939 13.9325586, 75.5774121 13.932677)",SH57,Savalanga Road,,,
22839352,primary,True,False,382.706,"LINESTRING (75.5763164 13.9359337, 75.5763634 13.9358231, 75.5764867 13.9354782, 75.5766364 13.9350615, 75.576677 13.9349489, 75.5769498 13.9341712, 75.5769872 13.9340919, 75.577492 13.9326872)",SH57,Savalanga Road,2,,
22839352,primary,True,False,14.301,"LINESTRING (75.577492 13.9326872, 75.5774939 13.9325586)",SH57,Savalanga Road,2,,
168444621,unclassified,False,False,8.697,"LINESTRING (75.577492 13.9326872, 75.5774121 13.932677)",,,,,
168444621,unclassified,False,True,115.265,"LINESTRING (75.577492 13.9326872, 75.5775979 13.9326494, 75.5781322 13.932487, 75.5784984 13.9323425)",,,,,
808249649,residential,False,True,176.95100000000002,"LINESTRING (75.5725265 13.9326614, 75.5717191 13.9324655, 75.5709412 13.9322558)",,,,,
168413560,tertiary,False,False,36.754,"LINESTRING (75.5709412 13.9322558, 75.5708738 13.9325798)",,LLR Road,,,
168413560,tertiary,False,True,41.087,"LINESTRING (75.5709412 13.9322558, 75.5710165 13.9318936)",,LLR Road,,,
808249649,residential,False,False,176.95100000000002,"LINESTRING (75.5709412 13.9322558, 75.5717191 13.9324655, 75.5725265 13.9326614)",,,,,
170205304,secondary,False,False,33.297,"LINESTRING (75.5717265 13.9353306, 75.5715254 13.9355577)",,Jail Road,,,
170205304,secondary,False,True,13.857,"LINESTRING (75.5717265 13.9353306, 75.5718102 13.9352361)",,Jail Road,,,
808249650,residential,False,True,99.681,"LINESTRING (75.5717265 13.9353306, 75.5715005 13.9351918, 75.5714361 13.9351671, 75.5713584 13.9351554, 75.5710177 13.9351059, 75.5709775 13.9350968, 75.570952 13.9350851, 75.5708702 13.9350395)",,,,,
808249650,residential,False,False,99.681,"LINESTRING (75.5708702 13.9350395, 75.570952 13.9350851, 75.5709775 13.9350968, 75.5710177 13.9351059, 75.5713584 13.9351554, 75.5714361 13.9351671, 75.5715005 13.9351918, 75.5717265 13.9353306)",,,,,
359291733,residential,False,True,98.593,"LINESTRING (75.5772228 13.9300224, 75.57748 13.9291716)",,,,,
813123401,residential,False,False,32.452,"LINESTRING (75.5772228 13.9300224, 75.5775087 13.9301128)",,,,,
813123401,residential,False,True,34.125,"LINESTRING (75.5772228 13.9300224, 75.5769188 13.929938)",,,,,
168458355,secondary,False,False,9.784,"LINESTRING (75.5741717 13.9293589, 75.5742035 13.9294413)",,Old Tirthahalli Road,,,
168458355,secondary,False,True,4.454,"LINESTRING (75.5741717 13.9293589, 75.5741572 13.9293214)",,Old Tirthahalli Road,,,
812844342,residential,False,True,75.389,"LINESTRING (75.5741717 13.9293589, 75.5734834 13.9292433)",,,,,
318438889,residential,False,False,45.301,"LINESTRING (75.5734834 13.9292433, 75.5734462 13.9288375)",,,,,
318438889,residential,False,True,47.679,"LINESTRING (75.5734834 13.9292433, 75.5734995 13.9296718)",,,,,
812844342,residential,False,False,75.389,"LINESTRING (75.5734834 13.9292433, 75.5741717 13.9293589)",,,,,
168444621,unclassified,False,False,115.26499999999999,"LINESTRING (75.5784984 13.9323425, 75.5781322 13.932487, 75.5775979 13.9326494, 75.577492 13.9326872)",,,,,
812844345,residential,False,False,183.396,"LINESTRING (75.5784984 13.9323425, 75.578438 13.9321512, 75.5784394 13.9320991, 75.5784461 13.9320587, 75.5784622 13.9320171, 75.5788672 13.9313598, 75.5791862 13.9309102)",,,,,
812844346,residential,False,True,66.36,"LINESTRING (75.5782852 13.9321486, 75.5777027 13.9319575)",,,,,
807132919,primary,False,False,70.536,"LINESTRING (75.5777027 13.9319575, 75.5774939 13.9325586)",SH57,Savalanga Road,,,
812844346,residential,False,False,66.36,"LINESTRING (75.5777027 13.9319575, 75.5782852 13.9321486)",,,,,
807132919,primary,False,True,163.226,"LINESTRING (75.5777027 13.9319575, 75.5778457 13.9315457, 75.5779287 13.931274, 75.5780035 13.9310526, 75.5781699 13.9305615)",SH57,Savalanga Road,,,
1061023836,residential,False,False,81.829,"LINESTRING (75.5744778 13.9316396, 75.574168 13.9314789, 75.5737898 13.9313331)",,,,,
813123446,residential,False,True,35.871,"LINESTRING (75.5733076 13.9281803, 75.5735323 13.928418)",,,,,
167745585,primary,True,False,158.448,"LINESTRING (75.5741234 13.9298806, 75.5737925 13.9309778, 75.5737125 13.9312486)",,Nehru Road,,,
359282883,primary,True,False,31.539,"LINESTRING (75.5739283 13.9296755, 75.5742117 13.9296063)",,BH Road,,,
813123360,primary_link,True,False,31.491,"LINESTRING (75.5739283 13.9296755, 75.5740137 13.929734, 75.5740754 13.9298043, 75.5741234 13.9298806)",,,,,
180242170,residential,False,True,33.881,"LINESTRING (75.5792024 13.9283789, 75.5791177 13.9286723)",,,,,
813123390,residential,False,True,61.405,"LINESTRING (75.5792024 13.9283789, 75.5786475 13.9282569)",,,,,
180242179,unclassified,False,True,28.108,"LINESTRING (75.5786475 13.9282569, 75.5786542 13.9285096)",,,,,
813123390,residential,False,False,61.405,"LINESTRING (75.5786475 13.9282569, 75.5792024 13.9283789)",,,,,
180242177,residential,False,False,30.413,"LINESTRING (75.5795528 13.9291095, 75.5795909 13.9288385)",,,,,
180242177,residential,False,True,95.702,"LINESTRING (75.5795528 13.9291095, 75.5795325 13.9292537, 75.5795069 13.9294514, 75.5794601 13.9298135, 75.5794563 13.9299644)",,,,,
813123391,residential,False,True,90.476,"LINESTRING (75.5795528 13.9291095, 75.5790979 13.929074, 75.578717 13.9291014)",,,,,
180242179,unclassified,False,False,66.153,"LINESTRING (75.578717 13.9291014, 75.5786542 13.9285096)",,,,,
180242179,unclassified,False,True,14.726,"LINESTRING (75.578717 13.9291014, 75.5787332 13.9292329)",,,,,
813123391,residential,False,False,90.476,"LINESTRING (75.578717 13.9291014, 75.5790979 13.929074, 75.5795528 13.9291095)",,,,,
178627960,unclassified,False,True,41.451,"LINESTRING (75.5782135 13.9281396, 75.5780732 13.9281525, 75.5779499 13.928185, 75.5778922 13.9282097, 75.5778542 13.9282446)",,,,,
813123400,residential,False,False,103.048,"LINESTRING (75.5775087 13.9301128, 75.5778065 13.9292323)",,,,,
813123400,residential,False,True,19.899,"LINESTRING (75.5775087 13.9301128, 75.5774449 13.9302807)",,,,,
813123401,residential,False,True,32.452,"LINESTRING (75.5775087 13.9301128, 75.5772228 13.9300224)",,,,,
300526006,residential,False,False,20.536,"LINESTRING (75.5778065 13.9292323, 75.5779958 13.929251)",,,,,
813123400,residential,False,True,103.048,"LINESTRING (75.5778065 13.9292323, 75.5775087 13.9301128)",,,,,
300526006,residential,False,True,35.941,"LINESTRING (75.5778065 13.9292323, 75.5777038 13.9292222, 75.57748 13.9291716)",,,,,
813123400,residential,False,False,19.899,"LINESTRING (75.5774449 13.9302807, 75.5775087 13.9301128)",,,,,
359301172,primary,True,False,64.773,"LINESTRING (75.5774449 13.9302807, 75.5770504 13.930174, 75.5768668 13.9301242)",,B H Road,,,
813123401,residential,False,False,26.084,"LINESTRING (75.5766879 13.9298687, 75.5769188 13.929938)",,,,,
813123401,residential,False,True,36.745,"LINESTRING (75.5766879 13.9298687, 75.5763631 13.9297696)",,,,,
813123406,residential,False,False,97.55,"LINESTRING (75.5766879 13.9298687, 75.576957 13.9290312)",,,,,
359291521,residential,False,False,21.452,"LINESTRING (75.5769188 13.929938, 75.5768668 13.9301242)",,Double Road,,,
359291521,residential,False,True,98.217,"LINESTRING (75.5769188 13.929938, 75.5771596 13.9290862)",,Double Road,,,
813123401,residential,False,False,34.125,"LINESTRING (75.5769188 13.929938, 75.5772228 13.9300224)",,,,,
813123401,residential,False,True,26.084,"LINESTRING (75.5769188 13.929938, 75.5766879 13.9298687)",,,,,
813123401,residential,False,False,36.745,"LINESTRING (75.5763631 13.9297696, 75.5766879 13.9298687)",,,,,
"[178627955, 300526006]",residential,False,False,134.25,"LINESTRING (75.5763631 13.9297696, 75.5766301 13.9289335, 75.576957 13.9290312)",,,,,
178627955,residential,False,True,25.293,"LINESTRING (75.5763631 13.9297696, 75.5763217 13.9298993, 75.5762938 13.9299869)",,,,,
178627946,unclassified,False,True,12.756,"LINESTRING (75.5778542 13.9282446, 75.5777375 13.9282264)",,Dr. C L Ramanna Road,,,
178627946,unclassified,False,False,91.238,"LINESTRING (75.5778542 13.9282446, 75.5781107 13.9283243, 75.5786542 13.9285096)",,Dr. C L Ramanna Road,,,
178627960,unclassified,False,False,41.451,"LINESTRING (75.5778542 13.9282446, 75.5778922 13.9282097, 75.5779499 13.928185, 75.5780732 13.9281525, 75.5782135 13.9281396)",,,,,
