osmid,highway,junction,oneway,reversed,length,geometry,width
1213272122,residential,,False,True,249.363,"LINESTRING (74.8431813 12.8157233, 74.84443 12.8162373, 74.8453098 12.8165722)",
156032758,tertiary,,False,False,14.768,"LINESTRING (74.8435133 12.8152014, 74.8435708 12.815081)",5
156032758,tertiary,,False,True,50.691,"LINESTRING (74.8435133 12.8152014, 74.8432494 12.8155777)",5
1213272123,residential,,False,False,306.231,"LINESTRING (74.8435133 12.8152014, 74.846018 12.8161746, 74.8461433 12.8162007)",
156032766,residential,,False,False,95.722,"LINESTRING (74.8461433 12.8162007, 74.8463114 12.8170458)",
156032766,residential,,False,True,29.041,"LINESTRING (74.8461433 12.8162007, 74.8460913 12.8159445)",
1213272123,residential,,False,True,306.231,"LINESTRING (74.8461433 12.8162007, 74.846018 12.8161746, 74.8435133 12.8152014)",
156032758,tertiary,,False,False,10.547,"LINESTRING (74.8437718 12.8146521, 74.8438187 12.814569)",5
156032758,tertiary,,False,True,52.435,"LINESTRING (74.8437718 12.8146521, 74.8435708 12.815081)",5
1213272124,residential,,False,False,261.50199999999995,"LINESTRING (74.8437718 12.8146521, 74.8447948 12.8150654, 74.8456263 12.8153741, 74.8460077 12.815533)",
156032758,tertiary,,False,False,9.013,"LINESTRING (74.8440669 12.814129, 74.844107 12.814058)",5
156032758,tertiary,,False,True,55.839,"LINESTRING (74.8440669 12.814129, 74.8438187 12.814569)",5
1213272125,residential,,False,False,203.389,"LINESTRING (74.8440669 12.814129, 74.8453474 12.8146364, 74.8454493 12.8146574, 74.8458382 12.8146783)",
156032766,residential,,False,False,96.799,"LINESTRING (74.8458382 12.8146783, 74.8460077 12.815533)",
1213272125,residential,,False,True,203.389,"LINESTRING (74.8458382 12.8146783, 74.8454493 12.8146574, 74.8453474 12.8146364, 74.8440669 12.814129)",
156032766,residential,,False,False,29.041,"LINESTRING (74.8460913 12.8159445, 74.8461433 12.8162007)",
156032766,residential,,False,True,46.646,"LINESTRING (74.8460913 12.8159445, 74.8460077 12.815533)",
1213272126,residential,,False,False,97.78399999999999,"LINESTRING (74.8460913 12.8159445, 74.8464686 12.8158712, 74.8469691 12.8157443)",
684336530,residential,,False,False,57.922,"LINESTRING (74.8469691 12.8157443, 74.8469353 12.815544, 74.846891 12.815387, 74.8469178 12.8153347, 74.8469943 12.8152733)",
684336530,residential,,False,True,70.32300000000001,"LINESTRING (74.8469691 12.8157443, 74.8470452 12.816054, 74.847145 12.8163525)",
1213272126,residential,,False,True,97.78399999999999,"LINESTRING (74.8469691 12.8157443, 74.8464686 12.8158712, 74.8460913 12.8159445)",
44772077,tertiary,,False,False,80.933,"LINESTRING (74.8494673 12.8161042, 74.8501853 12.8159052)",
44772077,tertiary,,False,True,248.922,"LINESTRING (74.8494673 12.8161042, 74.8490276 12.8162261, 74.8474398 12.8165609, 74.8472379 12.8166306)",
1213271022,residential,,False,False,85.648,"LINESTRING (74.8494673 12.8161042, 74.8494351 12.8158189, 74.8494351 12.8154004, 74.8494512 12.8153376)",
1213271022,residential,,False,False,191.484,"LINESTRING (74.8494512 12.8153376, 74.8494566 12.8149401, 74.8495478 12.8149191, 74.8496229 12.8148459, 74.8496068 12.8140089, 74.8494727 12.8137473)",
1213271022,residential,,False,True,85.648,"LINESTRING (74.8494512 12.8153376, 74.8494351 12.8154004, 74.8494351 12.8158189, 74.8494673 12.8161042)",
"[841934658, 1213271023]",residential,,False,"[False, True]",84.188,"LINESTRING (74.8494512 12.8153376, 74.8496497 12.8153533, 74.8497904 12.8153636, 74.8498322 12.8153502, 74.849888 12.815316, 74.8501116 12.81532, 74.8502112 12.8153443)",
1213271022,residential,,False,True,191.484,"LINESTRING (74.8494727 12.8137473, 74.8496068 12.8140089, 74.8496229 12.8148459, 74.8495478 12.8149191, 74.8494566 12.8149401, 74.8494512 12.8153376)",
1213271026,residential,,False,False,211.634,"LINESTRING (74.846493 12.8221471, 74.8464742 12.8217809, 74.8463776 12.821556, 74.8463615 12.8214671, 74.8465332 12.8202763)",
1213271027,residential,,False,False,113.347,"LINESTRING (74.846493 12.8221471, 74.8462111 12.8221386, 74.8459898 12.8220902, 74.8458196 12.8220686, 74.8454575 12.822113)",
156032729,residential,,False,False,151.653,"LINESTRING (74.8465332 12.8202763, 74.847257 12.820406, 74.8479012 12.820558)",
156032729,residential,,False,True,142.28300000000002,"LINESTRING (74.8465332 12.8202763, 74.8456799 12.8201235, 74.8452417 12.8200495)",
1213271026,residential,,False,True,211.63400000000001,"LINESTRING (74.8465332 12.8202763, 74.8463615 12.8214671, 74.8463776 12.821556, 74.8464742 12.8217809, 74.846493 12.8221471)",
1213271027,residential,,False,True,113.34700000000001,"LINESTRING (74.8454575 12.822113, 74.8458196 12.8220686, 74.8459898 12.8220902, 74.8462111 12.8221386, 74.846493 12.8221471)",
156032729,residential,,False,False,141.68599999999998,"LINESTRING (74.8479012 12.820558, 74.8480193 12.8205859, 74.8483085 12.8206571, 74.8484855 12.8207146, 74.8487162 12.8207355, 74.8487698 12.8208454, 74.8487913 12.8211801)",
156032729,residential,,False,True,151.653,"LINESTRING (74.8479012 12.820558, 74.847257 12.820406, 74.8465332 12.8202763)",
1213271028,residential,,False,False,98.91300000000001,"LINESTRING (74.8479012 12.820558, 74.8477671 12.8209964, 74.8475686 12.8212474, 74.8475686 12.8213625)",
1213271028,residential,,False,True,98.913,"LINESTRING (74.8475686 12.8213625, 74.8475686 12.8212474, 74.8477671 12.8209964, 74.8479012 12.820558)",
1213271029,residential,,False,True,34.822,"LINESTRING (74.8487327 12.821488, 74.8487913 12.8211801)",
"[44772096, 1216909367]",tertiary,,True,False,237.289,"LINESTRING (74.8414517 12.819228, 74.8416168 12.8191954, 74.8418421 12.8191716, 74.8421837 12.8191205, 74.8423876 12.8190512, 74.8425235 12.818995, 74.8428736 12.8188122, 74.8434819 12.8185005)",
1216909369,tertiary,roundabout,True,False,10.511,"LINESTRING (74.8414517 12.819228, 74.8414567 12.8192164, 74.8414641 12.8191899, 74.8414628 12.8191625, 74.8414522 12.8191375)",
1216909366,tertiary,,True,False,42.751,"LINESTRING (74.8414352 12.8191148, 74.8414609 12.8190146, 74.8415413 12.8188276, 74.8415565 12.8187506)",5
1216909369,tertiary,roundabout,True,False,9.118,"LINESTRING (74.8414352 12.8191148, 74.8414117 12.8191004, 74.8413846 12.8190931, 74.8413564 12.8190944)",
1216909369,tertiary,roundabout,True,False,3.125,"LINESTRING (74.8414522 12.8191375, 74.8414352 12.8191148)",
1216909675,residential,,False,False,72.074,"LINESTRING (74.8414485 12.817543, 74.8415813 12.817603, 74.8420504 12.8178181)",
156032758,tertiary,,False,True,105.314,"LINESTRING (74.8420504 12.8178181, 74.8416021 12.8186583)",5
156032758,tertiary,,False,False,251.37,"LINESTRING (74.8420504 12.8178181, 74.8427274 12.8165494, 74.8431281 12.8158166)",5
1216909675,residential,,False,True,72.074,"LINESTRING (74.8420504 12.8178181, 74.8415813 12.817603, 74.8414485 12.817543)",
