osmid,highway,oneway,reversed,length,ref,geometry
204882350,primary,False,False,12.446,,"LINESTRING (75.2194055 14.9922648, 75.2195132 14.9922235)"
204882346,primary,False,False,17.058999999999997,SH23,"LINESTRING (75.2194055 14.9922648, 75.2194591 14.9922582, 75.2195028 14.9922717, 75.219545 14.9923114)"
154483899,tertiary,False,False,10.354,,"LINESTRING (75.219545 14.9923114, 75.2195132 14.9922235)"
204882346,primary,False,True,17.058999999999997,SH23,"LINESTRING (75.219545 14.9923114, 75.2195028 14.9922717, 75.2194591 14.9922582, 75.2194055 14.9922648)"
204882350,primary,False,True,83.636,,"LINESTRING (75.2232054 14.9910229, 75.2224695 14.9912687)"
204882350,primary,False,False,89.245,,"LINESTRING (75.2232054 14.9910229, 75.2232616 14.9910041, 75.2235602 14.9908359, 75.2239148 14.9906083)"
361931483,tertiary,False,True,167.747,,"LINESTRING (75.2232054 14.9910229, 75.2233099 14.9906724, 75.2235602 14.9900638, 75.2236943 14.9895923)"
204882341,residential,False,True,43.207,,"LINESTRING (75.2251229 14.9881041, 75.2247263 14.9880392)"
204882350,primary,False,False,115.788,,"LINESTRING (75.2251229 14.9881041, 75.2249335 14.9878253, 75.2246832 14.9873094, 75.224659 14.9871733)"
204882350,primary,False,True,139.216,,"LINESTRING (75.2251229 14.9881041, 75.2252518 14.988294, 75.2253645 14.9886308, 75.225402 14.9889002, 75.2253967 14.9892993)"
204882341,residential,False,False,28.674,,"LINESTRING (75.2241005 14.9879367, 75.2243637 14.9879798)"
361931483,tertiary,False,False,189.971,,"LINESTRING (75.2241005 14.9879367, 75.2239947 14.9885352, 75.2237605 14.9891645, 75.2236943 14.9895923)"
204882350,primary,False,False,92.132,,"LINESTRING (75.2207707 14.9917998, 75.2215892 14.991552)"
204882350,primary,False,True,56.551,,"LINESTRING (75.2207707 14.9917998, 75.2202724 14.991964)"
204882542,residential,False,True,185.73,,"LINESTRING (75.2207707 14.9917998, 75.2205776 14.9911209, 75.2202367 14.9902125)"
204882339,residential,False,False,54.02,,"LINESTRING (75.2225517 14.9888513, 75.2224194 14.98932)"
204882344,residential,False,False,92.207,,"LINESTRING (75.2225517 14.9888513, 75.222811 14.9880608)"
204882344,residential,False,True,29.985,,"LINESTRING (75.2225517 14.9888513, 75.2222853 14.9887707)"
204882350,primary,False,True,92.132,,"LINESTRING (75.2215892 14.991552, 75.2207707 14.9917998)"
204882343,residential,False,False,189.83100000000002,,"LINESTRING (75.2215892 14.991552, 75.2217167 14.9907502, 75.2219507 14.9898832)"
204882350,primary,False,False,99.674,,"LINESTRING (75.2215892 14.991552, 75.2219348 14.9914474, 75.2224695 14.9912687)"
204882341,residential,False,False,16.201,,"LINESTRING (75.2243637 14.9879798, 75.2245124 14.9880042)"
204882341,residential,False,True,28.674,,"LINESTRING (75.2243637 14.9879798, 75.2241005 14.9879367)"
204882349,residential,False,False,118.157,,"LINESTRING (75.2243637 14.9879798, 75.2242146 14.9890326)"
204882342,residential,False,True,93.724,,"LINESTRING (75.224659 14.9871733, 75.2245124 14.9880042)"
204882350,primary,False,True,115.788,,"LINESTRING (75.224659 14.9871733, 75.2246832 14.9873094, 75.2249335 14.9878253, 75.2251229 14.9881041)"
204882350,primary,False,False,8.934,,"LINESTRING (75.2201937 14.99199, 75.2202724 14.991964)"
204882350,primary,False,True,77.581,,"LINESTRING (75.2201937 14.99199, 75.2197104 14.9921493, 75.2195132 14.9922235)"
204882354,unclassified,False,False,197.166,,"LINESTRING (75.2201937 14.99199, 75.2207278 14.9920692, 75.2212642 14.9922299, 75.2217577 14.9926289, 75.2218225 14.9926894)"
204882344,residential,False,False,29.985,,"LINESTRING (75.2222853 14.9887707, 75.2225517 14.9888513)"
204882343,residential,False,False,158.017,,"LINESTRING (75.2222853 14.9887707, 75.2216464 14.988502, 75.220982 14.9881179)"
204882343,residential,False,True,128.876,,"LINESTRING (75.2222853 14.9887707, 75.2221118 14.9892866, 75.2219507 14.9898832)"
204882347,residential,False,True,77.79,,"LINESTRING (75.2228677 14.989368, 75.222659 14.9900379)"
204882356,residential,False,False,92.223,,"LINESTRING (75.2228677 14.989368, 75.2236943 14.9895923)"
204882347,residential,False,False,143.006,,"LINESTRING (75.2228677 14.989368, 75.2229827 14.9889987, 75.2232402 14.9881333)"
204882350,primary,False,False,83.636,,"LINESTRING (75.2224695 14.9912687, 75.2232054 14.9910229)"
204882347,residential,False,False,138.906,,"LINESTRING (75.2224695 14.9912687, 75.2224677 14.9909575, 75.2226053 14.9903126, 75.222659 14.9900379)"
204882350,primary,False,True,99.674,,"LINESTRING (75.2224695 14.9912687, 75.2219348 14.9914474, 75.2215892 14.991552)"
204882341,residential,False,False,23.303,,"LINESTRING (75.2245124 14.9880042, 75.2247263 14.9880392)"
204882341,residential,False,True,16.201,,"LINESTRING (75.2245124 14.9880042, 75.2243637 14.9879798)"
204882342,residential,False,False,93.724,,"LINESTRING (75.2245124 14.9880042, 75.224659 14.9871733)"
