osmid,highway,oneway,reversed,length,geometry,ref,name,access,junction
109699537,residential,False,False,26.025,"LINESTRING (75.5394652 30.3791017, 75.5394708 30.3793357)",,,,
"[109699534, 109699535]",residential,False,"[False, True]",100.936,"LINESTRING (75.5394652 30.3791017, 75.5393379 30.379104, 75.5393186 30.3791021, 75.5393051 30.3790958, 75.5392933 30.3790807, 75.5392875 30.3790563, 75.5392934 30.3786164, 75.5392891 30.3785914, 75.5392741 30.378576, 75.5392533 30.3785694, 75.5389979 30.3785675)",,,,
77395928,unclassified,False,True,48.916,"LINESTRING (75.5469225 30.3720473, 75.5466775 30.3724331)",Govt. Boys School Road,,,
187948436,residential,False,False,38.077,"LINESTRING (75.5469225 30.3720473, 75.5472653 30.3722199)",,,,
77395928,unclassified,False,False,28.095,"LINESTRING (75.5469225 30.3720473, 75.5469663 30.3719783, 75.5470681 30.3718281)",Govt. Boys School Road,,,
79119277,residential,False,False,82.998,"LINESTRING (75.5480021 30.3725909, 75.5475766 30.3732408)",,Handiya Bazar,,
79119277,residential,False,True,74.578,"LINESTRING (75.5480021 30.3725909, 75.5483718 30.3720009)",,Handiya Bazar,,
187948436,residential,False,True,44.511,"LINESTRING (75.5480021 30.3725909, 75.5476014 30.3723891)",,,,
1110247132,residential,False,False,40.696,"LINESTRING (75.5480021 30.3725909, 75.5483791 30.3727587)",,,,
187948437,residential,False,False,74.389,"LINESTRING (75.5464953 30.3727096, 75.5471706 30.3730384)",,,,
77395928,unclassified,False,False,35.367,"LINESTRING (75.5464953 30.3727096, 75.5465779 30.3725841, 75.5466775 30.3724331)",Govt. Boys School Road,,,
77395928,unclassified,False,True,40.787,"LINESTRING (75.5464953 30.3727096, 75.5463689 30.3728979, 75.5463158 30.372971, 75.5462742 30.3730227)",Govt. Boys School Road,,,
133349464,tertiary,False,False,35.639,"LINESTRING (75.5438906 30.3725044, 75.5437432 30.3722102)",,Kachha College Road,,
133349464,tertiary,False,True,55.716,"LINESTRING (75.5438906 30.3725044, 75.5441143 30.3729668)",,Kachha College Road,,
1072662922,residential,False,True,71.075,"LINESTRING (75.5438906 30.3725044, 75.5444187 30.3720561)",,,,
1035032952,residential,False,False,78.066,"LINESTRING (75.5454362 30.3743918, 75.5452647 30.3746769, 75.5451488 30.3748659, 75.5450507 30.3750099)",,,,
133349464,tertiary,False,True,27.112,"LINESTRING (75.5450507 30.3750099, 75.5451387 30.3752416)",,Kachha College Road,,
133349464,tertiary,False,False,71.702,"LINESTRING (75.5450507 30.3750099, 75.544948 30.374803, 75.5448924 30.3746733, 75.5447666 30.3744136)",,Kachha College Road,,
1035032952,residential,False,True,78.066,"LINESTRING (75.5450507 30.3750099, 75.5451488 30.3748659, 75.5452647 30.3746769, 75.5454362 30.3743918)",,,,
77395928,unclassified,False,False,23.470000000000002,"LINESTRING (75.5460125 30.3733092, 75.5460497 30.3732759, 75.5461689 30.3731471)",Govt. Boys School Road,,,
77395928,unclassified,False,True,162.537,"LINESTRING (75.5460125 30.3733092, 75.5459365 30.373377, 75.5455845 30.3736159, 75.5452487 30.3738534, 75.5449735 30.3740534, 75.544806 30.3741693, 75.5447017 30.3742338)",Govt. Boys School Road,,,
1035032288,residential,False,False,82.831,"LINESTRING (75.5460125 30.3733092, 75.5463133 30.3734656, 75.5467643 30.3736751)",,,,
1035032290,residential,False,False,15.412,"LINESTRING (75.5468874 30.373487, 75.5469678 30.373367)",,,,
1035032290,residential,False,True,78.61,"LINESTRING (75.5468874 30.373487, 75.5461689 30.3731471)",,,,
1072680862,residential,False,False,24.019,"LINESTRING (75.5468874 30.373487, 75.5467643 30.3736751)",,,,
77395928,unclassified,False,False,17.129,"LINESTRING (75.5461689 30.3731471, 75.5462742 30.3730227)",Govt. Boys School Road,,,
1035032290,residential,False,False,78.61,"LINESTRING (75.5461689 30.3731471, 75.5468874 30.373487)",,,,
77395928,unclassified,False,True,23.470000000000002,"LINESTRING (75.5461689 30.3731471, 75.5460497 30.3732759, 75.5460125 30.3733092)",Govt. Boys School Road,,,
1035032288,residential,False,False,46.153,"LINESTRING (75.5467643 30.3736751, 75.5471856 30.3738755)",,,,
1072680862,residential,False,False,150.441,"LINESTRING (75.5467643 30.3736751, 75.5460227 30.3748672)",,,,
1072680862,residential,False,True,24.019,"LINESTRING (75.5467643 30.3736751, 75.5468874 30.373487)",,,,
1035032288,residential,False,True,82.831,"LINESTRING (75.5467643 30.3736751, 75.5463133 30.3734656, 75.5460125 30.3733092)",,,,
79119277,residential,False,False,76.63,"LINESTRING (75.5471856 30.3738755, 75.5468102 30.3744838)",,Handiya Bazar,,
79119277,residential,False,True,40.723,"LINESTRING (75.5471856 30.3738755, 75.5473848 30.3735521)",,Handiya Bazar,,
1035032288,residential,False,True,46.153,"LINESTRING (75.5471856 30.3738755, 75.5467643 30.3736751)",,,,
1112861209,residential,False,True,40.827,"LINESTRING (75.5471856 30.3738755, 75.5475562 30.374056)",,,,
77395928,unclassified,False,True,17.129,"LINESTRING (75.5462742 30.3730227, 75.5461689 30.3731471)",Govt. Boys School Road,,,
1035032289,residential,False,False,76.767,"LINESTRING (75.5462742 30.3730227, 75.5469678 30.373367)",,,,
77395928,unclassified,False,False,40.787000000000006,"LINESTRING (75.5462742 30.3730227, 75.5463158 30.372971, 75.5463689 30.3728979, 75.5464953 30.3727096)",Govt. Boys School Road,,,
1035032289,residential,False,True,76.767,"LINESTRING (75.5469678 30.373367, 75.5462742 30.3730227)",,,,
1035032290,residential,False,False,41.395,"LINESTRING (75.5469678 30.373367, 75.5471706 30.3730384)",,,,
1035032290,residential,False,True,15.412,"LINESTRING (75.5469678 30.373367, 75.5468874 30.373487)",,,,
187948437,residential,False,False,44.984,"LINESTRING (75.5471706 30.3730384, 75.5475766 30.3732408)",,,,
187948437,residential,False,True,74.389,"LINESTRING (75.5471706 30.3730384, 75.5464953 30.3727096)",,,,
1035032290,residential,False,True,41.395,"LINESTRING (75.5471706 30.3730384, 75.5469678 30.373367)",,,,
1072662934,residential,False,True,83.191,"LINESTRING (75.5471706 30.3730384, 75.5476014 30.3723891)",,,,
73546174,tertiary,False,True,47.751,"LINESTRING (75.5416636 30.3733616, 75.5411904 30.3732284)",,Ram Bagh Road,,
73546174,tertiary,False,False,58.245999999999995,"LINESTRING (75.5416636 30.3733616, 75.541946 30.3734424, 75.5422398 30.3735267)",,Ram Bagh Road,,
1035025252,residential,False,False,54.623999999999995,"LINESTRING (75.5416636 30.3733616, 75.5418565 30.3731694, 75.5420424 30.3729949)",,,,
1112857647,residential,False,False,47.818,"LINESTRING (75.5420424 30.3729949, 75.5416887 30.3726919)",,,,
1112857647,residential,False,True,36.041,"LINESTRING (75.5420424 30.3729949, 75.5422988 30.3732318)",,,,
1035025252,residential,False,False,32.291,"LINESTRING (75.5420424 30.3729949, 75.542163 30.3728835, 75.5422807 30.3727901)",,,,
1035025252,residential,False,True,54.623999999999995,"LINESTRING (75.5420424 30.3729949, 75.5418565 30.3731694, 75.5416636 30.3733616)",,,,
1112857648,residential,False,False,5.375,"LINESTRING (75.5422807 30.3727901, 75.5422411 30.3727559)",,,,
1035025252,residential,False,False,38.454,"LINESTRING (75.5422807 30.3727901, 75.5423568 30.3728616, 75.5425602 30.3730379)",,,,
1035025252,residential,False,True,32.291,"LINESTRING (75.5422807 30.3727901, 75.542163 30.3728835, 75.5420424 30.3729949)",,,,
1035025252,residential,False,True,38.454,"LINESTRING (75.5425602 30.3730379, 75.5423568 30.3728616, 75.5422807 30.3727901)",,,,
77758715,unclassified,False,True,28.035,"LINESTRING (75.5412904 30.3741066, 75.5414833 30.374296)",,D.L.T.S.D Public School Street,,
77758715,unclassified,False,False,37.499,"LINESTRING (75.5412904 30.3741066, 75.5411105 30.3739477, 75.5410106 30.3738714)",,D.L.T.S.D Public School Street,,
1035028254,unclassified,False,False,164.561,"LINESTRING (75.5412904 30.3741066, 75.5412647 30.3741389, 75.5412544 30.3741721, 75.541177 30.3755769)",,,,
133349464,tertiary,False,True,35.639,"LINESTRING (75.5437432 30.3722102, 75.5438906 30.3725044)",,Kachha College Road,,
1035028255,residential,False,True,76.64,"LINESTRING (75.5437432 30.3722102, 75.5431224 30.372644)",,,,
1035028256,residential,False,False,31.664,"LINESTRING (75.542681 30.3721713, 75.542488 30.3719403)",,,,
1035028256,residential,False,True,31.943,"LINESTRING (75.542681 30.3721713, 75.5428899 30.372395)",,,,
1035028255,residential,False,False,76.64,"LINESTRING (75.5431224 30.372644, 75.5437432 30.3722102)",,,,
1035028256,residential,False,False,35.554,"LINESTRING (75.5431224 30.372644, 75.5428899 30.372395)",,,,
1035028256,residential,False,True,34.16,"LINESTRING (75.5431224 30.372644, 75.5433438 30.3728846)",,,,
1035028256,residential,False,False,34.16,"LINESTRING (75.5433438 30.3728846, 75.5431224 30.372644)",,,,
79119277,residential,False,True,76.63,"LINESTRING (75.5468102 30.3744838, 75.5471856 30.3738755)",,Handiya Bazar,,
1035038154,residential,False,False,39.786,"LINESTRING (75.5468102 30.3744838, 75.547175 30.374654)",,,,
"[79119277, 65596766]",residential,False,"[False, True]",110.589,"LINESTRING (75.5468102 30.3744838, 75.5467432 30.3745915, 75.5464838 30.3749812, 75.5464669 30.3750095, 75.5464657 30.3750446, 75.5464801 30.3750741, 75.5465053 30.375095, 75.5468005 30.3752415)",,"['Jewellers Street', 'Handiya Bazar']",,
1035038154,residential,False,False,5.901,"LINESTRING (75.5475424 30.374827, 75.5475966 30.3748521)",,,,
1035038154,residential,False,True,40.153,"LINESTRING (75.5475424 30.374827, 75.547175 30.374654)",,,,
69978486,tertiary,True,False,72.977,"LINESTRING (75.5475424 30.374827, 75.5472044 30.3753684, 75.5471866 30.3754068)",Sadar Bazzar,,,
77395928,unclassified,False,False,48.916,"LINESTRING (75.5466775 30.3724331, 75.5469225 30.3720473)",Govt. Boys School Road,,,
77395928,unclassified,False,True,35.367,"LINESTRING (75.5466775 30.3724331, 75.5465779 30.3725841, 75.5464953 30.3727096)",Govt. Boys School Road,,,
1035033695,residential,False,True,42.213,"LINESTRING (75.5466775 30.3724331, 75.546576 30.3723777, 75.5464936 30.3723269, 75.5463188 30.3722136)",,,,
"[1072662932, 1035034518]",residential,False,False,84.225,"LINESTRING (75.5466775 30.3724331, 75.5467618 30.3724691, 75.5469946 30.3725736, 75.5470182 30.3725807, 75.5470406 30.3725791, 75.5470618 30.3725583, 75.5472653 30.3722199)",,,,
1051731606,residential,False,False,49.696,"LINESTRING (75.5407047 30.3751262, 75.5406926 30.375573)",,,,
1051736323,residential,False,True,83.339,"LINESTRING (75.5407047 30.3751262, 75.539836 30.3751196)",,,,
"[1051736324, 1051731606]",residential,False,"[False, True]",119.15600000000002,"LINESTRING (75.5407047 30.3751262, 75.5407148 30.3748286, 75.5407101 30.3748106, 75.5406994 30.374797, 75.5406793 30.374789, 75.5403241 30.374782, 75.5398451 30.3747909)",,,,
78348490,unclassified,False,False,46.471,"LINESTRING (75.5406926 30.375573, 75.541177 30.3755769)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,10.324,"LINESTRING (75.5406926 30.375573, 75.540585 30.3755711)",16 Acre Road,16 Acre Road,,
1051731606,residential,False,True,49.696,"LINESTRING (75.5406926 30.375573, 75.5407047 30.3751262)",,,,
1051731607,residential,False,False,36.56,"LINESTRING (75.5398451 30.3747909, 75.539836 30.3751196)",,,,
1051736324,residential,False,False,50.997,"LINESTRING (75.5398451 30.3747909, 75.5393136 30.3747821)",,,,
"[1051736324, 1051731606]",residential,False,"[False, True]",119.156,"LINESTRING (75.5398451 30.3747909, 75.5403241 30.374782, 75.5406793 30.374789, 75.5406994 30.374797, 75.5407101 30.3748106, 75.5407148 30.3748286, 75.5407047 30.3751262)",,,,
1051731607,residential,False,False,48.706,"LINESTRING (75.539836 30.3751196, 75.5398239 30.3755575)",,,,
1051731607,residential,False,True,36.56,"LINESTRING (75.539836 30.3751196, 75.5398451 30.3747909)",,,,
1051736323,residential,False,False,83.339,"LINESTRING (75.539836 30.3751196, 75.5407047 30.3751262)",,,,
78348490,unclassified,False,False,73.029,"LINESTRING (75.5398239 30.3755575, 75.540585 30.3755711)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,49.932,"LINESTRING (75.5398239 30.3755575, 75.5393036 30.375545)",16 Acre Road,16 Acre Road,,
1051731607,residential,False,True,48.706,"LINESTRING (75.5398239 30.3755575, 75.539836 30.3751196)",,,,
1051731608,residential,False,True,43.636,"LINESTRING (75.5393136 30.3747821, 75.5393085 30.3751745)",,,,
1051736324,residential,False,True,50.997,"LINESTRING (75.5393136 30.3747821, 75.5398451 30.3747909)",,,,
1051731608,residential,False,False,79.01599999999999,"LINESTRING (75.5393136 30.3747821, 75.5393172 30.3745084, 75.5393095 30.3744642, 75.539285 30.3744354, 75.5392401 30.3744243, 75.5388737 30.3744177)",,,,
1051731608,residential,False,False,43.636,"LINESTRING (75.5393085 30.3751745, 75.5393136 30.3747821)",,,,
1051731608,residential,False,True,41.2,"LINESTRING (75.5393085 30.3751745, 75.5393036 30.375545)",,,,
1051731616,residential,False,True,41.289,"LINESTRING (75.5393085 30.3751745, 75.5388781 30.3751742)",,,,
78348490,unclassified,False,False,49.932,"LINESTRING (75.5393036 30.375545, 75.5398239 30.3755575)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,37.013,"LINESTRING (75.5393036 30.375545, 75.5389178 30.3755409)",16 Acre Road,16 Acre Road,,
1051731608,residential,False,False,41.2,"LINESTRING (75.5393036 30.375545, 75.5393085 30.3751745)",,,,
1051731609,residential,False,False,40.388,"LINESTRING (75.5384322 30.3751734, 75.5384364 30.3755366)",,,,
1051731615,residential,False,False,42.288,"LINESTRING (75.5384322 30.3751734, 75.5384318 30.3747931)",,,,
1051731616,residential,False,False,42.776,"LINESTRING (75.5384322 30.3751734, 75.5388781 30.3751742)",,,,
78348490,unclassified,False,False,8.741,"LINESTRING (75.5384364 30.3755366, 75.5385275 30.3755352)",16 Acre Road,16 Acre Road,,
1051731609,residential,False,True,40.388,"LINESTRING (75.5384364 30.3755366, 75.5384322 30.3751734)",,,,
1051736319,residential,False,False,71.596,"LINESTRING (75.5385102 30.3761789, 75.5385275 30.3755352)",,,,
1051731610,residential,False,False,108.257,"LINESTRING (75.5385102 30.3761789, 75.5388775 30.3761775, 75.5389015 30.3761699, 75.5389179 30.3761525, 75.5389239 30.3761298, 75.5389178 30.3755409)",,,,
78348490,unclassified,False,False,37.013,"LINESTRING (75.5389178 30.3755409, 75.5393036 30.375545)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,37.447,"LINESTRING (75.5389178 30.3755409, 75.5385275 30.3755352)",16 Acre Road,16 Acre Road,,
1051731610,residential,False,True,108.257,"LINESTRING (75.5389178 30.3755409, 75.5389239 30.3761298, 75.5389179 30.3761525, 75.5389015 30.3761699, 75.5388775 30.3761775, 75.5385102 30.3761789)",,,,
1051731615,residential,False,True,42.288,"LINESTRING (75.5384318 30.3747931, 75.5384322 30.3751734)",,,,
1051736322,residential,False,True,42.824,"LINESTRING (75.5384318 30.3747931, 75.538878 30.3748047)",,,,
1051731616,residential,False,False,41.289,"LINESTRING (75.5388781 30.3751742, 75.5393085 30.3751745)",,,,
1051731616,residential,False,True,42.776,"LINESTRING (75.5388781 30.3751742, 75.5384322 30.3751734)",,,,
1051736320,residential,False,True,41.087,"LINESTRING (75.5388781 30.3751742, 75.538878 30.3748047)",,,,
109860871,residential,False,False,43.937,"LINESTRING (75.5399823 30.3732537, 75.5402218 30.3732772, 75.5402984 30.3732901, 75.5403644 30.3733125, 75.5404216 30.3733442)",,,,
1112857645,residential,False,False,147.54700000000003,"LINESTRING (75.5399823 30.3732537, 75.5397914 30.3732237, 75.5397008 30.3731995, 75.5396102 30.3731686, 75.5393257 30.3730519, 75.5392918 30.3730405, 75.5392433 30.3730379, 75.5392069 30.3730451, 75.5391697 30.3730634, 75.5391409 30.3730889, 75.5389937 30.3732533, 75.5389726 30.3732668, 75.5389549 30.3732673, 75.5389382 30.3732627, 75.5386475 30.3731317)",,,,
1051736892,residential,False,False,59.501,"LINESTRING (75.540636 30.3779398, 75.5412553 30.3779101)",,,,
1107372690,residential,False,False,44.432,"LINESTRING (75.540636 30.3779398, 75.5406418 30.3781513, 75.5406447 30.3782823, 75.5406459 30.3783393)",,,,
1107372690,residential,False,True,55.211,"LINESTRING (75.540636 30.3779398, 75.5406331 30.3777499, 75.5406349 30.3774433)",,,,
109699534,residential,False,False,2.774,"LINESTRING (75.5406624 30.3790889, 75.5406913 30.3790881)",,,,
109699534,residential,False,True,49.279,"LINESTRING (75.5406624 30.3790889, 75.5401487 30.3790916)",,,,
1107372690,residential,False,True,27.548,"LINESTRING (75.5406624 30.3790889, 75.540657 30.3788412)",,,,
69914282,tertiary,False,False,32.963,"LINESTRING (75.5408637 30.3804875, 75.5412056 30.3804578)",Patti Road,,,
69914282,tertiary,False,True,28.998,"LINESTRING (75.5408637 30.3804875, 75.5405667 30.3805361)",Patti Road,,,
1112842287,residential,False,True,38.541,"LINESTRING (75.5408637 30.3804875, 75.5408657 30.3801409)",,,,
1051736315,residential,False,False,29.233,"LINESTRING (75.5411586 30.3763487, 75.5412359 30.3760944)",,,,
1051736315,residential,False,True,47.577,"LINESTRING (75.5411586 30.3763487, 75.541029 30.3767617)",,,,
1051736316,residential,False,False,48.942,"LINESTRING (75.5411586 30.3763487, 75.5406583 30.3762625)",,,,
78348490,unclassified,False,False,28.109,"LINESTRING (75.5412359 30.3760944, 75.5415273 30.3761209)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,10.453,"LINESTRING (75.5412359 30.3760944, 75.5411282 30.3760801)",16 Acre Road,16 Acre Road,,
1051736315,residential,False,True,29.233,"LINESTRING (75.5412359 30.3760944, 75.5411586 30.3763487)",,,,
1051736316,residential,False,True,39.512,"LINESTRING (75.5402544 30.3761929, 75.5406583 30.3762625)",,,,
1051736317,residential,False,True,4.531,"LINESTRING (75.5392712 30.377705, 75.5392642 30.3776647)",,,,
1107372692,tertiary,True,False,32.627,"LINESTRING (75.5392712 30.377705, 75.5394757 30.3776684, 75.5396037 30.3776433)",Bus Stand Road,Bus Stand Road,,
1051736317,residential,False,False,152.60899999999998,"LINESTRING (75.5393044 30.3763138, 75.5392898 30.3764143, 75.5392689 30.3764834, 75.5392491 30.3765386, 75.5392079 30.3766433, 75.5391758 30.3767411, 75.5391598 30.3768574, 75.5391654 30.3769718, 75.5392642 30.3776647)",,,,
1051736317,residential,False,True,168.08800000000002,"LINESTRING (75.5393044 30.3763138, 75.5393815 30.3758673, 75.5393925 30.3758476, 75.5394116 30.3758362, 75.5394422 30.3758346, 75.5398818 30.3759003, 75.5405749 30.3760045)",,,,
1051736318,residential,False,True,64.93299999999999,"LINESTRING (75.5393044 30.3763138, 75.5398164 30.3763822, 75.5399705 30.3764152)",,,,
78348490,unclassified,False,False,37.447,"LINESTRING (75.5385275 30.3755352, 75.5389178 30.3755409)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,8.741,"LINESTRING (75.5385275 30.3755352, 75.5384364 30.3755366)",16 Acre Road,16 Acre Road,,
1051736319,residential,False,True,71.596,"LINESTRING (75.5385275 30.3755352, 75.5385102 30.3761789)",,,,
1051736320,residential,False,False,41.087,"LINESTRING (75.538878 30.3748047, 75.5388781 30.3751742)",,,,
1051736321,residential,False,False,43.034,"LINESTRING (75.538878 30.3748047, 75.5388737 30.3744177)",,,,
1051736322,residential,False,False,42.824,"LINESTRING (75.538878 30.3748047, 75.5384318 30.3747931)",,,,
1051736328,residential,False,False,45.827,"LINESTRING (75.5405526 30.3739837, 75.5406563 30.3735814)",,,,
1051736329,residential,False,True,51.83,"LINESTRING (75.5405526 30.3739837, 75.5400383 30.3738409)",,,,
1112849664,residential,False,False,23.749,"LINESTRING (75.5405526 30.3739837, 75.5404969 30.3741918)",,,,
1051736327,residential,False,True,52.459,"LINESTRING (75.5404969 30.3741918, 75.5399776 30.374044)",,,,
1112849664,residential,False,False,10.155,"LINESTRING (75.5404969 30.3741918, 75.5404742 30.374281)",,,,
1112849664,residential,False,True,23.749,"LINESTRING (75.5404969 30.3741918, 75.5405526 30.3739837)",,,,
1051736327,residential,False,False,52.459,"LINESTRING (75.5399776 30.374044, 75.5404969 30.3741918)",,,,
1051736330,residential,False,False,23.322,"LINESTRING (75.5399776 30.374044, 75.5400383 30.3738409)",,,,
"[1112849664, 1051736325]",residential,False,"[False, True]",134.42200000000003,"LINESTRING (75.5399776 30.374044, 75.5398714 30.3744146, 75.5398694 30.3744338, 75.539877 30.3744478, 75.539893 30.3744572, 75.5403375 30.3745966, 75.5403571 30.3746015, 75.5403749 30.374599, 75.5403898 30.374592, 75.5403995 30.3745738, 75.5404742 30.374281)",,,,
77758715,unclassified,False,False,46.855,"LINESTRING (75.5410106 30.3738714, 75.5408181 30.3737101, 75.5406563 30.3735814)",,D.L.T.S.D Public School Street,,
77758715,unclassified,False,True,37.499,"LINESTRING (75.5410106 30.3738714, 75.5411105 30.3739477, 75.5412904 30.3741066)",,D.L.T.S.D Public School Street,,
1051736326,residential,False,False,54.732,"LINESTRING (75.5410106 30.3738714, 75.5409565 30.3740387, 75.5409294 30.374128, 75.5409112 30.3742162, 75.5408948 30.3743521)",,,,
1051736326,residential,False,False,29.445,"LINESTRING (75.5408948 30.3743521, 75.5408632 30.3746155)",,,,
1112852931,residential,False,False,41.116,"LINESTRING (75.5408948 30.3743521, 75.5404742 30.374281)",,,,
1051736326,residential,False,True,54.732,"LINESTRING (75.5408948 30.3743521, 75.5409112 30.3742162, 75.5409294 30.374128, 75.5409565 30.3740387, 75.5410106 30.3738714)",,,,
1051736326,residential,False,True,29.445,"LINESTRING (75.5408632 30.3746155, 75.5408948 30.3743521)",,,,
1051736328,residential,False,True,45.827,"LINESTRING (75.5406563 30.3735814, 75.5405526 30.3739837)",,,,
77758715,unclassified,False,False,34.707,"LINESTRING (75.5406563 30.3735814, 75.5405897 30.3735223, 75.5405322 30.3734639, 75.5404699 30.3733963, 75.5404216 30.3733442)",,D.L.T.S.D Public School Street,,
77758715,unclassified,False,True,46.855,"LINESTRING (75.5406563 30.3735814, 75.5408181 30.3737101, 75.5410106 30.3738714)",,D.L.T.S.D Public School Street,,
1051736329,residential,False,False,51.83,"LINESTRING (75.5400383 30.3738409, 75.5405526 30.3739837)",,,,
1051736330,residential,False,False,32.086,"LINESTRING (75.5400383 30.3738409, 75.5401407 30.3735662)",,,,
1051736330,residential,False,True,23.322,"LINESTRING (75.5400383 30.3738409, 75.5399776 30.374044)",,,,
1051736330,residential,False,True,32.086,"LINESTRING (75.5401407 30.3735662, 75.5400383 30.3738409)",,,,
1051736331,unclassified,False,False,39.916,"LINESTRING (75.5424182 30.3762352, 75.5424879 30.3758813)",,,,
1051736333,residential,False,False,86.404,"LINESTRING (75.5424182 30.3762352, 75.5415273 30.3761209)",,,,
1051736331,unclassified,False,True,106.19800000000001,"LINESTRING (75.5424182 30.3762352, 75.5423935 30.3764758, 75.5423884 30.3765986, 75.5423859 30.3767236, 75.5423914 30.3771892)",,,,
78348490,unclassified,False,True,52.244,"LINESTRING (75.5423914 30.3771892, 75.5418473 30.3771689)",16 Acre Road,16 Acre Road,,
1051736331,unclassified,False,True,15.542,"LINESTRING (75.5423914 30.3771892, 75.5423967 30.3773289)",,,,
1051736331,unclassified,False,False,106.19800000000001,"LINESTRING (75.5423914 30.3771892, 75.5423859 30.3767236, 75.5423884 30.3765986, 75.5423935 30.3764758, 75.5424182 30.3762352)",,,,
1113248054,residential,False,False,192.62499999999997,"LINESTRING (75.5423914 30.3771892, 75.5428169 30.3771986, 75.5428443 30.3771943, 75.542859 30.3771816, 75.5428641 30.3771586, 75.5428643 30.3763713, 75.5428803 30.3762175, 75.5429027 30.3761009, 75.5429569 30.3758657)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,False,52.244,"LINESTRING (75.5418473 30.3771689, 75.5423914 30.3771892)",16 Acre Road,16 Acre Road,,
78348490,unclassified,False,True,63.314,"LINESTRING (75.5418473 30.3771689, 75.5411873 30.3771682)",16 Acre Road,16 Acre Road,,
1051736332,residential,False,False,91.878,"LINESTRING (75.5418473 30.3771689, 75.5418672 30.3763428)",,,,
1051736332,residential,False,True,91.878,"LINESTRING (75.5418672 30.3763428, 75.5418473 30.3771689)",,,,
1051736331,unclassified,False,False,26.674,"LINESTRING (75.5424879 30.3758813, 75.5425414 30.3756459)",,,,
1051736331,unclassified,False,True,39.916,"LINESTRING (75.5424879 30.3758813, 75.5424182 30.3762352)",,,,
"[1051736336, 1051736335]",residential,False,"[False, True]",81.525,"LINESTRING (75.5424879 30.3758813, 75.5419561 30.3757858, 75.5416548 30.3757367)",,,,
77758715,unclassified,False,False,15.448,"LINESTRING (75.5425414 30.3756459, 75.5424268 30.3755483)",,D.L.T.S.D Public School Street,,
1051736331,unclassified,False,True,26.674,"LINESTRING (75.5425414 30.3756459, 75.5424879 30.3758813)",,,,
77758715,unclassified,False,True,47.269999999999996,"LINESTRING (75.5425414 30.3756459, 75.5426093 30.3757023, 75.5427128 30.3757716, 75.542815 30.3758148, 75.5429569 30.3758657)",,D.L.T.S.D Public School Street,,
"[1051736336, 1051736335]",residential,False,"[False, True]",81.525,"LINESTRING (75.5416548 30.3757367, 75.5419561 30.3757858, 75.5424879 30.3758813)",,,,
77758715,unclassified,False,True,15.448,"LINESTRING (75.5424268 30.3755483, 75.5425414 30.3756459)",,D.L.T.S.D Public School Street,,
77758715,unclassified,False,False,28.593000000000004,"LINESTRING (75.5424268 30.3755483, 75.5422585 30.3753935, 75.5422221 30.3753614)",,D.L.T.S.D Public School Street,,
1051736337,residential,False,False,190.423,"LINESTRING (75.5424268 30.3755483, 75.5428766 30.3751741, 75.5429623 30.3751096, 75.5430357 30.3750674, 75.5431194 30.3750384, 75.5432762 30.3750041, 75.5438428 30.3748804, 75.5441529 30.3748063)",,,,
73546174,tertiary,False,False,11.561,"LINESTRING (75.5440672 30.3747332, 75.5441529 30.3748063)",,Ram Bagh Road,,
1112852933,residential,False,False,75.926,"LINESTRING (75.5440672 30.3747332, 75.5447666 30.3744136)",,,,
73546174,tertiary,False,True,31.645000000000003,"LINESTRING (75.5440672 30.3747332, 75.5439875 30.3746579, 75.5438494 30.3745195)",,Ram Bagh Road,,
133349464,tertiary,False,False,20.94,"LINESTRING (75.5447666 30.3744136, 75.5447017 30.3742338)",,Kachha College Road,,
1112852933,residential,False,True,75.926,"LINESTRING (75.5447666 30.3744136, 75.5440672 30.3747332)",,,,
133349464,tertiary,False,True,71.702,"LINESTRING (75.5447666 30.3744136, 75.5448924 30.3746733, 75.544948 30.374803, 75.5450507 30.3750099)",,Kachha College Road,,
1051736338,residential,False,False,6.516,"LINESTRING (75.5432215 30.3773791, 75.5432212 30.3773205)",,,,
1107372692,tertiary,True,False,43.218,"LINESTRING (75.5432215 30.3773791, 75.543672 30.3773759)",Bus Stand Road,Bus Stand Road,,
1051736338,residential,False,True,95.829,"LINESTRING (75.5432164 30.3764587, 75.5432212 30.3773205)",,,,
62296128,residential,False,False,34.435,"LINESTRING (75.5430093 30.3792447, 75.5430012 30.3789351)",,,,
62296128,residential,False,True,32.589,"LINESTRING (75.5430093 30.3792447, 75.543017 30.3795377)",,,,
1051736339,residential,False,False,71.62,"LINESTRING (75.5430093 30.3792447, 75.5422627 30.3792422)",,,,
107887492,residential,False,False,34.735,"LINESTRING (75.5422627 30.3792422, 75.5422448 30.3789302)",,,,
107887492,residential,False,True,32.609,"LINESTRING (75.5422627 30.3792422, 75.5422795 30.3795351)",,,,
1051736339,residential,False,True,71.62,"LINESTRING (75.5422627 30.3792422, 75.5430093 30.3792447)",,,,
