osmid,highway,oneway,reversed,length,geometry,lanes,ref,junction,name,maxspeed
317948747,residential,False,False,86.534,"LINESTRING (78.8510408 18.1001081, 78.8518436 18.1002609)",,,,,
317949988,residential,False,False,70.125,"LINESTRING (78.8510408 18.1001081, 78.850903 18.100725)",,,,,
317949988,residential,False,True,33.918,"LINESTRING (78.8510408 18.1001081, 78.8510947 18.0998074)",,,,,
317948747,residential,False,True,36.531000000000006,"LINESTRING (78.8510408 18.1001081, 78.8510343 18.1000964, 78.8507067 18.1000469)",,,,,
317949982,residential,False,False,55.837,"LINESTRING (78.8485969 18.100311, 78.8487843 18.0998415)",,,,,
317949982,residential,False,True,38.798,"LINESTRING (78.8485969 18.100311, 78.8484051 18.1006085)",,,,,
317948738,residential,False,False,48.181999999999995,"LINESTRING (78.8485969 18.100311, 78.8486074 18.1002772, 78.848191 18.1002347)",,,,,
317948738,residential,False,True,56.659,"LINESTRING (78.8485969 18.100311, 78.8490911 18.1003839, 78.8491265 18.1003899)",,,,,
317948743,residential,False,False,24.277,"LINESTRING (78.8473356 18.1003463, 78.8473846 18.100133)",,,,,
317949964,residential,False,True,64.936,"LINESTRING (78.8473356 18.1003463, 78.8476343 18.1004356, 78.8479258 18.1005079)",,,,,
317949967,residential,False,True,58.213,"LINESTRING (78.8491265 18.1003899, 78.8490819 18.0998681)",,,,,
317948738,residential,False,False,56.659,"LINESTRING (78.8491265 18.1003899, 78.8490911 18.1003839, 78.8485969 18.100311)",,,,,
317948738,residential,False,True,115.307,"LINESTRING (78.8491265 18.1003899, 78.8499206 18.1005598, 78.850194 18.1006021)",,,,,
317949982,residential,False,False,38.798,"LINESTRING (78.8484051 18.1006085, 78.8485969 18.100311)",,,,,
317949964,residential,False,False,51.885999999999996,"LINESTRING (78.8484051 18.1006085, 78.8480965 18.1005474, 78.8479258 18.1005079)",,,,,
317949964,residential,False,True,109.312,"LINESTRING (78.8484051 18.1006085, 78.8489682 18.1007337, 78.8493557 18.1008155, 78.8494134 18.1008272)",,,,,
317949982,residential,False,True,120.13900000000001,"LINESTRING (78.8484051 18.1006085, 78.8482767 18.1009818, 78.8479457 18.1015933)",,,,,
317948738,residential,False,True,39.715,"LINESTRING (78.850194 18.1006021, 78.8505644 18.1006622)",,,,,
317949989,residential,False,False,40.616,"LINESTRING (78.850194 18.1006021, 78.8501231 18.1009611)",,,,,
317949989,residential,False,True,62.626,"LINESTRING (78.850194 18.1006021, 78.8503142 18.1000506)",,,,,
317948738,residential,False,False,115.307,"LINESTRING (78.850194 18.1006021, 78.8499206 18.1005598, 78.8491265 18.1003899)",,,,,
317948738,residential,False,False,36.462,"LINESTRING (78.850903 18.100725, 78.8505644 18.1006622)",,,,,
317949988,residential,False,False,41.93,"LINESTRING (78.850903 18.100725, 78.8508362 18.1010967)",,,,,
317949988,residential,False,True,70.125,"LINESTRING (78.850903 18.100725, 78.8510408 18.1001081)",,,,,
317948738,residential,False,True,88.38,"LINESTRING (78.850903 18.100725, 78.851299 18.1008129, 78.8517202 18.100893)",,,,,
317949964,residential,False,True,76.862,"LINESTRING (78.8501231 18.1009611, 78.8508362 18.1010967)",,,,,
317949989,residential,False,False,62.777,"LINESTRING (78.8501231 18.1009611, 78.8499868 18.1015106)",,,,,
317949989,residential,False,True,40.616,"LINESTRING (78.8501231 18.1009611, 78.850194 18.1006021)",,,,,
317949964,residential,False,False,76.476,"LINESTRING (78.8501231 18.1009611, 78.8496452 18.100874, 78.8494134 18.1008272)",,,,,
317949964,residential,False,False,76.862,"LINESTRING (78.8508362 18.1010967, 78.8501231 18.1009611)",,,,,
317949988,residential,False,False,59.927,"LINESTRING (78.8508362 18.1010967, 78.8507351 18.101627)",,,,,
317949988,residential,False,True,41.93,"LINESTRING (78.8508362 18.1010967, 78.850903 18.100725)",,,,,
317948746,residential,False,True,24.112,"LINESTRING (78.8477454 18.1014895, 78.8479457 18.1015933)",,,,,
317948746,residential,False,False,63.93,"LINESTRING (78.8477454 18.1014895, 78.8475976 18.1013815, 78.8472887 18.1011132)",,,,,
317948746,residential,False,False,24.112,"LINESTRING (78.8479457 18.1015933, 78.8477454 18.1014895)",,,,,
317948746,residential,False,True,40.712,"LINESTRING (78.8479457 18.1015933, 78.8483035 18.1017289)",,,,,
317949982,residential,False,False,120.13900000000001,"LINESTRING (78.8479457 18.1015933, 78.8482767 18.1009818, 78.8484051 18.1006085)",,,,,
317946002,residential,False,False,19.528,"LINESTRING (78.8499354 18.1015897, 78.8498907 18.1017601)",,,,,
317949989,residential,False,True,10.338,"LINESTRING (78.8499354 18.1015897, 78.8499868 18.1015106)",,,,,
375238459,primary,True,False,111.06400000000001,"LINESTRING (78.8499354 18.1015897, 78.8503504 18.1016372, 78.8507319 18.1016928, 78.8509692 18.1017575)",,SH15,,,
317947231,residential,False,False,37.069,"LINESTRING (78.8473224 18.1053203, 78.8475016 18.1053441, 78.8476702 18.1053632)",,,,,
317948743,residential,False,False,34.536,"LINESTRING (78.8481664 18.0975965, 78.8482834 18.0973065)",,,,,
317948743,residential,False,True,23.959,"LINESTRING (78.8481664 18.0975965, 78.8480878 18.0977986)",,,,,
317949966,residential,False,False,7.344,"LINESTRING (78.8488632 18.0980017, 78.8487965 18.0979832)",,,,,
317949966,residential,False,True,37.305,"LINESTRING (78.8488632 18.0980017, 78.8490627 18.0980455, 78.8492109 18.0980458)",,,,,
317952138,residential,False,False,75.055,"LINESTRING (78.8488632 18.0980017, 78.8488071 18.0975261, 78.8487274 18.0973449)",,,,,
317948743,residential,False,False,29.741,"LINESTRING (78.8479299 18.0982791, 78.8480138 18.0980238)",,,,,
317948743,residential,False,True,14.571,"LINESTRING (78.8479299 18.0982791, 78.8478644 18.0983944)",,,,,
317952152,residential,False,False,57.003,"LINESTRING (78.8479299 18.0982791, 78.8484268 18.0984784)",,,,,
317949989,residential,False,False,37.566,"LINESTRING (78.8503299 18.0985267, 78.8503847 18.0988605)",,,,,
317949989,residential,False,True,39.595,"LINESTRING (78.8503299 18.0985267, 78.8502535 18.0981781)",,,,,
317952152,residential,False,True,76.211,"LINESTRING (78.8503299 18.0985267, 78.8496337 18.0987051)",,,,,
317952134,residential,False,True,15.299,"LINESTRING (78.8484245 18.1049118, 78.8484502 18.1050472)",,,,,
317946002,residential,False,True,93.41900000000001,"LINESTRING (78.8484245 18.1049118, 78.8486128 18.1048238, 78.8488212 18.1042145)",,,,,
833091596,tertiary,False,False,117.834,"LINESTRING (78.8484245 18.1049118, 78.8483319 18.1047997, 78.8482039 18.1047418, 78.847407 18.1045456)",,,,Gandhi Road,
833091596,tertiary,False,True,98.629,"LINESTRING (78.8484245 18.1049118, 78.8485386 18.1049678, 78.8493046 18.1052024)",,,,Gandhi Road,
317952134,residential,False,False,15.299,"LINESTRING (78.8484502 18.1050472, 78.8484245 18.1049118)",,,,,
317952124,residential,False,False,94.439,"LINESTRING (78.8484502 18.1050472, 78.8483915 18.1052151, 78.8482893 18.1054726, 78.8481342 18.1058414)",,,,,
317952134,residential,False,True,64.34100000000001,"LINESTRING (78.8484502 18.1050472, 78.8483715 18.1050658, 78.8482637 18.1051561, 78.8479518 18.105369)",,,,,
317947211,residential,False,False,55.954,"LINESTRING (78.8479518 18.105369, 78.8481342 18.1058414)",,,,,
317947211,residential,False,True,29.769,"LINESTRING (78.8479518 18.105369, 78.8476702 18.1053632)",,,,,
317952134,residential,False,False,64.34100000000001,"LINESTRING (78.8479518 18.105369, 78.8482637 18.1051561, 78.8483715 18.1050658, 78.8484502 18.1050472)",,,,,
317947211,residential,False,False,28.927,"LINESTRING (78.8481342 18.1058414, 78.84806 18.1060918)",,,,,
317947211,residential,False,True,55.954,"LINESTRING (78.8481342 18.1058414, 78.8479518 18.105369)",,,,,
317952111,residential,False,True,49.325,"LINESTRING (78.8481342 18.1058414, 78.8485281 18.1060793)",,,,,
317952124,residential,False,True,94.43900000000001,"LINESTRING (78.8481342 18.1058414, 78.8482893 18.1054726, 78.8483915 18.1052151, 78.8484502 18.1050472)",,,,,
317952117,residential,False,True,15.859,"LINESTRING (78.8486026 18.1059555, 78.8485281 18.1060793)",,,,,
317952111,residential,False,False,49.325,"LINESTRING (78.8485281 18.1060793, 78.8481342 18.1058414)",,,,,
317952117,residential,False,False,15.859,"LINESTRING (78.8485281 18.1060793, 78.8486026 18.1059555)",,,,,
317952117,residential,False,True,15.541,"LINESTRING (78.8485281 18.1060793, 78.8484674 18.1062066)",,,,,
317947215,residential,False,True,3.334,"LINESTRING (78.8484674 18.1062066, 78.848436 18.1062095)",,,,,
317952117,residential,False,False,15.541,"LINESTRING (78.8484674 18.1062066, 78.8485281 18.1060793)",,,,,
236053957,primary,True,False,106.611,"LINESTRING (78.8526297 18.0991989, 78.8527873 18.0982519)",2,SH16,,,
317953644,residential,False,False,42.54,"LINESTRING (78.8526297 18.0991989, 78.8530137 18.0993135)",,,,,
317953644,residential,False,False,42.956,"LINESTRING (78.8536125 18.0994923, 78.8540086 18.0995788)",,,,,
317953644,residential,False,True,47.061,"LINESTRING (78.8536125 18.0994923, 78.8531822 18.0993835)",,,,,
317953646,residential,False,True,60.899,"LINESTRING (78.8536125 18.0994923, 78.8537585 18.0989625)",,,,,
317953646,residential,False,False,94.595,"LINESTRING (78.8536125 18.0994923, 78.8533585 18.1002101, 78.8533284 18.100299)",,,,,
317953644,residential,False,False,48.692,"LINESTRING (78.8540086 18.0995788, 78.8544557 18.0996844)",,,,,
317953644,residential,False,True,42.956,"LINESTRING (78.8540086 18.0995788, 78.8536125 18.0994923)",,,,,
317953654,residential,False,False,110.332,"LINESTRING (78.8540086 18.0995788, 78.85369 18.1005237)",,,,,
317953644,residential,False,False,61.89,"LINESTRING (78.8548845 18.0997717, 78.8554412 18.0999443)",,,,,
317953641,residential,False,False,324.788,"LINESTRING (78.8548845 18.0997717, 78.8546078 18.1008085, 78.8541158 18.1025997)",,,,,
317953644,residential,False,True,46.351,"LINESTRING (78.8548845 18.0997717, 78.8545907 18.0997137, 78.8544557 18.0996844)",,,,,
317953644,residential,False,False,28.05,"LINESTRING (78.8554412 18.0999443, 78.8556962 18.1000142)",,,,,
317953644,residential,False,True,61.89,"LINESTRING (78.8554412 18.0999443, 78.8548845 18.0997717)",,,,,
317953624,residential,False,False,184.015,"LINESTRING (78.8554412 18.0999443, 78.8552973 18.1005648, 78.8551919 18.1010573, 78.8551752 18.1012761, 78.8551999 18.1014285, 78.8552065 18.1015717)",,,,,
317953644,residential,False,False,25.737,"LINESTRING (78.8560019 18.1001119, 78.8562344 18.1001807)",,,,,
317953644,residential,False,True,34.088,"LINESTRING (78.8560019 18.1001119, 78.8556962 18.1000142)",,,,,
1071602545,residential,False,True,52.567,"LINESTRING (78.8560019 18.1001119, 78.8559472 18.1002931, 78.855915 18.1004767, 78.8558989 18.1005736)",,,,,
317953644,residential,False,True,25.737,"LINESTRING (78.8562344 18.1001807, 78.8560019 18.1001119)",,,,,
317953663,residential,False,True,125.585,"LINESTRING (78.8562344 18.1001807, 78.8562263 18.1004271, 78.8562189 18.1006705, 78.8562133 18.1007799, 78.8561001 18.1010446, 78.8560241 18.1012778)",,,,,
317953652,residential,False,True,64.673,"LINESTRING (78.8545731 18.1001512, 78.8545097 18.100422, 78.8543998 18.1007077)",,,,,
317953637,residential,False,True,45.661,"LINESTRING (78.8533284 18.100299, 78.85369 18.1005237)",,,,,
317953646,residential,False,False,218.006,"LINESTRING (78.8533284 18.100299, 78.8526416 18.1021477)",,,,,
317953646,residential,False,True,94.595,"LINESTRING (78.8533284 18.100299, 78.8533585 18.1002101, 78.8536125 18.0994923)",,,,,
317953637,residential,False,False,45.661,"LINESTRING (78.85369 18.1005237, 78.8533284 18.100299)",,,,,
317953637,residential,False,True,43.384,"LINESTRING (78.85369 18.1005237, 78.854086 18.1006264)",,,,,
317953654,residential,False,True,110.332,"LINESTRING (78.85369 18.1005237, 78.8540086 18.0995788)",,,,,
317953654,residential,False,False,76.149,"LINESTRING (78.85369 18.1005237, 78.8536461 18.1006516, 78.8535356 18.1010139, 78.8534762 18.1011775)",,,,,
317953637,residential,False,False,34.376,"LINESTRING (78.8543998 18.1007077, 78.854086 18.1006264)",,,,,
317953652,residential,False,False,64.673,"LINESTRING (78.8543998 18.1007077, 78.8545097 18.100422, 78.8545731 18.1001512)",,,,,
317953652,residential,False,True,83.142,"LINESTRING (78.8543998 18.1007077, 78.8542491 18.1012273, 78.8541859 18.1014272)",,,,,
317953658,residential,False,True,43.971,"LINESTRING (78.8560241 18.1012778, 78.8564331 18.1013502)",,,,,
317953663,residential,False,True,35.268,"LINESTRING (78.8560241 18.1012778, 78.8559186 18.1015787)",,,,,
317953663,residential,False,False,125.58500000000001,"LINESTRING (78.8560241 18.1012778, 78.8561001 18.1010446, 78.8562133 18.1007799, 78.8562189 18.1006705, 78.8562263 18.1004271, 78.8562344 18.1001807)",,,,,
317953658,residential,False,False,43.971,"LINESTRING (78.8564331 18.1013502, 78.8560241 18.1012778)",,,,,
317953663,residential,False,False,35.268,"LINESTRING (78.8559186 18.1015787, 78.8560241 18.1012778)",,,,,
317953663,residential,False,True,38.301,"LINESTRING (78.8559186 18.1015787, 78.8558653 18.1019194)",,,,,
317954824,residential,False,True,44.597,"LINESTRING (78.8559186 18.1015787, 78.8558132 18.1015627, 78.8554981 18.1015544)",,,,,
317953622,residential,False,False,66.424,"LINESTRING (78.8558653 18.1019194, 78.8552386 18.1019642)",,,,,
317953663,residential,False,False,38.301,"LINESTRING (78.8558653 18.1019194, 78.8559186 18.1015787)",,,,,
317953663,residential,False,True,30.126,"LINESTRING (78.8558653 18.1019194, 78.8558288 18.1021881)",,,,,
317953622,residential,False,True,66.424,"LINESTRING (78.8552386 18.1019642, 78.8558653 18.1019194)",,,,,
317953624,residential,False,False,25.968,"LINESTRING (78.8552386 18.1019642, 78.8552552 18.1021972)",,,,,
317953624,residential,False,True,43.776,"LINESTRING (78.8552386 18.1019642, 78.8552108 18.1016263, 78.8552065 18.1015717)",,,,,
317953647,residential,False,True,33.981,"LINESTRING (78.8545357 18.1020865, 78.8544591 18.1023833)",,,,,
317953627,residential,False,True,77.114,"LINESTRING (78.8545357 18.1020865, 78.8550277 18.102177, 78.8552552 18.1021972)",,,,,
"[1071602546, 317953647]",residential,False,"[False, True]",242.60899999999998,"LINESTRING (78.8545357 18.1020865, 78.8547844 18.1009906, 78.8550656 18.0999641)",,,,,
317953627,residential,False,False,22.216,"LINESTRING (78.8557863 18.1022186, 78.8555777 18.102194)",,,,,
317953627,residential,False,True,5.628,"LINESTRING (78.8557863 18.1022186, 78.8558288 18.1021881)",,,,,
317953662,residential,False,True,115.76,"LINESTRING (78.8557863 18.1022186, 78.8557722 18.1022605, 78.8557568 18.1023132, 78.8557445 18.1024219, 78.8557282 18.1026104, 78.855718 18.102757, 78.8557445 18.103036, 78.8557327 18.1031552, 78.8557278 18.1032522)",,,,,
317953627,residential,False,False,5.628,"LINESTRING (78.8558288 18.1021881, 78.8557863 18.1022186)",,,,,
317953663,residential,False,False,30.126,"LINESTRING (78.8558288 18.1021881, 78.8558653 18.1019194)",,,,,
317953627,residential,False,True,44.208,"LINESTRING (78.8558288 18.1021881, 78.85617 18.1021923, 78.8562465 18.102201)",,,,,
317953627,residential,False,False,34.087,"LINESTRING (78.8555777 18.102194, 78.8552552 18.1021972)",,,,,
317953627,residential,False,True,22.216,"LINESTRING (78.8555777 18.102194, 78.8557863 18.1022186)",,,,,
317953649,residential,False,False,102.08500000000001,"LINESTRING (78.8555777 18.102194, 78.8554918 18.1027397, 78.8554815 18.1028484, 78.8553951 18.1028325, 78.8552137 18.1028131)",,,,,
317953624,residential,False,True,25.968,"LINESTRING (78.8552552 18.1021972, 78.8552386 18.1019642)",,,,,
317953627,residential,False,True,34.087,"LINESTRING (78.8552552 18.1021972, 78.8555777 18.102194)",,,,,
317953624,residential,False,False,42.830999999999996,"LINESTRING (78.8552552 18.1021972, 78.8552436 18.1023158, 78.8552287 18.1025815)",,,,,
317953627,residential,False,False,77.114,"LINESTRING (78.8552552 18.1021972, 78.8550277 18.102177, 78.8545357 18.1020865)",,,,,
317953631,residential,False,True,34.902,"LINESTRING (78.8562465 18.102201, 78.8562604 18.1025146)",,,,,
317953627,residential,False,False,44.208,"LINESTRING (78.8562465 18.102201, 78.85617 18.1021923, 78.8558288 18.1021881)",,,,,
317953654,residential,False,True,11.143,"LINESTRING (78.853081 18.102365, 78.8531109 18.1022689)",,,,,
22831298,primary,True,False,92.078,"LINESTRING (78.853081 18.102365, 78.8534533 18.102484, 78.85376 18.102582, 78.8539078 18.1026259)",,SH15,,,
317953633,residential,False,False,84.273,"LINESTRING (78.8544591 18.1023833, 78.8552287 18.1025815)",,,,,
317953647,residential,False,False,33.981,"LINESTRING (78.8544591 18.1023833, 78.8545357 18.1020865)",,,,,
317953647,residential,False,True,33.675,"LINESTRING (78.8544591 18.1023833, 78.8543814 18.102677)",,,,,
317953624,residential,False,False,25.802,"LINESTRING (78.8552287 18.1025815, 78.8552137 18.1028131)",,,,,
317953633,residential,False,True,84.273,"LINESTRING (78.8552287 18.1025815, 78.8544591 18.1023833)",,,,,
317953624,residential,False,True,42.830999999999996,"LINESTRING (78.8552287 18.1025815, 78.8552436 18.1023158, 78.8552552 18.1021972)",,,,,
317953624,residential,False,True,25.802,"LINESTRING (78.8552137 18.1028131, 78.8552287 18.1025815)",,,,,
317953624,residential,False,False,21.746000000000002,"LINESTRING (78.8552137 18.1028131, 78.8552011 18.1028783, 78.8551689 18.1030039)",,,,,
317953649,residential,False,True,102.08500000000001,"LINESTRING (78.8552137 18.1028131, 78.8553951 18.1028325, 78.8554815 18.1028484, 78.8554918 18.1027397, 78.8555777 18.102194)",,,,,
317953631,residential,False,False,15.036,"LINESTRING (78.8562783 18.1029364, 78.8562755 18.1028012)",,,,,
22831298,primary,True,False,59.492,"LINESTRING (78.8551854 18.1030961, 78.8556499 18.1033983)",,SH15,,,
317954813,residential,False,True,154.54999999999998,"LINESTRING (78.8551854 18.1030961, 78.8551807 18.1031364, 78.855146 18.1034104, 78.8551382 18.1035532, 78.8550594 18.1036708, 78.85493 18.1038612, 78.8548266 18.1040205, 78.8547321 18.1041577, 78.8545723 18.1043072)",,,,,
317953662,residential,False,True,8.302,"LINESTRING (78.8557278 18.1032522, 78.8556925 18.1033189)",,,,,
317953662,residential,False,False,115.75999999999998,"LINESTRING (78.8557278 18.1032522, 78.8557327 18.1031552, 78.8557445 18.103036, 78.855718 18.102757, 78.8557282 18.1026104, 78.8557445 18.1024219, 78.8557568 18.1023132, 78.8557722 18.1022605, 78.8557863 18.1022186)",,,,,
22831298,primary,True,False,11.751,"LINESTRING (78.8556499 18.1033983, 78.8557305 18.1034711)",,SH15,,,
317953662,residential,False,False,9.911,"LINESTRING (78.8556499 18.1033983, 78.8556925 18.1033189)",,,,,
317954825,residential,False,True,18.863,"LINESTRING (78.8548055 18.0985575, 78.8547619 18.098722)",,,,,
537664872,residential,False,True,85.814,"LINESTRING (78.8548055 18.0985575, 78.8540415 18.0982963)",,,,,
1071602544,residential,False,False,27.358,"LINESTRING (78.8548055 18.0985575, 78.8550621 18.0985898)",,,,,
317953646,residential,False,False,10.894,"LINESTRING (78.8540415 18.0982963, 78.8539991 18.0983856)",,,,,
537664872,residential,False,False,85.814,"LINESTRING (78.8540415 18.0982963, 78.8548055 18.0985575)",,,,,
537664872,residential,False,True,27.67,"LINESTRING (78.8540415 18.0982963, 78.8537894 18.0982292)",,,,,
317953646,residential,False,False,60.899,"LINESTRING (78.8537585 18.0989625, 78.8536125 18.0994923)",,,,,
317953646,residential,False,True,34.241,"LINESTRING (78.8537585 18.0989625, 78.8538822 18.0986779)",,,,,
317954817,residential,False,False,92.355,"LINESTRING (78.8537585 18.0989625, 78.8545633 18.099286)",,,,,
317954817,residential,False,False,44.163,"LINESTRING (78.8545633 18.099286, 78.8549709 18.0993734)",,,,,
317954817,residential,False,True,92.355,"LINESTRING (78.8545633 18.099286, 78.8537585 18.0989625)",,,,,
317954825,residential,False,False,31.511,"LINESTRING (78.8545633 18.099286, 78.854639 18.0990119)",,,,,
317954825,residential,False,True,45.737,"LINESTRING (78.8545633 18.099286, 78.8544557 18.0996844)",,,,,
317953644,residential,False,False,47.061,"LINESTRING (78.8531822 18.0993835, 78.8536125 18.0994923)",,,,,
317953644,residential,False,True,19.436,"LINESTRING (78.8531822 18.0993835, 78.8530137 18.0993135)",,,,,
317953660,residential,False,False,311.83700000000005,"LINESTRING (78.8531822 18.0993835, 78.8530585 18.0996433, 78.8529821 18.0999849, 78.8528631 18.1004573, 78.852694 18.1010687, 78.8526472 18.1011798, 78.852528 18.1013852, 78.8525057 18.1014357, 78.852365 18.1017544, 78.8522153 18.1020156)",,,,,
317954832,residential,False,False,143.99599999999998,"LINESTRING (78.8531822 18.0993835, 78.8535291 18.0988231, 78.8537282 18.0984198, 78.8537894 18.0982292)",,,,,
317954817,residential,False,True,25.776,"LINESTRING (78.8552088 18.0994244, 78.8549709 18.0993734)",,,,,
317953644,residential,False,True,48.692,"LINESTRING (78.8544557 18.0996844, 78.8540086 18.0995788)",,,,,
317954825,residential,False,False,45.737,"LINESTRING (78.8544557 18.0996844, 78.8545633 18.099286)",,,,,
317953644,residential,False,False,46.351,"LINESTRING (78.8544557 18.0996844, 78.8545907 18.0997137, 78.8548845 18.0997717)",,,,,
"[317954825, 1071602539]",residential,False,True,113.45899999999999,"LINESTRING (78.8544557 18.0996844, 78.8543224 18.1001602, 78.854204 18.1002828, 78.8541021 18.1005888, 78.854086 18.1006264)",,,,,
317953644,residential,False,False,34.088,"LINESTRING (78.8556962 18.1000142, 78.8560019 18.1001119)",,,,,
317953644,residential,False,True,28.05,"LINESTRING (78.8556962 18.1000142, 78.8554412 18.0999443)",,,,,
317954826,residential,False,False,172.54,"LINESTRING (78.8556962 18.1000142, 78.8556118 18.1006382, 78.8555375 18.1012421, 78.8554981 18.1015544)",,,,,
317954824,residential,False,True,30.88,"LINESTRING (78.8554981 18.1015544, 78.8552065 18.1015717)",,,,,
317954824,residential,False,False,44.597,"LINESTRING (78.8554981 18.1015544, 78.8558132 18.1015627, 78.8559186 18.1015787)",,,,,
317954826,residential,False,True,172.54,"LINESTRING (78.8554981 18.1015544, 78.8555375 18.1012421, 78.8556118 18.1006382, 78.8556962 18.1000142)",,,,,
317954824,residential,False,False,30.88,"LINESTRING (78.8552065 18.1015717, 78.8554981 18.1015544)",,,,,
317953624,residential,False,False,43.776,"LINESTRING (78.8552065 18.1015717, 78.8552108 18.1016263, 78.8552386 18.1019642)",,,,,
317953624,residential,False,True,184.015,"LINESTRING (78.8552065 18.1015717, 78.8551999 18.1014285, 78.8551752 18.1012761, 78.8551919 18.1010573, 78.8552973 18.1005648, 78.8554412 18.0999443)",,,,,
317953631,residential,False,False,34.902,"LINESTRING (78.8562604 18.1025146, 78.8562465 18.102201)",,,,,
317953631,residential,False,True,31.908,"LINESTRING (78.8562604 18.1025146, 78.8562755 18.1028012)",,,,,
317953631,residential,False,False,31.908,"LINESTRING (78.8562755 18.1028012, 78.8562604 18.1025146)",,,,,
317953631,residential,False,True,15.036,"LINESTRING (78.8562755 18.1028012, 78.8562783 18.1029364)",,,,,
317954813,residential,False,False,154.55,"LINESTRING (78.8545723 18.1043072, 78.8547321 18.1041577, 78.8548266 18.1040205, 78.85493 18.1038612, 78.8550594 18.1036708, 78.8551382 18.1035532, 78.855146 18.1034104, 78.8551807 18.1031364, 78.8551854 18.1030961)",,,,,
317954813,residential,False,True,81.25,"LINESTRING (78.8545723 18.1043072, 78.8545523 18.1043521, 78.8545324 18.1044095, 78.8545251 18.10445, 78.8545391 18.1045115, 78.8546952 18.1046582, 78.8548253 18.1049412)",,,,,
611814117,residential,False,True,37.156,"LINESTRING (78.8545723 18.1043072, 78.8545368 18.1042994, 78.8542329 18.1042202)",,,,,
317954813,residential,False,False,81.25,"LINESTRING (78.8548253 18.1049412, 78.8546952 18.1046582, 78.8545391 18.1045115, 78.8545251 18.10445, 78.8545324 18.1044095, 78.8545523 18.1043521, 78.8545723 18.1043072)",,,,,
317954833,residential,False,True,61.735,"LINESTRING (78.8548253 18.1049412, 78.8548075 18.1049686, 78.8547166 18.105022, 78.854692 18.1050877, 78.8546887 18.1051714, 78.8546846 18.1054393)",,,,,
317954835,residential,False,False,18.718,"LINESTRING (78.8548253 18.1049412, 78.8549387 18.1049105, 78.8549976 18.1049161)",,,,,
317953654,residential,False,False,127.352,"LINESTRING (78.8534762 18.1011775, 78.8531109 18.1022689)",,,,,
317955213,residential,False,False,79.983,"LINESTRING (78.8534762 18.1011775, 78.8541859 18.1014272)",,,,,
317953654,residential,False,True,76.149,"LINESTRING (78.8534762 18.1011775, 78.8535356 18.1010139, 78.8536461 18.1006516, 78.85369 18.1005237)",,,,,
317953652,residential,False,True,124.738,"LINESTRING (78.8541859 18.1014272, 78.8537999 18.1024873)",,,,,
317955213,residential,False,True,79.983,"LINESTRING (78.8541859 18.1014272, 78.8534762 18.1011775)",,,,,
317953652,residential,False,False,83.142,"LINESTRING (78.8541859 18.1014272, 78.8542491 18.1012273, 78.8543998 18.1007077)",,,,,
317955228,residential,False,False,68.446,"LINESTRING (78.8539078 18.1026259, 78.8537722 18.1032278)",,,,,
22831298,primary,True,False,55.747,"LINESTRING (78.8539078 18.1026259, 78.8541121 18.1026817, 78.8543294 18.102745, 78.8544097 18.1027783)",,SH15,,,
22831298,primary,True,False,89.337,"LINESTRING (78.8544097 18.1027783, 78.8545441 18.1028213, 78.8551854 18.1030961)",,SH15,,,
317955243,residential,False,True,70.762,"LINESTRING (78.8544097 18.1027783, 78.8543927 18.1028269, 78.8543219 18.1030723, 78.8543092 18.10323, 78.8542494 18.1033929)",,,,,
317955228,residential,False,True,68.446,"LINESTRING (78.8537722 18.1032278, 78.8539078 18.1026259)",,,,,
317955228,residential,False,False,52.886,"LINESTRING (78.8537722 18.1032278, 78.8536859 18.1035741, 78.8536384 18.103685)",,,,,
1071602552,residential,False,True,54.239000000000004,"LINESTRING (78.8537722 18.1032278, 78.8539733 18.1032608, 78.8542494 18.1033929)",,,,,
317945963,residential,False,False,17.765,"LINESTRING (78.8536384 18.103685, 78.8537782 18.1037737)",,,,,
317945963,residential,False,True,75.864,"LINESTRING (78.8536384 18.103685, 78.8534823 18.1036256, 78.8532945 18.1035261, 78.8532688 18.1035086, 78.8531736 18.103444, 78.8531631 18.1034369, 78.8530287 18.1033331)",,,,,
317955228,residential,False,True,52.886,"LINESTRING (78.8536384 18.103685, 78.8536859 18.1035741, 78.8537722 18.1032278)",,,,,
611814117,residential,False,False,16.89,"LINESTRING (78.8540865 18.1041593, 78.8542329 18.1042202)",,,,,
317955243,residential,False,False,87.30099999999999,"LINESTRING (78.8540865 18.1041593, 78.8541832 18.1038538, 78.8542399 18.1035631, 78.8542494 18.1033929)",,,,,
611814117,residential,False,True,28.848,"LINESTRING (78.8540865 18.1041593, 78.8540467 18.1041424, 78.8538338 18.1040613)",,,,,
236053957,primary,True,False,23.85,"LINESTRING (78.8527873 18.0982519, 78.8528216 18.0980399)",2,SH16,,,
317949966,residential,False,False,9.015,"LINESTRING (78.8527873 18.0982519, 78.8527021 18.0982481)",,,,,
236053957,primary,True,False,131.19,"LINESTRING (78.8524284 18.1003631, 78.8526297 18.0991989)",2,SH16,,,
1076294341,residential,False,True,8.461,"LINESTRING (78.8524284 18.1003631, 78.8523486 18.1003571)",,,,,
317948743,residential,False,False,1.578,"LINESTRING (78.8473846 18.100133, 78.8473881 18.1001192)",,,,,
317948743,residential,False,True,24.277,"LINESTRING (78.8473846 18.100133, 78.8473356 18.1003463)",,,,,
