osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes
346831805,True,NH44,M G road,trunk,False,439.95700000000005,"LINESTRING (78.0087655 27.1746092, 78.0086938 27.1743327, 78.0086334 27.1739788, 78.0086146 27.1737666, 78.0086221 27.1736206, 78.0086366 27.1732526, 78.0086449 27.1730916, 78.0086777 27.1728231, 78.0087461 27.1725117, 78.0087463 27.172511, 78.0089231 27.17205, 78.0090089 27.1718937, 78.0091444 27.1716217, 78.0092758 27.1714045, 78.009371 27.1711933, 78.0094595 27.1710191, 78.009535 27.1708154)",,
305726143,True,NH44,Mahatma Gandhi Road,trunk,False,196.18,"LINESTRING (78.0065882 27.1776318, 78.0067907 27.1773926, 78.0069678 27.1772464, 78.0070931 27.1771313, 78.0073084 27.1769541, 78.0073895 27.1768909, 78.0074948 27.1768014, 78.0076363 27.1767382, 78.0077992 27.1766958, 78.0080177 27.1766776, 78.0081439 27.1766476)",,
354841048,False,,,tertiary,False,174.71,"LINESTRING (78.0065882 27.1776318, 78.0070372 27.1776351, 78.00707 27.1776353, 78.0074456 27.1776197, 78.0075499 27.1776118, 78.007607 27.1776098, 78.0079074 27.1775992, 78.008029 27.1775949, 78.0083529 27.1776074)",,
305726143,True,NH44,Mahatma Gandhi Road,trunk,False,221.56599999999997,"LINESTRING (78.0057795 27.1794887, 78.0058117 27.1794213, 78.005852 27.1793348, 78.0059559 27.1791123, 78.006086 27.178826, 78.0061329 27.1786822, 78.0062503 27.1784144, 78.0063254 27.1782074, 78.0064689 27.1779014, 78.0065882 27.1776318)",,
420183277,False,,,residential,False,129.27,"LINESTRING (78.0057795 27.1794887, 78.0065093 27.1794406, 78.0065376 27.1794278, 78.0065505 27.1794121, 78.0065505 27.1793889, 78.0065451 27.1793643, 78.0064159 27.1789649)",,
28702643,False,,,secondary,False,55.51,"LINESTRING (78.0136225 27.1752987, 78.0137613 27.1757824)",,
268635860,False,,,residential,True,31.09,"LINESTRING (78.0136225 27.1752987, 78.0133402 27.1754216)",,
28702643,False,,,secondary,True,251.039,"LINESTRING (78.0136225 27.1752987, 78.0134023 27.1745464, 78.0131276 27.1738745, 78.0130512 27.1737324, 78.0126922 27.1732153)",,
28702643,False,,,secondary,False,70.263,"LINESTRING (78.0140514 27.1765754, 78.0142769 27.1771746)",,
28702643,False,,,secondary,True,19.241,"LINESTRING (78.0140514 27.1765754, 78.0139921 27.1764106)",,
300603070,False,,,residential,False,109.71400000000001,"LINESTRING (78.0140514 27.1765754, 78.0138079 27.1766858, 78.0136381 27.1767873, 78.0133581 27.1770294, 78.0132309 27.1771457, 78.0132058 27.1771926)",,
28702643,False,,,secondary,False,12.1,"LINESTRING (78.0126302 27.1731215, 78.0126922 27.1732153)",,
28702643,False,,,secondary,True,42.623,"LINESTRING (78.0126302 27.1731215, 78.0125525 27.173004, 78.0123658 27.1728212)",,
28702708,False,,,tertiary,True,61.153,"LINESTRING (78.0126302 27.1731215, 78.0129486 27.1732085, 78.0131848 27.1732434, 78.0132303 27.1732469)",,
28702643,False,,,secondary,False,88.764,"LINESTRING (78.011756 27.1722356, 78.0123658 27.1728212)",,
28702643,False,,,secondary,True,70.293,"LINESTRING (78.011756 27.1722356, 78.0115217 27.1720281, 78.0112312 27.1718102)",,
1072137816,False,,,residential,False,129.553,"LINESTRING (78.011756 27.1722356, 78.0109769 27.1728211, 78.0107656 27.1729975)",,
28702713,False,,,tertiary,False,20.476,"LINESTRING (78.0107656 27.1729975, 78.010744 27.1730377, 78.010649 27.1731488)",,
28702713,False,,,tertiary,True,140.54399999999998,"LINESTRING (78.0107656 27.1729975, 78.0108309 27.1728045, 78.0110544 27.1721014, 78.0110882 27.1720256, 78.0112312 27.1718102)",,
1072137816,False,,,residential,True,129.553,"LINESTRING (78.0107656 27.1729975, 78.0109769 27.1728211, 78.011756 27.1722356)",,
28702713,False,,,tertiary,True,40.972,"LINESTRING (78.0102521 27.1736422, 78.0104868 27.1733386)",,
28702713,False,,,tertiary,False,146.514,"LINESTRING (78.0102521 27.1736422, 78.0100563 27.173873, 78.0098631 27.1740651, 78.0098241 27.174101, 78.0091938 27.1745539)",,
234852543,False,,,residential,False,122.73800000000001,"LINESTRING (78.0102521 27.1736422, 78.0105001 27.1738141, 78.0105538 27.173867, 78.010787 27.174247, 78.0108648 27.1743365, 78.0109575 27.1744247, 78.0110396 27.1744701)",,
28702713,False,,,tertiary,True,146.51399999999998,"LINESTRING (78.0091938 27.1745539, 78.0098241 27.174101, 78.0098631 27.1740651, 78.0100563 27.173873, 78.0102521 27.1736422)",,
1071545263,True,,,tertiary,False,43.631,"LINESTRING (78.0091938 27.1745539, 78.0091116 27.1745588, 78.008968 27.1746076, 78.0088991 27.1746215, 78.0087655 27.1746092)",,
346831805,True,NH44,M G road,trunk,False,21.36,"LINESTRING (78.0088228 27.1749298, 78.0088094 27.1748218, 78.008801 27.1747387)",,
1075257703,True,,,tertiary,False,56.730000000000004,"LINESTRING (78.0088228 27.1749298, 78.0088841 27.1748188, 78.0089167 27.174766, 78.0089622 27.1747271, 78.0089923 27.174699, 78.0091407 27.1746027, 78.0091938 27.1745539)",,
28716433,False,,Shahganj Road,primary,False,263.457,"LINESTRING (78.0074535 27.1765702, 78.0068204 27.1764657, 78.006587 27.176449, 78.0063671 27.1764299, 78.0061698 27.1763764, 78.0059591 27.1762841, 78.0058436 27.1762031, 78.0056619 27.1760332, 78.0055249 27.1759276, 78.0054577 27.1758938, 78.0053914 27.1758791, 78.0050111 27.1758216)",,
311693488,False,,,residential,True,16.258,"LINESTRING (78.008507 27.1796642, 78.0083443 27.1796435)",,
1071898865,False,,,tertiary,False,89.001,"LINESTRING (78.008507 27.1796642, 78.0083533 27.1790882, 78.0083076 27.1788838)",,
"[240002992, 240002993, 346831805]",True,NH44,"['m g road', 'M G road']",trunk,False,146.86599999999999,"LINESTRING (78.0081439 27.1766476, 78.0082363 27.1765711, 78.0083866 27.1762025, 78.0084617 27.1760432, 78.0085389 27.1759293, 78.0086274 27.1758308, 78.0087447 27.1756608, 78.0088238 27.1754896)",yes,
1071898865,False,,,tertiary,True,118.614,"LINESTRING (78.0081439 27.1766476, 78.0082466 27.176703, 78.0082905 27.1767376, 78.0083289 27.1767856, 78.0083659 27.1768352, 78.0084293 27.1769699, 78.0084386 27.1770265, 78.0084342 27.1770848, 78.0083727 27.1774897, 78.0083529 27.1776074)",,
234852521,False,,,residential,False,13.031,"LINESTRING (78.014712 27.1717656, 78.0146941 27.1718817)",,
234852542,False,,,residential,False,45.977,"LINESTRING (78.0112707 27.1745507, 78.0116871 27.174367)",,
234852543,False,,,residential,True,24.555,"LINESTRING (78.0112707 27.1745507, 78.0110396 27.1744701)",,
