osmid,oneway,highway,reversed,length,geometry,junction,name
757109370,True,secondary,False,47.617000000000004,"LINESTRING (73.1950008 22.3016515, 73.1950497 22.3014168, 73.195048 22.3012276)",,
918345798,True,secondary,False,10.479,"LINESTRING (73.1947883 22.2954986, 73.1946865 22.2954955)",,
327917396,True,primary,False,11.864,"LINESTRING (73.1949589 22.2998699, 73.1948441 22.2998598)",,
757109368,True,trunk,False,27.255,"LINESTRING (73.1949589 22.2998699, 73.194948 22.299625)",,
29077508,False,tertiary,False,121.41799999999999,"LINESTRING (73.1984164 22.2943446, 73.1983674 22.2944725, 73.1982472 22.2951078, 73.1982133 22.2954175)",,
29077508,False,tertiary,False,26.807,"LINESTRING (73.1982412 22.2956584, 73.1981835 22.2958935)",,
29077508,False,tertiary,True,26.94,"LINESTRING (73.1982412 22.2956584, 73.1982133 22.2954175)",,
29077569,False,residential,True,60.229,"LINESTRING (73.1982412 22.2956584, 73.1988228 22.2955966)",,
918150946,False,residential,True,15.937,"LINESTRING (73.1982412 22.2956584, 73.1980902 22.2956904)",,
29077570,False,residential,False,94.087,"LINESTRING (73.1988137 22.2947505, 73.1988228 22.2955966)",,
29077569,False,residential,False,60.229,"LINESTRING (73.1988228 22.2955966, 73.1982412 22.2956584)",,
29077570,False,residential,True,94.087,"LINESTRING (73.1988228 22.2955966, 73.1988137 22.2947505)",,
29157106,True,secondary,False,26.876,"LINESTRING (73.1974122 22.2957629, 73.1974272 22.2958008, 73.197454 22.2958325, 73.19749 22.2958551, 73.1975318 22.2958664, 73.1975753 22.2958653, 73.1976164 22.295852)",roundabout,
28841911,True,secondary,False,60.057,"LINESTRING (73.1976164 22.295852, 73.1977556 22.2958612, 73.1978751 22.2959045, 73.1980074 22.295943, 73.1980888 22.2959704, 73.1981769 22.2959897)",,
29157106,True,secondary,False,20.556,"LINESTRING (73.1976164 22.295852, 73.1976485 22.29583, 73.1976726 22.2958005, 73.1976868 22.2957659, 73.1976899 22.295729, 73.1976816 22.2956929)",roundabout,
29157106,True,secondary,False,20.531,"LINESTRING (73.1976816 22.2956929, 73.1976626 22.2956604, 73.1976346 22.2956341, 73.1975996 22.2956162, 73.1975607 22.2956082, 73.1975209 22.2956106)",roundabout,
29157113,True,secondary,False,39.184,"LINESTRING (73.1976816 22.2956929, 73.197796 22.2957555, 73.197899 22.2958031, 73.1980244 22.2958436)",,
28841907,True,secondary,False,285.386,"LINESTRING (73.1975209 22.2956106, 73.1973926 22.2956363, 73.1973153 22.2956363, 73.1971952 22.2956284, 73.1966062 22.2954396, 73.1961083 22.2954158, 73.1947883 22.2954986)",,
29157106,True,secondary,False,22.423,"LINESTRING (73.1975209 22.2956106, 73.1974801 22.2956249, 73.1974461 22.2956501, 73.1974221 22.2956838, 73.1974104 22.2957226, 73.1974122 22.2957629)",roundabout,
29317601,False,residential,False,12.105,"LINESTRING (73.1919277 22.3012589, 73.1920272 22.301317)",,
29317601,False,residential,True,145.874,"LINESTRING (73.1919277 22.3012589, 73.1918863 22.301257, 73.1917449 22.3012507, 73.1915552 22.3012421, 73.1913406 22.3012738, 73.191169 22.3013374, 73.1908772 22.30152, 73.1906311 22.3016629)",,
225645414,False,residential,False,19.044,"LINESTRING (73.1982986 22.3010276, 73.1982269 22.3008697)",,Kharivav Road
225645414,False,residential,True,14.077,"LINESTRING (73.1982986 22.3010276, 73.1982979 22.3011542)",,Kharivav Road
225645415,False,residential,False,24.212,"LINESTRING (73.1982986 22.3010276, 73.1983897 22.3009751, 73.1985025 22.3009191)",,
225645414,False,residential,True,19.044,"LINESTRING (73.1982269 22.3008697, 73.1982986 22.3010276)",,Kharivav Road
225645414,False,residential,False,89.74,"LINESTRING (73.1982269 22.3008697, 73.1981074 22.3006044, 73.1980459 22.3005096, 73.1979981 22.3003991, 73.1979606 22.3002443, 73.1979435 22.3001558, 73.1979391 22.3001145)",,Kharivav Road
370809931,False,residential,True,66.363,"LINESTRING (73.1982269 22.3008697, 73.1980021 22.300889, 73.1979095 22.3008771, 73.1976986 22.3007973, 73.1976013 22.3007868)",,
225645414,False,residential,True,9.574,"LINESTRING (73.1979301 22.3000288, 73.1979391 22.3001145)",,Kharivav Road
678463134,True,tertiary,False,43.104,"LINESTRING (73.1979301 22.3000288, 73.1977992 22.3000217, 73.1975116 22.3000105)",,Dandia Bazaar Road
225645415,False,residential,True,24.212,"LINESTRING (73.1985025 22.3009191, 73.1983897 22.3009751, 73.1982986 22.3010276)",,
918131635,False,residential,True,86.364,"LINESTRING (73.1985025 22.3009191, 73.1984796 22.3007706, 73.1984728 22.3006765, 73.1984654 22.3004873, 73.1984627 22.3003182, 73.1984555 22.3001444)",,
225645605,False,residential,False,92.822,"LINESTRING (73.197043 22.3016987, 73.1970632 22.301598, 73.1970632 22.3015458, 73.1972245 22.3014824, 73.1973898 22.3014041, 73.197543 22.3012996, 73.1977128 22.3012344)",,
225645606,False,residential,False,66.405,"LINESTRING (73.197043 22.3016987, 73.19716 22.3017025, 73.1974261 22.3016913, 73.1976881 22.301695)",,
225645414,False,residential,False,14.077,"LINESTRING (73.1982979 22.3011542, 73.1982986 22.3010276)",,Kharivav Road
225645414,False,residential,True,24.686,"LINESTRING (73.1982979 22.3011542, 73.1982966 22.3013762)",,Kharivav Road
225645605,False,residential,True,61.087,"LINESTRING (73.1982979 22.3011542, 73.198059 22.3011691, 73.1977567 22.3012175, 73.1977128 22.3012344)",,
918119193,False,residential,False,62.005,"LINESTRING (73.1976881 22.301695, 73.1982908 22.3016935)",,
225645606,False,residential,True,66.405,"LINESTRING (73.1976881 22.301695, 73.1974261 22.3016913, 73.19716 22.3017025, 73.197043 22.3016987)",,
225758616,False,residential,False,104.017,"LINESTRING (73.1959054 22.298544, 73.1948947 22.2985194)",,
225758616,False,residential,True,60.207,"LINESTRING (73.1959054 22.298544, 73.1957816 22.2990732)",,
225759469,False,residential,False,47.671,"LINESTRING (73.1959054 22.298544, 73.1960034 22.298573, 73.1960701 22.2985802, 73.1963627 22.2985993)",,
225758616,False,residential,True,104.017,"LINESTRING (73.1948947 22.2985194, 73.1959054 22.298544)",,
918150960,False,trunk,True,10.705,"LINESTRING (73.1948947 22.2985194, 73.1947912 22.2985293)",,
757109368,True,trunk,False,205.512,"LINESTRING (73.1948947 22.2985194, 73.1948421 22.2975139, 73.1948098 22.2966729)",,
225758616,False,residential,False,23.993,"LINESTRING (73.19558 22.299935, 73.1956293 22.2997241)",,
678463134,True,tertiary,False,34.995,"LINESTRING (73.19558 22.299935, 73.195242 22.2998996)",,Dandia Bazaar Road
918119167,False,tertiary,True,8.656,"LINESTRING (73.19558 22.299935, 73.1955628 22.3000112)",,
225758619,False,residential,True,13.586,"LINESTRING (73.1985211 22.2987617, 73.1985486 22.2986422)",,
225759469,False,residential,False,52.116,"LINESTRING (73.1985211 22.2987617, 73.1985485 22.2992297)",,
225759469,False,residential,True,78.705,"LINESTRING (73.1985211 22.2987617, 73.1977561 22.2987669)",,
225758618,False,residential,False,44.448,"LINESTRING (73.1985485 22.2992297, 73.1989799 22.2992079)",,
225759469,False,residential,False,13.985,"LINESTRING (73.1985485 22.2992297, 73.198474 22.2993349)",,
225759469,False,residential,True,52.116,"LINESTRING (73.1985485 22.2992297, 73.1985211 22.2987617)",,
225759469,False,residential,False,57.471,"LINESTRING (73.198474 22.2993349, 73.1983257 22.2998332)",,
225759469,False,residential,True,13.985,"LINESTRING (73.198474 22.2993349, 73.1985485 22.2992297)",,
225760133,False,residential,False,27.233,"LINESTRING (73.198474 22.2993349, 73.1982173 22.2992751)",,
225759469,False,residential,True,24.633,"LINESTRING (73.1982622 22.3000468, 73.1983257 22.2998332)",,
678463134,True,tertiary,False,34.225,"LINESTRING (73.1982622 22.3000468, 73.1979301 22.3000288)",,Dandia Bazaar Road
225758618,False,residential,False,42.519,"LINESTRING (73.1989799 22.2992079, 73.199025 22.299588)",,
225758618,False,residential,True,44.448,"LINESTRING (73.1989799 22.2992079, 73.1985485 22.2992297)",,
225758619,False,residential,False,51.891,"LINESTRING (73.1989799 22.2992079, 73.1989885 22.2987413)",,
678463134,True,tertiary,False,81.64,"LINESTRING (73.1990544 22.3000897, 73.1982622 22.3000468)",,Dandia Bazaar Road
225758618,False,residential,True,55.917,"LINESTRING (73.1990544 22.3000897, 73.1990466 22.2997703, 73.199025 22.299588)",,
225758619,False,residential,True,51.891,"LINESTRING (73.1989885 22.2987413, 73.1989799 22.2992079)",,
225758619,False,residential,False,50.402,"LINESTRING (73.1989885 22.2987413, 73.1989183 22.2987351, 73.1988863 22.298712, 73.1988661 22.2986776, 73.1988278 22.29864, 73.1987934 22.2986316, 73.1985486 22.2986422)",,
225758619,False,residential,False,13.586,"LINESTRING (73.1985486 22.2986422, 73.1985211 22.2987617)",,
225758619,False,residential,True,50.40200000000001,"LINESTRING (73.1985486 22.2986422, 73.1987934 22.2986316, 73.1988278 22.29864, 73.1988661 22.2986776, 73.1988863 22.298712, 73.1989183 22.2987351, 73.1989885 22.2987413)",,
