osmid,ref,highway,oneway,reversed,length,geometry
22839182,NH52,trunk,False,False,52.171,"LINESTRING (75.3867409 15.7196554, 75.3869643 15.7200724)"
60432137,SH30,primary,False,True,59.888,"LINESTRING (75.3867409 15.7196554, 75.386191 15.719556)"
22839182,NH52,trunk,False,False,137.68900000000002,"LINESTRING (75.3871022 15.7203573, 75.3875728 15.7209917, 75.3878612 15.7213569)"
22839182,NH52,trunk,False,True,35.016000000000005,"LINESTRING (75.3871022 15.7203573, 75.3870701 15.72027, 75.3869643 15.7200724)"
222842511,,tertiary,False,False,66.188,"LINESTRING (75.3871022 15.7203573, 75.3869054 15.7205924, 75.3866958 15.7208053)"
220714010,,residential,False,False,111.892,"LINESTRING (75.3850477 15.7233307, 75.3852225 15.7223386)"
220714010,,residential,False,True,33.098,"LINESTRING (75.3850477 15.7233307, 75.3850007 15.7236249)"
97004795,,tertiary,False,False,118.21900000000001,"LINESTRING (75.3850477 15.7233307, 75.3860316 15.7234715, 75.3861413 15.7234758)"
97004795,,tertiary,False,True,114.609,"LINESTRING (75.3850477 15.7233307, 75.3847403 15.72327, 75.3840805 15.7231372, 75.3840122 15.723092)"
222842511,,tertiary,False,False,36.747,"LINESTRING (75.3861413 15.7234758, 75.3861576 15.7238059)"
97004795,,tertiary,False,True,118.21900000000001,"LINESTRING (75.3861413 15.7234758, 75.3860316 15.7234715, 75.3850477 15.7233307)"
222842511,,tertiary,False,True,274.189,"LINESTRING (75.3861413 15.7234758, 75.3861262 15.722763, 75.3861186 15.7220795, 75.3861669 15.7214669, 75.3862094 15.72116, 75.3862501 15.72102)"
220713916,,residential,False,True,36.938,"LINESTRING (75.3840122 15.723092, 75.3839459 15.723418)"
97004795,,tertiary,False,False,114.60900000000001,"LINESTRING (75.3840122 15.723092, 75.3840805 15.7231372, 75.3847403 15.72327, 75.3850477 15.7233307)"
97004795,,tertiary,False,True,188.537,"LINESTRING (75.3840122 15.723092, 75.3838582 15.7229619, 75.3834931 15.7228808, 75.3832026 15.722776, 75.3825495 15.7225618, 75.3823861 15.7224854)"
"[220714018, 220714019]",,residential,False,False,206.029,"LINESTRING (75.3840122 15.723092, 75.3841871 15.722256, 75.3852225 15.7223386)"
222842511,,tertiary,False,False,74.966,"LINESTRING (75.3861976 15.7252007, 75.3862681 15.7256957, 75.3862898 15.725869)"
222842511,,tertiary,False,True,155.311,"LINESTRING (75.3861976 15.7252007, 75.3861558 15.7246627, 75.386149 15.7238884, 75.3861576 15.7238059)"
222842587,,residential,False,False,219.26299999999998,"LINESTRING (75.3861976 15.7252007, 75.3865613 15.7251706, 75.3869958 15.7250415, 75.3871031 15.7249924, 75.3872289 15.7247319, 75.3873174 15.7243524, 75.3873147 15.7239602)"
"[222607241, 220714052]",,residential,False,True,247.43599999999998,"LINESTRING (75.3862501 15.72102, 75.3860754 15.7209496, 75.385826 15.7207921, 75.3857273 15.7207214, 75.3855846 15.7206191, 75.3852733 15.7204778, 75.3849623 15.7204306, 75.3848809 15.7204172, 75.384729 15.7204022, 75.3844983 15.7203764, 75.3843077 15.7204719, 75.3841261 15.7204671)"
222842511,,tertiary,False,False,274.18899999999996,"LINESTRING (75.3862501 15.72102, 75.3862094 15.72116, 75.3861669 15.7214669, 75.3861186 15.7220795, 75.3861262 15.722763, 75.3861413 15.7234758)"
222842511,,tertiary,False,True,54.783,"LINESTRING (75.3862501 15.72102, 75.3864977 15.7209523, 75.386628 15.7208835, 75.3866958 15.7208053)"
156000548,,tertiary,False,True,31.754,"LINESTRING (75.3892784 15.7220464, 75.3891165 15.7222857)"
221686595,,residential,False,False,266.723,"LINESTRING (75.3892784 15.7220464, 75.3893691 15.7216596, 75.3893798 15.7214014, 75.3893825 15.7212103, 75.3893771 15.7209806, 75.3893852 15.7206785, 75.3893852 15.7205029, 75.3893369 15.7204126, 75.3893128 15.7202473, 75.3892699 15.7199013, 75.3892484 15.7196741)"
156000548,,tertiary,False,False,31.754,"LINESTRING (75.3891165 15.7222857, 75.3892784 15.7220464)"
22839182,NH52,trunk,False,True,84.72200000000001,"LINESTRING (75.3891165 15.7222857, 75.3885653 15.7219347, 75.388459 15.7218616)"
220702226,,residential,False,True,125.032,"LINESTRING (75.3861576 15.7238059, 75.3873147 15.7239602)"
222842511,,tertiary,False,True,36.747,"LINESTRING (75.3861576 15.7238059, 75.3861413 15.7234758)"
220702533,,residential,False,True,125.50300000000001,"LINESTRING (75.3861576 15.7238059, 75.3856893 15.7237485, 75.3850007 15.7236249)"
222842511,,tertiary,False,False,155.311,"LINESTRING (75.3861576 15.7238059, 75.386149 15.7238884, 75.3861558 15.7246627, 75.3861976 15.7252007)"
220702226,,residential,False,False,125.032,"LINESTRING (75.3873147 15.7239602, 75.3861576 15.7238059)"
220702226,,residential,False,True,227.892,"LINESTRING (75.3873147 15.7239602, 75.3886397 15.7232631, 75.3887899 15.7232063, 75.3889241 15.7232114, 75.3890689 15.7231288, 75.3892225 15.7231077)"
222842587,,residential,False,True,219.263,"LINESTRING (75.3873147 15.7239602, 75.3873174 15.7243524, 75.3872289 15.7247319, 75.3871031 15.7249924, 75.3869958 15.7250415, 75.3865613 15.7251706, 75.3861976 15.7252007)"
220713916,,residential,False,False,36.938,"LINESTRING (75.3839459 15.723418, 75.3840122 15.723092)"
220702533,,residential,False,False,115.221,"LINESTRING (75.3839459 15.723418, 75.3849276 15.723609, 75.3850007 15.7236249)"
220710080,,residential,False,True,46.287,"LINESTRING (75.3839459 15.723418, 75.3838819 15.7234239, 75.3835138 15.723418)"
97004795,,tertiary,False,True,39.192,"LINESTRING (75.381844 15.7223089, 75.381479 15.7222809)"
220710080,,residential,False,False,80.422,"LINESTRING (75.381844 15.7223089, 75.3818759 15.7230315)"
