osmid,lanes,ref,highway,oneway,reversed,length,geometry
944227133,2,MDR40B,secondary,False,False,401.85,"LINESTRING (80.1645424 25.8215608, 80.1644921 25.8221678, 80.1642338 25.8232066, 80.1639804 25.823761, 80.1634764 25.8246267, 80.1633824 25.8249806)"
1094518726,,,unclassified,False,True,306.198,"LINESTRING (80.1645424 25.8215608, 80.1637349 25.8219848, 80.1631441 25.8221591, 80.1627371 25.8222478, 80.1623267 25.8225373, 80.1618929 25.8228595)"
891795714,,,tertiary,False,False,690.5289999999999,"LINESTRING (80.1633824 25.8249806, 80.1618987 25.8258769, 80.1595598 25.8270503, 80.1586211 25.8274365, 80.158444 25.8276104, 80.1583421 25.8277263, 80.1579934 25.8281512, 80.1577127 25.8283941)"
944227133,2,MDR40B,secondary,False,True,401.84999999999997,"LINESTRING (80.1633824 25.8249806, 80.1634764 25.8246267, 80.1639804 25.823761, 80.1642338 25.8232066, 80.1644921 25.8221678, 80.1645424 25.8215608)"
204737636,2,NH34,trunk,False,False,22.736,"LINESTRING (80.1570149 25.828937, 80.1570899 25.82913)"
204737636,2,NH34,trunk,False,True,36.748,"LINESTRING (80.1570149 25.828937, 80.1568844 25.8286281)"
891795714,,,tertiary,False,True,92.964,"LINESTRING (80.1570149 25.828937, 80.1571566 25.8288754, 80.1577127 25.8283941)"
1094518725,,,unclassified,False,False,88.521,"LINESTRING (80.1618929 25.8228595, 80.1620226 25.8229986, 80.1624063 25.8229042, 80.1626882 25.8228672)"
1094518726,,,unclassified,False,False,306.198,"LINESTRING (80.1618929 25.8228595, 80.1623267 25.8225373, 80.1627371 25.8222478, 80.1631441 25.8221591, 80.1637349 25.8219848, 80.1645424 25.8215608)"
1094518725,,,unclassified,False,True,88.521,"LINESTRING (80.1626882 25.8228672, 80.1624063 25.8229042, 80.1620226 25.8229986, 80.1618929 25.8228595)"
891795714,,,tertiary,False,False,92.964,"LINESTRING (80.1577127 25.8283941, 80.1571566 25.8288754, 80.1570149 25.828937)"
891795714,,,tertiary,False,True,690.529,"LINESTRING (80.1577127 25.8283941, 80.1579934 25.8281512, 80.1583421 25.8277263, 80.158444 25.8276104, 80.1586211 25.8274365, 80.1595598 25.8270503, 80.1618987 25.8258769, 80.1633824 25.8249806)"
1094518727,,,unclassified,False,False,210.951,"LINESTRING (80.1577127 25.8283941, 80.1583992 25.8288926, 80.1589457 25.8293476, 80.1593095 25.8296311)"
1094518728,,,unclassified,False,False,346.825,"LINESTRING (80.1600859 25.8268095, 80.1601522 25.826981, 80.1599452 25.8275798, 80.1598651 25.827935, 80.1600169 25.8285661, 80.1600418 25.8286431, 80.1599507 25.828822, 80.1597437 25.8292742, 80.1594483 25.8294605, 80.1593095 25.8296311)"
1094518727,,,unclassified,False,True,210.951,"LINESTRING (80.1593095 25.8296311, 80.1589457 25.8293476, 80.1583992 25.8288926, 80.1577127 25.8283941)"
1094518728,,,unclassified,False,True,346.82500000000005,"LINESTRING (80.1593095 25.8296311, 80.1594483 25.8294605, 80.1597437 25.8292742, 80.1599507 25.828822, 80.1600418 25.8286431, 80.1600169 25.8285661, 80.1598651 25.827935, 80.1599452 25.8275798, 80.1601522 25.826981, 80.1600859 25.8268095)"
204737636,2,NH34,trunk,False,False,59.081999999999994,"LINESTRING (80.1555487 25.8260412, 80.1556103 25.8262416, 80.1557858 25.8265238)"
1094518733,,,unclassified,False,False,140.837,"LINESTRING (80.1563355 25.8304449, 80.1564437 25.8305996, 80.1566092 25.8305319, 80.1566905 25.8305915, 80.1569508 25.8304804, 80.1575246 25.8302477)"
