osmid,ref,highway,oneway,reversed,length,geometry,bridge
364447989,NH30,trunk,False,False,97.642,"LINESTRING (81.4960365 20.2647875, 81.4954062 20.2654367)",
364446286,,residential,False,False,82.14,"LINESTRING (81.4960365 20.2647875, 81.4958426 20.2649128, 81.4953673 20.2651761)",
364447989,NH30,trunk,False,True,97.642,"LINESTRING (81.4954062 20.2654367, 81.4960365 20.2647875)",
364446286,,residential,False,True,31.261,"LINESTRING (81.4954062 20.2654367, 81.4954422 20.2653727, 81.4953673 20.2651761)",
"[275001992, 275001993, 364447989]",NH30,trunk,False,False,318.24899999999997,"LINESTRING (81.4954062 20.2654367, 81.4946363 20.2661091, 81.4939587 20.2666351, 81.4936987 20.2667588, 81.4929601 20.2671099)",yes
275001993,NH30,trunk,False,True,80.792,"LINESTRING (81.4922692 20.2674383, 81.4929601 20.2671099)",
275001993,NH30,trunk,False,False,169.823,"LINESTRING (81.4922692 20.2674383, 81.4910618 20.2680813, 81.4908997 20.2682469)",
364446285,,tertiary,False,False,177.666,"LINESTRING (81.4922692 20.2674383, 81.4925231 20.2678933, 81.4929154 20.2682901, 81.4932619 20.2687251)",
275001993,NH30,trunk,False,False,37.258,"LINESTRING (81.4908997 20.2682469, 81.4907159 20.2685342)",
275001993,NH30,trunk,False,True,169.823,"LINESTRING (81.4908997 20.2682469, 81.4910618 20.2680813, 81.4922692 20.2674383)",
275001993,NH30,trunk,False,True,37.258,"LINESTRING (81.4907159 20.2685342, 81.4908997 20.2682469)",
275001993,NH30,trunk,False,False,107.72200000000001,"LINESTRING (81.4907159 20.2685342, 81.4906944 20.2687382, 81.4907185 20.2689109, 81.4907651 20.269123, 81.490878 20.2694807)",
275001993,NH30,trunk,False,False,32.07,"LINESTRING (81.4913717 20.2706265, 81.4914979 20.2708895)",
275001993,NH30,trunk,False,True,54.156,"LINESTRING (81.4913717 20.2706265, 81.4911555 20.2701837)",
364446269,,residential,False,True,269.758,"LINESTRING (81.4913717 20.2706265, 81.4912108 20.2707683, 81.490962 20.270952, 81.4905756 20.2714138, 81.4904804 20.2714883, 81.4901205 20.2715429, 81.4898135 20.2717266, 81.4893059 20.2719704)",
