osmid,name,highway,junction,oneway,reversed,length,geometry,ref
902528750,,residential,,False,True,31.151,"LINESTRING (72.4356723 24.166655, 72.4353672 24.1666866)",
902635448,,residential,,False,True,34.312,"LINESTRING (72.4356723 24.166655, 72.4357018 24.1669624)",
902528750,,residential,,False,True,47.007,"LINESTRING (72.4361334 24.1666134, 72.4356723 24.166655)",
905805874,,primary,,False,True,53.13,"LINESTRING (72.4361334 24.1666134, 72.4364407 24.1670003)",SH712
902528751,,residential,,False,False,162.541,"LINESTRING (72.434696 24.1674102, 72.4362886 24.1672505)",
902688631,,primary,,False,False,72.242,"LINESTRING (72.434696 24.1674102, 72.4346088 24.1667654)",SH712
902688631,,primary,,False,True,72.794,"LINESTRING (72.434696 24.1674102, 72.4348032 24.1680575)",SH712
496686011,,tertiary,,False,False,31.814,"LINESTRING (72.4362886 24.1672505, 72.4364407 24.1670003)",
902528751,,residential,,False,True,162.541,"LINESTRING (72.4362886 24.1672505, 72.434696 24.1674102)",
496686011,,tertiary,,False,True,90.824,"LINESTRING (72.4362886 24.1672505, 72.4361799 24.1673928, 72.4359241 24.1678187, 72.4358618 24.1679658)",
498907195,,unclassified,,False,False,33.501,"LINESTRING (72.4339824 24.1681872, 72.4337013 24.1680291)",
498907195,,unclassified,,False,True,113.83399999999999,"LINESTRING (72.4339824 24.1681872, 72.4340986 24.1682685, 72.4347288 24.1687316, 72.4348468 24.1688387)",
902528752,,residential,,False,False,71.75200000000001,"LINESTRING (72.4339824 24.1681872, 72.4340039 24.1679388, 72.4340039 24.1678972, 72.4340012 24.1678617, 72.433965 24.1675445)",
"[1052966418, 902900883]",,residential,,False,"[False, True]",80.2,"LINESTRING (72.4339824 24.1681872, 72.4339824 24.168192, 72.4339315 24.168312, 72.4338206 24.168891)",
902528752,,residential,,False,True,25.255,"LINESTRING (72.4339392 24.1673186, 72.433965 24.1675445)",
902528759,,residential,,False,False,30.41,"LINESTRING (72.4320781 24.167086, 72.4322713 24.1668769)",
902528761,,residential,,False,False,108.279,"LINESTRING (72.4320781 24.167086, 72.4327728 24.1677503, 72.4328237 24.1677809)",
498907195,,unclassified,,False,False,18.028,"LINESTRING (72.4322713 24.1668769, 72.4321425 24.1667652)",
498907195,,unclassified,,False,True,4.033,"LINESTRING (72.4322713 24.1668769, 72.4323001 24.1669019)",
902528759,,residential,,False,True,30.41,"LINESTRING (72.4322713 24.1668769, 72.4320781 24.167086)",
902528760,,residential,,False,True,32.336,"LINESTRING (72.4328237 24.1677809, 72.4327798 24.1680234, 72.4327849 24.1680477, 72.4327965 24.168065)",
902528761,,residential,,False,False,49.557,"LINESTRING (72.4328237 24.1677809, 72.432858 24.1677901, 72.4329029 24.1677968, 72.4333079 24.1677579)",
902528761,,residential,,False,True,108.279,"LINESTRING (72.4328237 24.1677809, 72.4327728 24.1677503, 72.4320781 24.167086)",
902560171,,residential,,False,False,25.264,"LINESTRING (72.4326911 24.1665137, 72.4325226 24.166681)",
498907195,,unclassified,,False,False,4.033,"LINESTRING (72.4323001 24.1669019, 72.4322713 24.1668769)",
498907195,,unclassified,,False,True,67.389,"LINESTRING (72.4323001 24.1669019, 72.4327815 24.1673195)",
902560171,,residential,,False,True,33.36,"LINESTRING (72.4323001 24.1669019, 72.4325226 24.166681)",
498907195,,unclassified,,False,True,27.893,"LINESTRING (72.4333079 24.1677579, 72.4335226 24.1679146)",
498907195,,unclassified,,False,False,72.354,"LINESTRING (72.4333079 24.1677579, 72.4331749 24.1676608, 72.4327815 24.1673195)",
902528761,,residential,,False,True,49.557,"LINESTRING (72.4333079 24.1677579, 72.4329029 24.1677968, 72.432858 24.1677901, 72.4328237 24.1677809)",
498907195,,unclassified,,False,True,33.501,"LINESTRING (72.4337013 24.1680291, 72.4339824 24.1681872)",
902528760,,residential,,False,False,31.935,"LINESTRING (72.4337013 24.1680291, 72.4333885 24.1680613)",
498907195,,unclassified,,False,False,22.195,"LINESTRING (72.4337013 24.1680291, 72.4336063 24.1679757, 72.4335226 24.1679146)",
902528760,,residential,,False,False,32.336,"LINESTRING (72.4327965 24.168065, 72.4327849 24.1680477, 72.4327798 24.1680234, 72.4328237 24.1677809)",
902528760,,residential,,False,True,60.316,"LINESTRING (72.4327965 24.168065, 72.4328347 24.1680772, 72.4328978 24.1680753, 72.4333885 24.1680613)",
1052966417,,residential,,False,True,36.234,"LINESTRING (72.4327965 24.168065, 72.4328238 24.1683143, 72.432809 24.1683884)",
902560174,,residential,,False,False,62.61500000000001,"LINESTRING (72.4334765 24.1673582, 72.4335437 24.1677072, 72.4335453 24.1677308, 72.4335446 24.167763, 72.4335226 24.1679146)",
498907195,,unclassified,,False,False,27.893,"LINESTRING (72.4335226 24.1679146, 72.4333079 24.1677579)",
498907195,,unclassified,,False,True,22.195,"LINESTRING (72.4335226 24.1679146, 72.4336063 24.1679757, 72.4337013 24.1680291)",
902560174,,residential,,False,True,62.61500000000001,"LINESTRING (72.4335226 24.1679146, 72.4335446 24.167763, 72.4335453 24.1677308, 72.4335437 24.1677072, 72.4334765 24.1673582)",
902581884,,residential,,False,False,33.589,"LINESTRING (72.4327627 24.166889, 72.4325226 24.166681)",
902560171,,residential,,False,False,33.36,"LINESTRING (72.4325226 24.166681, 72.4323001 24.1669019)",
902560171,,residential,,False,True,25.264,"LINESTRING (72.4325226 24.166681, 72.4326911 24.1665137)",
902581884,,residential,,False,False,18.564,"LINESTRING (72.4325226 24.166681, 72.4323839 24.1665721)",
902581884,,residential,,False,True,33.589,"LINESTRING (72.4325226 24.166681, 72.4327627 24.166889)",
902581885,,residential,,False,False,38.268,"LINESTRING (72.4330908 24.1671225, 72.4327815 24.1673195)",
498907195,,unclassified,,False,False,67.389,"LINESTRING (72.4327815 24.1673195, 72.4323001 24.1669019)",
902581885,,residential,,False,True,38.268,"LINESTRING (72.4327815 24.1673195, 72.4330908 24.1671225)",
498907195,,unclassified,,False,True,72.354,"LINESTRING (72.4327815 24.1673195, 72.4331749 24.1676608, 72.4333079 24.1677579)",
902528760,,residential,,False,True,31.935,"LINESTRING (72.4333885 24.1680613, 72.4337013 24.1680291)",
902528760,,residential,,False,False,60.316,"LINESTRING (72.4333885 24.1680613, 72.4328978 24.1680753, 72.4328347 24.1680772, 72.4327965 24.168065)",
902581886,,residential,,False,True,102.193,"LINESTRING (72.4333885 24.1680613, 72.4335131 24.1682937, 72.4336991 24.1686277, 72.4338206 24.168891)",
902581888,,residential,,False,False,49.14,"LINESTRING (72.4370759 24.1676338, 72.4367557 24.1679654)",
905805874,,primary,,False,False,95.471,"LINESTRING (72.4370759 24.1676338, 72.4364407 24.1670003)",SH712
905805874,,primary,,False,True,31.515,"LINESTRING (72.4370759 24.1676338, 72.4371824 24.1677344, 72.4372991 24.1678307)",SH712
902581888,,residential,,False,True,49.14,"LINESTRING (72.4367557 24.1679654, 72.4370759 24.1676338)",
902581889,,residential,,False,False,46.512,"LINESTRING (72.4381215 24.1678619, 72.4381312 24.1682801)",
902581889,,residential,,False,True,46.512,"LINESTRING (72.4381312 24.1682801, 72.4381215 24.1678619)",
905805874,,primary,,False,False,20.272,"LINESTRING (72.4381312 24.1682801, 72.4380387 24.1682783, 72.437932 24.1682679)",SH712
905805874,,primary,,False,True,20.299,"LINESTRING (72.4381312 24.1682801, 72.4382075 24.1682759, 72.4383307 24.1682663)",SH712
902581890,,residential,,False,False,44.032,"LINESTRING (72.4383173 24.1678705, 72.4383307 24.1682663)",
902581890,,residential,,False,True,44.032,"LINESTRING (72.4383307 24.1682663, 72.4383173 24.1678705)",
905805874,,primary,,False,True,19.176,"LINESTRING (72.4383307 24.1682663, 72.4385168 24.1682361)",SH712
905805874,,primary,,False,False,20.299,"LINESTRING (72.4383307 24.1682663, 72.4382075 24.1682759, 72.4381312 24.1682801)",SH712
902581891,,residential,,False,False,36.357,"LINESTRING (72.4384957 24.1679097, 72.4385168 24.1682361)",
902581891,,residential,,False,True,36.357,"LINESTRING (72.4385168 24.1682361, 72.4384957 24.1679097)",
905805874,,primary,,False,False,19.176,"LINESTRING (72.4385168 24.1682361, 72.4383307 24.1682663)",SH712
902581892,,residential,,False,False,38.79,"LINESTRING (72.437915 24.1679194, 72.437932 24.1682679)",
902581893,,residential,,False,False,40.926,"LINESTRING (72.4376548 24.1677188, 72.4375066 24.1677059, 72.4374803 24.1677071, 72.437447 24.1677176, 72.4372991 24.1678307)",
902581893,,residential,,False,True,40.926,"LINESTRING (72.4372991 24.1678307, 72.437447 24.1677176, 72.4374803 24.1677071, 72.4375066 24.1677059, 72.4376548 24.1677188)",
905805874,,primary,,False,False,31.515,"LINESTRING (72.4372991 24.1678307, 72.4371824 24.1677344, 72.4370759 24.1676338)",SH712
905805874,,primary,,False,True,74.38,"LINESTRING (72.4372991 24.1678307, 72.4374908 24.1679706, 72.437767 24.1681636, 72.4378776 24.1682416)",SH712
902528752,,residential,,False,False,25.255,"LINESTRING (72.433965 24.1675445, 72.4339392 24.1673186)",
902635444,,residential,,False,True,64.259,"LINESTRING (72.433965 24.1675445, 72.4345967 24.167502)",
902528752,,residential,,False,True,71.75200000000001,"LINESTRING (72.433965 24.1675445, 72.4340012 24.1678617, 72.4340039 24.1678972, 72.4340039 24.1679388, 72.4339824 24.1681872)",
902635444,,residential,,False,False,64.259,"LINESTRING (72.4345967 24.167502, 72.433965 24.1675445)",
902528750,,residential,,False,False,31.151,"LINESTRING (72.4353672 24.1666866, 72.4356723 24.166655)",
902635447,,residential,,False,True,34.77,"LINESTRING (72.4353672 24.1666866, 72.4354121 24.1669966)",
902528750,,residential,,False,True,77.43700000000001,"LINESTRING (72.4353672 24.1666866, 72.4352655 24.1666972, 72.4346088 24.1667654)",
902635447,,residential,,False,False,34.77,"LINESTRING (72.4354121 24.1669966, 72.4353672 24.1666866)",
902635448,,residential,,False,False,34.312,"LINESTRING (72.4357018 24.1669624, 72.4356723 24.166655)",
496686011,,tertiary,,False,False,90.82400000000001,"LINESTRING (72.4358618 24.1679658, 72.4359241 24.1678187, 72.4361799 24.1673928, 72.4362886 24.1672505)",
496686011,,tertiary,,False,True,155.727,"LINESTRING (72.4358618 24.1679658, 72.435745 24.1682417, 72.4352675 24.1692569)",
902637415,,residential,,False,True,107.878,"LINESTRING (72.4358618 24.1679658, 72.4353825 24.16801, 72.4348032 24.1680575)",
902688631,,primary,,False,False,72.794,"LINESTRING (72.4348032 24.1680575, 72.434696 24.1674102)",SH712
902637415,,residential,,False,False,107.878,"LINESTRING (72.4348032 24.1680575, 72.4353825 24.16801, 72.4358618 24.1679658)",
902688631,,primary,,False,True,137.24,"LINESTRING (72.4348032 24.1680575, 72.4348515 24.1682642, 72.4351526 24.1692495)",SH712
902900876,,residential,,False,True,49.934,"LINESTRING (72.4351112 24.1703908, 72.4351627 24.1699442)",
902900877,,residential,,False,False,24.002,"LINESTRING (72.4351112 24.1703908, 72.4353458 24.1704188)",
902900877,,residential,,False,True,65.83500000000001,"LINESTRING (72.4351112 24.1703908, 72.4348146 24.1703553, 72.4347865 24.17034, 72.4347845 24.1703229, 72.43481 24.1700518)",
902900876,,residential,,False,False,49.934,"LINESTRING (72.4351627 24.1699442, 72.4351112 24.1703908)",
902900877,,residential,,False,True,24.002,"LINESTRING (72.4353458 24.1704188, 72.4351112 24.1703908)",
902900884,,residential,,False,False,54.789,"LINESTRING (72.4353458 24.1704188, 72.4353652 24.1702598, 72.4354094 24.1699295)",
902900884,,residential,,False,True,68.362,"LINESTRING (72.4353458 24.1704188, 72.4353518 24.1707529, 72.4353692 24.1710331)",
902900877,,residential,,False,False,65.83500000000001,"LINESTRING (72.43481 24.1700518, 72.4347845 24.1703229, 72.4347865 24.17034, 72.4348146 24.1703553, 72.4351112 24.1703908)",
902900878,,residential,,False,False,30.307,"LINESTRING (72.4346691 24.1690578, 72.4348468 24.1688387)",
902900879,,residential,,False,True,59.736,"LINESTRING (72.4346691 24.1690578, 72.434181 24.1687573)",
902900879,,residential,,False,False,45.724,"LINESTRING (72.4346691 24.1690578, 72.4347858 24.1691232, 72.4349427 24.169218, 72.4349716 24.1692284, 72.4349907 24.1692293, 72.4350615 24.1692057)",
498907195,,unclassified,,False,True,10.243,"LINESTRING (72.4350615 24.1692057, 72.4351046 24.169289)",
498907195,,unclassified,,False,False,46.370000000000005,"LINESTRING (72.4350615 24.1692057, 72.4349561 24.169002, 72.4349139 24.1689268, 72.4348468 24.1688387)",
902900879,,residential,,False,True,45.724000000000004,"LINESTRING (72.4350615 24.1692057, 72.4349907 24.1692293, 72.4349716 24.1692284, 72.4349427 24.169218, 72.4347858 24.1691232, 72.4346691 24.1690578)",
902900879,,residential,,False,False,59.736,"LINESTRING (72.434181 24.1687573, 72.4346691 24.1690578)",
902900881,,residential,,False,False,101.248,"LINESTRING (72.4323209 24.1690583, 72.4324858 24.1685506, 72.4325609 24.1684239, 72.4326615 24.1683811, 72.4327547 24.168378, 72.432809 24.1683884)",
902900880,,residential,,False,True,32.875,"LINESTRING (72.4331617 24.1698561, 72.4330101 24.1695948)",
902900881,,residential,,False,False,101.087,"LINESTRING (72.432924 24.1686112, 72.4333794 24.1694198)",
902900881,,residential,,False,True,27.384,"LINESTRING (72.432924 24.1686112, 72.432809 24.1683884)",
902900880,,residential,,False,False,120.583,"LINESTRING (72.432924 24.1686112, 72.4327259 24.1690167, 72.4327245 24.1690693, 72.43275 24.1691464, 72.4330101 24.1695948)",
902900881,,residential,,False,True,81.108,"LINESTRING (72.4337471 24.1700675, 72.4333794 24.1694198)",
449260844,,primary,,True,False,106.976,"LINESTRING (72.4337471 24.1700675, 72.4332838 24.1702843, 72.4328318 24.1705434)",
902900881,,residential,,False,False,27.384,"LINESTRING (72.432809 24.1683884, 72.432924 24.1686112)",
902900881,,residential,,False,True,101.24799999999999,"LINESTRING (72.432809 24.1683884, 72.4327547 24.168378, 72.4326615 24.1683811, 72.4325609 24.1684239, 72.4324858 24.1685506, 72.4323209 24.1690583)",
1052966417,,residential,,False,False,36.234,"LINESTRING (72.432809 24.1683884, 72.4328238 24.1683143, 72.4327965 24.168065)",
902900882,,residential,,False,True,81.004,"LINESTRING (72.434076 24.1699021, 72.4337009 24.169259)",
449260844,,primary,,True,False,38.116,"LINESTRING (72.434076 24.1699021, 72.4339131 24.1699798, 72.4338611 24.1700047, 72.4337471 24.1700675)",
902900882,,residential,,False,False,81.004,"LINESTRING (72.4337009 24.169259, 72.434076 24.1699021)",
902900882,,residential,,False,True,109.564,"LINESTRING (72.4337009 24.169259, 72.4332449 24.1683658)",
903022872,,residential,,False,True,37.195,"LINESTRING (72.4337009 24.169259, 72.4333794 24.1694198)",
902900882,,residential,,False,False,109.564,"LINESTRING (72.4332449 24.1683658, 72.4337009 24.169259)",
902581886,,residential,,False,True,110.287,"LINESTRING (72.4338206 24.168891, 72.4343476 24.1697585)",
902581886,,residential,,False,False,102.193,"LINESTRING (72.4338206 24.168891, 72.4336991 24.1686277, 72.4335131 24.1682937, 72.4333885 24.1680613)",
"[1052966418, 902900883]",,residential,,False,"[False, True]",80.2,"LINESTRING (72.4338206 24.168891, 72.4339315 24.168312, 72.4339824 24.168192, 72.4339824 24.1681872)",
902581886,,residential,,False,False,110.287,"LINESTRING (72.4343476 24.1697585, 72.4338206 24.168891)",
449260844,,primary,,True,False,31.853,"LINESTRING (72.4343476 24.1697585, 72.4342722 24.1698016, 72.434076 24.1699021)",
902900878,,residential,,False,True,30.307,"LINESTRING (72.4348468 24.1688387, 72.4346691 24.1690578)",
498907195,,unclassified,,False,False,113.83399999999999,"LINESTRING (72.4348468 24.1688387, 72.4347288 24.1687316, 72.4340986 24.1682685, 72.4339824 24.1681872)",
498907195,,unclassified,,False,True,46.370000000000005,"LINESTRING (72.4348468 24.1688387, 72.4349139 24.1689268, 72.4349561 24.169002, 72.4350615 24.1692057)",
902900884,,residential,,False,True,54.789,"LINESTRING (72.4354094 24.1699295, 72.4353652 24.1702598, 72.4353458 24.1704188)",
902900885,,residential,,False,False,16.475,"LINESTRING (72.4353692 24.1710331, 72.4355308 24.1710184)",
902900884,,residential,,False,False,68.362,"LINESTRING (72.4353692 24.1710331, 72.4353518 24.1707529, 72.4353458 24.1704188)",
902900885,,residential,,False,True,31.317999999999998,"LINESTRING (72.4353692 24.1710331, 72.4351922 24.1710515, 72.4350627 24.1710667)",
902900875,,residential,,False,True,134.719,"LINESTRING (72.4343687 24.1711481, 72.4343567 24.1710307, 72.4343674 24.1708924, 72.4343634 24.1707566, 72.4343406 24.1705951, 72.4343204 24.1705174, 72.4342943 24.170466, 72.4342018 24.1703791, 72.4341059 24.1702745, 72.4339473 24.1700557)",
902900885,,residential,,False,False,71.144,"LINESTRING (72.4343687 24.1711481, 72.4344137 24.1711506, 72.4345753 24.1711175, 72.4349736 24.1710772, 72.4350627 24.1710667)",
902900885,,residential,,False,True,98.039,"LINESTRING (72.4343687 24.1711481, 72.4342132 24.1713561, 72.4338993 24.1717966, 72.4338201 24.1718721)",
442727176,,secondary,,False,False,11.264,"LINESTRING (72.4346084 24.1724069, 72.4345508 24.1724935)",
442727176,,secondary,,False,True,55.034,"LINESTRING (72.4346084 24.1724069, 72.4348877 24.1719826)",
902911672,,primary,,True,False,99.657,"LINESTRING (72.4346084 24.1724069, 72.4338201 24.1718721)",
902900885,,residential,,False,False,98.039,"LINESTRING (72.4338201 24.1718721, 72.4338993 24.1717966, 72.4342132 24.1713561, 72.4343687 24.1711481)",
902911672,,primary,,True,False,132.052,"LINESTRING (72.4338201 24.1718721, 72.4329901 24.1713047, 72.4327661 24.1711763)",
902911673,,residential,,False,False,123.164,"LINESTRING (72.4379337 24.1701436, 72.437924 24.1700249, 72.4379159 24.1697668, 72.4379334 24.1695906, 72.4379857 24.1693789, 72.4380004 24.1692584, 72.4380152 24.1690436)",
902911673,,residential,,False,True,75.71000000000001,"LINESTRING (72.4379337 24.1701436, 72.4379381 24.1702727, 72.4379133 24.1703614, 72.4379039 24.1704299, 72.4379025 24.1705253, 72.4379253 24.1708203)",
902938630,,residential,,False,True,86.368,"LINESTRING (72.4379337 24.1701436, 72.4378442 24.1701436, 72.4378209 24.1701422, 72.4378156 24.1701385, 72.4378115 24.1701314, 72.437806 24.1700837, 72.4377859 24.1700188, 72.4377228 24.169927, 72.4376893 24.1698298, 72.4376719 24.1697484, 72.437645 24.1696719, 72.4376129 24.1695037)",
902911673,,residential,,False,False,9.985,"LINESTRING (72.4380152 24.1690436, 72.438093 24.1689886)",
902911673,,residential,,False,True,123.164,"LINESTRING (72.4380152 24.1690436, 72.4380004 24.1692584, 72.4379857 24.1693789, 72.4379334 24.1695906, 72.4379159 24.1697668, 72.437924 24.1700249, 72.4379337 24.1701436)",
902938629,,residential,,False,True,64.691,"LINESTRING (72.4380152 24.1690436, 72.437873 24.1691011, 72.4377349 24.169155, 72.437464 24.16933)",
902911674,,residential,,False,False,49.566,"LINESTRING (72.4379253 24.1708203, 72.4383947 24.1706966)",
902911674,,residential,,False,True,19.353,"LINESTRING (72.4379253 24.1708203, 72.4377611 24.1709089)",
902911673,,residential,,False,False,75.71000000000001,"LINESTRING (72.4379253 24.1708203, 72.4379025 24.1705253, 72.4379039 24.1704299, 72.4379133 24.1703614, 72.4379381 24.1702727, 72.4379337 24.1701436)",
902911673,,residential,,False,True,98.068,"LINESTRING (72.4379253 24.1708203, 72.438034 24.1710429, 72.438215 24.1712925, 72.4383744 24.1715987)",
902911674,,residential,,False,False,19.353,"LINESTRING (72.4377611 24.1709089, 72.4379253 24.1708203)",
902911674,,residential,,False,True,54.247,"LINESTRING (72.4377611 24.1709089, 72.4374492 24.1710851, 72.4373782 24.17112, 72.4372916 24.1711295)",
902938628,,residential,,False,True,112.71700000000001,"LINESTRING (72.4377611 24.1709089, 72.437639 24.1707798, 72.4375894 24.1707174, 72.4375317 24.1706869, 72.4374506 24.170633, 72.4373594 24.17054, 72.4372997 24.1704525, 72.4372829 24.1703767, 72.4372823 24.1702917, 72.4373151 24.1700702)",
902911675,,residential,,False,True,128.726,"LINESTRING (72.437059 24.1696481, 72.4370134 24.1699001, 72.4369745 24.1701791, 72.4369115 24.1703724, 72.4367183 24.1707529)",
442727176,,secondary,,False,False,48.493,"LINESTRING (72.4356654 24.1703087, 72.4356142 24.1707423)",
442727176,,secondary,,False,True,63.447,"LINESTRING (72.4356654 24.1703087, 72.4356897 24.1701032, 72.4356817 24.1699796, 72.4356347 24.1698732, 72.435549 24.1697752)",
902911676,,residential,,False,False,78.945,"LINESTRING (72.4356654 24.1703087, 72.4360666 24.1704165, 72.4362718 24.1704911, 72.4363819 24.1705686)",
449260844,,primary,,True,False,83.643,"LINESTRING (72.4328318 24.1705434, 72.432746 24.1705926, 72.432408 24.1707982, 72.4323477 24.17083, 72.43228 24.170882, 72.4321675 24.1709842)",
902911677,,residential,,False,True,83.392,"LINESTRING (72.4328318 24.1705434, 72.4327219 24.1704116, 72.4326816 24.1703547, 72.4326555 24.1702886, 72.4326394 24.1701595, 72.4325743 24.1698487)",
902911677,,residential,,False,False,83.392,"LINESTRING (72.4325743 24.1698487, 72.4326394 24.1701595, 72.4326555 24.1702886, 72.4326816 24.1703547, 72.4327219 24.1704116, 72.4328318 24.1705434)",
902911680,,residential,,False,True,145.938,"LINESTRING (72.4321666 24.169259, 72.432058 24.169653, 72.432003 24.1699466, 72.4319071 24.1705486)",
902911680,,residential,,False,True,45.368,"LINESTRING (72.4319071 24.1705486, 72.4319065 24.1709566)",
902911680,,residential,,False,False,145.938,"LINESTRING (72.4319071 24.1705486, 72.432003 24.1699466, 72.432058 24.169653, 72.4321666 24.169259)",
902911680,,residential,,False,False,45.368,"LINESTRING (72.4319065 24.1709566, 72.4319071 24.1705486)",
901952843,,primary,,True,False,13.505,"LINESTRING (72.4322983 24.1710068, 72.4321675 24.1709842)",
902911681,,primary,,True,False,54.751000000000005,"LINESTRING (72.4322983 24.1710068, 72.432337 24.1709438, 72.4323758 24.1709028, 72.4324121 24.1708753, 72.4327043 24.170693)",
902911681,,primary,,True,False,10.227,"LINESTRING (72.4322598 24.1710918, 72.4322983 24.1710068)",
902911671,,primary,,True,False,185.861,"LINESTRING (72.4322598 24.1710918, 72.4324028 24.1711104, 72.4325381 24.1711481, 72.4326253 24.1711824, 72.4328063 24.1712766, 72.4331027 24.1714662, 72.4337122 24.1718921, 72.4338023 24.1719545)",
307412749,Gurunanak Chowk Road,unclassified,,True,False,53.982,"LINESTRING (72.4321452 24.1710772, 72.4322592 24.1715514)",
901952841,,primary,,True,False,11.739,"LINESTRING (72.4321452 24.1710772, 72.4322598 24.1710918)",
902911681,,primary,,True,False,139.392,"LINESTRING (72.4339473 24.1700557, 72.4351397 24.1694328)",
902900875,,residential,,False,False,134.719,"LINESTRING (72.4339473 24.1700557, 72.4341059 24.1702745, 72.4342018 24.1703791, 72.4342943 24.170466, 72.4343204 24.1705174, 72.4343406 24.1705951, 72.4343634 24.1707566, 72.4343674 24.1708924, 72.4343567 24.1710307, 72.4343687 24.1711481)",
449260844,,primary,,True,False,10.586,"LINESTRING (72.4321675 24.1709842, 72.4321452 24.1710772)",
901952843,,primary,,True,False,26.655,"LINESTRING (72.4321675 24.1709842, 72.4319065 24.1709566)",
902916438,,residential,,False,False,148.132,"LINESTRING (72.4359405 24.1718822, 72.4359485 24.1722958, 72.435974 24.1725221, 72.4360478 24.1727901, 72.4361383 24.1731965)",
902916439,,residential,,False,True,17.345,"LINESTRING (72.4339624 24.1724499, 72.4338859 24.1725894)",
902916439,,residential,,False,False,25.366,"LINESTRING (72.4337961 24.1728023, 72.4338859 24.1725894)",
902916440,,residential,,False,True,25.627,"LINESTRING (72.4336606 24.1721453, 72.4338023 24.1719545)",
902916440,,residential,,False,False,69.095,"LINESTRING (72.4336606 24.1721453, 72.4335983 24.1722768, 72.4335728 24.1723979, 72.4335869 24.1724328, 72.4336036 24.1724555, 72.4338859 24.1725894)",
902945193,,residential,,False,True,170.381,"LINESTRING (72.4336606 24.1721453, 72.4330518 24.1716767, 72.4325663 24.1713684, 72.4322968 24.1712671)",
902916439,,residential,,False,False,17.345,"LINESTRING (72.4338859 24.1725894, 72.4339624 24.1724499)",
902916439,,residential,,False,True,25.366,"LINESTRING (72.4338859 24.1725894, 72.4337961 24.1728023)",
902916440,,residential,,False,True,69.095,"LINESTRING (72.4338859 24.1725894, 72.4336036 24.1724555, 72.4335869 24.1724328, 72.4335728 24.1723979, 72.4335983 24.1722768, 72.4336606 24.1721453)",
902911671,,primary,,True,False,96.735,"LINESTRING (72.4338023 24.1719545, 72.4345508 24.1724935)",
902916440,,residential,,False,False,25.627,"LINESTRING (72.4338023 24.1719545, 72.4336606 24.1721453)",
361048247,Amir Road,unclassified,,False,False,76.751,"LINESTRING (72.4344501 24.1731776, 72.4345508 24.1724935)",
361048247,Amir Road,unclassified,,False,True,61.352,"LINESTRING (72.4344501 24.1731776, 72.4343701 24.1737245)",
902916441,,residential,,False,True,115.395,"LINESTRING (72.4344501 24.1731776, 72.43332 24.1730593)",
902916441,,residential,,False,False,115.395,"LINESTRING (72.43332 24.1730593, 72.4344501 24.1731776)",
307412749,Gurunanak Chowk Road,unclassified,,True,False,153.52300000000002,"LINESTRING (72.4324989 24.17267, 72.4325678 24.1730461, 72.4326199 24.1732978, 72.4326938 24.1736309, 72.4327263 24.1738554, 72.4327506 24.1740309)",
902925399,,residential,,False,False,17.632,"LINESTRING (72.4355489 24.1749557, 72.4356146 24.1751025)",
902925399,,residential,,False,True,17.632,"LINESTRING (72.4356146 24.1751025, 72.4355489 24.1749557)",
902925400,,residential,,False,False,29.486,"LINESTRING (72.4356146 24.1751025, 72.4356776 24.1750903, 72.4359038 24.1750852)",
902925400,,residential,,False,True,26.275,"LINESTRING (72.4367503 24.1750914, 72.4364931 24.1750635)",
902594613,,primary,,True,False,171.377,"LINESTRING (72.4367503 24.1750914, 72.4367401 24.1747276, 72.4366001 24.1737116, 72.4364716 24.1736128)",
902925400,,residential,,False,False,13.467,"LINESTRING (72.4361618 24.1750719, 72.4362945 24.1750685)",
902925400,,residential,,False,True,26.214,"LINESTRING (72.4361618 24.1750719, 72.4359038 24.1750852)",
902925402,,residential,,False,True,147.953,"LINESTRING (72.4361618 24.1750719, 72.4361631 24.1749434, 72.4361256 24.1741629, 72.436092 24.1737432)",
902925400,,residential,,False,False,26.214,"LINESTRING (72.4359038 24.1750852, 72.4361618 24.1750719)",
902925401,,residential,,False,True,22.313,"LINESTRING (72.4359038 24.1750852, 72.4358949 24.1748847)",
902925400,,residential,,False,True,29.486,"LINESTRING (72.4359038 24.1750852, 72.4356776 24.1750903, 72.4356146 24.1751025)",
902925401,,residential,,False,False,22.313,"LINESTRING (72.4358949 24.1748847, 72.4359038 24.1750852)",
496685226,,residential,,False,False,41.156,"LINESTRING (72.436092 24.1737432, 72.4362539 24.1736916, 72.4364716 24.1736128)",
496685226,,residential,,False,True,226.471,"LINESTRING (72.436092 24.1737432, 72.435856 24.173846, 72.4356401 24.1738974, 72.4353357 24.1739806, 72.4351439 24.174043, 72.4346396 24.1742999, 72.4341334 24.1746702)",
902925402,,residential,,False,False,147.95299999999997,"LINESTRING (72.436092 24.1737432, 72.4361256 24.1741629, 72.4361631 24.1749434, 72.4361618 24.1750719)",
902938627,,residential,,False,False,132.482,"LINESTRING (72.4395253 24.1696083, 72.4396346 24.1695636, 72.4397399 24.1695545, 72.4399249 24.1695808, 72.440106 24.1696077, 72.4403702 24.1696236, 72.4405619 24.169675, 72.4407899 24.169757)",
902938627,,residential,,False,True,23.688000000000002,"LINESTRING (72.4395253 24.1696083, 72.4394354 24.1696713, 72.4393381 24.1697356)",
