osmid,highway,oneway,reversed,length,lanes,name,geometry
172579352,residential,False,True,120.539,,,"LINESTRING (77.3071918 28.4026473, 77.3059627 28.4025683)"
172579320,residential,False,False,90.584,,,"LINESTRING (77.3071572 28.4001438, 77.3062353 28.4000663)"
172573859,tertiary,True,False,26.729,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3061436 28.4013724, 77.3061609 28.4011325)"
172579330,residential,False,False,146.214,,,"LINESTRING (77.3061436 28.4013724, 77.3076334 28.4014805)"
172579330,residential,False,True,146.214,,,"LINESTRING (77.3076334 28.4014805, 77.3061436 28.4013724)"
172579324,residential,False,True,123.327,,,"LINESTRING (77.3071664 28.4028686, 77.3059085 28.4027923)"
172579306,residential,False,False,68.9,,,"LINESTRING (77.3054676 28.3990725, 77.3061707 28.3991101)"
172579425,residential,False,False,36.655,,,"LINESTRING (77.3054676 28.3990725, 77.305446 28.3994016)"
172579425,residential,False,True,37.346,,,"LINESTRING (77.3054676 28.3990725, 77.305519 28.3987397)"
172579377,residential,False,True,135.694,,,"LINESTRING (77.3076303 28.4000229, 77.3069911 28.3999538, 77.3062497 28.3999073)"
172579308,residential,False,False,12.353,,,"LINESTRING (77.306009 28.4014849, 77.3061351 28.4014911)"
172573719,tertiary,True,False,288.185,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.306009 28.4014849, 77.3059952 28.4016991, 77.3059637 28.4019802, 77.3059231 28.4021564, 77.3057625 28.4028528, 77.3054761 28.4040305)"
172573719,tertiary,True,False,91.927,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3061707 28.3991101, 77.3061137 28.3999353)"
172579306,residential,False,False,12.637,,,"LINESTRING (77.3061707 28.3991101, 77.3062995 28.399119)"
172579306,residential,False,True,68.9,,,"LINESTRING (77.3061707 28.3991101, 77.3054676 28.3990725)"
172573859,tertiary,True,False,13.225,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3061351 28.4014911, 77.3061436 28.4013724)"
172579308,residential,False,True,12.353,,,"LINESTRING (77.3061351 28.4014911, 77.306009 28.4014849)"
172573859,tertiary,True,False,15.835,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3061337 28.4016335, 77.3061351 28.4014911)"
172579421,residential,False,False,144.139,,,"LINESTRING (77.3061337 28.4016335, 77.3062672 28.4016322, 77.306679 28.4016552, 77.3069176 28.4016697, 77.3072058 28.4016805, 77.3076054 28.4016935)"
172573859,tertiary,True,False,11.384,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3062995 28.399119, 77.3063064 28.3990168)"
172579306,residential,False,True,12.637,,,"LINESTRING (77.3062995 28.399119, 77.3061707 28.3991101)"
172579360,residential,False,True,161.831,,,"LINESTRING (77.3075024 28.4031326, 77.3058524 28.4030247)"
172573859,tertiary,True,False,26.738,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3056819 28.4037508, 77.3057366 28.4035152)"
994112329,residential,False,False,152.499,,,"LINESTRING (77.3056819 28.4037508, 77.3072381 28.4038351)"
172573859,tertiary,True,False,27.884,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3057366 28.4035152, 77.3057936 28.4032695)"
172579325,residential,False,True,129.733,,,"LINESTRING (77.3057366 28.4035152, 77.3070606 28.4035851)"
172573859,tertiary,True,False,27.822,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3057936 28.4032695, 77.3058035 28.4032268, 77.3058524 28.4030247)"
172579389,residential,False,True,165.176,,,"LINESTRING (77.3057936 28.4032695, 77.3067783 28.4033261, 77.3074791 28.4033616)"
172579329,residential,False,False,120.985,,,"LINESTRING (77.3060205 28.4023294, 77.3072529 28.4024225)"
172573859,tertiary,True,False,26.833,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3060205 28.4023294, 77.306056 28.4021824, 77.306073 28.4020926)"
172573859,tertiary,True,False,27.159,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3059627 28.4025683, 77.3060205 28.4023294)"
172579352,residential,False,False,120.539,,,"LINESTRING (77.3059627 28.4025683, 77.3071918 28.4026473)"
172579425,residential,False,True,36.655,,,"LINESTRING (77.305446 28.3994016, 77.3054676 28.3990725)"
172573859,tertiary,True,False,43.783,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3061944 28.4006494, 77.306222 28.4002564)"
172579368,residential,False,False,144.617,,,"LINESTRING (77.3061944 28.4006494, 77.3073506 28.4007391, 77.3076674 28.4007616)"
172573859,tertiary,True,False,25.466,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3059085 28.4027923, 77.3059627 28.4025683)"
172579324,residential,False,False,123.327,,,"LINESTRING (77.3059085 28.4027923, 77.3071664 28.4028686)"
172573859,tertiary,True,False,26.418,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3058524 28.4030247, 77.3059085 28.4027923)"
172579360,residential,False,False,161.831,,,"LINESTRING (77.3058524 28.4030247, 77.3075024 28.4031326)"
172579389,residential,False,False,165.176,,,"LINESTRING (77.3074791 28.4033616, 77.3067783 28.4033261, 77.3057936 28.4032695)"
172573719,tertiary,True,False,90.379,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3060612 28.4006734, 77.306009 28.4014849)"
172573859,tertiary,True,False,25.272,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3061188 28.4018604, 77.3061337 28.4016335)"
172579390,residential,False,False,93.148,,,"LINESTRING (77.3061188 28.4018604, 77.3062855 28.4018753, 77.3070688 28.4019175)"
172579368,residential,False,True,144.617,,,"LINESTRING (77.3076674 28.4007616, 77.3073506 28.4007391, 77.3061944 28.4006494)"
172579390,residential,False,True,93.148,,,"LINESTRING (77.3070688 28.4019175, 77.3062855 28.4018753, 77.3061188 28.4018604)"
172573859,tertiary,True,False,15.896,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3055756 28.4041963, 77.3056085 28.4040563)"
1075706184,residential,False,False,167.517,,,"LINESTRING (77.3055756 28.4041963, 77.3072798 28.4043462)"
1075706184,residential,False,True,167.517,,,"LINESTRING (77.3072798 28.4043462, 77.3055756 28.4041963)"
172579421,residential,False,True,144.13899999999998,,,"LINESTRING (77.3076054 28.4016935, 77.3072058 28.4016805, 77.3069176 28.4016697, 77.306679 28.4016552, 77.3062672 28.4016322, 77.3061337 28.4016335)"
172573859,tertiary,True,False,21.178,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.306222 28.4002564, 77.3062353 28.4000663)"
1075706185,residential,False,False,78.397,,,"LINESTRING (77.306222 28.4002564, 77.3070213 28.4003086)"
1075706185,residential,False,True,78.397,,,"LINESTRING (77.3070213 28.4003086, 77.306222 28.4002564)"
172579325,residential,False,False,129.733,,,"LINESTRING (77.3070606 28.4035851, 77.3057366 28.4035152)"
172573859,tertiary,True,False,26.206000000000003,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.306073 28.4020926, 77.3061033 28.4019326, 77.3061188 28.4018604)"
172579369,residential,False,False,107.394,,,"LINESTRING (77.306073 28.4020926, 77.306277 28.4021022, 77.3071687 28.4021546)"
172579369,residential,False,True,107.394,,,"LINESTRING (77.3071687 28.4021546, 77.306277 28.4021022, 77.306073 28.4020926)"
172579423,residential,False,True,13.264,,,"LINESTRING (77.3054761 28.4040305, 77.3056085 28.4040563)"
172573859,tertiary,True,False,87.79,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3062497 28.3999073, 77.3062995 28.399119)"
172579377,residential,False,False,135.694,,,"LINESTRING (77.3062497 28.3999073, 77.3069911 28.3999538, 77.3076303 28.4000229)"
172579400,residential,False,True,91.963,,,"LINESTRING (77.3065612 28.4040572, 77.3060699 28.4040333, 77.3058028 28.4040147, 77.3056229 28.4040048)"
172573719,tertiary,True,False,82.239,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3061137 28.3999353, 77.3060978 28.4001049, 77.3060612 28.4006734)"
172573859,tertiary,True,False,28.827,2,Shaheed Bhagat Singh Marg,"LINESTRING (77.3056229 28.4040048, 77.3056819 28.4037508)"
