osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
526424399,False,1,1/4 to 2/4,tertiary,20,False,317.11800000000005,"LINESTRING (75.9295752 32.4639606, 75.9292763 32.4639448, 75.9290475 32.4639606, 75.9287112 32.4641024, 75.9282769 32.4643861, 75.9280061 32.4645398, 75.9277259 32.4646068, 75.9274737 32.4646856, 75.9271478 32.4649481, 75.9269553 32.4651032, 75.926891 32.465154, 75.9268555 32.465182, 75.9268106 32.4652175, 75.9267405 32.4653042)"
526441419,False,,1/4 Bakloh to Ghatasani,unclassified,20,False,43.376,"LINESTRING (75.9295752 32.4639606, 75.9294585 32.4640668, 75.9292811 32.4641041, 75.9291872 32.4641489)"
526445105,False,1,Kakira to Bakloh via Kaluganj,tertiary,20,False,124.91099999999997,"LINESTRING (75.9295752 32.4639606, 75.9296067 32.4638684, 75.9297176 32.4637462, 75.9297916 32.4635746, 75.9299395 32.4634524, 75.9299919 32.4632939, 75.9300227 32.4632029, 75.9300997 32.4631041, 75.930179 32.4629825)"
526424399,False,1,1/4 to 2/4,tertiary,20,True,317.118,"LINESTRING (75.9267405 32.4653042, 75.9268106 32.4652175, 75.9268555 32.465182, 75.926891 32.465154, 75.9269553 32.4651032, 75.9271478 32.4649481, 75.9274737 32.4646856, 75.9277259 32.4646068, 75.9280061 32.4645398, 75.9282769 32.4643861, 75.9287112 32.4641024, 75.9290475 32.4639606, 75.9292763 32.4639448, 75.9295752 32.4639606)"
526441419,False,,1/4 Bakloh to Ghatasani,unclassified,20,True,93.046,"LINESTRING (75.9285584 32.4647702, 75.9285872 32.4647125, 75.9286651 32.4645542, 75.9289093 32.4643243, 75.9290827 32.4641989, 75.9291872 32.4641489)"
526442106,False,1,,unclassified,15,False,180.73000000000002,"LINESTRING (75.9285584 32.4647702, 75.928652 32.4646952, 75.9287608 32.4646051, 75.9288742 32.4645667, 75.9290519 32.4645339, 75.9291121 32.4645936, 75.9291687 32.4646145, 75.9292961 32.4646325, 75.9293775 32.4646145, 75.9295049 32.4645608, 75.9296288 32.4645668, 75.9297739 32.4645698, 75.9298766 32.46451, 75.9300181 32.4643846, 75.9300712 32.464307, 75.9301208 32.4642831, 75.9301883 32.4642781)"
526442106,False,1,,unclassified,15,True,180.73000000000002,"LINESTRING (75.9301883 32.4642781, 75.9301208 32.4642831, 75.9300712 32.464307, 75.9300181 32.4643846, 75.9298766 32.46451, 75.9297739 32.4645698, 75.9296288 32.4645668, 75.9295049 32.4645608, 75.9293775 32.4646145, 75.9292961 32.4646325, 75.9291687 32.4646145, 75.9291121 32.4645936, 75.9290519 32.4645339, 75.9288742 32.4645667, 75.9287608 32.4646051, 75.928652 32.4646952, 75.9285584 32.4647702)"
526443158,False,,,unclassified,,False,288.115,"LINESTRING (75.930179 32.4629825, 75.9302355 32.4631364, 75.9302681 32.4632427, 75.9302925 32.4633697, 75.9303534 32.463452, 75.9304835 32.4635, 75.9305852 32.4635171, 75.9306746 32.4635823, 75.9307217 32.4636356, 75.9306779 32.4637105, 75.9306336 32.4637862, 75.9304998 32.4638567, 75.9304228 32.4639152, 75.9303778 32.4639494, 75.9302681 32.4640511, 75.930235 32.4640819, 75.9300933 32.4641071, 75.9298819 32.4642032, 75.9296786 32.4642821, 75.9295607 32.4643095, 75.9294387 32.4643644, 75.9293574 32.4643781, 75.9293086 32.4643747, 75.9292761 32.4643301, 75.9292476 32.4642889, 75.9291934 32.4642376, 75.9291872 32.4641489)"
526445105,False,1,Kakira to Bakloh via Kaluganj,tertiary,20,True,124.91100000000002,"LINESTRING (75.930179 32.4629825, 75.9300997 32.4631041, 75.9300227 32.4632029, 75.9299919 32.4632939, 75.9299395 32.4634524, 75.9297916 32.4635746, 75.9297176 32.4637462, 75.9296067 32.4638684, 75.9295752 32.4639606)"
526441419,False,,1/4 Bakloh to Ghatasani,unclassified,20,False,93.046,"LINESTRING (75.9291872 32.4641489, 75.9290827 32.4641989, 75.9289093 32.4643243, 75.9286651 32.4645542, 75.9285872 32.4647125, 75.9285584 32.4647702)"
526441419,False,,1/4 Bakloh to Ghatasani,unclassified,20,True,43.376,"LINESTRING (75.9291872 32.4641489, 75.9292811 32.4641041, 75.9294585 32.4640668, 75.9295752 32.4639606)"
526443158,False,,,unclassified,,True,288.115,"LINESTRING (75.9291872 32.4641489, 75.9291934 32.4642376, 75.9292476 32.4642889, 75.9292761 32.4643301, 75.9293086 32.4643747, 75.9293574 32.4643781, 75.9294387 32.4643644, 75.9295607 32.4643095, 75.9296786 32.4642821, 75.9298819 32.4642032, 75.9300933 32.4641071, 75.930235 32.4640819, 75.9302681 32.4640511, 75.9303778 32.4639494, 75.9304228 32.4639152, 75.9304998 32.4638567, 75.9306336 32.4637862, 75.9306779 32.4637105, 75.9307217 32.4636356, 75.9306746 32.4635823, 75.9305852 32.4635171, 75.9304835 32.4635, 75.9303534 32.463452, 75.9302925 32.4633697, 75.9302681 32.4632427, 75.9302355 32.4631364, 75.930179 32.4629825)"
