osmid,oneway,ref,highway,junction,reversed,length,geometry,lanes
562679871,False,,residential,,False,211.977,"LINESTRING (72.5789976 23.1623438, 72.5797149 23.1623534, 72.5798976 23.1623769, 72.58004 23.1624226, 72.5803065 23.1625707, 72.5803605 23.1626223, 72.58039 23.1626702, 72.5804047 23.1627348, 72.5804274 23.1629714, 72.5804367 23.1630455, 72.580454 23.1631085, 72.5804761 23.1631483, 72.5805052 23.163175)",
902950837,False,,residential,,False,49.592,"LINESTRING (72.5789976 23.1623438, 72.5786013 23.1622902, 72.5785222 23.1622628)",
562679843,False,,residential,,False,66.61,"LINESTRING (72.580436 23.1614161, 72.580422 23.162015)",
903238568,False,,residential,,False,36.875,"LINESTRING (72.580436 23.1614161, 72.5807966 23.1614086)",
562679843,False,,residential,,True,52.976,"LINESTRING (72.580436 23.1614161, 72.580447 23.1609775, 72.5804479 23.1609398)",
562679840,True,,residential,,False,105.702,"LINESTRING (72.5804213 23.1621017, 72.5814548 23.1620739)",
562679843,False,,residential,,True,9.641,"LINESTRING (72.5804213 23.1621017, 72.580422 23.162015)",
1263987034,False,,residential,,False,9.307,"LINESTRING (72.5868607 23.1619472, 72.5868613 23.1618635)",
1263987032,False,,residential,,False,8.551,"LINESTRING (72.5857932 23.1619649, 72.5857924 23.161888)",
562679840,True,,residential,,False,109.152,"LINESTRING (72.5857932 23.1619649, 72.5859874 23.1619613, 72.5861267 23.1619588, 72.5868607 23.1619472)",
562679855,False,,residential,,True,30.037,"LINESTRING (72.5834192 23.163691, 72.5837057 23.1637509)",
562679884,False,,residential,,True,120.958,"LINESTRING (72.5834192 23.163691, 72.5833433 23.1636393, 72.5832886 23.1635798, 72.5828912 23.1630985, 72.5827869 23.1630556, 72.5826518 23.1630477, 72.5825571 23.1630674)",
903262147,False,,residential,,False,86.695,"LINESTRING (72.5834192 23.163691, 72.5831269 23.163837, 72.583087 23.1638546, 72.5830364 23.1638593, 72.5826167 23.1638392)",
903262146,False,,residential,,True,12.692,"LINESTRING (72.5826167 23.1638392, 72.5826659 23.1637344)",
903262147,False,,residential,,False,25.713,"LINESTRING (72.5826167 23.1638392, 72.5825366 23.1640584)",
903262147,False,,residential,,True,86.695,"LINESTRING (72.5826167 23.1638392, 72.5830364 23.1638593, 72.583087 23.1638546, 72.5831269 23.163837, 72.5834192 23.163691)",
903262147,False,,residential,,True,25.713,"LINESTRING (72.5825366 23.1640584, 72.5826167 23.1638392)",
903262147,False,,residential,,False,26.685000000000002,"LINESTRING (72.5825366 23.1640584, 72.5825243 23.1641248, 72.5825317 23.1642238, 72.5825418 23.1642966)",
903267822,False,,residential,,True,46.108,"LINESTRING (72.5825366 23.1640584, 72.5824513 23.1640446, 72.5824245 23.1640298, 72.5824044 23.1640064, 72.58234 23.1638757, 72.5823226 23.1638548, 72.5822904 23.1638437, 72.5822099 23.1638313)",
903262147,False,,residential,,False,38.674,"LINESTRING (72.5825418 23.1642966, 72.5826573 23.1646278)",
903267821,False,,residential,,True,24.204,"LINESTRING (72.5825418 23.1642966, 72.5823055 23.1643101)",
903262147,False,,residential,,True,26.685000000000002,"LINESTRING (72.5825418 23.1642966, 72.5825317 23.1642238, 72.5825243 23.1641248, 72.5825366 23.1640584)",
562679857,False,,residential,,False,4.107,"LINESTRING (72.5827503 23.164882, 72.5827904 23.1648842)",
903262147,False,,residential,,True,29.822,"LINESTRING (72.5827503 23.164882, 72.5826573 23.1646278)",
903262147,False,,residential,,False,179.083,"LINESTRING (72.5827503 23.164882, 72.5826643 23.1649036, 72.5825642 23.1649155, 72.582447 23.1649245, 72.5816651 23.1649476, 72.58155 23.1649633, 72.5814688 23.1649785, 72.5814066 23.1650031, 72.5813547 23.1650416, 72.5813163 23.1650838, 72.5812063 23.1653088)",
903262145,False,,residential,,True,24.43,"LINESTRING (72.5810848 23.1653903, 72.5810839 23.1651706)",
903263301,False,,residential,,False,34.508,"LINESTRING (72.5810848 23.1653903, 72.5810481 23.1656988)",
903262147,False,,residential,,True,15.473,"LINESTRING (72.5810848 23.1653903, 72.5811339 23.1653638, 72.5811772 23.1653367, 72.5812063 23.1653088)",
903262140,False,,residential,,True,31.695,"LINESTRING (72.5810244 23.1658977, 72.5813341 23.165911)",
903263301,False,,residential,,True,22.249,"LINESTRING (72.5810244 23.1658977, 72.5810481 23.1656988)",
903263301,False,,residential,,False,48.473,"LINESTRING (72.5810244 23.1658977, 72.5809975 23.1660999, 72.5809806 23.1663316)",
562679857,False,,residential,,True,51.462,"LINESTRING (72.5832566 23.1650588, 72.5827904 23.1648842)",
562679861,False,,residential,,True,92.819,"LINESTRING (72.5832566 23.1650588, 72.5838825 23.1644541)",
562679863,False,,residential,,False,33.075,"LINESTRING (72.5832566 23.1650588, 72.5831496 23.1652474, 72.5831121 23.1653248)",
902959562,False,,residential,,False,8.064,"LINESTRING (72.5841092 23.1668593, 72.584188 23.1668559)",
903001956,False,,residential,,False,63.646,"LINESTRING (72.5841092 23.1668593, 72.5842606 23.1674145)",
903001956,False,,residential,,True,86.661,"LINESTRING (72.5841092 23.1668593, 72.5839454 23.1663508, 72.5839003 23.1662108, 72.5838799 23.1661095)",
562679859,False,,residential,,True,24.965,"LINESTRING (72.5839263 23.1644078, 72.5838913 23.16463)",
562679861,False,,residential,,False,6.823,"LINESTRING (72.5839263 23.1644078, 72.5838825 23.1644541)",
903001955,False,,residential,,False,16.895,"LINESTRING (72.5839263 23.1644078, 72.584004 23.1642737)",
562679855,False,,residential,,True,42.497,"LINESTRING (72.5841849 23.1637745, 72.5845999 23.1637524)",
562679855,False,,residential,,False,49.23400000000001,"LINESTRING (72.5841849 23.1637745, 72.5840294 23.1637829, 72.5839185 23.1637763, 72.5838361 23.1637696, 72.5837057 23.1637509)",
903001955,False,,residential,,True,37.335,"LINESTRING (72.5841849 23.1637745, 72.5841276 23.1639705, 72.5840823 23.1640966)",
562679863,False,,residential,,False,48.608000000000004,"LINESTRING (72.5831121 23.1653248, 72.5830605 23.1653968, 72.5830011 23.1654834, 72.5829416 23.1655473, 72.5828547 23.1656304, 72.5828133 23.1656615)",
562679863,False,,residential,,True,33.075,"LINESTRING (72.5831121 23.1653248, 72.5831496 23.1652474, 72.5832566 23.1650588)",
562679865,False,,residential,,True,229.916,"LINESTRING (72.5831121 23.1653248, 72.5831631 23.1658662, 72.583185 23.1660137, 72.5832485 23.1663823, 72.5833314 23.1673816)",
562679867,False,,residential,,False,28.743,"LINESTRING (72.5782567 23.1666181, 72.5781738 23.1663711)",
1195595052,False,,tertiary,,True,145.939,"LINESTRING (72.5782567 23.1666181, 72.5783596 23.1665946, 72.5794237 23.1664713, 72.579518 23.1664604, 72.5796713 23.166447)",
562679867,False,,residential,,False,27.132999999999996,"LINESTRING (72.578937 23.164893, 72.5789604 23.1648365, 72.5789717 23.1647688, 72.5789738 23.1646782, 72.5789688 23.1646542)",
562679867,False,,residential,,True,26.658,"LINESTRING (72.578937 23.164893, 72.5789006 23.1649341, 72.5787566 23.1650658)",
903247838,False,,residential,,False,48.62500000000001,"LINESTRING (72.578937 23.164893, 72.5791223 23.164982, 72.5791809 23.1650018, 72.579241 23.1650146, 72.5793072 23.1650301, 72.5793365 23.1650471, 72.5793611 23.1650755)",
562679867,False,,residential,,True,46.19,"LINESTRING (72.5788839 23.1642462, 72.5789688 23.1646542)",
903263308,False,,residential,,True,31.324,"LINESTRING (72.5788839 23.1642462, 72.5791903 23.1642474)",
562679867,False,,residential,,False,16.346,"LINESTRING (72.5788839 23.1642462, 72.5788599 23.1641797, 72.5788114 23.164117)",
562679870,False,,residential,,True,38.105,"LINESTRING (72.5788114 23.164117, 72.5788382 23.1637752)",
562679867,False,,residential,,False,236.76299999999998,"LINESTRING (72.5788114 23.164117, 72.578765 23.1640979, 72.5786498 23.1640802, 72.57857 23.1640624, 72.5785077 23.1640352, 72.5784101 23.1639688, 72.5783734 23.1639177, 72.5783594 23.1638629, 72.5785222 23.1622628)",
562679867,False,,residential,,True,16.346,"LINESTRING (72.5788114 23.164117, 72.5788599 23.1641797, 72.5788839 23.1642462)",
562679867,False,,residential,,True,236.763,"LINESTRING (72.5785222 23.1622628, 72.5783594 23.1638629, 72.5783734 23.1639177, 72.5784101 23.1639688, 72.5785077 23.1640352, 72.57857 23.1640624, 72.5786498 23.1640802, 72.578765 23.1640979, 72.5788114 23.164117)",
902950837,False,,residential,,True,49.592,"LINESTRING (72.5785222 23.1622628, 72.5786013 23.1622902, 72.5789976 23.1623438)",
903262144,False,,residential,,False,24.562,"LINESTRING (72.5805052 23.163175, 72.5805331 23.1633944)",
562679871,False,,residential,,True,211.977,"LINESTRING (72.5805052 23.163175, 72.5804761 23.1631483, 72.580454 23.1631085, 72.5804367 23.1630455, 72.5804274 23.1629714, 72.5804047 23.1627348, 72.58039 23.1626702, 72.5803605 23.1626223, 72.5803065 23.1625707, 72.58004 23.1624226, 72.5798976 23.1623769, 72.5797149 23.1623534, 72.5789976 23.1623438)",
562679880,False,,residential,,True,60.803,"LINESTRING (72.5805052 23.163175, 72.5805525 23.1631868, 72.5806016 23.1631891, 72.580645 23.1631753, 72.580685 23.163142, 72.5808034 23.1629914, 72.5808538 23.1629535, 72.5809077 23.1629384, 72.5809807 23.1629424)",
562679874,False,,residential,,False,43.80499999999999,"LINESTRING (72.5802857 23.164799, 72.5801428 23.1648111, 72.5800825 23.1648232, 72.5800194 23.1648453, 72.5799121 23.1648918, 72.5798818 23.1649115)",
903262144,False,,residential,,False,44.232,"LINESTRING (72.5802857 23.164799, 72.5805996 23.1649457, 72.5806313 23.1649724, 72.5806493 23.1650027)",
903262144,False,,residential,,True,31.522,"LINESTRING (72.5802857 23.164799, 72.5802768 23.164555, 72.5802839 23.1645162)",
903262144,False,,residential,,False,11.665,"LINESTRING (72.5806493 23.1650027, 72.5806658 23.1651065)",
903262144,False,,residential,,True,44.232,"LINESTRING (72.5806493 23.1650027, 72.5806313 23.1649724, 72.5805996 23.1649457, 72.5802857 23.164799)",
903263309,False,,residential,,True,45.753,"LINESTRING (72.5806493 23.1650027, 72.5806852 23.1648323, 72.5807023 23.1647977, 72.5807265 23.1647718, 72.58076 23.164757, 72.5809022 23.1647422)",
562679878,False,,residential,,False,6.927,"LINESTRING (72.5806658 23.1651065, 72.5806712 23.1651686)",
903262144,False,,residential,,False,43.333,"LINESTRING (72.5806658 23.1651065, 72.5810839 23.1651706)",
903262144,False,,residential,,True,11.665,"LINESTRING (72.5806658 23.1651065, 72.5806493 23.1650027)",
903262144,False,,residential,,True,43.333,"LINESTRING (72.5810839 23.1651706, 72.5806658 23.1651065)",
903262145,False,,residential,,False,24.43,"LINESTRING (72.5810839 23.1651706, 72.5810848 23.1653903)",
562679880,False,,residential,,False,73.718,"LINESTRING (72.5810839 23.1651706, 72.5810667 23.1645587, 72.5810693 23.1645079)",
562679874,False,,residential,,False,77.512,"LINESTRING (72.5792887 23.1658911, 72.5792441 23.1658985, 72.5791864 23.1658995, 72.5786973 23.1658146, 72.5786681 23.1657953, 72.5786579 23.1657724, 72.5786496 23.1656858)",
562679874,False,,residential,,True,83.179,"LINESTRING (72.5792887 23.1658911, 72.5795878 23.1657037, 72.5796336 23.16566, 72.5796895 23.1655832, 72.579722 23.1655002, 72.5797439 23.1653274)",
562679876,False,,residential,,False,77.69,"LINESTRING (72.5792887 23.1658911, 72.579278 23.1660053, 72.5792879 23.166049, 72.5793126 23.1661086, 72.5793527 23.166156, 72.5795244 23.1662799, 72.5795692 23.1663274, 72.5796713 23.166447)",
1195595052,False,,tertiary,,True,94.429,"LINESTRING (72.5796713 23.166447, 72.5805949 23.1664343)",
562679876,False,,residential,,True,77.69,"LINESTRING (72.5796713 23.166447, 72.5795692 23.1663274, 72.5795244 23.1662799, 72.5793527 23.166156, 72.5793126 23.1661086, 72.5792879 23.166049, 72.579278 23.1660053, 72.5792887 23.1658911)",
1195595052,False,,tertiary,,False,145.939,"LINESTRING (72.5796713 23.166447, 72.579518 23.1664604, 72.5794237 23.1664713, 72.5783596 23.1665946, 72.5782567 23.1666181)",
562679878,False,,residential,,True,10.663,"LINESTRING (72.58046 23.1656572, 72.580525 23.1655822)",
562679878,False,,residential,,False,51.98,"LINESTRING (72.58046 23.1656572, 72.5804413 23.1656889, 72.5804331 23.1657581, 72.5804568 23.1659277, 72.5804686 23.1660205, 72.5804863 23.1661165)",
903263304,False,,residential,,True,41.501000000000005,"LINESTRING (72.58046 23.1656572, 72.5803441 23.165629, 72.5803105 23.1656095, 72.580291 23.1655818, 72.5802202 23.1653996)",
562679878,False,,residential,,False,37.041,"LINESTRING (72.5804863 23.1661165, 72.5805949 23.1664343)",
562679878,False,,residential,,True,51.980000000000004,"LINESTRING (72.5804863 23.1661165, 72.5804686 23.1660205, 72.5804568 23.1659277, 72.5804331 23.1657581, 72.5804413 23.1656889, 72.58046 23.1656572)",
903263303,False,,residential,,True,52.649,"LINESTRING (72.5804863 23.1661165, 72.5803655 23.1660847, 72.5802537 23.166074, 72.5799768 23.1660787)",
562679878,False,,residential,,True,37.041,"LINESTRING (72.5805949 23.1664343, 72.5804863 23.1661165)",
1195595052,False,,tertiary,,False,94.429,"LINESTRING (72.5805949 23.1664343, 72.5796713 23.166447)",
1195595052,False,,tertiary,,True,38.214,"LINESTRING (72.5805949 23.1664343, 72.5806741 23.1664385, 72.5807369 23.1664539, 72.5807968 23.1664792, 72.5809142 23.1665839)",
562679882,False,,residential,,False,25.152,"LINESTRING (72.5811938 23.1635708, 72.5814089 23.163461)",
562679880,False,,residential,,False,78.882,"LINESTRING (72.5811938 23.1635708, 72.5811588 23.1631752, 72.581138 23.1630934, 72.5811049 23.1630034, 72.5810776 23.1629733, 72.5809807 23.1629424)",
562679880,False,,residential,,True,92.128,"LINESTRING (72.5811938 23.1635708, 72.5811756 23.1639971, 72.5811655 23.1640801, 72.5811466 23.1641631, 72.5810841 23.1643895)",
903263310,False,,residential,,False,79.50500000000001,"LINESTRING (72.5811938 23.1635708, 72.5810333 23.163568, 72.5810096 23.1635727, 72.5809908 23.163585, 72.5809868 23.1636096, 72.5809895 23.1637231, 72.5809788 23.1637428, 72.5809573 23.1637551, 72.580846 23.163781, 72.5808245 23.1637958, 72.5808165 23.1638168, 72.5808192 23.1638377, 72.5808549 23.1640011)",
562679882,False,,residential,,False,14.28,"LINESTRING (72.5814592 23.1634358, 72.5815714 23.1633593)",
562679882,False,,residential,,True,5.856,"LINESTRING (72.5814592 23.1634358, 72.5814089 23.163461)",
903267817,False,,residential,,True,53.999,"LINESTRING (72.5814592 23.1634358, 72.5814947 23.1634595, 72.5815292 23.1634651, 72.5819785 23.1634651)",
903263318,False,,residential,,True,35.679,"LINESTRING (72.5822471 23.163185, 72.5822638 23.1628645)",
562679882,False,,residential,,True,31.063,"LINESTRING (72.5822471 23.163185, 72.582192 23.1631891, 72.5819448 23.1632131)",
562679884,False,,residential,,False,34.443,"LINESTRING (72.5822471 23.163185, 72.5823334 23.1631664, 72.5825571 23.1630674)",
903262146,False,,residential,,False,98.973,"LINESTRING (72.5822471 23.163185, 72.5822218 23.1636259, 72.5822345 23.1636672, 72.5822695 23.1636879, 72.5826659 23.1637344)",
903262146,False,,residential,,False,12.692,"LINESTRING (72.5826659 23.1637344, 72.5826167 23.1638392)",
903262143,False,,residential,,True,48.495000000000005,"LINESTRING (72.5826659 23.1637344, 72.5827606 23.1636149, 72.5827728 23.16357, 72.5827789 23.1635177, 72.5827627 23.1633289)",
903262146,False,,residential,,True,98.973,"LINESTRING (72.5826659 23.1637344, 72.5822695 23.1636879, 72.5822345 23.1636672, 72.5822218 23.1636259, 72.5822471 23.163185)",
562679886,False,,residential,,False,35.932,"LINESTRING (72.5829095 23.1628406, 72.5828008 23.1625333)",
562679886,False,,residential,,True,35.932,"LINESTRING (72.5828008 23.1625333, 72.5829095 23.1628406)",
562679886,False,,residential,,False,96.035,"LINESTRING (72.5828008 23.1625333, 72.5829877 23.1625319, 72.5830582 23.1625146, 72.583122 23.162472, 72.5833749 23.1622145, 72.5834174 23.1621475, 72.5834477 23.1620805, 72.5834615 23.1620268)",
562682687,False,,residential,,True,22.903,"LINESTRING (72.5828008 23.1625333, 72.5826642 23.162534, 72.5825769 23.1625297)",
562679840,True,,residential,,False,70.482,"LINESTRING (72.5834615 23.1620268, 72.5841507 23.1620106)",
562679843,False,,residential,,False,9.244,"LINESTRING (72.5834615 23.1620268, 72.5834589 23.1619437)",
562679886,False,,residential,,True,96.03500000000001,"LINESTRING (72.5834615 23.1620268, 72.5834477 23.1620805, 72.5834174 23.1621475, 72.5833749 23.1622145, 72.583122 23.162472, 72.5830582 23.1625146, 72.5829877 23.1625319, 72.5828008 23.1625333)",
562679884,False,,residential,,False,120.95799999999998,"LINESTRING (72.5825571 23.1630674, 72.5826518 23.1630477, 72.5827869 23.1630556, 72.5828912 23.1630985, 72.5832886 23.1635798, 72.5833433 23.1636393, 72.5834192 23.163691)",
562679884,False,,residential,,True,34.443,"LINESTRING (72.5825571 23.1630674, 72.5823334 23.1631664, 72.5822471 23.163185)",
562679888,False,,residential,,False,61.573,"LINESTRING (72.5825571 23.1630674, 72.5825113 23.1627643, 72.5825086 23.1627014, 72.5825141 23.1626534, 72.5825769 23.1625297)",
562679888,False,,residential,,False,142.38400000000001,"LINESTRING (72.5825769 23.1625297, 72.582478 23.16252, 72.582378 23.1625074, 72.581956 23.1624452, 72.5815122 23.1623417, 72.5814844 23.1623164, 72.5814674 23.162284, 72.5814548 23.1620739)",
562679888,False,,residential,,True,61.573,"LINESTRING (72.5825769 23.1625297, 72.5825141 23.1626534, 72.5825086 23.1627014, 72.5825113 23.1627643, 72.5825571 23.1630674)",
562682687,False,,residential,,False,22.903,"LINESTRING (72.5825769 23.1625297, 72.5826642 23.162534, 72.5828008 23.1625333)",
85207831,True,,tertiary,,False,42.021,"LINESTRING (72.5854328 23.1674317, 72.5858427 23.1674035)",
562679889,False,,residential,,False,8.196,"LINESTRING (72.5854328 23.1674317, 72.5854268 23.1673582)",
562679889,False,,residential,,True,14.022,"LINESTRING (72.5853469 23.166344, 72.5853547 23.1664699)",
85207831,True,,tertiary,,False,26.693,"LINESTRING (72.5858427 23.1674035, 72.5861025 23.1673795)",
562679891,False,,residential,,False,8.399,"LINESTRING (72.5858427 23.1674035, 72.5858362 23.1673282)",
562679889,False,,residential,,False,14.022,"LINESTRING (72.5853547 23.1664699, 72.5853469 23.166344)",
562679889,False,,residential,,True,99.049,"LINESTRING (72.5853547 23.1664699, 72.5854268 23.1673582)",
562679891,False,,residential,,True,138.918,"LINESTRING (72.5853547 23.1664699, 72.585672 23.1664345, 72.5857075 23.1664353, 72.5857461 23.1664507, 72.5857625 23.1664776, 72.5858362 23.1673282)",
562679893,False,,residential,,False,58.317,"LINESTRING (72.5838799 23.1661095, 72.584422 23.1662728)",
903001956,False,,residential,,False,86.661,"LINESTRING (72.5838799 23.1661095, 72.5839003 23.1662108, 72.5839454 23.1663508, 72.5841092 23.1668593)",
"[562679859, 903001956]",False,,residential,,"[False, True]",54.456,"LINESTRING (72.5838799 23.1661095, 72.5837949 23.1656867, 72.5837917 23.165627)",
562679893,False,,residential,,True,75.207,"LINESTRING (72.5851211 23.1664834, 72.5850659 23.1664668, 72.584422 23.1662728)",
562682593,False,,residential,,False,26.457,"LINESTRING (72.5809807 23.1629424, 72.5809895 23.1627046)",
562679880,False,,residential,,False,60.803000000000004,"LINESTRING (72.5809807 23.1629424, 72.5809077 23.1629384, 72.5808538 23.1629535, 72.5808034 23.1629914, 72.580685 23.163142, 72.580645 23.1631753, 72.5806016 23.1631891, 72.5805525 23.1631868, 72.5805052 23.163175)",
562679880,False,,residential,,True,78.882,"LINESTRING (72.5809807 23.1629424, 72.5810776 23.1629733, 72.5811049 23.1630034, 72.581138 23.1630934, 72.5811588 23.1631752, 72.5811938 23.1635708)",
903267819,False,,residential,,True,27.146,"LINESTRING (72.5813085 23.1644085, 72.5815739 23.1644006)",
562682595,False,,residential,,False,78.07300000000001,"LINESTRING (72.5813085 23.1644085, 72.5813299 23.1643601, 72.5813671 23.1641278, 72.5813781 23.16407, 72.5814103 23.1639504, 72.5814223 23.1638699, 72.581423 23.1637923, 72.5814167 23.1637182)",
562682595,False,,residential,,True,25.469,"LINESTRING (72.5813085 23.1644085, 72.5812701 23.1644295, 72.5810711 23.1644726)",
562679882,False,,residential,,False,5.856,"LINESTRING (72.5814089 23.163461, 72.5814592 23.1634358)",
562679882,False,,residential,,True,25.152,"LINESTRING (72.5814089 23.163461, 72.5811938 23.1635708)",
562682595,False,,residential,,True,28.61,"LINESTRING (72.5814089 23.163461, 72.5814167 23.1637182)",
592647833,False,,residential,,True,106.14699999999999,"LINESTRING (72.5853644 23.1691719, 72.5849873 23.1690182, 72.5849523 23.1689814, 72.5849244 23.1689349, 72.5847375 23.1684938)",
85207831,True,,tertiary,,False,41.65,"LINESTRING (72.5838497 23.1674616, 72.5842568 23.1674764)",
592647834,False,,residential,,True,6.852,"LINESTRING (72.5838497 23.1674616, 72.5838515 23.1674)",
592647834,False,,residential,,False,94.56400000000001,"LINESTRING (72.5838497 23.1674616, 72.5838473 23.1676488, 72.5838428 23.1676968, 72.5838336 23.1677361, 72.5836555 23.1682218, 72.5836414 23.1682356, 72.5836201 23.1682422, 72.583596 23.1682373)",
903253922,False,,residential,,False,13.158,"LINESTRING (72.583596 23.1682373, 72.5836103 23.1683549)",
903253922,False,,residential,,True,88.897,"LINESTRING (72.583596 23.1682373, 72.5834992 23.1674428)",
592647834,False,,residential,,True,94.564,"LINESTRING (72.583596 23.1682373, 72.5836201 23.1682422, 72.5836414 23.1682356, 72.5836555 23.1682218, 72.5838336 23.1677361, 72.5838428 23.1676968, 72.5838473 23.1676488, 72.5838497 23.1674616)",
592647835,False,,residential,,False,93.55699999999999,"LINESTRING (72.5837395 23.1689004, 72.5836371 23.1685498, 72.5836329 23.1685217, 72.5836415 23.1684942, 72.5836731 23.1684733, 72.5840748 23.1683624)",
592647835,False,,residential,,False,28.048,"LINESTRING (72.5840748 23.1683624, 72.5841225 23.1686108)",
592647835,False,,residential,,True,93.557,"LINESTRING (72.5840748 23.1683624, 72.5836731 23.1684733, 72.5836415 23.1684942, 72.5836329 23.1685217, 72.5836371 23.1685498, 72.5837395 23.1689004)",
902961263,False,,residential,,False,16.288,"LINESTRING (72.5840748 23.1683624, 72.584062 23.1682541, 72.5840743 23.1682183)",
592647835,False,,residential,,False,64.202,"LINESTRING (72.5841225 23.1686108, 72.5847375 23.1684938)",
592647835,False,,residential,,True,28.048,"LINESTRING (72.5841225 23.1686108, 72.5840748 23.1683624)",
902961264,False,,residential,,True,23.227,"LINESTRING (72.5841225 23.1686108, 72.5841477 23.1688184)",
592647833,False,,residential,,True,47.784,"LINESTRING (72.5847375 23.1684938, 72.5845661 23.168094)",
592647835,False,,residential,,True,64.202,"LINESTRING (72.5847375 23.1684938, 72.5841225 23.1686108)",
592647833,False,,residential,,False,106.14699999999999,"LINESTRING (72.5847375 23.1684938, 72.5849244 23.1689349, 72.5849523 23.1689814, 72.5849873 23.1690182, 72.5853644 23.1691719)",
901865367,False,,residential,,True,9.761,"LINESTRING (72.5789594 23.1620474, 72.5789815 23.1621328)",
62518647,True,SH41,primary,roundabout,False,8.924,"LINESTRING (72.5867748 23.168399, 72.5867879 23.1683751, 72.5867937 23.1683489, 72.5867919 23.1683222)",
562679840,True,,residential,,False,30.157,"LINESTRING (72.580422 23.162015, 72.5801271 23.1620215)",
562679843,False,,residential,,False,9.641,"LINESTRING (72.580422 23.162015, 72.5804213 23.1621017)",
562679843,False,,residential,,True,66.61,"LINESTRING (72.580422 23.162015, 72.580436 23.1614161)",
562679840,True,,residential,,False,105.589,"LINESTRING (72.5814545 23.1619907, 72.580422 23.162015)",
