osmid,highway,oneway,reversed,length,ref,geometry
120857841,tertiary,False,True,72.705,,"LINESTRING (76.7588202 16.5212612, 76.7595015 16.521291)"
154081346,trunk,False,False,46.599,NH150A,"LINESTRING (76.7588202 16.5212612, 76.7587995 16.5216798)"
154081346,trunk,False,True,121.74000000000001,NH150A,"LINESTRING (76.7588202 16.5212612, 76.7585523 16.5210059, 76.7584268 16.5206963, 76.7582554 16.5206695, 76.7580168 16.520719)"
154081346,trunk,False,False,11.77,NH150A,"LINESTRING (76.7581031 16.5244594, 76.758139 16.5245595)"
157656364,primary,False,False,20.143,SH60,"LINESTRING (76.7581031 16.5244594, 76.7579152 16.5244785)"
154081346,trunk,False,True,305.981,NH150A,"LINESTRING (76.7581031 16.5244594, 76.7581299 16.5241087, 76.7581528 16.5236508, 76.7580846 16.5231465, 76.7581155 16.5229988, 76.7583687 16.522626, 76.7587521 16.5226363, 76.7587753 16.5221669)"
120857841,tertiary,False,False,58.477,,"LINESTRING (76.76005 16.5212979, 76.7595015 16.521291)"
289857854,residential,False,False,277.764,,"LINESTRING (76.76005 16.5212979, 76.7603087 16.5212303, 76.7608612 16.5212766, 76.7614781 16.5212971, 76.7617088 16.5212406, 76.7622077 16.5213074, 76.7626314 16.5213074)"
141656160,residential,False,True,44.818,,"LINESTRING (76.7606084 16.5229362, 76.7606394 16.5229829, 76.760646 16.5230677, 76.7606593 16.5231927, 76.7606613 16.5233297)"
154081346,trunk,False,True,54.225,NH150A,"LINESTRING (76.7587753 16.5221669, 76.7587995 16.5216798)"
141656177,residential,False,False,79.206,,"LINESTRING (76.7587753 16.5221669, 76.7589936 16.5221872, 76.7591275 16.5221168, 76.7591966 16.5220754, 76.7593478 16.5220754, 76.759486 16.5220712)"
154081346,trunk,False,False,305.981,NH150A,"LINESTRING (76.7587753 16.5221669, 76.7587521 16.5226363, 76.7583687 16.522626, 76.7581155 16.5229988, 76.7580846 16.5231465, 76.7581528 16.5236508, 76.7581299 16.5241087, 76.7581031 16.5244594)"
141656158,residential,False,False,80.564,,"LINESTRING (76.7623384 16.5231138, 76.7624379 16.5230547, 76.7625899 16.5230017, 76.7627281 16.5230249, 76.7630633 16.5229951)"
141656158,residential,False,True,183.351,,"LINESTRING (76.7623384 16.5231138, 76.7622651 16.5231574, 76.7621131 16.5231839, 76.7618609 16.5231772, 76.7616501 16.5232104, 76.7614083 16.5231706, 76.7613288 16.5231872, 76.7611284 16.5232567, 76.7608347 16.5232965, 76.7606613 16.5233297)"
141656179,residential,False,True,177.346,,"LINESTRING (76.7623384 16.5231138, 76.7624385 16.5231819, 76.7624772 16.5232482, 76.7624965 16.5234045, 76.7624799 16.5235238, 76.7624606 16.5236722, 76.7623998 16.5238259, 76.7623818 16.5240105, 76.7623413 16.5241593, 76.7622941 16.5243211, 76.7622671 16.5244311, 76.7622401 16.5246187)"
141656158,residential,False,False,183.35099999999997,,"LINESTRING (76.7606613 16.5233297, 76.7608347 16.5232965, 76.7611284 16.5232567, 76.7613288 16.5231872, 76.7614083 16.5231706, 76.7616501 16.5232104, 76.7618609 16.5231772, 76.7621131 16.5231839, 76.7622651 16.5231574, 76.7623384 16.5231138)"
141656158,residential,False,True,310.103,,"LINESTRING (76.7606613 16.5233297, 76.760541 16.5233528, 76.7603924 16.5234025, 76.7602611 16.5234787, 76.7600884 16.5235383, 76.7598811 16.5235747, 76.7596703 16.5236575, 76.7595839 16.5237039, 76.7595114 16.52379, 76.7593697 16.5238265, 76.7592557 16.5238927, 76.7591071 16.5240219, 76.758924 16.5241379, 76.758689 16.5242273, 76.758499 16.5243101, 76.7583781 16.5243797, 76.7583539 16.5244757, 76.7582226 16.5245387, 76.758139 16.5245595)"
141656160,residential,False,False,44.818,,"LINESTRING (76.7606613 16.5233297, 76.7606593 16.5231927, 76.760646 16.5230677, 76.7606394 16.5229829, 76.7606084 16.5229362)"
141656155,residential,False,True,14.738999999999999,,"LINESTRING (76.7596148 16.5216918, 76.75956 16.5216867, 76.7594768 16.5216857)"
141656170,unclassified,False,False,43.968,,"LINESTRING (76.7594768 16.5216857, 76.7595015 16.521291)"
141656155,residential,False,False,14.738999999999999,,"LINESTRING (76.7594768 16.5216857, 76.75956 16.5216867, 76.7596148 16.5216918)"
141656155,residential,False,True,72.547,,"LINESTRING (76.7594768 16.5216857, 76.7594096 16.521685, 76.7591549 16.521685, 76.7588807 16.5217003, 76.7587995 16.5216798)"
