osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
167032100,1,SH1,primary,30,False,False,24.369,"LINESTRING (76.7212921 26.4776262, 76.7215317 26.4776713)",
449494176,,,tertiary,,False,False,16.671,"LINESTRING (76.7212921 26.4776262, 76.7213709 26.4777585)",
167032100,1,SH1,primary,30,False,True,24.369,"LINESTRING (76.7215317 26.4776713, 76.7212921 26.4776262)",
449494176,,,tertiary,,False,True,18.713,"LINESTRING (76.7215317 26.4776713, 76.7213709 26.4777585)",
167032100,1,SH1,primary,30,False,False,307.383,"LINESTRING (76.7215317 26.4776713, 76.7223987 26.4778346, 76.7230358 26.4780154, 76.7233591 26.478071, 76.7235276 26.4780776, 76.7239304 26.477976, 76.724337 26.4778809, 76.7245283 26.4778375)",
1215102468,,,unclassified,,False,True,225.42700000000002,"LINESTRING (76.7215317 26.4776713, 76.7221641 26.4773869, 76.7222232 26.4771516, 76.72225 26.4759992)",
449494176,,,tertiary,,False,False,18.713,"LINESTRING (76.7213709 26.4777585, 76.7215317 26.4776713)",
449494176,,,tertiary,,False,True,16.671,"LINESTRING (76.7213709 26.4777585, 76.7212921 26.4776262)",
963330960,2,,secondary,40,False,False,7.0809999999999995,"LINESTRING (76.727823 26.4726379, 76.7278223 26.4726043, 76.7278384 26.4725779)",
963330960,2,,secondary,40,False,True,7.0809999999999995,"LINESTRING (76.7278384 26.4725779, 76.7278223 26.4726043, 76.727823 26.4726379)",
1215102466,,,unclassified,,False,False,415.702,"LINESTRING (76.7278384 26.4725779, 76.7277254 26.4726525, 76.7272603 26.4729596, 76.7262089 26.4744386, 76.7260534 26.474573, 76.7253882 26.4747459, 76.7253506 26.4748323, 76.7249096 26.4750178)",
1214877745,,,unclassified,,False,True,337.129,"LINESTRING (76.7249268 26.4803015, 76.7243367 26.4800086, 76.7241275 26.4798022, 76.7240846 26.4790867, 76.7241597 26.4790003, 76.7243046 26.4786594, 76.7243957 26.4785441, 76.7245781 26.4784385, 76.7246425 26.47828, 76.7245283 26.4778375)",market road
167032100,1,SH1,primary,30,False,False,336.318,"LINESTRING (76.7245283 26.4778375, 76.7248571 26.4777629, 76.7256226 26.477517, 76.7258936 26.4774514, 76.7260255 26.4773662, 76.7261463 26.4772252, 76.7262965 26.4771006, 76.7263551 26.4770842, 76.7265273 26.4771137, 76.7267617 26.4772285, 76.7272525 26.4773039, 76.7276304 26.4773023)",
167032100,1,SH1,primary,30,False,True,307.38300000000004,"LINESTRING (76.7245283 26.4778375, 76.724337 26.4778809, 76.7239304 26.477976, 76.7235276 26.4780776, 76.7233591 26.478071, 76.7230358 26.4780154, 76.7223987 26.4778346, 76.7215317 26.4776713)",
