osmid,oneway,highway,reversed,length,geometry,ref,name,junction
154159210,False,tertiary,True,31.515,"LINESTRING (75.8403303 30.2474072, 75.8400983 30.2476076)",,,
154165064,False,residential,True,49.485,"LINESTRING (75.8398314 30.2439663, 75.8395283 30.2441818, 75.8394385 30.2442539)",,,
154166988,False,tertiary,True,31.212,"LINESTRING (75.8398314 30.2439663, 75.8397548 30.2438448, 75.8396423 30.2437408)",,,
156131032,False,residential,False,56.17,"LINESTRING (75.8398314 30.2439663, 75.8399318 30.2439051, 75.8402911 30.2436544)",,,
165067728,False,tertiary,False,84.123,"LINESTRING (75.8398314 30.2439663, 75.8399882 30.244102, 75.8401491 30.2442086, 75.8403798 30.2444079, 75.8404705 30.2444819)",,,
154165064,False,residential,False,48.219,"LINESTRING (75.8390709 30.2445492, 75.8394385 30.2442539)",,,
154165064,False,residential,True,101.882,"LINESTRING (75.8390709 30.2445492, 75.8383777 30.2450322, 75.8382494 30.2451286)",,,
156131027,False,residential,False,84.776,"LINESTRING (75.8390709 30.2445492, 75.8392559 30.2447022, 75.8397072 30.2450775)",,,
154117445,False,tertiary,True,157.71300000000002,"LINESTRING (75.8406575 30.2416631, 75.8403396 30.2419146, 75.8394067 30.2425813)",,,
154166979,False,tertiary,False,33.492,"LINESTRING (75.8406575 30.2416631, 75.8406051 30.241618, 75.8404254 30.2414604, 75.8404115 30.2414497)",,,
868810124,False,residential,False,20.994,"LINESTRING (75.8406575 30.2416631, 75.8407433 30.2416146, 75.8408078 30.2415313)",,,
154166985,True,tertiary,False,49.646,"LINESTRING (75.8390682 30.240179, 75.8394056 30.2405172)",,,
1233240454,False,tertiary,True,98.183,"LINESTRING (75.8390682 30.240179, 75.838269 30.2407294)",,,
154166985,True,tertiary,False,76.10499999999999,"LINESTRING (75.839846 30.2409715, 75.8400821 30.241194, 75.8404115 30.2414497)",,,
1233236798,False,residential,True,115.542,"LINESTRING (75.839846 30.2409715, 75.8394492 30.2412439, 75.8393204 30.241332, 75.8391971 30.2414201, 75.8391488 30.2414479, 75.8391327 30.2414479, 75.8391005 30.2414154, 75.83902 30.241332, 75.8389449 30.2412486)",,,
154117445,False,tertiary,True,13.072,"LINESTRING (75.8388296 30.2429958, 75.838725 30.243071)",,,
154117445,False,tertiary,False,72.094,"LINESTRING (75.8388296 30.2429958, 75.8393298 30.2426363, 75.8394067 30.2425813)",,,
154166988,False,tertiary,False,66.41499999999999,"LINESTRING (75.8388296 30.2429958, 75.8390548 30.2431983, 75.8393047 30.2434297)",,,
154166988,False,tertiary,True,1.455,"LINESTRING (75.839315 30.2434393, 75.8393047 30.2434297)",,,
154166988,False,tertiary,False,45.961999999999996,"LINESTRING (75.839315 30.2434393, 75.8395993 30.2437011, 75.8396423 30.2437408)",,,
156131026,False,tertiary,True,436.361,"LINESTRING (75.839315 30.2434393, 75.8369975 30.2450776, 75.8362679 30.2456012, 75.8358322 30.2452454)",,,
154166979,False,tertiary,True,33.492000000000004,"LINESTRING (75.8404115 30.2414497, 75.8404254 30.2414604, 75.8406051 30.241618, 75.8406575 30.2416631)",,,
154166988,False,tertiary,False,1.455,"LINESTRING (75.8393047 30.2434297, 75.839315 30.2434393)",,,
154166988,False,tertiary,True,66.41499999999999,"LINESTRING (75.8393047 30.2434297, 75.8390548 30.2431983, 75.8388296 30.2429958)",,,
154117445,False,tertiary,False,177.087,"LINESTRING (75.8317007 30.2451765, 75.8318959 30.245161, 75.8328884 30.2451053, 75.83328 30.2450914, 75.8335402 30.245074)",,,
154165064,False,residential,False,101.882,"LINESTRING (75.8382494 30.2451286, 75.8383777 30.2450322, 75.8390709 30.2445492)",,,
154165064,False,residential,True,202.328,"LINESTRING (75.8382494 30.2451286, 75.8378827 30.2454042, 75.8376654 30.245578, 75.8378853 30.2457657, 75.838454 30.2462198, 75.8386231 30.2463676)",,,
156131029,False,residential,False,174.873,"LINESTRING (75.8382494 30.2451286, 75.8384083 30.2452815, 75.8388965 30.2457264, 75.8395349 30.245212)",,,
156131029,False,residential,False,22.307,"LINESTRING (75.8395349 30.245212, 75.8397072 30.2450775)",,,
156131029,False,residential,True,174.873,"LINESTRING (75.8395349 30.245212, 75.8388965 30.2457264, 75.8384083 30.2452815, 75.8382494 30.2451286)",,,
1233236778,False,residential,False,98.181,"LINESTRING (75.8395349 30.245212, 75.8396374 30.2452936, 75.8397554 30.2453956, 75.8397984 30.2454512, 75.8397984 30.245479, 75.8397662 30.2455254, 75.8396696 30.2455995, 75.8395783 30.2456737, 75.8393652 30.2458424)",,,
156131029,False,residential,True,54.43,"LINESTRING (75.8404705 30.2444819, 75.84005 30.24481)",,,
165067728,False,tertiary,True,84.123,"LINESTRING (75.8404705 30.2444819, 75.8403798 30.2444079, 75.8401491 30.2442086, 75.8399882 30.244102, 75.8398314 30.2439663)",,,
156131029,False,residential,False,7.634,"LINESTRING (75.8397072 30.2450775, 75.8397662 30.2450315)",,,
156131029,False,residential,True,22.307,"LINESTRING (75.8397072 30.2450775, 75.8395349 30.245212)",,,
156131027,False,residential,True,84.776,"LINESTRING (75.8397072 30.2450775, 75.8392559 30.2447022, 75.8390709 30.2445492)",,,
255873646,True,primary,False,24.475,"LINESTRING (75.8336519 30.2437151, 75.8336501 30.2439352)",,,
255873644,True,primary,False,10.09,"LINESTRING (75.8336519 30.2437151, 75.8336662 30.2437285, 75.8336847 30.243737, 75.8337055 30.2437397, 75.8337261 30.2437364, 75.8337444 30.2437275)",,,roundabout
154116839,True,tertiary,False,36.918000000000006,"LINESTRING (75.8337444 30.2437275, 75.8339145 30.2437995, 75.8340003 30.2438273, 75.8340942 30.2438644)",,,
255873644,True,primary,False,7.894,"LINESTRING (75.8337444 30.2437275, 75.8337579 30.2437141, 75.8337658 30.2436977, 75.8337672 30.24368, 75.8337618 30.2436629)",,,roundabout
255873650,True,primary,False,22.331,"LINESTRING (75.8337618 30.2436629, 75.8337467 30.2434625)",,,
255873644,True,primary,False,11.834,"LINESTRING (75.8337618 30.2436629, 75.8337504 30.2436482, 75.8337341 30.2436374, 75.8337146 30.2436317, 75.8336941 30.2436318, 75.8336746 30.2436376, 75.8336584 30.2436484)",,,roundabout
255873648,True,tertiary,False,22.444,"LINESTRING (75.8336584 30.2436484, 75.8334248 30.2436525)",,,
255873644,True,primary,False,7.981,"LINESTRING (75.8336584 30.2436484, 75.8336471 30.2436632, 75.8336419 30.2436804, 75.8336435 30.2436985, 75.8336519 30.2437151)",,,roundabout
154155688,True,tertiary,False,47.989,"LINESTRING (75.8358314 30.2461493, 75.8361982 30.2464423)",,,
441137010,False,tertiary,True,263.31699999999995,"LINESTRING (75.8358314 30.2461493, 75.835395 30.2465599, 75.8349283 30.2468935, 75.8346413 30.2470372, 75.8343731 30.2470997, 75.8340083 30.2471507, 75.8335043 30.2472245)",,,
154827155,False,primary,True,37.253,"LINESTRING (75.8335043 30.2472245, 75.8335642 30.2475555)",,Sunam Road,
154827155,False,primary,False,239.30499999999998,"LINESTRING (75.8335043 30.2472245, 75.8334973 30.2471861, 75.8334892 30.2465836, 75.8334919 30.2459534, 75.8335026 30.2456382, 75.8335294 30.2452026, 75.8335402 30.245074)",,Sunam Road,
441137010,False,tertiary,False,263.317,"LINESTRING (75.8335043 30.2472245, 75.8340083 30.2471507, 75.8343731 30.2470997, 75.8346413 30.2470372, 75.8349283 30.2468935, 75.835395 30.2465599, 75.8358314 30.2461493)",,,
154827155,False,primary,False,37.253,"LINESTRING (75.8335642 30.2475555, 75.8335043 30.2472245)",,Sunam Road,
441395541,False,residential,False,286.553,"LINESTRING (75.8335642 30.2475555, 75.833846 30.2475125, 75.8341934 30.2474441, 75.834597 30.247348, 75.8348478 30.2472669, 75.8353413 30.2469575, 75.835808 30.2466609, 75.8361982 30.2464423)",,,
1193281653,False,residential,False,36.544,"LINESTRING (75.8323628 30.2389231, 75.8326954 30.2390826)",,,
1193281654,False,residential,True,154.015,"LINESTRING (75.8323628 30.2389231, 75.831551 30.2401175)",,,
868810124,False,residential,True,20.994,"LINESTRING (75.8408078 30.2415313, 75.8407433 30.2416146, 75.8406575 30.2416631)",,,
156131032,False,residential,True,56.17,"LINESTRING (75.8402911 30.2436544, 75.8399318 30.2439051, 75.8398314 30.2439663)",,,
"[1233235768, 1233235769]",False,residential,"[False, True]",84.496,"LINESTRING (75.8402911 30.2436544, 75.8406937 30.2440391, 75.8407313 30.2440576, 75.8408845 30.2439025)",,,
154166988,False,tertiary,False,31.212,"LINESTRING (75.8396423 30.2437408, 75.8397548 30.2438448, 75.8398314 30.2439663)",,,
154166988,False,tertiary,True,45.961999999999996,"LINESTRING (75.8396423 30.2437408, 75.8395993 30.2437011, 75.839315 30.2434393)",,,
1233235770,False,residential,False,79.725,"LINESTRING (75.8396423 30.2437408, 75.8392561 30.2440205, 75.8394385 30.2442539)",,,
154165064,False,residential,True,48.219,"LINESTRING (75.8394385 30.2442539, 75.8390709 30.2445492)",,,
154165064,False,residential,False,49.485,"LINESTRING (75.8394385 30.2442539, 75.8395283 30.2441818, 75.8398314 30.2439663)",,,
1233235770,False,residential,False,85.328,"LINESTRING (75.8394385 30.2442539, 75.8396584 30.2444702, 75.84005 30.24481)",,,
1233235770,False,residential,True,79.725,"LINESTRING (75.8394385 30.2442539, 75.8392561 30.2440205, 75.8396423 30.2437408)",,,
156131029,False,residential,False,54.43,"LINESTRING (75.84005 30.24481, 75.8404705 30.2444819)",,,
156131029,False,residential,True,36.74,"LINESTRING (75.84005 30.24481, 75.8397662 30.2450315)",,,
1233235770,False,residential,True,85.328,"LINESTRING (75.84005 30.24481, 75.8396584 30.2444702, 75.8394385 30.2442539)",,,
156131029,False,residential,False,36.74,"LINESTRING (75.8397662 30.2450315, 75.84005 30.24481)",,,
156131029,False,residential,True,7.634,"LINESTRING (75.8397662 30.2450315, 75.8397072 30.2450775)",,,
1233236776,False,residential,False,92.071,"LINESTRING (75.8397662 30.2450315, 75.8401848 30.2453168, 75.8405551 30.2454975)",,,
"[1233236776, 1233236777]",False,residential,False,279.927,"LINESTRING (75.8405551 30.2454975, 75.8406195 30.2455068, 75.8407805 30.245581, 75.8408203 30.2456856, 75.840878 30.2459082, 75.8409522 30.2461664, 75.8410037 30.2464032, 75.841014 30.2465563, 75.8409728 30.2465563, 75.8408821 30.2465172, 75.8406657 30.2464426, 75.8405175 30.2460815, 75.8404692 30.2457988, 75.8405229 30.2455624, 75.8405551 30.2454975)",,,
"[1233236776, 1233236777]",False,residential,True,279.927,"LINESTRING (75.8405551 30.2454975, 75.8405229 30.2455624, 75.8404692 30.2457988, 75.8405175 30.2460815, 75.8406657 30.2464426, 75.8408821 30.2465172, 75.8409728 30.2465563, 75.841014 30.2465563, 75.8410037 30.2464032, 75.8409522 30.2461664, 75.840878 30.2459082, 75.8408203 30.2456856, 75.8407805 30.245581, 75.8406195 30.2455068, 75.8405551 30.2454975)",,,
1233236776,False,residential,True,92.071,"LINESTRING (75.8405551 30.2454975, 75.8401848 30.2453168, 75.8397662 30.2450315)",,,
154165064,False,residential,True,21.999,"LINESTRING (75.8386231 30.2463676, 75.8387841 30.2465083)",,,
154165064,False,residential,False,202.328,"LINESTRING (75.8386231 30.2463676, 75.838454 30.2462198, 75.8378853 30.2457657, 75.8376654 30.245578, 75.8378827 30.2454042, 75.8382494 30.2451286)",,,
1233236778,False,residential,True,92.355,"LINESTRING (75.8386231 30.2463676, 75.8388699 30.246202, 75.8389987 30.2461325, 75.8393652 30.2458424)",,,
1233236778,False,residential,False,92.355,"LINESTRING (75.8393652 30.2458424, 75.8389987 30.2461325, 75.8388699 30.246202, 75.8386231 30.2463676)",,,
1233236778,False,residential,True,98.18099999999998,"LINESTRING (75.8393652 30.2458424, 75.8395783 30.2456737, 75.8396696 30.2455995, 75.8397662 30.2455254, 75.8397984 30.245479, 75.8397984 30.2454512, 75.8397554 30.2453956, 75.8396374 30.2452936, 75.8395349 30.245212)",,,
1233236779,False,residential,False,193.198,"LINESTRING (75.8393652 30.2458424, 75.8394988 30.2460473, 75.8395984 30.2461177, 75.8397615 30.2461693, 75.8397941 30.2462867, 75.8399028 30.2464245, 75.839988 30.2463869, 75.8400985 30.2463556, 75.8402217 30.2464714, 75.8402434 30.2465199, 75.8398448 30.2468564, 75.8397704 30.2469036)",,,
1233236779,False,residential,True,34.976,"LINESTRING (75.8394771 30.24709, 75.8397704 30.2469036)",,,
154165064,False,residential,False,92.84,"LINESTRING (75.8394771 30.24709, 75.8391621 30.2468385, 75.8387841 30.2465083)",,,
154165064,False,residential,True,82.976,"LINESTRING (75.8394771 30.24709, 75.839728 30.2472903, 75.8399962 30.2475336, 75.8400983 30.2476076)",,,
1233236779,False,residential,False,34.976,"LINESTRING (75.8397704 30.2469036, 75.8394771 30.24709)",,,
1233236780,False,residential,False,40.342,"LINESTRING (75.8397704 30.2469036, 75.8395032 30.2466237)",,,
1233236779,False,residential,True,193.198,"LINESTRING (75.8397704 30.2469036, 75.8398448 30.2468564, 75.8402434 30.2465199, 75.8402217 30.2464714, 75.8400985 30.2463556, 75.839988 30.2463869, 75.8399028 30.2464245, 75.8397941 30.2462867, 75.8397615 30.2461693, 75.8395984 30.2461177, 75.8394988 30.2460473, 75.8393652 30.2458424)",,,
1233236780,False,residential,True,40.342,"LINESTRING (75.8395032 30.2466237, 75.8397704 30.2469036)",,,
154165064,False,residential,False,21.999,"LINESTRING (75.8387841 30.2465083, 75.8386231 30.2463676)",,,
154165064,False,residential,True,92.84,"LINESTRING (75.8387841 30.2465083, 75.8391621 30.2468385, 75.8394771 30.24709)",,,
1233236781,False,residential,False,77.88300000000001,"LINESTRING (75.8387841 30.2465083, 75.8388914 30.2464244, 75.8393476 30.2463271, 75.8395387 30.2462888)",,,
1233236781,False,residential,True,77.883,"LINESTRING (75.8395387 30.2462888, 75.8393476 30.2463271, 75.8388914 30.2464244, 75.8387841 30.2465083)",,,
1233236785,False,residential,False,24.494,"LINESTRING (75.8362949 30.24219, 75.8360589 30.2421066)",,,
1233236782,False,residential,False,97.059,"LINESTRING (75.8362949 30.24219, 75.8365738 30.2424497, 75.8366114 30.2425053, 75.836885 30.2427835, 75.8369333 30.2428623)",,,
"[1233236788, 1233236790, 1233236783]",False,residential,"[False, True]",165.926,"LINESTRING (75.8362949 30.24219, 75.8362949 30.2421251, 75.8363325 30.2419999, 75.8363646 30.2419628, 75.8364236 30.2419907, 75.8367938 30.2423801, 75.8371478 30.2427093, 75.8369333 30.2428623)",,,
1233236783,False,residential,True,115.102,"LINESTRING (75.8362949 30.24219, 75.8362413 30.2423616, 75.836193 30.2425331, 75.8362627 30.242714, 75.8364451 30.2429041, 75.8366275 30.2430895)",,,
1233236790,False,residential,False,38.745,"LINESTRING (75.8369333 30.2428623, 75.8366275 30.2430895)",,,
1233236782,False,residential,False,127.56400000000001,"LINESTRING (75.8369333 30.2428623, 75.837577 30.2435485, 75.8377862 30.2437409)",,,
1233236782,False,residential,True,97.059,"LINESTRING (75.8369333 30.2428623, 75.836885 30.2427835, 75.8366114 30.2425053, 75.8365738 30.2424497, 75.8362949 30.24219)",,,
"[1233236788, 1233236790, 1233236783]",False,residential,"[False, True]",165.92600000000004,"LINESTRING (75.8369333 30.2428623, 75.8371478 30.2427093, 75.8367938 30.2423801, 75.8364236 30.2419907, 75.8363646 30.2419628, 75.8363325 30.2419999, 75.8362949 30.2421251, 75.8362949 30.24219)",,,
154117445,False,tertiary,True,63.292,"LINESTRING (75.8377862 30.2437409, 75.8372766 30.2441017)",,,
154117445,False,tertiary,False,72.721,"LINESTRING (75.8377862 30.2437409, 75.8382287 30.2434277, 75.8383709 30.2433255)",,,
1233236782,False,residential,True,127.56400000000001,"LINESTRING (75.8377862 30.2437409, 75.837577 30.2435485, 75.8369333 30.2428623)",,,
1233236790,False,residential,True,38.745,"LINESTRING (75.8366275 30.2430895, 75.8369333 30.2428623)",,,
1233236783,False,residential,False,115.102,"LINESTRING (75.8366275 30.2430895, 75.8364451 30.2429041, 75.8362627 30.242714, 75.836193 30.2425331, 75.8362413 30.2423616, 75.8362949 30.24219)",,,
1233236790,False,residential,False,198.906,"LINESTRING (75.8366275 30.2430895, 75.8360428 30.2435254, 75.8362091 30.2437108, 75.8368768 30.2443847)",,,
1233236784,False,residential,False,89.224,"LINESTRING (75.8360589 30.2421066, 75.835796 30.2428762)",,,
1233236785,False,residential,False,29.54,"LINESTRING (75.8360589 30.2421066, 75.8357906 30.2419768)",,,
1233236785,False,residential,True,24.494,"LINESTRING (75.8360589 30.2421066, 75.8362949 30.24219)",,,
1233236784,False,residential,True,89.224,"LINESTRING (75.835796 30.2428762, 75.8360589 30.2421066)",,,
1233236785,False,residential,True,29.54,"LINESTRING (75.8357906 30.2419768, 75.8360589 30.2421066)",,,
1233236787,False,residential,False,90.31,"LINESTRING (75.8357906 30.2419768, 75.8354902 30.2427464)",,,
1233236785,False,residential,False,97.031,"LINESTRING (75.8357906 30.2419768, 75.835451 30.2417441, 75.8350104 30.2414533, 75.8349926 30.2414419)",,,
1233236785,False,residential,True,36.677,"LINESTRING (75.8346862 30.2412451, 75.8349926 30.2414419)",,,
154115234,False,primary,False,78.35399999999998,"LINESTRING (75.8346862 30.2412451, 75.8344414 30.2416018, 75.8343851 30.2417014, 75.8343154 30.2418701)",,,
154115234,False,primary,True,104.483,"LINESTRING (75.8346862 30.2412451, 75.834715 30.2412032, 75.8349188 30.2409414, 75.8350529 30.2408024, 75.8353507 30.2405034)",,,
1233236786,False,residential,False,42.097,"LINESTRING (75.8352381 30.2411283, 75.8349926 30.2414419)",,,
"[1233236792, 1233236786]",False,residential,"[False, True]",158.73899999999998,"LINESTRING (75.8352381 30.2411283, 75.8355117 30.2408362, 75.8356673 30.2409243, 75.8364773 30.241476)",,,
"[1233240442, 1233240443]",False,residential,True,177.672,"LINESTRING (75.8352381 30.2411283, 75.8357102 30.2414296, 75.8362895 30.241833, 75.8363485 30.2418516, 75.8363807 30.2418052, 75.8364773 30.241476)",,,
1233236785,False,residential,False,36.677,"LINESTRING (75.8349926 30.2414419, 75.8346862 30.2412451)",,,
1233236786,False,residential,True,42.097,"LINESTRING (75.8349926 30.2414419, 75.8352381 30.2411283)",,,
1233236785,False,residential,True,97.031,"LINESTRING (75.8349926 30.2414419, 75.8350104 30.2414533, 75.835451 30.2417441, 75.8357906 30.2419768)",,,
1233236786,False,residential,False,103.89500000000001,"LINESTRING (75.8349926 30.2414419, 75.8346963 30.2419721, 75.8346427 30.2419675, 75.8343154 30.2418701)",,,
1233236787,False,residential,True,90.31,"LINESTRING (75.8354902 30.2427464, 75.8357906 30.2419768)",,,
1233236791,False,residential,False,100.25,"LINESTRING (75.8366509 30.2433802, 75.8370888 30.2438916, 75.8372766 30.2441017)",,,
154117445,False,tertiary,False,63.292,"LINESTRING (75.8372766 30.2441017, 75.8377862 30.2437409)",,,
