osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
130630865,False,,Obrancov mieru,residential,True,15.353,"LINESTRING (18.8327598 49.3871962, 18.8328624 49.3871873, 18.8329687 49.3872018)",,
235641235,False,,Kpt. Karola Pagáča,residential,True,123.60699999999999,"LINESTRING (18.8327598 49.3871962, 18.8325298 49.3873946, 18.8324964 49.3874261, 18.8324652 49.3874578, 18.8322883 49.3876628, 18.8322604 49.3877015, 18.8322358 49.3877397, 18.8321141 49.3879788, 18.8320991 49.3880426, 18.8320948 49.3881026, 18.832117 49.3881928)",,
130630865,False,,Obrancov mieru,residential,False,237.87400000000002,"LINESTRING (18.832117 49.3881928, 18.8327881 49.3881146, 18.8331126 49.3880811, 18.8332676 49.3880677, 18.8336763 49.3880395, 18.8337041 49.3880343, 18.8337222 49.388028, 18.8337355 49.3880148, 18.8337448 49.3880007, 18.8338019 49.3878101, 18.8338154 49.3877527, 18.833814 49.3877367, 18.8338095 49.3877242, 18.8338047 49.3877134, 18.8337963 49.3876993, 18.8337069 49.3876184, 18.8336908 49.3876047, 18.8336616 49.3875867, 18.8336353 49.3875735, 18.8336044 49.3875613, 18.833464 49.3875134, 18.8334332 49.3875007, 18.8334066 49.3874889, 18.8333804 49.3874757, 18.833356 49.38746, 18.833165 49.3873203, 18.8331129 49.3872854, 18.8330504 49.3872525, 18.8329687 49.3872018)",,
235641235,False,,Kpt. Karola Pagáča,residential,False,123.607,"LINESTRING (18.832117 49.3881928, 18.8320948 49.3881026, 18.8320991 49.3880426, 18.8321141 49.3879788, 18.8322358 49.3877397, 18.8322604 49.3877015, 18.8322883 49.3876628, 18.8324652 49.3874578, 18.8324964 49.3874261, 18.8325298 49.3873946, 18.8327598 49.3871962)",,
"[235641235, 130630870]",False,,"['Jána Palárika', 'Kpt. Karola Pagáča']",residential,"[False, True]",162.541,"LINESTRING (18.832117 49.3881928, 18.8321708 49.3883026, 18.8322287 49.3884109, 18.8322521 49.3884575, 18.8322705 49.3885103, 18.8323092 49.3886729, 18.8324409 49.3886702, 18.8327571 49.3886448, 18.8335751 49.3885717, 18.8337785 49.3885543)",,50
130630818,False,,,residential,False,111.39500000000001,"LINESTRING (18.8358581 49.3867005, 18.8355856 49.3870891, 18.8353322 49.387431, 18.8352226 49.3876125)",,
662907168,False,2014,Štefana Kováča,tertiary,False,24.273,"LINESTRING (18.8352226 49.3876125, 18.835479 49.3877532)",,
662907168,False,2014,Štefana Kováča,tertiary,True,16.239,"LINESTRING (18.8352226 49.3876125, 18.8350557 49.3875149)",,
130630818,False,,,residential,True,111.39500000000001,"LINESTRING (18.8352226 49.3876125, 18.8353322 49.387431, 18.8355856 49.3870891, 18.8358581 49.3867005)",,
"[235641235, 130630870]",False,,"['Jána Palárika', 'Kpt. Karola Pagáča']",residential,"[False, True]",162.54100000000003,"LINESTRING (18.8337785 49.3885543, 18.8335751 49.3885717, 18.8327571 49.3886448, 18.8324409 49.3886702, 18.8323092 49.3886729, 18.8322705 49.3885103, 18.8322521 49.3884575, 18.8322287 49.3884109, 18.8321708 49.3883026, 18.832117 49.3881928)",,50
277802022,False,,Hôrky,residential,True,89.55000000000001,"LINESTRING (18.8340773 49.3890372, 18.8341526 49.3890964, 18.834183 49.3891425, 18.8342104 49.389251, 18.8342184 49.3893309, 18.8342392 49.3894118, 18.8342535 49.3894567, 18.8342698 49.3894972, 18.8342845 49.3895294, 18.8343096 49.389575, 18.8343406 49.3896192, 18.8343576 49.3896426, 18.8343737 49.3896613, 18.8343937 49.3896799, 18.8344204 49.3896996, 18.8344482 49.389717, 18.8344676 49.3897277, 18.8344874 49.3897368, 18.8344956 49.3897401, 18.8345055 49.3897428, 18.8345177 49.3897442, 18.8345278 49.3897441, 18.8345374 49.3897432)",,50
662907167,False,2017,Žilinská,tertiary,False,176.038,"LINESTRING (18.8340773 49.3890372, 18.834258 49.3888904, 18.8343536 49.3888055, 18.8344508 49.3887116, 18.8345782 49.3885665, 18.8348499 49.3882515, 18.8349645 49.3881302, 18.8351089 49.3880032, 18.8351732 49.3879516, 18.8352416 49.3878999, 18.8353719 49.3878181, 18.835479 49.3877532)",2,50
"[1083317313, 1083317314, 1083317315, 662907167]",False,2017,"['Žilinská', 'Slovenského národného povstania']",tertiary,"[False, True]",192.83800000000002,"LINESTRING (18.8340773 49.3890372, 18.8340063 49.3890868, 18.8336305 49.3893494, 18.8335661 49.3893863, 18.8334999 49.3894191, 18.8334529 49.3894381, 18.8334005 49.3894557, 18.8333466 49.389471, 18.8332858 49.3894842, 18.8332191 49.3894967, 18.8330621 49.3895231, 18.83258 49.389606, 18.832539 49.389615, 18.832502 49.3896249, 18.8324635 49.389636, 18.8324236 49.3896508, 18.8323866 49.3896675, 18.8323394 49.3896908, 18.8323058 49.389711, 18.8322813 49.3897289, 18.8322605 49.3897485, 18.8322402 49.3897706, 18.8322206 49.389796, 18.8322051 49.3898208, 18.8321934 49.3898463, 18.8321784 49.3898853, 18.8321641 49.3900482)",2,50
"[236128760, 985076450]",False,,Lazná,residential,False,172.56,"LINESTRING (18.8321641 49.3900482, 18.8322609 49.3900482, 18.8323584 49.3900478, 18.8324051 49.3900481, 18.8337635 49.390015, 18.8341928 49.3900046, 18.8342896 49.3900039, 18.834354 49.3900054, 18.8344065 49.390008, 18.8344481 49.3900138, 18.8344914 49.3900249, 18.8345361 49.3900412)",,50
1083317315,False,2017,Slovenského národného povstania,tertiary,False,77.059,"LINESTRING (18.8321641 49.3900482, 18.8321321 49.3903039, 18.8320542 49.3907374)",,
"[1083317313, 1083317314, 1083317315, 662907167]",False,2017,"['Žilinská', 'Slovenského národného povstania']",tertiary,"[False, True]",192.83800000000002,"LINESTRING (18.8321641 49.3900482, 18.8321784 49.3898853, 18.8321934 49.3898463, 18.8322051 49.3898208, 18.8322206 49.389796, 18.8322402 49.3897706, 18.8322605 49.3897485, 18.8322813 49.3897289, 18.8323058 49.389711, 18.8323394 49.3896908, 18.8323866 49.3896675, 18.8324236 49.3896508, 18.8324635 49.389636, 18.832502 49.3896249, 18.832539 49.389615, 18.83258 49.389606, 18.8330621 49.3895231, 18.8332191 49.3894967, 18.8332858 49.3894842, 18.8333466 49.389471, 18.8334005 49.3894557, 18.8334529 49.3894381, 18.8334999 49.3894191, 18.8335661 49.3893863, 18.8336305 49.3893494, 18.8340063 49.3890868, 18.8340773 49.3890372)",2,50
377901361,False,,1. mája,residential,True,25.93,"LINESTRING (18.8320542 49.3907374, 18.8320003 49.3907347, 18.8319226 49.3907341, 18.8318567 49.3907363, 18.8317983 49.3907414, 18.8317506 49.3907505, 18.8317028 49.3907636)",,
1083317315,False,2017,Slovenského národného povstania,tertiary,True,77.059,"LINESTRING (18.8320542 49.3907374, 18.8321321 49.3903039, 18.8321641 49.3900482)",,
1201587650,False,2017,Slovenského národného povstania,tertiary,False,347.35200000000003,"LINESTRING (18.8320542 49.3907374, 18.8320214 49.3909521, 18.8320127 49.3910318, 18.8320115 49.3911091, 18.8320152 49.3911877, 18.8320223 49.391257, 18.8320309 49.3913231, 18.832052 49.391407, 18.8320717 49.3914794, 18.8321058 49.391574, 18.8321436 49.3916795, 18.8322119 49.3918399, 18.8322263 49.3918754, 18.8322563 49.3919466, 18.8323495 49.3921465, 18.8323869 49.3922353, 18.8324232 49.3923075, 18.8324646 49.3923887, 18.8325443 49.3925245, 18.832616 49.3926355, 18.8327659 49.3928587, 18.8328624 49.3929961, 18.8329524 49.3931209, 18.8330604 49.3932666, 18.8331657 49.3933955, 18.8333263 49.393562, 18.8334317 49.3936727)",,
277802022,False,,Hôrky,residential,False,154.79399999999998,"LINESTRING (18.8374347 49.3894632, 18.8372212 49.3893602, 18.836973 49.389339, 18.8365481 49.389319, 18.8365014 49.389315, 18.8364342 49.3893074, 18.8363617 49.3892986, 18.836288 49.3892882, 18.8357423 49.3891852, 18.8353948 49.3891148)",,50
277802023,False,,,residential,False,50.22,"LINESTRING (18.8355729 49.3886787, 18.8355364 49.388768, 18.835441 49.3890272, 18.8354196 49.3890739, 18.8353948 49.3891148)",,
277802022,False,,Hôrky,residential,False,119.17,"LINESTRING (18.8353948 49.3891148, 18.835087 49.3890597, 18.8350421 49.3890539, 18.8349972 49.3890527, 18.8349551 49.3890559, 18.8349172 49.3890653, 18.8348757 49.3890797, 18.8348411 49.3890977, 18.8348037 49.3891257, 18.8347784 49.3891494, 18.8347617 49.3891693, 18.8347462 49.389194, 18.8347344 49.3892217, 18.8347264 49.3892503, 18.8346264 49.3896471, 18.8346202 49.3896639, 18.8346137 49.389677, 18.8346027 49.3896939, 18.8345885 49.38971, 18.8345735 49.3897241, 18.8345628 49.3897329, 18.8345547 49.3897383, 18.8345455 49.3897415, 18.8345374 49.3897432)",,50
277802022,False,,Hôrky,residential,True,154.794,"LINESTRING (18.8353948 49.3891148, 18.8357423 49.3891852, 18.836288 49.3892882, 18.8363617 49.3892986, 18.8364342 49.3893074, 18.8365014 49.389315, 18.8365481 49.389319, 18.836973 49.389339, 18.8372212 49.3893602, 18.8374347 49.3894632)",,50
277802023,False,,,residential,True,50.22,"LINESTRING (18.8353948 49.3891148, 18.8354196 49.3890739, 18.835441 49.3890272, 18.8355364 49.388768, 18.8355729 49.3886787)",,
130630789,False,,,residential,True,90.529,"LINESTRING (18.8317028 49.3907636, 18.8316908 49.390704, 18.8316702 49.3904326, 18.8316606 49.3903545, 18.8316523 49.3903135, 18.8316397 49.3902728, 18.8316262 49.3902428, 18.831607 49.3902096, 18.8315818 49.3901764, 18.8315381 49.390124, 18.8314944 49.3900802, 18.8314457 49.3900415, 18.8313837 49.3900035)",,
377901361,False,,1. mája,residential,False,25.93,"LINESTRING (18.8317028 49.3907636, 18.8317506 49.3907505, 18.8317983 49.3907414, 18.8318567 49.3907363, 18.8319226 49.3907341, 18.8320003 49.3907347, 18.8320542 49.3907374)",,
54366839,False,2014,Staničná,tertiary,True,171.12800000000001,"LINESTRING (18.8343962 49.3860406, 18.8346753 49.3865899, 18.8347301 49.3867048, 18.8347798 49.3868082, 18.8348204 49.3869025, 18.8348536 49.3869874, 18.8348896 49.3870935, 18.8349595 49.3873387, 18.8349772 49.3873912, 18.834998 49.3874338, 18.8350206 49.3874734, 18.8350349 49.3874939, 18.8350557 49.3875149)",,
"[452866243, 449910764]",False,,,residential,False,62.784,"LINESTRING (18.8343962 49.3860406, 18.8344161 49.386008, 18.8344341 49.3859826, 18.8344617 49.3859496, 18.8344911 49.3859203, 18.8347817 49.3856732, 18.8348438 49.3856262, 18.8347939 49.3855808)",,
"[130631161, 1005573179, 1098803169]",False,,"['Kysucká cesta', 'Kpt. Karola Pagáča']",residential,True,163.791,"LINESTRING (18.8347939 49.3855808, 18.8345927 49.3857422, 18.8342162 49.3860445, 18.8340943 49.386125, 18.8333692 49.3867244)",,
"[452866243, 449910764]",False,,,residential,True,62.78399999999999,"LINESTRING (18.8347939 49.3855808, 18.8348438 49.3856262, 18.8347817 49.3856732, 18.8344911 49.3859203, 18.8344617 49.3859496, 18.8344341 49.3859826, 18.8344161 49.386008, 18.8343962 49.3860406)",,
130630865,False,,Obrancov mieru,residential,False,15.353,"LINESTRING (18.8329687 49.3872018, 18.8328624 49.3871873, 18.8327598 49.3871962)",,
130630865,False,,Obrancov mieru,residential,True,237.87400000000002,"LINESTRING (18.8329687 49.3872018, 18.8330504 49.3872525, 18.8331129 49.3872854, 18.833165 49.3873203, 18.833356 49.38746, 18.8333804 49.3874757, 18.8334066 49.3874889, 18.8334332 49.3875007, 18.833464 49.3875134, 18.8336044 49.3875613, 18.8336353 49.3875735, 18.8336616 49.3875867, 18.8336908 49.3876047, 18.8337069 49.3876184, 18.8337963 49.3876993, 18.8338047 49.3877134, 18.8338095 49.3877242, 18.833814 49.3877367, 18.8338154 49.3877527, 18.8338019 49.3878101, 18.8337448 49.3880007, 18.8337355 49.3880148, 18.8337222 49.388028, 18.8337041 49.3880343, 18.8336763 49.3880395, 18.8332676 49.3880677, 18.8331126 49.3880811, 18.8327881 49.3881146, 18.832117 49.3881928)",,
1005573180,False,,,residential,True,15.629,"LINESTRING (18.8329687 49.3872018, 18.8329185 49.3871489, 18.8329133 49.3870706)",,
235641235,False,,Kpt. Karola Pagáča,residential,True,17.847,"LINESTRING (18.8329133 49.3870706, 18.8327598 49.3871962)",,
1005573179,False,,Kpt. Karola Pagáča,residential,False,50.742,"LINESTRING (18.8329133 49.3870706, 18.8330749 49.3869353, 18.8332945 49.386775, 18.8333692 49.3867244)",,
1005573180,False,,,residential,False,15.629,"LINESTRING (18.8329133 49.3870706, 18.8329185 49.3871489, 18.8329687 49.3872018)",,
277802022,False,,Hôrky,residential,False,89.55000000000001,"LINESTRING (18.8345374 49.3897432, 18.8345278 49.3897441, 18.8345177 49.3897442, 18.8345055 49.3897428, 18.8344956 49.3897401, 18.8344874 49.3897368, 18.8344676 49.3897277, 18.8344482 49.389717, 18.8344204 49.3896996, 18.8343937 49.3896799, 18.8343737 49.3896613, 18.8343576 49.3896426, 18.8343406 49.3896192, 18.8343096 49.389575, 18.8342845 49.3895294, 18.8342698 49.3894972, 18.8342535 49.3894567, 18.8342392 49.3894118, 18.8342184 49.3893309, 18.8342104 49.389251, 18.834183 49.3891425, 18.8341526 49.3890964, 18.8340773 49.3890372)",,50
277802022,False,,Hôrky,residential,True,119.17000000000002,"LINESTRING (18.8345374 49.3897432, 18.8345455 49.3897415, 18.8345547 49.3897383, 18.8345628 49.3897329, 18.8345735 49.3897241, 18.8345885 49.38971, 18.8346027 49.3896939, 18.8346137 49.389677, 18.8346202 49.3896639, 18.8346264 49.3896471, 18.8347264 49.3892503, 18.8347344 49.3892217, 18.8347462 49.389194, 18.8347617 49.3891693, 18.8347784 49.3891494, 18.8348037 49.3891257, 18.8348411 49.3890977, 18.8348757 49.3890797, 18.8349172 49.3890653, 18.8349551 49.3890559, 18.8349972 49.3890527, 18.8350421 49.3890539, 18.835087 49.3890597, 18.8353948 49.3891148)",,50
277802122,False,,Hôrky,residential,True,33.43299999999999,"LINESTRING (18.8345374 49.3897432, 18.8345442 49.3897704, 18.8345487 49.3897958, 18.8345547 49.3898321, 18.8345605 49.3898871, 18.8345624 49.3899216, 18.8345603 49.3899622, 18.834555 49.3899909, 18.8345477 49.3900163, 18.8345361 49.3900412)",,
