osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
"[844527018, 251757486]","['2', '3']",536,Jakuba Kraya,secondary,50,False,False,67.375,"LINESTRING (20.428748 49.1340085, 20.4292794 49.1336329, 20.4293819 49.1335669)",,
251757489,1,,,secondary_link,50,True,False,40.95,"LINESTRING (20.4282362 49.1341443, 20.4283714 49.1341158, 20.4286217 49.1340147, 20.428748 49.1340085)",,
363776189,2,66,Martina Lányiho,primary,50,False,False,25.587,"LINESTRING (20.4280961 49.1342249, 20.4278851 49.1340408)",,
363776205,1,,,secondary_link,50,True,False,13.573,"LINESTRING (20.4280961 49.1342249, 20.4282362 49.1341443)",,
36327577,3,66,Martina Lányiho,primary,50,False,True,30.71,"LINESTRING (20.4280961 49.1342249, 20.4281496 49.1343302, 20.428161 49.1344032, 20.4281574 49.134495)",,
837452615,,66,Toporcerova,primary,50,True,False,18.606,"LINESTRING (20.4243181 49.1387541, 20.4245361 49.1386666)",,
136906122,,66,,primary,30,True,False,10.919,"LINESTRING (20.4243181 49.1387541, 20.4243599 49.1387722, 20.4243938 49.1387962, 20.4244181 49.1388248)",roundabout,
136906122,,66,,primary,30,True,False,29.361,"LINESTRING (20.4240163 49.1388629, 20.424026 49.138833, 20.4240458 49.1388052, 20.4240744 49.1387811, 20.4241271 49.1387553, 20.4241895 49.1387415, 20.4242554 49.1387411, 20.4243181 49.1387541)",roundabout,
837452614,,66,Michalská,primary,50,True,False,39.667,"LINESTRING (20.4244176 49.1389287, 20.4247271 49.1392224)",,
136906122,,66,,primary,30,True,False,10.276,"LINESTRING (20.4244176 49.1389287, 20.4243949 49.1389557, 20.4243634 49.1389786, 20.424325 49.1389964)",roundabout,
363776192,,66,Michalská,primary,50,True,False,38.564,"LINESTRING (20.4247271 49.1392224, 20.424325 49.1389964)",,
363776193,3,66,Michalská,primary,50,False,True,62.983000000000004,"LINESTRING (20.4247271 49.1392224, 20.4249506 49.139402, 20.42519 49.1396078, 20.4252624 49.1396675)",,
36476748,,,Tvarožnianska,residential,,False,False,22.649,"LINESTRING (20.430443 49.1325796, 20.430414 49.1326455, 20.4304301 49.1327802)",,
136503492,1,536,,secondary,40,True,False,13.305,"LINESTRING (20.4308322 49.1332536, 20.4308183 49.1332757, 20.4307984 49.1332958, 20.4307733 49.1333132, 20.4307437 49.1333273, 20.4307107 49.1333376)",roundabout,
1245076704,1,,Trhovište,residential,,True,False,34.658,"LINESTRING (20.4308322 49.1332536, 20.4308956 49.1333799, 20.4309721 49.1335515)",,
363776187,1,536,Jakuba Kraya,secondary,50,True,False,42.235,"LINESTRING (20.4285063 49.1341916, 20.4282876 49.1343734, 20.4281574 49.134495)",,
363776204,1,,,secondary_link,50,True,False,30.125999999999998,"LINESTRING (20.4285063 49.1341916, 20.4284144 49.1341985, 20.428201 49.1342229, 20.4280961 49.1342249)",,
136503492,1,536,,secondary,40,True,False,12.841999999999999,"LINESTRING (20.4304808 49.1332926, 20.4304652 49.1332763, 20.4304533 49.1332587, 20.4304456 49.1332401, 20.4304421 49.133221, 20.4304429 49.1332018, 20.430448 49.1331828)",roundabout,
1245076702,1,536,Jakuba Kraya,secondary,50,True,False,32.697,"LINESTRING (20.4304808 49.1332926, 20.4303141 49.1333107, 20.4300362 49.1333353)",,
36840352,,,Kamenná baňa,residential,,False,True,216.453,"LINESTRING (20.4343712 49.1359563, 20.4342233 49.1357473, 20.4341867 49.135661, 20.4340646 49.1347896, 20.4338009 49.134058)",,
1080044332,,,Priekopa,residential,,False,True,31.933,"LINESTRING (20.4316176 49.1348228, 20.4318532 49.1350651)",,
813408923,,,Priekopa,residential,,False,False,142.416,"LINESTRING (20.4316176 49.1348228, 20.4314899 49.1348973, 20.4313778 49.1349691, 20.4313358 49.1350119, 20.4313683 49.1350639, 20.431597 49.1354542, 20.4316305 49.1355115, 20.4317055 49.1356396, 20.4317281 49.1356566, 20.4317771 49.1356612, 20.4318945 49.1356542, 20.4321986 49.1355852)",,
1080044332,,,Priekopa,residential,,False,False,78.678,"LINESTRING (20.4316176 49.1348228, 20.4315683 49.134771, 20.4313746 49.1345674, 20.4310372 49.1342258)",,
838551496,,,Hradné námestie,residential,,False,False,39.608,"LINESTRING (20.4342008 49.1395467, 20.4346904 49.1395394, 20.4347451 49.1395381)",,
840295752,,,,residential,,False,True,32.805,"LINESTRING (20.4279668 49.138887, 20.4276033 49.1387124)",,
840295751,,,,residential,,False,True,32.449,"LINESTRING (20.4279668 49.138887, 20.4277308 49.1390779, 20.4276863 49.1391139)",,
840295752,,,,residential,,False,False,220.65599999999998,"LINESTRING (20.4279668 49.138887, 20.4282041 49.139001, 20.4286109 49.1391676, 20.4286775 49.1391949, 20.4289481 49.1393136, 20.4293977 49.1395108, 20.4298359 49.1396901, 20.4301412 49.1398151, 20.4305121 49.1399653)",,
10368139,,,Garbiarska,residential,,False,False,78.338,"LINESTRING (20.4276863 49.1391139, 20.4285565 49.1395289)",,
"[1024394288, 10368139]",,,Garbiarska,residential,,False,True,62.33,"LINESTRING (20.4276863 49.1391139, 20.4271162 49.1388033, 20.4270279 49.1387552)",,
840295751,,,,residential,,False,False,32.449,"LINESTRING (20.4276863 49.1391139, 20.4277308 49.1390779, 20.4279668 49.138887)",,
840295752,,,,residential,,False,True,220.65600000000003,"LINESTRING (20.4305121 49.1399653, 20.4301412 49.1398151, 20.4298359 49.1396901, 20.4293977 49.1395108, 20.4289481 49.1393136, 20.4286775 49.1391949, 20.4286109 49.1391676, 20.4282041 49.139001, 20.4279668 49.138887)",,
840295752,,,,residential,,False,False,32.805,"LINESTRING (20.4276033 49.1387124, 20.4279668 49.138887)",,
36876591,,,Záhradná,residential,,False,True,138.601,"LINESTRING (20.4257139 49.1378631, 20.4256459 49.1377978, 20.4254924 49.1376849, 20.4251899 49.1374152, 20.4249965 49.1372238, 20.4246715 49.1368245)",,
"[173060344, 36891434]","['1', '3']",66,Toporcerova,primary,50,False,"[False, True]",124.036,"LINESTRING (20.4257139 49.1378631, 20.4255827 49.1379822, 20.4254572 49.1380777, 20.4253233 49.1381701, 20.4249607 49.1384037, 20.4245361 49.1386666)",,yes
"[363776195, 358943132]",3,66,Toporcerova,primary,50,False,False,160.69600000000003,"LINESTRING (20.4257139 49.1378631, 20.4257885 49.1377814, 20.4258416 49.1377148, 20.4262069 49.1370476, 20.4265133 49.1365181)",,
"[837331865, 1024394293]",3,,Garbiarska,residential,,False,False,73.53699999999999,"LINESTRING (20.4257139 49.1378631, 20.4258397 49.1379815, 20.4262903 49.1382991, 20.4263783 49.13836)",,
"[36893067, 196748247]",,,Dr. Alexandra,residential,,False,True,150.15200000000002,"LINESTRING (20.4290721 49.1362259, 20.4289626 49.136409, 20.4288883 49.1365337, 20.4287083 49.1368698, 20.4284986 49.1371559, 20.4283388 49.1373597, 20.428245 49.1374598)",,
209149844,,,Priekopa,residential,,False,True,149.077,"LINESTRING (20.4296646 49.1336311, 20.4299104 49.1335487, 20.4301926 49.1334789, 20.4302976 49.133482, 20.4304203 49.1335438, 20.4310372 49.1342258)",,
1024394293,,,Garbiarska,residential,,False,False,64.578,"LINESTRING (20.4263783 49.13836, 20.4264091 49.1383813, 20.426697 49.1385689, 20.4270279 49.1387552)",,
"[837331865, 1024394293]",3,,Garbiarska,residential,,False,True,73.537,"LINESTRING (20.4263783 49.13836, 20.4262903 49.1382991, 20.4258397 49.1379815, 20.4257139 49.1378631)",,
36437299,,,Gen. Štefánika,residential,,False,True,6.21,"LINESTRING (20.4304592 49.1328327, 20.4304301 49.1327802)",,
1245076701,,,Gen. Štefánika,residential,,True,False,34.173,"LINESTRING (20.4304592 49.1328327, 20.4305888 49.1329806, 20.4306346 49.1330329, 20.4307088 49.1330921)",,
"[363776188, 1167982742]",2,536,Jakuba Kraya,secondary,50,False,True,54.366,"LINESTRING (20.4300362 49.1333353, 20.429851 49.1333779, 20.4294925 49.1335205, 20.4293819 49.1335669)",,
1245076703,1,536,Jakuba Kraya,secondary,50,True,False,34.487,"LINESTRING (20.4300362 49.1333353, 20.4302821 49.1332524, 20.4303294 49.1332364, 20.430367 49.1332195, 20.430448 49.1331828)",,
36894352,,,Trhovište,residential,,False,True,64.515,"LINESTRING (20.4309721 49.1335515, 20.4310832 49.1336954, 20.4313305 49.1339648, 20.4314244 49.1340496)",,
1245076705,1,,Trhovište,residential,40,True,False,30.750000000000004,"LINESTRING (20.4309721 49.1335515, 20.4308209 49.1334047, 20.4307968 49.1333813, 20.4307586 49.1333619, 20.4307107 49.1333376)",,
"[39294257, 840789139, 31852333, 136503495]",2,536,"['Jakuba Kraya', 'Ľubická cesta']",secondary,50,False,False,153.80200000000002,"LINESTRING (20.4311986 49.1331088, 20.4325574 49.1329372, 20.4326578 49.1329265, 20.4327042 49.1329221, 20.4329534 49.1328966, 20.4331133 49.1328786, 20.4332682 49.1328378)",,yes
1245076707,1,536,Jakuba Kraya,secondary,50,True,False,28.576,"LINESTRING (20.4311986 49.1331088, 20.4309821 49.1331746, 20.4309032 49.1331973, 20.4308411 49.1332152)",,
