osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[144824266, 534650087]",2,,Centrum,residential,,False,True,329.08000000000004,"LINESTRING (18.451755 49.1176766, 18.4517633 49.1175919, 18.451762 49.1174537, 18.451754 49.1173026, 18.4517531 49.1172822, 18.4517516 49.11727, 18.4517463 49.1172226, 18.4517077 49.1170628, 18.4515472 49.1165497, 18.4513777 49.1160996, 18.4513088 49.1159092, 18.4512548 49.1157543, 18.4512398 49.1156609, 18.4512306 49.1155667, 18.4512313 49.115508, 18.4512417 49.1154505, 18.4512509 49.1153974, 18.4512647 49.1153519, 18.4512847 49.1152984, 18.4513092 49.1152457, 18.4513762 49.1151306, 18.4514155 49.1150632, 18.4516232 49.1148057)",,
485083044,1,,,residential,,True,False,16.296000000000003,"LINESTRING (18.4534643 49.1123013, 18.4534837 49.1123086, 18.4535012 49.1123178, 18.4535162 49.1123287, 18.4535284 49.1123409, 18.4535376 49.1123543, 18.4535434 49.1123684, 18.4535458 49.112383, 18.4535447 49.1123976, 18.4535402 49.112412, 18.4535322 49.1124257)",,roundabout
37114064,2,,Kuzmányho,residential,,False,False,27.205,"LINESTRING (18.4533598 49.1124749, 18.4532664 49.1127118)",,
485083044,1,,,residential,,True,False,13.589999999999998,"LINESTRING (18.4533598 49.1124749, 18.4533424 49.1124705, 18.453326 49.1124646, 18.453311 49.1124574, 18.4532975 49.1124489, 18.4532858 49.1124394, 18.4532762 49.1124289, 18.4532687 49.1124177, 18.4532634 49.112406, 18.4532606 49.1123939, 18.4532602 49.1123817)",,roundabout
39215854,2,,Lánska,residential,,False,False,21.512,"LINESTRING (18.4532602 49.1123817, 18.4529815 49.1124461)",,
485083044,1,,,residential,,True,False,20.476,"LINESTRING (18.4532602 49.1123817, 18.4532631 49.1123665, 18.4532699 49.1123518, 18.4532801 49.112338, 18.4532937 49.1123255, 18.4533103 49.1123146, 18.4533293 49.1123056, 18.4533503 49.1122988, 18.4533727 49.1122943, 18.453396 49.1122923, 18.4534194 49.1122928, 18.4534424 49.1122959, 18.4534643 49.1123013)",,roundabout
39215850,1,,Rozkvet,unclassified,,True,False,19.463,"LINESTRING (18.4473549 49.1129839, 18.4473248 49.1129056, 18.4473086 49.1128119)",,
491303174,1,517,,secondary,50,True,False,10.346,"LINESTRING (18.4473549 49.1129839, 18.4473811 49.1129682, 18.4474099 49.1129546, 18.447441 49.1129433, 18.4474739 49.1129345)",,roundabout
39215850,1,,Rozkvet,unclassified,,True,False,34.269999999999996,"LINESTRING (18.4473086 49.1128119, 18.4473351 49.1126286, 18.4474452 49.1125276)",,
39215851,2,,Partizánska,residential,,False,False,256.429,"LINESTRING (18.4473086 49.1128119, 18.4471423 49.1128465, 18.4470716 49.1128948, 18.4470675 49.1129871, 18.4470164 49.1130406, 18.4469609 49.1130538, 18.4469083 49.1130526, 18.4468569 49.1130246, 18.4468324 49.1129617, 18.446904 49.1128198, 18.4469019 49.1127489, 18.4468488 49.1126726, 18.4467649 49.1126217, 18.4462344 49.1123931, 18.4461763 49.1123543, 18.4449727 49.1118441)",,
"[158925376, 158925377, 191807834]",2,,Lánska,residential,,False,True,72.526,"LINESTRING (18.4486946 49.1139847, 18.4486456 49.1139561, 18.4484903 49.1138736, 18.4484286 49.1138412, 18.4481361 49.1136224, 18.4480448 49.1135599, 18.4479935 49.1135237)",yes,
"[189446787, 698489193, 698489199, 698489200, 698489202, 191794076]","['2', '3']",,Lánska,residential,,False,False,232.858,"LINESTRING (18.4486946 49.1139847, 18.4488586 49.1140629, 18.4490189 49.1141236, 18.4492605 49.1142128, 18.4494738 49.1142917, 18.4500131 49.1144329, 18.4501438 49.1144617, 18.4502853 49.114493, 18.4506549 49.1145779, 18.4508874 49.1146313, 18.451454 49.1147641, 18.4515287 49.1147843, 18.4516232 49.1148057)",,
"[324750854, 39215854]",2,,Lánska,residential,,False,True,313.042,"LINESTRING (18.4486946 49.1139847, 18.4489663 49.1137535, 18.4491262 49.1136221, 18.4493817 49.1134667, 18.4504307 49.1131639, 18.4505635 49.1131265, 18.4507372 49.1130792, 18.451175 49.1129545, 18.451189 49.1129505, 18.4516432 49.1128216, 18.4517718 49.1127865, 18.4523631 49.1126201)",,
39215859,,,Stred,residential,,False,True,74.866,"LINESTRING (18.4472524 49.1172227, 18.447203 49.1173025, 18.4471166 49.117372, 18.4467988 49.117581, 18.4466803 49.1176598, 18.446631 49.1176942, 18.446583 49.1177264)",,
"[340645350, 195141606, 340645352, 340645353, 340645357]","['2', '4', '5']",61,Štúrova,primary,,False,False,185.12400000000002,"LINESTRING (18.4472524 49.1172227, 18.4475051 49.1172804, 18.447668 49.1173206, 18.4482915 49.1174689, 18.4484517 49.1175088, 18.4490588 49.117667, 18.4493454 49.1177488, 18.4496187 49.1178314)",yes,
"[340645355, 340645359, 340645358, 340645351]","['4', '3']",61,Štúrova,primary,,False,True,260.803,"LINESTRING (18.4472524 49.1172227, 18.4463765 49.1170116, 18.4460756 49.1169387, 18.4458971 49.1168986, 18.445591 49.1168299, 18.445371 49.1167847, 18.4449866 49.116707, 18.4448245 49.1166753, 18.4446659 49.1166484, 18.4443951 49.1166099, 18.443829 49.1165482)",,
56428053,2,,Železničná,residential,,False,False,50.459,"LINESTRING (18.443829 49.1165482, 18.4437354 49.1166605, 18.4434965 49.1169464)",,
"[325327032, 340645354]",5,61,Štúrova,primary,,False,True,104.791,"LINESTRING (18.443829 49.1165482, 18.4436548 49.1165329, 18.4434807 49.1165164, 18.4432838 49.1164907, 18.443006 49.1164452, 18.4427994 49.1164041, 18.4426246 49.1163603, 18.442441 49.1163119)",,
"[340645355, 340645351, 340645358, 340645359]","['4', '3']",61,Štúrova,primary,,False,False,260.803,"LINESTRING (18.443829 49.1165482, 18.4443951 49.1166099, 18.4446659 49.1166484, 18.4448245 49.1166753, 18.4449866 49.116707, 18.445371 49.1167847, 18.445591 49.1168299, 18.4458971 49.1168986, 18.4460756 49.1169387, 18.4463765 49.1170116, 18.4472524 49.1172227)",,
144824263,2,,Komenského,residential,,False,True,83.033,"LINESTRING (18.4419803 49.1180787, 18.4428639 49.1185511)",,
60222754,1,,Komenského,residential,,True,False,174.983,"LINESTRING (18.4419803 49.1180787, 18.4419228 49.1180437, 18.4403109 49.1170634, 18.440219 49.1170075)",,
200347781,2,,Železničná,residential,30,False,True,146.76500000000001,"LINESTRING (18.4419803 49.1180787, 18.4420445 49.1180308, 18.4433095 49.1170861)",,
60222737,2,,Stred,residential,,False,True,4.572,"LINESTRING (18.4428639 49.1185511, 18.4428277 49.1185847)",,
144824263,2,,Komenského,residential,,False,False,83.033,"LINESTRING (18.4428639 49.1185511, 18.4419803 49.1180787)",,
158926416,,,Stred,residential,,False,False,177.079,"LINESTRING (18.4428639 49.1185511, 18.44304 49.1183835, 18.4430727 49.1183524, 18.4431817 49.1182486, 18.4433263 49.118111, 18.4433526 49.118086, 18.4434654 49.1180569, 18.4436185 49.1180701, 18.4436365 49.1180747, 18.4438669 49.1181328, 18.4441023 49.1181922, 18.4443339 49.1182506, 18.4445671 49.1183094, 18.4448267 49.1183753)",,
200347783,1,,Železničná,residential,30,True,False,108.196,"LINESTRING (18.4410218 49.1188225, 18.441099 49.1187626, 18.4419099 49.1181333, 18.4419803 49.1180787)",,
923306646,2,,Stred,residential,,False,False,92.314,"LINESTRING (18.4410218 49.1188225, 18.441103 49.1188659, 18.4420043 49.1193476)",,
"[101609217, 37114071]",2,,Stred,residential,,False,True,232.185,"LINESTRING (18.4496187 49.1178314, 18.4495419 49.1179477, 18.4494531 49.1180656, 18.4494337 49.1180927, 18.449365 49.1182483, 18.4492705 49.1183641, 18.4491518 49.118533, 18.449157 49.118555, 18.4491856 49.1185748, 18.4493077 49.1186107, 18.4496948 49.1187192, 18.449775 49.1187398, 18.4506825 49.1190001, 18.450966 49.1190831)",,
"[195141606, 340645350, 340645352, 340645353, 340645357]","['2', '4', '5']",61,Štúrova,primary,,False,True,185.124,"LINESTRING (18.4496187 49.1178314, 18.4493454 49.1177488, 18.4490588 49.117667, 18.4484517 49.1175088, 18.4482915 49.1174689, 18.447668 49.1173206, 18.4475051 49.1172804, 18.4472524 49.1172227)",yes,
39215853,2,517,Partizánska,secondary,50,False,False,207.115,"LINESTRING (18.4501604 49.1114554, 18.4500727 49.1115588, 18.4499996 49.1116252, 18.4499021 49.1117032, 18.4498374 49.111749, 18.4494176 49.1120337, 18.4489917 49.1123004, 18.4485591 49.1125357, 18.4482423 49.112693, 18.4481338 49.1127473)",,
159030993,2,,Slovenských partizánov,residential,,False,False,24.701999999999998,"LINESTRING (18.4501604 49.1114554, 18.450237 49.1115176, 18.4503733 49.1116284)",,
39215851,2,,Partizánska,residential,,False,True,256.4289999999999,"LINESTRING (18.4449727 49.1118441, 18.4461763 49.1123543, 18.4462344 49.1123931, 18.4467649 49.1126217, 18.4468488 49.1126726, 18.4469019 49.1127489, 18.446904 49.1128198, 18.4468324 49.1129617, 18.4468569 49.1130246, 18.4469083 49.1130526, 18.4469609 49.1130538, 18.4470164 49.1130406, 18.4470675 49.1129871, 18.4470716 49.1128948, 18.4471423 49.1128465, 18.4473086 49.1128119)",,
173086450,,,,residential,,False,False,12.176,"LINESTRING (18.4535322 49.1124257, 18.4536474 49.1124527, 18.4536834 49.1124703)",,
485083044,1,,,residential,,True,False,14.929000000000002,"LINESTRING (18.4535322 49.1124257, 18.4535209 49.1124386, 18.4535066 49.1124502, 18.4534896 49.1124602, 18.4534704 49.1124683, 18.4534495 49.1124742, 18.4534274 49.1124779, 18.4534047 49.1124793, 18.453382 49.1124783, 18.4533598 49.1124749)",,roundabout
192725988,4,61,Sládkovičova,primary,50,False,False,58.99300000000001,"LINESTRING (18.4413549 49.115749, 18.4416109 49.1159156, 18.4417024 49.115981, 18.4417884 49.1160358, 18.4418634 49.1160784, 18.4419372 49.1161173)",,
"[192725989, 524881694]",4,61,Sládkovičova,primary,50,False,True,109.81,"LINESTRING (18.4413549 49.115749, 18.4413387 49.1157365, 18.4411805 49.1156147, 18.4409674 49.1154506, 18.4407291 49.1152672, 18.4403773 49.1149968)",,
5094119,3,517,Partizánska,secondary,,False,True,46.454,"LINESTRING (18.442438 49.1158583, 18.4421751 49.1159933, 18.4419372 49.1161173)",,
158926432,1,,,primary_link,,True,False,52.385,"LINESTRING (18.442438 49.1158583, 18.4423897 49.1159593, 18.4423724 49.1159879, 18.4423643 49.1160098, 18.4423504 49.1160598, 18.442348 49.116097, 18.4423632 49.1161342, 18.4423805 49.1161695, 18.442408 49.1162121, 18.442441 49.1163119)",,
"[340645345, 340645346, 261257156, 246862247, 246862249]","['2', '4', '3']",517,Partizánska,secondary,50,False,False,433.21099999999996,"LINESTRING (18.442438 49.1158583, 18.4430654 49.1155258, 18.4433398 49.1153769, 18.4440449 49.114995, 18.4442359 49.1148923, 18.444305 49.1148531, 18.4444572 49.11477, 18.4448117 49.1145766, 18.4449792 49.1144861, 18.4450026 49.1144724, 18.445151 49.1143915, 18.4451822 49.1143749, 18.4453072 49.1143096, 18.445761 49.1140588, 18.4458306 49.1140208, 18.4459155 49.1139745, 18.4459856 49.1139344, 18.4470105 49.1133644)",,
4401863,4,61,Štúrova,primary,,False,True,42.626000000000005,"LINESTRING (18.442441 49.1163119, 18.4422925 49.1162627, 18.4421678 49.1162162, 18.4420573 49.11617, 18.4419934 49.1161425, 18.4419372 49.1161173)",,
158926396,1,,,primary_link,,True,False,71.869,"LINESTRING (18.442441 49.1163119, 18.4420667 49.1162552, 18.4419244 49.1162645, 18.441863 49.1162673, 18.4414817 49.1163436)",,
"[325327032, 340645354]",5,61,Štúrova,primary,,False,False,104.791,"LINESTRING (18.442441 49.1163119, 18.4426246 49.1163603, 18.4427994 49.1164041, 18.443006 49.1164452, 18.4432838 49.1164907, 18.4434807 49.1165164, 18.4436548 49.1165329, 18.443829 49.1165482)",,
325327028,3,517,M. R. Štefánika,secondary,50,False,False,22.406,"LINESTRING (18.4414817 49.1163436, 18.4412417 49.1164698)",,
4350574,3,517,M. R. Štefánika,secondary,50,False,True,41.623000000000005,"LINESTRING (18.4414817 49.1163436, 18.4418139 49.1161808, 18.4419372 49.1161173)",,
325327028,3,517,M. R. Štefánika,secondary,50,False,True,22.406,"LINESTRING (18.4412417 49.1164698, 18.4414817 49.1163436)",,
158926433,1,,,primary_link,,True,False,87.37500000000001,"LINESTRING (18.4412417 49.1164698, 18.4413826 49.1163318, 18.4414154 49.1162948, 18.441455 49.1162456, 18.4414843 49.1161933, 18.4415053 49.1161464, 18.4415157 49.1160988, 18.4415153 49.1160639, 18.441512 49.1160363, 18.4415003 49.1159972, 18.4414704 49.1159257, 18.4414302 49.1158651, 18.4413549 49.115749)",,
"[524881691, 192725987]",3,517,M. R. Štefánika,secondary,50,False,False,95.47300000000001,"LINESTRING (18.4412417 49.1164698, 18.4408651 49.1166675, 18.44079 49.1167069, 18.4403179 49.1169568, 18.440219 49.1170075)",,
200347781,2,,Železničná,residential,30,False,False,20.653,"LINESTRING (18.4434965 49.1169464, 18.4433095 49.1170861)",,
56428053,2,,Železničná,residential,,False,True,50.459,"LINESTRING (18.4434965 49.1169464, 18.4437354 49.1166605, 18.443829 49.1165482)",,
158926321,,,Stred,residential,,False,False,147.421,"LINESTRING (18.4434965 49.1169464, 18.4439055 49.1170276, 18.444131 49.1170833, 18.4443766 49.1171439, 18.444598 49.1171986, 18.4448343 49.117257, 18.4450394 49.1173077, 18.4453453 49.1173828, 18.4454009 49.1173967)",,
158926416,,,Stred,residential,,False,True,177.079,"LINESTRING (18.4448267 49.1183753, 18.4445671 49.1183094, 18.4443339 49.1182506, 18.4441023 49.1181922, 18.4438669 49.1181328, 18.4436365 49.1180747, 18.4436185 49.1180701, 18.4434654 49.1180569, 18.4433526 49.118086, 18.4433263 49.118111, 18.4431817 49.1182486, 18.4430727 49.1183524, 18.44304 49.1183835, 18.4428639 49.1185511)",,
173296078,,,Stred,residential,,False,False,116.572,"LINESTRING (18.4448267 49.1183753, 18.4449785 49.118101, 18.4454009 49.1173967)",,
173296078,,,Stred,residential,,False,True,73.47300000000001,"LINESTRING (18.4448267 49.1183753, 18.4446214 49.1187273, 18.444581 49.1187965, 18.4444666 49.1189926)",,
60222737,2,,Stred,residential,,False,False,4.572,"LINESTRING (18.4428277 49.1185847, 18.4428639 49.1185511)",,
158926344,,,Stred,residential,,False,False,127.606,"LINESTRING (18.4428277 49.1185847, 18.4444666 49.1189926)",,
60222737,2,,Stred,residential,,False,True,69.62400000000001,"LINESTRING (18.4428277 49.1185847, 18.4425983 49.1187972, 18.4423107 49.1190637, 18.4422757 49.1190961)",,
158926344,,,Stred,residential,,False,True,127.606,"LINESTRING (18.4444666 49.1189926, 18.4428277 49.1185847)",,
173296078,,,Stred,residential,,False,False,73.47300000000001,"LINESTRING (18.4444666 49.1189926, 18.444581 49.1187965, 18.4446214 49.1187273, 18.4448267 49.1183753)",,
173296078,,,Stred,residential,,False,True,86.759,"LINESTRING (18.4444666 49.1189926, 18.4443269 49.1192239, 18.4441891 49.1194677, 18.4440881 49.1196463, 18.4440451 49.1197224)",,
60222737,2,,Stred,residential,,False,False,69.624,"LINESTRING (18.4422757 49.1190961, 18.4423107 49.1190637, 18.4425983 49.1187972, 18.4428277 49.1185847)",,
60222737,2,,Stred,residential,,False,True,34.237,"LINESTRING (18.4422757 49.1190961, 18.4421342 49.1192273, 18.4420393 49.1193152, 18.4420043 49.1193476)",,
158926420,,,Stred,residential,,False,False,149.63,"LINESTRING (18.4422757 49.1190961, 18.4423224 49.1191301, 18.4425046 49.1192629, 18.4428356 49.119504, 18.4429192 49.1195397, 18.4430209 49.1195831, 18.4431502 49.1196117, 18.4434523 49.1196815, 18.4436812 49.1193613)",,
158926420,,,Stred,residential,,False,True,149.63,"LINESTRING (18.4436812 49.1193613, 18.4434523 49.1196815, 18.4431502 49.1196117, 18.4430209 49.1195831, 18.4429192 49.1195397, 18.4428356 49.119504, 18.4425046 49.1192629, 18.4423224 49.1191301, 18.4422757 49.1190961)",,
699378549,4,,Stred,residential,,False,False,14.185,"LINESTRING (18.4425523 49.1200238, 18.4427445 49.1200026)",,
158926346,1,,Stred,residential,,True,False,46.164,"LINESTRING (18.4425523 49.1200238, 18.4425162 49.1198995, 18.442483 49.1197137, 18.4425055 49.1196132)",,
176064480,,,Slovenských partizánov,residential,,False,False,120.853,"LINESTRING (18.4503733 49.1116284, 18.4493169 49.1124669)",,
159030993,2,,Slovenských partizánov,residential,,False,True,24.701999999999998,"LINESTRING (18.4503733 49.1116284, 18.450237 49.1115176, 18.4501604 49.1114554)",,
173086450,,,,residential,,False,True,12.176,"LINESTRING (18.4536834 49.1124703, 18.4536474 49.1124527, 18.4535322 49.1124257)",,
39215859,,,Stred,residential,,False,True,9.179,"LINESTRING (18.446583 49.1177264, 18.4464959 49.1177861)",,
39215859,,,Stred,residential,,False,False,74.86599999999999,"LINESTRING (18.446583 49.1177264, 18.446631 49.1176942, 18.4466803 49.1176598, 18.4467988 49.117581, 18.4471166 49.117372, 18.447203 49.1173025, 18.4472524 49.1172227)",,
699378552,,,Stred,residential,,False,False,283.962,"LINESTRING (18.446583 49.1177264, 18.4466897 49.1178036, 18.4467927 49.1179437, 18.4468039 49.1179654, 18.4468337 49.1180445, 18.4470216 49.1187067, 18.4471424 49.1191321, 18.4471341 49.1191517, 18.4471198 49.1191749, 18.4471005 49.1191949, 18.4470782 49.1192142, 18.4470233 49.1192341, 18.4469715 49.1192448, 18.4469267 49.1192441, 18.4467276 49.1192157, 18.4458776 49.1190563, 18.4456913 49.1189345)",,
158926321,,,Stred,residential,,False,False,33.607,"LINESTRING (18.4454009 49.1173967, 18.4455342 49.1174316, 18.4457476 49.1174898, 18.4457854 49.1175411)",,
158926321,,,Stred,residential,,False,True,147.421,"LINESTRING (18.4454009 49.1173967, 18.4453453 49.1173828, 18.4450394 49.1173077, 18.4448343 49.117257, 18.444598 49.1171986, 18.4443766 49.1171439, 18.444131 49.1170833, 18.4439055 49.1170276, 18.4434965 49.1169464)",,
173296078,,,Stred,residential,,False,True,116.572,"LINESTRING (18.4454009 49.1173967, 18.4449785 49.118101, 18.4448267 49.1183753)",,
158926321,,,Stred,residential,,False,False,59.292,"LINESTRING (18.4457854 49.1175411, 18.4462662 49.117658, 18.4464284 49.1177471, 18.4464959 49.1177861)",,
158926321,,,Stred,residential,,False,True,33.607,"LINESTRING (18.4457854 49.1175411, 18.4457476 49.1174898, 18.4455342 49.1174316, 18.4454009 49.1173967)",,
173296050,,,Stred,residential,,False,True,258.96399999999994,"LINESTRING (18.4457854 49.1175411, 18.4456695 49.1177467, 18.4456007 49.1178706, 18.4455091 49.118024, 18.4454345 49.1181489, 18.4453436 49.118301, 18.4452899 49.1183908, 18.4452679 49.1184307, 18.4451918 49.1185685, 18.44517 49.1186038, 18.4451216 49.1186908, 18.4450288 49.1188578, 18.44501 49.1188916, 18.444957 49.1189781, 18.4448641 49.1191299, 18.4447929 49.1192461, 18.4446305 49.1194969, 18.4444923 49.1197103)",,
39215859,,,Stred,residential,,False,False,62.650999999999996,"LINESTRING (18.4460419 49.1182513, 18.4461036 49.1181157, 18.4461361 49.118065, 18.4461703 49.1180198, 18.4462193 49.1179777, 18.4464959 49.1177861)",,
39215859,,,Stred,residential,,False,True,80.209,"LINESTRING (18.4460419 49.1182513, 18.4459705 49.1184155, 18.4457975 49.1187207, 18.4457583 49.11879, 18.445719 49.1188618, 18.4456913 49.1189345)",,
173296071,,,Stred,residential,,False,False,72.971,"LINESTRING (18.4460419 49.1182513, 18.4463064 49.1184282, 18.4467816 49.1186934)",,
173296071,,,Stred,residential,,False,True,72.971,"LINESTRING (18.4467816 49.1186934, 18.4463064 49.1184282, 18.4460419 49.1182513)",,
39215859,,,Stred,residential,,False,False,80.209,"LINESTRING (18.4456913 49.1189345, 18.445719 49.1188618, 18.4457583 49.11879, 18.4457975 49.1187207, 18.4459705 49.1184155, 18.4460419 49.1182513)",,
39215859,,,Stred,residential,,False,True,105.603,"LINESTRING (18.4456913 49.1189345, 18.4453763 49.1197559, 18.4453729 49.1198587)",,
699378552,,,Stred,residential,,False,True,283.962,"LINESTRING (18.4456913 49.1189345, 18.4458776 49.1190563, 18.4467276 49.1192157, 18.4469267 49.1192441, 18.4469715 49.1192448, 18.4470233 49.1192341, 18.4470782 49.1192142, 18.4471005 49.1191949, 18.4471198 49.1191749, 18.4471341 49.1191517, 18.4471424 49.1191321, 18.4470216 49.1187067, 18.4468337 49.1180445, 18.4468039 49.1179654, 18.4467927 49.1179437, 18.4466897 49.1178036, 18.446583 49.1177264)",,
173296078,,,Stred,residential,,False,False,86.759,"LINESTRING (18.4440451 49.1197224, 18.4440881 49.1196463, 18.4441891 49.1194677, 18.4443269 49.1192239, 18.4444666 49.1189926)",,
173296050,,,Stred,residential,,False,False,258.96400000000006,"LINESTRING (18.4444923 49.1197103, 18.4446305 49.1194969, 18.4447929 49.1192461, 18.4448641 49.1191299, 18.444957 49.1189781, 18.44501 49.1188916, 18.4450288 49.1188578, 18.4451216 49.1186908, 18.44517 49.1186038, 18.4451918 49.1185685, 18.4452679 49.1184307, 18.4452899 49.1183908, 18.4453436 49.118301, 18.4454345 49.1181489, 18.4455091 49.118024, 18.4456007 49.1178706, 18.4456695 49.1177467, 18.4457854 49.1175411)",,
"[39215854, 324750854]",2,,Lánska,residential,,False,False,313.04200000000003,"LINESTRING (18.4523631 49.1126201, 18.4517718 49.1127865, 18.4516432 49.1128216, 18.451189 49.1129505, 18.451175 49.1129545, 18.4507372 49.1130792, 18.4505635 49.1131265, 18.4504307 49.1131639, 18.4493817 49.1134667, 18.4491262 49.1136221, 18.4489663 49.1137535, 18.4486946 49.1139847)",,
39215854,2,,Lánska,residential,,False,True,48.993,"LINESTRING (18.4523631 49.1126201, 18.4528533 49.1124825, 18.4529815 49.1124461)",,
343968037,,,Lánska,residential,,False,True,148.42399999999998,"LINESTRING (18.4523631 49.1126201, 18.4523772 49.1125475, 18.4525174 49.1124393, 18.4526001 49.1123411, 18.4526979 49.112225, 18.4528164 49.1120843, 18.4529109 49.1119722, 18.452945 49.1119317, 18.4530306 49.1118275, 18.4531487 49.1116837, 18.4532401 49.1115723, 18.4533357 49.111456)",,
